subject_nr,block_nr,trial_nr,trial_task,cs_contrast,cs_duration,cs_numbers,cs_filename,cs_us_order,cs_location,us_valence,us_filename,us_type,cs_w_us_type,us_duration,pre_mask,post_mask,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,id_opt_1_f,id_opt_2_f,id_opt_3_f,id_opt_4_f,id_opt_5_f,id_opt_6_f,slide_1,slide_2,slide_3,slide_4,slide_5,slide_6,time_subj,time_obj,time_blank,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6
22,2,68,subjective,1,80,10,10_dunkel.png,us_first,cs_left,negative,Angst,word,picture,870,fmaske_10.bmp,fmaske_9.bmp,7,20,10,3,6,19,7_dunkel.png,20_dunkel.png,10_dunkel.png,3_dunkel.png,6_dunkel.png,19_dunkel.png,923176,923680,924586,924692,924776,924832,925702,NA,929933,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
22,2,69,objective,3,90,12,12_mittel.png,cs_first,cs_right,negative,9220.bmp,picture,picture,2360,fmaske_7.bmp,fmaske_2.bmp,40,36,12,16,14,30,40_dunkel.png,36_dunkel.png,12_dunkel.png,16_dunkel.png,14_dunkel.png,30_dunkel.png,NA,930581,931486,931592,931686,931741,NA,934103,935667,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
22,2,70,subjective,1,30,37,37_dunkel.png,cs_first,cs_left,positive,5831.bmp,picture,picture,2420,fmaske_8.bmp,fmaske_7.bmp,34,37,11,28,13,22,34_dunkel.png,37_dunkel.png,11_dunkel.png,28_dunkel.png,13_dunkel.png,22_dunkel.png,NA,936314,937219,937324,937359,937414,939835,NA,941068,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
22,2,71,objective,2,90,17,17_hell.png,us_first,cs_right,positive,5910.bmp,picture,picture,860,fmaske_7.bmp,fmaske_2.bmp,12,16,17,38,15,14,12_dunkel.png,16_dunkel.png,17_dunkel.png,38_dunkel.png,15_dunkel.png,14_dunkel.png,941715,942219,943125,943229,943324,943379,NA,944241,946811,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
22,2,72,objective,3,80,32,32_mittel.png,cs_first,cs_right,positive,2040.bmp,picture,picture,2370,fmaske_9.bmp,fmaske_7.bmp,10,29,20,7,32,3,10_dunkel.png,29_dunkel.png,20_dunkel.png,7_dunkel.png,32_dunkel.png,3_dunkel.png,NA,947456,948361,948465,948551,948605,NA,950977,952606,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
22,2,73,subjective,2,70,10,10_hell.png,cs_first,cs_right,negative,Gemeinheit,word,picture,2380,fmaske_8.bmp,fmaske_6.bmp,21,7,3,20,29,10,21_dunkel.png,7_dunkel.png,3_dunkel.png,20_dunkel.png,29_dunkel.png,10_dunkel.png,NA,953136,954041,954145,954220,954275,956657,NA,958203,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
22,2,74,objective,2,30,22,22_hell.png,cs_first,cs_left,positive,Sonne,word,picture,2420,fmaske_3.bmp,fmaske_11.bmp,39,33,34,11,24,22,39_dunkel.png,33_dunkel.png,34_dunkel.png,11_dunkel.png,24_dunkel.png,22_dunkel.png,NA,958732,959636,959742,959776,959830,NA,962251,964157,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
22,2,75,objective,2,90,14,14_hell.png,us_first,cs_left,positive,Mutter,word,picture,860,fmaske_9.bmp,fmaske_1.bmp,36,15,16,17,14,31,36_dunkel.png,15_dunkel.png,16_dunkel.png,17_dunkel.png,14_dunkel.png,31_dunkel.png,964692,965196,966102,966206,966302,966356,NA,967217,968793,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
22,2,76,subjective,1,40,28,28_dunkel.png,us_first,cs_right,negative,Teufel,word,picture,910,fmaske_2.bmp,fmaske_11.bmp,39,13,28,33,34,11,39_dunkel.png,13_dunkel.png,28_dunkel.png,33_dunkel.png,34_dunkel.png,11_dunkel.png,969328,969833,970737,970843,970887,970942,971854,NA,974310,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
22,2,77,subjective,3,30,37,37_mittel.png,us_first,cs_left,positive,Kinder,word,picture,920,fmaske_2.bmp,fmaske_8.bmp,22,11,33,8,37,24,22_dunkel.png,11_dunkel.png,33_dunkel.png,8_dunkel.png,37_dunkel.png,24_dunkel.png,974847,975352,976256,976362,976396,976452,977372,NA,978498,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
22,2,78,objective,1,90,14,14_dunkel.png,cs_first,cs_right,positive,5629.bmp,picture,picture,2360,fmaske_10.bmp,fmaske_4.bmp,14,16,40,31,17,15,14_dunkel.png,16_dunkel.png,40_dunkel.png,31_dunkel.png,17_dunkel.png,15_dunkel.png,NA,979141,980045,980151,980245,980300,NA,982662,984066,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
22,2,79,objective,3,40,13,13_mittel.png,cs_first,cs_right,negative,Tod,word,picture,2410,fmaske_11.bmp,fmaske_8.bmp,13,34,33,24,39,22,13_dunkel.png,34_dunkel.png,33_dunkel.png,24_dunkel.png,39_dunkel.png,22_dunkel.png,NA,984595,985499,985604,985649,985704,NA,988116,989788,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
22,2,80,objective,2,30,11,11_hell.png,us_first,cs_right,positive,Freund,word,picture,920,fmaske_9.bmp,fmaske_5.bmp,34,13,11,28,39,8,34_dunkel.png,13_dunkel.png,11_dunkel.png,28_dunkel.png,39_dunkel.png,8_dunkel.png,990318,990823,991727,991833,991867,991921,NA,992843,994714,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
22,2,81,objective,3,90,31,31_mittel.png,us_first,cs_left,negative,9421.bmp,picture,picture,860,fmaske_3.bmp,fmaske_1.bmp,40,30,17,31,14,12,40_dunkel.png,30_dunkel.png,17_dunkel.png,31_dunkel.png,14_dunkel.png,12_dunkel.png,995367,995872,996776,996882,996976,997032,NA,997892,999314,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
22,2,82,objective,1,40,33,33_dunkel.png,us_first,cs_right,negative,9435.bmp,picture,picture,910,fmaske_9.bmp,fmaske_10.bmp,24,37,33,34,39,11,24_dunkel.png,37_dunkel.png,33_dunkel.png,34_dunkel.png,39_dunkel.png,11_dunkel.png,999960,1000464,1001369,1001474,1001519,1001574,NA,1002486,1003543,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
22,2,83,objective,3,30,33,33_mittel.png,us_first,cs_left,negative,Neid,word,picture,920,fmaske_11.bmp,fmaske_1.bmp,39,33,22,24,28,37,39_dunkel.png,33_dunkel.png,22_dunkel.png,24_dunkel.png,28_dunkel.png,37_dunkel.png,1004079,1004584,1005488,1005594,1005628,1005682,NA,1006603,1007429,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
22,2,84,objective,3,70,19,19_mittel.png,cs_first,cs_right,positive,Kuss,word,picture,2380,fmaske_2.bmp,fmaske_1.bmp,27,19,6,20,32,21,27_dunkel.png,19_dunkel.png,6_dunkel.png,20_dunkel.png,32_dunkel.png,21_dunkel.png,NA,1007968,1008873,1008977,1009052,1009107,NA,1011489,1012433,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
22,2,85,subjective,1,90,15,15_dunkel.png,us_first,cs_left,positive,8080.bmp,picture,picture,860,fmaske_12.bmp,fmaske_2.bmp,14,15,38,12,31,36,14_dunkel.png,15_dunkel.png,38_dunkel.png,12_dunkel.png,31_dunkel.png,36_dunkel.png,1013080,1013584,1014489,1014594,1014689,1014744,1015605,NA,1017058,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
22,2,86,objective,3,60,1,1_mittel.png,cs_first,cs_left,positive,Licht,word,picture,2390,fmaske_7.bmp,fmaske_6.bmp,25,1,9,35,18,2,25_dunkel.png,1_dunkel.png,9_dunkel.png,35_dunkel.png,18_dunkel.png,2_dunkel.png,NA,1017588,1018493,1018598,1018663,1018718,NA,1021109,1022222,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
22,2,87,subjective,1,100,15,15_dunkel.png,us_first,cs_right,positive,Lachen,word,picture,850,fmaske_6.bmp,fmaske_9.bmp,31,15,40,36,12,17,31_dunkel.png,15_dunkel.png,40_dunkel.png,36_dunkel.png,12_dunkel.png,17_dunkel.png,1022751,1023255,1024161,1024265,1024371,1024425,1025277,NA,1026513,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
22,2,88,objective,2,60,35,35_hell.png,cs_first,cs_left,positive,8496.bmp,picture,picture,2390,fmaske_1.bmp,fmaske_12.bmp,9,5,23,26,1,35,9_dunkel.png,5_dunkel.png,23_dunkel.png,26_dunkel.png,1_dunkel.png,35_dunkel.png,NA,1027163,1028067,1028173,1028237,1028293,NA,1030683,1031660,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
22,2,89,objective,1,40,28,28_dunkel.png,cs_first,cs_right,negative,1525.bmp,picture,picture,2410,fmaske_3.bmp,fmaske_12.bmp,13,8,28,39,22,34,13_dunkel.png,8_dunkel.png,28_dunkel.png,39_dunkel.png,22_dunkel.png,34_dunkel.png,NA,1032304,1033209,1033314,1033361,1033415,NA,1035827,1041347,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
22,2,90,subjective,1,90,12,12_dunkel.png,cs_first,cs_right,negative,Sadist,word,picture,2360,fmaske_12.bmp,fmaske_11.bmp,40,38,16,14,12,36,40_dunkel.png,38_dunkel.png,16_dunkel.png,14_dunkel.png,12_dunkel.png,36_dunkel.png,NA,1041878,1042784,1042888,1042984,1043038,1045400,NA,1049003,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
22,2,91,objective,2,40,24,24_hell.png,us_first,cs_right,positive,2080.bmp,picture,picture,910,fmaske_7.bmp,fmaske_8.bmp,11,28,8,24,22,34,11_dunkel.png,28_dunkel.png,8_dunkel.png,24_dunkel.png,22_dunkel.png,34_dunkel.png,1049646,1050151,1051056,1051161,1051205,1051261,NA,1052172,1053290,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
22,2,92,subjective,3,70,20,20_mittel.png,us_first,cs_right,negative,9180.bmp,picture,picture,880,fmaske_7.bmp,fmaske_9.bmp,20,21,7,10,27,29,20_dunkel.png,21_dunkel.png,7_dunkel.png,10_dunkel.png,27_dunkel.png,29_dunkel.png,1053932,1054437,1055342,1055447,1055522,1055577,1056459,NA,1058287,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
22,2,93,subjective,1,60,26,26_dunkel.png,us_first,cs_left,positive,5460.bmp,picture,picture,890,fmaske_11.bmp,fmaske_6.bmp,25,23,1,18,4,26,25_dunkel.png,23_dunkel.png,1_dunkel.png,18_dunkel.png,4_dunkel.png,26_dunkel.png,1058934,1059438,1060343,1060448,1060514,1060568,1061459,NA,1064242,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
22,2,94,subjective,3,30,11,11_mittel.png,cs_first,cs_right,positive,7502.bmp,picture,picture,2420,fmaske_10.bmp,fmaske_7.bmp,34,39,13,24,37,11,34_dunkel.png,39_dunkel.png,13_dunkel.png,24_dunkel.png,37_dunkel.png,11_dunkel.png,NA,1064885,1065790,1065895,1065931,1065985,1068407,NA,1069729,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
22,2,95,objective,3,80,3,3_mittel.png,us_first,cs_left,positive,2071.bmp,picture,picture,870,fmaske_3.bmp,fmaske_2.bmp,10,6,27,19,7,3,10_dunkel.png,6_dunkel.png,27_dunkel.png,19_dunkel.png,7_dunkel.png,3_dunkel.png,1070378,1070883,1071787,1071892,1071977,1072033,NA,1072903,1074751,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
22,3,96,subjective,2,80,6,6_hell.png,us_first,cs_right,negative,9000.bmp,picture,picture,870,fmaske_2.bmp,fmaske_3.bmp,27,3,6,32,7,21,27_dunkel.png,3_dunkel.png,6_dunkel.png,32_dunkel.png,7_dunkel.png,21_dunkel.png,1079225,1079731,1080636,1080740,1080825,1080880,1081752,NA,1084172,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
22,3,97,objective,2,70,29,29_hell.png,us_first,cs_left,positive,4622.bmp,picture,picture,880,fmaske_12.bmp,fmaske_10.bmp,7,10,3,6,29,21,7_dunkel.png,10_dunkel.png,3_dunkel.png,6_dunkel.png,29_dunkel.png,21_dunkel.png,1084815,1085321,1086225,1086331,1086405,1086461,NA,1087341,1091204,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
22,3,98,objective,2,40,28,28_hell.png,us_first,cs_right,negative,Unfall,word,picture,910,fmaske_11.bmp,fmaske_1.bmp,37,28,24,8,22,33,37_dunkel.png,28_dunkel.png,24_dunkel.png,8_dunkel.png,22_dunkel.png,33_dunkel.png,1091743,1092247,1093153,1093257,1093302,1093357,NA,1094269,1095873,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
22,3,99,subjective,2,80,27,27_hell.png,cs_first,cs_right,positive,Kunst,word,picture,2370,fmaske_5.bmp,fmaske_11.bmp,6,19,27,21,20,7,6_dunkel.png,19_dunkel.png,27_dunkel.png,21_dunkel.png,20_dunkel.png,7_dunkel.png,NA,1096411,1097315,1097421,1097505,1097561,1099932,NA,1102156,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
22,3,100,objective,1,30,13,13_dunkel.png,cs_first,cs_left,negative,Hass,word,picture,2420,fmaske_10.bmp,fmaske_10.bmp,22,13,8,11,39,34,22_dunkel.png,13_dunkel.png,8_dunkel.png,11_dunkel.png,39_dunkel.png,34_dunkel.png,NA,1102687,1103592,1103697,1103732,1103787,NA,1106208,1107708,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
22,3,101,subjective,3,70,6,6_mittel.png,us_first,cs_right,negative,9561.bmp,picture,picture,880,fmaske_7.bmp,fmaske_3.bmp,27,10,29,6,7,20,27_dunkel.png,10_dunkel.png,29_dunkel.png,6_dunkel.png,7_dunkel.png,20_dunkel.png,1108352,1108857,1109763,1109867,1109942,1109998,1110879,NA,1112145,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
22,3,102,subjective,3,90,17,17_mittel.png,cs_first,cs_left,positive,Meer,word,picture,2360,fmaske_11.bmp,fmaske_5.bmp,15,30,16,14,12,17,15_dunkel.png,30_dunkel.png,16_dunkel.png,14_dunkel.png,12_dunkel.png,17_dunkel.png,NA,1112677,1113582,1113686,1113782,1113836,1116197,NA,1117985,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
22,3,103,objective,1,70,32,32_dunkel.png,cs_first,cs_left,positive,8170.bmp,picture,picture,2380,fmaske_11.bmp,fmaske_7.bmp,10,29,7,19,21,32,10_dunkel.png,29_dunkel.png,7_dunkel.png,19_dunkel.png,21_dunkel.png,32_dunkel.png,NA,1118632,1119537,1119643,1119717,1119772,NA,1122153,1123662,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
22,3,104,objective,1,50,23,23_dunkel.png,us_first,cs_left,negative,Sadist,word,picture,900,fmaske_3.bmp,fmaske_9.bmp,23,18,2,4,5,9,23_dunkel.png,18_dunkel.png,2_dunkel.png,4_dunkel.png,5_dunkel.png,9_dunkel.png,1124191,1124695,1125601,1125705,1125761,1125815,NA,1126716,1128096,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
22,3,105,objective,2,80,29,29_hell.png,us_first,cs_left,positive,8190.bmp,picture,picture,870,fmaske_4.bmp,fmaske_9.bmp,20,7,10,29,21,19,20_dunkel.png,7_dunkel.png,10_dunkel.png,29_dunkel.png,21_dunkel.png,19_dunkel.png,1128741,1129246,1130152,1130256,1130341,1130396,NA,1131267,1132416,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
22,3,106,subjective,1,50,35,35_dunkel.png,cs_first,cs_right,positive,Scherz,word,picture,2400,fmaske_4.bmp,fmaske_8.bmp,23,35,4,25,18,5,23_dunkel.png,35_dunkel.png,4_dunkel.png,25_dunkel.png,18_dunkel.png,5_dunkel.png,NA,1132949,1133854,1133958,1134013,1134068,1136470,NA,1138037,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
22,3,107,subjective,3,100,38,38_mittel.png,us_first,cs_left,negative,Kälte,word,picture,850,fmaske_1.bmp,fmaske_3.bmp,40,31,36,12,16,38,40_dunkel.png,31_dunkel.png,36_dunkel.png,12_dunkel.png,16_dunkel.png,38_dunkel.png,1138585,1139089,1139994,1140099,1140204,1140259,1141110,NA,1143341,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
22,3,108,subjective,1,30,24,24_dunkel.png,us_first,cs_left,positive,8420.bmp,picture,picture,920,fmaske_5.bmp,fmaske_3.bmp,39,8,33,24,37,22,39_dunkel.png,8_dunkel.png,33_dunkel.png,24_dunkel.png,37_dunkel.png,22_dunkel.png,1143985,1144491,1145395,1145501,1145535,1145591,1146511,NA,1149061,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
22,3,109,objective,2,40,39,39_hell.png,cs_first,cs_left,negative,9920.bmp,picture,picture,2410,fmaske_1.bmp,fmaske_6.bmp,34,13,28,22,33,39,34_dunkel.png,13_dunkel.png,28_dunkel.png,22_dunkel.png,33_dunkel.png,39_dunkel.png,NA,1149715,1150619,1150724,1150769,1150824,NA,1153235,1154342,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
22,3,110,subjective,1,60,5,5_dunkel.png,us_first,cs_left,negative,9630.bmp,picture,picture,890,fmaske_8.bmp,fmaske_8.bmp,23,5,4,1,26,9,23_dunkel.png,5_dunkel.png,4_dunkel.png,1_dunkel.png,26_dunkel.png,9_dunkel.png,1154986,1155491,1156395,1156500,1156565,1156620,1157511,NA,1159218,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
22,3,111,objective,1,50,5,5_dunkel.png,cs_first,cs_right,negative,Abgrund,word,picture,2400,fmaske_8.bmp,fmaske_6.bmp,4,35,1,26,23,5,4_dunkel.png,35_dunkel.png,1_dunkel.png,26_dunkel.png,23_dunkel.png,5_dunkel.png,NA,1159748,1160653,1160757,1160813,1160867,NA,1163269,1164071,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
22,3,112,subjective,1,80,21,21_dunkel.png,us_first,cs_right,negative,Neid,word,picture,870,fmaske_2.bmp,fmaske_5.bmp,21,32,27,20,7,6,21_dunkel.png,32_dunkel.png,27_dunkel.png,20_dunkel.png,7_dunkel.png,6_dunkel.png,1164605,1165111,1166015,1166121,1166205,1166261,1167132,NA,1169035,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
22,3,113,subjective,2,70,29,29_hell.png,cs_first,cs_right,positive,8501.bmp,picture,picture,2380,fmaske_5.bmp,fmaske_6.bmp,19,29,6,32,3,10,19_dunkel.png,29_dunkel.png,6_dunkel.png,32_dunkel.png,3_dunkel.png,10_dunkel.png,NA,1169680,1170584,1170689,1170764,1170819,1173201,NA,1174713,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
22,3,114,subjective,1,40,34,34_dunkel.png,cs_first,cs_right,negative,Tyrann,word,picture,2410,fmaske_6.bmp,fmaske_9.bmp,33,34,22,11,39,28,33_dunkel.png,34_dunkel.png,22_dunkel.png,11_dunkel.png,39_dunkel.png,28_dunkel.png,NA,1175246,1176151,1176255,1176301,1176355,1178767,NA,1181156,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
22,3,115,subjective,3,80,6,6_mittel.png,cs_first,cs_left,negative,9561.bmp,picture,picture,2370,fmaske_10.bmp,fmaske_10.bmp,32,6,20,27,21,29,32_dunkel.png,6_dunkel.png,20_dunkel.png,27_dunkel.png,21_dunkel.png,29_dunkel.png,NA,1181801,1182705,1182811,1182895,1182951,1185321,NA,1187244,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
22,3,116,subjective,1,30,34,34_dunkel.png,cs_first,cs_right,negative,Pech,word,picture,2420,fmaske_4.bmp,fmaske_10.bmp,33,13,24,37,34,22,33_dunkel.png,13_dunkel.png,24_dunkel.png,37_dunkel.png,34_dunkel.png,22_dunkel.png,NA,1187776,1188681,1188785,1188820,1188875,1191297,NA,1192618,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
22,3,117,subjective,3,40,13,13_mittel.png,us_first,cs_left,negative,Neid,word,picture,910,fmaske_10.bmp,fmaske_9.bmp,34,13,37,11,8,39,34_dunkel.png,13_dunkel.png,37_dunkel.png,11_dunkel.png,8_dunkel.png,39_dunkel.png,1193148,1193652,1194557,1194663,1194707,1194762,1195673,NA,1197512,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
22,3,118,subjective,2,50,25,25_hell.png,cs_first,cs_right,positive,Paradies,word,picture,2400,fmaske_11.bmp,fmaske_12.bmp,1,18,4,35,25,23,1_dunkel.png,18_dunkel.png,4_dunkel.png,35_dunkel.png,25_dunkel.png,23_dunkel.png,NA,1198043,1198947,1199052,1199107,1199163,1201564,NA,1202858,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
22,3,119,objective,3,40,34,34_mittel.png,cs_first,cs_right,negative,9050.bmp,picture,picture,2410,fmaske_11.bmp,fmaske_10.bmp,11,13,33,39,34,8,11_dunkel.png,13_dunkel.png,33_dunkel.png,39_dunkel.png,34_dunkel.png,8_dunkel.png,NA,1203503,1204408,1204513,1204558,1204613,NA,1207025,1210895,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
22,3,120,objective,1,90,17,17_dunkel.png,us_first,cs_right,positive,1999.bmp,picture,picture,860,fmaske_5.bmp,fmaske_11.bmp,14,38,31,16,40,17,14_dunkel.png,38_dunkel.png,31_dunkel.png,16_dunkel.png,40_dunkel.png,17_dunkel.png,1211539,1212044,1212949,1213054,1213149,1213204,NA,1214066,1215943,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
22,3,121,subjective,2,40,11,11_hell.png,cs_first,cs_left,positive,Musik,word,picture,2410,fmaske_10.bmp,fmaske_5.bmp,33,11,34,8,22,28,33_dunkel.png,11_dunkel.png,34_dunkel.png,8_dunkel.png,22_dunkel.png,28_dunkel.png,NA,1216472,1217377,1217482,1217527,1217582,1219993,NA,1222607,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
22,3,122,subjective,1,70,7,7_dunkel.png,us_first,cs_left,negative,7380.bmp,picture,picture,880,fmaske_12.bmp,fmaske_9.bmp,29,6,21,10,7,20,29_dunkel.png,6_dunkel.png,21_dunkel.png,10_dunkel.png,7_dunkel.png,20_dunkel.png,1223252,1223756,1224662,1224766,1224841,1224896,1225777,NA,1227041,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
22,3,123,objective,2,80,7,7_hell.png,us_first,cs_right,negative,Unfall,word,picture,870,fmaske_6.bmp,fmaske_6.bmp,32,20,7,6,29,19,32_dunkel.png,20_dunkel.png,7_dunkel.png,6_dunkel.png,29_dunkel.png,19_dunkel.png,1227570,1228074,1228979,1229084,1229169,1229224,NA,1230096,1231294,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
22,3,124,subjective,2,60,26,26_hell.png,us_first,cs_left,positive,Geschenk,word,picture,890,fmaske_9.bmp,fmaske_8.bmp,26,2,25,4,35,1,26_dunkel.png,2_dunkel.png,25_dunkel.png,4_dunkel.png,35_dunkel.png,1_dunkel.png,1231830,1232335,1233241,1233345,1233411,1233465,1234356,NA,1238282,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
22,3,125,subjective,2,70,19,19_hell.png,us_first,cs_right,positive,2080.bmp,picture,picture,880,fmaske_11.bmp,fmaske_2.bmp,27,29,10,3,32,19,27_dunkel.png,29_dunkel.png,10_dunkel.png,3_dunkel.png,32_dunkel.png,19_dunkel.png,1238930,1239434,1240339,1240445,1240519,1240574,1241456,NA,1243107,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
22,3,126,objective,3,30,24,24_mittel.png,us_first,cs_right,positive,Geburt,word,picture,920,fmaske_2.bmp,fmaske_3.bmp,11,8,34,22,28,24,11_dunkel.png,8_dunkel.png,34_dunkel.png,22_dunkel.png,28_dunkel.png,24_dunkel.png,1243642,1244146,1245052,1245156,1245191,1245246,NA,1246168,1248860,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
22,3,127,objective,2,100,14,14_hell.png,us_first,cs_right,positive,1999.bmp,picture,picture,850,fmaske_11.bmp,fmaske_12.bmp,40,38,14,17,30,15,40_dunkel.png,38_dunkel.png,14_dunkel.png,17_dunkel.png,30_dunkel.png,15_dunkel.png,1249504,1250008,1250914,1251018,1251123,1251178,NA,1252030,1253414,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
22,3,128,subjective,2,50,5,5_hell.png,cs_first,cs_right,negative,Hass,word,picture,2400,fmaske_11.bmp,fmaske_1.bmp,26,23,35,4,5,2,26_dunkel.png,23_dunkel.png,35_dunkel.png,4_dunkel.png,5_dunkel.png,2_dunkel.png,NA,1253948,1254852,1254957,1255013,1255067,1257469,NA,1259417,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
22,3,129,objective,2,30,24,24_hell.png,us_first,cs_right,positive,5831.bmp,picture,picture,920,fmaske_3.bmp,fmaske_7.bmp,37,28,39,22,24,33,37_dunkel.png,28_dunkel.png,39_dunkel.png,22_dunkel.png,24_dunkel.png,33_dunkel.png,1260059,1260564,1261468,1261573,1261608,1261662,NA,1262584,1263452,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
22,3,130,subjective,1,50,25,25_dunkel.png,cs_first,cs_right,positive,Lachen,word,picture,2400,fmaske_7.bmp,fmaske_5.bmp,18,9,4,26,25,5,18_dunkel.png,9_dunkel.png,4_dunkel.png,26_dunkel.png,25_dunkel.png,5_dunkel.png,NA,1263980,1264884,1264989,1265044,1265099,1267501,NA,1269234,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
22,3,131,subjective,3,90,16,16_mittel.png,cs_first,cs_left,positive,Frieden,word,picture,2360,fmaske_2.bmp,fmaske_2.bmp,30,15,16,17,14,40,30_dunkel.png,15_dunkel.png,16_dunkel.png,17_dunkel.png,14_dunkel.png,40_dunkel.png,NA,1269775,1270679,1270784,1270880,1270934,1273295,NA,1275879,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
22,3,132,objective,3,40,22,22_mittel.png,cs_first,cs_right,positive,2550.bmp,picture,picture,2410,fmaske_9.bmp,fmaske_5.bmp,33,22,28,37,39,8,33_dunkel.png,22_dunkel.png,28_dunkel.png,37_dunkel.png,39_dunkel.png,8_dunkel.png,NA,1276522,1277426,1277532,1277576,1277631,NA,1280043,1280868,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
22,3,133,objective,3,50,23,23_mittel.png,cs_first,cs_right,negative,2276.bmp,picture,picture,2400,fmaske_4.bmp,fmaske_4.bmp,25,9,1,23,35,26,25_dunkel.png,9_dunkel.png,1_dunkel.png,23_dunkel.png,35_dunkel.png,26_dunkel.png,NA,1281512,1282417,1282522,1282577,1282632,NA,1285034,1286494,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
22,3,134,subjective,3,50,9,9_mittel.png,cs_first,cs_right,negative,9182.bmp,picture,picture,2400,fmaske_3.bmp,fmaske_11.bmp,25,2,1,9,18,26,25_dunkel.png,2_dunkel.png,1_dunkel.png,9_dunkel.png,18_dunkel.png,26_dunkel.png,NA,1287137,1288042,1288146,1288202,1288256,1290658,NA,1293109,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
