subject_nr,block_nr,trial_nr,trial_task,cs_contrast,cs_duration,cs_numbers,cs_filename,cs_us_order,cs_location,us_valence,us_filename,us_type,cs_w_us_type,us_duration,pre_mask,post_mask,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,id_opt_1_f,id_opt_2_f,id_opt_3_f,id_opt_4_f,id_opt_5_f,id_opt_6_f,slide_1,slide_2,slide_3,slide_4,slide_5,slide_6,time_subj,time_obj,time_blank,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6
8,1,15,subjective,1,100,3,3_dunkel.png,cs_first,cs_left,positive,Strand,word,picture,2350,fmaske_1.bmp,fmaske_8.bmp,6,21,20,32,3,29,6_dunkel.png,21_dunkel.png,20_dunkel.png,32_dunkel.png,3_dunkel.png,29_dunkel.png,NA,569983,570887,570991,571095,571149,573499,NA,574956,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
8,1,16,objective,1,40,30,30_dunkel.png,us_first,cs_right,negative,Teufel,word,picture,910,fmaske_8.bmp,fmaske_7.bmp,40,36,12,31,30,38,40_dunkel.png,36_dunkel.png,12_dunkel.png,31_dunkel.png,30_dunkel.png,38_dunkel.png,575486,575990,576894,576998,577042,577096,NA,578007,579705,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
8,1,17,subjective,1,80,4,4_dunkel.png,us_first,cs_right,positive,Strand,word,picture,870,fmaske_3.bmp,fmaske_10.bmp,9,2,18,35,4,5,9_dunkel.png,2_dunkel.png,18_dunkel.png,35_dunkel.png,4_dunkel.png,5_dunkel.png,580234,580738,581642,581746,581830,581884,582755,NA,583963,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
8,1,18,objective,2,90,3,3_hell.png,us_first,cs_right,positive,5831.bmp,picture,picture,860,fmaske_5.bmp,fmaske_6.bmp,20,21,7,32,3,10,20_dunkel.png,21_dunkel.png,7_dunkel.png,32_dunkel.png,3_dunkel.png,10_dunkel.png,584603,585107,586011,586115,586209,586263,NA,587124,587946,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
8,1,19,objective,2,100,21,21_hell.png,us_first,cs_right,negative,9340.bmp,picture,picture,850,fmaske_3.bmp,fmaske_12.bmp,6,7,29,21,3,20,6_dunkel.png,7_dunkel.png,29_dunkel.png,21_dunkel.png,3_dunkel.png,20_dunkel.png,588586,589091,589995,590099,590203,590257,NA,591108,592011,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
8,1,20,objective,3,50,22,22_mittel.png,cs_first,cs_left,positive,Lob,word,picture,2400,fmaske_4.bmp,fmaske_1.bmp,39,8,11,24,13,22,39_dunkel.png,8_dunkel.png,11_dunkel.png,24_dunkel.png,13_dunkel.png,22_dunkel.png,NA,592544,593449,593553,593607,593661,NA,596061,597858,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
8,1,21,objective,2,80,26,26_hell.png,us_first,cs_left,positive,2900.2.bmp,picture,picture,870,fmaske_7.bmp,fmaske_4.bmp,1,18,9,5,23,26,1_dunkel.png,18_dunkel.png,9_dunkel.png,5_dunkel.png,23_dunkel.png,26_dunkel.png,598502,599006,599910,600014,600098,600152,NA,601022,603844,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
8,1,22,subjective,2,60,22,22_hell.png,us_first,cs_right,positive,2660.bmp,picture,picture,890,fmaske_10.bmp,fmaske_4.bmp,34,8,33,37,22,39,34_dunkel.png,8_dunkel.png,33_dunkel.png,37_dunkel.png,22_dunkel.png,39_dunkel.png,604483,604987,605891,605995,606059,606113,607004,NA,610681,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
8,1,23,subjective,2,70,9,9_hell.png,us_first,cs_right,negative,Eiter,word,picture,880,fmaske_2.bmp,fmaske_12.bmp,1,2,25,9,18,26,1_dunkel.png,2_dunkel.png,25_dunkel.png,9_dunkel.png,18_dunkel.png,26_dunkel.png,611215,611719,612623,612727,612801,612855,613736,NA,616999,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
8,1,24,objective,3,90,20,20_mittel.png,cs_first,cs_right,negative,3160.bmp,picture,picture,2360,fmaske_5.bmp,fmaske_12.bmp,6,27,21,20,32,19,6_dunkel.png,27_dunkel.png,21_dunkel.png,20_dunkel.png,32_dunkel.png,19_dunkel.png,NA,617640,618545,618649,618743,618797,NA,621158,622531,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
8,1,25,objective,1,40,16,16_dunkel.png,us_first,cs_left,positive,8170.bmp,picture,picture,910,fmaske_2.bmp,fmaske_11.bmp,16,14,31,17,40,36,16_dunkel.png,14_dunkel.png,31_dunkel.png,17_dunkel.png,40_dunkel.png,36_dunkel.png,623178,623682,624586,624690,624734,624788,NA,625698,628772,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
8,1,26,subjective,2,90,20,20_hell.png,cs_first,cs_right,negative,6570.1.bmp,picture,picture,2360,fmaske_4.bmp,fmaske_4.bmp,7,20,21,27,19,6,7_dunkel.png,20_dunkel.png,21_dunkel.png,27_dunkel.png,19_dunkel.png,6_dunkel.png,NA,629412,630316,630420,630514,630568,632929,NA,634521,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
8,1,27,objective,2,60,24,24_hell.png,cs_first,cs_left,positive,Blume,word,picture,2390,fmaske_10.bmp,fmaske_3.bmp,8,39,28,24,34,37,8_dunkel.png,39_dunkel.png,28_dunkel.png,24_dunkel.png,34_dunkel.png,37_dunkel.png,NA,635049,635953,636057,636121,636175,NA,638565,640582,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
8,1,28,subjective,1,100,32,32_dunkel.png,us_first,cs_right,positive,Rose,word,picture,850,fmaske_7.bmp,fmaske_1.bmp,19,6,20,10,29,32,19_dunkel.png,6_dunkel.png,20_dunkel.png,10_dunkel.png,29_dunkel.png,32_dunkel.png,641116,641620,642524,642628,642732,642786,643637,NA,644581,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
8,1,29,objective,3,60,39,39_mittel.png,cs_first,cs_left,negative,6530.bmp,picture,picture,2390,fmaske_9.bmp,fmaske_10.bmp,33,37,24,11,39,28,33_dunkel.png,37_dunkel.png,24_dunkel.png,11_dunkel.png,39_dunkel.png,28_dunkel.png,NA,645224,646128,646232,646296,646350,NA,648740,651822,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
8,1,30,objective,1,60,11,11_dunkel.png,cs_first,cs_left,positive,2058.bmp,picture,picture,2390,fmaske_11.bmp,fmaske_7.bmp,22,11,28,24,37,13,22_dunkel.png,11_dunkel.png,28_dunkel.png,24_dunkel.png,37_dunkel.png,13_dunkel.png,NA,652463,653368,653472,653536,653590,NA,655980,657550,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
8,1,31,objective,1,60,22,22_dunkel.png,us_first,cs_left,positive,Blume,word,picture,890,fmaske_3.bmp,fmaske_2.bmp,24,37,22,11,8,28,24_dunkel.png,37_dunkel.png,22_dunkel.png,11_dunkel.png,8_dunkel.png,28_dunkel.png,658084,658589,659493,659597,659661,659715,NA,660605,661395,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
8,1,32,objective,2,70,1,1_hell.png,cs_first,cs_right,positive,Witz,word,picture,2380,fmaske_4.bmp,fmaske_3.bmp,23,25,9,26,1,35,23_dunkel.png,25_dunkel.png,9_dunkel.png,26_dunkel.png,1_dunkel.png,35_dunkel.png,NA,661926,662830,662934,663009,663063,NA,665444,666917,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
8,1,33,subjective,3,30,30,30_mittel.png,us_first,cs_left,negative,9830.bmp,picture,picture,920,fmaske_5.bmp,fmaske_4.bmp,30,38,14,31,36,15,30_dunkel.png,38_dunkel.png,14_dunkel.png,31_dunkel.png,36_dunkel.png,15_dunkel.png,667561,668065,668969,669073,669107,669161,670081,NA,671428,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
8,1,34,subjective,3,60,13,13_mittel.png,us_first,cs_left,negative,2053.bmp,picture,picture,890,fmaske_9.bmp,fmaske_4.bmp,33,22,28,11,37,13,33_dunkel.png,22_dunkel.png,28_dunkel.png,11_dunkel.png,37_dunkel.png,13_dunkel.png,672072,672577,673481,673585,673649,673703,674593,NA,676476,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
8,1,35,subjective,3,30,31,31_mittel.png,cs_first,cs_left,negative,9102.bmp,picture,picture,2420,fmaske_9.bmp,fmaske_2.bmp,31,36,14,16,17,15,31_dunkel.png,36_dunkel.png,14_dunkel.png,16_dunkel.png,17_dunkel.png,15_dunkel.png,NA,677126,678030,678134,678168,678222,680642,NA,681800,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
8,1,36,subjective,2,30,16,16_hell.png,cs_first,cs_left,positive,Spiel,word,picture,2420,fmaske_6.bmp,fmaske_10.bmp,17,16,12,14,40,15,17_dunkel.png,16_dunkel.png,12_dunkel.png,14_dunkel.png,40_dunkel.png,15_dunkel.png,NA,682330,683234,683338,683372,683426,685846,NA,686248,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
8,1,37,objective,3,90,27,27_mittel.png,cs_first,cs_right,positive,2080.bmp,picture,picture,2360,fmaske_6.bmp,fmaske_11.bmp,19,32,27,3,29,20,19_dunkel.png,32_dunkel.png,27_dunkel.png,3_dunkel.png,29_dunkel.png,20_dunkel.png,NA,686890,687795,687899,687994,688048,NA,690409,691563,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
8,1,38,subjective,1,70,1,1_dunkel.png,us_first,cs_right,positive,Freund,word,picture,880,fmaske_1.bmp,fmaske_6.bmp,23,35,26,2,1,4,23_dunkel.png,35_dunkel.png,26_dunkel.png,2_dunkel.png,1_dunkel.png,4_dunkel.png,692097,692602,693506,693610,693685,693739,694620,NA,695943,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
8,1,39,subjective,1,30,31,31_dunkel.png,us_first,cs_left,negative,Betrug,word,picture,920,fmaske_3.bmp,fmaske_11.bmp,36,31,40,38,30,16,36_dunkel.png,31_dunkel.png,40_dunkel.png,38_dunkel.png,30_dunkel.png,16_dunkel.png,696473,696978,697882,697986,698020,698074,698994,NA,700771,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
8,1,40,subjective,1,80,25,25_dunkel.png,us_first,cs_left,positive,2660.bmp,picture,picture,870,fmaske_1.bmp,fmaske_11.bmp,5,9,35,25,2,26,5_dunkel.png,9_dunkel.png,35_dunkel.png,25_dunkel.png,2_dunkel.png,26_dunkel.png,701419,701923,702827,702931,703016,703070,703940,NA,706125,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
8,1,41,objective,3,50,24,24_mittel.png,us_first,cs_left,positive,Brief,word,picture,900,fmaske_8.bmp,fmaske_10.bmp,37,39,24,22,33,13,37_dunkel.png,39_dunkel.png,24_dunkel.png,22_dunkel.png,33_dunkel.png,13_dunkel.png,706654,707158,708062,708166,708220,708274,NA,709174,710361,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
8,1,42,subjective,1,100,27,27_dunkel.png,us_first,cs_left,positive,2050.bmp,picture,picture,850,fmaske_7.bmp,fmaske_1.bmp,6,29,21,19,10,27,6_dunkel.png,29_dunkel.png,21_dunkel.png,19_dunkel.png,10_dunkel.png,27_dunkel.png,711011,711516,712420,712524,712628,712682,713533,NA,714474,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
8,1,43,subjective,1,50,37,37_dunkel.png,us_first,cs_right,positive,Paradies,word,picture,900,fmaske_8.bmp,fmaske_9.bmp,34,11,39,8,28,37,34_dunkel.png,11_dunkel.png,39_dunkel.png,8_dunkel.png,28_dunkel.png,37_dunkel.png,715007,715511,716415,716519,716573,716627,717528,NA,718769,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
8,1,44,subjective,2,30,17,17_hell.png,us_first,cs_right,positive,Meer,word,picture,920,fmaske_11.bmp,fmaske_8.bmp,16,30,17,15,14,38,16_dunkel.png,30_dunkel.png,17_dunkel.png,15_dunkel.png,14_dunkel.png,38_dunkel.png,719296,719800,720704,720808,720842,720896,721817,NA,722705,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
8,1,45,subjective,3,90,7,7_mittel.png,cs_first,cs_right,negative,9220.bmp,picture,picture,2360,fmaske_5.bmp,fmaske_6.bmp,6,29,20,21,7,32,6_dunkel.png,29_dunkel.png,20_dunkel.png,21_dunkel.png,7_dunkel.png,32_dunkel.png,NA,723350,724254,724358,724453,724507,726868,NA,728784,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
8,1,46,objective,1,90,3,3_dunkel.png,us_first,cs_right,positive,Meer,word,picture,860,fmaske_4.bmp,fmaske_5.bmp,21,32,20,27,6,3,21_dunkel.png,32_dunkel.png,20_dunkel.png,27_dunkel.png,6_dunkel.png,3_dunkel.png,729311,729815,730719,730823,730918,730972,NA,731833,732707,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
8,1,47,objective,1,100,3,3_dunkel.png,us_first,cs_left,positive,7502.bmp,picture,picture,850,fmaske_5.bmp,fmaske_1.bmp,20,3,32,6,7,27,20_dunkel.png,3_dunkel.png,32_dunkel.png,6_dunkel.png,7_dunkel.png,27_dunkel.png,733355,733859,734763,734867,734971,735025,NA,735875,736713,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
8,2,48,subjective,2,30,38,38_hell.png,cs_first,cs_right,negative,AIDS,word,picture,2420,fmaske_1.bmp,fmaske_2.bmp,17,14,16,38,30,12,17_dunkel.png,14_dunkel.png,16_dunkel.png,38_dunkel.png,30_dunkel.png,12_dunkel.png,NA,756832,757737,757841,757875,757929,760351,NA,762423,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
8,2,49,subjective,3,80,9,9_mittel.png,cs_first,cs_left,negative,9561.bmp,picture,picture,2370,fmaske_6.bmp,fmaske_9.bmp,35,4,9,2,1,18,35_dunkel.png,4_dunkel.png,9_dunkel.png,2_dunkel.png,1_dunkel.png,18_dunkel.png,NA,763067,763971,764075,764159,764213,766583,NA,768037,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
8,2,50,objective,2,100,7,7_hell.png,us_first,cs_right,negative,Abgas,word,picture,850,fmaske_8.bmp,fmaske_9.bmp,7,20,6,21,10,3,7_dunkel.png,20_dunkel.png,6_dunkel.png,21_dunkel.png,10_dunkel.png,3_dunkel.png,768566,769071,769975,770079,770183,770237,NA,771088,772009,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
8,2,51,objective,1,90,32,32_dunkel.png,cs_first,cs_right,positive,7502.bmp,picture,picture,2360,fmaske_11.bmp,fmaske_9.bmp,3,32,10,20,6,21,3_dunkel.png,32_dunkel.png,10_dunkel.png,20_dunkel.png,6_dunkel.png,21_dunkel.png,NA,772653,773557,773661,773755,773809,NA,776171,776964,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
8,2,52,objective,3,80,26,26_mittel.png,us_first,cs_left,positive,2071.bmp,picture,picture,870,fmaske_8.bmp,fmaske_3.bmp,23,9,25,2,26,35,23_dunkel.png,9_dunkel.png,25_dunkel.png,2_dunkel.png,26_dunkel.png,35_dunkel.png,777627,778131,779035,779139,779223,779277,NA,780147,780897,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
8,2,53,subjective,2,100,7,7_hell.png,cs_first,cs_left,negative,3300.bmp,picture,picture,2350,fmaske_7.bmp,fmaske_6.bmp,32,21,29,27,10,7,32_dunkel.png,21_dunkel.png,29_dunkel.png,27_dunkel.png,10_dunkel.png,7_dunkel.png,NA,781543,782447,782551,782655,782709,785059,NA,786138,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
8,2,54,subjective,2,30,30,30_hell.png,us_first,cs_right,negative,7380.bmp,picture,picture,920,fmaske_9.bmp,fmaske_11.bmp,17,16,31,14,36,30,17_dunkel.png,16_dunkel.png,31_dunkel.png,14_dunkel.png,36_dunkel.png,30_dunkel.png,786782,787286,788190,788294,788328,788382,789303,NA,790432,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
8,2,55,objective,3,90,6,6_mittel.png,cs_first,cs_left,negative,3160.bmp,picture,picture,2360,fmaske_8.bmp,fmaske_4.bmp,19,20,3,32,6,21,19_dunkel.png,20_dunkel.png,3_dunkel.png,32_dunkel.png,6_dunkel.png,21_dunkel.png,NA,791078,791983,792087,792181,792235,NA,794595,795491,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
8,2,56,objective,2,60,28,28_hell.png,cs_first,cs_right,negative,9000.bmp,picture,picture,2390,fmaske_7.bmp,fmaske_5.bmp,34,13,8,28,11,39,34_dunkel.png,13_dunkel.png,8_dunkel.png,28_dunkel.png,11_dunkel.png,39_dunkel.png,NA,796134,797038,797142,797206,797260,NA,799651,800451,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
8,2,57,subjective,2,50,13,13_hell.png,us_first,cs_left,negative,9331.bmp,picture,picture,900,fmaske_7.bmp,fmaske_1.bmp,28,11,13,39,24,8,28_dunkel.png,11_dunkel.png,13_dunkel.png,39_dunkel.png,24_dunkel.png,8_dunkel.png,801102,801606,802510,802614,802668,802722,803622,NA,805646,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
8,2,58,subjective,1,40,31,31_dunkel.png,us_first,cs_left,negative,AIDS,word,picture,910,fmaske_10.bmp,fmaske_5.bmp,14,16,31,15,30,17,14_dunkel.png,16_dunkel.png,31_dunkel.png,15_dunkel.png,30_dunkel.png,17_dunkel.png,806178,806682,807586,807690,807734,807788,808698,NA,810744,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
8,2,59,subjective,1,70,4,4_dunkel.png,us_first,cs_right,positive,Kuss,word,picture,880,fmaske_6.bmp,fmaske_9.bmp,35,4,18,23,1,5,35_dunkel.png,4_dunkel.png,18_dunkel.png,23_dunkel.png,1_dunkel.png,5_dunkel.png,811273,811777,812681,812785,812859,812913,813794,NA,814523,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
8,2,60,objective,3,90,29,29_mittel.png,cs_first,cs_right,positive,7350.bmp,picture,picture,2360,fmaske_3.bmp,fmaske_4.bmp,29,27,10,32,21,7,29_dunkel.png,27_dunkel.png,10_dunkel.png,32_dunkel.png,21_dunkel.png,7_dunkel.png,NA,815168,816072,816176,816270,816324,NA,818685,820359,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
8,2,61,subjective,2,60,33,33_hell.png,us_first,cs_right,negative,Wahnsinn,word,picture,890,fmaske_12.bmp,fmaske_11.bmp,28,33,24,22,39,11,28_dunkel.png,33_dunkel.png,24_dunkel.png,22_dunkel.png,39_dunkel.png,11_dunkel.png,820890,821394,822298,822402,822466,822520,823411,NA,825323,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
8,2,62,subjective,2,40,16,16_hell.png,us_first,cs_right,positive,2080.bmp,picture,picture,910,fmaske_5.bmp,fmaske_2.bmp,15,14,38,17,36,16,15_dunkel.png,14_dunkel.png,38_dunkel.png,17_dunkel.png,36_dunkel.png,16_dunkel.png,825972,826476,827380,827484,827528,827582,828493,NA,829618,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
8,2,63,objective,3,80,23,23_mittel.png,cs_first,cs_right,negative,9830.bmp,picture,picture,2370,fmaske_12.bmp,fmaske_12.bmp,23,1,25,5,4,18,23_dunkel.png,1_dunkel.png,25_dunkel.png,5_dunkel.png,4_dunkel.png,18_dunkel.png,NA,830260,831165,831269,831354,831408,NA,833779,835362,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
8,2,64,subjective,2,100,19,19_hell.png,us_first,cs_right,positive,Blume,word,picture,850,fmaske_7.bmp,fmaske_4.bmp,21,19,29,32,3,10,21_dunkel.png,19_dunkel.png,29_dunkel.png,32_dunkel.png,3_dunkel.png,10_dunkel.png,835892,836397,837301,837405,837509,837563,838414,NA,839920,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
8,2,65,subjective,2,90,21,21_hell.png,us_first,cs_right,negative,Pech,word,picture,860,fmaske_2.bmp,fmaske_12.bmp,20,19,3,21,32,7,20_dunkel.png,19_dunkel.png,3_dunkel.png,21_dunkel.png,32_dunkel.png,7_dunkel.png,840452,840956,841860,841964,842058,842112,842973,NA,843671,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
8,2,66,subjective,2,30,14,14_hell.png,cs_first,cs_left,positive,Scherz,word,picture,2420,fmaske_1.bmp,fmaske_1.bmp,38,16,12,31,40,14,38_dunkel.png,16_dunkel.png,12_dunkel.png,31_dunkel.png,40_dunkel.png,14_dunkel.png,NA,844210,845114,845219,845253,845307,847727,NA,848593,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
8,2,67,objective,2,60,13,13_hell.png,cs_first,cs_left,negative,Finsternis,word,picture,2390,fmaske_1.bmp,fmaske_12.bmp,37,24,39,13,8,34,37_dunkel.png,24_dunkel.png,39_dunkel.png,13_dunkel.png,8_dunkel.png,34_dunkel.png,NA,849127,850032,850136,850200,850254,NA,852644,853865,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
