subject_nr,block_nr,trial_nr,trial_task,cs_contrast,cs_duration,cs_numbers,cs_filename,cs_us_order,cs_location,us_valence,us_filename,us_type,cs_w_us_type,us_duration,pre_mask,post_mask,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,id_opt_1_f,id_opt_2_f,id_opt_3_f,id_opt_4_f,id_opt_5_f,id_opt_6_f,slide_1,slide_2,slide_3,slide_4,slide_5,slide_6,time_subj,time_obj,time_blank,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6
20,1,10,objective,2,100,12,12_hell.png,cs_first,cs_left,negative,3300.bmp,picture,picture,2350,fmaske_8.bmp,fmaske_11.bmp,12,36,38,15,17,30,12_dunkel.png,36_dunkel.png,38_dunkel.png,15_dunkel.png,17_dunkel.png,30_dunkel.png,NA,536947,537852,537956,538060,538114,NA,540464,541957,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
20,1,11,subjective,2,100,16,16_hell.png,cs_first,cs_right,positive,4220.bmp,picture,picture,2350,fmaske_3.bmp,fmaske_2.bmp,30,36,16,40,12,31,30_dunkel.png,36_dunkel.png,16_dunkel.png,40_dunkel.png,12_dunkel.png,31_dunkel.png,NA,542603,543507,543611,543715,543769,546120,NA,549357,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
20,1,12,subjective,1,60,9,9_dunkel.png,cs_first,cs_left,negative,Stress,word,picture,2390,fmaske_4.bmp,fmaske_1.bmp,4,5,26,9,2,35,4_dunkel.png,5_dunkel.png,26_dunkel.png,9_dunkel.png,2_dunkel.png,35_dunkel.png,NA,549891,550795,550899,550963,551018,553408,NA,555266,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
20,1,13,subjective,3,40,13,13_mittel.png,us_first,cs_left,negative,Neid,word,picture,910,fmaske_1.bmp,fmaske_4.bmp,39,34,33,8,13,28,39_dunkel.png,34_dunkel.png,33_dunkel.png,8_dunkel.png,13_dunkel.png,28_dunkel.png,555799,556304,557208,557312,557356,557410,558320,NA,560613,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
20,1,14,objective,1,40,28,28_dunkel.png,us_first,cs_right,negative,Teufel,word,picture,910,fmaske_12.bmp,fmaske_3.bmp,28,39,33,24,22,34,28_dunkel.png,39_dunkel.png,33_dunkel.png,24_dunkel.png,22_dunkel.png,34_dunkel.png,561144,561648,562552,562656,562700,562755,NA,563666,567304,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
20,1,15,subjective,3,100,12,12_mittel.png,us_first,cs_left,negative,9561.bmp,picture,picture,850,fmaske_8.bmp,fmaske_10.bmp,36,31,14,15,12,40,36_dunkel.png,31_dunkel.png,14_dunkel.png,15_dunkel.png,12_dunkel.png,40_dunkel.png,567947,568452,569356,569460,569564,569618,570468,NA,574435,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
20,1,16,objective,1,40,33,33_dunkel.png,us_first,cs_right,negative,9435.bmp,picture,picture,910,fmaske_4.bmp,fmaske_9.bmp,37,24,28,33,13,11,37_dunkel.png,24_dunkel.png,28_dunkel.png,33_dunkel.png,13_dunkel.png,11_dunkel.png,575079,575583,576487,576591,576635,576689,NA,577600,582538,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
20,1,17,subjective,2,50,5,5_hell.png,us_first,cs_left,negative,6311.bmp,picture,picture,900,fmaske_10.bmp,fmaske_3.bmp,25,2,35,5,9,4,25_dunkel.png,2_dunkel.png,35_dunkel.png,5_dunkel.png,9_dunkel.png,4_dunkel.png,583179,583683,584587,584691,584745,584799,585699,NA,589526,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
20,1,18,objective,3,100,38,38_mittel.png,cs_first,cs_right,negative,AIDS,word,picture,2350,fmaske_6.bmp,fmaske_2.bmp,16,30,31,38,15,36,16_dunkel.png,30_dunkel.png,31_dunkel.png,38_dunkel.png,15_dunkel.png,36_dunkel.png,NA,590088,590993,591097,591201,591255,NA,593606,596686,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
20,1,19,subjective,1,40,13,13_dunkel.png,cs_first,cs_right,negative,3220.bmp,picture,picture,2410,fmaske_4.bmp,fmaske_5.bmp,11,13,34,24,28,8,11_dunkel.png,13_dunkel.png,34_dunkel.png,24_dunkel.png,28_dunkel.png,8_dunkel.png,NA,597328,598232,598336,598380,598434,600845,NA,605108,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
20,1,20,objective,2,40,34,34_hell.png,cs_first,cs_right,negative,Kälte,word,picture,2410,fmaske_5.bmp,fmaske_6.bmp,37,11,22,39,28,34,37_dunkel.png,11_dunkel.png,22_dunkel.png,39_dunkel.png,28_dunkel.png,34_dunkel.png,NA,605660,606564,606668,606712,606766,NA,609177,611524,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
20,1,21,subjective,2,30,37,37_hell.png,us_first,cs_left,positive,1440.bmp,picture,picture,920,fmaske_1.bmp,fmaske_1.bmp,37,28,8,11,24,34,37_dunkel.png,28_dunkel.png,8_dunkel.png,11_dunkel.png,24_dunkel.png,34_dunkel.png,612176,612680,613584,613688,613722,613776,614696,NA,616288,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
20,1,22,subjective,1,30,8,8_dunkel.png,us_first,cs_right,positive,1710.bmp,picture,picture,920,fmaske_4.bmp,fmaske_6.bmp,34,8,28,33,11,37,34_dunkel.png,8_dunkel.png,28_dunkel.png,33_dunkel.png,11_dunkel.png,37_dunkel.png,616928,617432,618336,618440,618474,618528,619449,NA,621120,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
20,1,23,objective,3,100,36,36_mittel.png,us_first,cs_left,negative,1525.bmp,picture,picture,850,fmaske_2.bmp,fmaske_6.bmp,36,30,15,40,14,38,36_dunkel.png,30_dunkel.png,15_dunkel.png,40_dunkel.png,14_dunkel.png,38_dunkel.png,621768,622272,623176,623280,623384,623438,NA,624288,625491,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
20,1,24,objective,3,90,17,17_mittel.png,us_first,cs_left,positive,Urlaub,word,picture,860,fmaske_10.bmp,fmaske_3.bmp,16,14,17,40,31,15,16_dunkel.png,14_dunkel.png,17_dunkel.png,40_dunkel.png,31_dunkel.png,15_dunkel.png,626022,626526,627430,627534,627628,627682,NA,628542,630449,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
20,1,25,objective,3,90,30,30_mittel.png,us_first,cs_right,negative,9830.bmp,picture,picture,860,fmaske_9.bmp,fmaske_4.bmp,36,12,40,30,14,17,36_dunkel.png,12_dunkel.png,40_dunkel.png,30_dunkel.png,14_dunkel.png,17_dunkel.png,631091,631595,632499,632603,632698,632752,NA,633613,635842,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
20,1,26,objective,2,80,19,19_hell.png,cs_first,cs_left,positive,8190.bmp,picture,picture,2370,fmaske_1.bmp,fmaske_10.bmp,6,19,32,3,20,7,6_dunkel.png,19_dunkel.png,32_dunkel.png,3_dunkel.png,20_dunkel.png,7_dunkel.png,NA,636488,637393,637497,637581,637635,NA,640005,643004,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
20,1,27,subjective,2,30,22,22_hell.png,cs_first,cs_left,positive,Sonne,word,picture,2420,fmaske_8.bmp,fmaske_5.bmp,28,22,24,34,39,8,28_dunkel.png,22_dunkel.png,24_dunkel.png,34_dunkel.png,39_dunkel.png,8_dunkel.png,NA,643533,644437,644541,644575,644629,647049,NA,648694,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
20,1,28,objective,3,80,6,6_mittel.png,us_first,cs_right,negative,Abscheu,word,picture,870,fmaske_5.bmp,fmaske_5.bmp,10,21,20,19,3,6,10_dunkel.png,21_dunkel.png,20_dunkel.png,19_dunkel.png,3_dunkel.png,6_dunkel.png,649221,649725,650629,650733,650818,650872,NA,651743,653062,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
20,1,29,subjective,2,100,36,36_hell.png,us_first,cs_left,negative,Pest,word,picture,850,fmaske_11.bmp,fmaske_12.bmp,14,15,36,16,40,17,14_dunkel.png,15_dunkel.png,36_dunkel.png,16_dunkel.png,40_dunkel.png,17_dunkel.png,653592,654096,655000,655104,655208,655262,656112,NA,659216,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
20,1,30,subjective,2,30,8,8_hell.png,cs_first,cs_left,positive,Geschenk,word,picture,2420,fmaske_8.bmp,fmaske_1.bmp,8,13,28,22,34,11,8_dunkel.png,13_dunkel.png,28_dunkel.png,22_dunkel.png,34_dunkel.png,11_dunkel.png,NA,659750,660655,660759,660793,660848,663268,NA,663913,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
20,1,31,subjective,3,40,34,34_mittel.png,us_first,cs_left,negative,Gift,word,picture,910,fmaske_10.bmp,fmaske_9.bmp,39,33,37,34,22,11,39_dunkel.png,33_dunkel.png,37_dunkel.png,34_dunkel.png,22_dunkel.png,11_dunkel.png,664444,664948,665852,665956,666000,666054,666964,NA,667932,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
20,1,32,objective,3,30,11,11_mittel.png,us_first,cs_left,positive,8330.bmp,picture,picture,920,fmaske_4.bmp,fmaske_2.bmp,11,22,37,39,8,33,11_dunkel.png,22_dunkel.png,37_dunkel.png,39_dunkel.png,8_dunkel.png,33_dunkel.png,668578,669082,669986,670090,670124,670178,NA,671098,672770,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
20,1,33,objective,2,90,30,30_hell.png,us_first,cs_left,negative,9520.bmp,picture,picture,860,fmaske_10.bmp,fmaske_4.bmp,15,14,38,30,16,36,15_dunkel.png,14_dunkel.png,38_dunkel.png,30_dunkel.png,16_dunkel.png,36_dunkel.png,673412,673916,674820,674924,675018,675072,NA,675932,678399,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
20,1,34,objective,1,100,16,16_dunkel.png,cs_first,cs_left,positive,Strand,word,picture,2350,fmaske_1.bmp,fmaske_8.bmp,30,40,15,16,12,36,30_dunkel.png,40_dunkel.png,15_dunkel.png,16_dunkel.png,12_dunkel.png,36_dunkel.png,NA,678932,679837,679941,680045,680099,NA,682449,684327,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
20,1,35,subjective,1,80,6,6_dunkel.png,us_first,cs_right,negative,9520.bmp,picture,picture,870,fmaske_2.bmp,fmaske_4.bmp,21,6,3,19,32,7,21_dunkel.png,6_dunkel.png,3_dunkel.png,19_dunkel.png,32_dunkel.png,7_dunkel.png,684972,685476,686380,686484,686568,686622,687493,NA,690622,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
20,1,36,objective,2,40,37,37_hell.png,us_first,cs_right,positive,7330.bmp,picture,picture,910,fmaske_11.bmp,fmaske_8.bmp,11,24,8,37,28,39,11_dunkel.png,24_dunkel.png,8_dunkel.png,37_dunkel.png,28_dunkel.png,39_dunkel.png,691263,691768,692672,692776,692820,692874,NA,693785,697713,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
20,1,37,subjective,3,80,21,21_mittel.png,cs_first,cs_right,negative,9220.bmp,picture,picture,2370,fmaske_3.bmp,fmaske_5.bmp,7,10,3,29,27,21,7_dunkel.png,10_dunkel.png,3_dunkel.png,29_dunkel.png,27_dunkel.png,21_dunkel.png,NA,698352,699256,699360,699444,699498,701869,NA,702783,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
20,1,38,subjective,2,80,21,21_hell.png,us_first,cs_left,negative,Schmerz,word,picture,870,fmaske_1.bmp,fmaske_12.bmp,21,19,7,20,32,6,21_dunkel.png,19_dunkel.png,7_dunkel.png,20_dunkel.png,32_dunkel.png,6_dunkel.png,703315,703819,704723,704828,704912,704966,705836,NA,706724,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
20,1,39,objective,1,50,18,18_dunkel.png,us_first,cs_left,negative,Not,word,picture,900,fmaske_10.bmp,fmaske_8.bmp,5,35,18,4,26,23,5_dunkel.png,35_dunkel.png,18_dunkel.png,4_dunkel.png,26_dunkel.png,23_dunkel.png,707252,707756,708660,708764,708818,708872,NA,709772,712982,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
20,1,40,subjective,3,50,25,25_mittel.png,cs_first,cs_left,positive,Lob,word,picture,2400,fmaske_6.bmp,fmaske_12.bmp,4,35,26,23,18,25,4_dunkel.png,35_dunkel.png,26_dunkel.png,23_dunkel.png,18_dunkel.png,25_dunkel.png,NA,713511,714415,714519,714573,714627,717027,NA,718699,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
20,1,41,subjective,1,70,27,27_dunkel.png,cs_first,cs_right,positive,8200.bmp,picture,picture,2380,fmaske_10.bmp,fmaske_2.bmp,10,3,27,29,19,21,10_dunkel.png,3_dunkel.png,27_dunkel.png,29_dunkel.png,19_dunkel.png,21_dunkel.png,NA,719345,720250,720354,720428,720482,722863,NA,723478,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
20,1,42,objective,3,40,28,28_mittel.png,us_first,cs_right,negative,2900.bmp,picture,picture,910,fmaske_10.bmp,fmaske_5.bmp,33,28,34,11,39,13,33_dunkel.png,28_dunkel.png,34_dunkel.png,11_dunkel.png,39_dunkel.png,13_dunkel.png,724120,724625,725529,725633,725678,725732,NA,726643,728231,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
20,1,43,subjective,1,30,22,22_dunkel.png,cs_first,cs_left,positive,Witz,word,picture,2420,fmaske_5.bmp,fmaske_12.bmp,37,22,28,24,39,8,37_dunkel.png,22_dunkel.png,28_dunkel.png,24_dunkel.png,39_dunkel.png,8_dunkel.png,NA,728758,729662,729766,729800,729854,732274,NA,732786,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
20,1,44,subjective,3,100,40,40_mittel.png,us_first,cs_right,positive,1440.bmp,picture,picture,850,fmaske_9.bmp,fmaske_3.bmp,30,17,31,40,12,38,30_dunkel.png,17_dunkel.png,31_dunkel.png,40_dunkel.png,12_dunkel.png,38_dunkel.png,733428,733933,734837,734941,735045,735099,735950,NA,738379,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
20,1,45,objective,3,50,25,25_mittel.png,us_first,cs_left,positive,2660.bmp,picture,picture,900,fmaske_8.bmp,fmaske_8.bmp,25,26,4,35,2,18,25_dunkel.png,26_dunkel.png,4_dunkel.png,35_dunkel.png,2_dunkel.png,18_dunkel.png,739020,739525,740429,740533,740587,740641,NA,741541,742640,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
20,1,46,objective,1,50,4,4_dunkel.png,cs_first,cs_left,positive,Musik,word,picture,2400,fmaske_8.bmp,fmaske_12.bmp,9,2,4,23,18,1,9_dunkel.png,2_dunkel.png,4_dunkel.png,23_dunkel.png,18_dunkel.png,1_dunkel.png,NA,743171,744075,744179,744233,744288,NA,746688,750738,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
20,1,47,objective,3,80,27,27_mittel.png,us_first,cs_right,positive,8370.bmp,picture,picture,870,fmaske_12.bmp,fmaske_12.bmp,21,10,20,6,27,7,21_dunkel.png,10_dunkel.png,20_dunkel.png,6_dunkel.png,27_dunkel.png,7_dunkel.png,751379,751883,752787,752891,752975,753029,NA,753900,754684,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
20,2,48,objective,1,90,16,16_dunkel.png,us_first,cs_right,positive,Meer,word,picture,860,fmaske_9.bmp,fmaske_5.bmp,40,14,38,17,16,36,40_dunkel.png,14_dunkel.png,38_dunkel.png,17_dunkel.png,16_dunkel.png,36_dunkel.png,761000,761504,762408,762512,762606,762660,NA,763521,764114,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
20,2,49,objective,3,50,5,5_mittel.png,us_first,cs_right,negative,6530.bmp,picture,picture,900,fmaske_6.bmp,fmaske_10.bmp,9,2,35,5,25,23,9_dunkel.png,2_dunkel.png,35_dunkel.png,5_dunkel.png,25_dunkel.png,23_dunkel.png,764752,765257,766161,766265,766319,766373,NA,767274,769201,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
20,2,50,objective,2,40,13,13_hell.png,cs_first,cs_left,negative,9006.bmp,picture,picture,2410,fmaske_8.bmp,fmaske_5.bmp,8,37,13,11,39,22,8_dunkel.png,37_dunkel.png,13_dunkel.png,11_dunkel.png,39_dunkel.png,22_dunkel.png,NA,769840,770745,770849,770893,770947,NA,773357,774763,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
20,2,51,objective,2,70,21,21_hell.png,cs_first,cs_right,negative,9331.bmp,picture,picture,2380,fmaske_8.bmp,fmaske_8.bmp,10,21,27,20,3,29,10_dunkel.png,21_dunkel.png,27_dunkel.png,20_dunkel.png,3_dunkel.png,29_dunkel.png,NA,775403,776307,776411,776485,776539,NA,778920,782309,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
20,2,52,subjective,1,70,20,20_dunkel.png,cs_first,cs_right,negative,6530.bmp,picture,picture,2380,fmaske_5.bmp,fmaske_11.bmp,32,3,21,29,6,20,32_dunkel.png,3_dunkel.png,21_dunkel.png,29_dunkel.png,6_dunkel.png,20_dunkel.png,NA,782949,783853,783957,784031,784085,786466,NA,788784,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
20,2,53,objective,3,40,11,11_mittel.png,cs_first,cs_right,positive,2311.bmp,picture,picture,2410,fmaske_1.bmp,fmaske_10.bmp,37,24,34,11,22,28,37_dunkel.png,24_dunkel.png,34_dunkel.png,11_dunkel.png,22_dunkel.png,28_dunkel.png,NA,789428,790333,790437,790481,790535,NA,792946,795695,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
20,2,54,objective,3,100,14,14_mittel.png,cs_first,cs_left,positive,Ruhe,word,picture,2350,fmaske_2.bmp,fmaske_3.bmp,40,14,31,15,36,30,40_dunkel.png,14_dunkel.png,31_dunkel.png,15_dunkel.png,36_dunkel.png,30_dunkel.png,NA,796227,797131,797235,797339,797393,NA,799744,801160,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
20,2,55,subjective,1,40,22,22_dunkel.png,cs_first,cs_right,positive,8540.bmp,picture,picture,2410,fmaske_3.bmp,fmaske_7.bmp,33,28,13,39,24,22,33_dunkel.png,28_dunkel.png,13_dunkel.png,39_dunkel.png,24_dunkel.png,22_dunkel.png,NA,801799,802703,802807,802851,802905,805316,NA,806043,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
20,2,56,subjective,3,60,18,18_mittel.png,us_first,cs_right,negative,3550.bmp,picture,picture,890,fmaske_2.bmp,fmaske_7.bmp,2,23,26,1,18,35,2_dunkel.png,23_dunkel.png,26_dunkel.png,1_dunkel.png,18_dunkel.png,35_dunkel.png,806687,807191,808095,808199,808263,808317,809208,NA,810044,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
20,2,57,subjective,2,50,2,2_hell.png,cs_first,cs_right,negative,6020.bmp,picture,picture,2400,fmaske_10.bmp,fmaske_4.bmp,25,23,1,18,26,2,25_dunkel.png,23_dunkel.png,1_dunkel.png,18_dunkel.png,26_dunkel.png,2_dunkel.png,NA,810684,811588,811692,811746,811800,814201,NA,814954,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
20,2,58,subjective,3,80,20,20_mittel.png,cs_first,cs_right,negative,9006.bmp,picture,picture,2370,fmaske_11.bmp,fmaske_9.bmp,20,10,19,3,29,7,20_dunkel.png,10_dunkel.png,19_dunkel.png,3_dunkel.png,29_dunkel.png,7_dunkel.png,NA,815594,816498,816602,816686,816740,819111,NA,820133,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
20,2,59,subjective,1,60,18,18_dunkel.png,cs_first,cs_right,negative,Teufel,word,picture,2390,fmaske_12.bmp,fmaske_6.bmp,18,5,4,1,2,9,18_dunkel.png,5_dunkel.png,4_dunkel.png,1_dunkel.png,2_dunkel.png,9_dunkel.png,NA,820661,821565,821669,821733,821787,824178,NA,826363,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
20,2,60,objective,1,60,35,35_dunkel.png,us_first,cs_right,positive,8330.bmp,picture,picture,890,fmaske_3.bmp,fmaske_5.bmp,9,25,26,1,18,35,9_dunkel.png,25_dunkel.png,26_dunkel.png,1_dunkel.png,18_dunkel.png,35_dunkel.png,827004,827508,828412,828516,828580,828634,NA,829525,830829,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
20,2,61,objective,2,80,20,20_hell.png,cs_first,cs_right,negative,Tod,word,picture,2370,fmaske_12.bmp,fmaske_2.bmp,10,27,29,20,21,6,10_dunkel.png,27_dunkel.png,29_dunkel.png,20_dunkel.png,21_dunkel.png,6_dunkel.png,NA,831360,832264,832368,832452,832506,NA,834877,836375,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
20,2,62,objective,1,90,30,30_dunkel.png,cs_first,cs_right,negative,3550.bmp,picture,picture,2360,fmaske_8.bmp,fmaske_11.bmp,16,17,30,31,14,40,16_dunkel.png,17_dunkel.png,30_dunkel.png,31_dunkel.png,14_dunkel.png,40_dunkel.png,NA,837017,837922,838026,838120,838174,NA,840535,842281,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
20,2,63,subjective,2,60,4,4_hell.png,cs_first,cs_left,positive,Glück,word,picture,2390,fmaske_9.bmp,fmaske_9.bmp,9,18,1,4,26,35,9_dunkel.png,18_dunkel.png,1_dunkel.png,4_dunkel.png,26_dunkel.png,35_dunkel.png,NA,842808,843712,843816,843880,843934,846324,NA,847077,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
20,2,64,subjective,2,100,14,14_hell.png,cs_first,cs_right,positive,Leben,word,picture,2350,fmaske_2.bmp,fmaske_12.bmp,30,17,14,16,12,36,30_dunkel.png,17_dunkel.png,14_dunkel.png,16_dunkel.png,12_dunkel.png,36_dunkel.png,NA,847608,848512,848616,848720,848774,851125,NA,853066,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
20,2,65,objective,2,50,35,35_hell.png,cs_first,cs_left,positive,2091.bmp,picture,picture,2400,fmaske_2.bmp,fmaske_2.bmp,1,2,25,35,23,4,1_dunkel.png,2_dunkel.png,25_dunkel.png,35_dunkel.png,23_dunkel.png,4_dunkel.png,NA,853715,854619,854723,854777,854831,NA,857231,858489,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
20,2,66,subjective,1,40,8,8_dunkel.png,us_first,cs_left,positive,4606.bmp,picture,picture,910,fmaske_2.bmp,fmaske_5.bmp,28,34,37,24,8,33,28_dunkel.png,34_dunkel.png,37_dunkel.png,24_dunkel.png,8_dunkel.png,33_dunkel.png,859134,859638,860542,860646,860690,860744,861654,NA,863109,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
20,2,67,objective,3,60,18,18_mittel.png,cs_first,cs_right,negative,Henker,word,picture,2390,fmaske_9.bmp,fmaske_5.bmp,1,18,5,35,2,26,1_dunkel.png,18_dunkel.png,5_dunkel.png,35_dunkel.png,2_dunkel.png,26_dunkel.png,NA,863636,864540,864644,864708,864762,NA,867153,870351,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
