subject_nr,block_nr,trial_nr,trial_task,cs_contrast,cs_duration,cs_numbers,cs_filename,cs_us_order,cs_location,us_valence,us_filename,us_type,cs_w_us_type,us_duration,pre_mask,post_mask,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,id_opt_1_f,id_opt_2_f,id_opt_3_f,id_opt_4_f,id_opt_5_f,id_opt_6_f,slide_1,slide_2,slide_3,slide_4,slide_5,slide_6,time_subj,time_obj,time_blank,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6
32,1,10,objective,2,70,13,13_hell.png,us_first,cs_right,negative,6831.bmp,picture,picture,880,fmaske_1.bmp,fmaske_6.bmp,13,33,28,39,8,22,13_dunkel.png,33_dunkel.png,28_dunkel.png,39_dunkel.png,8_dunkel.png,22_dunkel.png,691747,692251,693155,693259,693333,693387,NA,694268,698262,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
32,1,11,objective,3,100,23,23_mittel.png,us_first,cs_left,negative,9561.bmp,picture,picture,850,fmaske_2.bmp,fmaske_11.bmp,5,2,9,1,23,4,5_dunkel.png,2_dunkel.png,9_dunkel.png,1_dunkel.png,23_dunkel.png,4_dunkel.png,698905,699410,700314,700418,700522,700576,NA,701426,703111,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
32,1,12,subjective,2,100,5,5_hell.png,cs_first,cs_left,negative,9400.bmp,picture,picture,2350,fmaske_7.bmp,fmaske_12.bmp,35,18,5,26,4,1,35_dunkel.png,18_dunkel.png,5_dunkel.png,26_dunkel.png,4_dunkel.png,1_dunkel.png,NA,703750,704654,704758,704862,704916,707266,NA,716065,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
32,1,13,subjective,3,40,7,7_mittel.png,cs_first,cs_left,negative,Pech,word,picture,2410,fmaske_12.bmp,fmaske_5.bmp,6,3,27,21,7,29,6_dunkel.png,3_dunkel.png,27_dunkel.png,21_dunkel.png,7_dunkel.png,29_dunkel.png,NA,716593,717497,717601,717645,717699,720109,NA,722834,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
32,1,14,objective,2,50,31,31_hell.png,us_first,cs_left,negative,9331.bmp,picture,picture,900,fmaske_12.bmp,fmaske_8.bmp,31,36,14,30,17,16,31_dunkel.png,36_dunkel.png,14_dunkel.png,30_dunkel.png,17_dunkel.png,16_dunkel.png,723476,723980,724884,724988,725042,725096,NA,725996,728330,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
32,1,15,subjective,2,70,13,13_hell.png,cs_first,cs_left,negative,Neid,word,picture,2380,fmaske_8.bmp,fmaske_4.bmp,8,11,24,28,37,13,8_dunkel.png,11_dunkel.png,24_dunkel.png,28_dunkel.png,37_dunkel.png,13_dunkel.png,NA,728857,729761,729865,729939,729993,732373,NA,738310,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
32,1,16,subjective,2,60,38,38_hell.png,cs_first,cs_right,negative,Sadist,word,picture,2390,fmaske_1.bmp,fmaske_10.bmp,36,31,40,38,15,14,36_dunkel.png,31_dunkel.png,40_dunkel.png,38_dunkel.png,15_dunkel.png,14_dunkel.png,NA,738842,739746,739850,739914,739968,742359,NA,744572,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
32,1,17,objective,1,70,28,28_dunkel.png,cs_first,cs_right,negative,Sucht,word,picture,2380,fmaske_10.bmp,fmaske_10.bmp,28,8,22,33,24,39,28_dunkel.png,8_dunkel.png,22_dunkel.png,33_dunkel.png,24_dunkel.png,39_dunkel.png,NA,745099,746003,746107,746181,746235,NA,748616,749491,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
32,1,18,subjective,3,70,34,34_mittel.png,cs_first,cs_left,negative,9561.bmp,picture,picture,2380,fmaske_7.bmp,fmaske_7.bmp,22,34,37,11,13,39,22_dunkel.png,34_dunkel.png,37_dunkel.png,11_dunkel.png,13_dunkel.png,39_dunkel.png,NA,750134,751038,751142,751216,751270,753650,NA,756023,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
32,1,19,subjective,3,50,14,14_mittel.png,us_first,cs_left,positive,Licht,word,picture,900,fmaske_2.bmp,fmaske_9.bmp,30,15,38,36,14,16,30_dunkel.png,15_dunkel.png,38_dunkel.png,36_dunkel.png,14_dunkel.png,16_dunkel.png,756557,757061,757965,758069,758123,758177,759077,NA,763286,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
32,1,20,objective,3,50,31,31_mittel.png,cs_first,cs_left,negative,9920.bmp,picture,picture,2400,fmaske_5.bmp,fmaske_1.bmp,38,14,40,15,31,17,38_dunkel.png,14_dunkel.png,40_dunkel.png,15_dunkel.png,31_dunkel.png,17_dunkel.png,NA,763933,764838,764942,764996,765050,NA,767450,769400,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
32,1,21,subjective,3,30,10,10_mittel.png,cs_first,cs_left,negative,9331.bmp,picture,picture,2420,fmaske_10.bmp,fmaske_1.bmp,32,29,6,10,20,7,32_dunkel.png,29_dunkel.png,6_dunkel.png,10_dunkel.png,20_dunkel.png,7_dunkel.png,NA,770045,770949,771053,771087,771141,773561,NA,776745,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
32,1,22,objective,1,90,26,26_dunkel.png,cs_first,cs_left,positive,7350.bmp,picture,picture,2360,fmaske_5.bmp,fmaske_4.bmp,4,26,1,9,18,5,4_dunkel.png,26_dunkel.png,1_dunkel.png,9_dunkel.png,18_dunkel.png,5_dunkel.png,NA,777387,778291,778395,778489,778543,NA,780903,781618,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
32,1,23,subjective,2,50,30,30_hell.png,us_first,cs_right,negative,Tod,word,picture,900,fmaske_11.bmp,fmaske_1.bmp,36,31,30,16,38,40,36_dunkel.png,31_dunkel.png,30_dunkel.png,16_dunkel.png,38_dunkel.png,40_dunkel.png,782150,782654,783558,783662,783716,783770,784671,NA,786234,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
32,1,24,subjective,3,70,11,11_mittel.png,cs_first,cs_right,positive,2058.bmp,picture,picture,2380,fmaske_6.bmp,fmaske_1.bmp,11,37,39,22,28,34,11_dunkel.png,37_dunkel.png,39_dunkel.png,22_dunkel.png,28_dunkel.png,34_dunkel.png,NA,786878,787783,787887,787961,788015,790396,NA,791988,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
32,1,25,subjective,3,50,12,12_mittel.png,us_first,cs_left,negative,Tod,word,picture,900,fmaske_8.bmp,fmaske_11.bmp,31,17,15,38,30,12,31_dunkel.png,17_dunkel.png,15_dunkel.png,38_dunkel.png,30_dunkel.png,12_dunkel.png,792515,793019,793923,794027,794081,794135,795035,NA,797546,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
32,1,26,objective,1,60,17,17_dunkel.png,us_first,cs_left,positive,Blume,word,picture,890,fmaske_2.bmp,fmaske_5.bmp,16,14,17,12,36,30,16_dunkel.png,14_dunkel.png,17_dunkel.png,12_dunkel.png,36_dunkel.png,30_dunkel.png,798078,798582,799486,799590,799654,799708,NA,800598,802046,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
32,1,27,objective,1,60,40,40_dunkel.png,us_first,cs_right,positive,Wiese,word,picture,890,fmaske_10.bmp,fmaske_12.bmp,31,38,17,36,40,30,31_dunkel.png,38_dunkel.png,17_dunkel.png,36_dunkel.png,40_dunkel.png,30_dunkel.png,802575,803079,803983,804087,804151,804205,NA,805096,806809,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
32,1,28,objective,2,30,10,10_hell.png,us_first,cs_right,negative,9435.bmp,picture,picture,920,fmaske_9.bmp,fmaske_1.bmp,19,10,21,27,6,29,19_dunkel.png,10_dunkel.png,21_dunkel.png,27_dunkel.png,6_dunkel.png,29_dunkel.png,807455,807959,808863,808967,809001,809055,NA,809976,813761,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
32,1,29,subjective,2,90,9,9_hell.png,cs_first,cs_right,negative,9280.bmp,picture,picture,2360,fmaske_10.bmp,fmaske_8.bmp,1,23,26,4,9,5,1_dunkel.png,23_dunkel.png,26_dunkel.png,4_dunkel.png,9_dunkel.png,5_dunkel.png,NA,814400,815305,815409,815503,815557,817918,NA,819943,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
32,1,30,objective,3,50,17,17_mittel.png,cs_first,cs_left,positive,Lob,word,picture,2400,fmaske_7.bmp,fmaske_8.bmp,14,12,17,31,30,38,14_dunkel.png,12_dunkel.png,17_dunkel.png,31_dunkel.png,30_dunkel.png,38_dunkel.png,NA,820471,821375,821479,821533,821587,NA,823987,827322,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
32,1,31,objective,1,40,19,19_dunkel.png,cs_first,cs_left,positive,Witz,word,picture,2410,fmaske_7.bmp,fmaske_12.bmp,3,32,19,20,29,10,3_dunkel.png,32_dunkel.png,19_dunkel.png,20_dunkel.png,29_dunkel.png,10_dunkel.png,NA,827851,828755,828859,828903,828957,NA,831367,833382,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
32,1,32,subjective,3,90,1,1_mittel.png,us_first,cs_left,positive,Himmel,word,picture,860,fmaske_12.bmp,fmaske_8.bmp,26,23,9,18,1,4,26_dunkel.png,23_dunkel.png,9_dunkel.png,18_dunkel.png,1_dunkel.png,4_dunkel.png,833909,834414,835318,835422,835516,835570,836430,NA,839345,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
32,1,33,subjective,1,60,17,17_dunkel.png,cs_first,cs_right,positive,2311.bmp,picture,picture,2390,fmaske_1.bmp,fmaske_12.bmp,38,31,16,15,17,14,38_dunkel.png,31_dunkel.png,16_dunkel.png,15_dunkel.png,17_dunkel.png,14_dunkel.png,NA,839990,840895,840999,841063,841117,843508,NA,846883,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
32,1,34,subjective,1,40,19,19_dunkel.png,us_first,cs_left,positive,4606.bmp,picture,picture,910,fmaske_2.bmp,fmaske_12.bmp,7,21,19,32,3,29,7_dunkel.png,21_dunkel.png,19_dunkel.png,32_dunkel.png,3_dunkel.png,29_dunkel.png,847528,848032,848936,849040,849084,849138,850048,NA,854879,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
32,1,35,objective,1,30,20,20_dunkel.png,us_first,cs_left,negative,Betrug,word,picture,920,fmaske_11.bmp,fmaske_9.bmp,20,32,29,3,10,21,20_dunkel.png,32_dunkel.png,29_dunkel.png,3_dunkel.png,10_dunkel.png,21_dunkel.png,855407,855911,856815,856919,856953,857007,NA,857927,858864,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
32,1,36,objective,1,30,7,7_dunkel.png,us_first,cs_left,negative,Gewalt,word,picture,920,fmaske_1.bmp,fmaske_8.bmp,3,27,7,29,32,19,3_dunkel.png,27_dunkel.png,7_dunkel.png,29_dunkel.png,32_dunkel.png,19_dunkel.png,859397,859901,860805,860909,860943,860997,NA,861917,862898,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
32,1,37,objective,2,60,40,40_hell.png,cs_first,cs_left,positive,Scherz,word,picture,2390,fmaske_3.bmp,fmaske_3.bmp,15,36,31,38,40,30,15_dunkel.png,36_dunkel.png,31_dunkel.png,38_dunkel.png,40_dunkel.png,30_dunkel.png,NA,863429,864333,864437,864501,864555,NA,866945,869472,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
32,1,38,subjective,3,60,16,16_mittel.png,us_first,cs_left,positive,Musik,word,picture,890,fmaske_2.bmp,fmaske_6.bmp,16,14,36,40,30,31,16_dunkel.png,14_dunkel.png,36_dunkel.png,40_dunkel.png,30_dunkel.png,31_dunkel.png,870006,870510,871414,871518,871582,871636,872526,NA,878437,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
32,1,39,subjective,1,80,11,11_dunkel.png,cs_first,cs_right,positive,8200.bmp,picture,picture,2370,fmaske_9.bmp,fmaske_9.bmp,11,39,22,34,33,13,11_dunkel.png,39_dunkel.png,22_dunkel.png,34_dunkel.png,33_dunkel.png,13_dunkel.png,NA,879075,879980,880084,880168,880222,882593,NA,891283,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
32,1,40,objective,3,40,3,3_mittel.png,cs_first,cs_left,positive,Geschenk,word,picture,2410,fmaske_7.bmp,fmaske_11.bmp,7,21,10,20,27,3,7_dunkel.png,21_dunkel.png,10_dunkel.png,20_dunkel.png,27_dunkel.png,3_dunkel.png,NA,891812,892716,892820,892864,892918,NA,895328,897681,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
32,1,41,subjective,3,50,15,15_mittel.png,us_first,cs_right,positive,Romantik,word,picture,900,fmaske_9.bmp,fmaske_3.bmp,15,38,31,12,30,17,15_dunkel.png,38_dunkel.png,31_dunkel.png,12_dunkel.png,30_dunkel.png,17_dunkel.png,898209,898713,899617,899721,899775,899829,900730,NA,904291,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
32,1,42,objective,2,40,32,32_hell.png,us_first,cs_right,positive,2900.2.bmp,picture,picture,910,fmaske_1.bmp,fmaske_7.bmp,10,20,6,29,32,3,10_dunkel.png,20_dunkel.png,6_dunkel.png,29_dunkel.png,32_dunkel.png,3_dunkel.png,904936,905440,906344,906448,906492,906546,NA,907457,910763,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
32,1,43,subjective,2,70,11,11_hell.png,us_first,cs_left,positive,4622.bmp,picture,picture,880,fmaske_1.bmp,fmaske_1.bmp,24,34,8,33,11,13,24_dunkel.png,34_dunkel.png,8_dunkel.png,33_dunkel.png,11_dunkel.png,13_dunkel.png,911411,911915,912819,912923,912997,913051,913931,NA,919866,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
32,1,44,objective,1,100,18,18_dunkel.png,cs_first,cs_right,negative,9560.bmp,picture,picture,2350,fmaske_5.bmp,fmaske_3.bmp,35,23,2,18,9,25,35_dunkel.png,23_dunkel.png,2_dunkel.png,18_dunkel.png,9_dunkel.png,25_dunkel.png,NA,920505,921410,921514,921618,921672,NA,924023,925747,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
32,1,45,objective,1,80,8,8_dunkel.png,us_first,cs_left,positive,Liebe,word,picture,870,fmaske_4.bmp,fmaske_9.bmp,13,34,22,8,11,24,13_dunkel.png,34_dunkel.png,22_dunkel.png,8_dunkel.png,11_dunkel.png,24_dunkel.png,926275,926779,927683,927787,927871,927925,NA,928795,929542,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
32,1,46,subjective,3,40,21,21_mittel.png,cs_first,cs_left,negative,9560.bmp,picture,picture,2410,fmaske_1.bmp,fmaske_6.bmp,21,6,10,32,20,19,21_dunkel.png,6_dunkel.png,10_dunkel.png,32_dunkel.png,20_dunkel.png,19_dunkel.png,NA,930187,931091,931195,931239,931293,933703,NA,935643,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
32,1,47,subjective,1,70,24,24_dunkel.png,cs_first,cs_left,positive,Natur,word,picture,2380,fmaske_1.bmp,fmaske_8.bmp,37,39,24,33,22,28,37_dunkel.png,39_dunkel.png,24_dunkel.png,33_dunkel.png,22_dunkel.png,28_dunkel.png,NA,936175,937079,937183,937257,937311,939691,NA,942898,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
32,2,48,objective,2,90,23,23_hell.png,cs_first,cs_left,negative,8485.bmp,picture,picture,2360,fmaske_11.bmp,fmaske_5.bmp,4,5,1,35,2,23,4_dunkel.png,5_dunkel.png,1_dunkel.png,35_dunkel.png,2_dunkel.png,23_dunkel.png,NA,951412,952316,952420,952514,952568,NA,954928,956246,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
32,2,49,subjective,3,40,19,19_mittel.png,us_first,cs_right,positive,Lachen,word,picture,910,fmaske_3.bmp,fmaske_3.bmp,7,20,21,27,19,3,7_dunkel.png,20_dunkel.png,21_dunkel.png,27_dunkel.png,19_dunkel.png,3_dunkel.png,956773,957277,958181,958285,958329,958383,959294,NA,960669,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
32,2,50,subjective,3,90,26,26_mittel.png,us_first,cs_left,positive,Blume,word,picture,860,fmaske_12.bmp,fmaske_2.bmp,25,35,9,23,26,1,25_dunkel.png,35_dunkel.png,9_dunkel.png,23_dunkel.png,26_dunkel.png,1_dunkel.png,961202,961706,962610,962714,962808,962862,963722,NA,965314,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
32,2,51,objective,1,50,16,16_dunkel.png,cs_first,cs_left,positive,Freund,word,picture,2400,fmaske_2.bmp,fmaske_1.bmp,12,16,17,14,31,40,12_dunkel.png,16_dunkel.png,17_dunkel.png,14_dunkel.png,31_dunkel.png,40_dunkel.png,NA,965853,966757,966861,966915,966969,NA,969369,970270,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
32,2,52,objective,3,60,40,40_mittel.png,us_first,cs_left,positive,8330.bmp,picture,picture,890,fmaske_10.bmp,fmaske_12.bmp,17,30,15,16,31,40,17_dunkel.png,30_dunkel.png,15_dunkel.png,16_dunkel.png,31_dunkel.png,40_dunkel.png,970913,971418,972322,972426,972490,972544,NA,973434,974686,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
32,2,53,subjective,1,100,23,23_dunkel.png,us_first,cs_right,negative,6570.1.bmp,picture,picture,850,fmaske_7.bmp,fmaske_9.bmp,26,35,5,25,23,9,26_dunkel.png,35_dunkel.png,5_dunkel.png,25_dunkel.png,23_dunkel.png,9_dunkel.png,975327,975831,976735,976839,976943,976997,977848,NA,980467,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
32,2,54,subjective,1,30,10,10_dunkel.png,us_first,cs_right,negative,9561.bmp,picture,picture,920,fmaske_10.bmp,fmaske_3.bmp,6,32,7,21,20,10,6_dunkel.png,32_dunkel.png,7_dunkel.png,21_dunkel.png,20_dunkel.png,10_dunkel.png,981108,981612,982516,982620,982654,982708,983630,NA,986058,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
32,2,55,objective,1,80,24,24_dunkel.png,cs_first,cs_left,positive,1650.bmp,picture,picture,2370,fmaske_3.bmp,fmaske_10.bmp,8,39,33,28,11,24,8_dunkel.png,39_dunkel.png,33_dunkel.png,28_dunkel.png,11_dunkel.png,24_dunkel.png,NA,986700,987604,987708,987792,987846,NA,990216,991229,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
32,2,56,objective,3,100,4,4_mittel.png,cs_first,cs_left,positive,Fete,word,picture,2350,fmaske_7.bmp,fmaske_3.bmp,4,9,26,25,2,1,4_dunkel.png,9_dunkel.png,26_dunkel.png,25_dunkel.png,2_dunkel.png,1_dunkel.png,NA,991757,992661,992765,992869,992923,NA,995273,996156,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
32,2,57,subjective,2,60,36,36_hell.png,us_first,cs_left,negative,9630.bmp,picture,picture,890,fmaske_9.bmp,fmaske_2.bmp,30,38,12,36,17,15,30_dunkel.png,38_dunkel.png,12_dunkel.png,36_dunkel.png,17_dunkel.png,15_dunkel.png,996804,997308,998212,998316,998380,998434,999324,NA,1002805,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
32,2,58,subjective,1,80,8,8_dunkel.png,cs_first,cs_right,positive,8170.bmp,picture,picture,2370,fmaske_1.bmp,fmaske_10.bmp,28,33,11,22,39,8,28_dunkel.png,33_dunkel.png,11_dunkel.png,22_dunkel.png,39_dunkel.png,8_dunkel.png,NA,1003449,1004354,1004458,1004542,1004596,1006967,NA,1008529,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
32,2,59,subjective,3,90,23,23_mittel.png,us_first,cs_left,negative,Henker,word,picture,860,fmaske_3.bmp,fmaske_8.bmp,23,1,2,4,5,25,23_dunkel.png,1_dunkel.png,2_dunkel.png,4_dunkel.png,5_dunkel.png,25_dunkel.png,1009056,1009561,1010465,1010569,1010663,1010717,1011577,NA,1013140,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
32,2,60,objective,2,90,18,18_hell.png,cs_first,cs_left,negative,6570.1.bmp,picture,picture,2360,fmaske_6.bmp,fmaske_4.bmp,26,2,5,18,9,1,26_dunkel.png,2_dunkel.png,5_dunkel.png,18_dunkel.png,9_dunkel.png,1_dunkel.png,NA,1013783,1014687,1014791,1014885,1014939,NA,1017299,1018682,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
32,2,61,objective,2,80,33,33_hell.png,us_first,cs_right,negative,Unfall,word,picture,870,fmaske_9.bmp,fmaske_12.bmp,34,37,28,39,33,24,34_dunkel.png,37_dunkel.png,28_dunkel.png,39_dunkel.png,33_dunkel.png,24_dunkel.png,1019211,1019715,1020619,1020723,1020807,1020861,NA,1021732,1023207,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
32,2,62,subjective,2,90,1,1_hell.png,cs_first,cs_left,positive,2160.bmp,picture,picture,2360,fmaske_11.bmp,fmaske_7.bmp,1,35,23,2,9,18,1_dunkel.png,35_dunkel.png,23_dunkel.png,2_dunkel.png,9_dunkel.png,18_dunkel.png,NA,1023847,1024751,1024855,1024949,1025003,1027363,NA,1029116,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
32,2,63,subjective,1,30,27,27_dunkel.png,cs_first,cs_left,positive,5831.bmp,picture,picture,2420,fmaske_2.bmp,fmaske_2.bmp,10,20,32,27,21,19,10_dunkel.png,20_dunkel.png,32_dunkel.png,27_dunkel.png,21_dunkel.png,19_dunkel.png,NA,1029768,1030673,1030777,1030811,1030865,1033285,NA,1038519,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
32,2,64,subjective,3,100,23,23_mittel.png,cs_first,cs_right,negative,Ekel,word,picture,2350,fmaske_9.bmp,fmaske_4.bmp,9,2,23,26,5,35,9_dunkel.png,2_dunkel.png,23_dunkel.png,26_dunkel.png,5_dunkel.png,35_dunkel.png,NA,1039045,1039949,1040053,1040157,1040211,1042562,NA,1046438,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
32,2,65,objective,3,50,36,36_mittel.png,cs_first,cs_right,negative,2900.bmp,picture,picture,2400,fmaske_6.bmp,fmaske_1.bmp,16,30,38,31,15,36,16_dunkel.png,30_dunkel.png,38_dunkel.png,31_dunkel.png,15_dunkel.png,36_dunkel.png,NA,1047085,1047989,1048093,1048147,1048201,NA,1050602,1055555,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
32,2,66,objective,1,40,10,10_dunkel.png,us_first,cs_left,negative,9182.bmp,picture,picture,910,fmaske_11.bmp,fmaske_12.bmp,32,3,27,7,6,10,32_dunkel.png,3_dunkel.png,27_dunkel.png,7_dunkel.png,6_dunkel.png,10_dunkel.png,1056197,1056701,1057605,1057709,1057754,1057808,NA,1058718,1060561,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
32,2,67,subjective,3,30,19,19_mittel.png,us_first,cs_left,positive,7230.bmp,picture,picture,920,fmaske_4.bmp,fmaske_12.bmp,32,19,10,6,7,3,32_dunkel.png,19_dunkel.png,10_dunkel.png,6_dunkel.png,7_dunkel.png,3_dunkel.png,1061201,1061705,1062609,1062713,1062747,1062801,1063721,NA,1064988,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
