subject_nr,block_nr,trial_nr,trial_task,cs_contrast,cs_duration,cs_numbers,cs_filename,cs_us_order,cs_location,us_valence,us_filename,us_type,cs_w_us_type,us_duration,pre_mask,post_mask,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,id_opt_1_f,id_opt_2_f,id_opt_3_f,id_opt_4_f,id_opt_5_f,id_opt_6_f,slide_1,slide_2,slide_3,slide_4,slide_5,slide_6,time_subj,time_obj,time_blank,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6
28,1,20,objective,2,100,3,3_hell.png,cs_first,cs_right,positive,4220.bmp,picture,picture,2350,fmaske_3.bmp,fmaske_3.bmp,32,27,29,10,3,21,32_dunkel.png,27_dunkel.png,29_dunkel.png,10_dunkel.png,3_dunkel.png,21_dunkel.png,NA,695644,696548,696652,696756,696810,NA,699161,699967,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
28,1,21,subjective,3,80,5,5_mittel.png,cs_first,cs_right,negative,9220.bmp,picture,picture,2370,fmaske_5.bmp,fmaske_10.bmp,2,9,5,4,18,23,2_dunkel.png,9_dunkel.png,5_dunkel.png,4_dunkel.png,18_dunkel.png,23_dunkel.png,NA,700609,701514,701618,701702,701756,704127,NA,706838,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
28,1,22,subjective,1,80,26,26_dunkel.png,cs_first,cs_left,positive,1650.bmp,picture,picture,2370,fmaske_6.bmp,fmaske_8.bmp,35,26,2,1,25,4,35_dunkel.png,26_dunkel.png,2_dunkel.png,1_dunkel.png,25_dunkel.png,4_dunkel.png,NA,707484,708388,708492,708576,708630,711000,NA,712594,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
28,1,23,objective,3,40,14,14_mittel.png,us_first,cs_right,positive,8370.bmp,picture,picture,910,fmaske_5.bmp,fmaske_7.bmp,16,14,38,36,40,31,16_dunkel.png,14_dunkel.png,38_dunkel.png,36_dunkel.png,40_dunkel.png,31_dunkel.png,713235,713740,714644,714748,714792,714846,NA,715757,721415,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
28,1,24,objective,1,70,9,9_dunkel.png,us_first,cs_left,negative,2900.bmp,picture,picture,880,fmaske_10.bmp,fmaske_5.bmp,18,23,9,1,5,26,18_dunkel.png,23_dunkel.png,9_dunkel.png,1_dunkel.png,5_dunkel.png,26_dunkel.png,722057,722561,723465,723569,723643,723697,NA,724577,725799,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
28,1,25,subjective,1,70,9,9_dunkel.png,cs_first,cs_right,negative,Sucht,word,picture,2380,fmaske_2.bmp,fmaske_1.bmp,25,23,35,9,4,26,25_dunkel.png,23_dunkel.png,35_dunkel.png,9_dunkel.png,4_dunkel.png,26_dunkel.png,NA,726336,727240,727344,727418,727472,729853,NA,731958,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
28,1,26,subjective,3,80,4,4_mittel.png,cs_first,cs_right,positive,Sonne,word,picture,2370,fmaske_4.bmp,fmaske_12.bmp,1,25,4,18,35,5,1_dunkel.png,25_dunkel.png,4_dunkel.png,18_dunkel.png,35_dunkel.png,5_dunkel.png,NA,732491,733396,733500,733585,733639,736010,NA,737875,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
28,1,27,subjective,2,70,23,23_hell.png,cs_first,cs_left,negative,Henker,word,picture,2380,fmaske_3.bmp,fmaske_2.bmp,4,25,35,23,5,26,4_dunkel.png,25_dunkel.png,35_dunkel.png,23_dunkel.png,5_dunkel.png,26_dunkel.png,NA,738408,739312,739416,739490,739544,741924,NA,743604,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
28,1,28,subjective,3,80,18,18_mittel.png,us_first,cs_left,negative,9430.bmp,picture,picture,870,fmaske_12.bmp,fmaske_12.bmp,1,23,18,25,4,9,1_dunkel.png,23_dunkel.png,18_dunkel.png,25_dunkel.png,4_dunkel.png,9_dunkel.png,744244,744748,745652,745756,745841,745895,746765,NA,748521,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
28,1,29,subjective,1,70,25,25_dunkel.png,us_first,cs_left,positive,Bücher,word,picture,880,fmaske_11.bmp,fmaske_6.bmp,9,2,23,1,25,35,9_dunkel.png,2_dunkel.png,23_dunkel.png,1_dunkel.png,25_dunkel.png,35_dunkel.png,749051,749556,750460,750564,750638,750692,751572,NA,752874,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
28,1,30,objective,2,40,31,31_hell.png,us_first,cs_left,negative,Neid,word,picture,910,fmaske_2.bmp,fmaske_1.bmp,36,38,30,14,31,17,36_dunkel.png,38_dunkel.png,30_dunkel.png,14_dunkel.png,31_dunkel.png,17_dunkel.png,753426,753930,754834,754938,754982,755036,NA,755946,759614,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
28,1,31,objective,1,70,18,18_dunkel.png,us_first,cs_left,negative,9102.bmp,picture,picture,880,fmaske_3.bmp,fmaske_1.bmp,4,2,35,26,18,25,4_dunkel.png,2_dunkel.png,35_dunkel.png,26_dunkel.png,18_dunkel.png,25_dunkel.png,760262,760766,761670,761774,761848,761902,NA,762782,766380,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
28,1,32,objective,2,80,9,9_hell.png,cs_first,cs_right,negative,Pest,word,picture,2370,fmaske_12.bmp,fmaske_11.bmp,1,2,23,35,25,9,1_dunkel.png,2_dunkel.png,23_dunkel.png,35_dunkel.png,25_dunkel.png,9_dunkel.png,NA,766909,767813,767917,768001,768055,NA,770426,773612,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
28,1,33,objective,2,100,21,21_hell.png,cs_first,cs_left,negative,9400.bmp,picture,picture,2350,fmaske_1.bmp,fmaske_2.bmp,6,19,21,7,20,3,6_dunkel.png,19_dunkel.png,21_dunkel.png,7_dunkel.png,20_dunkel.png,3_dunkel.png,NA,774267,775171,775275,775379,775433,NA,777783,781341,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
28,1,34,objective,3,70,23,23_mittel.png,us_first,cs_left,negative,9182.bmp,picture,picture,880,fmaske_1.bmp,fmaske_2.bmp,18,1,26,9,2,23,18_dunkel.png,1_dunkel.png,26_dunkel.png,9_dunkel.png,2_dunkel.png,23_dunkel.png,781993,782498,783402,783506,783580,783634,NA,784514,785464,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
28,1,35,objective,2,40,30,30_hell.png,cs_first,cs_left,negative,3220.bmp,picture,picture,2410,fmaske_3.bmp,fmaske_12.bmp,30,12,17,36,15,31,30_dunkel.png,12_dunkel.png,17_dunkel.png,36_dunkel.png,15_dunkel.png,31_dunkel.png,NA,786115,787019,787123,787167,787221,NA,789631,792033,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
28,1,36,subjective,3,80,35,35_mittel.png,cs_first,cs_right,positive,8200.bmp,picture,picture,2370,fmaske_11.bmp,fmaske_12.bmp,1,9,4,23,35,5,1_dunkel.png,9_dunkel.png,4_dunkel.png,23_dunkel.png,35_dunkel.png,5_dunkel.png,NA,792679,793583,793687,793771,793825,796196,NA,797003,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
28,1,37,subjective,3,90,7,7_mittel.png,cs_first,cs_right,negative,9220.bmp,picture,picture,2360,fmaske_5.bmp,fmaske_4.bmp,32,27,21,7,10,19,32_dunkel.png,27_dunkel.png,21_dunkel.png,7_dunkel.png,10_dunkel.png,19_dunkel.png,NA,797644,798549,798653,798747,798801,801162,NA,802672,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
28,1,38,objective,3,50,39,39_mittel.png,us_first,cs_right,negative,6530.bmp,picture,picture,900,fmaske_6.bmp,fmaske_12.bmp,28,13,34,22,39,8,28_dunkel.png,13_dunkel.png,34_dunkel.png,22_dunkel.png,39_dunkel.png,8_dunkel.png,803321,803825,804729,804833,804887,804941,NA,805842,809179,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
28,1,39,subjective,3,90,32,32_mittel.png,us_first,cs_left,positive,Urlaub,word,picture,860,fmaske_8.bmp,fmaske_11.bmp,32,3,7,29,27,21,32_dunkel.png,3_dunkel.png,7_dunkel.png,29_dunkel.png,27_dunkel.png,21_dunkel.png,809712,810217,811121,811225,811319,811373,812233,NA,813583,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
28,1,40,subjective,2,60,39,39_hell.png,cs_first,cs_right,negative,Sadist,word,picture,2390,fmaske_10.bmp,fmaske_2.bmp,22,34,8,24,39,13,22_dunkel.png,34_dunkel.png,8_dunkel.png,24_dunkel.png,39_dunkel.png,13_dunkel.png,NA,814127,815031,815135,815199,815253,817644,NA,819747,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
28,1,41,objective,1,60,24,24_dunkel.png,cs_first,cs_right,positive,2311.bmp,picture,picture,2390,fmaske_6.bmp,fmaske_9.bmp,34,24,22,37,13,8,34_dunkel.png,24_dunkel.png,22_dunkel.png,37_dunkel.png,13_dunkel.png,8_dunkel.png,NA,820390,821294,821398,821462,821516,NA,823908,827364,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
28,1,42,subjective,3,70,9,9_mittel.png,cs_first,cs_right,negative,Gemeinheit,word,picture,2380,fmaske_4.bmp,fmaske_5.bmp,18,2,9,23,35,1,18_dunkel.png,2_dunkel.png,9_dunkel.png,23_dunkel.png,35_dunkel.png,1_dunkel.png,NA,827894,828799,828903,828977,829031,831412,NA,832871,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
28,1,43,subjective,1,40,30,30_dunkel.png,cs_first,cs_right,negative,1525.bmp,picture,picture,2410,fmaske_12.bmp,fmaske_9.bmp,16,17,14,15,30,40,16_dunkel.png,17_dunkel.png,14_dunkel.png,15_dunkel.png,30_dunkel.png,40_dunkel.png,NA,833514,834418,834522,834566,834620,837031,NA,839024,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
28,1,44,objective,3,50,8,8_mittel.png,cs_first,cs_left,positive,Kuss,word,picture,2400,fmaske_2.bmp,fmaske_4.bmp,39,8,24,37,13,22,39_dunkel.png,8_dunkel.png,24_dunkel.png,37_dunkel.png,13_dunkel.png,22_dunkel.png,NA,839558,840462,840566,840620,840674,NA,843074,844496,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
28,1,45,objective,3,60,28,28_mittel.png,cs_first,cs_right,negative,Mord,word,picture,2390,fmaske_2.bmp,fmaske_12.bmp,13,28,34,39,22,8,13_dunkel.png,28_dunkel.png,34_dunkel.png,39_dunkel.png,22_dunkel.png,8_dunkel.png,NA,845030,845934,846038,846102,846156,NA,848547,849415,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
28,1,46,objective,3,100,29,29_mittel.png,us_first,cs_right,positive,5910.bmp,picture,picture,850,fmaske_5.bmp,fmaske_11.bmp,21,32,10,27,29,3,21_dunkel.png,32_dunkel.png,10_dunkel.png,27_dunkel.png,29_dunkel.png,3_dunkel.png,850060,850564,851468,851572,851676,851731,NA,852582,853326,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
28,1,47,objective,2,50,13,13_hell.png,cs_first,cs_right,negative,6020.bmp,picture,picture,2400,fmaske_7.bmp,fmaske_7.bmp,39,34,37,13,8,28,39_dunkel.png,34_dunkel.png,37_dunkel.png,13_dunkel.png,8_dunkel.png,28_dunkel.png,NA,853967,854871,854975,855029,855083,NA,857484,860421,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
28,2,48,objective,1,100,32,32_dunkel.png,cs_first,cs_right,positive,7502.bmp,picture,picture,2350,fmaske_2.bmp,fmaske_3.bmp,19,29,3,32,7,27,19_dunkel.png,29_dunkel.png,3_dunkel.png,32_dunkel.png,7_dunkel.png,27_dunkel.png,NA,948067,948971,949075,949179,949233,NA,951584,953895,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
28,2,49,subjective,3,70,5,5_mittel.png,cs_first,cs_right,negative,9830.bmp,picture,picture,2380,fmaske_11.bmp,fmaske_12.bmp,5,2,9,1,23,25,5_dunkel.png,2_dunkel.png,9_dunkel.png,1_dunkel.png,23_dunkel.png,25_dunkel.png,NA,954537,955441,955545,955619,955673,958054,NA,960133,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
28,2,50,objective,3,50,37,37_mittel.png,us_first,cs_left,positive,Licht,word,picture,900,fmaske_10.bmp,fmaske_8.bmp,22,8,37,33,13,11,22_dunkel.png,8_dunkel.png,37_dunkel.png,33_dunkel.png,13_dunkel.png,11_dunkel.png,960665,961169,962073,962177,962231,962285,NA,963185,965229,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
28,2,51,objective,3,60,39,39_mittel.png,us_first,cs_left,negative,Sucht,word,picture,890,fmaske_2.bmp,fmaske_6.bmp,28,33,34,24,37,39,28_dunkel.png,33_dunkel.png,34_dunkel.png,24_dunkel.png,37_dunkel.png,39_dunkel.png,965764,966268,967172,967276,967340,967394,NA,968284,973252,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
28,2,52,objective,3,70,18,18_mittel.png,cs_first,cs_left,negative,9561.bmp,picture,picture,2380,fmaske_1.bmp,fmaske_7.bmp,18,5,9,26,23,35,18_dunkel.png,5_dunkel.png,9_dunkel.png,26_dunkel.png,23_dunkel.png,35_dunkel.png,NA,973902,974806,974910,974984,975038,NA,977418,983818,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
28,2,53,objective,3,60,8,8_mittel.png,us_first,cs_left,positive,8330.bmp,picture,picture,890,fmaske_9.bmp,fmaske_11.bmp,24,37,11,8,22,39,24_dunkel.png,37_dunkel.png,11_dunkel.png,8_dunkel.png,22_dunkel.png,39_dunkel.png,984460,984965,985869,985973,986037,986091,NA,986981,988610,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
28,2,54,objective,1,30,31,31_dunkel.png,us_first,cs_left,negative,Betrug,word,picture,920,fmaske_8.bmp,fmaske_5.bmp,36,31,17,38,12,30,36_dunkel.png,31_dunkel.png,17_dunkel.png,38_dunkel.png,12_dunkel.png,30_dunkel.png,989141,989645,990549,990653,990687,990741,NA,991661,993870,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
28,2,55,objective,2,40,17,17_hell.png,us_first,cs_right,positive,2900.2.bmp,picture,picture,910,fmaske_1.bmp,fmaske_5.bmp,15,38,30,14,16,17,15_dunkel.png,38_dunkel.png,30_dunkel.png,14_dunkel.png,16_dunkel.png,17_dunkel.png,994515,995019,995923,996027,996071,996125,NA,997036,1001860,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
28,2,56,subjective,1,60,34,34_dunkel.png,us_first,cs_left,negative,9220.bmp,picture,picture,890,fmaske_12.bmp,fmaske_7.bmp,37,28,34,8,22,39,37_dunkel.png,28_dunkel.png,34_dunkel.png,8_dunkel.png,22_dunkel.png,39_dunkel.png,1002503,1003007,1003911,1004015,1004079,1004133,1005023,NA,1007266,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
28,2,57,subjective,1,30,38,38_dunkel.png,cs_first,cs_right,negative,Not,word,picture,2420,fmaske_7.bmp,fmaske_4.bmp,30,16,36,15,31,38,30_dunkel.png,16_dunkel.png,36_dunkel.png,15_dunkel.png,31_dunkel.png,38_dunkel.png,NA,1007795,1008700,1008804,1008838,1008892,1011313,NA,1013901,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
28,2,58,subjective,1,80,1,1_dunkel.png,us_first,cs_left,positive,Liebe,word,picture,870,fmaske_1.bmp,fmaske_5.bmp,35,1,9,23,4,18,35_dunkel.png,1_dunkel.png,9_dunkel.png,23_dunkel.png,4_dunkel.png,18_dunkel.png,1014436,1014940,1015844,1015948,1016032,1016086,1016956,NA,1019903,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
28,2,59,subjective,1,30,16,16_dunkel.png,us_first,cs_left,positive,8420.bmp,picture,picture,920,fmaske_6.bmp,fmaske_2.bmp,14,31,40,17,36,16,14_dunkel.png,31_dunkel.png,40_dunkel.png,17_dunkel.png,36_dunkel.png,16_dunkel.png,1020550,1021055,1021959,1022063,1022097,1022151,1023071,NA,1024720,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
28,2,60,objective,1,70,35,35_dunkel.png,cs_first,cs_right,positive,8200.bmp,picture,picture,2380,fmaske_12.bmp,fmaske_8.bmp,2,5,9,35,18,25,2_dunkel.png,5_dunkel.png,9_dunkel.png,35_dunkel.png,18_dunkel.png,25_dunkel.png,NA,1025362,1026267,1026371,1026445,1026499,NA,1028880,1031644,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
28,2,61,objective,1,40,31,31_dunkel.png,cs_first,cs_right,negative,3220.bmp,picture,picture,2410,fmaske_1.bmp,fmaske_12.bmp,16,31,17,15,12,40,16_dunkel.png,31_dunkel.png,17_dunkel.png,15_dunkel.png,12_dunkel.png,40_dunkel.png,NA,1032292,1033196,1033300,1033344,1033398,NA,1035809,1038799,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
28,2,62,subjective,3,50,33,33_mittel.png,us_first,cs_left,negative,Tod,word,picture,900,fmaske_10.bmp,fmaske_5.bmp,28,13,11,8,22,33,28_dunkel.png,13_dunkel.png,11_dunkel.png,8_dunkel.png,22_dunkel.png,33_dunkel.png,1039349,1039853,1040757,1040861,1040915,1040969,1041869,NA,1045385,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
28,2,63,subjective,2,30,30,30_hell.png,us_first,cs_right,negative,7380.bmp,picture,picture,920,fmaske_6.bmp,fmaske_7.bmp,40,17,31,30,15,14,40_dunkel.png,17_dunkel.png,31_dunkel.png,30_dunkel.png,15_dunkel.png,14_dunkel.png,1046028,1046532,1047436,1047540,1047574,1047628,1048549,NA,1049660,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
28,2,64,objective,2,30,38,38_hell.png,us_first,cs_right,negative,Gewalt,word,picture,920,fmaske_1.bmp,fmaske_6.bmp,14,16,30,38,36,12,14_dunkel.png,16_dunkel.png,30_dunkel.png,38_dunkel.png,36_dunkel.png,12_dunkel.png,1050193,1050697,1051601,1051705,1051739,1051793,NA,1052714,1058501,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
28,2,65,objective,3,30,12,12_mittel.png,us_first,cs_left,negative,Neid,word,picture,920,fmaske_10.bmp,fmaske_9.bmp,17,15,40,12,38,14,17_dunkel.png,15_dunkel.png,40_dunkel.png,12_dunkel.png,38_dunkel.png,14_dunkel.png,1059032,1059536,1060440,1060544,1060578,1060632,NA,1061552,1062629,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
28,2,66,objective,3,40,31,31_mittel.png,us_first,cs_left,negative,Neid,word,picture,910,fmaske_12.bmp,fmaske_4.bmp,31,17,30,40,12,36,31_dunkel.png,17_dunkel.png,30_dunkel.png,40_dunkel.png,12_dunkel.png,36_dunkel.png,1063161,1063666,1064571,1064675,1064719,1064773,NA,1065683,1069541,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
