subject_nr,block_nr,trial_nr,trial_task,cs_contrast,cs_duration,cs_numbers,cs_filename,cs_us_order,cs_location,us_valence,us_filename,us_type,cs_w_us_type,us_duration,pre_mask,post_mask,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,id_opt_1_f,id_opt_2_f,id_opt_3_f,id_opt_4_f,id_opt_5_f,id_opt_6_f,slide_1,slide_2,slide_3,slide_4,slide_5,slide_6,time_subj,time_obj,time_blank,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6
16,1,10,objective,2,40,15,15_hell.png,us_first,cs_right,positive,2040.bmp,picture,picture,910,fmaske_5.bmp,fmaske_5.bmp,15,12,16,14,17,36,15_dunkel.png,12_dunkel.png,16_dunkel.png,14_dunkel.png,17_dunkel.png,36_dunkel.png,631810,632314,633218,633322,633366,633420,NA,634331,639689,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
16,1,11,objective,2,70,5,5_hell.png,cs_first,cs_right,negative,9331.bmp,picture,picture,2380,fmaske_12.bmp,fmaske_2.bmp,26,4,23,1,5,35,26_dunkel.png,4_dunkel.png,23_dunkel.png,1_dunkel.png,5_dunkel.png,35_dunkel.png,NA,640334,641239,641343,641417,641471,NA,643852,646151,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
16,1,12,objective,2,40,40,40_hell.png,cs_first,cs_left,positive,2660.bmp,picture,picture,2410,fmaske_1.bmp,fmaske_6.bmp,17,40,31,14,38,12,17_dunkel.png,40_dunkel.png,31_dunkel.png,14_dunkel.png,38_dunkel.png,12_dunkel.png,NA,646812,647717,647821,647865,647919,NA,650329,653692,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
16,1,13,subjective,2,60,8,8_hell.png,cs_first,cs_left,positive,Scherz,word,picture,2390,fmaske_11.bmp,fmaske_9.bmp,33,8,34,28,11,39,33_dunkel.png,8_dunkel.png,34_dunkel.png,28_dunkel.png,11_dunkel.png,39_dunkel.png,NA,654222,655126,655230,655294,655348,657738,NA,661304,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
16,1,14,objective,2,60,33,33_hell.png,cs_first,cs_left,negative,Hass,word,picture,2390,fmaske_11.bmp,fmaske_6.bmp,22,33,39,37,28,34,22_dunkel.png,33_dunkel.png,39_dunkel.png,37_dunkel.png,28_dunkel.png,34_dunkel.png,NA,661862,662766,662870,662934,662988,NA,665378,668631,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
16,1,15,objective,3,80,1,1_mittel.png,us_first,cs_left,positive,Brief,word,picture,870,fmaske_1.bmp,fmaske_11.bmp,23,5,35,9,26,1,23_dunkel.png,5_dunkel.png,35_dunkel.png,9_dunkel.png,26_dunkel.png,1_dunkel.png,669167,669671,670575,670679,670763,670817,NA,671688,673178,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
16,1,16,subjective,3,90,19,19_mittel.png,cs_first,cs_left,positive,Himmel,word,picture,2360,fmaske_4.bmp,fmaske_1.bmp,20,10,7,19,32,27,20_dunkel.png,10_dunkel.png,7_dunkel.png,19_dunkel.png,32_dunkel.png,27_dunkel.png,NA,673720,674624,674728,674823,674877,677237,NA,680368,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
16,1,17,subjective,1,50,22,22_dunkel.png,us_first,cs_left,positive,Ruhe,word,picture,900,fmaske_1.bmp,fmaske_9.bmp,33,24,13,28,39,22,33_dunkel.png,24_dunkel.png,13_dunkel.png,28_dunkel.png,39_dunkel.png,22_dunkel.png,680903,681407,682311,682415,682469,682523,683423,NA,685851,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
16,1,18,subjective,3,30,12,12_mittel.png,us_first,cs_left,negative,Neid,word,picture,920,fmaske_7.bmp,fmaske_5.bmp,38,31,17,40,12,15,38_dunkel.png,31_dunkel.png,17_dunkel.png,40_dunkel.png,12_dunkel.png,15_dunkel.png,686381,686885,687789,687893,687927,687981,688901,NA,691625,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
16,1,19,subjective,3,80,4,4_mittel.png,us_first,cs_left,positive,Lob,word,picture,870,fmaske_10.bmp,fmaske_5.bmp,1,5,4,25,26,18,1_dunkel.png,5_dunkel.png,4_dunkel.png,25_dunkel.png,26_dunkel.png,18_dunkel.png,692153,692658,693563,693667,693752,693806,694676,NA,696024,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
16,1,20,objective,1,70,2,2_dunkel.png,us_first,cs_left,negative,9006.bmp,picture,picture,880,fmaske_4.bmp,fmaske_7.bmp,4,5,2,18,35,1,4_dunkel.png,5_dunkel.png,2_dunkel.png,18_dunkel.png,35_dunkel.png,1_dunkel.png,696665,697169,698073,698177,698251,698305,NA,699185,700701,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
16,1,21,subjective,1,70,25,25_dunkel.png,us_first,cs_left,positive,Bücher,word,picture,880,fmaske_5.bmp,fmaske_1.bmp,26,25,9,2,18,23,26_dunkel.png,25_dunkel.png,9_dunkel.png,2_dunkel.png,18_dunkel.png,23_dunkel.png,701237,701742,702646,702750,702824,702878,703758,NA,706745,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
16,1,22,subjective,2,90,29,29_hell.png,cs_first,cs_left,positive,Strand,word,picture,2360,fmaske_3.bmp,fmaske_6.bmp,20,19,7,32,29,27,20_dunkel.png,19_dunkel.png,7_dunkel.png,32_dunkel.png,29_dunkel.png,27_dunkel.png,NA,707293,708197,708302,708396,708450,710810,NA,712565,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
16,1,23,objective,1,80,5,5_dunkel.png,us_first,cs_right,negative,Neid,word,picture,870,fmaske_6.bmp,fmaske_8.bmp,26,18,23,35,5,25,26_dunkel.png,18_dunkel.png,23_dunkel.png,35_dunkel.png,5_dunkel.png,25_dunkel.png,713092,713597,714502,714606,714690,714744,NA,715615,716511,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
16,1,24,subjective,1,70,9,9_dunkel.png,cs_first,cs_right,negative,Sucht,word,picture,2380,fmaske_1.bmp,fmaske_2.bmp,9,25,18,35,2,26,9_dunkel.png,25_dunkel.png,18_dunkel.png,35_dunkel.png,2_dunkel.png,26_dunkel.png,NA,717050,717954,718058,718132,718186,720567,NA,722160,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
16,1,25,objective,3,30,40,40_mittel.png,us_first,cs_left,positive,7230.bmp,picture,picture,920,fmaske_12.bmp,fmaske_9.bmp,17,14,30,40,31,38,17_dunkel.png,14_dunkel.png,30_dunkel.png,40_dunkel.png,31_dunkel.png,38_dunkel.png,722821,723325,724229,724333,724367,724421,NA,725341,731703,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
16,1,26,subjective,3,100,10,10_mittel.png,us_first,cs_left,negative,1525.bmp,picture,picture,850,fmaske_10.bmp,fmaske_2.bmp,32,3,10,7,29,20,32_dunkel.png,3_dunkel.png,10_dunkel.png,7_dunkel.png,29_dunkel.png,20_dunkel.png,732348,732852,733756,733860,733964,734018,734868,NA,736218,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
16,1,27,objective,1,40,38,38_dunkel.png,us_first,cs_right,negative,Hektik,word,picture,910,fmaske_12.bmp,fmaske_12.bmp,17,31,16,15,38,14,17_dunkel.png,31_dunkel.png,16_dunkel.png,15_dunkel.png,38_dunkel.png,14_dunkel.png,736748,737253,738157,738261,738305,738359,NA,739270,742954,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
16,1,28,objective,2,60,22,22_hell.png,us_first,cs_right,positive,2660.bmp,picture,picture,890,fmaske_7.bmp,fmaske_5.bmp,37,33,8,28,22,24,37_dunkel.png,33_dunkel.png,8_dunkel.png,28_dunkel.png,22_dunkel.png,24_dunkel.png,743602,744106,745010,745114,745178,745232,NA,746123,747178,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
16,1,29,subjective,1,60,13,13_dunkel.png,us_first,cs_right,negative,Abscheu,word,picture,890,fmaske_5.bmp,fmaske_2.bmp,39,24,22,11,13,34,39_dunkel.png,24_dunkel.png,22_dunkel.png,11_dunkel.png,13_dunkel.png,34_dunkel.png,747711,748215,749119,749223,749287,749341,750232,NA,753822,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
16,1,30,objective,3,90,21,21_mittel.png,cs_first,cs_left,negative,Tyrann,word,picture,2360,fmaske_12.bmp,fmaske_8.bmp,10,7,21,19,6,20,10_dunkel.png,7_dunkel.png,21_dunkel.png,19_dunkel.png,6_dunkel.png,20_dunkel.png,NA,754352,755257,755361,755455,755509,NA,757869,759294,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
16,1,31,subjective,1,90,32,32_dunkel.png,cs_first,cs_right,positive,7502.bmp,picture,picture,2360,fmaske_4.bmp,fmaske_4.bmp,29,20,6,19,32,7,29_dunkel.png,20_dunkel.png,6_dunkel.png,19_dunkel.png,32_dunkel.png,7_dunkel.png,NA,759937,760841,760945,761039,761093,763454,NA,765424,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
16,1,32,subjective,1,90,29,29_dunkel.png,cs_first,cs_right,positive,2080.bmp,picture,picture,2360,fmaske_10.bmp,fmaske_3.bmp,6,20,29,7,19,27,6_dunkel.png,20_dunkel.png,29_dunkel.png,7_dunkel.png,19_dunkel.png,27_dunkel.png,NA,766065,766969,767073,767167,767221,769582,NA,770930,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
16,1,33,objective,3,100,21,21_mittel.png,us_first,cs_left,negative,Kälte,word,picture,850,fmaske_2.bmp,fmaske_8.bmp,27,7,3,21,20,10,27_dunkel.png,7_dunkel.png,3_dunkel.png,21_dunkel.png,20_dunkel.png,10_dunkel.png,771465,771970,772874,772978,773082,773136,NA,773986,775369,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
16,1,34,objective,1,70,1,1_dunkel.png,cs_first,cs_left,positive,Urlaub,word,picture,2380,fmaske_6.bmp,fmaske_12.bmp,1,9,2,18,23,26,1_dunkel.png,9_dunkel.png,2_dunkel.png,18_dunkel.png,23_dunkel.png,26_dunkel.png,NA,775904,776809,776913,776987,777041,NA,779421,780961,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
16,1,35,subjective,1,100,10,10_dunkel.png,cs_first,cs_right,negative,9560.bmp,picture,picture,2350,fmaske_10.bmp,fmaske_12.bmp,29,21,6,7,10,19,29_dunkel.png,21_dunkel.png,6_dunkel.png,7_dunkel.png,10_dunkel.png,19_dunkel.png,NA,781603,782508,782612,782716,782770,785121,NA,786576,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
16,1,36,objective,1,50,34,34_dunkel.png,cs_first,cs_left,negative,9330.bmp,picture,picture,2400,fmaske_9.bmp,fmaske_3.bmp,13,22,34,28,24,39,13_dunkel.png,22_dunkel.png,34_dunkel.png,28_dunkel.png,24_dunkel.png,39_dunkel.png,NA,787220,788124,788228,788282,788336,NA,790736,792903,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
16,1,37,subjective,1,80,23,23_dunkel.png,cs_first,cs_right,negative,Krieg,word,picture,2370,fmaske_1.bmp,fmaske_4.bmp,2,35,26,23,25,18,2_dunkel.png,35_dunkel.png,26_dunkel.png,23_dunkel.png,25_dunkel.png,18_dunkel.png,NA,793437,794341,794445,794529,794583,796954,NA,798571,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
16,1,38,objective,1,90,10,10_dunkel.png,us_first,cs_right,negative,9520.bmp,picture,picture,860,fmaske_3.bmp,fmaske_11.bmp,7,27,6,29,10,3,7_dunkel.png,27_dunkel.png,6_dunkel.png,29_dunkel.png,10_dunkel.png,3_dunkel.png,799209,799713,800617,800721,800815,800869,NA,801730,802396,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
16,1,39,subjective,1,100,6,6_dunkel.png,cs_first,cs_left,negative,Tod,word,picture,2350,fmaske_12.bmp,fmaske_1.bmp,6,7,27,21,10,29,6_dunkel.png,7_dunkel.png,27_dunkel.png,21_dunkel.png,10_dunkel.png,29_dunkel.png,NA,802931,803835,803939,804043,804097,806447,NA,807584,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
16,1,40,objective,2,70,25,25_hell.png,us_first,cs_left,positive,8200.bmp,picture,picture,880,fmaske_4.bmp,fmaske_7.bmp,23,4,25,1,26,5,23_dunkel.png,4_dunkel.png,25_dunkel.png,1_dunkel.png,26_dunkel.png,5_dunkel.png,808232,808737,809641,809745,809819,809873,NA,810753,813954,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
16,1,41,objective,3,40,38,38_mittel.png,us_first,cs_right,negative,Stress,word,picture,910,fmaske_2.bmp,fmaske_7.bmp,16,38,12,15,30,17,16_dunkel.png,38_dunkel.png,12_dunkel.png,15_dunkel.png,30_dunkel.png,17_dunkel.png,814509,815014,815918,816022,816066,816120,NA,817031,820539,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
16,1,42,subjective,1,80,18,18_dunkel.png,cs_first,cs_right,negative,9920.bmp,picture,picture,2370,fmaske_1.bmp,fmaske_3.bmp,2,18,35,4,5,23,2_dunkel.png,18_dunkel.png,35_dunkel.png,4_dunkel.png,5_dunkel.png,23_dunkel.png,NA,821184,822089,822193,822277,822331,824702,NA,826916,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
16,1,43,objective,1,50,37,37_dunkel.png,cs_first,cs_right,positive,Scherz,word,picture,2400,fmaske_2.bmp,fmaske_6.bmp,13,24,39,11,8,37,13_dunkel.png,24_dunkel.png,39_dunkel.png,11_dunkel.png,8_dunkel.png,37_dunkel.png,NA,827453,828357,828461,828515,828569,NA,830970,834498,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
16,1,44,objective,2,80,2,2_hell.png,us_first,cs_right,negative,Horror,word,picture,870,fmaske_8.bmp,fmaske_10.bmp,25,1,2,4,5,35,25_dunkel.png,1_dunkel.png,2_dunkel.png,4_dunkel.png,5_dunkel.png,35_dunkel.png,835024,835528,836432,836536,836620,836674,NA,837545,838541,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
16,1,45,subjective,1,50,34,34_dunkel.png,us_first,cs_left,negative,Not,word,picture,900,fmaske_4.bmp,fmaske_12.bmp,11,8,34,13,22,28,11_dunkel.png,8_dunkel.png,34_dunkel.png,13_dunkel.png,22_dunkel.png,28_dunkel.png,839075,839580,840484,840588,840642,840696,841596,NA,843082,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
16,1,46,subjective,2,30,38,38_hell.png,us_first,cs_right,negative,Gewalt,word,picture,920,fmaske_1.bmp,fmaske_6.bmp,38,12,15,14,31,17,38_dunkel.png,12_dunkel.png,15_dunkel.png,14_dunkel.png,31_dunkel.png,17_dunkel.png,843644,844148,845052,845156,845190,845244,846165,NA,859911,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
16,1,47,objective,3,100,32,32_mittel.png,cs_first,cs_left,positive,7230.bmp,picture,picture,2350,fmaske_12.bmp,fmaske_8.bmp,32,10,27,7,19,3,32_dunkel.png,10_dunkel.png,27_dunkel.png,7_dunkel.png,19_dunkel.png,3_dunkel.png,NA,860569,861473,861577,861682,861736,NA,864087,865130,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
16,2,48,objective,3,80,18,18_mittel.png,cs_first,cs_right,negative,9421.bmp,picture,picture,2370,fmaske_12.bmp,fmaske_7.bmp,9,18,25,1,2,26,9_dunkel.png,18_dunkel.png,25_dunkel.png,1_dunkel.png,2_dunkel.png,26_dunkel.png,NA,871398,872302,872406,872490,872544,NA,874915,877506,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
16,2,49,objective,3,80,23,23_mittel.png,cs_first,cs_right,negative,9830.bmp,picture,picture,2370,fmaske_7.bmp,fmaske_2.bmp,25,23,9,26,4,18,25_dunkel.png,23_dunkel.png,9_dunkel.png,26_dunkel.png,4_dunkel.png,18_dunkel.png,NA,878152,879056,879160,879244,879298,NA,881669,884608,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
16,2,50,objective,2,90,27,27_hell.png,cs_first,cs_right,positive,Familie,word,picture,2360,fmaske_8.bmp,fmaske_7.bmp,3,27,10,32,19,20,3_dunkel.png,27_dunkel.png,10_dunkel.png,32_dunkel.png,19_dunkel.png,20_dunkel.png,NA,885165,886069,886173,886267,886321,NA,888682,889722,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
16,2,51,subjective,2,70,18,18_hell.png,us_first,cs_left,negative,Wahnsinn,word,picture,880,fmaske_3.bmp,fmaske_8.bmp,26,5,23,4,18,9,26_dunkel.png,5_dunkel.png,23_dunkel.png,4_dunkel.png,18_dunkel.png,9_dunkel.png,890253,890757,891661,891765,891839,891893,892773,NA,895635,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
16,2,52,subjective,3,70,18,18_mittel.png,cs_first,cs_left,negative,9561.bmp,picture,picture,2380,fmaske_8.bmp,fmaske_11.bmp,18,23,25,5,26,35,18_dunkel.png,23_dunkel.png,25_dunkel.png,5_dunkel.png,26_dunkel.png,35_dunkel.png,NA,896281,897185,897289,897363,897417,899797,NA,901013,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
16,2,53,objective,1,70,26,26_dunkel.png,us_first,cs_left,positive,2150.bmp,picture,picture,880,fmaske_3.bmp,fmaske_6.bmp,23,26,2,1,18,4,23_dunkel.png,26_dunkel.png,2_dunkel.png,1_dunkel.png,18_dunkel.png,4_dunkel.png,901658,902162,903066,903170,903244,903298,NA,904178,905261,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
16,2,54,subjective,2,100,19,19_hell.png,us_first,cs_right,positive,Blume,word,picture,850,fmaske_8.bmp,fmaske_3.bmp,20,3,29,27,7,19,20_dunkel.png,3_dunkel.png,29_dunkel.png,27_dunkel.png,7_dunkel.png,19_dunkel.png,905789,906293,907197,907301,907405,907459,908310,NA,910875,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
16,2,55,objective,1,70,5,5_dunkel.png,us_first,cs_right,negative,2141.bmp,picture,picture,880,fmaske_1.bmp,fmaske_7.bmp,25,23,18,1,26,5,25_dunkel.png,23_dunkel.png,18_dunkel.png,1_dunkel.png,26_dunkel.png,5_dunkel.png,911524,912028,912932,913036,913110,913164,NA,914045,915824,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
16,2,56,subjective,3,90,6,6_mittel.png,us_first,cs_right,negative,9830.bmp,picture,picture,860,fmaske_3.bmp,fmaske_10.bmp,21,7,32,29,6,19,21_dunkel.png,7_dunkel.png,32_dunkel.png,29_dunkel.png,6_dunkel.png,19_dunkel.png,916466,916971,917875,917980,918074,918128,918989,NA,921147,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA
16,2,57,objective,2,50,11,11_hell.png,cs_first,cs_left,positive,2209.bmp,picture,picture,2400,fmaske_11.bmp,fmaske_2.bmp,13,24,33,28,11,37,13_dunkel.png,24_dunkel.png,33_dunkel.png,28_dunkel.png,11_dunkel.png,37_dunkel.png,NA,921795,922699,922803,922857,922911,NA,925311,927835,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
16,2,58,subjective,1,100,21,21_dunkel.png,cs_first,cs_right,negative,Tod,word,picture,2350,fmaske_12.bmp,fmaske_4.bmp,6,10,19,32,20,21,6_dunkel.png,10_dunkel.png,19_dunkel.png,32_dunkel.png,20_dunkel.png,21_dunkel.png,NA,928367,929271,929375,929479,929533,931884,NA,933882,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA
16,2,59,subjective,1,40,17,17_dunkel.png,cs_first,cs_right,positive,8540.bmp,picture,picture,2410,fmaske_4.bmp,fmaske_1.bmp,14,31,16,17,40,38,14_dunkel.png,31_dunkel.png,16_dunkel.png,17_dunkel.png,40_dunkel.png,38_dunkel.png,NA,934530,935434,935538,935582,935636,938047,NA,939286,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
16,2,60,objective,3,40,16,16_mittel.png,us_first,cs_left,positive,Freizeit,word,picture,910,fmaske_12.bmp,fmaske_4.bmp,17,40,36,14,16,30,17_dunkel.png,40_dunkel.png,36_dunkel.png,14_dunkel.png,16_dunkel.png,30_dunkel.png,939816,940321,941225,941329,941373,941427,NA,942338,949420,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
16,2,61,objective,2,80,1,1_hell.png,us_first,cs_left,positive,1463.bmp,picture,picture,870,fmaske_10.bmp,fmaske_12.bmp,35,23,25,18,26,1,35_dunkel.png,23_dunkel.png,25_dunkel.png,18_dunkel.png,26_dunkel.png,1_dunkel.png,950062,950566,951470,951574,951658,951712,NA,952582,953654,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
16,2,62,objective,2,80,35,35_hell.png,cs_first,cs_right,positive,Kunst,word,picture,2370,fmaske_8.bmp,fmaske_10.bmp,1,23,9,25,4,35,1_dunkel.png,23_dunkel.png,9_dunkel.png,25_dunkel.png,4_dunkel.png,35_dunkel.png,NA,954184,955088,955192,955276,955330,NA,957701,959771,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
16,2,63,objective,2,50,22,22_hell.png,us_first,cs_left,positive,2071.bmp,picture,picture,900,fmaske_3.bmp,fmaske_11.bmp,28,39,34,22,13,33,28_dunkel.png,39_dunkel.png,34_dunkel.png,22_dunkel.png,13_dunkel.png,33_dunkel.png,960413,960917,961821,961925,961979,962033,NA,962933,964671,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
16,2,64,objective,3,90,20,20_mittel.png,cs_first,cs_right,negative,3160.bmp,picture,picture,2360,fmaske_1.bmp,fmaske_1.bmp,10,21,6,20,7,27,10_dunkel.png,21_dunkel.png,6_dunkel.png,20_dunkel.png,7_dunkel.png,27_dunkel.png,NA,965325,966230,966334,966428,966482,NA,968843,975757,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
16,2,65,objective,1,30,14,14_dunkel.png,cs_first,cs_left,positive,5831.bmp,picture,picture,2420,fmaske_4.bmp,fmaske_6.bmp,40,16,31,14,36,17,40_dunkel.png,16_dunkel.png,31_dunkel.png,14_dunkel.png,36_dunkel.png,17_dunkel.png,NA,976402,977306,977410,977444,977498,NA,979918,981795,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
16,2,66,objective,3,70,25,25_mittel.png,us_first,cs_left,positive,7470.bmp,picture,picture,880,fmaske_3.bmp,fmaske_12.bmp,26,25,4,9,1,2,26_dunkel.png,25_dunkel.png,4_dunkel.png,9_dunkel.png,1_dunkel.png,2_dunkel.png,982435,982940,983844,983948,984022,984076,NA,984956,988244,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
16,2,67,subjective,2,90,20,20_hell.png,cs_first,cs_right,negative,6570.1.bmp,picture,picture,2360,fmaske_7.bmp,fmaske_12.bmp,20,19,7,10,21,32,20_dunkel.png,19_dunkel.png,7_dunkel.png,10_dunkel.png,21_dunkel.png,32_dunkel.png,NA,988882,989786,989890,989984,990038,992399,NA,994666,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA
