subject_nr,block_nr,trial_nr,trial_task,cs_contrast,cs_duration,cs_numbers,cs_filename,cs_us_order,cs_location,us_valence,us_filename,us_type,cs_w_us_type,us_duration,pre_mask,post_mask,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,id_opt_1_f,id_opt_2_f,id_opt_3_f,id_opt_4_f,id_opt_5_f,id_opt_6_f,slide_1,slide_2,slide_3,slide_4,slide_5,slide_6,time_subj,time_obj,time_blank,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6
1,1,10,objective,1,40,30,30_dunkel.png,us_first,cs_right,negative,Teufel,word,picture,910,fmaske_7.bmp,fmaske_2.bmp,30,17,15,40,31,12,30_dunkel.png,17_dunkel.png,15_dunkel.png,40_dunkel.png,31_dunkel.png,12_dunkel.png,580812,581316,582220,582324,582368,582422,NA,583333,585387,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
1,1,11,objective,2,100,19,19_hell.png,cs_first,cs_left,positive,Sommer,word,picture,2350,fmaske_10.bmp,fmaske_7.bmp,21,6,19,29,27,20,21_dunkel.png,6_dunkel.png,19_dunkel.png,29_dunkel.png,27_dunkel.png,20_dunkel.png,NA,585914,586819,586923,587027,587081,NA,589431,593628,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
1,1,12,subjective,3,50,11,11_mittel.png,us_first,cs_right,positive,Romantik,word,picture,900,fmaske_9.bmp,fmaske_11.bmp,37,22,11,34,33,8,37_dunkel.png,22_dunkel.png,11_dunkel.png,34_dunkel.png,33_dunkel.png,8_dunkel.png,594157,594661,595565,595669,595723,595777,596678,NA,598162,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
1,1,13,objective,1,90,7,7_dunkel.png,us_first,cs_right,negative,9421.bmp,picture,picture,860,fmaske_12.bmp,fmaske_2.bmp,32,19,7,29,6,27,32_dunkel.png,19_dunkel.png,7_dunkel.png,29_dunkel.png,6_dunkel.png,27_dunkel.png,598807,599311,600215,600319,600413,600467,NA,601329,603221,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
1,1,14,subjective,1,80,1,1_dunkel.png,cs_first,cs_right,positive,8170.bmp,picture,picture,2370,fmaske_10.bmp,fmaske_5.bmp,2,35,4,23,1,5,2_dunkel.png,35_dunkel.png,4_dunkel.png,23_dunkel.png,1_dunkel.png,5_dunkel.png,NA,603860,604764,604868,604952,605006,607377,NA,610587,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
1,1,15,subjective,2,50,13,13_hell.png,cs_first,cs_right,negative,6020.bmp,picture,picture,2400,fmaske_9.bmp,fmaske_2.bmp,11,39,13,28,22,37,11_dunkel.png,39_dunkel.png,13_dunkel.png,28_dunkel.png,22_dunkel.png,37_dunkel.png,NA,611232,612136,612240,612294,612348,614749,NA,616258,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
1,1,16,objective,3,60,22,22_mittel.png,cs_first,cs_right,positive,Natur,word,picture,2390,fmaske_7.bmp,fmaske_7.bmp,22,33,8,34,13,37,22_dunkel.png,33_dunkel.png,8_dunkel.png,34_dunkel.png,13_dunkel.png,37_dunkel.png,NA,616784,617688,617792,617856,617910,NA,620301,621841,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
1,1,17,subjective,1,40,14,14_dunkel.png,cs_first,cs_left,positive,7350.bmp,picture,picture,2410,fmaske_8.bmp,fmaske_12.bmp,14,17,31,40,38,16,14_dunkel.png,17_dunkel.png,31_dunkel.png,40_dunkel.png,38_dunkel.png,16_dunkel.png,NA,622485,623389,623493,623537,623591,626001,NA,627241,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
1,1,18,subjective,1,70,35,35_dunkel.png,cs_first,cs_right,positive,8200.bmp,picture,picture,2380,fmaske_3.bmp,fmaske_4.bmp,25,23,9,18,5,35,25_dunkel.png,23_dunkel.png,9_dunkel.png,18_dunkel.png,5_dunkel.png,35_dunkel.png,NA,627882,628787,628891,628965,629019,631400,NA,634020,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
1,1,19,subjective,3,60,22,22_mittel.png,us_first,cs_left,positive,2550.bmp,picture,picture,890,fmaske_2.bmp,fmaske_11.bmp,24,34,33,22,39,28,24_dunkel.png,34_dunkel.png,33_dunkel.png,22_dunkel.png,39_dunkel.png,28_dunkel.png,634664,635168,636072,636176,636240,636294,637184,NA,638561,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
1,1,20,objective,2,100,10,10_hell.png,us_first,cs_left,negative,Pest,word,picture,850,fmaske_7.bmp,fmaske_9.bmp,10,3,19,21,6,20,10_dunkel.png,3_dunkel.png,19_dunkel.png,21_dunkel.png,6_dunkel.png,20_dunkel.png,639090,639594,640498,640602,640706,640760,NA,641610,647715,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
1,1,21,objective,1,80,26,26_dunkel.png,us_first,cs_left,positive,5830.bmp,picture,picture,870,fmaske_4.bmp,fmaske_6.bmp,18,26,4,9,35,2,18_dunkel.png,26_dunkel.png,4_dunkel.png,9_dunkel.png,35_dunkel.png,2_dunkel.png,648358,648862,649766,649870,649954,650008,NA,650878,653836,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
1,1,22,objective,1,50,24,24_dunkel.png,cs_first,cs_left,positive,Freund,word,picture,2400,fmaske_3.bmp,fmaske_12.bmp,28,39,8,11,24,34,28_dunkel.png,39_dunkel.png,8_dunkel.png,11_dunkel.png,24_dunkel.png,34_dunkel.png,NA,654365,655270,655374,655428,655482,NA,657882,661270,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
1,1,23,subjective,2,90,6,6_hell.png,cs_first,cs_right,negative,9280.bmp,picture,picture,2360,fmaske_8.bmp,fmaske_5.bmp,3,27,7,29,6,19,3_dunkel.png,27_dunkel.png,7_dunkel.png,29_dunkel.png,6_dunkel.png,19_dunkel.png,NA,661910,662814,662918,663012,663066,665427,NA,666779,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
1,1,24,objective,2,60,13,13_hell.png,us_first,cs_left,negative,Pech,word,picture,890,fmaske_1.bmp,fmaske_8.bmp,33,37,28,24,8,13,33_dunkel.png,37_dunkel.png,28_dunkel.png,24_dunkel.png,8_dunkel.png,13_dunkel.png,667312,667816,668720,668824,668888,668942,NA,669832,671539,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
1,1,25,subjective,2,50,34,34_hell.png,cs_first,cs_left,negative,Schmerz,word,picture,2400,fmaske_8.bmp,fmaske_12.bmp,34,37,39,22,8,33,34_dunkel.png,37_dunkel.png,39_dunkel.png,22_dunkel.png,8_dunkel.png,33_dunkel.png,NA,672090,672994,673098,673152,673206,675606,NA,676657,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
1,1,26,subjective,1,50,37,37_dunkel.png,cs_first,cs_right,positive,Scherz,word,picture,2400,fmaske_9.bmp,fmaske_10.bmp,8,13,34,11,37,39,8_dunkel.png,13_dunkel.png,34_dunkel.png,11_dunkel.png,37_dunkel.png,39_dunkel.png,NA,677187,678091,678195,678249,678303,680704,NA,682540,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
1,1,27,objective,2,80,23,23_hell.png,cs_first,cs_right,negative,7380.bmp,picture,picture,2370,fmaske_2.bmp,fmaske_4.bmp,23,2,25,5,1,26,23_dunkel.png,2_dunkel.png,25_dunkel.png,5_dunkel.png,1_dunkel.png,26_dunkel.png,NA,683187,684092,684196,684280,684334,NA,686705,687958,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
1,1,28,subjective,1,40,15,15_dunkel.png,us_first,cs_left,positive,2160.bmp,picture,picture,910,fmaske_4.bmp,fmaske_10.bmp,17,38,40,12,14,15,17_dunkel.png,38_dunkel.png,40_dunkel.png,12_dunkel.png,14_dunkel.png,15_dunkel.png,688598,689103,690007,690111,690155,690209,691119,NA,692360,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
1,1,29,objective,2,90,6,6_hell.png,us_first,cs_left,negative,9520.bmp,picture,picture,860,fmaske_2.bmp,fmaske_7.bmp,20,32,19,21,29,6,20_dunkel.png,32_dunkel.png,19_dunkel.png,21_dunkel.png,29_dunkel.png,6_dunkel.png,693006,693511,694415,694519,694613,694667,NA,695527,696639,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
1,1,30,subjective,1,40,40,40_dunkel.png,cs_first,cs_left,positive,Witz,word,picture,2410,fmaske_4.bmp,fmaske_12.bmp,31,17,40,15,14,12,31_dunkel.png,17_dunkel.png,40_dunkel.png,15_dunkel.png,14_dunkel.png,12_dunkel.png,NA,697169,698074,698178,698222,698276,700686,NA,702412,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
1,1,31,subjective,2,50,24,24_hell.png,us_first,cs_right,positive,2080.bmp,picture,picture,900,fmaske_7.bmp,fmaske_4.bmp,24,34,13,37,11,33,24_dunkel.png,34_dunkel.png,13_dunkel.png,37_dunkel.png,11_dunkel.png,33_dunkel.png,703054,703558,704462,704566,704620,704674,705575,NA,706438,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
1,1,32,subjective,2,40,16,16_hell.png,us_first,cs_right,positive,2080.bmp,picture,picture,910,fmaske_2.bmp,fmaske_10.bmp,30,31,38,17,16,36,30_dunkel.png,31_dunkel.png,38_dunkel.png,17_dunkel.png,16_dunkel.png,36_dunkel.png,707083,707587,708491,708595,708639,708693,709604,NA,711059,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
1,1,33,subjective,3,70,2,2_mittel.png,cs_first,cs_left,negative,Hass,word,picture,2380,fmaske_12.bmp,fmaske_5.bmp,35,2,26,1,25,9,35_dunkel.png,2_dunkel.png,26_dunkel.png,1_dunkel.png,25_dunkel.png,9_dunkel.png,NA,711586,712491,712595,712669,712723,715103,NA,715884,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA
1,1,34,subjective,2,100,6,6_hell.png,cs_first,cs_right,negative,Ärger,word,picture,2350,fmaske_1.bmp,fmaske_9.bmp,29,3,10,32,6,21,29_dunkel.png,3_dunkel.png,10_dunkel.png,32_dunkel.png,6_dunkel.png,21_dunkel.png,NA,716417,717321,717425,717529,717583,719934,NA,720610,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
1,1,35,objective,1,80,1,1_dunkel.png,us_first,cs_left,positive,Liebe,word,picture,870,fmaske_10.bmp,fmaske_8.bmp,1,23,26,9,2,18,1_dunkel.png,23_dunkel.png,26_dunkel.png,9_dunkel.png,2_dunkel.png,18_dunkel.png,721139,721643,722547,722651,722735,722789,NA,723659,725726,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
1,1,36,objective,2,50,22,22_hell.png,us_first,cs_left,positive,2071.bmp,picture,picture,900,fmaske_8.bmp,fmaske_10.bmp,13,11,33,22,34,24,13_dunkel.png,11_dunkel.png,33_dunkel.png,22_dunkel.png,34_dunkel.png,24_dunkel.png,726367,726872,727776,727881,727935,727989,NA,728889,731216,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
1,1,37,objective,1,90,27,27_dunkel.png,us_first,cs_left,positive,2660.bmp,picture,picture,860,fmaske_8.bmp,fmaske_2.bmp,7,20,32,3,29,27,7_dunkel.png,20_dunkel.png,32_dunkel.png,3_dunkel.png,29_dunkel.png,27_dunkel.png,731863,732367,733271,733375,733469,733523,NA,734383,741053,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
1,1,38,subjective,3,40,12,12_mittel.png,us_first,cs_right,negative,9830.bmp,picture,picture,910,fmaske_11.bmp,fmaske_8.bmp,16,12,36,31,15,17,16_dunkel.png,12_dunkel.png,36_dunkel.png,31_dunkel.png,15_dunkel.png,17_dunkel.png,741693,742198,743102,743206,743251,743305,744216,NA,746316,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
1,1,39,objective,2,30,15,15_hell.png,cs_first,cs_right,positive,4220.bmp,picture,picture,2420,fmaske_9.bmp,fmaske_9.bmp,30,31,40,38,12,15,30_dunkel.png,31_dunkel.png,40_dunkel.png,38_dunkel.png,12_dunkel.png,15_dunkel.png,NA,746955,747859,747963,747997,748051,NA,750472,754176,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
1,1,40,objective,2,30,40,40_hell.png,cs_first,cs_left,positive,Geschenk,word,picture,2420,fmaske_4.bmp,fmaske_9.bmp,40,17,38,31,12,16,40_dunkel.png,17_dunkel.png,38_dunkel.png,31_dunkel.png,12_dunkel.png,16_dunkel.png,NA,754731,755635,755740,755774,755828,NA,758248,759432,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
1,1,41,objective,3,30,38,38_mittel.png,cs_first,cs_right,negative,8485.bmp,picture,picture,2420,fmaske_8.bmp,fmaske_9.bmp,38,14,36,30,31,15,38_dunkel.png,14_dunkel.png,36_dunkel.png,30_dunkel.png,31_dunkel.png,15_dunkel.png,NA,760101,761006,761111,761145,761199,NA,763620,764948,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no
1,1,42,objective,3,70,5,5_mittel.png,cs_first,cs_right,negative,9830.bmp,picture,picture,2380,fmaske_10.bmp,fmaske_11.bmp,9,18,35,4,2,5,9_dunkel.png,18_dunkel.png,35_dunkel.png,4_dunkel.png,2_dunkel.png,5_dunkel.png,NA,765589,766493,766597,766671,766725,NA,769106,770059,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
1,1,43,objective,1,100,6,6_dunkel.png,us_first,cs_right,negative,9000.bmp,picture,picture,850,fmaske_12.bmp,fmaske_3.bmp,6,32,7,21,27,20,6_dunkel.png,32_dunkel.png,7_dunkel.png,21_dunkel.png,27_dunkel.png,20_dunkel.png,770699,771203,772107,772211,772315,772369,NA,773220,774644,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
1,1,44,subjective,2,90,10,10_hell.png,cs_first,cs_left,negative,6570.1.bmp,picture,picture,2360,fmaske_6.bmp,fmaske_12.bmp,7,10,19,3,20,32,7_dunkel.png,10_dunkel.png,19_dunkel.png,3_dunkel.png,20_dunkel.png,32_dunkel.png,NA,775285,776189,776293,776387,776441,778801,NA,779880,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
1,1,45,objective,1,60,11,11_dunkel.png,us_first,cs_right,positive,8496.bmp,picture,picture,890,fmaske_9.bmp,fmaske_1.bmp,33,28,24,22,37,11,33_dunkel.png,28_dunkel.png,24_dunkel.png,22_dunkel.png,37_dunkel.png,11_dunkel.png,780524,781028,781932,782037,782101,782155,NA,783046,785761,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes
1,1,46,objective,1,80,35,35_dunkel.png,cs_first,cs_left,positive,Himmel,word,picture,2370,fmaske_11.bmp,fmaske_9.bmp,5,1,2,26,23,35,5_dunkel.png,1_dunkel.png,2_dunkel.png,26_dunkel.png,23_dunkel.png,35_dunkel.png,NA,786291,787195,787299,787383,787437,NA,789807,791500,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
1,1,47,objective,2,80,9,9_hell.png,us_first,cs_right,negative,9000.bmp,picture,picture,870,fmaske_12.bmp,fmaske_12.bmp,18,26,2,4,1,9,18_dunkel.png,26_dunkel.png,2_dunkel.png,4_dunkel.png,1_dunkel.png,9_dunkel.png,792140,792644,793548,793652,793736,793790,NA,794661,797111,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
1,2,48,objective,2,90,19,19_hell.png,us_first,cs_left,positive,Spaß,word,picture,860,fmaske_1.bmp,fmaske_10.bmp,32,10,19,6,3,27,32_dunkel.png,10_dunkel.png,19_dunkel.png,6_dunkel.png,3_dunkel.png,27_dunkel.png,806525,807030,807934,808038,808132,808186,NA,809047,810855,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
1,2,49,objective,2,80,5,5_hell.png,us_first,cs_left,negative,Schmerz,word,picture,870,fmaske_11.bmp,fmaske_4.bmp,4,2,1,5,9,26,4_dunkel.png,2_dunkel.png,1_dunkel.png,5_dunkel.png,9_dunkel.png,26_dunkel.png,811384,811888,812792,812896,812980,813034,NA,813904,815124,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
1,2,50,subjective,1,30,12,12_dunkel.png,us_first,cs_left,negative,Gewalt,word,picture,920,fmaske_5.bmp,fmaske_7.bmp,36,16,30,17,15,12,36_dunkel.png,16_dunkel.png,30_dunkel.png,17_dunkel.png,15_dunkel.png,12_dunkel.png,815653,816158,817062,817166,817200,817254,818174,NA,819659,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
1,2,51,objective,2,30,17,17_hell.png,cs_first,cs_left,positive,Sonne,word,picture,2420,fmaske_3.bmp,fmaske_7.bmp,38,17,14,31,36,12,38_dunkel.png,17_dunkel.png,14_dunkel.png,31_dunkel.png,36_dunkel.png,12_dunkel.png,NA,820188,821092,821196,821231,821285,NA,823705,825762,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
1,2,52,objective,1,40,38,38_dunkel.png,us_first,cs_right,negative,Hektik,word,picture,910,fmaske_6.bmp,fmaske_9.bmp,15,17,38,16,40,12,15_dunkel.png,17_dunkel.png,38_dunkel.png,16_dunkel.png,40_dunkel.png,12_dunkel.png,826292,826796,827700,827804,827848,827903,NA,828814,831637,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no
1,2,53,subjective,3,70,1,1_mittel.png,cs_first,cs_right,positive,Kuss,word,picture,2380,fmaske_5.bmp,fmaske_4.bmp,18,5,25,9,1,35,18_dunkel.png,5_dunkel.png,25_dunkel.png,9_dunkel.png,1_dunkel.png,35_dunkel.png,NA,832165,833070,833174,833248,833302,835683,NA,837084,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
1,2,54,objective,3,80,23,23_mittel.png,cs_first,cs_right,negative,9830.bmp,picture,picture,2370,fmaske_4.bmp,fmaske_12.bmp,25,35,4,23,1,18,25_dunkel.png,35_dunkel.png,4_dunkel.png,23_dunkel.png,1_dunkel.png,18_dunkel.png,NA,837725,838629,838733,838818,838872,NA,841243,842629,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
1,2,55,objective,2,60,24,24_hell.png,cs_first,cs_left,positive,Blume,word,picture,2390,fmaske_2.bmp,fmaske_10.bmp,34,28,24,13,39,37,34_dunkel.png,28_dunkel.png,24_dunkel.png,13_dunkel.png,39_dunkel.png,37_dunkel.png,NA,843164,844068,844172,844236,844290,NA,846680,847773,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
1,2,56,objective,2,30,31,31_hell.png,us_first,cs_right,negative,Frust,word,picture,920,fmaske_9.bmp,fmaske_8.bmp,15,16,38,40,31,36,15_dunkel.png,16_dunkel.png,38_dunkel.png,40_dunkel.png,31_dunkel.png,36_dunkel.png,848325,848830,849734,849838,849872,849926,NA,850847,852147,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no
1,2,57,subjective,3,100,29,29_mittel.png,cs_first,cs_left,positive,Fete,word,picture,2350,fmaske_7.bmp,fmaske_4.bmp,20,10,32,29,21,6,20_dunkel.png,10_dunkel.png,32_dunkel.png,29_dunkel.png,21_dunkel.png,6_dunkel.png,NA,852694,853598,853702,853806,853860,856210,NA,857880,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
1,2,58,subjective,2,40,40,40_hell.png,cs_first,cs_left,positive,2660.bmp,picture,picture,2410,fmaske_1.bmp,fmaske_8.bmp,17,40,36,30,16,38,17_dunkel.png,40_dunkel.png,36_dunkel.png,30_dunkel.png,16_dunkel.png,38_dunkel.png,NA,858531,859435,859540,859584,859638,862048,NA,862911,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
1,2,59,subjective,1,80,2,2_dunkel.png,us_first,cs_right,negative,Unfall,word,picture,870,fmaske_5.bmp,fmaske_6.bmp,5,23,26,35,18,2,5_dunkel.png,23_dunkel.png,26_dunkel.png,35_dunkel.png,18_dunkel.png,2_dunkel.png,863440,863944,864848,864952,865036,865090,865961,NA,867988,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
1,2,60,objective,2,40,14,14_hell.png,cs_first,cs_left,positive,Spaß,word,picture,2410,fmaske_9.bmp,fmaske_2.bmp,38,12,40,15,14,31,38_dunkel.png,12_dunkel.png,40_dunkel.png,15_dunkel.png,14_dunkel.png,31_dunkel.png,NA,868521,869425,869529,869573,869627,NA,872037,873088,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
1,2,61,objective,1,60,24,24_dunkel.png,us_first,cs_left,positive,5460.bmp,picture,picture,890,fmaske_7.bmp,fmaske_3.bmp,24,34,13,39,8,11,24_dunkel.png,34_dunkel.png,13_dunkel.png,39_dunkel.png,8_dunkel.png,11_dunkel.png,873730,874234,875138,875242,875306,875360,NA,876250,877044,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
1,2,62,subjective,3,90,32,32_mittel.png,cs_first,cs_left,positive,Meer,word,picture,2360,fmaske_2.bmp,fmaske_3.bmp,6,7,3,32,21,29,6_dunkel.png,7_dunkel.png,3_dunkel.png,32_dunkel.png,21_dunkel.png,29_dunkel.png,NA,877597,878501,878605,878699,878753,881113,NA,881975,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
1,2,63,objective,3,40,36,36_mittel.png,us_first,cs_left,negative,Gift,word,picture,910,fmaske_1.bmp,fmaske_6.bmp,14,40,12,36,15,30,14_dunkel.png,40_dunkel.png,12_dunkel.png,36_dunkel.png,15_dunkel.png,30_dunkel.png,882534,883039,883943,884047,884091,884145,NA,885055,885932,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
1,2,64,objective,1,40,40,40_dunkel.png,us_first,cs_left,positive,4606.bmp,picture,picture,910,fmaske_5.bmp,fmaske_9.bmp,31,40,12,14,30,17,31_dunkel.png,40_dunkel.png,12_dunkel.png,14_dunkel.png,30_dunkel.png,17_dunkel.png,886575,887080,887984,888088,888132,888186,NA,889096,890148,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no
1,2,65,objective,3,30,40,40_mittel.png,us_first,cs_left,positive,7230.bmp,picture,picture,920,fmaske_6.bmp,fmaske_11.bmp,17,31,36,14,40,16,17_dunkel.png,31_dunkel.png,36_dunkel.png,14_dunkel.png,40_dunkel.png,16_dunkel.png,890812,891316,892220,892324,892358,892412,NA,893332,894418,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no
1,2,66,subjective,1,30,17,17_dunkel.png,us_first,cs_right,positive,Kinder,word,picture,920,fmaske_10.bmp,fmaske_12.bmp,36,30,15,31,17,38,36_dunkel.png,30_dunkel.png,15_dunkel.png,31_dunkel.png,17_dunkel.png,38_dunkel.png,894947,895451,896355,896459,896493,896547,897468,NA,898762,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA
1,2,67,subjective,2,100,7,7_hell.png,us_first,cs_right,negative,Abgas,word,picture,850,fmaske_12.bmp,fmaske_7.bmp,3,7,20,6,21,27,3_dunkel.png,7_dunkel.png,20_dunkel.png,6_dunkel.png,21_dunkel.png,27_dunkel.png,899290,899794,900698,900802,900906,900961,901812,NA,903352,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA
