108 27.01.2015 13:47:10 1026 770 1 

COORDINATES
474 652 577 649 475 
296 302 166 326 324 
524 395 274 534 272 
350 118 346 472 466 
532 374 376 454 474 
398 384 418 232 582 
548 262 552 532 434 
214 492 256 336 402 
518 562 413 417 414 
246 312 428 316 348 
350 358 594 342 590 
390 424 302 530 344 
522 576 240 351 548 
302 340 162 384 432 
826 278 278 636 436 
382 404 380 432 374 
556 420 649 280 677 
454 336 424 424 370 
376 327 256 651 472 
244 396 430 226 350 
614 314 554 611 315 
248 270 608 368 310 
463 450 476 472 452 
464 390 266 314 574 
271 393 582 618 554 
504 336 362 318 276 
372 582 584 372 586 
394 438 386 358 344 
573 573 239 580 376 
332 362 364 420 368 
695 483 620 470 374 
332 166 640 508 306 
690 296 598 292 544 
310 294 156 526 352 
626 342 649 472 586 
138 194 568 424 426 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 

SIMILARITY
0 14 13 14 2 
14 0 12 2 14 
13 12 0 14 15 
14 2 14 0 14 
2 14 15 14 0 
0 21 19 10 22 
21 0 20 30 29 
19 20 0 23 9 
10 30 23 0 20 
22 29 9 20 0 
0 12 12 14 15 
12 0 3 13 17 
12 3 0 16 15 
14 13 16 0 27 
15 17 15 27 0 
0 31 3 10 17 
31 0 29 24 15 
3 29 0 6 15 
10 24 6 0 9 
17 15 15 9 0 
0 6 16 10 11 
6 0 15 11 12 
16 15 0 9 6 
10 11 9 0 3 
11 12 6 3 0 
0 3 20 11 19 
3 0 21 8 19 
20 21 0 26 3 
11 8 26 0 24 
19 19 3 24 0 
0 5 25 15 10 
5 0 30 18 7 
25 30 0 19 32 
15 18 19 0 16 
10 7 32 16 0 
0 43 43 15 30 
43 0 2 28 13 
43 2 0 28 12 
15 28 28 0 16 
30 13 12 16 0 
0 14 8 22 11 
14 0 19 13 20 
8 19 0 29 5 
22 13 29 0 31 
11 20 5 31 0 
0 12 17 21 11 
12 0 6 29 12 
17 6 0 35 18 
21 29 35 0 17 
11 12 18 17 0 
0 23 28 9 24 
23 0 32 24 3 
28 32 0 19 30 
9 24 19 0 24 
24 3 30 24 0 
0 6 15 12 9 
6 0 10 6 14 
15 10 0 4 24 
12 6 4 0 20 
9 14 24 20 0 
0 16 27 31 28 
16 0 15 18 13 
27 15 0 4 7 
31 18 4 0 6 
28 13 7 6 0 
0 17 17 3 17 
17 0 4 18 7 
17 4 0 17 3 
3 18 17 0 17 
17 7 3 17 0 
0 2 26 7 16 
2 0 26 5 15 
26 26 0 27 11 
7 5 27 0 16 
