128 29.01.2015 11:57:52 1026 770 1 

COORDINATES
354 324 815 390 339 
298 226 610 330 266 
620 658 642 223 156 
322 294 586 150 446 
364 236 646 698 272 
572 254 540 314 294 
328 724 254 206 670 
350 582 526 574 278 
174 681 197 538 480 
158 520 190 438 410 
429 572 172 548 178 
532 422 198 378 248 
338 654 730 406 386 
476 562 298 208 156 
242 204 180 536 863 
316 280 240 476 662 
304 648 234 834 202 
248 336 210 638 178 
182 151 754 213 246 
406 444 668 360 324 
634 764 580 363 320 
352 560 392 290 248 
348 356 757 301 398 
498 184 482 460 538 
423 153 220 188 271 
420 668 232 194 272 
182 163 252 230 792 
246 208 324 282 426 
622 650 180 609 194 
230 194 202 264 232 
307 343 305 604 594 
166 200 232 164 202 
816 232 426 256 292 
626 320 232 360 410 
399 172 813 760 708 
176 290 614 168 198 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 

SIMILARITY
0 6 43 4 3 
6 0 49 10 3 
43 49 0 40 46 
4 10 40 0 6 
3 3 46 6 0 
0 4 21 34 37 
4 0 23 36 41 
21 23 0 47 39 
34 36 47 0 24 
37 41 39 24 0 
0 27 22 33 23 
27 0 39 36 4 
22 39 0 18 35 
33 36 18 0 33 
23 4 35 33 0 
0 36 15 20 27 
36 0 37 40 24 
15 37 0 5 38 
20 40 5 0 43 
27 24 38 43 0 
0 49 3 36 31 
49 0 46 13 18 
3 46 0 33 28 
36 13 33 0 5 
31 18 28 5 0 
0 14 33 15 30 
14 0 36 4 34 
33 36 0 32 4 
15 4 32 0 31 
30 34 4 31 0 
0 26 34 22 25 
26 0 21 34 38 
34 21 0 26 29 
22 34 26 0 4 
25 38 29 4 0 
0 4 8 26 55 
4 0 4 30 59 
8 4 0 33 63 
26 30 33 0 29 
55 59 63 29 0 
0 28 6 51 10 
28 0 34 28 37 
6 34 0 57 4 
51 28 57 0 61 
10 37 4 61 0 
0 4 49 4 8 
4 0 50 8 12 
49 50 0 49 48 
4 8 49 0 4 
8 12 48 4 0 
0 19 5 22 26 
19 0 19 38 42 
5 19 0 19 23 
22 38 19 0 5 
26 42 23 5 0 
0 24 32 5 5 
24 0 39 22 28 
32 39 0 36 28 
5 22 36 0 10 
5 28 28 10 0 
0 29 22 25 17 
29 0 34 37 32 
22 34 0 4 5 
25 37 4 0 9 
17 32 5 9 0 
0 3 8 5 50 
3 0 11 8 52 
8 11 0 4 43 
5 8 4 0 45 
50 52 43 45 0 
0 4 35 3 33 
4 0 37 6 36 
35 37 0 34 3 
3 6 34 0 32 
33 36 3 32 0 
0 4 5 23 23 
4 0 4 21 20 
5 4 0 24 23 
23 21 24 0 3 
23 20 23 3 0 
0 51 43 48 44 
51 0 17 4 8 
43 17 0 17 17 
48 4 17 0 5 
44 8 17 5 0 
0 20 47 28 24 
20 0 56 47 42 
47 56 0 35 33 
28 47 35 0 5 
24 42 33 5 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
