subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;id_opt_1;id_opt_2;id_opt_3;id_opt_4;opt_1;opt_2;opt_3;opt_4;VF_pos;VF_neg
17;1;26;5.0;positive;T   U   N   G;maske_2.bmp;maske_1.bmp;Fireworks 2.jpg;0.105;T   U   G   Z;T   U   N   G;H   E   L   K;H   E   M   K;no;yes;no;no;yes;no
17;1;27;2.5;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Beach 6.jpg;0.07;S   W   A   P;B   O   R   F;P   S   A   V;F   O   R   B;no;no;yes;no;no;yes
17;1;28;2.5;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Dessert 5.jpg;0.07;F   R   O   B;S   A   P   V;R   O   B   F;V   A   S   P;no;yes;no;no;yes;no
17;1;29;5.0;positive;N   U   G   Z;maske_2.bmp;maske_1.bmp;Beach 7.jpg;0.105;H   E   M   K;K   E   L   M;N   U   G   Z;T   U   N   G;no;no;yes;no;yes;no
17;1;30;5.0;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Flood 2.jpg;0.105;Z   U   N   T;K   L   E   M;G   U   T   Z;L   E   M   K;no;yes;no;no;no;yes
17;1;31;2.5;positive;J   O   R   B;maske_2.bmp;maske_1.bmp;Children 1.jpg;0.07;V   A   P   S;B   J   O   F;J   O   R   B;W   A   P   S;no;no;yes;no;yes;no
17;1;32;2.5;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Dog 23.jpg;0.07;V   A   S   P;J   O   R   B;J   O   B   F;W   A   P   S;yes;no;no;no;no;yes
17;2;1;5.0;positive;Z   U   N   G;maske_1.bmp;maske_2.bmp;Picnic 2.jpg;0.105;Z   U   N   G;H   E   L   K;K   E   L   M;G   N   U   Z;yes;no;no;no;yes;no
17;2;2;5.0;negative;H   E   M   K;maske_1.bmp;maske_2.bmp;Depressed pose 3.jpg;0.105;G   N   U   Z;H   E   M   K;G   U   N   T;K   E   H   M;no;yes;no;no;no;yes
17;2;3;5.0;positive;Z   U   N   T;maske_2.bmp;maske_1.bmp;Coffee 1.jpg;0.105;Z   U   N   T;H   E   M   K;K   E   H   M;T   U   G   Z;yes;no;no;no;yes;no
17;2;4;5.0;negative;K   L   E   M;maske_1.bmp;maske_2.bmp;Feces 1.jpg;0.105;K   L   E   M;Z   U   N   G;L   E   M   K;T   U   G   Z;yes;no;no;no;no;yes
17;2;5;5.0;negative;M   E   H   K;maske_2.bmp;maske_1.bmp;Garbage dump 8.jpg;0.105;G   U   T   Z;G   U   N   T;M   E   H   K;H   E   M   K;no;no;no;yes;no;yes
17;2;6;2.5;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Sunset 3.jpg;0.07;S   A   P   V;P   S   A   V;J   O   B   F;R   O   B   F;no;yes;no;no;no;yes
17;2;7;2.5;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Hangover 1.jpg;0.07;S   A   P   V;S   P   A   V;B   O   R   F;J   O   R   B;no;no;no;yes;no;yes
17;2;8;2.5;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Gun 1.jpg;0.07;F   R   O   B;J   O   R   F;W   A   P   S;S   V   A   W;no;no;yes;no;no;yes
17;2;9;5.0;positive;G   U   N   T;maske_1.bmp;maske_2.bmp;Lake 12.jpg;0.105;Z   U   N   T;G   U   N   T;K   L   E   H;K   E   L   M;no;yes;no;no;yes;no
17;2;10;5.0;negative;K   E   L   M;maske_1.bmp;maske_2.bmp;Angry pose 1.jpg;0.105;M   E   H   K;G   U   T   Z;K   E   L   M;T   U   N   G;no;no;yes;no;no;yes
17;2;11;2.5;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Beach 6.jpg;0.07;F   O   R   B;V   A   P   S;J   O   R   F;S   V   A   W;no;no;no;yes;yes;no
17;2;12;2.5;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Bird 3.jpg;0.07;F   R   O   B;S   P   A   V;S   W   A   P;J   O   R   F;no;yes;no;no;yes;no
17;2;13;2.5;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Car crash 1.jpg;0.07;J   O   R   B;V   A   P   S;J   O   B   F;P   S   A   V;yes;no;no;no;no;yes
17;2;14;5.0;negative;L   E   M   K;maske_1.bmp;maske_2.bmp;Angry face 5.jpg;0.105;G   N   U   Z;K   E   L   M;L   E   M   K;T   U   N   G;no;no;yes;no;no;yes
17;2;15;2.5;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Mother 6.jpg;0.07;J   O   R   B;F   R   O   B;P   S   A   V;W   A   P   S;yes;no;no;no;no;yes
17;2;16;5.0;negative;K   L   E   H;maske_1.bmp;maske_2.bmp;Toilet 4.jpg;0.105;H   E   L   K;N   U   G   Z;K   L   E   H;Z   U   N   T;no;no;yes;no;no;yes
17;2;17;2.5;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Baby 8.jpg;0.07;B   J   O   F;S   V   A   W;R   O   B   F;V   A   P   S;no;yes;no;no;yes;no
17;2;18;2.5;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Car accident 2.jpg;0.07;S   P   A   V;V   A   P   S;B   O   R   F;J   O   B   F;yes;no;no;no;no;yes
17;2;19;5.0;positive;G   N   U   Z;maske_1.bmp;maske_2.bmp;Dessert 8.jpg;0.105;M   E   H   K;L   E   M   K;G   N   U   Z;N   U   G   Z;no;no;yes;no;yes;no
17;2;20;5.0;negative;H   E   L   K;maske_1.bmp;maske_2.bmp;Destruction 10.jpg;0.105;K   L   E   M;H   E   L   K;N   U   G   Z;T   U   G   Z;no;yes;no;no;no;yes
17;2;21;2.5;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Jail 1.jpg;0.07;P   S   A   V;F   R   O   B;B   J   O   F;S   W   A   P;no;no;yes;no;no;yes
17;2;22;2.5;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Guitar 1.jpg;0.07;W   A   P   S;V   A   S   P;J   O   R   B;F   O   R   B;yes;no;no;no;no;yes
17;2;23;5.0;positive;T   U   N   G;maske_2.bmp;maske_1.bmp;Chipmunk 1.jpg;0.105;Z   U   N   G;K   L   E   H;T   U   N   G;K   L   E   M;yes;no;no;no;yes;no
17;2;24;2.5;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Parade 1.jpg;0.07;B   O   R   F;V   A   S   P;S   A   P   V;B   J   O   F;no;yes;no;no;yes;no
17;2;25;5.0;positive;N   U   G   Z;maske_2.bmp;maske_1.bmp;Soup 1.jpg;0.105;M   E   H   K;H   E   M   K;N   U   G   Z;G   U   T   Z;no;no;yes;no;yes;no
17;2;26;2.5;negative;S   V   A   W;maske_2.bmp;maske_1.bmp;Fire 7.jpg;0.07;S   V   A   W;W   A   P   S;J   O   R   F;R   O   B   F;no;no;no;yes;no;yes
17;2;27;5.0;negative;K   E   H   M;maske_2.bmp;maske_1.bmp;Miserable face 2.jpg;0.105;K   L   E   H;Z   U   N   T;Z   U   N   G;K   E   H   M;no;no;no;yes;no;yes
17;2;28;2.5;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Fire 2.jpg;0.07;V   A   S   P;F   O   R   B;B   J   O   F;S   A   P   V;no;yes;no;no;no;yes
17;2;29;2.5;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Beach 7.jpg;0.07;S   W   A   P;S   P   A   V;B   O   R   F;J   O   B   F;no;no;no;yes;yes;no
17;2;30;2.5;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Destruction 2.jpg;0.07;S   W   A   P;R   O   B   F;V   A   S   P;F   O   R   B;yes;no;no;no;no;yes
17;2;31;5.0;positive;G   U   T   Z;maske_2.bmp;maske_1.bmp;Father 1.jpg;0.105;L   E   M   K;T   U   N   G;K   L   E   M;G   U   T   Z;no;no;no;yes;yes;no
17;2;32;5.0;positive;T   U   G   Z;maske_2.bmp;maske_1.bmp;Excited face 3.jpg;0.105;H   E   L   K;T   U   G   Z;K   E   H   M;G   U   N   T;no;yes;no;no;yes;no
17;3;1;2.5;negative;S   V   A   W;maske_2.bmp;maske_1.bmp;Pollution 1.jpg;0.07;S   V   A   W;B   O   R   F;F   O   R   B;W   A   P   S;no;no;yes;no;no;yes
17;3;2;2.5;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Bird 3.jpg;0.07;B   J   O   F;S   A   P   V;S   W   A   P;J   O   R   B;no;yes;no;no;yes;no
17;3;3;5.0;negative;H   E   M   K;maske_1.bmp;maske_2.bmp;Frustrated pose 7.jpg;0.105;G   N   U   Z;H   E   L   K;H   E   M   K;Z   U   N   G;no;no;yes;no;no;yes
17;3;4;5.0;negative;K   E   H   M;maske_2.bmp;maske_1.bmp;Hangover 1.jpg;0.105;K   E   H   M;G   U   N   T;L   E   M   K;T   U   G   Z;yes;no;no;no;no;yes
17;3;5;5.0;positive;N   U   G   Z;maske_2.bmp;maske_1.bmp;Fireworks 2.jpg;0.105;L   E   M   K;G   U   N   T;N   U   G   Z;H   E   L   K;no;no;yes;no;yes;no
17;3;6;2.5;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Destruction 10.jpg;0.07;P   S   A   V;J   O   B   F;S   W   A   P;J   O   R   B;yes;no;no;no;no;yes
17;3;7;2.5;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Yoga 3.jpg;0.07;W   A   P   S;J   O   B   F;V   A   S   P;J   O   R   F;no;no;no;yes;no;yes
17;3;8;5.0;positive;G   U   T   Z;maske_1.bmp;maske_2.bmp;Dog 2.jpg;0.105;H   E   L   K;G   U   T   Z;G   N   U   Z;L   E   M   K;no;yes;no;no;yes;no
17;3;9;5.0;negative;K   E   L   M;maske_2.bmp;maske_1.bmp;Sad pose 1.jpg;0.105;K   L   E   H;K   E   L   M;T   U   N   G;G   N   U   Z;no;yes;no;no;no;yes
17;3;10;5.0;positive;T   U   G   Z;maske_1.bmp;maske_2.bmp;Baby 6.jpg;0.105;G   U   T   Z;T   U   G   Z;K   E   L   M;K   L   E   M;no;yes;no;no;yes;no
17;3;11;5.0;positive;T   U   N   G;maske_2.bmp;maske_1.bmp;Dessert 8.jpg;0.105;K   E   H   M;T   U   N   G;H   E   M   K;Z   U   N   T;no;no;no;yes;yes;no
17;3;12;2.5;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Sad face 1.jpg;0.07;J   O   B   F;V   A   S   P;B   O   R   F;S   A   P   V;yes;no;no;no;no;yes
17;3;13;5.0;negative;M   E   H   K;maske_2.bmp;maske_1.bmp;Baby 7.jpg;0.105;Z   U   N   T;H   E   M   K;M   E   H   K;G   U   T   Z;no;no;yes;no;no;yes
17;3;14;2.5;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Coffee 1.jpg;0.07;F   O   R   B;S   V   A   W;B   O   R   F;P   S   A   V;no;yes;no;no;yes;no
17;3;15;2.5;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Collaboration 1.jpg;0.07;B   O   R   F;V   A   S   P;W   A   P   S;J   O   R   F;yes;no;no;no;yes;no
17;3;16;5.0;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Dog 31.jpg;0.105;K   L   E   M;K   E   L   M;T   U   G   Z;G   U   T   Z;no;yes;no;no;no;yes
17;3;17;2.5;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Dessert 5.jpg;0.07;S   A   P   V;R   O   B   F;S   W   A   P;J   O   R   B;no;no;yes;no;yes;no
17;3;18;2.5;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Garbage dump 1.jpg;0.07;V   A   S   P;F   R   O   B;R   O   B   F;S   A   P   V;no;yes;no;no;no;yes
17;3;19;5.0;positive;Z   U   N   T;maske_1.bmp;maske_2.bmp;Bird 1.jpg;0.105;Z   U   N   G;K   L   E   H;M   E   H   K;Z   U   N   T;yes;no;no;no;yes;no
17;3;20;2.5;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Cockroach 1.jpg;0.07;F   O   R   B;W   A   P   S;V   A   P   S;J   O   R   F;yes;no;no;no;no;yes
17;3;21;2.5;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Frustrated pose 5.jpg;0.07;P   S   A   V;B   J   O   F;S   W   A   P;J   O   R   B;yes;no;no;no;no;yes
17;3;22;5.0;positive;Z   U   N   G;maske_2.bmp;maske_1.bmp;Cat 4.jpg;0.105;T   U   N   G;K   E   L   M;M   E   H   K;Z   U   N   G;no;no;no;yes;yes;no
17;3;23;2.5;negative;S   P   A   V;maske_2.bmp;maske_1.bmp;Fence 4.jpg;0.07;S   V   A   W;S   P   A   V;J   O   R   F;F   R   O   B;no;no;no;yes;no;yes
17;3;24;5.0;negative;L   E   M   K;maske_1.bmp;maske_2.bmp;Garbage dump 6.jpg;0.105;L   E   M   K;G   U   N   T;K   L   E   M;N   U   G   Z;yes;no;no;no;no;yes
17;3;25;5.0;negative;H   E   L   K;maske_2.bmp;maske_1.bmp;Jail 1.jpg;0.105;K   E   H   M;Z   U   N   G;H   E   L   K;T   U   N   G;no;no;yes;no;no;yes
17;3;26;5.0;positive;G   U   N   T;maske_1.bmp;maske_2.bmp;Lake 12.jpg;0.105;G   U   N   T;K   L   E   H;H   E   M   K;N   U   G   Z;yes;no;no;no;yes;no
17;3;27;2.5;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Miserable face 2.jpg;0.07;V   A   P   S;R   O   B   F;S   P   A   V;B   J   O   F;yes;no;no;no;no;yes
17;3;28;2.5;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Picnic 2.jpg;0.07;V   A   P   S;S   P   A   V;R   O   B   F;B   J   O   F;no;no;no;yes;yes;no
17;3;29;2.5;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Zebra 1.jpg;0.07;S   V   A   W;F   O   R   B;S   P   A   V;F   R   O   B;no;yes;no;no;yes;no
17;3;30;2.5;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Mother 6.jpg;0.07;P   S   A   V;V   A   P   S;F   R   O   B;J   O   B   F;yes;no;no;no;yes;no
17;3;31;5.0;negative;K   L   E   H;maske_1.bmp;maske_2.bmp;Angry face 3.jpg;0.105;N   U   G   Z;M   E   H   K;K   L   E   H;Z   U   N   T;no;yes;no;no;no;yes
17;3;32;5.0;positive;G   N   U   Z;maske_2.bmp;maske_1.bmp;Mother 5.jpg;0.105;K   L   E   M;G   N   U   Z;K   E   H   M;T   U   G   Z;no;yes;no;no;yes;no
