subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating;VF_pos;VF_neg
3;1;1;5.0;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Angry face 5.jpg;0.131;1;1;2;8;0.004;4;no;yes
3;1;2;5.0;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Couple 8.jpg;0.135;1;1;2;8;0.004;2;yes;no
3;1;3;2.5;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Beach 5.jpg;0.092;-1;1;3;20;0.004;2;yes;no
3;1;4;2.5;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Fence 4.jpg;0.096;1;-1;4;21;0.002;4;no;yes
3;1;5;2.5;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Prison 2.jpg;0.094;-1;-1;4;21;0.002;5;no;yes
3;1;6;5.0;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Explosion 6.jpg;0.139;1;1;2;8;0.004;5;no;yes
3;1;7;2.5;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Flood 1.jpg;0.092;-1;1;5;22;0.002;2;no;yes
3;1;8;2.5;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Baby 8.jpg;0.094;1;1;5;22;0.002;2;yes;no
3;1;9;5.0;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Hangover 1.jpg;0.139;1;1;2;8;0.004;3;yes;no
3;1;10;5.0;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Chipmunk 1.jpg;0.143;1;1;2;8;0.004;4;yes;no
3;1;11;2.5;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Angry face 4.jpg;0.096;1;-1;6;23;0.002;4;no;yes
3;1;12;2.5;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Gazing 6.jpg;0.094;-1;1;7;24;0.002;2;yes;no
3;1;13;2.5;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Alcohol 5.jpg;0.096;1;-1;8;25;0.001;4;yes;no
3;1;14;5.0;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Animal carcass 1.jpg;0.147;1;1;2;8;0.004;5;no;yes
3;1;15;2.5;negative;S   V   A   W;maske_1.bmp;maske_2.bmp;Fire 7.jpg;0.095;-1;-1;8;25;0.001;4;no;yes
3;1;16;5.0;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Car crash 1.jpg;0.147;1;1;2;8;0.004;5;no;yes
3;1;17;5.0;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Flowers 4.jpg;0.147;1;1;2;8;0.004;4;yes;no
3;1;18;5.0;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Birthday 1.jpg;0.151;1;1;2;8;0.004;5;yes;no
3;1;19;2.5;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Cat 5.jpg;0.094;-1;-1;8;25;0.001;4;yes;no
3;1;20;2.5;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Dog 2.jpg;0.093;-1;1;9;26;0.001;2;yes;no
3;1;21;5.0;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Dessert 5.jpg;0.151;1;1;2;8;0.004;5;yes;no
