subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating;VF_pos;VF_neg
9;1;20;5.0;negative;H   E   L   K;maske_2.bmp;maske_1.bmp;Frustrated pose 3.jpg;0.087;1;1;2;12;0.004;1;no;yes
9;1;21;2.5;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Dog 23.jpg;0.047;1;1;9;21;0.001;1;no;yes
9;1;22;5.0;positive;Z   U   N   G;maske_1.bmp;maske_2.bmp;Excited face 3.jpg;0.091;1;1;2;12;0.004;5;yes;no
9;1;23;5.0;positive;T   U   G   Z;maske_2.bmp;maske_1.bmp;Lake 12.jpg;0.091;1;-1;3;13;0.004;6;yes;no
9;1;24;5.0;negative;K   E   H   M;maske_2.bmp;maske_1.bmp;Cemetery 5.jpg;0.087;-1;-1;3;13;0.004;5;no;yes
9;1;25;5.0;positive;G   N   U   Z;maske_1.bmp;maske_2.bmp;Alcohol 5.jpg;0.087;-1;-1;3;13;0.004;5;no;yes
9;1;26;2.5;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;School 2.jpg;0.048;1;-1;10;22;0.001;5;yes;no
9;1;27;5.0;negative;M   E   H   K;maske_2.bmp;maske_1.bmp;Flood 1.jpg;0.087;-1;1;4;14;0.002;4;no;yes
9;1;28;2.5;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Animal carcass 1.jpg;0.047;-1;-1;10;22;0.001;5;no;yes
9;1;29;5.0;negative;K   L   E   H;maske_1.bmp;maske_2.bmp;Explosion 6.jpg;0.089;1;1;4;14;0.002;5;no;yes
9;1;30;5.0;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Sad face 9.jpg;0.089;1;1;4;14;0.002;4;no;yes
9;1;31;2.5;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Gun 5.jpg;0.046;-1;-1;10;22;0.001;5;no;yes
9;1;32;2.5;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Guitar 1.jpg;0.045;-1;-1;10;22;0.001;3;yes;no
9;1;33;2.5;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Flowers 4.jpg;0.044;-1;-1;10;22;0.001;3;yes;no
9;1;34;5.0;positive;T   U   N   G;maske_1.bmp;maske_2.bmp;Elephant 1.jpg;0.091;1;1;4;14;0.002;5;yes;no
9;1;35;5.0;positive;G   U   T   Z;maske_1.bmp;maske_2.bmp;Fireworks 2.jpg;0.091;1;1;4;14;0.002;4;no;yes
9;1;36;2.5;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Sunflower 1.jpg;0.043;-1;-1;10;22;0.001;3;yes;no
9;1;37;5.0;positive;G   U   N   T;maske_1.bmp;maske_2.bmp;Couple 8.jpg;0.093;1;-1;5;15;0.002;6;yes;no
9;1;38;2.5;positive;J   O   R   B;maske_2.bmp;maske_1.bmp;Mother 1.jpg;0.042;-1;-1;10;22;0.001;3;yes;no
9;1;39;2.5;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Destruction 10.jpg;0.041;-1;-1;10;22;0.001;3;no;yes
9;1;40;5.0;positive;G   N   U   Z;maske_2.bmp;maske_1.bmp;Children 1.jpg;0.091;-1;-1;5;15;0.002;5;yes;no
9;1;41;2.5;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Soup 1.jpg;0.04;-1;-1;10;22;0.001;3;yes;no
9;1;42;5.0;negative;H   E   L   K;maske_1.bmp;maske_2.bmp;Dog 31.jpg;0.091;-1;1;6;16;0.002;4;no;yes
9;1;43;5.0;negative;K   E   H   M;maske_1.bmp;maske_2.bmp;Garbage dump 6.jpg;0.093;1;1;6;16;0.002;4;no;yes
9;1;44;5.0;negative;M   E   H   K;maske_1.bmp;maske_2.bmp;Frustrated pose 7.jpg;0.095;1;1;6;16;0.002;5;no;yes
9;1;45;2.5;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Zebra 1.jpg;0.039;-1;-1;10;22;0.001;4;yes;no
9;1;46;5.0;negative;L   E   M   K;maske_2.bmp;maske_1.bmp;Ferret 1.jpg;0.095;1;1;6;16;0.002;5;no;yes
9;1;47;5.0;negative;K   L   E   M;maske_1.bmp;maske_2.bmp;Feces 1.jpg;0.095;1;1;6;16;0.002;5;no;yes
9;1;48;5.0;positive;T   U   G   Z;maske_1.bmp;maske_2.bmp;Picnic 2.jpg;0.095;1;1;6;16;0.002;4;yes;no
9;1;49;5.0;positive;Z   U   N   G;maske_2.bmp;maske_1.bmp;Beach 5.jpg;0.097;1;1;6;16;0.002;5;no;yes
9;1;50;5.0;negative;K   E   L   M;maske_1.bmp;maske_2.bmp;Destruction 2.jpg;0.097;1;1;6;16;0.002;5;no;yes
9;1;51;2.5;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Parade 1.jpg;0.038;-1;-1;10;22;0.001;3;yes;no
9;1;52;2.5;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Sad face 1.jpg;0.037;-1;1;11;23;0.001;2;no;yes
9;1;53;2.5;negative;S   V   A   W;maske_2.bmp;maske_1.bmp;Toilet 4.jpg;0.038;1;-1;12;24;0.001;3;no;yes
9;1;54;2.5;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Bird 3.jpg;0.037;-1;-1;12;24;0.001;3;yes;no
9;1;55;2.5;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Intensity 1.jpg;0.036;-1;1;13;25;0.001;2;no;yes
9;1;56;2.5;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Depressed pose 1.jpg;0.037;1;1;13;25;0.001;2;no;yes
9;1;57;5.0;positive;Z   U   N   T;maske_2.bmp;maske_1.bmp;Dessert 5.jpg;0.097;1;-1;7;17;0.002;6;yes;no
9;1;58;5.0;negative;H   E   M   K;maske_2.bmp;maske_1.bmp;Cockroach 1.jpg;0.095;-1;1;8;18;0.001;4;no;yes
9;1;59;5.0;negative;K   L   E   H;maske_2.bmp;maske_1.bmp;Pollution 1.jpg;0.096;1;1;8;18;0.001;5;no;yes
9;1;60;2.5;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Car accident 2.jpg;0.038;1;-1;14;26;0.001;4;no;yes
9;1;61;2.5;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Baby 2.jpg;0.037;-1;-1;14;26;0.001;4;yes;no
9;1;62;5.0;positive;N   U   G   Z;maske_1.bmp;maske_2.bmp;Chipmunk 1.jpg;0.096;1;1;8;18;0.001;5;yes;no
9;1;63;2.5;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Fence 4.jpg;0.036;-1;-1;14;26;0.001;4;no;yes
9;1;64;2.5;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Fire 7.jpg;0.035;-1;-1;14;26;0.001;4;no;yes
9;2;1;2.5;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Toilet 4.jpg;0.034;-1;-1;14;26;0.001;4;no;yes
9;2;2;2.5;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Baby 6.jpg;0.033;-1;1;15;27;0.001;2;yes;no
9;2;3;2.5;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Chipmunk 1.jpg;0.034;1;-1;16;28;0.001;4;yes;no
9;2;4;2.5;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Yoga 3.jpg;0.033;-1;1;17;29;0.001;2;yes;no
9;2;5;5.0;negative;M   E   H   K;maske_2.bmp;maske_1.bmp;Car crash 1.jpg;0.096;1;1;8;18;0.001;5;no;yes
9;2;6;5.0;negative;K   E   L   M;maske_2.bmp;maske_1.bmp;Explosion 6.jpg;0.096;1;1;8;18;0.001;5;no;yes
9;2;7;2.5;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;School 2.jpg;0.034;1;-1;18;30;0.001;5;yes;no
9;2;8;5.0;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Ferret 1.jpg;0.096;1;1;8;18;0.001;5;no;yes
9;2;9;2.5;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Angry face 4.jpg;0.033;-1;1;19;31;0.001;2;no;yes
9;2;10;5.0;negative;K   L   E   H;maske_2.bmp;maske_1.bmp;Miserable face 2.jpg;0.096;1;1;8;18;0.001;5;no;yes
9;2;11;5.0;positive;G   U   T   Z;maske_2.bmp;maske_1.bmp;Happy pose 2.jpg;0.096;1;1;8;18;0.001;5;yes;no
9;2;12;5.0;negative;K   E   H   M;maske_2.bmp;maske_1.bmp;Garbage dump 5.jpg;0.096;1;1;8;18;0.001;5;no;yes
9;2;13;2.5;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Lake 12.jpg;0.034;1;-1;20;32;0.001;3;yes;no
9;2;14;5.0;positive;G   N   U   Z;maske_2.bmp;maske_1.bmp;Father 1.jpg;0.096;1;1;8;18;0.001;5;yes;no
9;2;15;2.5;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Angry face 5.jpg;0.033;-1;-1;20;32;0.001;3;no;yes
9;2;16;5.0;negative;H   E   M   K;maske_2.bmp;maske_1.bmp;Garbage dump 6.jpg;0.096;1;1;8;18;0.001;4;no;yes
9;2;17;2.5;positive;J   O   R   B;maske_2.bmp;maske_1.bmp;Cat 4.jpg;0.032;-1;-1;20;32;0.001;3;yes;no
9;2;18;2.5;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Destruction 10.jpg;0.031;-1;-1;20;32;0.001;3;no;yes
9;2;19;2.5;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Children 1.jpg;0.03;-1;-1;20;32;0.001;3;yes;no
9;2;20;2.5;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Beach 6.jpg;0.029;-1;-1;20;32;0.001;3;yes;no
9;2;21;5.0;positive;Z   U   N   T;maske_2.bmp;maske_1.bmp;Siblings 1.jpg;0.097;1;1;8;18;0.001;5;yes;no
9;2;22;2.5;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Miserable pose 4.jpg;0.028;-1;-1;20;32;0.001;3;no;yes
9;2;23;2.5;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Frustrated pose 5.jpg;0.027;-1;1;21;33;0.001;2;no;yes
9;2;24;5.0;positive;G   U   N   T;maske_2.bmp;maske_1.bmp;Collaboration 1.jpg;0.097;1;-1;9;19;0.001;6;yes;no
9;2;25;5.0;positive;Z   U   N   G;maske_2.bmp;maske_1.bmp;Massage 1.jpg;0.096;-1;-1;9;19;0.001;5;yes;no
9;2;26;5.0;positive;T   U   G   Z;maske_2.bmp;maske_1.bmp;Picnic 1.jpg;0.096;-1;-1;9;19;0.001;5;yes;no
9;2;27;5.0;negative;H   E   L   K;maske_1.bmp;maske_2.bmp;Prison 2.jpg;0.096;-1;-1;9;19;0.001;5;no;yes
9;2;28;5.0;negative;L   E   M   K;maske_1.bmp;maske_2.bmp;Scared face 4.jpg;0.096;-1;-1;9;19;0.001;5;no;yes
9;2;29;5.0;positive;N   U   G   Z;maske_1.bmp;maske_2.bmp;Gazing 6.jpg;0.096;-1;-1;9;19;0.001;5;yes;no
9;2;30;2.5;negative;S   V   A   W;maske_1.bmp;maske_2.bmp;Fire 2.jpg;0.028;1;-1;22;34;0.001;5;no;yes
9;2;31;2.5;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Dog 31.jpg;0.027;-1;-1;22;34;0.001;3;no;yes
9;2;32;5.0;positive;T   U   N   G;maske_2.bmp;maske_1.bmp;Beach 7.jpg;0.096;-1;-1;9;19;0.001;5;yes;no
9;2;33;2.5;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Present 2.jpg;0.026;-1;-1;22;34;0.001;5;yes;no
9;2;34;2.5;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Sunflower 1.jpg;0.025;-1;-1;22;34;0.001;5;yes;no
9;2;35;5.0;positive;G   N   U   Z;maske_1.bmp;maske_2.bmp;Couple 8.jpg;0.096;-1;-1;9;19;0.001;5;yes;no
9;2;36;2.5;negative;S   P   A   V;maske_2.bmp;maske_1.bmp;Baby 7.jpg;0.024;-1;-1;22;34;0.001;3;no;yes
9;2;37;2.5;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Mother 1.jpg;0.023;-1;-1;22;34;0.001;3;yes;no
9;2;38;5.0;positive;G   U   N   T;maske_1.bmp;maske_2.bmp;Beach 4.jpg;0.096;-1;-1;9;19;0.001;5;yes;no
9;2;39;5.0;negative;M   E   H   K;maske_1.bmp;maske_2.bmp;Fire 7.jpg;0.096;-1;-1;9;19;0.001;5;no;yes
9;2;40;5.0;negative;L   E   M   K;maske_2.bmp;maske_1.bmp;Flood 1.jpg;0.096;-1;-1;9;19;0.001;6;no;yes
9;2;41;2.5;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Depressed pose 3.jpg;0.022;-1;1;23;35;0.001;2;no;yes
9;2;42;5.0;positive;Z   U   N   G;maske_1.bmp;maske_2.bmp;Dessert 5.jpg;0.095;-1;-1;9;19;0.001;5;yes;no
9;2;43;5.0;positive;Z   U   N   T;maske_1.bmp;maske_2.bmp;Flowers 4.jpg;0.095;-1;-1;9;19;0.001;6;yes;no
9;2;44;2.5;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Dog 2.jpg;0.023;1;-1;24;36;0.001;4;yes;no
9;2;45;5.0;positive;G   U   T   Z;maske_1.bmp;maske_2.bmp;Bird 3.jpg;0.094;-1;1;10;20;0.001;4;yes;no
9;2;46;5.0;negative;K   L   E   H;maske_1.bmp;maske_2.bmp;Sad face 9.jpg;0.095;1;1;10;20;0.001;0;no;yes
9;2;47;2.5;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Baby 2.jpg;0.022;-1;-1;24;36;0.001;3;yes;no
9;2;48;5.0;positive;T   U   N   G;maske_1.bmp;maske_2.bmp;Beach 5.jpg;0.095;1;1;10;20;0.001;4;no;yes
9;2;49;2.5;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Car accident 2.jpg;0.021;-1;-1;24;36;0.001;4;no;yes
9;2;50;2.5;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Garbage dump 1.jpg;0.02;-1;1;25;37;0.001;3;no;yes
9;2;51;5.0;negative;K   E   H   M;maske_1.bmp;maske_2.bmp;Animal carcass 3.jpg;0.096;1;1;10;20;0.001;3;no;yes
9;2;52;2.5;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Mother 6.jpg;0.021;1;1;25;37;0.001;1;yes;no
9;2;53;2.5;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Guitar 1.jpg;0.022;1;-1;26;38;0.001;3;yes;no
9;2;54;5.0;positive;T   U   G   Z;maske_1.bmp;maske_2.bmp;Birthday 1.jpg;0.097;1;1;10;20;0.001;4;yes;no
9;2;55;5.0;negative;K   L   E   M;maske_1.bmp;maske_2.bmp;Garbage dump 8.jpg;0.098;1;1;10;20;0.001;3;no;yes
9;2;56;2.5;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Dessert 8.jpg;0.021;-1;-1;26;38;0.001;3;yes;no
9;2;57;2.5;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Sad face 1.jpg;0.02;-1;1;27;39;0.001;3;no;yes
9;2;58;2.5;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Gun 5.jpg;0.021;1;-1;28;40;0.001;3;no;yes
9;2;59;2.5;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Sad pose 1.jpg;0.02;-1;1;29;41;0.001;3;no;yes
9;2;60;5.0;negative;H   E   L   K;maske_2.bmp;maske_1.bmp;Angry face 3.jpg;0.099;1;1;10;20;0.001;4;no;yes
9;2;61;5.0;negative;H   E   M   K;maske_1.bmp;maske_2.bmp;Flood 2.jpg;0.1;1;1;10;20;0.001;5;no;yes
9;2;62;5.0;positive;N   U   G   Z;maske_2.bmp;maske_1.bmp;Coffee 1.jpg;0.1;1;1;10;20;0.001;5;yes;no
9;2;63;5.0;negative;K   E   L   M;maske_1.bmp;maske_2.bmp;Jail 1.jpg;0.1;1;1;10;20;0.001;5;no;yes
9;2;64;2.5;negative;S   V   A   W;maske_2.bmp;maske_1.bmp;Fence 4.jpg;0.021;1;-1;30;42;0.001;3;no;yes
9;3;1;5.0;positive;G   N   U   Z;maske_2.bmp;maske_1.bmp;Beach 4.jpg;0.1;1;1;10;20;0.001;5;yes;no
9;3;2;5.0;positive;N   U   G   Z;maske_1.bmp;maske_2.bmp;Mother 6.jpg;0.1;1;1;10;20;0.001;5;yes;no
9;3;3;5.0;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Scared face 4.jpg;0.1;1;1;10;20;0.001;5;no;yes
9;3;4;2.5;negative;S   V   A   W;maske_2.bmp;maske_1.bmp;Hangover 1.jpg;0.02;-1;1;31;43;0.001;3;no;yes
9;3;5;2.5;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Animal carcass 1.jpg;0.021;1;-1;32;44;0.001;4;no;yes
9;3;6;2.5;positive;J   O   R   B;maske_2.bmp;maske_1.bmp;Zebra 1.jpg;0.02;-1;1;33;45;0.001;4;yes;no
9;3;7;2.5;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Angry face 5.jpg;0.021;1;-1;34;46;0.001;3;no;yes
9;3;8;5.0;negative;H   E   L   K;maske_2.bmp;maske_1.bmp;Cockroach 1.jpg;0.1;1;1;10;20;0.001;3;no;yes
9;3;9;5.0;negative;H   E   M   K;maske_1.bmp;maske_2.bmp;Garbage dump 5.jpg;0.101;1;1;10;20;0.001;5;no;yes
9;3;10;2.5;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Coffee 1.jpg;0.02;-1;1;35;47;0.001;4;yes;no
9;3;11;5.0;positive;T   U   G   Z;maske_2.bmp;maske_1.bmp;Elephant 1.jpg;0.101;1;1;10;20;0.001;5;yes;no
9;3;12;2.5;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Angry face 4.jpg;0.021;1;-1;36;48;0.001;4;no;yes
9;3;13;5.0;positive;Z   U   N   G;maske_1.bmp;maske_2.bmp;Siblings 1.jpg;0.101;1;1;10;20;0.001;5;yes;no
9;3;14;5.0;negative;K   E   L   M;maske_1.bmp;maske_2.bmp;Pollution 1.jpg;0.101;1;1;10;20;0.001;4;no;yes
9;3;15;2.5;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Prison 2.jpg;0.02;-1;1;37;49;0.001;3;no;yes
9;3;16;2.5;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Fire 2.jpg;0.021;1;-1;38;50;0.001;3;no;yes
9;3;17;2.5;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Angry pose 1.jpg;0.02;-1;1;39;51;0.001;3;no;yes
9;3;18;5.0;positive;G   U   T   Z;maske_2.bmp;maske_1.bmp;Beach 6.jpg;0.102;1;1;10;20;0.001;5;yes;no
9;3;19;2.5;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Sunset 3.jpg;0.021;1;-1;40;52;0.001;3;yes;no
9;3;20;5.0;negative;L   E   M   K;maske_2.bmp;maske_1.bmp;Frustrated pose 7.jpg;0.102;1;1;10;20;0.001;5;no;yes
9;3;21;2.5;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Intensity 1.jpg;0.02;-1;1;41;53;0.001;3;no;yes
9;3;22;5.0;positive;Z   U   N   T;maske_2.bmp;maske_1.bmp;Baby 8.jpg;0.102;1;1;10;20;0.001;5;yes;no
9;3;23;5.0;positive;T   U   N   G;maske_1.bmp;maske_2.bmp;Excited face 3.jpg;0.102;1;1;10;20;0.001;5;yes;no
9;3;24;5.0;negative;K   E   H   M;maske_1.bmp;maske_2.bmp;Jail 1.jpg;0.102;1;1;10;20;0.001;5;no;yes
9;3;25;2.5;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Dog 2.jpg;0.021;1;-1;42;54;0.001;3;yes;no
9;3;26;5.0;positive;G   U   N   T;maske_2.bmp;maske_1.bmp;Happy pose 2.jpg;0.102;1;1;10;20;0.001;5;yes;no
9;3;27;2.5;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Soup 1.jpg;0.02;-1;1;43;55;0.001;3;yes;no
9;3;28;5.0;negative;M   E   H   K;maske_1.bmp;maske_2.bmp;Depressed pose 3.jpg;0.102;1;1;10;20;0.001;5;no;yes
9;3;29;5.0;negative;K   L   E   H;maske_1.bmp;maske_2.bmp;Garbage dump 8.jpg;0.102;1;1;10;20;0.001;5;no;yes
9;3;30;2.5;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Father 1.jpg;0.021;1;-1;44;56;0.001;4;yes;no
9;3;31;2.5;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Birthday 1.jpg;0.02;-1;1;45;57;0.001;3;yes;no
9;3;32;2.5;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Mother 5.jpg;0.021;1;-1;46;58;0.001;3;yes;no
9;3;33;2.5;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Frustrated pose 3.jpg;0.02;-1;1;47;59;0.001;3;no;yes
9;3;34;5.0;positive;N   U   G   Z;maske_2.bmp;maske_1.bmp;Parade 1.jpg;0.102;1;1;10;20;0.001;5;yes;no
9;3;35;5.0;negative;K   L   E   M;maske_1.bmp;maske_2.bmp;Destruction 7.jpg;0.102;1;1;10;20;0.001;5;no;yes
9;3;36;2.5;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Alcohol 5.jpg;0.021;1;-1;48;60;0.001;4;yes;no
9;3;37;2.5;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Baby 7.jpg;0.02;-1;1;49;61;0.001;3;yes;no
9;3;38;5.0;positive;T   U   N   G;maske_2.bmp;maske_1.bmp;Massage 1.jpg;0.102;1;1;10;20;0.001;3;yes;no
9;3;39;5.0;positive;G   N   U   Z;maske_1.bmp;maske_2.bmp;Nude couple 7.jpg;0.103;1;1;10;20;0.001;5;yes;no
9;3;40;5.0;negative;K   E   H   M;maske_2.bmp;maske_1.bmp;Destruction 2.jpg;0.103;1;1;10;20;0.001;5;no;yes
9;3;41;5.0;negative;K   E   L   M;maske_2.bmp;maske_1.bmp;Miserable face 2.jpg;0.103;1;1;10;20;0.001;5;no;yes
9;3;42;5.0;negative;H   E   M   K;maske_2.bmp;maske_1.bmp;Cemetery 5.jpg;0.103;1;1;10;20;0.001;5;no;yes
9;3;43;2.5;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Picnic 2.jpg;0.021;1;-1;50;62;0.001;4;yes;no
9;3;44;2.5;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Depressed pose 1.jpg;0.02;-1;1;51;63;0.001;5;no;yes
9;3;45;2.5;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Yoga 3.jpg;0.021;1;-1;52;64;0.001;5;yes;no
9;3;46;5.0;positive;Z   U   N   G;maske_2.bmp;maske_1.bmp;Cat 5.jpg;0.103;1;1;10;20;0.001;5;yes;no
9;3;47;5.0;negative;L   E   M   K;maske_1.bmp;maske_2.bmp;Car crash 1.jpg;0.103;1;1;10;20;0.001;5;no;yes
9;3;48;2.5;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Garbage dump 1.jpg;0.02;-1;1;53;65;0.001;5;no;yes
9;3;49;5.0;positive;G   U   N   T;maske_1.bmp;maske_2.bmp;Fireworks 2.jpg;0.103;1;-1;11;21;0.001;6;no;yes
9;3;50;2.5;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Cat 4.jpg;0.021;1;-1;54;66;0.001;5;yes;no
9;3;51;2.5;negative;S   V   A   W;maske_1.bmp;maske_2.bmp;Frustrated pose 5.jpg;0.02;-1;1;55;67;0.001;5;no;yes
9;3;52;5.0;positive;T   U   G   Z;maske_1.bmp;maske_2.bmp;Beach 7.jpg;0.102;-1;-1;11;21;0.001;5;yes;no
9;3;53;5.0;negative;K   L   E   H;maske_2.bmp;maske_1.bmp;Feces 1.jpg;0.102;-1;-1;11;21;0.001;6;no;yes
9;3;54;5.0;positive;Z   U   N   T;maske_1.bmp;maske_2.bmp;Baby 6.jpg;0.101;-1;-1;11;21;0.001;6;yes;no
9;3;55;5.0;negative;H   E   L   K;maske_1.bmp;maske_2.bmp;Flood 2.jpg;0.1;-1;-1;11;21;0.001;5;no;yes
9;3;56;5.0;negative;M   E   H   K;maske_2.bmp;maske_1.bmp;Gun 1.jpg;0.1;-1;-1;11;21;0.001;5;no;yes
9;3;57;2.5;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Present 2.jpg;0.021;1;-1;56;68;0.001;5;yes;no
9;3;58;2.5;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Excited face 5.jpg;0.02;-1;1;57;69;0.001;4;yes;no
