subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating;VF_pos;VF_neg
99;1;1;2.5;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Sunflower 1.jpg;0.08600000000000002;-1;1;3;12;0.004;1;no;yes
99;1;2;5.0;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Happy pose 2.jpg;0.132;-1;1;3;6;0.004;2;no;yes
99;1;3;5.0;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Sad face 9.jpg;0.136;1;1;3;6;0.004;2;no;yes
99;1;4;5.0;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Nude couple 7.jpg;0.14;1;1;3;6;0.004;2;yes;no
99;1;5;5.0;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Baby 8.jpg;0.14400000000000002;1;1;3;6;0.004;2;yes;no
99;1;6;2.5;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Frustrated pose 5.jpg;0.09000000000000002;1;1;3;12;0.004;2;no;yes
99;1;7;2.5;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Destruction 10.jpg;0.09400000000000003;1;1;3;12;0.004;2;no;yes
99;1;8;2.5;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Animal carcass 3.jpg;0.09800000000000003;1;1;3;12;0.004;2;no;yes
99;1;9;5.0;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Destruction 7.jpg;0.14800000000000002;1;1;3;6;0.004;3;no;yes
99;1;10;2.5;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Dog 23.jpg;0.10200000000000004;1;-1;4;13;0.002;3;no;yes
99;1;11;2.5;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Picnic 2.jpg;0.10000000000000003;-1;-1;4;13;0.002;3;yes;no
99;1;12;2.5;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Guitar 1.jpg;0.09800000000000003;-1;-1;4;13;0.002;3;yes;no
99;1;13;2.5;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Soup 1.jpg;0.09600000000000003;-1;-1;4;13;0.002;3;yes;no
