subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating;VF_pos;VF_neg
28;1;1;2.5;negative;R   O   B   F;maske_2.bmp;maske_1.bmp;Garbage dump 1.jpg;0.09;-1;1;3;14;0.004;1;no;yes
28;1;2;2.5;positive;W   A   P   S;maske_1.bmp;maske_2.bmp;Gazing 6.jpg;0.094;1;1;3;14;0.004;2;yes;no
28;1;3;2.5;positive;P   S   A   V;maske_2.bmp;maske_1.bmp;Couple 8.jpg;0.098;1;1;3;14;0.004;2;yes;no
28;1;4;5.0;positive;K   L   E   M;maske_1.bmp;maske_2.bmp;Sunset 3.jpg;0.134;-1;1;3;6;0.004;2;yes;no
28;1;5;2.5;positive;S   W   A   P;maske_2.bmp;maske_1.bmp;Children 1.jpg;0.102;1;1;3;14;0.004;2;yes;no
28;1;6;5.0;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Flood 2.jpg;0.138;1;1;3;6;0.004;5;no;yes
28;1;7;5.0;positive;K   L   E   H;maske_2.bmp;maske_1.bmp;Chipmunk 1.jpg;0.138;1;1;3;6;0.004;5;yes;no
28;1;8;2.5;negative;B   O   R   F;maske_2.bmp;maske_1.bmp;Destruction 10.jpg;0.106;1;-1;4;15;0.002;5;no;yes
28;1;9;5.0;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Dessert 8.jpg;0.138;1;-1;4;7;0.002;6;yes;no
28;1;10;2.5;negative;J   O   R   F;maske_2.bmp;maske_1.bmp;Angry face 3.jpg;0.104;-1;1;5;16;0.002;2;no;yes
28;1;11;2.5;negative;F   O   R   B;maske_1.bmp;maske_2.bmp;Depressed pose 1.jpg;0.106;1;1;5;16;0.002;2;no;yes
28;1;12;2.5;positive;S   A   P   V;maske_1.bmp;maske_2.bmp;Excited face 3.jpg;0.108;1;1;5;16;0.002;2;yes;no
28;1;13;2.5;negative;J   O   B   F;maske_2.bmp;maske_1.bmp;Frustrated pose 5.jpg;0.11;1;-1;6;17;0.002;5;no;yes
28;1;14;2.5;negative;J   O   R   B;maske_2.bmp;maske_1.bmp;Jail 1.jpg;0.108;-1;-1;6;17;0.002;5;no;yes
28;1;15;5.0;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Baby 6.jpg;0.136;-1;1;5;8;0.002;4;yes;no
28;1;16;5.0;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Mother 6.jpg;0.138;1;1;5;8;0.002;4;yes;no
28;1;17;2.5;positive;V   A   P   S;maske_1.bmp;maske_2.bmp;Mother 5.jpg;0.106;-1;-1;6;17;0.002;5;yes;no
28;1;18;5.0;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Sad face 1.jpg;0.14;1;1;5;8;0.002;5;no;yes
28;1;19;5.0;negative;G   N   U   Z;maske_2.bmp;maske_1.bmp;Depressed pose 3.jpg;0.14;1;-1;6;9;0.002;6;no;yes
28;1;20;2.5;positive;S   P   A   V;maske_1.bmp;maske_2.bmp;Mother 1.jpg;0.104;-1;-1;6;17;0.002;5;yes;no
28;1;21;5.0;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Lake 12.jpg;0.138;-1;-1;6;9;0.002;5;yes;no
28;1;22;5.0;negative;Z   U   N   T;maske_1.bmp;maske_2.bmp;Hangover 1.jpg;0.138;-1;1;7;10;0.002;4;no;yes
28;1;23;5.0;negative;Z   U   N   G;maske_1.bmp;maske_2.bmp;Angry face 5.jpg;0.14;1;1;7;10;0.002;5;no;yes
28;1;24;5.0;positive;H   E   L   K;maske_1.bmp;maske_2.bmp;Alcohol 5.jpg;0.14;1;1;7;10;0.002;5;yes;no
28;1;25;2.5;negative;F   R   O   B;maske_2.bmp;maske_1.bmp;Miserable face 2.jpg;0.102;-1;-1;6;17;0.002;3;no;yes
28;1;26;2.5;positive;V   A   S   P;maske_1.bmp;maske_2.bmp;Elephant 1.jpg;0.1;-1;-1;6;17;0.002;5;yes;no
28;1;27;5.0;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Penguins 2.jpg;0.14;1;1;7;10;0.002;5;yes;no
28;1;28;5.0;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Cockroach 1.jpg;0.14;1;1;7;10;0.002;5;no;yes
28;1;29;5.0;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Angry pose 1.jpg;0.14;1;1;7;10;0.002;5;no;yes
28;1;30;2.5;negative;B   J   O   F;maske_1.bmp;maske_2.bmp;Gun 1.jpg;0.098;-1;-1;6;17;0.002;5;no;yes
28;1;31;2.5;positive;S   V   A   W;maske_1.bmp;maske_2.bmp;Excited face 5.jpg;0.096;-1;-1;6;17;0.002;3;yes;no
28;1;32;5.0;negative;N   U   G   Z;maske_2.bmp;maske_1.bmp;Ferret 1.jpg;0.14;1;1;7;10;0.002;5;no;yes
28;1;33;2.5;positive;S   V   A   W;maske_2.bmp;maske_1.bmp;Baby 2.jpg;0.094;-1;-1;6;17;0.002;3;yes;no
28;1;34;5.0;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Animal carcass 1.jpg;0.14;1;1;7;10;0.002;5;no;yes
28;1;35;5.0;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Massage 1.jpg;0.14;1;1;7;10;0.002;5;yes;no
28;1;36;2.5;positive;V   A   S   P;maske_2.bmp;maske_1.bmp;Nude couple 7.jpg;0.092;-1;-1;6;17;0.002;3;yes;no
28;1;37;5.0;negative;T   U   G   Z;maske_2.bmp;maske_1.bmp;Dog 23.jpg;0.14;1;1;7;10;0.002;5;yes;no
28;1;38;5.0;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Frustrated pose 7.jpg;0.14;1;1;7;10;0.002;5;no;yes
28;1;39;5.0;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Pollution 1.jpg;0.14;1;1;7;10;0.002;5;no;yes
28;1;40;2.5;negative;J   O   B   F;maske_1.bmp;maske_2.bmp;Miserable pose 4.jpg;0.09;-1;-1;6;17;0.002;5;no;yes
28;1;41;2.5;negative;J   O   R   B;maske_1.bmp;maske_2.bmp;Destruction 2.jpg;0.088;-1;-1;6;17;0.002;3;no;yes
28;1;42;2.5;negative;B   J   O   F;maske_2.bmp;maske_1.bmp;Animal carcass 3.jpg;0.086;-1;-1;6;17;0.002;3;no;yes
28;1;43;5.0;positive;M   E   H   K;maske_1.bmp;maske_2.bmp;Flowers 4.jpg;0.14;1;1;7;10;0.002;1;yes;no
28;1;44;5.0;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Sad face 9.jpg;0.142;1;1;7;10;0.002;5;no;yes
28;1;45;5.0;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Cemetery 5.jpg;0.142;1;1;7;10;0.002;5;no;yes
28;1;46;5.0;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Prison 2.jpg;0.142;1;-1;8;11;0.001;6;no;yes
28;1;47;2.5;negative;J   O   R   F;maske_1.bmp;maske_2.bmp;Garbage dump 8.jpg;0.084;-1;-1;6;17;0.002;3;no;yes
28;1;48;5.0;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Garbage dump 5.jpg;0.141;-1;-1;8;11;0.001;6;no;yes
28;1;49;5.0;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Zebra 1.jpg;0.14;-1;-1;8;11;0.001;5;yes;no
28;1;50;2.5;negative;B   O   R   F;maske_1.bmp;maske_2.bmp;Feces 1.jpg;0.082;-1;1;7;18;0.002;2;no;yes
28;1;51;5.0;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Beach 6.jpg;0.14;-1;1;9;12;0.001;4;yes;no
28;1;52;2.5;positive;S   P   A   V;maske_2.bmp;maske_1.bmp;Collaboration 1.jpg;0.084;1;1;7;18;0.002;2;yes;no
28;1;53;2.5;positive;P   S   A   V;maske_1.bmp;maske_2.bmp;Happy pose 2.jpg;0.086;1;1;7;18;0.002;2;yes;no
28;1;54;5.0;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Coffee 1.jpg;0.141;1;1;9;12;0.001;5;no;yes
28;1;55;2.5;negative;F   R   O   B;maske_1.bmp;maske_2.bmp;Intensity 1.jpg;0.088;1;1;7;18;0.002;2;no;yes
28;1;56;2.5;negative;F   O   R   B;maske_2.bmp;maske_1.bmp;Dog 31.jpg;0.09;1;1;7;18;0.002;2;no;yes
28;1;57;5.0;positive;K   E   H   M;maske_1.bmp;maske_2.bmp;Yoga 3.jpg;0.141;1;1;9;12;0.001;5;yes;no
28;1;58;5.0;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Baby 8.jpg;0.141;1;1;9;12;0.001;5;yes;no
28;1;59;2.5;negative;R   O   B   F;maske_1.bmp;maske_2.bmp;Sad pose 1.jpg;0.092;1;-1;8;19;0.001;5;no;yes
28;1;60;2.5;positive;V   A   P   S;maske_2.bmp;maske_1.bmp;Fireworks 2.jpg;0.091;-1;-1;8;19;0.001;4;yes;no
28;1;61;5.0;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Dog 2.jpg;0.141;1;1;9;12;0.001;4;yes;no
28;1;62;2.5;positive;S   A   P   V;maske_2.bmp;maske_1.bmp;Beach 4.jpg;0.09;-1;-1;8;19;0.001;5;yes;no
28;1;63;2.5;positive;W   A   P   S;maske_2.bmp;maske_1.bmp;Picnic 2.jpg;0.089;-1;-1;8;19;0.001;4;yes;no
28;1;64;2.5;positive;S   W   A   P;maske_1.bmp;maske_2.bmp;Picnic 1.jpg;0.088;-1;-1;8;19;0.001;3;yes;no
28;2;1;2.5;positive;V   A   S   P;maske_2.bmp;maske_1.bmp;Sunflower 1.jpg;0.087;-1;1;9;20;0.001;1;yes;no
28;2;2;5.0;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Explosion 6.jpg;0.142;1;1;9;12;0.001;5;no;yes
28;2;3;2.5;negative;B   J   O   F;maske_2.bmp;maske_1.bmp;Baby 7.jpg;0.088;1;1;9;20;0.001;2;no;yes
28;2;4;2.5;positive;V   A   P   S;maske_1.bmp;maske_2.bmp;Nude couple 7.jpg;0.089;1;1;9;20;0.001;1;yes;no
28;2;5;5.0;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Cockroach 1.jpg;0.142;1;1;9;12;0.001;5;no;yes
28;2;6;5.0;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Beach 7.jpg;0.142;1;1;9;12;0.001;5;yes;no
