subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating;VF_pos;VF_neg
82;1;1;5.0;negative;K   L   E   M;maske_1.bmp;maske_2.bmp;Hallway 1.jpg;0.10399999999999998;-1;1;3;7;0.004;4;no;yes
82;1;2;2.5;positive;S   P   A   V;maske_2.bmp;maske_1.bmp;Massage 1.jpg;0.065;1;-1;3;21;0.004;4;yes;no
82;1;3;5.0;negative;K   L   E   H;maske_1.bmp;maske_2.bmp;Explosion 6.jpg;0.10799999999999998;1;1;3;7;0.004;2;no;yes
82;1;4;5.0;negative;H   E   L   K;maske_2.bmp;maske_1.bmp;Garbage dump 1.jpg;0.11199999999999999;1;1;3;7;0.004;3;no;yes
82;1;5;5.0;negative;H   E   M   K;maske_1.bmp;maske_2.bmp;Baby 7.jpg;0.11599999999999999;1;1;3;7;0.004;5;no;yes
82;1;6;5.0;negative;K   E   H   M;maske_1.bmp;maske_2.bmp;Destruction 10.jpg;0.11599999999999999;1;1;3;7;0.004;5;no;yes
82;1;7;2.5;negative;J   O   R   B;maske_2.bmp;maske_1.bmp;Garbage dump 6.jpg;0.061;-1;-1;3;21;0.004;3;no;yes
82;1;8;5.0;negative;L   E   M   K;maske_1.bmp;maske_2.bmp;Prison 2.jpg;0.11599999999999999;1;1;3;7;0.004;5;no;yes
82;1;9;2.5;negative;F   R   O   B;maske_2.bmp;maske_1.bmp;Fire 7.jpg;0.056999999999999995;-1;1;4;22;0.002;2;no;yes
82;1;10;5.0;positive;T   U   N   G;maske_1.bmp;maske_2.bmp;Yoga 3.jpg;0.11599999999999999;1;1;3;7;0.004;5;yes;no
82;1;11;2.5;positive;S   W   A   P;maske_2.bmp;maske_1.bmp;Beach 6.jpg;0.059;1;-1;5;23;0.002;3;yes;no
82;1;12;5.0;negative;K   E   L   M;maske_2.bmp;maske_1.bmp;Jail 1.jpg;0.11599999999999999;1;-1;4;8;0.002;6;no;yes
82;1;13;2.5;negative;F   O   R   B;maske_2.bmp;maske_1.bmp;Toilet 4.jpg;0.056999999999999995;-1;1;6;24;0.002;2;no;yes
82;1;14;5.0;negative;M   E   H   K;maske_1.bmp;maske_2.bmp;Depressed pose 1.jpg;0.11399999999999999;-1;-1;4;8;0.002;5;no;yes
82;1;15;5.0;positive;G   U   T   Z;maske_2.bmp;maske_1.bmp;Nude couple 7.jpg;0.11399999999999999;-1;-1;4;8;0.002;5;yes;no
82;1;16;2.5;positive;S   V   A   W;maske_1.bmp;maske_2.bmp;Baby 2.jpg;0.059;1;-1;7;25;0.002;3;yes;no
82;1;17;5.0;positive;G   N   U   Z;maske_1.bmp;maske_2.bmp;Parade 1.jpg;0.11399999999999999;-1;-1;4;8;0.002;6;yes;no
82;1;18;5.0;positive;Z   U   N   G;maske_1.bmp;maske_2.bmp;School 2.jpg;0.11199999999999999;-1;-1;4;8;0.002;6;yes;no
82;1;19;2.5;negative;J   O   R   F;maske_1.bmp;maske_2.bmp;Angry face 5.jpg;0.056999999999999995;-1;-1;7;25;0.002;3;no;yes
82;1;20;2.5;positive;V   A   S   P;maske_1.bmp;maske_2.bmp;Zebra 1.jpg;0.05499999999999999;-1;1;8;26;0.001;2;yes;no
82;1;21;2.5;positive;V   A   P   S;maske_1.bmp;maske_2.bmp;Coffee 1.jpg;0.055999999999999994;1;1;8;26;0.001;2;yes;no
82;1;22;2.5;positive;W   A   P   S;maske_1.bmp;maske_2.bmp;Lake 12.jpg;0.056999999999999995;1;-1;9;27;0.001;3;yes;no
82;1;23;2.5;negative;B   J   O   F;maske_1.bmp;maske_2.bmp;Hangover 1.jpg;0.055999999999999994;-1;1;10;28;0.001;2;no;yes
82;1;24;5.0;positive;G   U   N   T;maske_1.bmp;maske_2.bmp;Mother 5.jpg;0.10999999999999999;-1;1;5;9;0.002;4;yes;no
82;1;25;2.5;negative;R   O   B   F;maske_2.bmp;maske_1.bmp;Garbage dump 5.jpg;0.056999999999999995;1;-1;11;29;0.001;3;no;yes
82;1;26;5.0;positive;T   U   G   Z;maske_1.bmp;maske_2.bmp;Couple 8.jpg;0.11199999999999999;1;-1;6;10;0.002;6;yes;no
82;1;27;2.5;negative;J   O   B   F;maske_2.bmp;maske_1.bmp;Sad pose 1.jpg;0.055999999999999994;-1;-1;11;29;0.001;5;no;yes
82;1;28;5.0;positive;Z   U   N   T;maske_2.bmp;maske_1.bmp;Excited face 3.jpg;0.10999999999999999;-1;-1;6;10;0.002;5;yes;no
82;1;29;2.5;positive;S   A   P   V;maske_2.bmp;maske_1.bmp;Bird 1.jpg;0.05499999999999999;-1;-1;11;29;0.001;3;yes;no
82;1;30;5.0;positive;N   U   G   Z;maske_1.bmp;maske_2.bmp;Picnic 2.jpg;0.10999999999999999;-1;-1;6;10;0.002;5;yes;no
82;1;31;2.5;positive;P   S   A   V;maske_2.bmp;maske_1.bmp;Happy pose 2.jpg;0.05399999999999999;-1;-1;11;29;0.001;3;yes;no
82;1;32;2.5;negative;B   O   R   F;maske_2.bmp;maske_1.bmp;Ferret 1.jpg;0.05299999999999999;-1;1;12;30;0.001;2;no;yes
82;1;33;2.5;negative;J   O   R   F;maske_2.bmp;maske_1.bmp;Dog 23.jpg;0.05399999999999999;1;1;12;30;0.001;2;no;yes
82;1;34;5.0;positive;N   U   G   Z;maske_2.bmp;maske_1.bmp;Baby 6.jpg;0.10999999999999999;-1;-1;6;10;0.002;5;yes;no
