subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;id_opt_1;id_opt_2;id_opt_3;id_opt_4;opt_1;opt_2;opt_3;opt_4;VF_pos;VF_neg
127;1;11;2.5;positive;T   U   N   G;maske_1.bmp;maske_2.bmp;Dessert 5.jpg;0.067;K   L   E   M;T   U   N   G;Z   U   N   T;H   E   M   K;no;yes;no;no;yes;no
127;1;12;2.5;positive;Z   U   N   G;maske_1.bmp;maske_2.bmp;School 2.jpg;0.067;K   L   E   H;T   U   G   Z;L   E   M   K;Z   U   N   G;no;no;no;yes;yes;no
127;1;13;5.0;negative;J   O   R   F;maske_1.bmp;maske_2.bmp;Garbage dump 6.jpg;0.09699999999999998;J   O   R   F;W   A   P   S;F   O   R   B;P   S   A   V;yes;no;no;no;no;yes
127;1;14;2.5;positive;T   U   G   Z;maske_2.bmp;maske_1.bmp;Excited face 5.jpg;0.067;T   U   N   G;K   E   L   M;H   E   L   K;T   U   G   Z;no;no;no;yes;yes;no
127;1;15;5.0;negative;B   J   O   F;maske_1.bmp;maske_2.bmp;Destruction 10.jpg;0.09699999999999998;S   P   A   V;R   O   B   F;S   A   P   V;B   J   O   F;no;yes;no;no;no;yes
127;1;16;5.0;negative;J   O   B   F;maske_2.bmp;maske_1.bmp;Sad face 9.jpg;0.09699999999999998;V   A   P   S;J   O   B   F;B   O   R   F;P   S   A   V;no;yes;no;no;no;yes
127;1;17;5.0;positive;S   V   A   W;maske_1.bmp;maske_2.bmp;Siblings 1.jpg;0.09699999999999998;S   V   A   W;R   O   B   F;V   A   S   P;J   O   R   F;yes;no;no;no;yes;no
127;1;18;2.5;negative;K   E   L   M;maske_1.bmp;maske_2.bmp;Jail 1.jpg;0.067;T   U   G   Z;G   U   T   Z;H   E   M   K;K   E   L   M;no;no;no;yes;no;yes
127;1;19;2.5;negative;H   E   L   K;maske_1.bmp;maske_2.bmp;Cockroach 1.jpg;0.067;K   L   E   H;G   U   N   T;Z   U   N   T;H   E   L   K;no;no;yes;no;no;yes
127;1;20;5.0;positive;P   S   A   V;maske_2.bmp;maske_1.bmp;Sunset 3.jpg;0.09699999999999998;J   O   R   B;R   O   B   F;P   S   A   V;S   W   A   P;no;no;yes;no;yes;no
127;1;21;5.0;negative;R   O   B   F;maske_2.bmp;maske_1.bmp;Dog 23.jpg;0.09699999999999998;R   O   B   F;S   P   A   V;S   V   A   W;J   O   B   F;yes;no;no;no;no;yes
127;1;22;5.0;positive;S   A   P   V;maske_2.bmp;maske_1.bmp;Beach 5.jpg;0.09699999999999998;F   R   O   B;B   O   R   F;S   A   P   V;V   A   P   S;no;no;yes;no;yes;no
127;1;23;2.5;positive;G   N   U   Z;maske_2.bmp;maske_1.bmp;Beach 6.jpg;0.067;G   U   T   Z;K   L   E   H;K   E   H   M;G   N   U   Z;no;no;no;yes;yes;no
127;1;24;5.0;negative;J   O   R   B;maske_1.bmp;maske_2.bmp;Depressed pose 1.jpg;0.09699999999999998;S   A   P   V;F   R   O   B;J   O   R   B;S   V   A   W;no;no;yes;no;no;yes
127;1;25;2.5;positive;Z   U   N   T;maske_2.bmp;maske_1.bmp;Zebra 1.jpg;0.067;N   U   G   Z;Z   U   N   T;H   E   L   K;M   E   H   K;no;yes;no;no;yes;no
127;1;26;2.5;positive;G   U   N   T;maske_2.bmp;maske_1.bmp;Beach 7.jpg;0.067;K   L   E   M;Z   U   N   G;H   E   M   K;G   U   N   T;no;no;no;yes;yes;no
127;1;27;2.5;negative;K   L   E   H;maske_1.bmp;maske_2.bmp;Scared face 4.jpg;0.067;K   L   E   H;G   U   T   Z;H   E   L   K;G   N   U   Z;yes;no;no;no;no;yes
127;1;28;5.0;positive;S   P   A   V;maske_1.bmp;maske_2.bmp;Mother 6.jpg;0.09699999999999998;S   P   A   V;B   O   R   F;S   A   P   V;J   O   R   F;yes;no;no;no;yes;no
127;1;29;5.0;positive;V   A   S   P;maske_1.bmp;maske_2.bmp;Coffee 1.jpg;0.09699999999999998;F   O   R   B;S   V   A   W;J   O   B   F;V   A   S   P;no;no;no;yes;yes;no
127;1;30;5.0;positive;S   W   A   P;maske_1.bmp;maske_2.bmp;Father 1.jpg;0.09699999999999998;B   J   O   F;W   A   P   S;J   O   R   B;S   W   A   P;no;no;no;yes;yes;no
127;1;31;5.0;positive;W   A   P   S;maske_1.bmp;maske_2.bmp;Baby 8.jpg;0.09699999999999998;B   J   O   F;S   P   A   V;W   A   P   S;F   O   R   B;no;no;yes;no;yes;no
127;1;32;2.5;negative;K   E   H   M;maske_2.bmp;maske_1.bmp;Fire 2.jpg;0.067;N   U   G   Z;K   E   H   M;K   L   E   M;T   U   N   G;no;no;no;yes;no;yes
127;2;1;2.5;negative;H   E   L   K;maske_2.bmp;maske_1.bmp;Fence 4.jpg;0.067;H   E   L   K;T   U   N   G;T   U   G   Z;K   L   E   M;no;no;yes;no;no;yes
127;2;2;5.0;positive;W   A   P   S;maske_1.bmp;maske_2.bmp;Bird 3.jpg;0.09699999999999998;W   A   P   S;F   O   R   B;B   O   R   F;S   V   A   W;yes;no;no;no;yes;no
127;2;3;2.5;positive;Z   U   N   T;maske_2.bmp;maske_1.bmp;Dessert 5.jpg;0.067;K   L   E   M;M   E   H   K;Z   U   N   T;G   N   U   Z;no;no;yes;no;yes;no
127;2;4;5.0;negative;F   O   R   B;maske_2.bmp;maske_1.bmp;Feces 1.jpg;0.09699999999999998;S   W   A   P;J   O   B   F;F   O   R   B;V   A   S   P;no;no;yes;no;no;yes
127;2;5;2.5;positive;N   U   G   Z;maske_1.bmp;maske_2.bmp;Baby 6.jpg;0.067;H   E   M   K;G   U   T   Z;N   U   G   Z;K   E   H   M;no;no;yes;no;yes;no
127;2;6;2.5;positive;G   U   N   T;maske_2.bmp;maske_1.bmp;Gazing 6.jpg;0.067;Z   U   N   T;K   E   L   M;H   E   M   K;G   U   N   T;no;no;no;yes;yes;no
127;2;7;2.5;negative;L   E   M   K;maske_2.bmp;maske_1.bmp;Garbage dump 8.jpg;0.067;L   E   M   K;K   E   L   M;G   N   U   Z;G   U   T   Z;no;no;yes;no;no;yes
127;2;8;2.5;negative;H   E   M   K;maske_2.bmp;maske_1.bmp;Frustrated pose 5.jpg;0.067;H   E   M   K;M   E   H   K;N   U   G   Z;G   N   U   Z;yes;no;no;no;no;yes
127;2;9;2.5;negative;M   E   H   K;maske_1.bmp;maske_2.bmp;Miserable face 2.jpg;0.067;H   E   M   K;M   E   H   K;Z   U   N   G;N   U   G   Z;no;yes;no;no;no;yes
127;2;10;5.0;negative;B   J   O   F;maske_1.bmp;maske_2.bmp;Garbage dump 5.jpg;0.09699999999999998;B   J   O   F;V   A   S   P;F   R   O   B;W   A   P   S;yes;no;no;no;no;yes
127;2;11;5.0;negative;R   O   B   F;maske_1.bmp;maske_2.bmp;Destruction 7.jpg;0.09699999999999998;S   A   P   V;W   A   P   S;B   O   R   F;R   O   B   F;no;no;no;yes;no;yes
127;2;12;5.0;negative;J   O   R   B;maske_1.bmp;maske_2.bmp;Garbage dump 6.jpg;0.09699999999999998;J   O   R   B;V   A   P   S;S   P   A   V;F   O   R   B;yes;no;no;no;no;yes
127;2;13;5.0;negative;B   O   R   F;maske_2.bmp;maske_1.bmp;Toilet 4.jpg;0.09699999999999998;J   O   R   F;B   O   R   F;S   P   A   V;S   W   A   P;no;yes;no;no;no;yes
127;2;14;5.0;positive;S   A   P   V;maske_1.bmp;maske_2.bmp;Nude couple 7.jpg;0.09699999999999998;S   P   A   V;J   O   R   F;F   R   O   B;S   A   P   V;no;no;no;yes;yes;no
127;2;15;2.5;positive;T   U   N   G;maske_1.bmp;maske_2.bmp;Picnic 2.jpg;0.067;K   L   E   H;T   U   N   G;L   E   M   K;Z   U   N   G;yes;no;no;no;yes;no
127;2;16;2.5;negative;K   L   E   H;maske_2.bmp;maske_1.bmp;Cemetery 5.jpg;0.067;K   L   E   H;K   E   H   M;Z   U   N   T;G   U   N   T;yes;no;no;no;no;yes
127;2;17;5.0;negative;J   O   R   F;maske_2.bmp;maske_1.bmp;Explosion 6.jpg;0.09699999999999998;S   A   P   V;B   J   O   F;J   O   R   F;S   V   A   W;no;no;yes;no;no;yes
127;2;18;5.0;positive;S   V   A   W;maske_1.bmp;maske_2.bmp;Guitar 1.jpg;0.09699999999999998;B   J   O   F;S   V   A   W;J   O   B   F;P   S   A   V;no;yes;no;no;yes;no
127;2;19;5.0;positive;S   W   A   P;maske_2.bmp;maske_1.bmp;Penguins 2.jpg;0.09699999999999998;V   A   S   P;S   W   A   P;F   R   O   B;J   O   R   B;no;yes;no;no;yes;no
127;2;20;5.0;positive;V   A   P   S;maske_1.bmp;maske_2.bmp;Fireworks 2.jpg;0.09699999999999998;W   A   P   S;B   O   R   F;F   O   R   B;V   A   P   S;no;no;no;yes;yes;no
127;2;21;5.0;negative;J   O   B   F;maske_1.bmp;maske_2.bmp;Frustrated pose 7.jpg;0.09699999999999998;V   A   P   S;P   S   A   V;J   O   B   F;J   O   R   B;no;no;no;yes;no;yes
127;2;22;5.0;positive;P   S   A   V;maske_2.bmp;maske_1.bmp;Alcohol 5.jpg;0.09699999999999998;J   O   B   F;P   S   A   V;S   A   P   V;B   J   O   F;no;yes;no;no;yes;no
127;2;23;2.5;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Animal carcass 1.jpg;0.067;T   U   G   Z;H   E   L   K;Z   U   N   T;K   L   E   M;no;no;no;yes;no;yes
127;2;24;5.0;negative;F   R   O   B;maske_2.bmp;maske_1.bmp;Destruction 10.jpg;0.09699999999999998;R   O   B   F;P   S   A   V;F   R   O   B;S   V   A   W;yes;no;no;no;yes;no
127;2;25;5.0;positive;S   P   A   V;maske_1.bmp;maske_2.bmp;Collaboration 1.jpg;0.09699999999999998;V   A   P   S;J   O   R   B;R   O   B   F;S   P   A   V;no;no;no;yes;yes;no
127;2;26;2.5;positive;G   U   T   Z;maske_2.bmp;maske_1.bmp;Couple 8.jpg;0.067;K   E   L   M;G   U   T   Z;L   E   M   K;N   U   G   Z;no;yes;no;no;yes;no
127;2;27;2.5;positive;Z   U   N   G;maske_1.bmp;maske_2.bmp;Present 2.jpg;0.067;T   U   N   G;H   E   L   K;Z   U   N   G;K   L   E   H;yes;no;no;no;yes;no
127;2;28;2.5;negative;K   E   L   M;maske_2.bmp;maske_1.bmp;Flood 1.jpg;0.067;K   E   L   M;Z   U   N   G;G   U   T   Z;L   E   M   K;yes;no;no;no;no;yes
127;2;29;2.5;positive;G   N   U   Z;maske_2.bmp;maske_1.bmp;Beach 4.jpg;0.067;M   E   H   K;K   L   E   M;T   U   G   Z;G   N   U   Z;no;no;no;yes;yes;no
127;2;30;2.5;negative;K   E   H   M;maske_1.bmp;maske_2.bmp;Cockroach 1.jpg;0.067;K   E   H   M;G   U   N   T;K   L   E   H;T   U   N   G;yes;no;no;no;no;yes
127;2;31;5.0;positive;V   A   S   P;maske_1.bmp;maske_2.bmp;Massage 1.jpg;0.09699999999999998;R   O   B   F;S   W   A   P;J   O   R   F;V   A   S   P;no;no;no;yes;yes;no
127;2;32;2.5;positive;T   U   G   Z;maske_1.bmp;maske_2.bmp;Mother 6.jpg;0.067;H   E   L   K;K   E   H   M;G   U   N   T;T   U   G   Z;no;no;yes;no;yes;no
127;3;1;5.0;negative;F   O   R   B;maske_2.bmp;maske_1.bmp;Hallway 1.jpg;0.09699999999999998;V   A   S   P;F   O   R   B;W   A   P   S;J   O   B   F;no;yes;no;no;no;yes
127;3;2;5.0;positive;V   A   P   S;maske_1.bmp;maske_2.bmp;Beach 5.jpg;0.09699999999999998;S   V   A   W;J   O   B   F;V   A   P   S;B   J   O   F;no;no;yes;no;yes;no
127;3;3;5.0;negative;J   O   R   B;maske_2.bmp;maske_1.bmp;Cemetery 5.jpg;0.09699999999999998;S   P   A   V;R   O   B   F;J   O   R   B;P   S   A   V;no;no;yes;no;no;yes
127;3;4;2.5;positive;G   U   T   Z;maske_2.bmp;maske_1.bmp;Mother 6.jpg;0.067;H   E   L   K;G   N   U   Z;K   E   H   M;G   U   T   Z;no;no;no;yes;yes;no
127;3;5;2.5;negative;K   E   L   M;maske_1.bmp;maske_2.bmp;Garbage dump 8.jpg;0.067;M   E   H   K;N   U   G   Z;K   E   L   M;G   N   U   Z;no;no;yes;no;no;yes
127;3;6;2.5;negative;K   L   E   H;maske_2.bmp;maske_1.bmp;Sad face 1.jpg;0.067;G   N   U   Z;H   E   L   K;K   L   E   H;Z   U   N   T;no;no;yes;no;no;yes
127;3;7;5.0;negative;F   R   O   B;maske_1.bmp;maske_2.bmp;Prison 2.jpg;0.09699999999999998;V   A   S   P;F   R   O   B;B   J   O   F;S   V   A   W;no;yes;no;no;no;yes
127;3;8;5.0;negative;B   O   R   F;maske_1.bmp;maske_2.bmp;Feces 1.jpg;0.09699999999999998;B   O   R   F;J   O   R   B;W   A   P   S;S   V   A   W;yes;no;no;no;no;yes
127;3;9;2.5;positive;T   U   G   Z;maske_2.bmp;maske_1.bmp;Picnic 1.jpg;0.067;Z   U   N   G;T   U   G   Z;H   E   M   K;H   E   L   K;no;yes;no;no;yes;no
127;3;10;5.0;positive;P   S   A   V;maske_2.bmp;maske_1.bmp;Chipmunk 1.jpg;0.09699999999999998;F   O   R   B;P   S   A   V;V   A   P   S;J   O   R   F;no;yes;no;no;yes;no
127;3;11;2.5;positive;T   U   N   G;maske_2.bmp;maske_1.bmp;Beach 7.jpg;0.067;T   U   N   G;K   E   L   M;K   L   E   M;Z   U   N   T;yes;no;no;no;yes;no
127;3;12;2.5;negative;K   E   H   M;maske_1.bmp;maske_2.bmp;Gun 5.jpg;0.067;G   U   T   Z;K   E   H   M;T   U   G   Z;K   L   E   H;no;no;no;yes;no;yes
127;3;13;5.0;negative;J   O   R   F;maske_1.bmp;maske_2.bmp;Sad face 9.jpg;0.09699999999999998;J   O   R   F;V   A   P   S;S   P   A   V;F   O   R   B;yes;no;no;no;no;yes
127;3;14;2.5;positive;Z   U   N   T;maske_2.bmp;maske_1.bmp;Coffee 1.jpg;0.067;Z   U   N   T;K   E   L   M;G   U   N   T;H   E   M   K;no;no;yes;no;yes;no
127;3;15;5.0;positive;V   A   S   P;maske_1.bmp;maske_2.bmp;Massage 1.jpg;0.09699999999999998;B   O   R   F;R   O   B   F;V   A   S   P;P   S   A   V;no;no;yes;no;yes;no
127;3;16;2.5;positive;G   U   N   T;maske_1.bmp;maske_2.bmp;Guitar 1.jpg;0.067;T   U   N   G;K   L   E   H;G   U   N   T;L   E   M   K;no;no;yes;no;yes;no
127;3;17;2.5;negative;L   E   M   K;maske_2.bmp;maske_1.bmp;Depressed pose 1.jpg;0.067;G   U   N   T;K   E   H   M;L   E   M   K;T   U   N   G;no;yes;no;no;no;yes
127;3;18;2.5;positive;N   U   G   Z;maske_1.bmp;maske_2.bmp;Birthday 1.jpg;0.067;N   U   G   Z;K   L   E   H;T   U   G   Z;K   E   H   M;yes;no;no;no;yes;no
127;3;19;5.0;positive;S   V   A   W;maske_1.bmp;maske_2.bmp;Bird 3.jpg;0.09699999999999998;S   V   A   W;F   O   R   B;W   A   P   S;B   J   O   F;yes;no;no;no;yes;no
127;3;20;2.5;negative;M   E   H   K;maske_2.bmp;maske_1.bmp;Dog 31.jpg;0.067;H   E   M   K;M   E   H   K;Z   U   N   G;Z   U   N   T;no;no;yes;no;no;yes
127;3;21;5.0;negative;R   O   B   F;maske_1.bmp;maske_2.bmp;Depressed pose 3.jpg;0.09699999999999998;S   A   P   V;F   R   O   B;R   O   B   F;V   A   P   S;no;no;yes;no;no;yes
127;3;22;5.0;negative;J   O   B   F;maske_2.bmp;maske_1.bmp;Garbage dump 1.jpg;0.09699999999999998;S   A   P   V;J   O   B   F;S   W   A   P;B   O   R   F;no;no;no;yes;no;yes
127;3;23;2.5;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Fire 7.jpg;0.067;K   L   E   M;L   E   M   K;N   U   G   Z;Z   U   N   G;yes;no;no;no;no;yes
127;3;24;2.5;positive;Z   U   N   G;maske_1.bmp;maske_2.bmp;Zebra 1.jpg;0.067;K   L   E   M;M   E   H   K;G   U   T   Z;Z   U   N   G;no;no;no;yes;yes;no
127;3;25;2.5;positive;G   N   U   Z;maske_2.bmp;maske_1.bmp;Dog 2.jpg;0.067;G   N   U   Z;L   E   M   K;N   U   G   Z;M   E   H   K;no;no;yes;no;yes;no
127;3;26;5.0;positive;W   A   P   S;maske_1.bmp;maske_2.bmp;Excited face 5.jpg;0.09699999999999998;W   A   P   S;J   O   B   F;F   R   O   B;S   P   A   V;yes;no;no;no;yes;no
127;3;27;5.0;negative;B   J   O   F;maske_2.bmp;maske_1.bmp;Frustrated pose 3.jpg;0.09699999999999998;S   W   A   P;B   J   O   F;J   O   R   F;P   S   A   V;no;yes;no;no;no;yes
127;3;28;5.0;positive;S   W   A   P;maske_2.bmp;maske_1.bmp;Elephant 1.jpg;0.09699999999999998;S   A   P   V;R   O   B   F;J   O   R   B;S   W   A   P;no;no;no;yes;yes;no
127;3;29;5.0;positive;S   A   P   V;maske_1.bmp;maske_2.bmp;Lake 12.jpg;0.09699999999999998;J   O   R   B;J   O   R   F;S   A   P   V;V   A   S   P;no;no;yes;no;yes;no
127;3;30;2.5;negative;H   E   L   K;maske_1.bmp;maske_2.bmp;Baby 7.jpg;0.067;G   U   T   Z;T   U   N   G;H   E   L   K;K   L   E   M;no;yes;no;no;no;yes
127;3;31;5.0;positive;S   P   A   V;maske_1.bmp;maske_2.bmp;Baby 8.jpg;0.09699999999999998;B   O   R   F;S   W   A   P;S   P   A   V;F   R   O   B;no;no;yes;no;yes;no
127;3;32;2.5;negative;H   E   M   K;maske_2.bmp;maske_1.bmp;Destruction 2.jpg;0.067;K   E   L   M;H   E   M   K;G   U   N   T;T   U   G   Z;yes;no;no;no;no;yes
