subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating;VF_pos;VF_neg
86;1;1;5.0;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Yoga 3.jpg;0.11299999999999999;-1;1;3;12;0.004;4;yes;no
86;1;2;5.0;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Beach 6.jpg;0.11699999999999999;1;1;3;12;0.004;5;yes;no
86;1;3;2.5;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Sad face 9.jpg;0.08300000000000002;1;-1;3;21;0.004;3;no;yes
86;1;4;2.5;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Guitar 1.jpg;0.07900000000000001;-1;1;4;22;0.002;2;yes;no
86;1;5;2.5;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Lake 12.jpg;0.08100000000000002;1;1;4;22;0.002;1;yes;no
86;1;6;5.0;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Hallway 1.jpg;0.11699999999999999;1;1;3;12;0.004;5;no;yes
86;1;7;5.0;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Miserable pose 4.jpg;0.11699999999999999;1;-1;4;13;0.002;6;no;yes
86;1;8;2.5;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Cockroach 1.jpg;0.08300000000000002;1;1;4;22;0.002;2;no;yes
86;1;9;5.0;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Penguins 2.jpg;0.11499999999999999;-1;-1;4;13;0.002;5;yes;no
86;1;10;2.5;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Bird 3.jpg;0.08500000000000002;1;1;4;22;0.002;2;yes;no
86;1;11;5.0;negative;S   V   A   W;maske_1.bmp;maske_2.bmp;Frustrated pose 7.jpg;0.11499999999999999;-1;-1;4;13;0.002;6;no;yes
86;1;12;2.5;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Angry face 4.jpg;0.08700000000000002;1;-1;5;23;0.002;3;no;yes
86;1;13;5.0;positive;J   O   R   B;maske_2.bmp;maske_1.bmp;Couple 8.jpg;0.11299999999999999;-1;-1;4;13;0.002;5;yes;no
86;1;14;2.5;negative;G   N   U   Z;maske_2.bmp;maske_1.bmp;Frustrated pose 5.jpg;0.08500000000000002;-1;-1;5;23;0.002;4;no;yes
86;1;15;5.0;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Sunflower 1.jpg;0.11299999999999999;-1;-1;4;13;0.002;6;yes;no
86;1;16;5.0;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Collaboration 1.jpg;0.11099999999999999;-1;-1;4;13;0.002;6;yes;no
86;1;17;5.0;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Alcohol 5.jpg;0.10899999999999999;-1;-1;4;13;0.002;5;yes;no
86;1;18;5.0;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Angry face 5.jpg;0.10899999999999999;-1;-1;4;13;0.002;6;yes;no
86;1;19;2.5;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Birthday 1.jpg;0.08300000000000002;-1;1;6;24;0.002;2;yes;no
86;1;20;2.5;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Father 1.jpg;0.08500000000000002;1;-1;7;25;0.002;3;yes;no
86;1;21;2.5;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Angry pose 1.jpg;0.08300000000000002;-1;1;8;26;0.001;2;no;yes
86;1;22;5.0;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Massage 1.jpg;0.10699999999999998;-1;-1;4;13;0.002;5;yes;no
86;1;23;2.5;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Destruction 10.jpg;0.08400000000000002;1;1;8;26;0.001;2;no;yes
86;1;24;2.5;negative;Z   U   N   G;maske_1.bmp;maske_2.bmp;Fire 2.jpg;0.08500000000000002;1;1;8;26;0.001;2;no;yes
86;1;25;5.0;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Dog 23.jpg;0.10699999999999998;-1;1;5;14;0.002;3;no;yes
86;1;26;2.5;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Car crash 1.jpg;0.08600000000000002;1;-1;9;27;0.001;4;no;yes
86;1;27;2.5;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Soup 1.jpg;0.08500000000000002;-1;1;10;28;0.001;2;yes;no
86;1;28;2.5;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;School 2.jpg;0.08600000000000002;1;1;10;28;0.001;2;yes;no
86;1;29;5.0;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Dog 31.jpg;0.10899999999999999;1;-1;6;15;0.002;6;no;yes
86;1;30;2.5;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Sunset 3.jpg;0.08700000000000002;1;1;10;28;0.001;2;yes;no
86;1;31;5.0;negative;S   P   A   V;maske_2.bmp;maske_1.bmp;Ferret 1.jpg;0.10699999999999998;-1;-1;6;15;0.002;6;no;yes
86;1;32;5.0;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Feces 1.jpg;0.10499999999999998;-1;-1;6;15;0.002;6;no;yes
86;1;33;2.5;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Cemetery 5.jpg;0.08800000000000002;1;-1;11;29;0.001;4;no;yes
86;1;34;2.5;negative;N   U   G   Z;maske_2.bmp;maske_1.bmp;Fire 7.jpg;0.08700000000000002;-1;-1;11;29;0.001;5;no;yes
86;1;35;5.0;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Dessert 8.jpg;0.10299999999999998;-1;1;7;16;0.002;4;yes;no
86;1;36;5.0;negative;S   V   A   W;maske_2.bmp;maske_1.bmp;Pollution 1.jpg;0.10499999999999998;1;-1;8;17;0.001;6;no;yes
86;1;37;5.0;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Baby 8.jpg;0.10399999999999998;-1;-1;8;17;0.001;6;yes;no
86;1;38;5.0;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Mother 6.jpg;0.10299999999999998;-1;-1;8;17;0.001;5;yes;no
86;1;39;5.0;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Beach 7.jpg;0.10299999999999998;-1;-1;8;17;0.001;6;yes;no
86;1;40;5.0;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Coffee 1.jpg;0.10199999999999998;-1;-1;8;17;0.001;5;yes;no
86;1;41;2.5;positive;K   L   E   M;maske_1.bmp;maske_2.bmp;Mother 5.jpg;0.08600000000000002;-1;-1;11;29;0.001;4;yes;no
86;1;42;5.0;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Explosion 6.jpg;0.10199999999999998;-1;-1;8;17;0.001;5;no;yes
86;1;43;2.5;positive;M   E   H   K;maske_1.bmp;maske_2.bmp;Excited face 5.jpg;0.08500000000000002;-1;1;12;30;0.001;2;yes;no
86;1;44;2.5;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Elephant 1.jpg;0.08600000000000002;1;1;12;30;0.001;2;yes;no
86;1;45;2.5;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Baby 6.jpg;0.08700000000000002;1;1;12;30;0.001;2;yes;no
86;1;46;2.5;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Baby 7.jpg;0.08800000000000002;1;-1;13;31;0.001;3;no;yes
86;1;47;5.0;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Destruction 2.jpg;0.10199999999999998;-1;-1;8;17;0.001;5;no;yes
86;1;48;2.5;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Frustrated pose 3.jpg;0.08700000000000002;-1;-1;13;31;0.001;5;no;yes
86;1;49;5.0;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Beach 5.jpg;0.10199999999999998;-1;-1;8;17;0.001;6;yes;no
86;1;50;2.5;negative;Z   U   N   T;maske_1.bmp;maske_2.bmp;Animal carcass 3.jpg;0.08600000000000002;-1;-1;13;31;0.001;3;no;yes
86;1;51;2.5;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Chipmunk 1.jpg;0.08500000000000002;-1;1;14;32;0.001;2;yes;no
86;1;52;2.5;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Flood 1.jpg;0.08600000000000002;1;-1;15;33;0.001;4;no;yes
86;1;53;5.0;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Jail 1.jpg;0.10099999999999998;-1;-1;8;17;0.001;6;no;yes
86;1;54;2.5;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Garbage dump 1.jpg;0.08500000000000002;-1;-1;15;33;0.001;5;no;yes
