subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating;VF_pos;VF_neg
23;1;1;2.5;positive;T   U   N   G;maske_1.bmp;maske_2.bmp;Dessert 5.jpg;0.101;-1;1;3;20;0.004;2;yes;no
23;1;2;5.0;negative;J   O   R   F;maske_2.bmp;maske_1.bmp;Depressed pose 1.jpg;0.14;1;1;2;2;0.004;4;no;yes
23;1;3;2.5;positive;Z   U   N   T;maske_2.bmp;maske_1.bmp;Cat 5.jpg;0.105;1;1;3;20;0.004;1;yes;no
23;1;4;5.0;negative;B   O   R   F;maske_1.bmp;maske_2.bmp;Garbage dump 6.jpg;0.144;1;1;2;2;0.004;5;no;yes
23;1;5;2.5;negative;M   E   H   K;maske_1.bmp;maske_2.bmp;Destruction 7.jpg;0.109;1;1;3;20;0.004;2;no;yes
23;1;6;5.0;positive;V   A   S   P;maske_1.bmp;maske_2.bmp;Baby 6.jpg;0.144;1;1;2;2;0.004;5;yes;no
23;1;7;2.5;negative;K   E   H   M;maske_2.bmp;maske_1.bmp;Car accident 2.jpg;0.113;1;-1;4;21;0.002;3;no;yes
23;1;8;5.0;positive;S   P   A   V;maske_1.bmp;maske_2.bmp;Happy pose 2.jpg;0.144;1;-1;3;3;0.004;6;yes;no
23;1;9;5.0;positive;S   V   A   W;maske_1.bmp;maske_2.bmp;Mother 1.jpg;0.14;-1;1;4;4;0.002;3;yes;no
23;1;10;5.0;positive;W   A   P   S;maske_1.bmp;maske_2.bmp;Mother 6.jpg;0.142;1;1;4;4;0.002;5;yes;no
23;1;11;2.5;negative;H   E   L   K;maske_2.bmp;maske_1.bmp;Animal carcass 3.jpg;0.111;-1;1;5;22;0.002;2;no;yes
23;1;12;5.0;positive;V   A   P   S;maske_1.bmp;maske_2.bmp;Excited face 5.jpg;0.142;1;1;4;4;0.002;5;yes;no
23;1;13;2.5;negative;K   E   L   M;maske_2.bmp;maske_1.bmp;Frustrated pose 3.jpg;0.113;1;-1;6;23;0.002;5;no;yes
23;1;14;2.5;positive;G   U   T   Z;maske_1.bmp;maske_2.bmp;Picnic 1.jpg;0.111;-1;-1;6;23;0.002;4;yes;no
23;1;15;2.5;negative;H   E   M   K;maske_1.bmp;maske_2.bmp;Animal carcass 1.jpg;0.109;-1;-1;6;23;0.002;5;no;yes
23;1;16;5.0;negative;R   O   B   F;maske_1.bmp;maske_2.bmp;Hangover 1.jpg;0.142;1;1;4;4;0.002;5;no;yes
23;1;17;2.5;positive;T   U   G   Z;maske_1.bmp;maske_2.bmp;Baby 8.jpg;0.107;-1;-1;6;23;0.002;4;yes;no
23;1;18;5.0;negative;F   O   R   B;maske_2.bmp;maske_1.bmp;Miserable face 2.jpg;0.142;1;1;4;4;0.002;5;no;yes
23;1;19;2.5;negative;L   E   M   K;maske_1.bmp;maske_2.bmp;Angry face 3.jpg;0.105;-1;-1;6;23;0.002;3;no;yes
23;1;20;5.0;positive;P   S   A   V;maske_1.bmp;maske_2.bmp;Beach 4.jpg;0.142;1;1;4;4;0.002;5;yes;no
23;1;21;2.5;positive;G   U   N   T;maske_2.bmp;maske_1.bmp;School 2.jpg;0.103;-1;-1;6;23;0.002;5;yes;no
23;1;22;5.0;negative;F   R   O   B;maske_1.bmp;maske_2.bmp;Pollution 1.jpg;0.142;1;1;4;4;0.002;5;no;yes
23;1;23;2.5;positive;N   U   G   Z;maske_2.bmp;maske_1.bmp;Elephant 1.jpg;0.101;-1;-1;6;23;0.002;4;yes;no
23;1;24;2.5;positive;G   N   U   Z;maske_2.bmp;maske_1.bmp;Soup 1.jpg;0.099;-1;-1;6;23;0.002;3;yes;no
23;1;25;5.0;positive;S   A   P   V;maske_1.bmp;maske_2.bmp;Bird 3.jpg;0.142;1;-1;5;5;0.002;6;yes;no
23;1;26;2.5;negative;K   L   E   M;maske_1.bmp;maske_2.bmp;Baby 7.jpg;0.097;-1;1;7;24;0.002;1;no;yes
23;1;27;2.5;negative;K   L   E   H;maske_2.bmp;maske_1.bmp;Angry face 5.jpg;0.099;1;1;7;24;0.002;2;no;yes
23;1;28;5.0;negative;J   O   R   B;maske_1.bmp;maske_2.bmp;Fire 7.jpg;0.14;-1;-1;5;5;0.002;5;no;yes
23;1;29;5.0;positive;S   W   A   P;maske_1.bmp;maske_2.bmp;Gazing 6.jpg;0.14;-1;-1;5;5;0.002;5;yes;no
23;1;30;2.5;positive;Z   U   N   G;maske_2.bmp;maske_1.bmp;Dessert 8.jpg;0.101;1;1;7;24;0.002;2;yes;no
23;1;31;5.0;negative;J   O   B   F;maske_1.bmp;maske_2.bmp;Miserable pose 4.jpg;0.14;-1;-1;5;5;0.002;5;no;yes
23;1;32;5.0;negative;B   J   O   F;maske_1.bmp;maske_2.bmp;Dog 31.jpg;0.14;-1;-1;5;5;0.002;5;yes;no
23;1;33;5.0;positive;V   A   P   S;maske_2.bmp;maske_1.bmp;Yoga 3.jpg;0.14;-1;1;6;6;0.002;3;yes;no
23;1;34;5.0;negative;J   O   R   B;maske_2.bmp;maske_1.bmp;Sad pose 1.jpg;0.142;1;1;6;6;0.002;5;no;yes
23;1;35;2.5;negative;K   E   H   M;maske_1.bmp;maske_2.bmp;Frustrated pose 7.jpg;0.103;1;-1;8;25;0.001;3;yes;no
23;1;36;5.0;positive;S   P   A   V;maske_2.bmp;maske_1.bmp;Alcohol 5.jpg;0.142;1;1;6;6;0.002;5;yes;no
