subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;id_opt_1;id_opt_2;id_opt_3;id_opt_4;opt_1;opt_2;opt_3;opt_4;VF_pos;VF_neg
23;2;15;2.5;negative;K   E   L   M;maske_1.bmp;maske_2.bmp;Dog 31.jpg;0.105;K   L   E   H;T   U   G   Z;K   E   L   M;N   U   G   Z;no;no;yes;no;yes;no
23;2;16;2.5;positive;N   U   G   Z;maske_2.bmp;maske_1.bmp;Fireworks 2.jpg;0.105;G   U   N   T;N   U   G   Z;K   L   E   M;K   L   E   H;no;yes;no;no;yes;no
23;2;17;5.0;positive;S   P   A   V;maske_1.bmp;maske_2.bmp;Chipmunk 1.jpg;0.148;J   O   R   B;S   A   P   V;B   J   O   F;S   P   A   V;no;no;no;yes;yes;no
23;2;18;2.5;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Angry pose 1.jpg;0.105;K   L   E   M;G   U   N   T;Z   U   N   T;L   E   M   K;no;no;yes;no;no;yes
23;2;19;5.0;negative;B   O   R   F;maske_2.bmp;maske_1.bmp;Fire 7.jpg;0.148;S   W   A   P;F   R   O   B;S   P   A   V;B   O   R   F;no;no;no;yes;no;yes
23;2;20;5.0;negative;B   J   O   F;maske_2.bmp;maske_1.bmp;Gun 5.jpg;0.148;J   O   B   F;W   A   P   S;V   A   S   P;B   J   O   F;no;no;no;yes;no;yes
23;2;21;2.5;positive;G   U   T   Z;maske_2.bmp;maske_1.bmp;Flowers 4.jpg;0.105;G   U   T   Z;K   E   L   M;H   E   M   K;T   U   N   G;yes;no;no;no;yes;no
23;2;22;5.0;positive;S   V   A   W;maske_2.bmp;maske_1.bmp;Massage 1.jpg;0.148;V   A   P   S;S   V   A   W;F   O   R   B;B   J   O   F;no;yes;no;no;yes;no
23;2;23;5.0;positive;V   A   P   S;maske_2.bmp;maske_1.bmp;Yoga 3.jpg;0.148;R   O   B   F;V   A   S   P;V   A   P   S;J   O   B   F;no;no;yes;no;yes;no
23;2;24;5.0;positive;P   S   A   V;maske_2.bmp;maske_1.bmp;Picnic 2.jpg;0.148;S   P   A   V;B   O   R   F;F   O   R   B;P   S   A   V;no;no;no;yes;yes;no
23;2;25;2.5;positive;T   U   G   Z;maske_1.bmp;maske_2.bmp;Beach 6.jpg;0.105;K   E   L   M;K   L   E   H;T   U   G   Z;N   U   G   Z;no;no;no;yes;yes;no
23;2;26;5.0;positive;W   A   P   S;maske_1.bmp;maske_2.bmp;Mother 5.jpg;0.148;S   W   A   P;J   O   R   B;J   O   R   F;W   A   P   S;no;no;no;yes;yes;no
23;2;27;2.5;positive;Z   U   N   T;maske_1.bmp;maske_2.bmp;Elephant 1.jpg;0.105;K   E   H   M;H   E   L   K;G   N   U   Z;Z   U   N   T;no;no;yes;no;yes;no
23;2;28;5.0;positive;V   A   S   P;maske_2.bmp;maske_1.bmp;Soup 1.jpg;0.148;V   A   S   P;B   O   R   F;R   O   B   F;P   S   A   V;no;no;no;yes;yes;no
23;2;29;5.0;negative;J   O   R   B;maske_2.bmp;maske_1.bmp;Sad pose 1.jpg;0.148;R   O   B   F;S   P   A   V;V   A   P   S;J   O   R   B;yes;no;no;no;yes;no
23;2;30;5.0;positive;S   A   P   V;maske_1.bmp;maske_2.bmp;Dog 2.jpg;0.148;S   A   P   V;J   O   R   F;W   A   P   S;F   R   O   B;yes;no;no;no;yes;no
23;2;31;2.5;positive;T   U   N   G;maske_1.bmp;maske_2.bmp;Alcohol 5.jpg;0.105;T   U   N   G;M   E   H   K;L   E   M   K;Z   U   N   G;yes;no;no;no;yes;no
23;2;32;5.0;positive;S   W   A   P;maske_1.bmp;maske_2.bmp;Parade 1.jpg;0.148;S   V   A   W;J   O   B   F;S   W   A   P;F   R   O   B;no;no;yes;no;yes;no
23;3;1;5.0;negative;J   O   B   F;maske_2.bmp;maske_1.bmp;Hangover 1.jpg;0.148;S   W   A   P;V   A   S   P;J   O   R   F;J   O   B   F;no;no;no;yes;no;yes
23;3;2;5.0;positive;S   A   P   V;maske_2.bmp;maske_1.bmp;Gazing 6.jpg;0.148;J   O   B   F;S   A   P   V;V   A   S   P;J   O   R   F;no;yes;no;no;yes;no
23;3;3;2.5;positive;Z   U   N   G;maske_1.bmp;maske_2.bmp;Beach 5.jpg;0.105;K   E   H   M;Z   U   N   G;T   U   G   Z;K   L   E   H;no;no;no;yes;yes;no
23;3;4;5.0;negative;F   R   O   B;maske_2.bmp;maske_1.bmp;Cemetery 5.jpg;0.148;R   O   B   F;P   S   A   V;V   A   P   S;F   R   O   B;yes;no;no;no;no;yes
23;3;5;5.0;negative;B   J   O   F;maske_2.bmp;maske_1.bmp;Dog 23.jpg;0.148;B   O   R   F;W   A   P   S;B   J   O   F;P   S   A   V;no;no;yes;no;yes;no
23;3;6;2.5;negative;K   L   E   H;maske_2.bmp;maske_1.bmp;Baby 7.jpg;0.105;T   U   G   Z;K   E   L   M;K   L   E   H;Z   U   N   T;no;no;no;yes;yes;no
23;3;7;5.0;negative;J   O   R   F;maske_2.bmp;maske_1.bmp;Angry face 4.jpg;0.148;S   W   A   P;J   O   R   B;S   V   A   W;J   O   R   F;no;yes;no;no;no;yes
23;3;8;5.0;positive;S   P   A   V;maske_2.bmp;maske_1.bmp;Sunflower 1.jpg;0.148;S   P   A   V;S   W   A   P;R   O   B   F;F   O   R   B;yes;no;no;no;yes;no
23;3;9;5.0;positive;S   V   A   W;maske_2.bmp;maske_1.bmp;Elephant 1.jpg;0.148;S   P   A   V;F   O   R   B;B   J   O   F;S   V   A   W;no;no;no;yes;yes;no
23;3;10;5.0;positive;P   S   A   V;maske_1.bmp;maske_2.bmp;Alcohol 5.jpg;0.148;S   A   P   V;F   R   O   B;P   S   A   V;R   O   B   F;yes;no;no;no;yes;no
23;3;11;2.5;negative;M   E   H   K;maske_2.bmp;maske_1.bmp;Frustrated pose 5.jpg;0.105;G   U   N   T;Z   U   N   G;K   L   E   H;M   E   H   K;no;no;no;yes;no;yes
23;3;12;2.5;positive;G   N   U   Z;maske_1.bmp;maske_2.bmp;Beach 6.jpg;0.105;G   N   U   Z;G   U   T   Z;M   E   H   K;H   E   M   K;yes;no;no;no;yes;no
23;3;13;5.0;negative;B   O   R   F;maske_1.bmp;maske_2.bmp;Depressed pose 3.jpg;0.148;F   R   O   B;S   V   A   W;B   O   R   F;W   A   P   S;no;no;yes;no;no;yes
23;3;14;5.0;positive;W   A   P   S;maske_1.bmp;maske_2.bmp;Nude couple 7.jpg;0.148;B   O   R   F;V   A   P   S;W   A   P   S;J   O   B   F;no;no;yes;no;yes;no
23;3;15;5.0;negative;R   O   B   F;maske_2.bmp;maske_1.bmp;Toilet 4.jpg;0.148;V   A   P   S;F   O   R   B;S   A   P   V;R   O   B   F;no;no;no;yes;yes;no
23;3;16;2.5;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Miserable pose 4.jpg;0.105;G   U   T   Z;H   E   L   K;N   U   G   Z;K   L   E   M;no;no;no;yes;no;yes
23;3;17;5.0;positive;S   W   A   P;maske_1.bmp;maske_2.bmp;Coffee 1.jpg;0.148;S   W   A   P;F   R   O   B;J   O   R   F;P   S   A   V;yes;no;no;no;yes;no
23;3;18;2.5;positive;N   U   G   Z;maske_2.bmp;maske_1.bmp;Dessert 5.jpg;0.105;Z   U   N   G;L   E   M   K;N   U   G   Z;H   E   M   K;no;no;yes;no;yes;no
23;3;19;2.5;negative;H   E   M   K;maske_1.bmp;maske_2.bmp;Destruction 2.jpg;0.105;H   E   M   K;K   L   E   M;N   U   G   Z;Z   U   N   T;yes;no;no;no;no;yes
23;3;20;2.5;positive;G   U   T   Z;maske_2.bmp;maske_1.bmp;Lake 12.jpg;0.105;K   E   L   M;G   U   T   Z;N   U   G   Z;H   E   L   K;no;yes;no;no;yes;no
23;3;21;2.5;negative;L   E   M   K;maske_2.bmp;maske_1.bmp;Gun 1.jpg;0.105;T   U   G   Z;G   N   U   Z;L   E   M   K;M   E   H   K;no;no;no;yes;no;yes
23;3;22;2.5;negative;K   E   H   M;maske_1.bmp;maske_2.bmp;Animal carcass 3.jpg;0.105;K   E   H   M;H   E   M   K;G   N   U   Z;Z   U   N   G;yes;no;no;no;no;yes
23;3;23;2.5;positive;T   U   N   G;maske_1.bmp;maske_2.bmp;Father 1.jpg;0.105;H   E   L   K;T   U   N   G;G   N   U   Z;K   E   L   M;no;yes;no;no;yes;no
23;3;24;2.5;positive;Z   U   N   T;maske_1.bmp;maske_2.bmp;Happy pose 2.jpg;0.105;G   U   N   T;K   L   E   H;Z   U   N   T;L   E   M   K;yes;no;no;no;yes;no
23;3;25;5.0;positive;V   A   P   S;maske_1.bmp;maske_2.bmp;Couple 8.jpg;0.148;S   V   A   W;B   J   O   F;J   O   R   B;V   A   P   S;no;no;no;yes;yes;no
23;3;26;2.5;negative;K   E   L   M;maske_1.bmp;maske_2.bmp;Depressed pose 1.jpg;0.105;T   U   N   G;G   U   N   T;K   E   H   M;K   E   L   M;no;no;yes;no;no;yes
23;3;27;2.5;negative;H   E   L   K;maske_2.bmp;maske_1.bmp;Flood 2.jpg;0.105;H   E   L   K;L   E   M   K;G   U   T   Z;T   U   N   G;yes;no;no;no;no;yes
23;3;28;5.0;negative;J   O   R   B;maske_1.bmp;maske_2.bmp;Fire 2.jpg;0.148;S   A   P   V;J   O   R   B;B   J   O   F;S   P   A   V;no;yes;no;no;no;yes
23;3;29;2.5;positive;G   U   N   T;maske_2.bmp;maske_1.bmp;Birthday 1.jpg;0.105;G   U   N   T;T   U   N   G;K   L   E   M;K   E   H   M;yes;no;no;no;yes;no
23;3;30;5.0;positive;V   A   S   P;maske_1.bmp;maske_2.bmp;Massage 1.jpg;0.148;J   O   R   B;W   A   P   S;V   A   S   P;B   O   R   F;no;no;yes;no;yes;no
23;3;31;2.5;positive;T   U   G   Z;maske_1.bmp;maske_2.bmp;Mother 1.jpg;0.105;T   U   G   Z;Z   U   N   T;K   L   E   M;M   E   H   K;yes;no;no;no;yes;no
23;3;32;5.0;negative;F   O   R   B;maske_1.bmp;maske_2.bmp;Car accident 2.jpg;0.148;S   P   A   V;J   O   B   F;V   A   S   P;F   O   R   B;no;no;no;yes;no;yes
