subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating;VF_pos;VF_neg
13;1;1;5.0;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Fire 2.jpg;0.125;1;1;2;10;0.004;2;no;yes
13;1;2;5.0;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Bird 1.jpg;0.129;1;1;2;10;0.004;5;yes;no
13;1;3;2.5;negative;K   E   L   M;maske_1.bmp;maske_2.bmp;Cemetery 5.jpg;0.088;1;-1;3;19;0.004;3;no;yes
13;1;4;5.0;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Fence 4.jpg;0.129;1;1;2;10;0.004;5;no;yes
13;1;5;2.5;negative;H   E   M   K;maske_1.bmp;maske_2.bmp;Angry face 4.jpg;0.084;-1;-1;3;19;0.004;3;yes;no
13;1;6;5.0;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Toilet 4.jpg;0.129;1;-1;3;11;0.004;6;yes;no
13;1;7;5.0;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Sad face 1.jpg;0.125;-1;-1;3;11;0.004;6;no;yes
13;1;8;2.5;positive;N   U   G   Z;maske_2.bmp;maske_1.bmp;Couple 8.jpg;0.08;-1;-1;3;19;0.004;4;yes;no
13;1;9;2.5;positive;G   U   N   T;maske_1.bmp;maske_2.bmp;Dog 2.jpg;0.076;-1;-1;3;19;0.004;3;yes;no
13;1;10;5.0;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Parade 1.jpg;0.121;-1;-1;3;11;0.004;5;yes;no
13;1;11;2.5;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Dog 31.jpg;0.072;-1;-1;3;19;0.004;3;no;yes
13;1;12;2.5;negative;K   E   H   M;maske_1.bmp;maske_2.bmp;Intensity 1.jpg;0.068;-1;1;4;20;0.002;2;no;yes
13;1;13;5.0;negative;S   P   A   V;maske_2.bmp;maske_1.bmp;Ferret 1.jpg;0.121;-1;-1;3;11;0.004;5;no;yes
13;1;14;5.0;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Beach 6.jpg;0.121;-1;-1;3;11;0.004;6;yes;no
13;1;15;5.0;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Mother 5.jpg;0.117;-1;-1;3;11;0.004;5;yes;no
13;1;16;5.0;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Pollution 1.jpg;0.117;-1;-1;3;11;0.004;6;no;yes
13;1;17;5.0;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Siblings 1.jpg;0.113;-1;1;4;12;0.002;3;yes;no
13;1;18;2.5;negative;M   E   H   K;maske_2.bmp;maske_1.bmp;Angry face 3.jpg;0.07;1;-1;5;21;0.002;3;no;yes
13;1;19;5.0;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Baby 8.jpg;0.115;1;1;4;12;0.002;4;yes;no
13;1;20;2.5;positive;T   U   N   G;maske_1.bmp;maske_2.bmp;Soup 1.jpg;0.068;-1;1;6;22;0.002;2;yes;no
13;1;21;2.5;positive;G   U   T   Z;maske_2.bmp;maske_1.bmp;Dessert 8.jpg;0.07;1;1;6;22;0.002;2;yes;no
13;1;22;5.0;negative;S   V   A   W;maske_2.bmp;maske_1.bmp;Sad pose 1.jpg;0.117;1;1;4;12;0.002;2;no;yes
13;1;23;5.0;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Frustrated pose 3.jpg;0.119;1;1;4;12;0.002;4;no;yes
13;1;24;2.5;positive;G   N   U   Z;maske_2.bmp;maske_1.bmp;Birthday 1.jpg;0.072;1;-1;7;23;0.002;3;yes;no
