subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;id_opt_1;id_opt_2;id_opt_3;id_opt_4;opt_1;opt_2;opt_3;opt_4;VF_pos;VF_neg
81;1;1;5.0;positive;T   U   G   Z;maske_1.bmp;maske_2.bmp;Beach 7.jpg;0.11399999999999999;L   E   M   K;T   U   G   Z;G   U   T   Z;K   L   E   M;no;yes;no;no;yes;no
81;1;2;2.5;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Present 2.jpg;0.06400000000000002;S   W   A   P;J   O   B   F;J   O   R   B;V   A   S   P;no;no;yes;no;yes;no
81;1;3;5.0;positive;G   N   U   Z;maske_2.bmp;maske_1.bmp;Guitar 1.jpg;0.11399999999999999;G   N   U   Z;K   E   L   M;K   L   E   M;T   U   N   G;yes;no;no;no;yes;no
81;1;4;5.0;negative;H   E   M   K;maske_1.bmp;maske_2.bmp;Dog 23.jpg;0.11399999999999999;H   E   M   K;G   U   N   T;K   L   E   H;N   U   G   Z;yes;no;no;no;no;yes
81;1;5;2.5;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Fence 4.jpg;0.06400000000000002;F   O   R   B;B   J   O   F;P   S   A   V;S   A   P   V;no;no;no;yes;no;yes
81;1;6;5.0;positive;N   U   G   Z;maske_2.bmp;maske_1.bmp;Couple 8.jpg;0.11399999999999999;K   L   E   H;N   U   G   Z;G   N   U   Z;H   E   M   K;no;yes;no;no;yes;no
81;1;7;2.5;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Baby 2.jpg;0.06400000000000002;F   R   O   B;W   A   P   S;S   P   A   V;F   O   R   B;no;yes;no;no;no;yes
81;1;8;2.5;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Pollution 1.jpg;0.06400000000000002;J   O   B   F;S   P   A   V;F   R   O   B;S   W   A   P;no;no;yes;no;no;yes
81;1;9;5.0;negative;L   E   M   K;maske_2.bmp;maske_1.bmp;Miserable face 2.jpg;0.11399999999999999;T   U   N   G;L   E   M   K;K   E   L   M;Z   U   N   G;no;yes;no;no;no;yes
81;1;10;2.5;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Fire 2.jpg;0.06400000000000002;S   A   P   V;F   R   O   B;V   A   P   S;J   O   R   F;no;no;yes;no;no;yes
