subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;id_opt_1;id_opt_2;id_opt_3;id_opt_4;opt_1;opt_2;opt_3;opt_4;VF_pos;VF_neg
114;2;7;5.0;negative;H   E   M   K;maske_2.bmp;maske_1.bmp;Pollution 1.jpg;0.11699999999999999;H   E   L   K;H   E   M   K;T   U   G   Z;Z   U   N   T;no;yes;no;no;no;yes
114;2;8;2.5;negative;B   O   R   F;maske_1.bmp;maske_2.bmp;Sad face 9.jpg;0.08700000000000002;S   A   P   V;B   O   R   F;W   A   P   S;J   O   R   F;no;yes;no;no;no;yes
114;2;9;2.5;positive;W   A   P   S;maske_1.bmp;maske_2.bmp;Gazing 6.jpg;0.08700000000000002;R   O   B   F;P   S   A   V;J   O   R   B;W   A   P   S;no;no;no;yes;yes;no
114;2;10;5.0;positive;G   U   N   T;maske_2.bmp;maske_1.bmp;Present 2.jpg;0.11699999999999999;G   U   N   T;K   E   H   M;Z   U   N   T;M   E   H   K;yes;no;no;no;yes;no
114;2;11;2.5;positive;V   A   P   S;maske_2.bmp;maske_1.bmp;Flowers 4.jpg;0.08700000000000002;V   A   P   S;F   R   O   B;B   J   O   F;S   P   A   V;yes;no;no;no;yes;no
114;2;12;5.0;negative;H   E   L   K;maske_1.bmp;maske_2.bmp;Animal carcass 3.jpg;0.11699999999999999;T   U   N   G;M   E   H   K;Z   U   N   G;H   E   L   K;no;yes;no;no;no;yes
114;2;13;2.5;positive;S   W   A   P;maske_2.bmp;maske_1.bmp;Father 1.jpg;0.08700000000000002;F   O   R   B;S   W   A   P;V   A   S   P;R   O   B   F;no;no;no;yes;yes;no
114;2;14;2.5;negative;J   O   R   B;maske_1.bmp;maske_2.bmp;Garbage dump 8.jpg;0.08700000000000002;S   V   A   W;J   O   R   B;B   O   R   F;S   P   A   V;no;no;yes;no;no;yes
114;2;15;5.0;negative;K   L   E   H;maske_1.bmp;maske_2.bmp;Garbage dump 5.jpg;0.11699999999999999;G   U   N   T;K   L   E   H;T   U   N   G;H   E   M   K;no;yes;no;no;no;yes
114;2;16;5.0;positive;N   U   G   Z;maske_1.bmp;maske_2.bmp;Parade 1.jpg;0.11699999999999999;G   U   T   Z;H   E   M   K;N   U   G   Z;K   E   L   M;no;no;yes;no;yes;no
114;2;17;5.0;positive;T   U   N   G;maske_2.bmp;maske_1.bmp;Zebra 1.jpg;0.11699999999999999;M   E   H   K;T   U   N   G;K   L   E   M;Z   U   N   G;no;no;no;yes;yes;no
114;2;18;2.5;negative;F   O   R   B;maske_2.bmp;maske_1.bmp;Angry face 4.jpg;0.08700000000000002;S   V   A   W;P   S   A   V;J   O   B   F;F   O   R   B;yes;no;no;no;no;yes
114;2;19;5.0;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Gun 1.jpg;0.11699999999999999;K   L   E   M;L   E   M   K;G   U   T   Z;Z   U   N   G;yes;no;no;no;no;yes
114;2;20;5.0;negative;K   E   L   M;maske_1.bmp;maske_2.bmp;Destruction 2.jpg;0.11699999999999999;K   E   L   M;G   N   U   Z;K   E   H   M;N   U   G   Z;yes;no;no;no;no;yes
114;2;21;5.0;negative;M   E   H   K;maske_1.bmp;maske_2.bmp;Destruction 7.jpg;0.11699999999999999;G   N   U   Z;Z   U   N   T;M   E   H   K;K   L   E   M;no;no;yes;no;no;yes
114;2;22;2.5;negative;B   J   O   F;maske_1.bmp;maske_2.bmp;Depressed pose 3.jpg;0.08700000000000002;S   A   P   V;V   A   S   P;B   J   O   F;F   O   R   B;no;no;yes;no;no;yes
114;2;23;5.0;positive;G   N   U   Z;maske_1.bmp;maske_2.bmp;Soup 1.jpg;0.11699999999999999;K   E   H   M;G   N   U   Z;H   E   L   K;G   U   N   T;no;yes;no;no;yes;no
114;2;24;2.5;negative;J   O   B   F;maske_1.bmp;maske_2.bmp;Depressed pose 1.jpg;0.08700000000000002;F   R   O   B;V   A   P   S;J   O   B   F;S   W   A   P;yes;no;no;no;no;yes
114;2;25;2.5;positive;S   P   A   V;maske_1.bmp;maske_2.bmp;Birthday 1.jpg;0.08700000000000002;F   O   R   B;B   O   R   F;S   W   A   P;S   P   A   V;no;yes;no;no;yes;no
114;2;26;2.5;negative;F   R   O   B;maske_2.bmp;maske_1.bmp;Frustrated pose 5.jpg;0.08700000000000002;V   A   P   S;S   P   A   V;F   R   O   B;J   O   R   B;no;no;yes;no;no;yes
114;2;27;2.5;negative;J   O   R   F;maske_2.bmp;maske_1.bmp;Explosion 6.jpg;0.08700000000000002;S   W   A   P;R   O   B   F;J   O   R   F;W   A   P   S;no;yes;no;no;no;yes
114;2;28;2.5;positive;S   V   A   W;maske_1.bmp;maske_2.bmp;Mother 5.jpg;0.08700000000000002;S   A   P   V;F   R   O   B;B   J   O   F;S   V   A   W;no;no;no;yes;yes;no
114;2;29;2.5;positive;P   S   A   V;maske_2.bmp;maske_1.bmp;Excited face 3.jpg;0.08700000000000002;J   O   B   F;J   O   R   B;W   A   P   S;P   S   A   V;no;no;no;yes;yes;no
114;2;30;5.0;positive;Z   U   N   T;maske_2.bmp;maske_1.bmp;Baby 6.jpg;0.11699999999999999;H   E   M   K;T   U   G   Z;K   E   L   M;Z   U   N   T;no;no;no;yes;yes;no
114;2;31;5.0;positive;Z   U   N   G;maske_1.bmp;maske_2.bmp;Couple 8.jpg;0.11699999999999999;L   E   M   K;K   L   E   H;T   U   N   G;Z   U   N   G;no;no;no;yes;yes;no
114;2;32;5.0;positive;T   U   G   Z;maske_2.bmp;maske_1.bmp;Elephant 1.jpg;0.11699999999999999;T   U   G   Z;G   N   U   Z;H   E   L   K;K   L   E   H;no;yes;no;no;yes;no
114;3;1;2.5;negative;F   R   O   B;maske_1.bmp;maske_2.bmp;Miserable pose 4.jpg;0.08700000000000002;W   A   P   S;S   P   A   V;J   O   R   F;F   R   O   B;yes;no;no;no;no;yes
114;3;2;2.5;negative;J   O   R   B;maske_2.bmp;maske_1.bmp;Feces 1.jpg;0.08700000000000002;S   W   A   P;J   O   R   B;B   J   O   F;V   A   S   P;no;yes;no;no;no;yes
114;3;3;5.0;positive;Z   U   N   G;maske_1.bmp;maske_2.bmp;Zebra 1.jpg;0.11699999999999999;Z   U   N   G;K   E   L   M;K   E   H   M;G   N   U   Z;yes;no;no;no;yes;no
114;3;4;5.0;positive;T   U   G   Z;maske_2.bmp;maske_1.bmp;Picnic 1.jpg;0.11699999999999999;T   U   G   Z;G   U   T   Z;H   E   L   K;L   E   M   K;yes;no;no;no;yes;no
114;3;5;5.0;positive;T   U   N   G;maske_1.bmp;maske_2.bmp;Elephant 1.jpg;0.11699999999999999;K   E   H   M;T   U   N   G;M   E   H   K;Z   U   N   G;no;no;no;yes;yes;no
114;3;6;5.0;negative;K   L   E   H;maske_1.bmp;maske_2.bmp;Hangover 1.jpg;0.11699999999999999;N   U   G   Z;K   L   E   H;G   N   U   Z;H   E   M   K;no;yes;no;no;no;yes
114;3;7;5.0;positive;G   U   N   T;maske_2.bmp;maske_1.bmp;Flowers 4.jpg;0.11699999999999999;K   L   E   M;T   U   G   Z;G   U   N   T;K   E   L   M;no;no;yes;no;yes;no
114;3;8;2.5;negative;R   O   B   F;maske_1.bmp;maske_2.bmp;Frustrated pose 3.jpg;0.08700000000000002;P   S   A   V;J   O   R   B;R   O   B   F;V   A   P   S;no;yes;no;no;no;yes
114;3;9;2.5;negative;B   J   O   F;maske_2.bmp;maske_1.bmp;Scared face 4.jpg;0.08700000000000002;B   O   R   F;W   A   P   S;B   J   O   F;S   V   A   W;no;no;yes;no;no;yes
114;3;10;5.0;positive;G   U   T   Z;maske_2.bmp;maske_1.bmp;Dog 2.jpg;0.11699999999999999;T   U   N   G;K   L   E   M;G   U   T   Z;H   E   M   K;no;no;yes;no;no;yes
114;3;11;2.5;negative;J   O   R   F;maske_1.bmp;maske_2.bmp;Garbage dump 6.jpg;0.08700000000000002;S   A   P   V;F   O   R   B;S   W   A   P;J   O   R   F;no;yes;no;no;no;yes
114;3;12;2.5;positive;W   A   P   S;maske_1.bmp;maske_2.bmp;School 2.jpg;0.08700000000000002;P   S   A   V;W   A   P   S;R   O   B   F;B   O   R   F;no;yes;no;no;yes;no
114;3;13;5.0;positive;N   U   G   Z;maske_2.bmp;maske_1.bmp;Birthday 1.jpg;0.11699999999999999;K   L   E   H;L   E   M   K;N   U   G   Z;G   U   N   T;no;no;yes;no;yes;no
114;3;14;5.0;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Garbage dump 1.jpg;0.11699999999999999;K   L   E   M;Z   U   N   G;L   E   M   K;G   U   T   Z;yes;no;no;no;no;yes
114;3;15;5.0;negative;H   E   L   K;maske_1.bmp;maske_2.bmp;Destruction 7.jpg;0.11699999999999999;N   U   G   Z;G   N   U   Z;H   E   L   K;K   L   E   M;no;no;yes;no;no;yes
114;3;16;5.0;positive;G   N   U   Z;maske_1.bmp;maske_2.bmp;Children 1.jpg;0.11699999999999999;M   E   H   K;Z   U   N   T;G   N   U   Z;H   E   M   K;no;no;yes;no;yes;no
114;3;17;2.5;positive;S   A   P   V;maske_2.bmp;maske_1.bmp;Cat 4.jpg;0.08700000000000002;S   P   A   V;F   R   O   B;R   O   B   F;S   A   P   V;yes;no;no;no;yes;no
114;3;18;2.5;positive;S   P   A   V;maske_2.bmp;maske_1.bmp;Penguins 2.jpg;0.08700000000000002;J   O   B   F;S   A   P   V;F   O   R   B;S   P   A   V;no;no;no;yes;yes;no
114;3;19;2.5;negative;J   O   B   F;maske_2.bmp;maske_1.bmp;Garbage dump 5.jpg;0.08700000000000002;J   O   B   F;S   V   A   W;V   A   P   S;F   R   O   B;yes;no;no;no;no;yes
114;3;20;5.0;negative;L   E   M   K;maske_2.bmp;maske_1.bmp;Cemetery 5.jpg;0.11699999999999999;G   U   N   T;T   U   N   G;M   E   H   K;L   E   M   K;no;no;no;yes;no;yes
114;3;21;5.0;negative;K   E   H   M;maske_1.bmp;maske_2.bmp;Gun 5.jpg;0.11699999999999999;T   U   G   Z;K   E   L   M;T   U   N   G;K   E   H   M;no;no;no;yes;no;yes
114;3;22;2.5;negative;F   O   R   B;maske_1.bmp;maske_2.bmp;Fire 2.jpg;0.08700000000000002;R   O   B   F;S   A   P   V;V   A   S   P;F   O   R   B;no;no;no;yes;no;yes
114;3;23;2.5;positive;V   A   P   S;maske_1.bmp;maske_2.bmp;Guitar 1.jpg;0.08700000000000002;V   A   S   P;B   J   O   F;V   A   P   S;J   O   R   F;no;no;yes;no;yes;no
114;3;24;2.5;positive;S   W   A   P;maske_2.bmp;maske_1.bmp;Excited face 3.jpg;0.08700000000000002;B   J   O   F;J   O   B   F;S   V   A   W;S   W   A   P;yes;no;no;no;yes;no
114;3;25;2.5;positive;P   S   A   V;maske_1.bmp;maske_2.bmp;Father 1.jpg;0.08700000000000002;P   S   A   V;F   O   R   B;J   O   R   B;S   W   A   P;no;yes;no;no;yes;no
114;3;26;2.5;positive;S   V   A   W;maske_2.bmp;maske_1.bmp;Parade 1.jpg;0.08700000000000002;J   O   R   F;W   A   P   S;S   V   A   W;B   O   R   F;no;no;yes;no;yes;no
114;3;27;2.5;positive;V   A   S   P;maske_2.bmp;maske_1.bmp;Mother 1.jpg;0.08700000000000002;V   A   P   S;F   R   O   B;V   A   S   P;J   O   R   B;no;yes;no;no;yes;no
114;3;28;2.5;negative;B   O   R   F;maske_2.bmp;maske_1.bmp;Prison 2.jpg;0.08700000000000002;B   O   R   F;P   S   A   V;S   P   A   V;J   O   B   F;yes;no;no;no;no;yes
114;3;29;5.0;negative;K   E   L   M;maske_1.bmp;maske_2.bmp;Angry pose 1.jpg;0.11699999999999999;K   L   E   H;K   E   L   M;T   U   G   Z;Z   U   N   T;no;yes;no;no;no;yes
114;3;30;5.0;negative;M   E   H   K;maske_1.bmp;maske_2.bmp;Toilet 4.jpg;0.11699999999999999;Z   U   N   T;M   E   H   K;H   E   L   K;Z   U   N   G;no;yes;no;no;no;yes
114;3;31;5.0;positive;Z   U   N   T;maske_2.bmp;maske_1.bmp;Siblings 1.jpg;0.11699999999999999;Z   U   N   T;N   U   G   Z;H   E   L   K;K   L   E   H;yes;no;no;no;yes;no
114;3;32;5.0;negative;H   E   M   K;maske_1.bmp;maske_2.bmp;Ferret 1.jpg;0.11699999999999999;G   U   N   T;H   E   M   K;K   E   H   M;G   U   T   Z;no;yes;no;no;no;yes
