subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;id_opt_1;id_opt_2;id_opt_3;id_opt_4;opt_1;opt_2;opt_3;opt_4;VF_pos;VF_neg
6;1;17;2.5;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Flowers 4.jpg;0.084;K   E   L   M;T   U   G   Z;T   U   N   G;M   E   H   K;yes;no;no;no;yes;no
6;1;18;5.0;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Car crash 1.jpg;0.113;F   R   O   B;V   A   P   S;S   W   A   P;J   O   R   B;no;no;yes;no;no;yes
6;1;19;2.5;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Lake 12.jpg;0.084;Z   U   N   G;T   U   N   G;K   L   E   H;L   E   M   K;no;no;no;yes;yes;no
6;1;20;5.0;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Depressed pose 3.jpg;0.113;F   O   R   B;R   O   B   F;V   A   S   P;S   V   A   W;no;no;yes;no;no;yes
6;1;21;5.0;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Picnic 1.jpg;0.113;B   J   O   F;P   S   A   V;S   A   P   V;B   O   R   F;no;no;no;yes;yes;no
6;1;22;2.5;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Dessert 8.jpg;0.084;G   N   U   Z;H   E   M   K;K   L   E   M;G   U   T   Z;no;yes;no;no;yes;no
6;1;23;5.0;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Destruction 2.jpg;0.113;P   S   A   V;V   A   P   S;B   J   O   F;B   O   R   F;no;yes;no;no;no;yes
6;1;24;2.5;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Car accident 2.jpg;0.084;M   E   H   K;L   E   M   K;G   U   T   Z;Z   U   N   G;no;no;yes;no;no;yes
6;1;25;5.0;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Chipmunk 1.jpg;0.113;J   O   R   F;J   O   R   B;S   P   A   V;V   A   S   P;yes;no;no;no;yes;no
6;1;26;2.5;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Miserable pose 4.jpg;0.084;G   U   T   Z;H   E   M   K;T   U   G   Z;K   E   L   M;no;no;yes;no;no;yes
6;1;27;2.5;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Dog 31.jpg;0.084;T   U   G   Z;K   E   H   M;K   L   E   H;Z   U   N   G;yes;no;no;no;no;yes
6;1;28;5.0;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Siblings 1.jpg;0.113;F   O   R   B;V   A   P   S;F   R   O   B;S   W   A   P;no;no;yes;no;yes;no
6;1;29;2.5;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Flood 1.jpg;0.084;G   N   U   Z;K   E   H   M;G   U   N   T;K   L   E   M;no;no;yes;no;no;yes
6;1;30;2.5;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Present 2.jpg;0.084;N   U   G   Z;K   E   L   M;T   U   G   Z;H   E   L   K;no;yes;no;no;yes;no
6;1;31;2.5;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Angry pose 1.jpg;0.084;L   E   M   K;G   U   N   T;G   N   U   Z;H   E   L   K;no;yes;no;no;no;yes
6;1;32;2.5;negative;N   U   G   Z;maske_2.bmp;maske_1.bmp;Sad face 9.jpg;0.084;K   E   L   M;N   U   G   Z;H   E   M   K;Z   U   N   T;no;yes;no;no;no;yes
6;2;1;2.5;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Depressed pose 3.jpg;0.084;N   U   G   Z;T   U   N   G;K   E   H   M;H   E   M   K;yes;no;no;no;no;yes
6;2;2;2.5;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Destruction 2.jpg;0.084;Z   U   N   T;M   E   H   K;H   E   M   K;G   U   N   T;yes;no;no;no;no;yes
6;2;3;2.5;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Frustrated pose 3.jpg;0.084;K   L   E   M;G   U   T   Z;H   E   L   K;Z   U   N   T;no;yes;no;no;no;yes
6;2;4;5.0;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Chipmunk 1.jpg;0.113;B   O   R   F;W   A   P   S;F   R   O   B;P   S   A   V;yes;no;no;no;yes;no
6;2;5;2.5;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Gazing 6.jpg;0.084;G   U   N   T;N   U   G   Z;H   E   M   K;M   E   H   K;no;no;yes;no;yes;no
6;2;6;2.5;positive;K   E   H   M;maske_1.bmp;maske_2.bmp;Baby 6.jpg;0.084;L   E   M   K;G   N   U   Z;Z   U   N   T;K   E   H   M;no;no;no;yes;yes;no
6;2;7;5.0;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Birthday 1.jpg;0.113;B   J   O   F;V   A   P   S;S   P   A   V;J   O   R   F;no;no;no;yes;yes;no
6;2;8;5.0;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Mother 5.jpg;0.113;S   W   A   P;B   J   O   F;R   O   B   F;W   A   P   S;no;yes;no;no;yes;no
6;2;9;5.0;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Intensity 1.jpg;0.113;B   O   R   F;S   W   A   P;F   O   R   B;P   S   A   V;no;yes;no;no;no;yes
6;2;10;5.0;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Mother 6.jpg;0.113;F   O   R   B;F   R   O   B;S   V   A   W;P   S   A   V;no;yes;no;no;yes;no
6;2;11;2.5;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Elephant 1.jpg;0.084;G   U   T   Z;Z   U   N   T;K   E   H   M;L   E   M   K;no;no;no;yes;yes;no
6;2;12;5.0;negative;S   P   A   V;maske_2.bmp;maske_1.bmp;Dog 31.jpg;0.113;R   O   B   F;J   O   B   F;S   A   P   V;S   P   A   V;no;no;yes;no;no;yes
6;2;13;2.5;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Picnic 2.jpg;0.084;K   E   L   M;N   U   G   Z;K   L   E   M;T   U   G   Z;yes;no;no;no;yes;no
6;2;14;2.5;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Garbage dump 5.jpg;0.084;L   E   M   K;N   U   G   Z;K   L   E   H;T   U   G   Z;no;yes;no;no;no;yes
6;2;15;5.0;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Car accident 2.jpg;0.113;J   O   B   F;V   A   P   S;V   A   S   P;F   O   R   B;no;no;yes;no;no;yes
6;2;16;2.5;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Frustrated pose 5.jpg;0.084;K   L   E   H;Z   U   N   G;G   U   T   Z;K   E   L   M;no;yes;no;no;no;yes
6;2;17;5.0;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Siblings 1.jpg;0.113;J   O   R   F;S   V   A   W;S   W   A   P;F   O   R   B;no;no;no;yes;yes;no
6;2;18;2.5;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Father 1.jpg;0.084;T   U   N   G;M   E   H   K;G   U   N   T;H   E   M   K;no;yes;no;no;yes;no
6;2;19;5.0;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Happy pose 2.jpg;0.113;J   O   B   F;S   P   A   V;V   A   S   P;J   O   R   B;yes;no;no;no;yes;no
6;2;20;2.5;positive;K   L   E   H;maske_2.bmp;maske_1.bmp;Present 2.jpg;0.084;Z   U   N   G;T   U   G   Z;K   L   E   H;H   E   L   K;no;no;yes;no;yes;no
6;2;21;2.5;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Cat 5.jpg;0.084;K   L   E   H;H   E   L   K;G   U   T   Z;G   N   U   Z;no;yes;no;no;yes;no
6;2;22;2.5;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Fire 2.jpg;0.084;G   N   U   Z;M   E   H   K;H   E   L   K;Z   U   N   G;yes;no;no;no;no;yes
6;2;23;5.0;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Baby 7.jpg;0.113;J   O   R   F;S   W   A   P;F   R   O   B;P   S   A   V;no;no;no;yes;no;yes
6;2;24;2.5;negative;T   U   G   Z;maske_2.bmp;maske_1.bmp;Ferret 1.jpg;0.084;T   U   G   Z;T   U   N   G;K   E   H   M;K   E   L   M;no;yes;no;no;no;yes
6;2;25;5.0;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Massage 1.jpg;0.113;B   O   R   F;V   A   P   S;R   O   B   F;S   A   P   V;no;no;yes;no;yes;no
6;2;26;2.5;positive;K   L   E   M;maske_1.bmp;maske_2.bmp;Soup 1.jpg;0.084;T   U   N   G;Z   U   N   G;K   E   L   M;K   L   E   M;no;no;no;yes;yes;no
6;2;27;5.0;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Gun 5.jpg;0.113;S   A   P   V;V   A   P   S;J   O   R   B;F   R   O   B;yes;no;no;no;no;yes
6;2;28;5.0;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Flood 2.jpg;0.113;S   P   A   V;J   O   R   B;J   O   R   F;W   A   P   S;no;no;no;yes;no;yes
6;2;29;5.0;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Children 1.jpg;0.113;J   O   R   B;V   A   S   P;J   O   B   F;S   A   P   V;yes;no;no;no;yes;no
6;2;30;2.5;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Hallway 1.jpg;0.084;K   L   E   M;L   E   M   K;G   U   N   T;G   N   U   Z;no;no;no;yes;no;yes
6;2;31;5.0;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Destruction 7.jpg;0.113;V   A   S   P;R   O   B   F;S   V   A   W;B   J   O   F;yes;no;no;no;no;yes
6;2;32;5.0;negative;S   V   A   W;maske_1.bmp;maske_2.bmp;Miserable pose 4.jpg;0.113;B   J   O   F;S   V   A   W;B   O   R   F;W   A   P   S;no;yes;no;no;no;yes
6;3;1;2.5;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Beach 4.jpg;0.084;Z   U   N   G;T   U   G   Z;K   L   E   H;H   E   L   K;yes;no;no;no;yes;no
6;3;2;5.0;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Angry face 4.jpg;0.113;V   A   P   S;F   R   O   B;W   A   P   S;J   O   R   F;no;no;yes;no;no;yes
6;3;3;5.0;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Soup 1.jpg;0.113;P   S   A   V;J   O   R   F;V   A   S   P;F   O   R   B;no;no;no;yes;yes;no
6;3;4;2.5;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Present 2.jpg;0.084;Z   U   N   T;K   E   L   M;G   U   T   Z;L   E   M   K;no;no;no;yes;yes;no
6;3;5;5.0;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Animal carcass 1.jpg;0.113;J   O   R   B;J   O   B   F;V   A   P   S;V   A   S   P;no;no;yes;no;no;yes
6;3;6;2.5;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Scared face 4.jpg;0.084;K   E   L   M;T   U   N   G;N   U   G   Z;H   E   M   K;no;no;yes;no;no;yes
6;3;7;5.0;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Destruction 2.jpg;0.113;F   O   R   B;B   J   O   F;S   V   A   W;S   A   P   V;no;no;no;yes;no;yes
6;3;8;2.5;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Garbage dump 1.jpg;0.084;K   E   H   M;H   E   L   K;G   U   N   T;G   N   U   Z;yes;no;no;no;no;yes
6;3;9;2.5;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Fire 2.jpg;0.084;Z   U   N   T;T   U   G   Z;K   L   E   H;L   E   M   K;yes;no;no;no;no;yes
6;3;10;2.5;positive;K   E   H   M;maske_1.bmp;maske_2.bmp;Baby 2.jpg;0.084;K   E   H   M;G   N   U   Z;G   U   N   T;H   E   M   K;yes;no;no;no;yes;no
6;3;11;2.5;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Pollution 1.jpg;0.084;L   E   M   K;N   U   G   Z;G   N   U   Z;M   E   H   K;no;no;yes;no;no;yes
6;3;12;5.0;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Explosion 6.jpg;0.113;F   R   O   B;W   A   P   S;R   O   B   F;P   S   A   V;no;no;no;yes;no;yes
6;3;13;2.5;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Birthday 1.jpg;0.084;T   U   N   G;K   L   E   M;T   U   G   Z;M   E   H   K;no;yes;no;no;yes;no
6;3;14;5.0;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Guitar 1.jpg;0.113;S   A   P   V;F   R   O   B;J   O   B   F;V   A   P   S;no;no;yes;no;yes;no
6;3;15;2.5;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Beach 6.jpg;0.084;N   U   G   Z;H   E   M   K;G   U   T   Z;K   E   H   M;no;no;no;yes;yes;no
6;3;16;5.0;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Lake 12.jpg;0.113;B   J   O   F;P   S   A   V;W   A   P   S;R   O   B   F;no;no;no;yes;yes;no
6;3;17;5.0;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Dessert 8.jpg;0.113;S   A   P   V;F   O   R   B;S   P   A   V;B   J   O   F;no;no;no;yes;yes;no
6;3;18;5.0;negative;S   V   A   W;maske_1.bmp;maske_2.bmp;Angry pose 1.jpg;0.113;J   O   R   F;B   J   O   F;S   V   A   W;S   P   A   V;no;no;yes;no;no;yes
6;3;19;5.0;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Siblings 1.jpg;0.113;J   O   R   B;S   V   A   W;J   O   R   F;S   W   A   P;no;no;yes;no;yes;no
6;3;20;2.5;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Miserable pose 4.jpg;0.084;K   L   E   H;Z   U   N   G;Z   U   N   T;K   L   E   M;no;no;yes;no;no;yes
6;3;21;2.5;negative;T   U   G   Z;maske_2.bmp;maske_1.bmp;Cemetery 5.jpg;0.084;G   U   T   Z;T   U   G   Z;M   E   H   K;H   E   M   K;no;yes;no;no;no;yes
6;3;22;5.0;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Bird 1.jpg;0.113;F   R   O   B;S   P   A   V;V   A   P   S;B   O   R   F;yes;no;no;no;yes;no
6;3;23;5.0;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Flowers 4.jpg;0.113;W   A   P   S;B   O   R   F;S   W   A   P;J   O   B   F;no;yes;no;no;yes;no
6;3;24;5.0;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Mother 1.jpg;0.113;S   V   A   W;J   O   R   B;V   A   S   P;R   O   B   F;no;yes;no;no;yes;no
6;3;25;5.0;negative;S   P   A   V;maske_2.bmp;maske_1.bmp;Sad face 9.jpg;0.113;S   W   A   P;S   P   A   V;J   O   R   B;B   O   R   F;no;yes;no;no;no;yes
6;3;26;5.0;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Baby 7.jpg;0.113;S   W   A   P;S   A   P   V;R   O   B   F;J   O   B   F;yes;no;no;no;no;yes
6;3;27;5.0;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Feces 1.jpg;0.113;F   O   R   B;V   A   S   P;P   S   A   V;B   O   R   F;no;yes;no;no;no;yes
6;3;28;2.5;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Nude couple 7.jpg;0.084;L   E   M   K;Z   U   N   G;H   E   L   K;N   U   G   Z;yes;no;no;no;yes;no
6;3;29;2.5;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Dog 23.jpg;0.084;T   U   N   G;Z   U   N   G;K   E   H   M;H   E   L   K;no;yes;no;no;no;yes
6;3;30;2.5;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Cat 4.jpg;0.084;T   U   N   G;K   L   E   H;K   E   L   M;Z   U   N   T;yes;no;no;no;yes;no
6;3;31;2.5;positive;M   E   H   K;maske_1.bmp;maske_2.bmp;Dog 2.jpg;0.084;G   U   N   T;M   E   H   K;G   N   U   Z;K   L   E   M;no;yes;no;no;yes;no
6;3;32;2.5;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Car crash 1.jpg;0.084;K   E   L   M;G   U   T   Z;K   L   E   M;G   U   N   T;no;yes;no;no;no;yes
