subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;id_opt_1;id_opt_2;id_opt_3;id_opt_4;opt_1;opt_2;opt_3;opt_4;VF_pos;VF_neg
21;1;21;5.0;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Gun 1.jpg;0.088;S   W   A   P;B   J   O   F;J   O   B   F;P   S   A   V;no;no;no;yes;no;yes
21;1;22;2.5;positive;Z   U   N   G;maske_2.bmp;maske_1.bmp;Baby 8.jpg;0.066;Z   U   N   G;K   L   E   M;N   U   G   Z;L   E   M   K;no;no;yes;no;yes;no
21;1;23;5.0;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Happy pose 2.jpg;0.088;V   A   S   P;R   O   B   F;B   J   O   F;W   A   P   S;no;no;yes;no;yes;no
21;1;24;5.0;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Baby 6.jpg;0.088;B   O   R   F;S   P   A   V;J   O   B   F;S   W   A   P;yes;no;no;no;yes;no
21;1;25;5.0;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Garbage dump 6.jpg;0.088;V   A   P   S;F   O   R   B;V   A   S   P;B   O   R   F;yes;no;no;no;no;yes
21;1;26;2.5;negative;L   E   M   K;maske_2.bmp;maske_1.bmp;Garbage dump 5.jpg;0.066;Z   U   N   T;T   U   G   Z;H   E   M   K;L   E   M   K;no;no;yes;no;no;yes
21;1;27;5.0;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Mother 5.jpg;0.088;S   W   A   P;F   O   R   B;S   V   A   W;B   J   O   F;no;yes;no;no;yes;no
21;1;28;2.5;positive;Z   U   N   T;maske_1.bmp;maske_2.bmp;Chipmunk 1.jpg;0.066;K   L   E   H;K   E   L   M;G   U   T   Z;Z   U   N   T;no;no;yes;no;yes;no
21;1;29;5.0;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Nude couple 7.jpg;0.088;S   P   A   V;J   O   R   B;R   O   B   F;V   A   P   S;no;no;yes;no;yes;no
21;1;30;2.5;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Explosion 6.jpg;0.066;G   U   T   Z;T   U   N   G;K   L   E   M;K   E   L   M;no;no;yes;no;yes;no
21;1;31;5.0;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Baby 7.jpg;0.088;F   R   O   B;W   A   P   S;R   O   B   F;S   A   P   V;no;yes;no;no;no;yes
21;1;32;2.5;negative;K   E   L   M;maske_2.bmp;maske_1.bmp;Ferret 1.jpg;0.066;N   U   G   Z;K   E   L   M;Z   U   N   G;H   E   L   K;no;no;no;yes;no;yes
21;2;1;5.0;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Excited face 5.jpg;0.088;B   J   O   F;S   P   A   V;B   O   R   F;S   V   A   W;yes;no;no;no;no;yes
21;2;2;5.0;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Depressed pose 1.jpg;0.088;B   J   O   F;V   A   S   P;S   V   A   W;F   O   R   B;no;yes;no;no;no;yes
21;2;3;5.0;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Collaboration 1.jpg;0.088;V   A   P   S;S   A   P   V;F   R   O   B;J   O   R   B;no;no;yes;no;yes;no
21;2;4;2.5;negative;K   L   E   H;maske_1.bmp;maske_2.bmp;Hallway 1.jpg;0.066;G   N   U   Z;K   L   E   M;Z   U   N   G;K   L   E   H;no;no;no;yes;no;yes
21;2;5;2.5;negative;H   E   L   K;maske_2.bmp;maske_1.bmp;Garbage dump 6.jpg;0.066;H   E   L   K;T   U   G   Z;K   L   E   H;T   U   N   G;no;yes;no;no;no;yes
21;2;6;5.0;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Baby 8.jpg;0.088;F   O   R   B;P   S   A   V;B   O   R   F;W   A   P   S;no;no;yes;no;yes;no
21;2;7;5.0;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Car accident 2.jpg;0.088;S   A   P   V;W   A   P   S;J   O   B   F;J   O   R   F;no;yes;no;no;no;yes
21;2;8;5.0;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Bird 3.jpg;0.088;F   O   R   B;S   P   A   V;V   A   P   S;F   R   O   B;no;no;no;yes;yes;no
21;2;9;2.5;positive;N   U   G   Z;maske_1.bmp;maske_2.bmp;Beach 6.jpg;0.066;K   E   L   M;N   U   G   Z;T   U   N   G;L   E   M   K;yes;no;no;no;yes;no
21;2;10;5.0;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Happy pose 2.jpg;0.088;J   O   R   F;V   A   S   P;J   O   B   F;S   W   A   P;yes;no;no;no;yes;no
21;2;11;5.0;positive;J   O   R   B;maske_2.bmp;maske_1.bmp;Mother 6.jpg;0.088;B   J   O   F;J   O   R   B;S   W   A   P;V   A   S   P;no;yes;no;no;yes;no
21;2;12;2.5;negative;L   E   M   K;maske_1.bmp;maske_2.bmp;Frustrated pose 5.jpg;0.066;Z   U   N   G;L   E   M   K;T   U   G   Z;K   E   L   M;no;no;no;yes;no;yes
21;2;13;2.5;positive;Z   U   N   T;maske_1.bmp;maske_2.bmp;Elephant 1.jpg;0.066;H   E   L   K;K   L   E   H;T   U   G   Z;Z   U   N   T;yes;no;no;no;yes;no
21;2;14;2.5;negative;M   E   H   K;maske_2.bmp;maske_1.bmp;Flood 2.jpg;0.066;H   E   M   K;G   U   T   Z;M   E   H   K;Z   U   N   T;no;no;yes;no;no;yes
21;2;15;5.0;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Angry pose 1.jpg;0.088;S   W   A   P;J   O   R   F;R   O   B   F;V   A   S   P;yes;no;no;no;no;yes
21;2;16;2.5;positive;G   N   U   Z;maske_2.bmp;maske_1.bmp;Beach 7.jpg;0.066;G   U   T   Z;H   E   M   K;K   L   E   M;G   N   U   Z;no;no;no;yes;yes;no
21;2;17;2.5;positive;G   U   N   T;maske_1.bmp;maske_2.bmp;Picnic 2.jpg;0.066;Z   U   N   G;K   E   L   M;G   U   N   T;M   E   H   K;yes;no;no;no;no;yes
21;2;18;2.5;negative;K   E   L   M;maske_1.bmp;maske_2.bmp;Flood 1.jpg;0.066;K   E   H   M;Z   U   N   T;K   E   L   M;T   U   N   G;no;yes;no;no;no;yes
21;2;19;2.5;positive;T   U   N   G;maske_2.bmp;maske_1.bmp;Mother 1.jpg;0.066;G   N   U   Z;K   E   H   M;L   E   M   K;T   U   N   G;no;no;no;yes;yes;no
21;2;20;2.5;negative;H   E   M   K;maske_1.bmp;maske_2.bmp;Depressed pose 3.jpg;0.066;G   U   N   T;N   U   G   Z;M   E   H   K;H   E   M   K;no;no;yes;no;no;yes
21;2;21;5.0;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Dessert 5.jpg;0.088;R   O   B   F;J   O   R   F;P   S   A   V;W   A   P   S;yes;no;no;no;yes;no
21;2;22;2.5;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Garbage dump 5.jpg;0.066;N   U   G   Z;G   U   T   Z;K   L   E   M;L   E   M   K;no;no;yes;no;no;yes
21;2;23;5.0;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Fence 4.jpg;0.088;W   A   P   S;F   O   R   B;S   P   A   V;F   R   O   B;no;no;yes;no;no;yes
21;2;24;5.0;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Sad face 9.jpg;0.088;P   S   A   V;R   O   B   F;B   O   R   F;S   P   A   V;yes;no;no;no;no;yes
21;2;25;2.5;positive;T   U   G   Z;maske_2.bmp;maske_1.bmp;Sunset 3.jpg;0.066;T   U   G   Z;K   E   H   M;H   E   L   K;Z   U   N   T;yes;no;no;no;yes;no
21;2;26;2.5;positive;G   U   T   Z;maske_2.bmp;maske_1.bmp;Alcohol 5.jpg;0.066;G   U   T   Z;G   U   N   T;H   E   M   K;M   E   H   K;yes;no;no;no;yes;no
21;2;27;5.0;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Cockroach 1.jpg;0.088;J   O   R   B;B   O   R   F;V   A   P   S;P   S   A   V;no;no;yes;no;no;yes
21;2;28;5.0;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Feces 1.jpg;0.088;S   A   P   V;V   A   P   S;F   R   O   B;B   J   O   F;yes;no;no;no;no;yes
21;2;29;5.0;negative;S   V   A   W;maske_2.bmp;maske_1.bmp;Gun 5.jpg;0.088;S   V   A   W;S   W   A   P;J   O   R   B;J   O   B   F;no;yes;no;no;no;yes
21;2;30;5.0;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Dessert 8.jpg;0.088;S   A   P   V;R   O   B   F;J   O   B   F;S   V   A   W;yes;no;no;no;yes;no
21;2;31;2.5;negative;K   E   H   M;maske_2.bmp;maske_1.bmp;Dog 31.jpg;0.066;G   U   N   T;K   E   H   M;H   E   L   K;G   N   U   Z;no;no;yes;no;no;yes
21;2;32;2.5;positive;Z   U   N   G;maske_2.bmp;maske_1.bmp;Children 1.jpg;0.066;K   L   E   H;Z   U   N   G;N   U   G   Z;K   L   E   M;yes;no;no;no;yes;no
21;3;1;5.0;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Collaboration 1.jpg;0.088;W   A   P   S;J   O   R   F;J   O   B   F;V   A   S   P;no;yes;no;no;yes;no
21;3;2;2.5;positive;T   U   N   G;maske_2.bmp;maske_1.bmp;Happy pose 2.jpg;0.066;N   U   G   Z;K   E   L   M;L   E   M   K;T   U   N   G;no;yes;no;no;yes;no
21;3;3;2.5;negative;L   E   M   K;maske_1.bmp;maske_2.bmp;Miserable face 2.jpg;0.066;G   U   N   T;M   E   H   K;L   E   M   K;Z   U   N   G;no;yes;no;no;no;yes
21;3;4;5.0;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Sunset 3.jpg;0.088;P   S   A   V;S   P   A   V;F   R   O   B;J   O   B   F;no;no;yes;no;yes;no
21;3;5;2.5;positive;G   U   N   T;maske_2.bmp;maske_1.bmp;Present 2.jpg;0.066;K   E   H   M;T   U   N   G;G   U   N   T;K   E   L   M;no;no;yes;no;yes;no
21;3;6;5.0;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Baby 6.jpg;0.088;R   O   B   F;B   O   R   F;S   V   A   W;V   A   P   S;no;yes;no;no;yes;no
21;3;7;2.5;negative;M   E   H   K;maske_2.bmp;maske_1.bmp;Feces 1.jpg;0.066;T   U   G   Z;K   E   H   M;N   U   G   Z;M   E   H   K;yes;no;no;no;no;yes
21;3;8;2.5;negative;K   L   E   M;maske_1.bmp;maske_2.bmp;Miserable pose 4.jpg;0.066;K   L   E   M;K   E   L   M;Z   U   N   T;N   U   G   Z;yes;no;no;no;no;yes
21;3;9;5.0;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Cockroach 1.jpg;0.088;J   O   R   F;S   A   P   V;J   O   R   B;P   S   A   V;no;yes;no;no;no;yes
21;3;10;2.5;positive;Z   U   N   G;maske_2.bmp;maske_1.bmp;Chipmunk 1.jpg;0.066;H   E   L   K;Z   U   N   G;G   U   T   Z;K   E   H   M;yes;no;no;no;yes;no
21;3;11;2.5;negative;K   E   H   M;maske_2.bmp;maske_1.bmp;Destruction 10.jpg;0.066;T   U   G   Z;K   E   H   M;L   E   M   K;Z   U   N   G;no;yes;no;no;no;yes
21;3;12;5.0;negative;S   V   A   W;maske_1.bmp;maske_2.bmp;Toilet 4.jpg;0.088;F   O   R   B;B   J   O   F;V   A   P   S;S   V   A   W;no;no;no;yes;no;yes
21;3;13;5.0;positive;J   O   R   B;maske_2.bmp;maske_1.bmp;Zebra 1.jpg;0.088;S   P   A   V;B   J   O   F;S   W   A   P;J   O   R   B;no;no;no;yes;yes;no
21;3;14;2.5;negative;H   E   L   K;maske_2.bmp;maske_1.bmp;Car crash 1.jpg;0.066;K   L   E   M;G   N   U   Z;T   U   N   G;H   E   L   K;no;no;yes;no;no;yes
21;3;15;2.5;negative;H   E   M   K;maske_1.bmp;maske_2.bmp;Fire 7.jpg;0.066;H   E   M   K;G   N   U   Z;G   U   N   T;H   E   L   K;no;yes;no;no;no;yes
21;3;16;2.5;negative;K   E   L   M;maske_2.bmp;maske_1.bmp;Depressed pose 1.jpg;0.066;G   U   T   Z;K   E   L   M;T   U   N   G;K   L   E   H;no;no;no;yes;no;yes
21;3;17;5.0;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Parade 1.jpg;0.088;S   V   A   W;J   O   R   B;S   A   P   V;B   J   O   F;no;no;no;yes;yes;no
21;3;18;5.0;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Angry pose 1.jpg;0.088;F   R   O   B;B   J   O   F;S   W   A   P;S   P   A   V;no;no;no;yes;no;yes
21;3;19;2.5;positive;G   N   U   Z;maske_1.bmp;maske_2.bmp;School 2.jpg;0.066;M   E   H   K;Z   U   N   T;K   L   E   M;G   N   U   Z;no;no;no;yes;yes;no
21;3;20;5.0;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Penguins 2.jpg;0.088;R   O   B   F;S   A   P   V;V   A   P   S;B   O   R   F;yes;no;no;no;yes;no
21;3;21;2.5;positive;T   U   G   Z;maske_2.bmp;maske_1.bmp;Mother 5.jpg;0.066;G   U   N   T;H   E   M   K;T   U   G   Z;M   E   H   K;no;yes;no;no;yes;no
21;3;22;5.0;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Animal carcass 3.jpg;0.088;V   A   P   S;B   O   R   F;R   O   B   F;W   A   P   S;no;no;yes;no;no;yes
21;3;23;5.0;negative;S   P   A   V;maske_2.bmp;maske_1.bmp;Animal carcass 1.jpg;0.088;S   P   A   V;J   O   R   F;S   W   A   P;F   O   R   B;yes;no;no;no;no;yes
21;3;24;5.0;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Car accident 2.jpg;0.088;J   O   R   B;V   A   S   P;J   O   B   F;P   S   A   V;no;no;no;yes;no;yes
21;3;25;5.0;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Jail 1.jpg;0.088;B   O   R   F;R   O   B   F;S   A   P   V;W   A   P   S;no;no;no;yes;no;yes
21;3;26;2.5;positive;N   U   G   Z;maske_1.bmp;maske_2.bmp;Flowers 4.jpg;0.066;N   U   G   Z;G   N   U   Z;L   E   M   K;K   L   E   H;yes;no;no;no;yes;no
21;3;27;2.5;negative;K   L   E   H;maske_2.bmp;maske_1.bmp;Scared face 4.jpg;0.066;G   U   T   Z;Z   U   N   T;H   E   M   K;K   L   E   H;yes;no;no;no;no;yes
21;3;28;5.0;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Elephant 1.jpg;0.088;J   O   R   F;V   A   S   P;F   O   R   B;W   A   P   S;yes;no;no;no;yes;no
21;3;29;2.5;positive;G   U   T   Z;maske_1.bmp;maske_2.bmp;Bird 3.jpg;0.066;T   U   G   Z;G   U   T   Z;H   E   M   K;K   L   E   H;no;yes;no;no;yes;no
21;3;30;5.0;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Guitar 1.jpg;0.088;F   R   O   B;F   O   R   B;S   W   A   P;P   S   A   V;no;yes;no;no;yes;no
21;3;31;2.5;positive;Z   U   N   T;maske_1.bmp;maske_2.bmp;Siblings 1.jpg;0.066;H   E   L   K;Z   U   N   G;Z   U   N   T;K   L   E   M;yes;no;no;no;yes;no
21;3;32;5.0;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Prison 2.jpg;0.088;F   R   O   B;V   A   S   P;J   O   B   F;S   V   A   W;yes;no;no;no;no;yes
