subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;id_opt_1;id_opt_2;id_opt_3;id_opt_4;opt_1;opt_2;opt_3;opt_4;VF_pos;VF_neg
14;1;15;2.5;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Beach 6.jpg;0.023;T   U   N   G;K   E   H   M;G   N   U   Z;M   E   H   K;no;no;yes;no;yes;no
14;1;16;2.5;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Car crash 1.jpg;0.023;Z   U   N   G;K   E   H   M;K   L   E   H;T   U   G   Z;yes;no;no;no;no;yes
14;1;17;2.5;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Sunset 3.jpg;0.023;G   U   N   T;K   E   L   M;Z   U   N   G;K   E   H   M;yes;no;no;no;yes;no
14;1;18;5.0;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Beach 5.jpg;0.117;R   O   B   F;P   S   A   V;S   W   A   P;J   O   R   F;no;no;no;yes;yes;no
14;1;19;2.5;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Dog 31.jpg;0.023;Z   U   N   G;T   U   N   G;K   E   H   M;H   E   L   K;no;no;no;yes;no;yes
14;1;20;5.0;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Pollution 1.jpg;0.117;B   O   R   F;S   P   A   V;F   R   O   B;S   A   P   V;no;no;no;yes;yes;no
14;1;21;5.0;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Flood 1.jpg;0.117;J   O   R   B;S   W   A   P;S   A   P   V;B   J   O   F;no;yes;no;no;yes;no
14;1;22;2.5;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Excited face 3.jpg;0.023;K   L   E   H;N   U   G   Z;L   E   M   K;T   U   G   Z;no;no;no;yes;yes;no
14;1;23;2.5;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Guitar 1.jpg;0.023;M   E   H   K;K   E   L   M;G   N   U   Z;N   U   G   Z;no;no;yes;no;yes;no
14;1;24;2.5;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Ferret 1.jpg;0.023;G   U   T   Z;N   U   G   Z;L   E   M   K;M   E   H   K;no;no;no;yes;no;yes
14;1;25;2.5;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Siblings 1.jpg;0.023;Z   U   N   T;H   E   L   K;H   E   M   K;G   U   T   Z;yes;no;no;no;no;yes
14;1;26;2.5;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Gun 5.jpg;0.023;N   U   G   Z;L   E   M   K;G   U   T   Z;K   L   E   H;yes;no;no;no;no;yes
14;1;27;2.5;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Garbage dump 8.jpg;0.023;G   U   N   T;G   N   U   Z;K   L   E   M;H   E   M   K;yes;no;no;no;no;yes
14;1;28;5.0;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Couple 8.jpg;0.117;B   O   R   F;W   A   P   S;S   A   P   V;J   O   R   B;yes;no;no;no;yes;no
14;1;29;2.5;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Hallway 1.jpg;0.023;Z   U   N   T;H   E   M   K;T   U   N   G;M   E   H   K;no;no;yes;no;yes;no
14;1;30;5.0;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Baby 8.jpg;0.117;W   A   P   S;J   O   R   F;S   W   A   P;J   O   B   F;no;no;no;yes;yes;no
14;1;31;2.5;positive;K   L   E   M;maske_1.bmp;maske_2.bmp;Dessert 8.jpg;0.023;L   E   M   K;Z   U   N   G;K   L   E   M;G   U   T   Z;no;no;no;yes;yes;no
14;1;32;5.0;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Baby 7.jpg;0.117;F   O   R   B;V   A   P   S;B   J   O   F;P   S   A   V;no;no;no;yes;yes;no
14;2;1;5.0;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Angry face 4.jpg;0.117;J   O   R   F;R   O   B   F;S   A   P   V;V   A   S   P;no;no;no;yes;yes;no
14;2;2;5.0;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Baby 6.jpg;0.117;B   J   O   F;V   A   P   S;S   V   A   W;B   O   R   F;no;no;no;yes;yes;no
14;2;3;5.0;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Dog 2.jpg;0.117;J   O   R   F;F   R   O   B;S   A   P   V;W   A   P   S;no;yes;no;no;yes;no
14;2;4;2.5;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Mother 5.jpg;0.023;T   U   N   G;H   E   M   K;N   U   G   Z;L   E   M   K;no;no;no;yes;yes;no
14;2;5;2.5;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Birthday 1.jpg;0.023;H   E   L   K;K   E   H   M;Z   U   N   G;Z   U   N   T;no;no;no;yes;no;yes
14;2;6;2.5;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Hallway 1.jpg;0.023;T   U   N   G;K   E   L   M;K   L   E   H;Z   U   N   G;no;no;no;yes;no;yes
14;2;7;5.0;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Parade 1.jpg;0.117;B   J   O   F;S   W   A   P;B   O   R   F;S   V   A   W;no;no;yes;no;yes;no
14;2;8;5.0;negative;S   V   A   W;maske_1.bmp;maske_2.bmp;Baby 7.jpg;0.117;B   J   O   F;B   O   R   F;V   A   P   S;S   V   A   W;no;no;no;yes;yes;no
14;2;9;2.5;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Dog 31.jpg;0.023;K   E   H   M;G   U   T   Z;H   E   M   K;G   U   N   T;no;no;no;yes;no;yes
14;2;10;2.5;positive;K   L   E   M;maske_1.bmp;maske_2.bmp;Yoga 3.jpg;0.023;M   E   H   K;K   L   E   M;Z   U   N   G;T   U   N   G;no;no;no;yes;yes;no
14;2;11;5.0;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Baby 8.jpg;0.117;J   O   R   F;S   W   A   P;F   O   R   B;S   P   A   V;yes;no;no;no;yes;no
14;2;12;2.5;negative;Z   U   N   G;maske_1.bmp;maske_2.bmp;Angry face 3.jpg;0.023;K   L   E   H;Z   U   N   G;L   E   M   K;G   N   U   Z;no;no;no;yes;no;yes
14;2;13;2.5;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Feces 1.jpg;0.023;G   U   T   Z;H   E   M   K;T   U   G   Z;H   E   L   K;no;no;yes;no;no;yes
14;2;14;5.0;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Father 1.jpg;0.117;S   P   A   V;F   R   O   B;P   S   A   V;F   O   R   B;no;no;no;yes;yes;no
14;2;15;5.0;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Sad face 9.jpg;0.117;F   R   O   B;S   W   A   P;S   P   A   V;J   O   R   F;no;no;yes;no;yes;no
14;2;16;2.5;positive;H   E   L   K;maske_1.bmp;maske_2.bmp;Baby 2.jpg;0.023;K   E   L   M;Z   U   N   T;H   E   L   K;G   U   N   T;no;no;no;yes;yes;no
14;2;17;2.5;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Car accident 2.jpg;0.023;L   E   M   K;N   U   G   Z;Z   U   N   T;K   L   E   M;no;no;yes;no;no;yes
14;2;18;5.0;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Car crash 1.jpg;0.117;R   O   B   F;S   A   P   V;S   P   A   V;F   O   R   B;no;yes;no;no;yes;no
14;2;19;5.0;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Fireworks 2.jpg;0.117;J   O   B   F;W   A   P   S;J   O   R   B;S   A   P   V;no;no;yes;no;yes;no
14;2;20;5.0;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Fire 7.jpg;0.117;J   O   B   F;W   A   P   S;S   V   A   W;B   O   R   F;no;yes;no;no;yes;no
14;2;21;2.5;positive;K   L   E   H;maske_2.bmp;maske_1.bmp;Couple 8.jpg;0.023;K   L   E   H;G   U   T   Z;K   L   E   M;G   U   N   T;no;no;yes;no;no;yes
14;2;22;2.5;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Frustrated pose 3.jpg;0.023;K   E   H   M;N   U   G   Z;Z   U   N   T;M   E   H   K;no;no;yes;no;no;yes
14;2;23;5.0;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Garbage dump 6.jpg;0.117;V   A   P   S;B   J   O   F;F   R   O   B;P   S   A   V;yes;no;no;no;yes;no
14;2;24;5.0;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Garbage dump 8.jpg;0.117;J   O   R   B;V   A   S   P;P   S   A   V;F   O   R   B;no;yes;no;no;yes;no
14;2;25;2.5;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Soup 1.jpg;0.023;K   E   H   M;K   E   L   M;G   N   U   Z;T   U   G   Z;no;no;yes;no;no;yes
14;2;26;2.5;negative;T   U   G   Z;maske_2.bmp;maske_1.bmp;Ferret 1.jpg;0.023;T   U   G   Z;G   U   N   T;M   E   H   K;K   E   L   M;no;no;yes;no;no;yes
14;2;27;2.5;negative;G   N   U   Z;maske_2.bmp;maske_1.bmp;Gun 1.jpg;0.023;T   U   N   G;G   N   U   Z;H   E   L   K;K   L   E   M;no;no;yes;no;no;yes
14;2;28;5.0;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Dessert 8.jpg;0.117;J   O   R   B;V   A   S   P;V   A   P   S;R   O   B   F;yes;no;no;no;yes;no
14;2;29;2.5;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Lake 12.jpg;0.023;K   L   E   H;G   U   T   Z;G   N   U   Z;M   E   H   K;no;no;yes;no;no;yes
14;2;30;2.5;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Excited face 3.jpg;0.023;T   U   G   Z;L   E   M   K;N   U   G   Z;H   E   M   K;no;no;no;yes;yes;no
14;2;31;5.0;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Fence 4.jpg;0.117;J   O   B   F;J   O   R   B;W   A   P   S;S   W   A   P;no;no;no;yes;yes;no
14;2;32;5.0;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Bird 3.jpg;0.117;V   A   S   P;P   S   A   V;J   O   B   F;R   O   B   F;no;no;no;yes;yes;no
14;3;1;2.5;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Fire 7.jpg;0.023;K   L   E   H;G   U   N   T;Z   U   N   T;K   L   E   M;no;no;yes;no;no;yes
14;3;2;2.5;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Cat 4.jpg;0.023;K   E   L   M;G   U   N   T;G   U   T   Z;H   E   M   K;no;no;no;yes;yes;no
14;3;3;5.0;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Flood 2.jpg;0.117;J   O   R   F;S   V   A   W;F   O   R   B;S   A   P   V;no;no;no;yes;yes;no
14;3;4;5.0;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Destruction 10.jpg;0.117;P   S   A   V;R   O   B   F;B   J   O   F;V   A   P   S;no;no;no;yes;yes;no
14;3;5;2.5;negative;T   U   G   Z;maske_2.bmp;maske_1.bmp;Destruction 2.jpg;0.023;L   E   M   K;H   E   L   K;G   N   U   Z;T   U   G   Z;no;no;yes;no;no;yes
14;3;6;2.5;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Beach 4.jpg;0.023;L   E   M   K;N   U   G   Z;T   U   G   Z;H   E   L   K;no;no;no;yes;yes;no
14;3;7;5.0;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Birthday 1.jpg;0.117;S   V   A   W;B   J   O   F;R   O   B   F;V   A   P   S;no;no;yes;no;yes;no
14;3;8;5.0;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;School 2.jpg;0.117;W   A   P   S;R   O   B   F;F   O   R   B;V   A   P   S;no;no;yes;no;yes;no
14;3;9;5.0;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Couple 8.jpg;0.117;S   W   A   P;P   S   A   V;F   O   R   B;B   O   R   F;no;no;no;yes;yes;no
14;3;10;5.0;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Baby 7.jpg;0.117;J   O   R   B;S   P   A   V;W   A   P   S;R   O   B   F;no;no;yes;no;yes;no
14;3;11;5.0;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Garbage dump 1.jpg;0.117;J   O   B   F;V   A   S   P;F   O   R   B;W   A   P   S;no;no;no;yes;yes;no
14;3;12;5.0;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Beach 5.jpg;0.117;J   O   R   B;F   R   O   B;S   P   A   V;S   A   P   V;yes;no;no;no;yes;no
14;3;13;2.5;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Collaboration 1.jpg;0.023;N   U   G   Z;Z   U   N   G;K   L   E   M;L   E   M   K;no;no;no;yes;yes;no
14;3;14;2.5;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Garbage dump 6.jpg;0.023;G   U   T   Z;H   E   M   K;M   E   H   K;T   U   G   Z;yes;no;no;no;no;yes
14;3;15;2.5;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Dog 31.jpg;0.023;L   E   M   K;G   U   N   T;K   L   E   H;N   U   G   Z;no;no;yes;no;no;yes
14;3;16;5.0;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Coffee 1.jpg;0.117;J   O   B   F;S   W   A   P;W   A   P   S;J   O   R   F;yes;no;no;no;yes;no
14;3;17;5.0;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Cat 5.jpg;0.117;V   A   S   P;B   J   O   F;J   O   R   B;S   P   A   V;no;yes;no;no;yes;no
14;3;18;2.5;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Frustrated pose 5.jpg;0.023;H   E   L   K;G   U   T   Z;H   E   M   K;Z   U   N   G;no;no;yes;no;no;yes
14;3;19;5.0;negative;S   P   A   V;maske_2.bmp;maske_1.bmp;Miserable pose 4.jpg;0.117;S   W   A   P;F   R   O   B;S   P   A   V;B   O   R   F;no;no;yes;no;yes;no
14;3;20;2.5;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Mother 1.jpg;0.023;K   L   E   H;Z   U   N   T;K   L   E   M;G   U   T   Z;no;no;no;yes;yes;no
14;3;21;5.0;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Siblings 1.jpg;0.117;S   A   P   V;F   R   O   B;B   O   R   F;V   A   S   P;no;yes;no;no;yes;no
14;3;22;5.0;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Jail 1.jpg;0.117;J   O   R   B;S   A   P   V;J   O   B   F;P   S   A   V;no;no;no;yes;yes;no
14;3;23;2.5;negative;Z   U   N   T;maske_1.bmp;maske_2.bmp;Toilet 4.jpg;0.023;M   E   H   K;Z   U   N   T;Z   U   N   G;K   L   E   M;no;no;yes;no;no;yes
14;3;24;2.5;positive;K   E   H   M;maske_1.bmp;maske_2.bmp;Lake 12.jpg;0.023;G   N   U   Z;H   E   L   K;K   E   H   M;T   U   N   G;no;no;yes;no;no;yes
14;3;25;2.5;positive;K   L   E   H;maske_2.bmp;maske_1.bmp;Yoga 3.jpg;0.023;T   U   G   Z;K   E   L   M;Z   U   N   G;K   L   E   H;no;no;no;yes;yes;no
14;3;26;2.5;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Dog 2.jpg;0.023;T   U   N   G;H   E   M   K;G   N   U   Z;M   E   H   K;no;no;no;yes;yes;no
14;3;27;5.0;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Dessert 5.jpg;0.117;J   O   B   F;J   O   R   F;S   V   A   W;P   S   A   V;no;yes;no;no;yes;no
14;3;28;2.5;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Sunset 3.jpg;0.023;M   E   H   K;K   E   H   M;G   U   N   T;Z   U   N   T;no;no;no;yes;yes;no
14;3;29;2.5;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Garbage dump 5.jpg;0.023;K   E   L   M;K   E   H   M;T   U   N   G;N   U   G   Z;no;no;yes;no;no;yes
14;3;30;5.0;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Fire 2.jpg;0.117;B   J   O   F;S   W   A   P;V   A   P   S;J   O   R   F;no;yes;no;no;yes;no
14;3;31;2.5;negative;G   N   U   Z;maske_2.bmp;maske_1.bmp;Angry face 5.jpg;0.023;G   N   U   Z;K   E   L   M;T   U   N   G;K   E   H   M;no;no;yes;no;no;yes
14;3;32;5.0;negative;S   V   A   W;maske_1.bmp;maske_2.bmp;Sad face 9.jpg;0.117;S   V   A   W;B   O   R   F;V   A   S   P;F   R   O   B;yes;no;no;no;yes;no
