subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating;VF_pos;VF_neg
43;1;1;5.0;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Depressed pose 3.jpg;0.08399999999999996;-1;1;3;4;0.004;2;no;yes
43;1;2;2.5;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Hallway 1.jpg;0.05199999999999999;-1;1;3;14;0.004;2;no;yes
43;1;3;5.0;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Lake 12.jpg;0.08799999999999997;1;1;3;4;0.004;3;yes;no
43;1;4;2.5;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Angry face 4.jpg;0.055999999999999994;1;1;3;14;0.004;1;no;yes
43;1;5;5.0;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Baby 6.jpg;0.09199999999999997;1;1;3;4;0.004;3;yes;no
43;1;6;5.0;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Toilet 4.jpg;0.09599999999999997;1;1;3;4;0.004;4;no;yes
43;1;7;5.0;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Children 1.jpg;0.09999999999999998;1;1;3;4;0.004;5;yes;no
43;1;8;2.5;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Birthday 1.jpg;0.06;1;-1;4;15;0.002;3;yes;no
43;1;9;5.0;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Feces 1.jpg;0.09999999999999998;1;1;3;4;0.004;5;no;yes
43;1;10;2.5;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Chipmunk 1.jpg;0.057999999999999996;-1;1;5;16;0.002;2;yes;no
43;1;11;2.5;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Miserable pose 4.jpg;0.06;1;1;5;16;0.002;2;no;yes
43;1;12;5.0;positive;K   L   E   H;maske_2.bmp;maske_1.bmp;Dessert 8.jpg;0.09999999999999998;1;1;3;4;0.004;4;yes;no
43;1;13;2.5;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Soup 1.jpg;0.062;1;-1;6;17;0.002;3;yes;no
43;1;14;2.5;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Dog 2.jpg;0.06;-1;-1;6;17;0.002;3;yes;no
43;1;15;2.5;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Intensity 1.jpg;0.057999999999999996;-1;1;7;18;0.002;2;no;yes
43;1;16;5.0;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Jail 1.jpg;0.10399999999999998;1;1;3;4;0.004;4;no;yes
43;1;17;5.0;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Excited face 3.jpg;0.10799999999999998;1;-1;4;5;0.002;6;yes;no
43;1;18;2.5;negative;S   V   A   W;maske_1.bmp;maske_2.bmp;Cemetery 5.jpg;0.06;1;-1;8;19;0.001;3;no;yes
43;1;19;2.5;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Siblings 1.jpg;0.059;-1;-1;8;19;0.001;3;yes;no
43;1;20;2.5;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Mother 1.jpg;0.057999999999999996;-1;-1;8;19;0.001;3;yes;no
43;1;21;5.0;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Destruction 2.jpg;0.10599999999999998;-1;-1;4;5;0.002;6;no;yes
43;1;22;2.5;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Fence 4.jpg;0.056999999999999995;-1;-1;8;19;0.001;3;yes;no
43;1;23;2.5;negative;S   P   A   V;maske_2.bmp;maske_1.bmp;Car accident 2.jpg;0.055999999999999994;-1;1;9;20;0.001;1;no;yes
43;1;24;5.0;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Guitar 1.jpg;0.10399999999999998;-1;-1;4;5;0.002;6;yes;no
43;1;25;2.5;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Gun 1.jpg;0.056999999999999995;1;-1;10;21;0.001;3;no;yes
43;1;26;5.0;negative;G   N   U   Z;maske_2.bmp;maske_1.bmp;Sad face 1.jpg;0.10199999999999998;-1;-1;4;5;0.002;5;no;yes
43;1;27;5.0;positive;K   L   E   M;maske_1.bmp;maske_2.bmp;Baby 2.jpg;0.10199999999999998;-1;-1;4;5;0.002;6;yes;no
43;1;28;5.0;positive;M   E   H   K;maske_1.bmp;maske_2.bmp;Beach 7.jpg;0.09999999999999998;-1;-1;4;5;0.002;6;yes;no
43;1;29;2.5;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Parade 1.jpg;0.055999999999999994;-1;-1;10;21;0.001;3;yes;no
43;1;30;5.0;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Gun 5.jpg;0.09799999999999998;-1;-1;4;5;0.002;5;no;yes
43;1;31;2.5;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Cat 4.jpg;0.05499999999999999;-1;1;11;22;0.001;2;yes;no
43;1;32;5.0;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Prison 2.jpg;0.09799999999999998;-1;1;5;6;0.002;4;yes;no
43;1;33;2.5;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Car crash 1.jpg;0.055999999999999994;1;1;11;22;0.001;1;no;yes
43;1;34;5.0;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Father 1.jpg;0.09999999999999998;1;1;5;6;0.002;3;yes;no
43;1;35;2.5;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Sad face 9.jpg;0.056999999999999995;1;1;11;22;0.001;2;no;yes
43;1;36;5.0;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Frustrated pose 5.jpg;0.10199999999999998;1;1;5;6;0.002;5;no;yes
43;1;37;2.5;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Garbage dump 6.jpg;0.057999999999999996;1;-1;12;23;0.001;3;no;yes
43;1;38;5.0;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Fireworks 2.jpg;0.10199999999999998;1;1;5;6;0.002;5;yes;no
43;1;39;5.0;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Cockroach 1.jpg;0.10199999999999998;1;1;5;6;0.002;5;no;yes
43;1;40;5.0;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Picnic 2.jpg;0.10199999999999998;1;1;5;6;0.002;5;yes;no
43;1;41;5.0;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Dessert 5.jpg;0.10199999999999998;1;-1;6;7;0.002;6;yes;no
43;1;42;5.0;negative;N   U   G   Z;maske_2.bmp;maske_1.bmp;Angry face 5.jpg;0.09999999999999998;-1;-1;6;7;0.002;5;no;yes
43;1;43;2.5;positive;J   O   R   B;maske_2.bmp;maske_1.bmp;Cat 5.jpg;0.056999999999999995;-1;1;13;24;0.001;2;yes;no
43;1;44;5.0;positive;K   E   H   M;maske_1.bmp;maske_2.bmp;Happy pose 2.jpg;0.09999999999999998;-1;-1;6;7;0.002;5;yes;no
43;1;45;2.5;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Collaboration 1.jpg;0.057999999999999996;1;-1;14;25;0.001;3;yes;no
43;1;46;2.5;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Flowers 4.jpg;0.056999999999999995;-1;-1;14;25;0.001;3;yes;no
43;1;47;2.5;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Animal carcass 3.jpg;0.055999999999999994;-1;1;15;26;0.001;2;yes;no
43;1;48;5.0;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Angry pose 1.jpg;0.09999999999999998;-1;1;7;8;0.002;3;no;yes
