subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating;VF_pos;VF_neg
47;1;1;2.5;positive;N   U   G   Z;maske_1.bmp;maske_2.bmp;Dog 2.jpg;0.065;-1;1;3;16;0.004;1;yes;no
47;1;2;2.5;negative;K   E   L   M;maske_1.bmp;maske_2.bmp;Sad face 9.jpg;0.069;1;1;3;16;0.004;2;no;yes
47;1;3;5.0;positive;S   P   A   V;maske_1.bmp;maske_2.bmp;Elephant 1.jpg;0.09899999999999998;-1;-1;2;12;0.004;5;yes;no
47;1;4;2.5;positive;G   U   T   Z;maske_1.bmp;maske_2.bmp;Dessert 5.jpg;0.07300000000000001;1;-1;4;17;0.002;4;yes;no
47;1;5;5.0;negative;J   O   R   F;maske_1.bmp;maske_2.bmp;Destruction 10.jpg;0.09899999999999998;-1;-1;2;12;0.004;6;no;yes
47;1;6;5.0;negative;F   R   O   B;maske_2.bmp;maske_1.bmp;Garbage dump 5.jpg;0.09499999999999997;-1;-1;2;12;0.004;6;no;yes
47;1;7;5.0;negative;R   O   B   F;maske_2.bmp;maske_1.bmp;Animal carcass 1.jpg;0.09099999999999997;-1;-1;2;12;0.004;6;no;yes
47;1;8;2.5;positive;T   U   G   Z;maske_2.bmp;maske_1.bmp;Massage 1.jpg;0.07100000000000001;-1;-1;4;17;0.002;5;yes;no
47;1;9;2.5;positive;G   N   U   Z;maske_2.bmp;maske_1.bmp;Beach 5.jpg;0.069;-1;-1;4;17;0.002;3;yes;no
47;1;10;5.0;positive;S   A   P   V;maske_2.bmp;maske_1.bmp;Fireworks 2.jpg;0.08699999999999997;-1;-1;2;12;0.004;6;yes;no
47;1;11;5.0;negative;B   J   O   F;maske_2.bmp;maske_1.bmp;Cockroach 1.jpg;0.08299999999999996;-1;-1;2;12;0.004;6;no;yes
47;1;12;5.0;negative;J   O   B   F;maske_1.bmp;maske_2.bmp;Destruction 7.jpg;0.07899999999999996;-1;-1;2;12;0.004;5;no;yes
47;1;13;2.5;negative;H   E   M   K;maske_2.bmp;maske_1.bmp;Intensity 1.jpg;0.067;-1;-1;4;17;0.002;5;no;yes
47;1;14;5.0;negative;B   O   R   F;maske_2.bmp;maske_1.bmp;Flood 2.jpg;0.07899999999999996;-1;-1;2;12;0.004;5;no;yes
47;1;15;2.5;negative;K   E   H   M;maske_1.bmp;maske_2.bmp;Gun 5.jpg;0.065;-1;1;5;18;0.002;2;no;yes
47;1;16;2.5;negative;H   E   L   K;maske_1.bmp;maske_2.bmp;Depressed pose 3.jpg;0.067;1;-1;6;19;0.002;3;no;yes
47;1;17;5.0;positive;S   V   A   W;maske_2.bmp;maske_1.bmp;Cat 5.jpg;0.07899999999999996;-1;1;3;13;0.004;3;yes;no
47;1;18;5.0;positive;S   W   A   P;maske_1.bmp;maske_2.bmp;Gazing 6.jpg;0.08299999999999996;1;1;3;13;0.004;5;yes;no
