subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating;VF_pos;VF_neg
118;1;50;2.5;negative;N   U   G   Z;maske_2.bmp;maske_1.bmp;Miserable face 2.jpg;0.09400000000000003;1;1;15;28;0.001;1;no;yes
118;1;51;5.0;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Feces 1.jpg;0.128;1;1;5;9;0.002;5;no;yes
118;1;52;2.5;positive;K   E   H   M;maske_1.bmp;maske_2.bmp;Alcohol 5.jpg;0.09500000000000003;1;1;15;28;0.001;1;yes;no
118;1;53;2.5;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Flood 2.jpg;0.09600000000000003;1;1;15;28;0.001;1;no;yes
118;1;54;5.0;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Angry face 4.jpg;0.128;1;1;5;9;0.002;1;no;yes
118;1;55;2.5;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Coffee 1.jpg;0.09700000000000003;1;-1;16;29;0.001;3;yes;no
118;1;56;2.5;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Jail 1.jpg;0.09600000000000003;-1;1;17;30;0.001;2;no;yes
118;1;57;5.0;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Elephant 1.jpg;0.13;1;1;5;9;0.002;2;yes;no
118;1;58;5.0;positive;J   O   R   B;maske_2.bmp;maske_1.bmp;Massage 1.jpg;0.132;1;1;5;9;0.002;2;yes;no
118;1;59;5.0;negative;S   V   A   W;maske_1.bmp;maske_2.bmp;Ferret 1.jpg;0.134;1;1;5;9;0.002;4;no;yes
118;1;60;2.5;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Angry pose 1.jpg;0.09700000000000003;1;1;17;30;0.001;2;no;yes
118;1;61;2.5;positive;H   E   L   K;maske_1.bmp;maske_2.bmp;Baby 2.jpg;0.09800000000000003;1;1;17;30;0.001;1;yes;no
118;1;62;2.5;negative;Z   U   N   T;maske_1.bmp;maske_2.bmp;Sad pose 1.jpg;0.09900000000000003;1;1;17;30;0.001;2;no;yes
118;1;63;2.5;negative;Z   U   N   G;maske_1.bmp;maske_2.bmp;Gun 1.jpg;0.10000000000000003;1;-1;18;31;0.001;5;no;yes
118;1;64;5.0;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Beach 4.jpg;0.136;1;1;5;9;0.002;5;yes;no
118;2;1;5.0;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Dessert 8.jpg;0.136;1;1;5;9;0.002;5;yes;no
118;2;2;5.0;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Picnic 1.jpg;0.136;1;1;5;9;0.002;5;yes;no
118;2;3;2.5;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Intensity 1.jpg;0.09900000000000003;-1;-1;18;31;0.001;4;no;yes
118;2;4;2.5;positive;M   E   H   K;maske_1.bmp;maske_2.bmp;Baby 6.jpg;0.09800000000000003;-1;-1;18;31;0.001;4;yes;no
118;2;5;5.0;negative;S   V   A   W;maske_2.bmp;maske_1.bmp;Destruction 7.jpg;0.136;1;-1;6;10;0.002;6;no;yes
118;2;6;5.0;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Cockroach 1.jpg;0.134;-1;-1;6;10;0.002;6;no;yes
118;2;7;2.5;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Bird 1.jpg;0.09700000000000003;-1;-1;18;31;0.001;5;yes;no
118;2;8;5.0;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Animal carcass 3.jpg;0.132;-1;-1;6;10;0.002;6;no;yes
118;2;9;2.5;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Frustrated pose 3.jpg;0.09600000000000003;-1;-1;18;31;0.001;5;no;yes
118;2;10;5.0;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Father 1.jpg;0.13;-1;-1;6;10;0.002;6;yes;no
118;2;11;2.5;positive;K   E   H   M;maske_1.bmp;maske_2.bmp;Beach 7.jpg;0.09500000000000003;-1;1;19;32;0.001;1;yes;no
118;2;12;5.0;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Depressed pose 1.jpg;0.128;-1;1;7;11;0.002;2;no;yes
118;2;13;5.0;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Dog 2.jpg;0.13;1;-1;8;12;0.001;6;yes;no
118;2;14;2.5;positive;H   E   L   K;maske_1.bmp;maske_2.bmp;Guitar 1.jpg;0.09600000000000003;1;1;19;32;0.001;2;yes;no
118;2;15;2.5;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Beach 6.jpg;0.09700000000000003;1;1;19;32;0.001;2;yes;no
118;2;16;5.0;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Frustrated pose 7.jpg;0.129;-1;-1;8;12;0.001;5;no;yes
118;2;17;5.0;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Gun 5.jpg;0.129;-1;-1;8;12;0.001;6;no;yes
118;2;18;5.0;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Miserable pose 4.jpg;0.128;-1;-1;8;12;0.001;6;no;yes
118;2;19;2.5;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Sunset 3.jpg;0.09800000000000003;1;-1;20;33;0.001;5;yes;no
118;2;20;2.5;negative;G   N   U   Z;maske_2.bmp;maske_1.bmp;Fire 7.jpg;0.09700000000000003;-1;1;21;34;0.001;1;no;yes
118;2;21;2.5;negative;Z   U   N   T;maske_1.bmp;maske_2.bmp;Hangover 1.jpg;0.09800000000000003;1;-1;22;35;0.001;3;no;yes
118;2;22;5.0;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Bird 3.jpg;0.127;-1;-1;8;12;0.001;6;yes;no
118;2;23;2.5;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Siblings 1.jpg;0.09700000000000003;-1;-1;22;35;0.001;3;yes;no
118;2;24;2.5;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Yoga 3.jpg;0.09600000000000003;-1;-1;22;35;0.001;3;yes;no
118;2;25;5.0;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Scared face 4.jpg;0.126;-1;-1;8;12;0.001;6;no;yes
118;2;26;5.0;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;School 2.jpg;0.125;-1;-1;8;12;0.001;6;yes;no
118;2;27;5.0;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Happy pose 2.jpg;0.124;-1;1;9;13;0.001;2;yes;no
118;2;28;2.5;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Fire 2.jpg;0.09500000000000003;-1;-1;22;35;0.001;3;no;yes
118;2;29;5.0;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Gazing 6.jpg;0.125;1;-1;10;14;0.001;6;yes;no
118;2;30;2.5;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Miserable face 2.jpg;0.09400000000000003;-1;1;23;36;0.001;2;no;yes
118;2;31;2.5;negative;T   U   G   Z;maske_2.bmp;maske_1.bmp;Garbage dump 5.jpg;0.09500000000000003;1;1;23;36;0.001;2;no;yes
118;2;32;2.5;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Flood 2.jpg;0.09600000000000003;1;1;23;36;0.001;2;no;yes
118;2;33;2.5;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Car crash 1.jpg;0.09700000000000003;1;1;23;36;0.001;1;no;yes
118;2;34;5.0;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Animal carcass 1.jpg;0.124;-1;-1;10;14;0.001;6;yes;no
118;2;35;2.5;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Garbage dump 1.jpg;0.09800000000000003;1;1;23;36;0.001;2;no;yes
118;2;36;5.0;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Fence 4.jpg;0.123;-1;1;11;15;0.001;1;no;yes
118;2;37;2.5;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Cemetery 5.jpg;0.09900000000000003;1;1;23;36;0.001;2;yes;no
118;2;38;5.0;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Elephant 1.jpg;0.124;1;1;11;15;0.001;2;yes;no
118;2;39;2.5;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Angry pose 1.jpg;0.10000000000000003;1;-1;24;37;0.001;3;no;yes
118;2;40;2.5;negative;Z   U   N   G;maske_1.bmp;maske_2.bmp;Baby 7.jpg;0.09900000000000003;-1;1;25;38;0.001;2;no;yes
118;2;41;5.0;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Massage 1.jpg;0.125;1;1;11;15;0.001;2;yes;no
118;2;42;2.5;negative;N   U   G   Z;maske_2.bmp;maske_1.bmp;Angry face 5.jpg;0.10000000000000003;1;-1;26;39;0.001;4;no;yes
118;2;43;5.0;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Feces 1.jpg;0.126;1;1;11;15;0.001;2;yes;no
118;2;44;5.0;positive;J   O   R   B;maske_2.bmp;maske_1.bmp;Excited face 5.jpg;0.127;1;1;11;15;0.001;5;yes;no
118;2;45;2.5;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Mother 1.jpg;0.09900000000000003;-1;-1;26;39;0.001;5;yes;no
118;2;46;2.5;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Present 2.jpg;0.09800000000000003;-1;1;27;40;0.001;2;yes;no
118;2;47;2.5;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Cat 5.jpg;0.09900000000000003;1;1;27;40;0.001;2;yes;no
118;2;48;2.5;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Dessert 5.jpg;0.10000000000000003;1;-1;28;41;0.001;5;yes;no
118;2;49;5.0;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Birthday 1.jpg;0.127;1;1;11;15;0.001;5;yes;no
118;2;50;2.5;positive;K   L   E   M;maske_1.bmp;maske_2.bmp;Children 1.jpg;0.09900000000000003;-1;1;29;42;0.001;2;yes;no
118;2;51;5.0;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Prison 2.jpg;0.127;1;1;11;15;0.001;1;no;yes
118;2;52;5.0;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Sunflower 1.jpg;0.128;1;1;11;15;0.001;2;yes;no
118;2;53;5.0;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Mother 6.jpg;0.129;1;1;11;15;0.001;2;yes;no
118;2;54;2.5;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Explosion 6.jpg;0.10000000000000003;1;1;29;42;0.001;2;no;yes
118;2;55;2.5;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Dog 23.jpg;0.10100000000000003;1;-1;30;43;0.001;5;no;yes
118;2;56;5.0;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Sad face 9.jpg;0.13;1;-1;12;16;0.001;6;no;yes
118;2;57;5.0;negative;S   P   A   V;maske_2.bmp;maske_1.bmp;Toilet 4.jpg;0.129;-1;1;13;17;0.001;2;no;yes
118;2;58;2.5;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Picnic 2.jpg;0.10000000000000003;-1;1;31;44;0.001;2;yes;no
118;2;59;2.5;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Nude couple 7.jpg;0.10100000000000003;1;-1;32;45;0.001;3;yes;no
118;2;60;5.0;negative;S   V   A   W;maske_1.bmp;maske_2.bmp;Angry face 4.jpg;0.13;1;1;13;17;0.001;2;no;yes
118;2;61;5.0;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Beach 5.jpg;0.131;1;1;13;17;0.001;2;yes;no
118;2;62;5.0;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Pollution 1.jpg;0.132;1;1;13;17;0.001;3;no;yes
118;2;63;5.0;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Chipmunk 1.jpg;0.133;1;1;13;17;0.001;5;yes;no
118;2;64;2.5;positive;K   L   E   H;maske_2.bmp;maske_1.bmp;Fireworks 2.jpg;0.10000000000000003;-1;1;33;46;0.001;2;yes;no
118;3;1;5.0;negative;S   P   A   V;maske_2.bmp;maske_1.bmp;Ferret 1.jpg;0.133;1;1;13;17;0.001;5;no;yes
118;3;2;2.5;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Couple 8.jpg;0.10100000000000003;1;1;33;46;0.001;2;yes;no
118;3;3;2.5;negative;Z   U   N   T;maske_1.bmp;maske_2.bmp;Fire 7.jpg;0.10200000000000004;1;-1;34;47;0.001;3;no;yes
118;3;4;2.5;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Sad face 1.jpg;0.10100000000000003;-1;-1;34;47;0.001;3;no;yes
118;3;5;5.0;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Penguins 2.jpg;0.133;1;-1;14;18;0.001;6;yes;no
118;3;6;5.0;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Jail 1.jpg;0.132;-1;-1;14;18;0.001;6;no;yes
118;3;7;5.0;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Frustrated pose 3.jpg;0.131;-1;-1;14;18;0.001;6;no;yes
118;3;8;2.5;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Garbage dump 6.jpg;0.10000000000000003;-1;-1;34;47;0.001;6;no;yes
118;3;9;5.0;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Sad face 9.jpg;0.13;-1;-1;14;18;0.001;6;no;yes
118;3;10;2.5;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Car crash 1.jpg;0.09900000000000003;-1;-1;34;47;0.001;3;no;yes
118;3;11;5.0;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Gazing 6.jpg;0.129;-1;-1;14;18;0.001;6;yes;no
118;3;12;5.0;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;School 2.jpg;0.128;-1;-1;14;18;0.001;6;yes;no
118;3;13;2.5;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Dog 23.jpg;0.09800000000000003;-1;-1;34;47;0.001;5;no;yes
118;3;14;2.5;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Sad pose 1.jpg;0.09700000000000003;-1;-1;34;47;0.001;3;no;yes
118;3;15;2.5;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Garbage dump 8.jpg;0.09600000000000003;-1;-1;34;47;0.001;4;no;yes
118;3;16;2.5;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Scared face 4.jpg;0.09500000000000003;-1;-1;34;47;0.001;5;no;yes
118;3;17;2.5;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Dessert 5.jpg;0.09400000000000003;-1;-1;34;47;0.001;5;yes;no
118;3;18;5.0;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Birthday 1.jpg;0.127;-1;1;15;19;0.001;3;yes;no
118;3;19;2.5;positive;K   L   E   M;maske_1.bmp;maske_2.bmp;Mother 1.jpg;0.09300000000000003;-1;1;35;48;0.001;1;yes;no
118;3;20;5.0;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Destruction 2.jpg;0.128;1;1;15;19;0.001;4;no;yes
118;3;21;5.0;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Parade 1.jpg;0.129;1;-1;16;20;0.001;6;yes;no
118;3;22;5.0;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Cat 5.jpg;0.128;-1;-1;16;20;0.001;6;yes;no
118;3;23;2.5;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Baby 8.jpg;0.09400000000000003;1;-1;36;49;0.001;3;yes;no
118;3;24;5.0;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Dessert 8.jpg;0.127;-1;-1;16;20;0.001;5;yes;no
118;3;25;2.5;positive;M   E   H   K;maske_1.bmp;maske_2.bmp;Excited face 3.jpg;0.09300000000000003;-1;-1;36;49;0.001;5;yes;no
118;3;26;5.0;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Cockroach 1.jpg;0.127;-1;-1;16;20;0.001;5;yes;no
118;3;27;2.5;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Picnic 2.jpg;0.09200000000000003;-1;1;37;50;0.001;1;yes;no
118;3;28;5.0;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Gun 5.jpg;0.127;-1;1;17;21;0.001;2;yes;no
118;3;29;5.0;negative;S   V   A   W;maske_2.bmp;maske_1.bmp;Frustrated pose 5.jpg;0.128;1;-1;18;22;0.001;6;no;yes
118;3;30;2.5;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Soup 1.jpg;0.09300000000000003;1;1;37;50;0.001;2;yes;no
118;3;31;2.5;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Flowers 4.jpg;0.09400000000000003;1;1;37;50;0.001;0;yes;no
118;3;32;5.0;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Beach 7.jpg;0.127;-1;1;19;23;0.001;2;yes;no
118;3;33;2.5;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Siblings 1.jpg;0.09400000000000003;1;1;37;50;0.001;1;yes;no
118;3;34;2.5;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Destruction 10.jpg;0.09500000000000003;1;1;37;50;0.001;2;no;yes
118;3;35;5.0;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Pollution 1.jpg;0.128;1;-1;20;24;0.001;6;no;yes
118;3;36;5.0;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Bird 3.jpg;0.127;-1;-1;20;24;0.001;5;yes;no
118;3;37;5.0;negative;S   V   A   W;maske_1.bmp;maske_2.bmp;Depressed pose 1.jpg;0.127;-1;-1;20;24;0.001;0;no;yes
118;3;38;2.5;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Intensity 1.jpg;0.09600000000000003;1;-1;38;51;0.001;3;no;yes
118;3;39;5.0;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Alcohol 5.jpg;0.127;-1;1;21;25;0.001;2;yes;no
118;3;40;2.5;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Prison 2.jpg;0.09500000000000003;-1;1;39;52;0.001;1;no;yes
118;3;41;2.5;negative;G   N   U   Z;maske_2.bmp;maske_1.bmp;Garbage dump 1.jpg;0.09600000000000003;1;1;39;52;0.001;2;no;yes
118;3;42;5.0;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Collaboration 1.jpg;0.128;1;1;21;25;0.001;5;yes;no
118;3;43;2.5;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Picnic 1.jpg;0.09700000000000003;1;-1;40;53;0.001;3;yes;no
118;3;44;2.5;positive;K   E   H   M;maske_1.bmp;maske_2.bmp;Coffee 1.jpg;0.09600000000000003;-1;-1;40;53;0.001;4;yes;no
118;3;45;5.0;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Car accident 2.jpg;0.128;1;1;21;25;0.001;5;no;yes
118;3;46;2.5;negative;T   U   G   Z;maske_2.bmp;maske_1.bmp;Depressed pose 3.jpg;0.09500000000000003;-1;-1;40;53;0.001;3;no;yes
118;3;47;5.0;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Cemetery 5.jpg;0.128;1;-1;22;26;0.001;6;no;yes
118;3;48;5.0;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Baby 2.jpg;0.127;-1;1;23;27;0.001;3;yes;no
118;3;49;2.5;positive;K   L   E   H;maske_2.bmp;maske_1.bmp;Bird 1.jpg;0.09400000000000003;-1;-1;40;53;0.001;0;yes;no
118;3;50;2.5;negative;N   U   G   Z;maske_2.bmp;maske_1.bmp;Dog 31.jpg;0.09400000000000003;-1;-1;40;53;0.001;4;no;yes
118;3;51;5.0;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Gun 1.jpg;0.128;1;-1;24;28;0.001;6;no;yes
118;3;52;5.0;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Angry face 3.jpg;0.127;-1;-1;24;28;0.001;6;no;yes
