subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating;VF_pos;VF_neg
1;1;1;2.5;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Yoga 3.jpg;0.062;1;1;2;16;0.004;2;yes;no
1;1;2;5.0;positive;T   U   G   Z;maske_2.bmp;maske_1.bmp;Zebra 1.jpg;0.128;-1;1;3;4;0.004;3;yes;no
1;1;3;5.0;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Baby 7.jpg;0.132;1;1;3;4;0.004;5;no;yes
1;1;4;5.0;negative;K   L   E   H;maske_2.bmp;maske_1.bmp;Depressed pose 3.jpg;0.132;1;1;3;4;0.004;4;no;yes
1;1;5;2.5;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Fireworks 2.jpg;0.066;1;1;2;16;0.004;2;yes;no
1;1;6;2.5;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Angry face 3.jpg;0.07;1;1;2;16;0.004;2;no;yes
1;1;7;2.5;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Frustrated pose 7.jpg;0.074;1;1;2;16;0.004;2;no;yes
1;1;8;5.0;positive;Z   U   N   T;maske_2.bmp;maske_1.bmp;Picnic 2.jpg;0.136;1;1;3;4;0.004;4;yes;no
1;1;9;5.0;negative;H   E   M   K;maske_1.bmp;maske_2.bmp;Animal carcass 1.jpg;0.14;1;1;3;4;0.004;2;no;yes
1;1;10;2.5;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;School 2.jpg;0.078;1;1;2;16;0.004;2;yes;no
1;1;11;2.5;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Fence 4.jpg;0.082;1;1;2;16;0.004;2;no;yes
1;1;12;5.0;positive;G   U   N   T;maske_1.bmp;maske_2.bmp;Elephant 1.jpg;0.144;1;1;3;4;0.004;5;yes;no
1;1;13;5.0;positive;G   U   T   Z;maske_2.bmp;maske_1.bmp;Beach 6.jpg;0.144;1;1;3;4;0.004;5;yes;no
1;1;14;5.0;negative;K   E   L   M;maske_1.bmp;maske_2.bmp;Car accident 2.jpg;0.144;1;1;3;4;0.004;5;no;yes
1;1;15;5.0;negative;M   E   H   K;maske_2.bmp;maske_1.bmp;Car crash 1.jpg;0.144;1;1;3;4;0.004;5;no;yes
1;1;16;2.5;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Gazing 6.jpg;0.086;1;-1;3;17;0.004;5;yes;no
1;1;17;2.5;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Collaboration 1.jpg;0.082;-1;-1;3;17;0.004;4;yes;no
1;1;18;5.0;negative;K   E   H   M;maske_1.bmp;maske_2.bmp;Garbage dump 8.jpg;0.144;1;1;3;4;0.004;5;no;yes
1;1;19;2.5;negative;S   V   A   W;maske_2.bmp;maske_1.bmp;Hallway 1.jpg;0.078;-1;-1;3;17;0.004;4;no;yes
1;1;20;5.0;positive;G   N   U   Z;maske_1.bmp;maske_2.bmp;Picnic 1.jpg;0.144;1;1;3;4;0.004;5;yes;no
1;1;21;2.5;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Coffee 1.jpg;0.074;-1;-1;3;17;0.004;3;yes;no
1;1;22;5.0;positive;N   U   G   Z;maske_1.bmp;maske_2.bmp;Siblings 1.jpg;0.144;1;1;3;4;0.004;5;yes;no
1;1;23;5.0;negative;H   E   L   K;maske_1.bmp;maske_2.bmp;Animal carcass 3.jpg;0.144;1;1;3;4;0.004;5;no;yes
1;1;24;2.5;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Mother 1.jpg;0.07;-1;-1;3;17;0.004;4;yes;no
1;1;25;2.5;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Beach 4.jpg;0.066;-1;-1;3;17;0.004;3;yes;no
1;1;26;5.0;positive;T   U   N   G;maske_2.bmp;maske_1.bmp;Dog 2.jpg;0.144;1;1;3;4;0.004;5;yes;no
1;1;27;2.5;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Miserable face 2.jpg;0.062;-1;-1;3;17;0.004;3;no;yes
1;1;28;2.5;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Prison 2.jpg;0.058;-1;-1;3;17;0.004;3;no;yes
1;1;29;2.5;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Sad pose 1.jpg;0.054;-1;-1;3;17;0.004;3;no;yes
1;1;30;5.0;positive;Z   U   N   G;maske_2.bmp;maske_1.bmp;Excited face 5.jpg;0.144;1;1;3;4;0.004;5;yes;no
1;1;31;5.0;negative;L   E   M   K;maske_2.bmp;maske_1.bmp;Fire 2.jpg;0.144;1;1;3;4;0.004;5;no;yes
1;1;32;2.5;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Pollution 1.jpg;0.05;-1;-1;3;17;0.004;4;no;yes
1;1;33;2.5;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Baby 8.jpg;0.046;-1;-1;3;17;0.004;3;yes;no
1;1;34;5.0;positive;G   N   U   Z;maske_2.bmp;maske_1.bmp;Penguins 2.jpg;0.144;1;1;3;4;0.004;5;yes;no
1;1;35;5.0;negative;L   E   M   K;maske_1.bmp;maske_2.bmp;Cemetery 5.jpg;0.144;1;1;3;4;0.004;4;yes;no
1;1;36;2.5;negative;S   P   A   V;maske_2.bmp;maske_1.bmp;Garbage dump 1.jpg;0.042;-1;-1;3;17;0.004;3;no;yes
1;1;37;2.5;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Hangover 1.jpg;0.038;-1;-1;3;17;0.004;3;no;yes
1;1;38;5.0;negative;K   L   E   H;maske_1.bmp;maske_2.bmp;Frustrated pose 3.jpg;0.148;1;1;3;4;0.004;5;no;yes
1;1;39;2.5;negative;S   V   A   W;maske_1.bmp;maske_2.bmp;Frustrated pose 5.jpg;0.034;-1;-1;3;17;0.004;3;no;yes
1;1;40;2.5;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Flowers 4.jpg;0.03;-1;-1;3;17;0.004;3;yes;no
1;1;41;5.0;positive;T   U   N   G;maske_1.bmp;maske_2.bmp;Couple 8.jpg;0.148;1;1;3;4;0.004;5;yes;no
1;1;42;2.5;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Sad face 1.jpg;0.026;-1;-1;3;17;0.004;3;no;yes
1;1;43;5.0;positive;T   U   G   Z;maske_1.bmp;maske_2.bmp;Alcohol 5.jpg;0.148;1;1;3;4;0.004;5;yes;no
1;1;44;5.0;negative;H   E   L   K;maske_2.bmp;maske_1.bmp;Destruction 10.jpg;0.148;1;1;3;4;0.004;4;no;yes
1;1;45;5.0;positive;Z   U   N   G;maske_1.bmp;maske_2.bmp;Beach 7.jpg;0.152;1;1;3;4;0.004;5;yes;no
1;1;46;2.5;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Sad face 9.jpg;0.022;-1;-1;3;17;0.004;4;no;yes
1;1;47;2.5;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Flood 2.jpg;0.018;-1;1;4;18;0.002;3;no;yes
1;1;48;2.5;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Destruction 2.jpg;0.02;1;1;4;18;0.002;3;no;yes
1;1;49;5.0;positive;N   U   G   Z;maske_2.bmp;maske_1.bmp;Sunset 3.jpg;0.152;1;1;3;4;0.004;5;yes;no
1;1;50;5.0;positive;Z   U   N   T;maske_1.bmp;maske_2.bmp;Mother 6.jpg;0.152;1;1;3;4;0.004;5;yes;no
1;1;51;2.5;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Dessert 5.jpg;0.022;1;-1;5;19;0.002;4;yes;no
1;1;52;5.0;positive;G   U   N   T;maske_2.bmp;maske_1.bmp;Parade 1.jpg;0.152;1;1;3;4;0.004;5;yes;no
1;1;53;5.0;negative;K   L   E   M;maske_1.bmp;maske_2.bmp;Miserable pose 4.jpg;0.152;1;1;3;4;0.004;5;no;yes
1;1;54;2.5;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Father 1.jpg;0.02;-1;1;6;20;0.002;4;yes;no
1;1;55;2.5;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Chipmunk 1.jpg;0.022;1;-1;7;21;0.002;3;yes;no
1;1;56;2.5;positive;J   O   R   B;maske_2.bmp;maske_1.bmp;Mother 5.jpg;0.02;-1;1;8;22;0.001;3;yes;no
1;1;57;2.5;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Flood 1.jpg;0.021;1;-1;9;23;0.001;3;no;yes
1;1;58;2.5;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Birthday 1.jpg;0.02;-1;1;10;24;0.001;2;yes;no
1;1;59;2.5;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Baby 6.jpg;0.021;1;1;10;24;0.001;2;yes;no
1;1;60;5.0;negative;M   E   H   K;maske_1.bmp;maske_2.bmp;Destruction 7.jpg;0.152;1;1;3;4;0.004;5;no;yes
1;1;61;5.0;positive;G   U   T   Z;maske_1.bmp;maske_2.bmp;Nude couple 7.jpg;0.152;1;1;3;4;0.004;5;yes;no
1;1;62;5.0;negative;H   E   M   K;maske_2.bmp;maske_1.bmp;Feces 1.jpg;0.152;1;1;3;4;0.004;5;no;yes
1;1;63;5.0;negative;K   E   H   M;maske_2.bmp;maske_1.bmp;Angry pose 1.jpg;0.152;1;1;3;4;0.004;5;no;yes
1;1;64;5.0;negative;K   E   L   M;maske_2.bmp;maske_1.bmp;Gun 5.jpg;0.152;1;1;3;4;0.004;5;no;yes
1;2;1;2.5;negative;S   V   A   W;maske_2.bmp;maske_1.bmp;Garbage dump 6.jpg;0.022;1;1;10;24;0.001;2;no;yes
1;2;2;5.0;positive;Z   U   N   T;maske_2.bmp;maske_1.bmp;Bird 1.jpg;0.152;1;-1;4;5;0.002;6;yes;no
1;2;3;2.5;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Sad face 1.jpg;0.023;1;1;10;24;0.001;2;no;yes
1;2;4;5.0;positive;N   U   G   Z;maske_2.bmp;maske_1.bmp;Birthday 1.jpg;0.15;-1;-1;4;5;0.002;5;yes;no
1;2;5;5.0;negative;K   E   H   M;maske_1.bmp;maske_2.bmp;Car accident 2.jpg;0.15;-1;-1;4;5;0.002;5;no;yes
1;2;6;2.5;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Sad pose 1.jpg;0.024;1;1;10;24;0.001;2;no;yes
1;2;7;5.0;positive;G   U   N   T;maske_1.bmp;maske_2.bmp;Beach 6.jpg;0.15;-1;-1;4;5;0.002;6;yes;no
1;2;8;2.5;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Baby 6.jpg;0.025;1;1;10;24;0.001;2;yes;no
1;2;9;2.5;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Lake 12.jpg;0.026;1;1;10;24;0.001;2;yes;no
1;2;10;5.0;negative;K   L   E   M;maske_1.bmp;maske_2.bmp;Fire 2.jpg;0.148;-1;-1;4;5;0.002;6;no;yes
1;2;11;5.0;positive;G   U   T   Z;maske_2.bmp;maske_1.bmp;Dessert 5.jpg;0.146;-1;-1;4;5;0.002;6;yes;no
1;2;12;5.0;negative;H   E   M   K;maske_2.bmp;maske_1.bmp;Angry pose 1.jpg;0.144;-1;-1;4;5;0.002;5;no;yes
1;2;13;2.5;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Mother 5.jpg;0.027;1;-1;11;25;0.001;3;yes;no
1;2;14;5.0;positive;Z   U   N   G;maske_2.bmp;maske_1.bmp;Soup 1.jpg;0.144;-1;-1;4;5;0.002;5;yes;no
1;2;15;2.5;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Present 2.jpg;0.026;-1;-1;11;25;0.001;3;yes;no
1;2;16;5.0;negative;M   E   H   K;maske_1.bmp;maske_2.bmp;Dog 23.jpg;0.144;-1;-1;4;5;0.002;5;no;yes
1;2;17;2.5;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Cat 5.jpg;0.025;-1;-1;11;25;0.001;3;yes;no
1;2;18;5.0;negative;K   E   L   M;maske_1.bmp;maske_2.bmp;Depressed pose 3.jpg;0.144;-1;-1;4;5;0.002;5;no;yes
1;2;19;2.5;positive;J   O   R   B;maske_2.bmp;maske_1.bmp;Happy pose 2.jpg;0.024;-1;-1;11;25;0.001;3;yes;no
1;2;20;2.5;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Toilet 4.jpg;0.023;-1;1;12;26;0.001;2;no;yes
1;2;21;2.5;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Alcohol 5.jpg;0.024;1;1;12;26;0.001;2;yes;no
1;2;22;2.5;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Cockroach 1.jpg;0.025;1;1;12;26;0.001;2;no;yes
1;2;23;5.0;negative;K   L   E   H;maske_2.bmp;maske_1.bmp;Depressed pose 1.jpg;0.144;-1;-1;4;5;0.002;5;no;yes
1;2;24;5.0;positive;T   U   G   Z;maske_1.bmp;maske_2.bmp;Couple 8.jpg;0.144;-1;-1;4;5;0.002;5;yes;no
1;2;25;2.5;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Frustrated pose 5.jpg;0.026;1;1;12;26;0.001;2;no;yes
1;2;26;5.0;negative;L   E   M   K;maske_1.bmp;maske_2.bmp;Destruction 7.jpg;0.144;-1;-1;4;5;0.002;5;no;yes
1;2;27;2.5;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Flood 1.jpg;0.027;1;-1;13;27;0.001;3;no;yes
1;2;28;5.0;positive;G   N   U   Z;maske_2.bmp;maske_1.bmp;Elephant 1.jpg;0.144;-1;-1;4;5;0.002;5;yes;no
1;2;29;5.0;negative;H   E   L   K;maske_2.bmp;maske_1.bmp;Fire 7.jpg;0.144;-1;-1;4;5;0.002;5;no;yes
1;2;30;2.5;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;School 2.jpg;0.026;-1;-1;13;27;0.001;3;yes;no
1;2;31;5.0;positive;T   U   N   G;maske_1.bmp;maske_2.bmp;Excited face 5.jpg;0.144;-1;-1;4;5;0.002;5;yes;no
1;2;32;2.5;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Frustrated pose 7.jpg;0.025;-1;-1;13;27;0.001;4;no;yes
1;2;33;5.0;positive;G   U   N   T;maske_2.bmp;maske_1.bmp;Excited face 3.jpg;0.144;-1;1;5;6;0.002;4;yes;no
1;2;34;5.0;positive;Z   U   N   T;maske_1.bmp;maske_2.bmp;Chipmunk 1.jpg;0.146;1;1;5;6;0.002;5;yes;no
1;2;35;5.0;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Ferret 1.jpg;0.146;1;1;5;6;0.002;5;no;yes
1;2;36;5.0;positive;G   N   U   Z;maske_1.bmp;maske_2.bmp;Bird 3.jpg;0.146;1;-1;6;7;0.002;6;yes;no
1;2;37;2.5;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Coffee 1.jpg;0.024;-1;1;14;28;0.001;2;yes;no
1;2;38;5.0;negative;M   E   H   K;maske_2.bmp;maske_1.bmp;Destruction 2.jpg;0.144;-1;-1;6;7;0.002;5;no;yes
1;2;39;2.5;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Penguins 2.jpg;0.025;1;1;14;28;0.001;2;yes;no
1;2;40;5.0;negative;H   E   L   K;maske_1.bmp;maske_2.bmp;Animal carcass 1.jpg;0.144;-1;-1;6;7;0.002;5;no;yes
1;2;41;2.5;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Beach 5.jpg;0.026;1;1;14;28;0.001;2;yes;no
1;2;42;2.5;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Angry face 5.jpg;0.027;1;1;14;28;0.001;2;no;yes
1;2;43;2.5;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Jail 1.jpg;0.028;1;1;14;28;0.001;2;no;yes
1;2;44;5.0;negative;K   E   L   M;maske_2.bmp;maske_1.bmp;Angry face 4.jpg;0.144;-1;-1;6;7;0.002;5;no;yes
1;2;45;5.0;negative;H   E   M   K;maske_1.bmp;maske_2.bmp;Dog 31.jpg;0.144;-1;-1;6;7;0.002;5;no;yes
1;2;46;2.5;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Garbage dump 5.jpg;0.029;1;-1;15;29;0.001;3;no;yes
1;2;47;2.5;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Children 1.jpg;0.028;-1;-1;15;29;0.001;3;yes;no
1;2;48;5.0;positive;N   U   G   Z;maske_1.bmp;maske_2.bmp;Guitar 1.jpg;0.144;-1;-1;6;7;0.002;5;yes;no
1;2;49;5.0;positive;G   U   T   Z;maske_1.bmp;maske_2.bmp;Cat 4.jpg;0.144;-1;-1;6;7;0.002;5;yes;no
1;2;50;2.5;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Dessert 8.jpg;0.027;-1;-1;15;29;0.001;3;yes;no
