subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;id_opt_1;id_opt_2;id_opt_3;id_opt_4;opt_1;opt_2;opt_3;opt_4;VF_pos;VF_neg
125;1;17;5.0;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Bird 1.jpg;0.11599999999999999;J   O   R   F;B   O   R   F;V   A   S   P;W   A   P   S;yes;no;no;no;yes;no
125;1;18;5.0;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Destruction 2.jpg;0.11599999999999999;S   A   P   V;B   O   R   F;V   A   P   S;J   O   B   F;no;no;yes;no;no;yes
125;1;19;5.0;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Dessert 8.jpg;0.11599999999999999;V   A   S   P;J   O   B   F;F   R   O   B;S   A   P   V;no;yes;no;no;yes;no
125;1;20;2.5;negative;K   E   H   M;maske_1.bmp;maske_2.bmp;Flood 1.jpg;0.05399999999999999;T   U   G   Z;H   E   L   K;K   E   H   M;Z   U   N   G;no;no;yes;no;no;yes
125;1;21;2.5;positive;G   U   N   T;maske_2.bmp;maske_1.bmp;Couple 8.jpg;0.05399999999999999;K   E   H   M;G   U   N   T;L   E   M   K;G   U   T   Z;no;no;yes;no;no;yes
125;1;22;5.0;negative;S   P   A   V;maske_2.bmp;maske_1.bmp;Frustrated pose 3.jpg;0.11599999999999999;V   A   P   S;S   P   A   V;F   O   R   B;J   O   R   F;no;yes;no;no;no;yes
125;1;23;5.0;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Car crash 1.jpg;0.11599999999999999;J   O   R   F;P   S   A   V;S   W   A   P;F   R   O   B;no;no;yes;no;no;yes
125;1;24;2.5;positive;T   U   G   Z;maske_1.bmp;maske_2.bmp;Lake 12.jpg;0.05399999999999999;K   L   E   H;N   U   G   Z;M   E   H   K;T   U   G   Z;no;no;no;yes;yes;no
125;1;25;5.0;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Flowers 4.jpg;0.11599999999999999;S   W   A   P;J   O   R   B;S   A   P   V;F   O   R   B;no;yes;no;no;yes;no
125;1;26;5.0;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Ferret 1.jpg;0.11599999999999999;R   O   B   F;S   A   P   V;S   W   A   P;B   J   O   F;no;yes;no;no;no;yes
125;1;27;5.0;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Sunflower 1.jpg;0.11599999999999999;F   O   R   B;P   S   A   V;W   A   P   S;J   O   R   F;yes;no;no;no;yes;no
125;1;28;5.0;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Explosion 6.jpg;0.11599999999999999;V   A   S   P;S   P   A   V;F   O   R   B;B   J   O   F;yes;no;no;no;no;yes
125;1;29;2.5;positive;N   U   G   Z;maske_1.bmp;maske_2.bmp;Father 1.jpg;0.05399999999999999;N   U   G   Z;G   N   U   Z;L   E   M   K;K   L   E   H;no;no;no;yes;yes;no
125;1;30;5.0;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Cemetery 5.jpg;0.11599999999999999;F   R   O   B;J   O   R   B;P   S   A   V;V   A   S   P;no;no;yes;no;no;yes
125;1;31;2.5;negative;K   L   E   H;maske_2.bmp;maske_1.bmp;Toilet 4.jpg;0.05399999999999999;G   U   N   T;K   L   E   H;H   E   M   K;N   U   G   Z;no;no;no;yes;no;yes
125;1;32;2.5;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Garbage dump 5.jpg;0.05399999999999999;N   U   G   Z;K   L   E   M;G   N   U   Z;M   E   H   K;yes;no;no;no;no;yes
125;2;1;2.5;negative;K   L   E   H;maske_1.bmp;maske_2.bmp;Frustrated pose 3.jpg;0.05399999999999999;H   E   M   K;Z   U   N   T;T   U   N   G;K   L   E   H;no;yes;no;no;no;yes
125;2;2;2.5;negative;H   E   M   K;maske_1.bmp;maske_2.bmp;Dog 23.jpg;0.05399999999999999;L   E   M   K;T   U   N   G;T   U   G   Z;H   E   M   K;yes;no;no;no;no;yes
125;2;3;5.0;negative;S   V   A   W;maske_1.bmp;maske_2.bmp;Angry face 5.jpg;0.11599999999999999;S   V   A   W;F   O   R   B;R   O   B   F;V   A   S   P;yes;no;no;no;no;yes
125;2;4;5.0;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Cemetery 5.jpg;0.11599999999999999;W   A   P   S;J   O   R   B;P   S   A   V;B   J   O   F;no;no;yes;no;no;yes
125;2;5;5.0;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Angry face 3.jpg;0.11599999999999999;R   O   B   F;B   O   R   F;V   A   S   P;S   W   A   P;no;no;yes;no;no;yes
125;2;6;2.5;positive;Z   U   N   G;maske_1.bmp;maske_2.bmp;Flowers 4.jpg;0.05399999999999999;Z   U   N   G;H   E   L   K;T   U   N   G;L   E   M   K;yes;no;no;no;yes;no
125;2;7;5.0;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Beach 7.jpg;0.11599999999999999;F   O   R   B;V   A   S   P;S   V   A   W;R   O   B   F;yes;no;no;no;yes;no
125;2;8;5.0;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Explosion 6.jpg;0.11599999999999999;S   A   P   V;V   A   P   S;B   O   R   F;J   O   B   F;no;yes;no;no;no;yes
125;2;9;5.0;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Miserable face 2.jpg;0.11599999999999999;S   P   A   V;P   S   A   V;B   J   O   F;J   O   R   F;yes;no;no;no;no;yes
125;2;10;5.0;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Mother 5.jpg;0.11599999999999999;S   A   P   V;S   W   A   P;J   O   B   F;J   O   R   B;no;no;yes;no;yes;no
125;2;11;2.5;negative;H   E   L   K;maske_2.bmp;maske_1.bmp;Hangover 1.jpg;0.05399999999999999;G   U   T   Z;N   U   G   Z;K   E   L   M;H   E   L   K;yes;no;no;no;no;yes
125;2;12;2.5;negative;K   L   E   M;maske_1.bmp;maske_2.bmp;Frustrated pose 7.jpg;0.05399999999999999;K   L   E   M;G   N   U   Z;Z   U   N   T;M   E   H   K;no;yes;no;no;no;yes
125;2;13;5.0;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Baby 2.jpg;0.11599999999999999;J   O   B   F;S   V   A   W;J   O   R   F;V   A   P   S;no;no;yes;no;no;yes
125;2;14;2.5;positive;N   U   G   Z;maske_2.bmp;maske_1.bmp;Chipmunk 1.jpg;0.05399999999999999;K   L   E   H;H   E   M   K;G   N   U   Z;N   U   G   Z;no;no;yes;no;yes;no
125;2;15;5.0;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Children 1.jpg;0.11599999999999999;B   J   O   F;F   R   O   B;S   P   A   V;P   S   A   V;no;yes;no;no;yes;no
125;2;16;5.0;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Ferret 1.jpg;0.11599999999999999;W   A   P   S;F   R   O   B;J   O   R   B;V   A   P   S;yes;no;no;no;no;yes
125;2;17;5.0;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Picnic 1.jpg;0.11599999999999999;B   O   R   F;J   O   R   B;S   P   A   V;V   A   S   P;no;yes;no;no;yes;no
125;2;18;2.5;positive;G   U   N   T;maske_1.bmp;maske_2.bmp;Beach 6.jpg;0.05399999999999999;H   E   M   K;K   L   E   H;Z   U   N   T;G   U   N   T;yes;no;no;no;yes;no
125;2;19;2.5;positive;G   N   U   Z;maske_1.bmp;maske_2.bmp;Baby 8.jpg;0.05399999999999999;M   E   H   K;K   L   E   M;G   N   U   Z;N   U   G   Z;no;no;no;yes;yes;no
125;2;20;2.5;positive;T   U   N   G;maske_1.bmp;maske_2.bmp;Penguins 2.jpg;0.05399999999999999;M   E   H   K;G   U   T   Z;T   U   N   G;K   E   L   M;no;no;no;yes;yes;no
125;2;21;2.5;negative;K   E   L   M;maske_1.bmp;maske_2.bmp;Dog 31.jpg;0.05399999999999999;Z   U   N   G;G   N   U   Z;K   E   H   M;K   E   L   M;yes;no;no;no;no;yes
125;2;22;5.0;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Picnic 2.jpg;0.11599999999999999;F   O   R   B;S   W   A   P;B   J   O   F;V   A   P   S;no;no;yes;no;yes;no
125;2;23;2.5;positive;Z   U   N   T;maske_1.bmp;maske_2.bmp;Lake 12.jpg;0.05399999999999999;Z   U   N   G;Z   U   N   T;K   L   E   M;K   E   H   M;no;yes;no;no;yes;no
125;2;24;5.0;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Baby 7.jpg;0.11599999999999999;S   P   A   V;S   W   A   P;F   O   R   B;J   O   B   F;no;yes;no;no;no;yes
125;2;25;5.0;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Guitar 1.jpg;0.11599999999999999;S   A   P   V;R   O   B   F;J   O   R   F;W   A   P   S;yes;no;no;no;yes;no
125;2;26;2.5;positive;G   U   T   Z;maske_1.bmp;maske_2.bmp;School 2.jpg;0.05399999999999999;H   E   L   K;K   E   H   M;G   U   T   Z;T   U   G   Z;yes;no;no;no;yes;no
125;2;27;2.5;negative;M   E   H   K;maske_2.bmp;maske_1.bmp;Gun 1.jpg;0.05399999999999999;M   E   H   K;H   E   L   K;N   U   G   Z;G   U   N   T;no;no;no;yes;no;yes
125;2;28;2.5;negative;L   E   M   K;maske_2.bmp;maske_1.bmp;Fence 4.jpg;0.05399999999999999;K   L   E   M;G   U   T   Z;L   E   M   K;T   U   G   Z;no;yes;no;no;no;yes
125;2;29;2.5;negative;K   E   H   M;maske_2.bmp;maske_1.bmp;Prison 2.jpg;0.05399999999999999;Z   U   N   G;G   U   N   T;K   E   H   M;K   L   E   H;yes;no;no;no;no;yes
125;2;30;2.5;positive;T   U   G   Z;maske_1.bmp;maske_2.bmp;Bird 3.jpg;0.05399999999999999;L   E   M   K;K   E   L   M;G   U   N   T;T   U   G   Z;no;no;yes;no;yes;no
125;2;31;5.0;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Dessert 5.jpg;0.11599999999999999;P   S   A   V;W   A   P   S;B   O   R   F;F   R   O   B;no;no;yes;no;yes;no
125;2;32;5.0;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Sad face 9.jpg;0.11599999999999999;J   O   R   F;F   R   O   B;S   A   P   V;S   V   A   W;no;no;yes;no;no;yes
125;3;1;5.0;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Scared face 4.jpg;0.11599999999999999;V   A   P   S;F   O   R   B;J   O   R   B;P   S   A   V;yes;no;no;no;no;yes
125;3;2;2.5;positive;N   U   G   Z;maske_1.bmp;maske_2.bmp;Bird 1.jpg;0.05399999999999999;G   N   U   Z;L   E   M   K;N   U   G   Z;K   L   E   M;no;yes;no;no;yes;no
125;3;3;2.5;negative;K   L   E   H;maske_2.bmp;maske_1.bmp;Dog 23.jpg;0.05399999999999999;T   U   N   G;T   U   G   Z;K   L   E   H;H   E   L   K;no;no;yes;no;no;yes
125;3;4;2.5;positive;T   U   N   G;maske_2.bmp;maske_1.bmp;Penguins 2.jpg;0.05399999999999999;H   E   L   K;T   U   N   G;T   U   G   Z;H   E   M   K;no;yes;no;no;yes;no
125;3;5;5.0;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Flood 1.jpg;0.11599999999999999;S   V   A   W;F   R   O   B;R   O   B   F;S   A   P   V;no;no;no;yes;no;yes
125;3;6;2.5;positive;Z   U   N   G;maske_2.bmp;maske_1.bmp;Alcohol 5.jpg;0.05399999999999999;K   L   E   H;H   E   L   K;Z   U   N   G;Z   U   N   T;no;no;no;yes;yes;no
125;3;7;5.0;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Sunset 3.jpg;0.11599999999999999;S   W   A   P;J   O   B   F;B   O   R   F;V   A   S   P;no;no;yes;no;yes;no
125;3;8;2.5;negative;H   E   L   K;maske_1.bmp;maske_2.bmp;Angry face 5.jpg;0.05399999999999999;Z   U   N   T;H   E   M   K;N   U   G   Z;H   E   L   K;no;yes;no;no;no;yes
125;3;9;5.0;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Baby 8.jpg;0.11599999999999999;R   O   B   F;B   J   O   F;S   V   A   W;S   A   P   V;no;yes;no;no;yes;no
125;3;10;2.5;negative;H   E   M   K;maske_2.bmp;maske_1.bmp;Depressed pose 1.jpg;0.05399999999999999;N   U   G   Z;K   L   E   M;G   U   T   Z;H   E   M   K;no;no;no;yes;no;yes
125;3;11;5.0;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Guitar 1.jpg;0.11599999999999999;V   A   P   S;F   O   R   B;B   O   R   F;S   V   A   W;no;yes;no;no;yes;no
125;3;12;2.5;positive;T   U   G   Z;maske_1.bmp;maske_2.bmp;Mother 5.jpg;0.05399999999999999;M   E   H   K;K   L   E   M;T   U   G   Z;G   U   N   T;no;no;no;yes;yes;no
125;3;13;2.5;positive;G   N   U   Z;maske_2.bmp;maske_1.bmp;Flowers 4.jpg;0.05399999999999999;L   E   M   K;G   N   U   Z;G   U   T   Z;M   E   H   K;yes;no;no;no;yes;no
125;3;14;2.5;negative;K   E   L   M;maske_1.bmp;maske_2.bmp;Gun 5.jpg;0.05399999999999999;G   U   N   T;K   L   E   H;K   E   L   M;T   U   N   G;yes;no;no;no;no;yes
125;3;15;2.5;positive;Z   U   N   T;maske_2.bmp;maske_1.bmp;School 2.jpg;0.05399999999999999;K   E   L   M;Z   U   N   G;K   E   H   M;Z   U   N   T;no;no;no;yes;yes;no
125;3;16;2.5;positive;G   U   N   T;maske_1.bmp;maske_2.bmp;Soup 1.jpg;0.05399999999999999;H   E   M   K;K   E   L   M;N   U   G   Z;G   U   N   T;no;yes;no;no;yes;no
125;3;17;5.0;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Destruction 2.jpg;0.11599999999999999;V   A   S   P;W   A   P   S;F   R   O   B;B   J   O   F;no;yes;no;no;no;yes
125;3;18;5.0;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Flood 2.jpg;0.11599999999999999;R   O   B   F;S   A   P   V;B   J   O   F;S   W   A   P;no;no;no;yes;no;yes
125;3;19;5.0;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Excited face 3.jpg;0.11599999999999999;V   A   P   S;J   O   R   F;B   J   O   F;S   W   A   P;no;no;no;yes;yes;no
125;3;20;2.5;negative;K   E   H   M;maske_2.bmp;maske_1.bmp;Destruction 7.jpg;0.05399999999999999;G   N   U   Z;K   E   L   M;Z   U   N   G;K   E   H   M;yes;no;no;no;no;yes
125;3;21;5.0;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Massage 1.jpg;0.11599999999999999;F   O   R   B;R   O   B   F;P   S   A   V;V   A   S   P;no;yes;no;no;yes;no
125;3;22;5.0;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Dog 31.jpg;0.11599999999999999;F   O   R   B;V   A   P   S;J   O   R   F;V   A   S   P;no;no;no;yes;no;yes
125;3;23;5.0;negative;S   V   A   W;maske_1.bmp;maske_2.bmp;Angry face 3.jpg;0.11599999999999999;B   O   R   F;S   V   A   W;J   O   B   F;S   P   A   V;no;yes;no;no;no;yes
125;3;24;2.5;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Garbage dump 6.jpg;0.05399999999999999;M   E   H   K;Z   U   N   G;K   L   E   M;G   N   U   Z;no;yes;no;no;no;yes
125;3;25;2.5;negative;L   E   M   K;maske_1.bmp;maske_2.bmp;Angry face 4.jpg;0.05399999999999999;G   U   N   T;G   U   T   Z;K   E   H   M;L   E   M   K;no;no;no;yes;no;yes
125;3;26;2.5;positive;G   U   T   Z;maske_2.bmp;maske_1.bmp;Cat 5.jpg;0.05399999999999999;K   L   E   H;K   E   H   M;G   U   T   Z;T   U   N   G;no;yes;no;no;yes;no
125;3;27;2.5;negative;M   E   H   K;maske_1.bmp;maske_2.bmp;Miserable face 2.jpg;0.05399999999999999;T   U   G   Z;L   E   M   K;Z   U   N   T;M   E   H   K;yes;no;no;no;no;yes
125;3;28;5.0;negative;S   P   A   V;maske_2.bmp;maske_1.bmp;Pollution 1.jpg;0.11599999999999999;S   P   A   V;J   O   R   B;B   O   R   F;W   A   P   S;yes;no;no;no;no;yes
125;3;29;5.0;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Dog 2.jpg;0.11599999999999999;W   A   P   S;J   O   B   F;S   A   P   V;F   R   O   B;no;yes;no;no;yes;no
125;3;30;5.0;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Prison 2.jpg;0.11599999999999999;J   O   R   F;J   O   B   F;P   S   A   V;S   W   A   P;no;no;yes;no;no;yes
125;3;31;5.0;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Beach 4.jpg;0.11599999999999999;P   S   A   V;J   O   R   F;J   O   R   B;S   P   A   V;no;yes;no;no;yes;no
125;3;32;5.0;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Chipmunk 1.jpg;0.11599999999999999;S   P   A   V;F   R   O   B;J   O   R   B;W   A   P   S;no;yes;no;no;yes;no
