subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating;VF_pos;VF_neg
91;3;3;5.0;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Destruction 2.jpg;0.08099999999999996;1;1;10;18;0.001;4;no;yes
91;3;4;2.5;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Garbage dump 8.jpg;0.05399999999999999;1;1;31;50;0.001;2;no;yes
91;3;5;2.5;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Angry face 4.jpg;0.05499999999999999;1;1;31;50;0.001;1;no;yes
91;3;6;2.5;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Fireworks 2.jpg;0.055999999999999994;1;1;31;50;0.001;2;yes;no
91;3;7;2.5;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Explosion 6.jpg;0.056999999999999995;1;1;31;50;0.001;1;no;yes
91;3;8;2.5;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Alcohol 5.jpg;0.057999999999999996;1;-1;32;51;0.001;4;yes;no
91;3;9;5.0;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Birthday 1.jpg;0.08199999999999996;1;1;10;18;0.001;5;yes;no
91;3;10;2.5;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Cemetery 5.jpg;0.056999999999999995;-1;1;33;52;0.001;2;no;yes
91;3;11;2.5;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Fire 2.jpg;0.057999999999999996;1;-1;34;53;0.001;4;no;yes
91;3;12;2.5;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Elephant 1.jpg;0.056999999999999995;-1;-1;34;53;0.001;3;yes;no
91;3;13;2.5;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Frustrated pose 7.jpg;0.055999999999999994;-1;-1;34;53;0.001;3;no;yes
91;3;14;5.0;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Beach 5.jpg;0.08199999999999996;1;1;10;18;0.001;4;yes;no
91;3;15;5.0;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Garbage dump 5.jpg;0.08299999999999996;1;1;10;18;0.001;4;no;yes
91;3;16;2.5;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Yoga 3.jpg;0.05499999999999999;-1;-1;34;53;0.001;3;yes;no
91;3;17;2.5;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Lake 12.jpg;0.05399999999999999;-1;1;35;54;0.001;2;yes;no
91;3;18;5.0;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Fence 4.jpg;0.08399999999999996;1;1;10;18;0.001;4;no;yes
91;3;19;5.0;negative;Z   U   N   G;maske_1.bmp;maske_2.bmp;Depressed pose 1.jpg;0.08499999999999996;1;1;10;18;0.001;4;no;yes
91;3;20;5.0;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Beach 6.jpg;0.08599999999999997;1;1;10;18;0.001;5;yes;no
91;3;21;5.0;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Baby 8.jpg;0.08599999999999997;1;1;10;18;0.001;5;yes;no
91;3;22;5.0;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Gazing 6.jpg;0.08599999999999997;1;1;10;18;0.001;5;yes;no
91;3;23;2.5;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Guitar 1.jpg;0.05499999999999999;1;-1;36;55;0.001;3;yes;no
91;3;24;5.0;negative;N   U   G   Z;maske_2.bmp;maske_1.bmp;Frustrated pose 5.jpg;0.08599999999999997;1;1;10;18;0.001;4;no;yes
91;3;25;5.0;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Massage 1.jpg;0.08699999999999997;1;1;10;18;0.001;4;yes;no
91;3;26;5.0;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;School 2.jpg;0.08799999999999997;1;1;10;18;0.001;5;yes;no
91;3;27;2.5;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Bird 1.jpg;0.05399999999999999;-1;-1;36;55;0.001;3;yes;no
91;3;28;5.0;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Hangover 1.jpg;0.08799999999999997;1;1;10;18;0.001;5;no;yes
91;3;29;5.0;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Animal carcass 1.jpg;0.08799999999999997;1;1;10;18;0.001;4;no;yes
91;3;30;2.5;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Feces 1.jpg;0.05299999999999999;-1;1;37;56;0.001;1;no;yes
91;3;31;2.5;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Children 1.jpg;0.05399999999999999;1;1;37;56;0.001;1;yes;no
91;3;32;5.0;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Happy pose 2.jpg;0.08899999999999997;1;1;10;18;0.001;4;yes;no
91;3;33;5.0;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Dog 2.jpg;0.08999999999999997;1;1;10;18;0.001;4;yes;no
91;3;34;2.5;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Garbage dump 1.jpg;0.05499999999999999;1;1;37;56;0.001;2;no;yes
91;3;35;2.5;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Parade 1.jpg;0.055999999999999994;1;1;37;56;0.001;1;yes;no
91;3;36;5.0;negative;G   N   U   Z;maske_2.bmp;maske_1.bmp;Frustrated pose 3.jpg;0.09099999999999997;1;1;10;18;0.001;5;no;yes
91;3;37;2.5;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Angry face 3.jpg;0.056999999999999995;1;1;37;56;0.001;2;no;yes
91;3;38;5.0;positive;K   E   H   M;maske_1.bmp;maske_2.bmp;Dessert 5.jpg;0.09099999999999997;1;1;10;18;0.001;5;yes;no
91;3;39;2.5;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Sunset 3.jpg;0.057999999999999996;1;1;37;56;0.001;2;yes;no
91;3;40;2.5;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Car accident 2.jpg;0.059;1;1;37;56;0.001;1;no;yes
91;3;41;5.0;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Jail 1.jpg;0.09099999999999997;1;1;10;18;0.001;4;no;yes
91;3;42;5.0;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Picnic 1.jpg;0.09199999999999997;1;1;10;18;0.001;4;yes;no
91;3;43;5.0;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Scared face 4.jpg;0.09299999999999997;1;1;10;18;0.001;5;no;yes
91;3;44;2.5;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Flowers 4.jpg;0.06;1;-1;38;57;0.001;5;yes;no
91;3;45;5.0;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Flood 2.jpg;0.09299999999999997;1;1;10;18;0.001;4;no;yes
91;3;46;2.5;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Destruction 10.jpg;0.059;-1;1;39;58;0.001;2;no;yes
91;3;47;5.0;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Beach 4.jpg;0.09399999999999997;1;-1;11;19;0.001;6;yes;no
91;3;48;5.0;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Hallway 1.jpg;0.09299999999999997;-1;1;12;20;0.001;4;no;yes
