subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;id_opt_1;id_opt_2;id_opt_3;id_opt_4;opt_1;opt_2;opt_3;opt_4;VF_pos;VF_neg
2;1;32;2.5;negative;R   O   B   F;maske_2.bmp;maske_1.bmp;Jail 1.jpg;0.055;R   O   B   F;S   P   A   V;F   R   O   B;W   A   P   S;yes;no;no;no;no;yes
2;2;1;2.5;negative;J   O   R   F;maske_2.bmp;maske_1.bmp;Depressed pose 3.jpg;0.055;S   A   P   V;J   O   R   B;V   A   S   P;J   O   R   F;yes;no;no;no;no;yes
2;2;2;2.5;negative;F   R   O   B;maske_1.bmp;maske_2.bmp;Cemetery 5.jpg;0.055;B   O   R   F;S   V   A   W;V   A   S   P;F   R   O   B;no;no;yes;no;no;yes
2;2;3;2.5;negative;F   O   R   B;maske_2.bmp;maske_1.bmp;Gun 1.jpg;0.055;S   V   A   W;J   O   R   F;S   P   A   V;F   O   R   B;no;yes;no;no;no;yes
2;2;4;2.5;negative;B   J   O   F;maske_2.bmp;maske_1.bmp;Frustrated pose 7.jpg;0.055;V   A   P   S;P   S   A   V;B   J   O   F;F   R   O   B;no;no;yes;no;no;yes
2;2;5;5.0;positive;Z   U   N   G;maske_1.bmp;maske_2.bmp;Massage 1.jpg;0.113;K   E   H   M;L   E   M   K;Z   U   N   G;G   N   U   Z;no;no;yes;no;yes;no
2;2;6;2.5;positive;W   A   P   S;maske_1.bmp;maske_2.bmp;Beach 4.jpg;0.055;J   O   R   F;S   V   A   W;W   A   P   S;J   O   B   F;yes;no;no;no;yes;no
2;2;7;5.0;positive;Z   U   N   T;maske_1.bmp;maske_2.bmp;Present 2.jpg;0.113;H   E   M   K;Z   U   N   G;M   E   H   K;Z   U   N   T;no;no;no;yes;yes;no
2;2;8;5.0;positive;N   U   G   Z;maske_1.bmp;maske_2.bmp;Baby 2.jpg;0.113;M   E   H   K;N   U   G   Z;K   L   E   M;T   U   G   Z;no;yes;no;no;yes;no
2;2;9;2.5;positive;S   V   A   W;maske_2.bmp;maske_1.bmp;Beach 7.jpg;0.055;R   O   B   F;B   O   R   F;S   V   A   W;S   W   A   P;no;no;yes;no;yes;no
2;2;10;2.5;negative;J   O   R   B;maske_1.bmp;maske_2.bmp;Prison 2.jpg;0.055;S   P   A   V;F   O   R   B;J   O   R   B;S   W   A   P;no;yes;no;no;no;yes
2;2;11;2.5;positive;S   P   A   V;maske_2.bmp;maske_1.bmp;Baby 8.jpg;0.055;J   O   R   B;V   A   S   P;S   P   A   V;J   O   R   F;yes;no;no;no;yes;no
2;2;12;5.0;positive;G   N   U   Z;maske_1.bmp;maske_2.bmp;Cat 5.jpg;0.113;G   N   U   Z;N   U   G   Z;K   E   L   M;K   L   E   H;yes;no;no;no;yes;no
2;2;13;5.0;positive;T   U   G   Z;maske_2.bmp;maske_1.bmp;Yoga 3.jpg;0.113;K   L   E   H;K   L   E   M;T   U   G   Z;T   U   N   G;no;no;yes;no;yes;no
2;2;14;5.0;negative;H   E   M   K;maske_1.bmp;maske_2.bmp;Gun 5.jpg;0.113;T   U   N   G;H   E   L   K;H   E   M   K;G   U   N   T;no;no;yes;no;no;yes
2;2;15;2.5;negative;B   O   R   F;maske_2.bmp;maske_1.bmp;Garbage dump 1.jpg;0.055;S   A   P   V;J   O   B   F;B   O   R   F;S   W   A   P;no;yes;no;no;no;yes
2;2;16;5.0;positive;T   U   N   G;maske_2.bmp;maske_1.bmp;Couple 8.jpg;0.113;G   U   N   T;H   E   M   K;H   E   L   K;T   U   N   G;no;no;no;yes;yes;no
2;2;17;2.5;positive;V   A   S   P;maske_2.bmp;maske_1.bmp;Guitar 1.jpg;0.055;J   O   B   F;F   O   R   B;S   A   P   V;V   A   S   P;no;yes;no;no;yes;no
2;2;18;2.5;positive;S   A   P   V;maske_1.bmp;maske_2.bmp;Sunset 3.jpg;0.055;J   O   R   B;F   R   O   B;S   A   P   V;P   S   A   V;no;no;no;yes;yes;no
2;2;19;5.0;positive;G   U   N   T;maske_2.bmp;maske_1.bmp;Collaboration 1.jpg;0.113;K   E   H   M;G   U   N   T;G   U   T   Z;K   E   L   M;no;no;yes;no;yes;no
2;2;20;2.5;negative;J   O   B   F;maske_2.bmp;maske_1.bmp;Animal carcass 1.jpg;0.055;R   O   B   F;J   O   B   F;W   A   P   S;P   S   A   V;yes;no;no;no;no;yes
2;2;21;5.0;negative;H   E   L   K;maske_1.bmp;maske_2.bmp;Miserable face 2.jpg;0.113;H   E   L   K;Z   U   N   G;Z   U   N   T;K   L   E   H;yes;no;no;no;no;yes
2;2;22;5.0;positive;G   U   T   Z;maske_2.bmp;maske_1.bmp;Gazing 6.jpg;0.113;H   E   L   K;G   U   T   Z;L   E   M   K;Z   U   N   T;no;yes;no;no;yes;no
2;2;23;5.0;negative;L   E   M   K;maske_1.bmp;maske_2.bmp;Angry face 3.jpg;0.113;T   U   N   G;K   E   H   M;L   E   M   K;G   N   U   Z;no;yes;no;no;no;yes
2;2;24;2.5;positive;V   A   P   S;maske_1.bmp;maske_2.bmp;Excited face 3.jpg;0.055;B   J   O   F;W   A   P   S;R   O   B   F;V   A   P   S;no;yes;no;no;yes;no
2;2;25;2.5;negative;R   O   B   F;maske_1.bmp;maske_2.bmp;Depressed pose 1.jpg;0.055;W   A   P   S;B   J   O   F;R   O   B   F;V   A   P   S;no;no;yes;no;no;yes
2;2;26;2.5;positive;P   S   A   V;maske_2.bmp;maske_1.bmp;Siblings 1.jpg;0.055;P   S   A   V;F   O   R   B;F   R   O   B;V   A   P   S;no;yes;no;no;yes;no
2;2;27;5.0;negative;M   E   H   K;maske_2.bmp;maske_1.bmp;Garbage dump 8.jpg;0.113;G   U   T   Z;H   E   M   K;M   E   H   K;T   U   G   Z;no;no;yes;no;no;yes
2;2;28;5.0;negative;K   L   E   H;maske_1.bmp;maske_2.bmp;Angry pose 1.jpg;0.113;Z   U   N   G;G   U   T   Z;K   L   E   M;K   L   E   H;no;no;no;yes;no;yes
2;2;29;5.0;negative;K   E   L   M;maske_2.bmp;maske_1.bmp;Fire 7.jpg;0.113;T   U   G   Z;L   E   M   K;K   E   L   M;N   U   G   Z;no;no;yes;no;no;yes
2;2;30;2.5;positive;S   W   A   P;maske_1.bmp;maske_2.bmp;Beach 5.jpg;0.055;S   W   A   P;B   J   O   F;S   P   A   V;B   O   R   F;no;no;no;yes;yes;no
2;2;31;5.0;negative;K   E   H   M;maske_1.bmp;maske_2.bmp;Cockroach 1.jpg;0.113;G   N   U   Z;Z   U   N   T;M   E   H   K;K   E   H   M;no;no;yes;no;no;yes
2;2;32;5.0;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Sad face 9.jpg;0.113;G   U   N   T;N   U   G   Z;K   E   L   M;K   L   E   M;no;no;yes;no;no;yes
2;3;1;2.5;positive;V   A   S   P;maske_2.bmp;maske_1.bmp;Picnic 2.jpg;0.055;S   V   A   W;V   A   S   P;J   O   B   F;J   O   R   B;no;yes;no;no;yes;no
2;3;2;2.5;positive;S   V   A   W;maske_2.bmp;maske_1.bmp;Beach 5.jpg;0.055;V   A   S   P;S   V   A   W;F   O   R   B;B   J   O   F;no;no;yes;no;yes;no
2;3;3;5.0;positive;G   U   T   Z;maske_2.bmp;maske_1.bmp;Siblings 1.jpg;0.113;T   U   N   G;G   U   T   Z;M   E   H   K;K   E   H   M;no;yes;no;no;yes;no
2;3;4;2.5;positive;V   A   P   S;maske_1.bmp;maske_2.bmp;Dessert 5.jpg;0.055;F   R   O   B;S   P   A   V;V   A   P   S;B   O   R   F;no;no;yes;no;yes;no
2;3;5;2.5;positive;S   W   A   P;maske_2.bmp;maske_1.bmp;Collaboration 1.jpg;0.055;S   A   P   V;J   O   B   F;S   W   A   P;R   O   B   F;no;yes;no;no;yes;no
2;3;6;5.0;positive;G   N   U   Z;maske_1.bmp;maske_2.bmp;Bird 3.jpg;0.113;G   U   T   Z;K   E   L   M;G   N   U   Z;H   E   M   K;no;no;yes;no;yes;no
2;3;7;5.0;positive;T   U   N   G;maske_1.bmp;maske_2.bmp;Present 2.jpg;0.113;K   L   E   H;T   U   N   G;K   L   E   M;N   U   G   Z;no;yes;no;no;yes;no
2;3;8;2.5;negative;F   R   O   B;maske_2.bmp;maske_1.bmp;Destruction 2.jpg;0.055;F   R   O   B;S   A   P   V;J   O   B   F;V   A   S   P;yes;no;no;no;no;yes
2;3;9;5.0;positive;N   U   G   Z;maske_2.bmp;maske_1.bmp;Beach 7.jpg;0.113;T   U   G   Z;L   E   M   K;N   U   G   Z;K   L   E   H;no;no;yes;no;yes;no
2;3;10;5.0;negative;M   E   H   K;maske_2.bmp;maske_1.bmp;Cemetery 5.jpg;0.113;Z   U   N   G;Z   U   N   T;M   E   H   K;L   E   M   K;no;no;yes;no;yes;no
2;3;11;2.5;negative;J   O   B   F;maske_1.bmp;maske_2.bmp;Car accident 2.jpg;0.055;W   A   P   S;B   J   O   F;V   A   P   S;J   O   B   F;yes;no;no;no;no;yes
2;3;12;2.5;positive;P   S   A   V;maske_2.bmp;maske_1.bmp;Baby 6.jpg;0.055;J   O   R   B;P   S   A   V;V   A   P   S;R   O   B   F;no;yes;no;no;yes;no
2;3;13;2.5;negative;F   O   R   B;maske_1.bmp;maske_2.bmp;Miserable pose 4.jpg;0.055;B   O   R   F;P   S   A   V;W   A   P   S;F   O   R   B;yes;no;no;no;no;yes
2;3;14;5.0;negative;K   L   E   H;maske_2.bmp;maske_1.bmp;Flood 1.jpg;0.113;K   L   E   M;K   L   E   H;T   U   N   G;G   U   N   T;no;yes;no;no;no;yes
2;3;15;5.0;positive;Z   U   N   T;maske_2.bmp;maske_1.bmp;Sunset 3.jpg;0.113;H   E   L   K;G   N   U   Z;K   E   L   M;Z   U   N   T;no;no;no;yes;yes;no
2;3;16;2.5;negative;R   O   B   F;maske_1.bmp;maske_2.bmp;Pollution 1.jpg;0.055;S   P   A   V;J   O   R   B;S   W   A   P;R   O   B   F;yes;no;no;no;no;yes
2;3;17;2.5;positive;W   A   P   S;maske_1.bmp;maske_2.bmp;Cat 4.jpg;0.055;J   O   R   F;W   A   P   S;S   W   A   P;F   R   O   B;no;yes;no;no;yes;no
2;3;18;2.5;positive;S   A   P   V;maske_1.bmp;maske_2.bmp;Baby 2.jpg;0.055;P   S   A   V;S   A   P   V;B   J   O   F;J   O   R   F;no;no;yes;no;yes;no
2;3;19;5.0;negative;K   E   H   M;maske_1.bmp;maske_2.bmp;Feces 1.jpg;0.113;Z   U   N   T;K   E   H   M;N   U   G   Z;M   E   H   K;no;yes;no;no;no;yes
2;3;20;2.5;negative;J   O   R   F;maske_1.bmp;maske_2.bmp;Depressed pose 3.jpg;0.055;R   O   B   F;V   A   S   P;S   V   A   W;J   O   R   F;no;no;yes;no;no;yes
2;3;21;5.0;negative;K   E   L   M;maske_1.bmp;maske_2.bmp;Destruction 10.jpg;0.113;H   E   L   K;K   E   L   M;G   U   N   T;T   U   G   Z;no;yes;no;no;no;yes
2;3;22;5.0;negative;H   E   L   K;maske_1.bmp;maske_2.bmp;Scared face 4.jpg;0.113;H   E   L   K;N   U   G   Z;G   U   T   Z;K   L   E   H;yes;no;no;no;no;yes
2;3;23;5.0;negative;H   E   M   K;maske_2.bmp;maske_1.bmp;Animal carcass 1.jpg;0.113;G   U   T   Z;G   N   U   Z;K   E   H   M;H   E   M   K;no;no;no;yes;no;yes
2;3;24;2.5;negative;B   O   R   F;maske_2.bmp;maske_1.bmp;Toilet 4.jpg;0.055;S   V   A   W;S   A   P   V;J   O   R   F;B   O   R   F;yes;no;no;no;yes;no
2;3;25;5.0;negative;K   L   E   M;maske_1.bmp;maske_2.bmp;Hangover 1.jpg;0.113;T   U   N   G;T   U   G   Z;K   L   E   M;H   E   M   K;no;no;yes;no;no;yes
2;3;26;2.5;negative;B   J   O   F;maske_1.bmp;maske_2.bmp;Sad face 1.jpg;0.055;S   P   A   V;S   W   A   P;B   J   O   F;F   O   R   B;no;no;no;yes;no;yes
2;3;27;5.0;positive;G   U   N   T;maske_2.bmp;maske_1.bmp;Lake 12.jpg;0.113;L   E   M   K;H   E   L   K;Z   U   N   G;G   U   N   T;no;no;no;yes;yes;no
2;3;28;5.0;positive;T   U   G   Z;maske_2.bmp;maske_1.bmp;Bird 1.jpg;0.113;Z   U   N   T;T   U   G   Z;M   E   H   K;K   L   E   M;no;yes;no;no;yes;no
2;3;29;5.0;negative;L   E   M   K;maske_1.bmp;maske_2.bmp;Angry face 5.jpg;0.113;K   E   L   M;Z   U   N   G;G   N   U   Z;L   E   M   K;no;no;no;yes;no;yes
2;3;30;2.5;negative;J   O   R   B;maske_1.bmp;maske_2.bmp;Hallway 1.jpg;0.055;P   S   A   V;V   A   P   S;J   O   R   B;F   R   O   B;yes;no;no;no;no;yes
2;3;31;5.0;positive;Z   U   N   G;maske_2.bmp;maske_1.bmp;Chipmunk 1.jpg;0.113;H   E   M   K;Z   U   N   G;G   U   N   T;K   E   H   M;no;yes;no;no;yes;no
2;3;32;2.5;positive;S   P   A   V;maske_2.bmp;maske_1.bmp;Excited face 3.jpg;0.055;W   A   P   S;F   O   R   B;B   O   R   F;S   P   A   V;no;yes;no;no;yes;no
