subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating;VF_pos;VF_neg
110;1;1;2.5;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Excited face 3.jpg;0.09100000000000003;1;1;2;8;0.004;2;yes;no
110;1;2;2.5;negative;G   N   U   Z;maske_2.bmp;maske_1.bmp;Sad face 9.jpg;0.09500000000000003;1;1;2;8;0.004;2;no;yes
110;1;3;5.0;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Car crash 1.jpg;0.11099999999999999;-1;1;3;12;0.004;4;no;yes
110;1;4;2.5;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Beach 5.jpg;0.09900000000000003;1;1;2;8;0.004;2;yes;no
110;1;5;2.5;negative;T   U   G   Z;maske_2.bmp;maske_1.bmp;Garbage dump 5.jpg;0.10300000000000004;1;-1;3;9;0.004;4;no;yes
110;1;6;5.0;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Present 2.jpg;0.11499999999999999;1;-1;4;13;0.002;6;yes;no
110;1;7;5.0;positive;J   O   R   B;maske_2.bmp;maske_1.bmp;Chipmunk 1.jpg;0.11299999999999999;-1;1;5;14;0.002;4;yes;no
110;1;8;2.5;positive;K   L   E   H;maske_2.bmp;maske_1.bmp;Parade 1.jpg;0.09900000000000003;-1;1;4;10;0.002;2;yes;no
110;1;9;5.0;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Miserable face 2.jpg;0.11499999999999999;1;1;5;14;0.002;5;no;yes
110;1;10;5.0;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Jail 1.jpg;0.11499999999999999;1;1;5;14;0.002;5;no;yes
110;1;11;2.5;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Animal carcass 3.jpg;0.10100000000000003;1;-1;5;11;0.002;5;no;yes
110;1;12;2.5;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Alcohol 5.jpg;0.09900000000000003;-1;-1;5;11;0.002;3;yes;no
110;1;13;5.0;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Destruction 2.jpg;0.11499999999999999;1;1;5;14;0.002;5;no;yes
110;1;14;5.0;negative;S   V   A   W;maske_2.bmp;maske_1.bmp;Miserable pose 4.jpg;0.11499999999999999;1;1;5;14;0.002;5;no;yes
110;1;15;5.0;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Depressed pose 1.jpg;0.11499999999999999;1;1;5;14;0.002;5;no;yes
110;1;16;5.0;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Dessert 8.jpg;0.11499999999999999;1;1;5;14;0.002;5;yes;no
110;1;17;2.5;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Picnic 2.jpg;0.09700000000000003;-1;-1;5;11;0.002;4;yes;no
