subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;id_opt_1;id_opt_2;id_opt_3;id_opt_4;opt_1;opt_2;opt_3;opt_4;VF_pos;VF_neg
18;1;14;5.0;negative;H   E   M   K;maske_2.bmp;maske_1.bmp;Car crash 1.jpg;0.128;G   N   U   Z;H   E   L   K;N   U   G   Z;H   E   M   K;no;no;no;yes;no;yes
18;1;15;5.0;negative;K   L   E   H;maske_2.bmp;maske_1.bmp;Destruction 2.jpg;0.128;T   U   N   G;H   E   M   K;Z   U   N   G;K   L   E   H;no;no;no;yes;no;yes
18;1;16;5.0;negative;K   L   E   M;maske_1.bmp;maske_2.bmp;Depressed pose 3.jpg;0.128;K   L   E   M;K   L   E   H;G   U   N   T;Z   U   N   T;yes;no;no;no;no;yes
18;1;17;2.5;positive;V   A   P   S;maske_1.bmp;maske_2.bmp;Baby 8.jpg;0.079;F   R   O   B;V   A   P   S;B   O   R   F;V   A   S   P;no;no;yes;no;no;yes
18;1;18;5.0;positive;T   U   G   Z;maske_1.bmp;maske_2.bmp;School 2.jpg;0.128;H   E   L   K;Z   U   N   G;T   U   G   Z;L   E   M   K;no;no;yes;no;yes;no
18;1;19;5.0;positive;G   U   N   T;maske_1.bmp;maske_2.bmp;Mother 1.jpg;0.128;H   E   M   K;K   L   E   M;G   U   N   T;Z   U   N   T;no;no;no;yes;no;yes
18;1;20;5.0;positive;G   U   T   Z;maske_2.bmp;maske_1.bmp;Picnic 1.jpg;0.128;M   E   H   K;G   U   T   Z;N   U   G   Z;K   E   H   M;no;yes;no;no;no;yes
18;1;21;2.5;positive;S   P   A   V;maske_2.bmp;maske_1.bmp;Collaboration 1.jpg;0.079;S   P   A   V;F   R   O   B;J   O   R   F;W   A   P   S;no;yes;no;no;yes;no
18;1;22;5.0;negative;K   E   L   M;maske_1.bmp;maske_2.bmp;Animal carcass 1.jpg;0.128;K   L   E   M;K   E   L   M;G   U   T   Z;Z   U   N   T;yes;no;no;no;no;yes
18;1;23;5.0;negative;L   E   M   K;maske_2.bmp;maske_1.bmp;Depressed pose 1.jpg;0.128;Z   U   N   G;L   E   M   K;T   U   G   Z;K   E   H   M;no;yes;no;no;no;yes
18;1;24;2.5;negative;F   R   O   B;maske_2.bmp;maske_1.bmp;Frustrated pose 5.jpg;0.079;J   O   R   F;F   R   O   B;P   S   A   V;S   A   P   V;no;yes;no;no;no;yes
18;1;25;2.5;positive;S   V   A   W;maske_1.bmp;maske_2.bmp;Dog 2.jpg;0.079;B   J   O   F;J   O   R   F;S   V   A   W;S   W   A   P;no;no;yes;no;no;yes
18;1;26;2.5;negative;J   O   R   F;maske_1.bmp;maske_2.bmp;Angry face 3.jpg;0.079;V   A   S   P;V   A   P   S;J   O   R   F;B   O   R   F;no;no;yes;no;no;yes
18;1;27;2.5;negative;J   O   B   F;maske_2.bmp;maske_1.bmp;Prison 2.jpg;0.079;J   O   B   F;F   R   O   B;S   V   A   W;W   A   P   S;no;no;no;yes;no;yes
18;1;28;5.0;positive;Z   U   N   G;maske_2.bmp;maske_1.bmp;Happy pose 2.jpg;0.128;H   E   M   K;L   E   M   K;Z   U   N   G;G   N   U   Z;no;no;yes;no;no;yes
18;1;29;2.5;positive;S   A   P   V;maske_2.bmp;maske_1.bmp;Beach 5.jpg;0.079;J   O   B   F;S   P   A   V;S   A   P   V;B   O   R   F;no;no;no;yes;yes;no
18;1;30;5.0;negative;K   E   H   M;maske_1.bmp;maske_2.bmp;Cemetery 5.jpg;0.128;M   E   H   K;G   U   T   Z;G   U   N   T;K   E   H   M;no;no;no;yes;no;yes
18;1;31;5.0;positive;Z   U   N   T;maske_1.bmp;maske_2.bmp;Fireworks 2.jpg;0.128;T   U   N   G;K   L   E   H;K   E   L   M;Z   U   N   T;no;no;no;yes;yes;no
18;1;32;2.5;positive;S   W   A   P;maske_1.bmp;maske_2.bmp;Zebra 1.jpg;0.079;R   O   B   F;J   O   B   F;V   A   P   S;S   W   A   P;no;no;no;yes;yes;no
18;2;1;5.0;positive;Z   U   N   G;maske_2.bmp;maske_1.bmp;Parade 1.jpg;0.128;H   E   L   K;K   L   E   H;Z   U   N   G;N   U   G   Z;no;no;yes;no;yes;no
18;2;2;5.0;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Garbage dump 1.jpg;0.128;K   L   E   M;G   U   T   Z;Z   U   N   T;K   E   H   M;no;no;yes;no;no;yes
18;2;3;5.0;negative;L   E   M   K;maske_2.bmp;maske_1.bmp;Flood 2.jpg;0.128;H   E   L   K;T   U   G   Z;L   E   M   K;Z   U   N   T;no;no;yes;no;no;yes
18;2;4;2.5;positive;S   W   A   P;maske_2.bmp;maske_1.bmp;Birthday 1.jpg;0.079;S   W   A   P;J   O   R   F;V   A   S   P;R   O   B   F;no;no;yes;no;no;yes
18;2;5;5.0;positive;T   U   N   G;maske_1.bmp;maske_2.bmp;Baby 2.jpg;0.128;Z   U   N   G;T   U   N   G;K   E   H   M;H   E   M   K;no;yes;no;no;no;yes
18;2;6;2.5;positive;P   S   A   V;maske_2.bmp;maske_1.bmp;Mother 6.jpg;0.079;V   A   P   S;J   O   B   F;F   R   O   B;P   S   A   V;no;no;yes;no;no;yes
18;2;7;5.0;negative;M   E   H   K;maske_1.bmp;maske_2.bmp;Pollution 1.jpg;0.128;H   E   M   K;Z   U   N   G;M   E   H   K;T   U   N   G;no;no;yes;no;no;yes
18;2;8;5.0;positive;G   U   T   Z;maske_1.bmp;maske_2.bmp;Father 1.jpg;0.128;G   U   T   Z;G   N   U   Z;H   E   L   K;M   E   H   K;yes;no;no;no;no;yes
18;2;9;2.5;positive;V   A   S   P;maske_2.bmp;maske_1.bmp;Bird 1.jpg;0.079;V   A   S   P;P   S   A   V;B   J   O   F;F   O   R   B;yes;no;no;no;yes;no
18;2;10;2.5;negative;R   O   B   F;maske_1.bmp;maske_2.bmp;Gun 5.jpg;0.079;B   J   O   F;R   O   B   F;P   S   A   V;V   A   P   S;no;no;yes;no;no;yes
18;2;11;2.5;negative;J   O   B   F;maske_2.bmp;maske_1.bmp;Destruction 10.jpg;0.079;J   O   B   F;V   A   P   S;S   V   A   W;R   O   B   F;no;no;no;yes;no;yes
18;2;12;2.5;negative;B   O   R   F;maske_1.bmp;maske_2.bmp;Frustrated pose 5.jpg;0.079;B   O   R   F;J   O   R   F;S   A   P   V;S   P   A   V;yes;no;no;no;no;yes
18;2;13;2.5;negative;J   O   R   F;maske_1.bmp;maske_2.bmp;Angry face 5.jpg;0.079;F   O   R   B;S   W   A   P;S   V   A   W;J   O   R   F;no;no;no;yes;no;yes
18;2;14;2.5;negative;F   O   R   B;maske_1.bmp;maske_2.bmp;Frustrated pose 7.jpg;0.079;J   O   B   F;V   A   S   P;S   W   A   P;F   O   R   B;yes;no;no;no;no;yes
18;2;15;2.5;negative;J   O   R   B;maske_2.bmp;maske_1.bmp;Flood 1.jpg;0.079;W   A   P   S;J   O   R   B;P   S   A   V;F   R   O   B;no;yes;no;no;no;yes
18;2;16;5.0;positive;T   U   G   Z;maske_2.bmp;maske_1.bmp;Beach 6.jpg;0.128;T   U   G   Z;K   E   L   M;G   U   N   T;K   L   E   M;yes;no;no;no;yes;no
18;2;17;2.5;negative;B   J   O   F;maske_1.bmp;maske_2.bmp;Destruction 7.jpg;0.079;B   O   R   F;B   J   O   F;V   A   S   P;S   P   A   V;no;no;yes;no;no;yes
18;2;18;2.5;positive;W   A   P   S;maske_1.bmp;maske_2.bmp;Dog 2.jpg;0.079;J   O   R   B;W   A   P   S;S   V   A   W;B   O   R   F;no;no;yes;no;yes;no
18;2;19;5.0;positive;G   U   N   T;maske_1.bmp;maske_2.bmp;Present 2.jpg;0.128;T   U   N   G;G   U   N   T;M   E   H   K;K   L   E   H;no;yes;no;no;yes;no
18;2;20;5.0;negative;H   E   M   K;maske_1.bmp;maske_2.bmp;Frustrated pose 3.jpg;0.128;K   E   L   M;N   U   G   Z;G   U   N   T;H   E   M   K;no;no;no;yes;no;yes
18;2;21;5.0;positive;Z   U   N   T;maske_2.bmp;maske_1.bmp;Beach 7.jpg;0.128;K   L   E   M;T   U   G   Z;K   E   H   M;Z   U   N   T;no;no;no;yes;yes;no
18;2;22;5.0;negative;K   E   L   M;maske_2.bmp;maske_1.bmp;Sad pose 1.jpg;0.128;K   E   L   M;K   L   E   H;G   N   U   Z;G   U   N   T;yes;no;no;no;no;yes
18;2;23;5.0;positive;G   N   U   Z;maske_2.bmp;maske_1.bmp;Mother 5.jpg;0.128;H   E   M   K;G   N   U   Z;G   U   T   Z;L   E   M   K;no;yes;no;no;no;yes
18;2;24;2.5;negative;F   R   O   B;maske_2.bmp;maske_1.bmp;Garbage dump 6.jpg;0.079;W   A   P   S;S   A   P   V;J   O   R   B;F   R   O   B;no;no;no;yes;no;yes
18;2;25;5.0;negative;K   L   E   H;maske_1.bmp;maske_2.bmp;Cockroach 1.jpg;0.128;K   L   E   H;G   N   U   Z;T   U   N   G;M   E   H   K;yes;no;no;no;no;yes
18;2;26;5.0;negative;K   E   H   M;maske_1.bmp;maske_2.bmp;Car crash 1.jpg;0.128;L   E   M   K;T   U   G   Z;K   E   H   M;Z   U   N   G;no;no;yes;no;no;yes
18;2;27;5.0;positive;N   U   G   Z;maske_2.bmp;maske_1.bmp;Happy pose 2.jpg;0.128;Z   U   N   T;L   E   M   K;K   E   L   M;N   U   G   Z;no;no;no;yes;no;yes
18;2;28;2.5;positive;S   A   P   V;maske_1.bmp;maske_2.bmp;Picnic 2.jpg;0.079;S   A   P   V;B   J   O   F;F   O   R   B;S   P   A   V;no;no;yes;no;no;yes
18;2;29;2.5;positive;V   A   P   S;maske_2.bmp;maske_1.bmp;Collaboration 1.jpg;0.079;V   A   P   S;S   W   A   P;F   R   O   B;J   O   R   B;no;no;no;yes;yes;no
18;2;30;5.0;negative;H   E   L   K;maske_2.bmp;maske_1.bmp;Dog 23.jpg;0.128;G   U   T   Z;K   L   E   M;N   U   G   Z;H   E   L   K;no;no;no;yes;no;yes
18;2;31;2.5;positive;S   P   A   V;maske_1.bmp;maske_2.bmp;School 2.jpg;0.079;B   O   R   F;W   A   P   S;R   O   B   F;S   P   A   V;no;no;yes;no;no;yes
18;2;32;2.5;positive;S   V   A   W;maske_1.bmp;maske_2.bmp;Penguins 2.jpg;0.079;J   O   R   F;S   A   P   V;S   V   A   W;J   O   B   F;no;no;yes;no;yes;no
18;3;1;2.5;positive;S   P   A   V;maske_2.bmp;maske_1.bmp;Nude couple 7.jpg;0.079;S   P   A   V;J   O   B   F;P   S   A   V;B   J   O   F;yes;no;no;no;no;yes
18;3;2;5.0;negative;H   E   M   K;maske_1.bmp;maske_2.bmp;Cemetery 5.jpg;0.128;G   U   N   T;H   E   L   K;Z   U   N   T;H   E   M   K;no;no;no;yes;no;yes
18;3;3;5.0;positive;T   U   G   Z;maske_1.bmp;maske_2.bmp;Children 1.jpg;0.128;K   L   E   M;K   L   E   H;T   U   G   Z;G   U   T   Z;no;no;yes;no;yes;no
18;3;4;2.5;positive;S   V   A   W;maske_1.bmp;maske_2.bmp;Happy pose 2.jpg;0.079;S   V   A   W;V   A   P   S;B   O   R   F;R   O   B   F;no;no;no;yes;no;yes
18;3;5;5.0;negative;K   E   L   M;maske_1.bmp;maske_2.bmp;Animal carcass 3.jpg;0.128;Z   U   N   T;K   E   L   M;K   E   H   M;T   U   G   Z;no;yes;no;no;no;yes
18;3;6;5.0;positive;G   U   N   T;maske_2.bmp;maske_1.bmp;Excited face 3.jpg;0.128;Z   U   N   G;H   E   L   K;L   E   M   K;G   U   N   T;yes;no;no;no;no;yes
18;3;7;2.5;negative;F   O   R   B;maske_2.bmp;maske_1.bmp;Garbage dump 1.jpg;0.079;S   W   A   P;J   O   R   B;P   S   A   V;F   O   R   B;no;yes;no;no;no;yes
18;3;8;2.5;positive;V   A   S   P;maske_1.bmp;maske_2.bmp;Alcohol 5.jpg;0.079;B   O   R   F;W   A   P   S;V   A   S   P;J   O   R   F;no;no;yes;no;yes;no
18;3;9;5.0;negative;M   E   H   K;maske_2.bmp;maske_1.bmp;Sad pose 1.jpg;0.128;M   E   H   K;N   U   G   Z;H   E   M   K;G   N   U   Z;yes;no;no;no;no;yes
18;3;10;5.0;negative;K   E   H   M;maske_1.bmp;maske_2.bmp;Garbage dump 8.jpg;0.128;Z   U   N   G;K   E   L   M;G   U   T   Z;K   E   H   M;no;no;no;yes;no;yes
18;3;11;2.5;positive;P   S   A   V;maske_1.bmp;maske_2.bmp;Gazing 6.jpg;0.079;P   S   A   V;V   A   S   P;R   O   B   F;F   O   R   B;yes;no;no;no;no;yes
18;3;12;5.0;negative;K   L   E   H;maske_1.bmp;maske_2.bmp;Flood 2.jpg;0.128;K   L   E   H;G   U   T   Z;K   L   E   M;N   U   G   Z;yes;no;no;no;no;yes
18;3;13;5.0;positive;N   U   G   Z;maske_1.bmp;maske_2.bmp;Beach 7.jpg;0.128;K   L   E   M;N   U   G   Z;H   E   M   K;T   U   N   G;no;yes;no;no;yes;no
18;3;14;2.5;positive;W   A   P   S;maske_2.bmp;maske_1.bmp;Baby 2.jpg;0.079;J   O   R   B;S   W   A   P;F   R   O   B;W   A   P   S;no;no;no;yes;no;yes
18;3;15;2.5;negative;F   R   O   B;maske_1.bmp;maske_2.bmp;Cockroach 1.jpg;0.079;V   A   S   P;F   R   O   B;S   V   A   W;J   O   B   F;yes;no;no;no;no;yes
18;3;16;2.5;positive;V   A   P   S;maske_1.bmp;maske_2.bmp;Dessert 8.jpg;0.079;J   O   R   B;V   A   P   S;F   R   O   B;S   V   A   W;no;yes;no;no;no;yes
18;3;17;5.0;negative;H   E   L   K;maske_2.bmp;maske_1.bmp;Depressed pose 1.jpg;0.128;L   E   M   K;H   E   L   K;T   U   N   G;G   U   N   T;no;yes;no;no;no;yes
18;3;18;5.0;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Explosion 6.jpg;0.128;Z   U   N   G;K   L   E   H;K   L   E   M;G   N   U   Z;no;no;yes;no;no;yes
18;3;19;2.5;negative;J   O   R   F;maske_2.bmp;maske_1.bmp;Pollution 1.jpg;0.079;J   O   R   F;S   W   A   P;V   A   P   S;F   O   R   B;yes;no;no;no;no;yes
18;3;20;5.0;positive;Z   U   N   G;maske_2.bmp;maske_1.bmp;Chipmunk 1.jpg;0.128;H   E   M   K;G   N   U   Z;Z   U   N   G;K   E   L   M;no;no;yes;no;yes;no
18;3;21;5.0;positive;Z   U   N   T;maske_2.bmp;maske_1.bmp;School 2.jpg;0.128;K   L   E   H;Z   U   N   T;N   U   G   Z;M   E   H   K;no;yes;no;no;yes;no
18;3;22;2.5;negative;J   O   B   F;maske_2.bmp;maske_1.bmp;Baby 7.jpg;0.079;W   A   P   S;J   O   B   F;V   A   S   P;F   R   O   B;no;no;yes;no;no;yes
18;3;23;2.5;negative;J   O   R   B;maske_2.bmp;maske_1.bmp;Frustrated pose 5.jpg;0.079;S   P   A   V;B   O   R   F;S   A   P   V;J   O   R   B;no;yes;no;no;no;yes
18;3;24;2.5;negative;B   J   O   F;maske_1.bmp;maske_2.bmp;Toilet 4.jpg;0.079;B   J   O   F;R   O   B   F;W   A   P   S;V   A   P   S;no;no;yes;no;yes;no
18;3;25;2.5;positive;S   A   P   V;maske_2.bmp;maske_1.bmp;Father 1.jpg;0.079;S   P   A   V;F   O   R   B;S   A   P   V;J   O   R   F;no;no;no;yes;no;yes
18;3;26;2.5;negative;B   O   R   F;maske_1.bmp;maske_2.bmp;Fire 2.jpg;0.079;S   V   A   W;B   O   R   F;J   O   R   F;S   P   A   V;no;no;yes;no;no;yes
18;3;27;2.5;negative;R   O   B   F;maske_2.bmp;maske_1.bmp;Frustrated pose 3.jpg;0.079;P   S   A   V;R   O   B   F;S   A   P   V;B   J   O   F;no;no;yes;no;no;yes
18;3;28;5.0;negative;L   E   M   K;maske_1.bmp;maske_2.bmp;Hangover 1.jpg;0.128;T   U   G   Z;M   E   H   K;L   E   M   K;T   U   N   G;no;no;yes;no;no;yes
18;3;29;5.0;positive;G   U   T   Z;maske_2.bmp;maske_1.bmp;Couple 8.jpg;0.128;K   E   H   M;M   E   H   K;G   U   T   Z;Z   U   N   T;no;no;yes;no;no;yes
18;3;30;5.0;positive;G   N   U   Z;maske_1.bmp;maske_2.bmp;Birthday 1.jpg;0.128;H   E   L   K;K   E   H   M;G   U   N   T;G   N   U   Z;no;no;no;yes;no;yes
18;3;31;2.5;positive;S   W   A   P;maske_1.bmp;maske_2.bmp;Picnic 1.jpg;0.079;B   J   O   F;J   O   B   F;S   A   P   V;S   W   A   P;no;no;yes;no;no;yes
18;3;32;5.0;positive;T   U   N   G;maske_2.bmp;maske_1.bmp;Bird 1.jpg;0.128;T   U   N   G;T   U   G   Z;K   E   L   M;L   E   M   K;yes;no;no;no;yes;no
