subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating;VF_pos;VF_neg
114;1;1;5.0;positive;G   U   T   Z;maske_1.bmp;maske_2.bmp;Dessert 8.jpg;0.132;-1;1;3;6;0.004;2;yes;no
114;1;2;5.0;negative;L   E   M   K;maske_1.bmp;maske_2.bmp;Destruction 7.jpg;0.136;1;1;3;6;0.004;5;no;yes
114;1;3;5.0;positive;T   U   N   G;maske_1.bmp;maske_2.bmp;Beach 7.jpg;0.136;1;1;3;6;0.004;4;yes;no
114;1;4;5.0;positive;Z   U   N   G;maske_1.bmp;maske_2.bmp;Excited face 5.jpg;0.14;1;1;3;6;0.004;5;yes;no
114;1;5;2.5;positive;V   A   P   S;maske_1.bmp;maske_2.bmp;Bird 3.jpg;0.09600000000000003;-1;1;3;14;0.004;2;no;yes
114;1;6;2.5;positive;W   A   P   S;maske_2.bmp;maske_1.bmp;Flowers 4.jpg;0.10000000000000003;1;-1;4;15;0.002;3;yes;no
114;1;7;2.5;negative;J   O   R   B;maske_1.bmp;maske_2.bmp;Depressed pose 1.jpg;0.09800000000000003;-1;1;5;16;0.002;1;no;yes
114;1;8;2.5;positive;S   V   A   W;maske_2.bmp;maske_1.bmp;Alcohol 5.jpg;0.10000000000000003;1;1;5;16;0.002;1;yes;no
114;1;9;5.0;positive;N   U   G   Z;maske_1.bmp;maske_2.bmp;Happy pose 2.jpg;0.14;1;1;3;6;0.004;5;yes;no
114;1;10;2.5;negative;F   O   R   B;maske_1.bmp;maske_2.bmp;Frustrated pose 3.jpg;0.10200000000000004;1;1;5;16;0.002;2;no;yes
114;1;11;2.5;negative;J   O   R   F;maske_2.bmp;maske_1.bmp;Hangover 1.jpg;0.10400000000000004;1;-1;6;17;0.002;3;no;yes
114;1;12;2.5;positive;P   S   A   V;maske_2.bmp;maske_1.bmp;Baby 2.jpg;0.10200000000000004;-1;1;7;18;0.002;2;yes;no
114;1;13;5.0;positive;G   U   N   T;maske_1.bmp;maske_2.bmp;Excited face 3.jpg;0.14;1;1;3;6;0.004;5;yes;no
114;1;14;2.5;positive;S   W   A   P;maske_2.bmp;maske_1.bmp;Baby 8.jpg;0.10400000000000004;1;-1;8;19;0.001;3;no;yes
114;1;15;5.0;negative;M   E   H   K;maske_1.bmp;maske_2.bmp;Jail 1.jpg;0.14;1;1;3;6;0.004;5;no;yes
114;1;16;2.5;positive;S   A   P   V;maske_2.bmp;maske_1.bmp;Fireworks 2.jpg;0.10300000000000004;-1;-1;8;19;0.001;5;yes;no
114;1;17;5.0;negative;H   E   L   K;maske_1.bmp;maske_2.bmp;Frustrated pose 7.jpg;0.14;1;1;3;6;0.004;5;no;yes
114;1;18;5.0;positive;G   N   U   Z;maske_1.bmp;maske_2.bmp;Sunflower 1.jpg;0.14;1;1;3;6;0.004;5;yes;no
114;1;19;2.5;positive;S   P   A   V;maske_2.bmp;maske_1.bmp;Yoga 3.jpg;0.10200000000000004;-1;-1;8;19;0.001;5;yes;no
114;1;20;5.0;positive;Z   U   N   T;maske_1.bmp;maske_2.bmp;Coffee 1.jpg;0.14;1;1;3;6;0.004;5;yes;no
114;1;21;2.5;negative;R   O   B   F;maske_1.bmp;maske_2.bmp;Destruction 2.jpg;0.10100000000000003;-1;-1;8;19;0.001;5;no;yes
114;1;22;2.5;positive;V   A   S   P;maske_1.bmp;maske_2.bmp;Lake 12.jpg;0.10000000000000003;-1;-1;8;19;0.001;3;yes;no
114;1;23;5.0;negative;K   E   L   M;maske_2.bmp;maske_1.bmp;Flood 1.jpg;0.14;1;1;3;6;0.004;5;no;yes
114;1;24;5.0;negative;K   L   E   H;maske_1.bmp;maske_2.bmp;Toilet 4.jpg;0.14;1;1;3;6;0.004;5;no;yes
114;1;25;2.5;negative;B   J   O   F;maske_2.bmp;maske_1.bmp;Destruction 10.jpg;0.09900000000000003;-1;-1;8;19;0.001;3;no;yes
114;1;26;2.5;negative;J   O   B   F;maske_2.bmp;maske_1.bmp;Sad pose 1.jpg;0.09800000000000003;-1;1;9;20;0.001;2;no;yes
114;1;27;2.5;negative;F   R   O   B;maske_2.bmp;maske_1.bmp;Cockroach 1.jpg;0.09900000000000003;1;-1;10;21;0.001;3;no;yes
114;1;28;5.0;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Intensity 1.jpg;0.14;1;1;3;6;0.004;4;no;yes
114;1;29;5.0;negative;K   E   H   M;maske_2.bmp;maske_1.bmp;Garbage dump 5.jpg;0.14400000000000002;1;1;3;6;0.004;5;no;yes
114;1;30;2.5;negative;B   O   R   F;maske_2.bmp;maske_1.bmp;Sad face 9.jpg;0.09800000000000003;-1;-1;10;21;0.001;4;no;yes
114;1;31;5.0;negative;H   E   M   K;maske_2.bmp;maske_1.bmp;Cemetery 5.jpg;0.14400000000000002;1;-1;4;7;0.002;6;no;yes
114;1;32;5.0;positive;T   U   G   Z;maske_2.bmp;maske_1.bmp;Soup 1.jpg;0.14200000000000002;-1;-1;4;7;0.002;5;yes;no
114;1;33;5.0;negative;H   E   M   K;maske_1.bmp;maske_2.bmp;Dog 23.jpg;0.14200000000000002;-1;-1;4;7;0.002;5;no;yes
114;1;34;5.0;negative;K   L   E   M;maske_1.bmp;maske_2.bmp;Fire 7.jpg;0.14200000000000002;-1;-1;4;7;0.002;5;no;yes
114;1;35;2.5;positive;W   A   P   S;maske_1.bmp;maske_2.bmp;Gazing 6.jpg;0.09700000000000003;-1;-1;10;21;0.001;5;no;yes
114;1;36;2.5;negative;J   O   R   B;maske_2.bmp;maske_1.bmp;Pollution 1.jpg;0.09600000000000003;-1;-1;10;21;0.001;3;no;yes
114;1;37;2.5;negative;F   R   O   B;maske_1.bmp;maske_2.bmp;Angry face 4.jpg;0.09500000000000003;-1;1;11;22;0.001;2;no;yes
114;1;38;2.5;negative;R   O   B   F;maske_2.bmp;maske_1.bmp;Prison 2.jpg;0.09600000000000003;1;-1;12;23;0.001;5;no;yes
