subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating;VF_pos;VF_neg
93;1;1;2.5;positive;Z   U   N   T;maske_1.bmp;maske_2.bmp;Collaboration 1.jpg;0.08400000000000002;-1;1;3;16;0.004;1;yes;no
93;1;2;5.0;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Parade 1.jpg;0.09199999999999997;-1;1;3;14;0.004;2;yes;no
93;1;3;5.0;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Children 1.jpg;0.09599999999999997;1;1;3;14;0.004;2;yes;no
93;1;4;2.5;negative;H   E   L   K;maske_2.bmp;maske_1.bmp;Destruction 10.jpg;0.08800000000000002;1;1;3;16;0.004;2;no;yes
93;1;5;2.5;negative;M   E   H   K;maske_1.bmp;maske_2.bmp;Garbage dump 6.jpg;0.09200000000000003;1;-1;4;17;0.002;5;no;yes
93;1;6;2.5;positive;T   U   G   Z;maske_1.bmp;maske_2.bmp;Cat 4.jpg;0.09000000000000002;-1;1;5;18;0.002;2;yes;no
93;1;7;5.0;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Beach 7.jpg;0.09999999999999998;1;1;3;14;0.004;5;yes;no
93;1;8;5.0;positive;J   O   R   B;maske_2.bmp;maske_1.bmp;Zebra 1.jpg;0.09999999999999998;1;-1;4;15;0.002;6;yes;no
93;1;9;5.0;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Explosion 6.jpg;0.09799999999999998;-1;-1;4;15;0.002;6;no;yes
93;1;10;2.5;positive;G   U   N   T;maske_1.bmp;maske_2.bmp;Sunset 3.jpg;0.09200000000000003;1;-1;6;19;0.002;6;yes;no
93;1;11;5.0;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Frustrated pose 5.jpg;0.09599999999999997;-1;-1;4;15;0.002;6;no;yes
93;1;12;2.5;negative;L   E   M   K;maske_1.bmp;maske_2.bmp;Cemetery 5.jpg;0.09000000000000002;-1;-1;6;19;0.002;6;no;yes
93;1;13;2.5;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Destruction 2.jpg;0.08800000000000002;-1;1;7;20;0.002;1;no;yes
93;1;14;2.5;negative;K   E   H   M;maske_2.bmp;maske_1.bmp;Sad pose 1.jpg;0.09000000000000002;1;1;7;20;0.002;2;no;yes
93;1;15;2.5;positive;T   U   N   G;maske_2.bmp;maske_1.bmp;Bird 3.jpg;0.09200000000000003;1;-1;8;21;0.001;5;no;yes
93;1;16;2.5;positive;G   U   T   Z;maske_1.bmp;maske_2.bmp;Dessert 5.jpg;0.09100000000000003;-1;-1;8;21;0.001;5;no;yes
93;1;17;2.5;negative;H   E   M   K;maske_2.bmp;maske_1.bmp;Jail 1.jpg;0.09000000000000002;-1;-1;8;21;0.001;5;no;yes
93;1;18;5.0;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Angry face 3.jpg;0.09399999999999997;-1;-1;4;15;0.002;5;no;yes
93;1;19;5.0;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Gun 5.jpg;0.09399999999999997;-1;-1;4;15;0.002;5;no;yes
