subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;id_opt_1;id_opt_2;id_opt_3;id_opt_4;opt_1;opt_2;opt_3;opt_4;VF_pos;VF_neg
1;2;2;5.0;negative;L   E   M   K;maske_1.bmp;maske_2.bmp;Sad face 1.jpg;0.12;G   N   U   Z;L   E   M   K;M   E   H   K;Z   U   N   G;no;yes;no;no;no;yes
1;2;3;2.5;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Scared face 4.jpg;0.034;R   O   B   F;S   A   P   V;B   O   R   F;S   P   A   V;yes;no;no;no;no;yes
1;2;4;5.0;negative;H   E   L   K;maske_1.bmp;maske_2.bmp;Prison 2.jpg;0.12;K   L   E   H;G   U   T   Z;T   U   N   G;H   E   L   K;no;no;no;yes;no;yes
1;2;5;2.5;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Baby 6.jpg;0.034;F   R   O   B;W   A   P   S;J   O   B   F;V   A   P   S;no;yes;no;no;yes;no
1;2;6;2.5;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Beach 7.jpg;0.034;J   O   B   F;V   A   S   P;F   O   R   B;V   A   P   S;no;yes;no;no;yes;no
1;2;7;2.5;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Beach 5.jpg;0.034;S   V   A   W;B   O   R   F;J   O   R   B;P   S   A   V;no;yes;no;no;yes;no
1;2;8;2.5;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Gun 1.jpg;0.034;J   O   R   B;V   A   S   P;W   A   P   S;R   O   B   F;no;yes;no;no;no;yes
1;2;9;2.5;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Mother 6.jpg;0.034;F   R   O   B;P   S   A   V;J   O   R   F;S   A   P   V;no;yes;no;no;yes;no
1;2;10;2.5;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Zebra 1.jpg;0.034;S   V   A   W;R   O   B   F;S   P   A   V;J   O   R   B;no;yes;no;no;yes;no
1;2;11;2.5;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Guitar 1.jpg;0.034;R   O   B   F;S   P   A   V;S   W   A   P;J   O   R   F;no;yes;no;no;yes;no
1;2;12;5.0;positive;G   U   N   T;maske_2.bmp;maske_1.bmp;Fireworks 2.jpg;0.12;K   E   H   M;Z   U   N   T;G   U   N   T;H   E   L   K;no;no;yes;no;yes;no
1;2;13;2.5;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Animal carcass 1.jpg;0.034;B   J   O   F;S   A   P   V;F   O   R   B;V   A   P   S;no;yes;no;no;no;yes
1;2;14;5.0;negative;M   E   H   K;maske_1.bmp;maske_2.bmp;Depressed pose 3.jpg;0.12;Z   U   N   T;K   E   H   M;Z   U   N   G;M   E   H   K;no;no;no;yes;no;yes
1;2;15;5.0;positive;G   U   T   Z;maske_1.bmp;maske_2.bmp;Bird 1.jpg;0.12;K   L   E   H;G   N   U   Z;M   E   H   K;G   U   T   Z;no;no;no;yes;yes;no
1;2;16;5.0;positive;G   N   U   Z;maske_1.bmp;maske_2.bmp;Alcohol 5.jpg;0.12;M   E   H   K;K   E   L   M;G   N   U   Z;T   U   G   Z;no;no;yes;no;yes;no
1;2;17;2.5;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Sunflower 1.jpg;0.034;F   O   R   B;B   J   O   F;W   A   P   S;S   W   A   P;no;yes;no;no;yes;no
1;2;18;2.5;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Dessert 5.jpg;0.034;B   J   O   F;V   A   S   P;B   O   R   F;S   A   P   V;no;yes;no;no;yes;no
1;2;19;5.0;positive;T   U   G   Z;maske_1.bmp;maske_2.bmp;School 2.jpg;0.12;G   U   N   T;K   E   L   M;T   U   G   Z;H   E   M   K;no;no;yes;no;yes;no
1;2;20;5.0;positive;N   U   G   Z;maske_1.bmp;maske_2.bmp;Dessert 8.jpg;0.12;Z   U   N   G;K   L   E   M;N   U   G   Z;H   E   L   K;no;no;yes;no;yes;no
1;2;21;5.0;negative;K   E   L   M;maske_2.bmp;maske_1.bmp;Cockroach 1.jpg;0.12;N   U   G   Z;K   L   E   M;K   E   L   M;G   N   U   Z;no;no;yes;no;no;yes
1;2;22;5.0;negative;K   L   E   H;maske_2.bmp;maske_1.bmp;Angry face 5.jpg;0.12;G   U   N   T;K   L   E   H;G   U   T   Z;L   E   M   K;no;yes;no;no;no;yes
1;2;23;5.0;positive;T   U   N   G;maske_2.bmp;maske_1.bmp;Lake 12.jpg;0.12;L   E   M   K;K   E   H   M;N   U   G   Z;T   U   N   G;no;no;no;yes;yes;no
1;2;24;5.0;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Miserable pose 4.jpg;0.12;H   E   M   K;N   U   G   Z;T   U   G   Z;K   L   E   M;no;no;no;yes;no;yes
1;2;25;5.0;negative;K   E   H   M;maske_2.bmp;maske_1.bmp;Car crash 1.jpg;0.12;T   U   G   Z;K   E   H   M;Z   U   N   T;H   E   L   K;no;yes;no;no;no;yes
1;2;26;2.5;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Garbage dump 1.jpg;0.034;S   W   A   P;V   A   S   P;F   R   O   B;J   O   R   F;no;yes;no;no;no;yes
1;2;27;2.5;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Hangover 1.jpg;0.034;S   V   A   W;J   O   R   F;F   R   O   B;W   A   P   S;no;yes;no;no;no;yes
1;2;28;2.5;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Fence 4.jpg;0.034;S   P   A   V;P   S   A   V;B   O   R   F;F   O   R   B;no;yes;no;no;no;yes
1;2;29;5.0;positive;Z   U   N   T;maske_2.bmp;maske_1.bmp;Father 1.jpg;0.12;L   E   M   K;Z   U   N   T;G   U   T   Z;K   L   E   H;no;yes;no;no;yes;no
1;2;30;2.5;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Intensity 1.jpg;0.034;V   A   P   S;B   J   O   F;J   O   B   F;P   S   A   V;no;yes;no;no;no;yes
1;2;31;2.5;negative;S   V   A   W;maske_1.bmp;maske_2.bmp;Frustrated pose 5.jpg;0.034;J   O   B   F;S   V   A   W;S   W   A   P;J   O   R   B;no;yes;no;no;no;yes
1;2;32;5.0;positive;Z   U   N   G;maske_2.bmp;maske_1.bmp;Excited face 5.jpg;0.12;T   U   N   G;K   L   E   M;H   E   M   K;Z   U   N   G;no;no;no;yes;yes;no
1;3;1;2.5;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Animal carcass 3.jpg;0.034;S   P   A   V;V   A   S   P;J   O   R   B;F   R   O   B;no;yes;no;no;no;yes
1;3;2;5.0;positive;G   U   N   T;maske_1.bmp;maske_2.bmp;Mother 6.jpg;0.12;G   U   N   T;G   U   T   Z;H   E   M   K;K   E   H   M;yes;no;no;no;yes;no
1;3;3;2.5;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Feces 1.jpg;0.034;V   A   S   P;P   S   A   V;B   O   R   F;B   J   O   F;no;yes;no;no;no;yes
1;3;4;5.0;negative;H   E   M   K;maske_1.bmp;maske_2.bmp;Fire 7.jpg;0.12;G   N   U   Z;N   U   G   Z;H   E   M   K;L   E   M   K;no;no;no;yes;no;yes
1;3;5;5.0;negative;K   E   H   M;maske_2.bmp;maske_1.bmp;Depressed pose 1.jpg;0.12;Z   U   N   G;K   E   H   M;N   U   G   Z;K   E   L   M;no;no;no;yes;no;yes
1;3;6;2.5;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Happy pose 2.jpg;0.034;R   O   B   F;S   A   P   V;V   A   S   P;F   O   R   B;no;yes;no;no;yes;no
1;3;7;5.0;negative;K   E   L   M;maske_2.bmp;maske_1.bmp;Depressed pose 3.jpg;0.12;H   E   L   K;T   U   G   Z;K   E   L   M;G   U   T   Z;no;no;yes;no;no;yes
1;3;8;2.5;negative;S   V   A   W;maske_2.bmp;maske_1.bmp;Intensity 1.jpg;0.034;W   A   P   S;J   O   R   F;S   V   A   W;F   R   O   B;no;yes;no;no;no;yes
1;3;9;5.0;positive;G   N   U   Z;maske_1.bmp;maske_2.bmp;Massage 1.jpg;0.12;M   E   H   K;G   N   U   Z;K   E   L   M;Z   U   N   G;no;yes;no;no;yes;no
1;3;10;5.0;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Ferret 1.jpg;0.12;G   U   N   T;Z   U   N   T;K   L   E   H;K   L   E   M;yes;no;no;no;no;yes
1;3;11;2.5;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Gun 5.jpg;0.034;S   W   A   P;J   O   R   F;V   A   P   S;R   O   B   F;no;yes;no;no;no;yes
1;3;12;5.0;negative;H   E   L   K;maske_2.bmp;maske_1.bmp;Frustrated pose 3.jpg;0.12;G   U   T   Z;T   U   N   G;H   E   L   K;M   E   H   K;no;no;yes;no;no;yes
1;3;13;5.0;negative;M   E   H   K;maske_2.bmp;maske_1.bmp;Flood 2.jpg;0.12;M   E   H   K;T   U   G   Z;K   E   H   M;Z   U   N   G;no;no;yes;no;no;yes
1;3;14;2.5;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Picnic 2.jpg;0.034;P   S   A   V;B   J   O   F;F   O   R   B;S   A   P   V;no;yes;no;no;yes;no
1;3;15;2.5;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Garbage dump 8.jpg;0.034;S   A   P   V;R   O   B   F;S   P   A   V;F   O   R   B;no;yes;no;no;no;yes
1;3;16;2.5;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Coffee 1.jpg;0.034;J   O   R   F;S   V   A   W;S   P   A   V;R   O   B   F;no;yes;no;no;yes;no
1;3;17;5.0;negative;K   L   E   H;maske_2.bmp;maske_1.bmp;Miserable pose 4.jpg;0.12;T   U   N   G;K   L   E   H;K   L   E   M;Z   U   N   T;no;yes;no;no;no;yes
1;3;18;5.0;negative;L   E   M   K;maske_2.bmp;maske_1.bmp;Prison 2.jpg;0.12;G   U   N   T;L   E   M   K;H   E   M   K;G   N   U   Z;no;no;yes;no;no;yes
1;3;19;5.0;positive;Z   U   N   G;maske_2.bmp;maske_1.bmp;Lake 12.jpg;0.12;Z   U   N   G;L   E   M   K;Z   U   N   T;K   E   H   M;yes;no;no;no;yes;no
1;3;20;2.5;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Sunflower 1.jpg;0.034;S   V   A   W;B   J   O   F;S   W   A   P;B   O   R   F;no;yes;no;no;yes;no
1;3;21;5.0;positive;T   U   N   G;maske_2.bmp;maske_1.bmp;Alcohol 5.jpg;0.12;K   L   E   H;G   N   U   Z;T   U   N   G;K   E   L   M;no;no;yes;no;yes;no
1;3;22;2.5;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Angry face 3.jpg;0.034;B   J   O   F;W   A   P   S;S   W   A   P;J   O   R   B;no;yes;no;no;no;yes
1;3;23;5.0;positive;T   U   G   Z;maske_2.bmp;maske_1.bmp;Beach 4.jpg;0.12;L   E   M   K;T   U   G   Z;M   E   H   K;T   U   N   G;no;yes;no;no;yes;no
1;3;24;2.5;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Excited face 3.jpg;0.034;S   W   A   P;V   A   P   S;F   R   O   B;J   O   B   F;no;yes;no;no;yes;no
1;3;25;5.0;positive;N   U   G   Z;maske_2.bmp;maske_1.bmp;Dessert 8.jpg;0.12;N   U   G   Z;G   U   N   T;H   E   L   K;H   E   M   K;yes;no;no;no;yes;no
1;3;26;2.5;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Mother 5.jpg;0.034;J   O   R   B;W   A   P   S;V   A   P   S;J   O   R   F;no;yes;no;no;yes;no
1;3;27;2.5;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Garbage dump 1.jpg;0.034;P   S   A   V;J   O   B   F;S   V   A   W;B   O   R   F;no;yes;no;no;no;yes
1;3;28;5.0;positive;G   U   T   Z;maske_1.bmp;maske_2.bmp;Cat 5.jpg;0.12;T   U   G   Z;K   L   E   H;K   L   E   M;G   U   T   Z;no;no;no;yes;yes;no
1;3;29;2.5;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Beach 7.jpg;0.034;W   A   P   S;V   A   S   P;J   O   B   F;B   O   R   F;no;yes;no;no;yes;no
1;3;30;2.5;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;School 2.jpg;0.034;F   R   O   B;S   P   A   V;P   S   A   V;J   O   R   B;no;yes;no;no;yes;no
1;3;31;5.0;positive;Z   U   N   T;maske_1.bmp;maske_2.bmp;Picnic 1.jpg;0.12;Z   U   N   T;N   U   G   Z;H   E   L   K;K   L   E   M;yes;no;no;no;yes;no
1;3;32;2.5;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Car crash 1.jpg;0.034;J   O   B   F;S   A   P   V;F   O   R   B;V   A   P   S;no;yes;no;no;no;yes
