subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating;VF_pos;VF_neg
102;1;1;5.0;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Sad pose 1.jpg;0.14;-1;1;3;8;0.004;2;no;yes
102;1;2;2.5;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Destruction 7.jpg;0.09000000000000002;1;1;2;22;0.004;2;no;yes
102;1;3;2.5;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Miserable face 2.jpg;0.09400000000000003;1;1;2;22;0.004;2;no;yes
102;1;4;2.5;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Siblings 1.jpg;0.09800000000000003;1;-1;3;23;0.004;3;yes;no
102;1;5;2.5;negative;N   U   G   Z;maske_2.bmp;maske_1.bmp;Miserable pose 4.jpg;0.09400000000000003;-1;-1;3;23;0.004;3;no;yes
102;1;6;2.5;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Picnic 1.jpg;0.09000000000000002;-1;1;4;24;0.002;2;yes;no
102;1;7;2.5;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Cat 4.jpg;0.09200000000000003;1;1;4;24;0.002;1;yes;no
102;1;8;5.0;negative;S   V   A   W;maske_1.bmp;maske_2.bmp;Angry pose 1.jpg;0.14400000000000002;1;1;3;8;0.004;4;no;yes
102;1;9;5.0;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Angry face 4.jpg;0.14800000000000002;1;1;3;8;0.004;5;no;yes
102;1;10;5.0;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Pollution 1.jpg;0.14800000000000002;1;1;3;8;0.004;5;no;yes
102;1;11;5.0;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Beach 4.jpg;0.14800000000000002;1;1;3;8;0.004;5;yes;no
