subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;id_opt_1;id_opt_2;id_opt_3;id_opt_4;opt_1;opt_2;opt_3;opt_4;VF_pos;VF_neg
12;1;1;2.5;negative;F   R   O   B;maske_1.bmp;maske_2.bmp;Jail 1.jpg;0.077;S   P   A   V;J   O   B   F;V   A   S   P;F   R   O   B;no;no;no;yes;no;yes
12;1;2;2.5;positive;S   W   A   P;maske_2.bmp;maske_1.bmp;Coffee 1.jpg;0.077;J   O   R   F;S   W   A   P;S   V   A   W;J   O   B   F;no;no;yes;no;yes;no
12;1;3;5.0;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Destruction 2.jpg;0.103;Z   U   N   T;K   L   E   M;G   N   U   Z;H   E   L   K;yes;no;no;no;no;yes
12;1;4;5.0;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Gun 1.jpg;0.103;K   L   E   H;T   U   G   Z;K   E   L   M;Z   U   N   G;no;no;no;yes;no;yes
12;1;5;2.5;negative;J   O   R   F;maske_2.bmp;maske_1.bmp;Angry face 3.jpg;0.077;B   J   O   F;S   A   P   V;V   A   P   S;J   O   R   F;no;yes;no;no;no;yes
12;1;6;5.0;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Flowers 4.jpg;0.103;H   E   M   K;K   L   E   M;N   U   G   Z;G   U   T   Z;yes;no;no;no;yes;no
12;1;7;2.5;positive;V   A   P   S;maske_1.bmp;maske_2.bmp;Bird 3.jpg;0.077;S   W   A   P;V   A   P   S;B   O   R   F;R   O   B   F;no;no;no;yes;yes;no
12;1;8;2.5;positive;S   P   A   V;maske_1.bmp;maske_2.bmp;Baby 2.jpg;0.077;V   A   P   S;B   J   O   F;S   P   A   V;J   O   B   F;no;no;no;yes;yes;no
12;1;9;2.5;negative;B   O   R   F;maske_1.bmp;maske_2.bmp;Dog 23.jpg;0.077;S   W   A   P;F   O   R   B;S   P   A   V;B   O   R   F;no;no;no;yes;yes;no
12;1;10;5.0;positive;K   L   E   H;maske_2.bmp;maske_1.bmp;Massage 1.jpg;0.103;T   U   N   G;Z   U   N   T;K   E   L   M;K   L   E   H;no;no;no;yes;yes;no
12;1;11;5.0;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Present 2.jpg;0.103;M   E   H   K;Z   U   N   T;K   E   L   M;T   U   N   G;no;no;yes;no;yes;no
12;1;12;5.0;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Collaboration 1.jpg;0.103;G   N   U   Z;L   E   M   K;N   U   G   Z;K   E   H   M;no;no;no;yes;yes;no
12;1;13;2.5;negative;J   O   R   B;maske_2.bmp;maske_1.bmp;Animal carcass 1.jpg;0.077;V   A   S   P;S   A   P   V;B   O   R   F;J   O   R   B;no;no;yes;no;no;yes
12;1;14;5.0;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Frustrated pose 3.jpg;0.103;K   L   E   H;G   U   N   T;M   E   H   K;T   U   G   Z;no;yes;no;no;no;yes
12;1;15;2.5;negative;R   O   B   F;maske_1.bmp;maske_2.bmp;Ferret 1.jpg;0.077;W   A   P   S;S   W   A   P;F   R   O   B;R   O   B   F;no;no;no;yes;no;yes
12;1;16;5.0;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Dog 31.jpg;0.103;G   U   N   T;G   U   T   Z;L   E   M   K;H   E   M   K;no;yes;no;no;no;yes
12;1;17;5.0;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Depressed pose 3.jpg;0.103;L   E   M   K;G   U   T   Z;H   E   M   K;T   U   N   G;no;no;no;yes;no;yes
12;1;18;5.0;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Fireworks 2.jpg;0.103;H   E   M   K;Z   U   N   G;K   L   E   M;G   U   N   T;yes;no;no;no;yes;no
12;1;19;2.5;negative;B   J   O   F;maske_2.bmp;maske_1.bmp;Car accident 2.jpg;0.077;V   A   P   S;B   J   O   F;S   V   A   W;R   O   B   F;yes;no;no;no;no;yes
12;1;20;5.0;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Excited face 3.jpg;0.103;G   U   T   Z;T   U   G   Z;H   E   L   K;K   L   E   H;no;no;yes;no;yes;no
12;1;21;5.0;negative;G   N   U   Z;maske_2.bmp;maske_1.bmp;Flood 2.jpg;0.103;N   U   G   Z;G   N   U   Z;M   E   H   K;K   E   L   M;no;yes;no;no;no;yes
12;1;22;2.5;positive;W   A   P   S;maske_1.bmp;maske_2.bmp;Siblings 1.jpg;0.077;F   O   R   B;W   A   P   S;P   S   A   V;B   J   O   F;no;yes;no;no;yes;no
12;1;23;5.0;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Dessert 8.jpg;0.103;K   E   H   M;M   E   H   K;Z   U   N   G;G   U   N   T;no;yes;no;no;yes;no
12;1;24;5.0;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Destruction 7.jpg;0.103;T   U   N   G;K   L   E   M;K   E   H   M;Z   U   N   G;yes;no;no;no;no;yes
12;1;25;2.5;positive;S   A   P   V;maske_2.bmp;maske_1.bmp;Dog 2.jpg;0.077;S   P   A   V;S   A   P   V;J   O   R   B;F   R   O   B;no;yes;no;no;yes;no
12;1;26;5.0;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Guitar 1.jpg;0.103;H   E   L   K;L   E   M   K;G   N   U   Z;T   U   G   Z;no;yes;no;no;yes;no
12;1;27;5.0;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Garbage dump 8.jpg;0.103;K   E   H   M;H   E   L   K;N   U   G   Z;Z   U   N   T;no;no;yes;no;yes;no
12;1;28;2.5;negative;J   O   B   F;maske_2.bmp;maske_1.bmp;Cockroach 1.jpg;0.077;J   O   B   F;P   S   A   V;W   A   P   S;J   O   R   F;no;no;yes;no;no;yes
12;1;29;2.5;positive;V   A   S   P;maske_1.bmp;maske_2.bmp;School 2.jpg;0.077;F   O   R   B;S   A   P   V;R   O   B   F;V   A   S   P;no;yes;no;no;yes;no
12;1;30;2.5;negative;F   O   R   B;maske_1.bmp;maske_2.bmp;Fire 7.jpg;0.077;J   O   R   B;F   O   R   B;S   V   A   W;P   S   A   V;no;no;yes;no;no;yes
12;1;31;2.5;positive;S   V   A   W;maske_1.bmp;maske_2.bmp;Beach 6.jpg;0.077;B   O   R   F;V   A   S   P;J   O   R   F;S   V   A   W;no;no;no;yes;yes;no
12;1;32;2.5;positive;P   S   A   V;maske_2.bmp;maske_1.bmp;Baby 6.jpg;0.077;J   O   R   B;F   R   O   B;W   A   P   S;P   S   A   V;no;no;no;yes;yes;no
12;2;1;2.5;negative;F   O   R   B;maske_1.bmp;maske_2.bmp;Car crash 1.jpg;0.077;F   O   R   B;W   A   P   S;F   R   O   B;S   A   P   V;yes;no;no;no;no;yes
12;2;2;2.5;positive;P   S   A   V;maske_1.bmp;maske_2.bmp;Baby 2.jpg;0.077;P   S   A   V;F   R   O   B;S   P   A   V;R   O   B   F;yes;no;no;no;yes;no
12;2;3;2.5;negative;R   O   B   F;maske_1.bmp;maske_2.bmp;Garbage dump 1.jpg;0.077;R   O   B   F;J   O   R   F;S   P   A   V;V   A   P   S;no;no;yes;no;no;yes
12;2;4;5.0;positive;K   L   E   M;maske_1.bmp;maske_2.bmp;Excited face 3.jpg;0.103;K   E   L   M;K   L   E   M;Z   U   N   G;N   U   G   Z;no;yes;no;no;yes;no
12;2;5;2.5;positive;S   W   A   P;maske_2.bmp;maske_1.bmp;Mother 5.jpg;0.077;W   A   P   S;S   W   A   P;B   J   O   F;F   O   R   B;no;no;no;yes;yes;no
12;2;6;2.5;positive;S   A   P   V;maske_2.bmp;maske_1.bmp;Collaboration 1.jpg;0.077;J   O   B   F;B   O   R   F;V   A   P   S;S   A   P   V;no;no;no;yes;yes;no
12;2;7;5.0;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;School 2.jpg;0.103;G   U   N   T;G   U   T   Z;K   E   L   M;H   E   M   K;no;no;yes;no;yes;no
12;2;8;5.0;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Prison 2.jpg;0.103;H   E   L   K;G   U   N   T;K   L   E   H;Z   U   N   G;no;no;no;yes;no;yes
12;2;9;2.5;negative;J   O   R   B;maske_2.bmp;maske_1.bmp;Cemetery 5.jpg;0.077;S   V   A   W;S   W   A   P;J   O   R   B;R   O   B   F;no;no;yes;no;no;yes
12;2;10;2.5;positive;S   V   A   W;maske_1.bmp;maske_2.bmp;Excited face 5.jpg;0.077;B   O   R   F;S   V   A   W;P   S   A   V;J   O   R   B;no;no;yes;no;yes;no
