subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating;VF_pos;VF_neg
115;1;1;2.5;positive;J   O   R   B;maske_2.bmp;maske_1.bmp;Sunflower 1.jpg;0.07600000000000001;-1;1;3;14;0.004;2;yes;no
115;1;2;2.5;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Intensity 1.jpg;0.08000000000000002;1;1;3;14;0.004;2;no;yes
115;1;3;5.0;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Pollution 1.jpg;0.11299999999999999;-1;1;3;10;0.004;4;no;yes
115;1;4;5.0;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Bird 3.jpg;0.11699999999999999;1;1;3;10;0.004;5;yes;no
115;1;5;5.0;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Car crash 1.jpg;0.11699999999999999;1;1;3;10;0.004;5;no;yes
115;1;6;2.5;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Cat 4.jpg;0.08400000000000002;1;1;3;14;0.004;2;yes;no
115;1;7;5.0;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Excited face 3.jpg;0.11699999999999999;1;1;3;10;0.004;5;yes;no
115;1;8;5.0;negative;G   N   U   Z;maske_2.bmp;maske_1.bmp;Fire 7.jpg;0.11699999999999999;1;1;3;10;0.004;4;no;yes
115;1;9;5.0;positive;K   L   E   M;maske_1.bmp;maske_2.bmp;Excited face 5.jpg;0.121;1;1;3;10;0.004;4;yes;no
115;1;10;2.5;negative;S   V   A   W;maske_1.bmp;maske_2.bmp;Scared face 4.jpg;0.08800000000000002;1;1;3;14;0.004;2;no;yes
115;1;11;2.5;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Dog 31.jpg;0.09200000000000003;1;1;3;14;0.004;2;no;yes
115;1;12;5.0;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Birthday 1.jpg;0.125;1;1;3;10;0.004;5;yes;no
115;1;13;2.5;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Car accident 2.jpg;0.09600000000000003;1;-1;4;15;0.002;5;no;yes
115;1;14;2.5;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Baby 2.jpg;0.09400000000000003;-1;-1;4;15;0.002;4;yes;no
115;1;15;5.0;positive;H   E   L   K;maske_1.bmp;maske_2.bmp;Massage 1.jpg;0.125;1;1;3;10;0.004;4;yes;no
115;1;16;2.5;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Sunset 3.jpg;0.09200000000000003;-1;-1;4;15;0.002;4;yes;no
115;1;17;5.0;negative;Z   U   N   G;maske_1.bmp;maske_2.bmp;Prison 2.jpg;0.129;1;-1;4;11;0.002;6;no;yes
115;1;18;5.0;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Miserable pose 4.jpg;0.127;-1;1;5;12;0.002;4;no;yes
115;1;19;2.5;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Destruction 2.jpg;0.09000000000000002;-1;-1;4;15;0.002;5;no;yes
115;1;20;2.5;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Jail 1.jpg;0.08800000000000002;-1;-1;4;15;0.002;4;no;yes
115;1;21;2.5;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Dog 2.jpg;0.08600000000000002;-1;1;5;16;0.002;2;yes;no
115;1;22;2.5;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Picnic 2.jpg;0.08800000000000002;1;-1;6;17;0.002;4;yes;no
115;1;23;5.0;positive;K   L   E   H;maske_2.bmp;maske_1.bmp;Nude couple 7.jpg;0.129;1;1;5;12;0.002;5;yes;no
115;1;24;5.0;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Frustrated pose 7.jpg;0.129;1;-1;6;13;0.002;6;no;yes
115;1;25;5.0;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Mother 1.jpg;0.127;-1;1;7;14;0.002;4;yes;no
115;1;26;5.0;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Destruction 10.jpg;0.129;1;1;7;14;0.002;3;no;yes
115;1;27;2.5;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Gun 1.jpg;0.08600000000000002;-1;1;7;18;0.002;2;no;yes
115;1;28;2.5;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Dessert 8.jpg;0.08800000000000002;1;1;7;18;0.002;1;yes;no
115;1;29;5.0;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Alcohol 5.jpg;0.131;1;1;7;14;0.002;2;yes;no
115;1;30;2.5;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Beach 7.jpg;0.09000000000000002;1;1;7;18;0.002;2;yes;no
115;1;31;2.5;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Garbage dump 1.jpg;0.09200000000000003;1;-1;8;19;0.001;3;no;yes
115;1;32;5.0;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Cockroach 1.jpg;0.133;1;1;7;14;0.002;5;no;yes
115;1;33;5.0;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Flood 1.jpg;0.133;1;-1;8;15;0.001;6;no;yes
115;1;34;2.5;negative;S   P   A   V;maske_2.bmp;maske_1.bmp;Angry face 4.jpg;0.09100000000000003;-1;1;9;20;0.001;2;no;yes
115;1;35;5.0;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Soup 1.jpg;0.132;-1;-1;8;15;0.001;5;yes;no
115;1;36;2.5;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Toilet 4.jpg;0.09200000000000003;1;-1;10;21;0.001;5;no;yes
115;1;37;2.5;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Baby 8.jpg;0.09100000000000003;-1;1;11;22;0.001;2;yes;no
115;1;38;2.5;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Destruction 7.jpg;0.09200000000000003;1;-1;12;23;0.001;5;yes;no
115;1;39;5.0;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Flood 2.jpg;0.132;-1;-1;8;15;0.001;5;no;yes
115;1;40;5.0;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Beach 5.jpg;0.132;-1;-1;8;15;0.001;5;yes;no
115;1;41;2.5;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Yoga 3.jpg;0.09100000000000003;-1;-1;12;23;0.001;4;yes;no
115;1;42;2.5;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Dessert 5.jpg;0.09000000000000002;-1;-1;12;23;0.001;4;yes;no
115;1;43;2.5;negative;S   V   A   W;maske_2.bmp;maske_1.bmp;Miserable face 2.jpg;0.08900000000000002;-1;-1;12;23;0.001;3;no;yes
115;1;44;2.5;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Guitar 1.jpg;0.08800000000000002;-1;-1;12;23;0.001;6;yes;no
