subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;id_opt_1;id_opt_2;id_opt_3;id_opt_4;opt_1;opt_2;opt_3;opt_4;VF_pos;VF_neg
118;2;2;2.5;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Explosion 6.jpg;0.09000000000000002;G   U   T   Z;N   U   G   Z;K   E   H   M;H   E   L   K;no;yes;no;no;no;yes
118;2;3;2.5;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Destruction 7.jpg;0.09000000000000002;G   U   N   T;K   E   L   M;L   E   M   K;N   U   G   Z;yes;no;no;no;no;yes
118;2;4;5.0;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Animal carcass 1.jpg;0.11399999999999999;J   O   R   F;B   O   R   F;P   S   A   V;V   A   P   S;no;no;yes;no;no;yes
118;2;5;5.0;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Guitar 1.jpg;0.11399999999999999;P   S   A   V;S   P   A   V;B   O   R   F;F   R   O   B;no;no;no;yes;yes;no
118;2;6;5.0;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Flowers 4.jpg;0.11399999999999999;B   J   O   F;F   O   R   B;S   W   A   P;V   A   S   P;no;yes;no;no;yes;no
118;2;7;5.0;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Mother 1.jpg;0.11399999999999999;F   R   O   B;S   W   A   P;R   O   B   F;V   A   P   S;no;yes;no;no;yes;no
118;2;8;5.0;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Destruction 2.jpg;0.11399999999999999;W   A   P   S;J   O   R   B;S   V   A   W;B   J   O   F;yes;no;no;no;no;yes
118;2;9;5.0;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Coffee 1.jpg;0.11399999999999999;J   O   R   F;W   A   P   S;S   A   P   V;J   O   R   B;no;no;no;yes;yes;no
118;2;10;2.5;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Massage 1.jpg;0.09000000000000002;H   E   M   K;G   U   T   Z;K   E   L   M;N   U   G   Z;no;yes;no;no;yes;no
118;2;11;5.0;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Mother 5.jpg;0.11399999999999999;P   S   A   V;S   P   A   V;B   J   O   F;F   O   R   B;no;no;yes;no;yes;no
118;2;12;5.0;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Dog 31.jpg;0.11399999999999999;J   O   R   B;P   S   A   V;S   W   A   P;F   O   R   B;no;no;yes;no;no;yes
118;2;13;5.0;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Fire 7.jpg;0.11399999999999999;B   J   O   F;V   A   P   S;B   O   R   F;S   P   A   V;no;yes;no;no;no;yes
118;2;14;5.0;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Dessert 8.jpg;0.11399999999999999;J   O   R   F;V   A   S   P;J   O   R   B;S   V   A   W;no;no;yes;no;yes;no
118;2;15;2.5;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Pollution 1.jpg;0.09000000000000002;Z   U   N   T;T   U   N   G;K   E   L   M;L   E   M   K;no;yes;no;no;no;yes
118;2;16;2.5;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Sad face 9.jpg;0.09000000000000002;T   U   G   Z;H   E   M   K;T   U   N   G;M   E   H   K;no;yes;no;no;no;yes
118;2;17;5.0;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Angry face 4.jpg;0.11399999999999999;R   O   B   F;F   O   R   B;S   W   A   P;S   A   P   V;no;no;no;yes;no;yes
118;2;18;2.5;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Bird 3.jpg;0.09000000000000002;L   E   M   K;K   E   L   M;G   U   N   T;T   U   G   Z;yes;no;no;no;yes;no
118;2;19;2.5;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Couple 8.jpg;0.09000000000000002;H   E   L   K;M   E   H   K;Z   U   N   G;G   N   U   Z;no;yes;no;no;yes;no
118;2;20;2.5;negative;Z   U   N   G;maske_1.bmp;maske_2.bmp;Toilet 4.jpg;0.09000000000000002;H   E   M   K;K   L   E   M;Z   U   N   T;Z   U   N   G;no;no;no;yes;no;yes
118;2;21;2.5;positive;H   E   L   K;maske_1.bmp;maske_2.bmp;Sunset 3.jpg;0.09000000000000002;G   U   T   Z;H   E   L   K;K   L   E   H;N   U   G   Z;no;yes;no;no;yes;no
118;2;22;5.0;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Dessert 5.jpg;0.11399999999999999;W   A   P   S;J   O   B   F;S   A   P   V;R   O   B   F;no;no;no;yes;yes;no
118;2;23;5.0;negative;S   P   A   V;maske_2.bmp;maske_1.bmp;Hangover 1.jpg;0.11399999999999999;S   P   A   V;J   O   B   F;V   A   S   P;F   R   O   B;no;yes;no;no;no;yes
118;2;24;2.5;negative;T   U   G   Z;maske_2.bmp;maske_1.bmp;Frustrated pose 3.jpg;0.09000000000000002;K   L   E   H;T   U   G   Z;H   E   L   K;G   U   N   T;no;yes;no;no;no;yes
118;2;25;2.5;positive;K   L   E   M;maske_1.bmp;maske_2.bmp;Beach 6.jpg;0.09000000000000002;K   L   E   M;Z   U   N   T;K   E   H   M;Z   U   N   G;no;yes;no;no;yes;no
118;2;26;5.0;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Siblings 1.jpg;0.11399999999999999;J   O   B   F;S   V   A   W;B   O   R   F;V   A   P   S;no;no;yes;no;yes;no
118;2;27;5.0;negative;S   V   A   W;maske_1.bmp;maske_2.bmp;Car crash 1.jpg;0.11399999999999999;S   A   P   V;F   R   O   B;S   V   A   W;J   O   B   F;no;no;yes;no;no;yes
118;2;28;2.5;positive;K   E   H   M;maske_1.bmp;maske_2.bmp;Excited face 5.jpg;0.09000000000000002;T   U   G   Z;G   U   N   T;M   E   H   K;K   E   H   M;no;yes;no;no;yes;no
118;2;29;5.0;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Depressed pose 3.jpg;0.11399999999999999;R   O   B   F;V   A   S   P;J   O   R   F;W   A   P   S;no;yes;no;no;no;yes
118;2;30;2.5;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Dog 2.jpg;0.09000000000000002;Z   U   N   T;T   U   N   G;K   L   E   M;K   L   E   H;no;no;no;yes;yes;no
118;2;31;2.5;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Cat 5.jpg;0.09000000000000002;H   E   M   K;L   E   M   K;G   N   U   Z;T   U   N   G;no;no;no;yes;yes;no
118;2;32;2.5;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Garbage dump 1.jpg;0.09000000000000002;G   U   T   Z;G   N   U   Z;K   L   E   H;K   L   E   M;yes;no;no;no;no;yes
118;3;1;2.5;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Baby 8.jpg;0.09000000000000002;Z   U   N   T;H   E   L   K;G   N   U   Z;K   E   L   M;yes;no;no;no;yes;no
118;3;2;2.5;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Garbage dump 8.jpg;0.09000000000000002;L   E   M   K;T   U   G   Z;G   U   N   T;K   E   H   M;no;yes;no;no;no;yes
118;3;3;2.5;positive;K   L   E   M;maske_1.bmp;maske_2.bmp;Soup 1.jpg;0.09000000000000002;G   U   N   T;N   U   G   Z;K   L   E   M;H   E   M   K;no;no;no;yes;yes;no
118;3;4;2.5;positive;H   E   L   K;maske_1.bmp;maske_2.bmp;Guitar 1.jpg;0.09000000000000002;H   E   L   K;K   E   H   M;G   U   T   Z;T   U   G   Z;yes;no;no;no;yes;no
118;3;5;5.0;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Miserable pose 4.jpg;0.11399999999999999;B   O   R   F;S   W   A   P;S   A   P   V;F   O   R   B;no;no;yes;no;yes;no
118;3;6;5.0;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Hallway 1.jpg;0.11399999999999999;J   O   R   B;B   J   O   F;V   A   P   S;W   A   P   S;no;no;yes;no;no;yes
118;3;7;5.0;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Frustrated pose 7.jpg;0.11399999999999999;P   S   A   V;B   O   R   F;V   A   S   P;J   O   B   F;no;no;yes;no;no;yes
118;3;8;2.5;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Ferret 1.jpg;0.09000000000000002;G   U   T   Z;T   U   N   G;M   E   H   K;K   E   L   M;no;yes;no;no;no;yes
118;3;9;5.0;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Zebra 1.jpg;0.11399999999999999;V   A   P   S;V   A   S   P;J   O   B   F;B   O   R   F;no;no;yes;no;yes;no
118;3;10;5.0;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Car accident 2.jpg;0.11399999999999999;B   J   O   F;S   W   A   P;F   R   O   B;S   P   A   V;no;yes;no;no;no;yes
118;3;11;5.0;negative;S   P   A   V;maske_2.bmp;maske_1.bmp;Animal carcass 1.jpg;0.11399999999999999;S   A   P   V;S   P   A   V;J   O   R   B;R   O   B   F;yes;no;no;no;no;yes
118;3;12;5.0;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Hangover 1.jpg;0.11399999999999999;W   A   P   S;R   O   B   F;F   R   O   B;V   A   P   S;yes;no;no;no;no;yes
118;3;13;2.5;negative;Z   U   N   G;maske_1.bmp;maske_2.bmp;Dog 23.jpg;0.09000000000000002;H   E   L   K;Z   U   N   G;H   E   M   K;Z   U   N   T;no;yes;no;no;yes;no
118;3;14;5.0;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Father 1.jpg;0.11399999999999999;R   O   B   F;F   O   R   B;S   P   A   V;P   S   A   V;yes;no;no;no;yes;no
118;3;15;2.5;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Gazing 6.jpg;0.09000000000000002;M   E   H   K;G   N   U   Z;L   E   M   K;Z   U   N   G;yes;no;no;no;yes;no
118;3;16;2.5;positive;K   L   E   H;maske_2.bmp;maske_1.bmp;Cat 4.jpg;0.09000000000000002;K   L   E   H;T   U   N   G;Z   U   N   G;K   E   L   M;no;yes;no;no;yes;no
118;3;17;5.0;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Fireworks 2.jpg;0.11399999999999999;J   O   R   F;P   S   A   V;V   A   P   S;F   R   O   B;no;no;no;yes;yes;no
118;3;18;5.0;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Animal carcass 3.jpg;0.11399999999999999;J   O   R   F;F   O   R   B;P   S   A   V;S   V   A   W;no;yes;no;no;yes;no
118;3;19;5.0;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Mother 6.jpg;0.11399999999999999;B   J   O   F;W   A   P   S;S   A   P   V;F   R   O   B;yes;no;no;no;yes;no
118;3;20;2.5;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Fence 4.jpg;0.09000000000000002;G   U   T   Z;T   U   N   G;M   E   H   K;K   L   E   H;yes;no;no;no;no;yes
118;3;21;2.5;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Miserable face 2.jpg;0.09000000000000002;L   E   M   K;K   E   H   M;N   U   G   Z;T   U   G   Z;no;yes;no;no;no;yes
118;3;22;5.0;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Dessert 5.jpg;0.11399999999999999;R   O   B   F;S   W   A   P;J   O   R   F;V   A   S   P;no;no;yes;no;yes;no
118;3;23;5.0;negative;S   V   A   W;maske_1.bmp;maske_2.bmp;Car crash 1.jpg;0.11399999999999999;S   V   A   W;V   A   S   P;J   O   B   F;J   O   R   F;yes;no;no;no;no;yes
118;3;24;2.5;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Garbage dump 5.jpg;0.09000000000000002;K   L   E   M;N   U   G   Z;G   N   U   Z;K   E   L   M;no;yes;no;no;no;yes
118;3;25;5.0;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Penguins 2.jpg;0.11399999999999999;S   P   A   V;S   W   A   P;J   O   R   B;J   O   B   F;no;no;yes;no;yes;no
118;3;26;2.5;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Siblings 1.jpg;0.09000000000000002;G   U   N   T;M   E   H   K;K   E   H   M;G   U   T   Z;no;no;yes;no;yes;no
118;3;27;5.0;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Cat 5.jpg;0.11399999999999999;B   J   O   F;B   O   R   F;W   A   P   S;S   V   A   W;no;yes;no;no;yes;no
118;3;28;2.5;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Birthday 1.jpg;0.09000000000000002;L   E   M   K;K   L   E   H;Z   U   N   T;T   U   N   G;yes;no;no;no;yes;no
118;3;29;2.5;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Dog 31.jpg;0.09000000000000002;K   L   E   M;G   N   U   Z;G   U   N   T;H   E   M   K;no;yes;no;no;no;yes
118;3;30;5.0;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Beach 4.jpg;0.11399999999999999;F   O   R   B;S   A   P   V;S   V   A   W;J   O   R   B;yes;no;no;no;yes;no
118;3;31;2.5;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Angry face 5.jpg;0.09000000000000002;H   E   L   K;Z   U   N   G;Z   U   N   T;K   L   E   H;no;yes;no;no;no;yes
118;3;32;2.5;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Sunflower 1.jpg;0.09000000000000002;K   L   E   M;H   E   M   K;N   U   G   Z;T   U   G   Z;no;yes;no;no;yes;no
