subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating;VF_pos;VF_neg
19;1;1;5.0;negative;G   N   U   Z;maske_2.bmp;maske_1.bmp;Hangover 1.jpg;0.108;1;1;2;4;0.004;5;no;yes
19;1;2;2.5;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Flowers 4.jpg;0.066;1;1;2;15;0.004;2;yes;no
19;1;3;5.0;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Father 1.jpg;0.108;1;1;2;4;0.004;2;yes;no
19;1;4;2.5;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Hallway 1.jpg;0.07;1;1;2;15;0.004;2;no;yes
19;1;5;5.0;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Sad face 9.jpg;0.112;1;1;2;4;0.004;2;no;yes
19;1;6;2.5;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Mother 6.jpg;0.074;1;1;2;15;0.004;2;yes;no
19;1;7;5.0;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Soup 1.jpg;0.116;1;1;2;4;0.004;3;yes;no
19;1;8;5.0;positive;H   E   L   K;maske_1.bmp;maske_2.bmp;Massage 1.jpg;0.12;1;1;2;4;0.004;4;yes;no
19;1;9;2.5;negative;S   P   A   V;maske_2.bmp;maske_1.bmp;Ferret 1.jpg;0.078;1;1;2;15;0.004;2;no;yes
19;1;10;5.0;negative;Z   U   N   G;maske_1.bmp;maske_2.bmp;Dog 23.jpg;0.124;1;1;2;4;0.004;3;no;yes
19;1;11;5.0;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Cockroach 1.jpg;0.128;1;1;2;4;0.004;4;no;yes
19;1;12;2.5;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Siblings 1.jpg;0.082;1;-1;3;16;0.004;3;yes;no
19;1;13;2.5;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Lake 12.jpg;0.078;-1;-1;3;16;0.004;3;yes;no
19;1;14;2.5;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Gazing 6.jpg;0.074;-1;-1;3;16;0.004;4;no;yes
19;1;15;5.0;positive;K   L   E   M;maske_1.bmp;maske_2.bmp;Excited face 5.jpg;0.132;1;1;2;4;0.004;5;yes;no
19;1;16;5.0;negative;N   U   G   Z;maske_2.bmp;maske_1.bmp;Angry face 4.jpg;0.132;1;1;2;4;0.004;5;no;yes
19;1;17;5.0;positive;K   E   H   M;maske_1.bmp;maske_2.bmp;Bird 3.jpg;0.132;1;1;2;4;0.004;5;yes;no
19;1;18;2.5;negative;S   V   A   W;maske_1.bmp;maske_2.bmp;Car accident 2.jpg;0.07;-1;-1;3;16;0.004;4;no;yes
19;1;19;2.5;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Sunflower 1.jpg;0.066;-1;-1;3;16;0.004;3;yes;no
19;1;20;5.0;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Beach 6.jpg;0.132;1;1;2;4;0.004;4;yes;no
19;1;21;2.5;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Flood 2.jpg;0.062;-1;-1;3;16;0.004;3;no;yes
19;1;22;5.0;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Fire 2.jpg;0.136;1;1;2;4;0.004;5;no;yes
19;1;23;5.0;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Garbage dump 1.jpg;0.136;1;1;2;4;0.004;5;no;yes
19;1;24;2.5;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Angry pose 1.jpg;0.058;-1;1;4;17;0.002;2;no;yes
19;1;25;2.5;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Miserable face 2.jpg;0.06;1;1;4;17;0.002;2;no;yes
19;1;26;2.5;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Baby 2.jpg;0.062;1;1;4;17;0.002;2;no;yes
19;1;27;5.0;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Nude couple 7.jpg;0.136;1;1;2;4;0.004;5;no;yes
19;1;28;2.5;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Depressed pose 3.jpg;0.064;1;-1;5;18;0.002;3;no;yes
19;1;29;2.5;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Jail 1.jpg;0.062;-1;-1;5;18;0.002;3;yes;no
19;1;30;5.0;positive;K   L   E   H;maske_2.bmp;maske_1.bmp;Cat 4.jpg;0.136;1;1;2;4;0.004;4;yes;no
19;1;31;5.0;negative;T   U   G   Z;maske_2.bmp;maske_1.bmp;Dog 31.jpg;0.14;1;1;2;4;0.004;4;no;yes
19;1;32;2.5;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Beach 5.jpg;0.06;-1;-1;5;18;0.002;3;yes;no
19;1;33;2.5;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Garbage dump 5.jpg;0.058;-1;1;6;19;0.002;2;no;yes
19;1;34;5.0;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Children 1.jpg;0.144;1;1;2;4;0.004;4;yes;no
19;1;35;5.0;negative;Z   U   N   T;maske_1.bmp;maske_2.bmp;Intensity 1.jpg;0.148;1;1;2;4;0.004;5;no;yes
19;1;36;2.5;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Picnic 1.jpg;0.06;1;1;6;19;0.002;2;yes;no
19;1;37;2.5;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Sunset 3.jpg;0.062;1;1;6;19;0.002;2;yes;no
19;1;38;5.0;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Excited face 3.jpg;0.148;1;1;2;4;0.004;4;yes;no
19;1;39;5.0;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Flood 1.jpg;0.152;1;1;2;4;0.004;5;no;yes
19;1;40;5.0;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Parade 1.jpg;0.152;1;-1;3;5;0.004;6;yes;no
19;1;41;5.0;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Toilet 4.jpg;0.148;-1;-1;3;5;0.004;6;yes;no
19;1;42;5.0;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Prison 2.jpg;0.144;-1;-1;3;5;0.004;6;no;yes
19;1;43;5.0;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Chipmunk 1.jpg;0.14;-1;-1;3;5;0.004;6;yes;no
19;1;44;2.5;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Garbage dump 6.jpg;0.064;1;-1;7;20;0.002;4;no;yes
19;1;45;2.5;positive;J   O   R   B;maske_2.bmp;maske_1.bmp;Baby 8.jpg;0.062;-1;-1;7;20;0.002;3;yes;no
19;1;46;2.5;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Baby 7.jpg;0.06;-1;1;8;21;0.001;2;no;yes
19;1;47;2.5;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Bird 1.jpg;0.061;1;1;8;21;0.001;2;yes;no
19;1;48;2.5;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Scared face 4.jpg;0.062;1;1;8;21;0.001;2;no;yes
19;1;49;5.0;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Frustrated pose 7.jpg;0.136;-1;-1;3;5;0.004;5;no;yes
19;1;50;2.5;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Baby 6.jpg;0.063;1;1;8;21;0.001;2;yes;no
19;1;51;2.5;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Animal carcass 1.jpg;0.064;1;1;8;21;0.001;2;no;yes
19;1;52;2.5;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Angry face 3.jpg;0.065;1;1;8;21;0.001;2;no;yes
19;1;53;2.5;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Penguins 2.jpg;0.066;1;1;8;21;0.001;2;yes;no
19;1;54;5.0;positive;M   E   H   K;maske_1.bmp;maske_2.bmp;School 2.jpg;0.136;-1;-1;3;5;0.004;5;yes;no
19;1;55;2.5;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Dessert 8.jpg;0.067;1;1;8;21;0.001;2;yes;no
19;1;56;5.0;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Car crash 1.jpg;0.136;-1;-1;3;5;0.004;5;no;yes
19;1;57;5.0;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Beach 7.jpg;0.136;-1;-1;3;5;0.004;5;yes;no
19;1;58;5.0;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Elephant 1.jpg;0.136;-1;-1;3;5;0.004;6;yes;no
19;1;59;2.5;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Guitar 1.jpg;0.068;1;-1;9;22;0.001;5;yes;no
19;1;60;5.0;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Destruction 7.jpg;0.132;-1;-1;3;5;0.004;6;no;yes
19;1;61;5.0;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Gun 5.jpg;0.128;-1;-1;3;5;0.004;6;no;yes
19;1;62;2.5;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Feces 1.jpg;0.067;-1;1;10;23;0.001;1;no;yes
19;1;63;5.0;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Fireworks 2.jpg;0.124;-1;-1;3;5;0.004;5;yes;no
19;1;64;2.5;negative;S   V   A   W;maske_2.bmp;maske_1.bmp;Destruction 2.jpg;0.068;1;1;10;23;0.001;2;no;yes
19;2;1;5.0;positive;M   E   H   K;maske_1.bmp;maske_2.bmp;Birthday 1.jpg;0.124;-1;1;4;6;0.002;3;yes;no
19;2;2;2.5;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Prison 2.jpg;0.069;1;-1;11;24;0.001;4;no;yes
19;2;3;2.5;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Frustrated pose 3.jpg;0.068;-1;1;12;25;0.001;2;no;yes
19;2;4;5.0;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Angry face 4.jpg;0.126;1;-1;5;7;0.002;6;no;yes
19;2;5;5.0;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Fence 4.jpg;0.124;-1;-1;5;7;0.002;6;no;yes
19;2;6;2.5;negative;S   P   A   V;maske_2.bmp;maske_1.bmp;Car accident 2.jpg;0.069;1;-1;13;26;0.001;4;no;yes
19;2;7;5.0;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Depressed pose 1.jpg;0.122;-1;-1;5;7;0.002;5;no;yes
19;2;8;2.5;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Massage 1.jpg;0.068;-1;-1;13;26;0.001;3;yes;no
19;2;9;5.0;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Miserable face 2.jpg;0.122;-1;-1;5;7;0.002;6;no;yes
19;2;10;5.0;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Frustrated pose 5.jpg;0.12;-1;-1;5;7;0.002;6;no;yes
19;2;11;2.5;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Angry face 5.jpg;0.067;-1;-1;13;26;0.001;4;no;yes
19;2;12;2.5;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Dog 2.jpg;0.066;-1;-1;13;26;0.001;4;yes;no
