subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;id_opt_1;id_opt_2;id_opt_3;id_opt_4;opt_1;opt_2;opt_3;opt_4;VF_pos;VF_neg
70;1;1;5.0;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Alcohol 5.jpg;0.07499999999999996;W   A   P   S;R   O   B   F;J   O   R   B;S   V   A   W;yes;no;no;no;yes;no
70;1;2;2.5;positive;K   L   E   M;maske_1.bmp;maske_2.bmp;Massage 1.jpg;0.053000000000000005;K   L   E   M;T   U   N   G;H   E   M   K;G   U   T   Z;no;no;no;yes;yes;no
70;1;3;2.5;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Sunset 3.jpg;0.053000000000000005;G   U   N   T;M   E   H   K;K   E   L   M;N   U   G   Z;no;yes;no;no;yes;no
70;1;4;5.0;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Angry pose 1.jpg;0.07499999999999996;J   O   R   F;S   W   A   P;W   A   P   S;J   O   R   B;no;no;yes;no;no;yes
70;1;5;5.0;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Cat 4.jpg;0.07499999999999996;B   O   R   F;W   A   P   S;J   O   R   F;S   W   A   P;yes;no;no;no;yes;no
70;1;6;5.0;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Depressed pose 3.jpg;0.07499999999999996;V   A   S   P;J   O   B   F;S   A   P   V;B   J   O   F;yes;no;no;no;no;yes
70;1;7;2.5;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Gun 5.jpg;0.053000000000000005;Z   U   N   T;K   L   E   M;T   U   N   G;H   E   L   K;no;no;yes;no;no;yes
70;1;8;2.5;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Dog 2.jpg;0.053000000000000005;K   E   H   M;M   E   H   K;Z   U   N   G;G   U   N   T;no;yes;no;no;yes;no
70;1;9;2.5;positive;K   L   E   H;maske_2.bmp;maske_1.bmp;Bird 3.jpg;0.053000000000000005;G   N   U   Z;T   U   G   Z;L   E   M   K;K   L   E   H;no;no;no;yes;yes;no
70;1;10;5.0;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Angry face 3.jpg;0.07499999999999996;V   A   P   S;R   O   B   F;B   O   R   F;S   P   A   V;yes;no;no;no;no;yes
70;1;11;5.0;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Elephant 1.jpg;0.07499999999999996;J   O   B   F;F   O   R   B;S   W   A   P;S   A   P   V;yes;no;no;no;yes;no
70;1;12;5.0;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Dessert 5.jpg;0.07499999999999996;F   R   O   B;P   S   A   V;B   J   O   F;V   A   P   S;no;no;yes;no;yes;no
70;1;13;5.0;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Car crash 1.jpg;0.07499999999999996;F   R   O   B;S   V   A   W;R   O   B   F;S   W   A   P;no;no;no;yes;yes;no
70;1;14;5.0;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Gazing 6.jpg;0.07499999999999996;V   A   S   P;F   O   R   B;F   R   O   B;S   A   P   V;no;yes;no;no;yes;no
70;1;15;2.5;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Collaboration 1.jpg;0.053000000000000005;Z   U   N   T;K   E   H   M;Z   U   N   G;K   L   E   M;yes;no;no;no;yes;no
70;1;16;5.0;negative;S   V   A   W;maske_2.bmp;maske_1.bmp;Garbage dump 1.jpg;0.07499999999999996;B   O   R   F;J   O   R   B;P   S   A   V;S   V   A   W;no;yes;no;no;no;yes
70;1;17;2.5;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Garbage dump 8.jpg;0.053000000000000005;M   E   H   K;G   U   N   T;H   E   M   K;G   N   U   Z;no;no;no;yes;no;yes
70;1;18;5.0;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Frustrated pose 3.jpg;0.07499999999999996;F   R   O   B;S   P   A   V;J   O   R   F;W   A   P   S;no;yes;no;no;no;yes
70;1;19;2.5;positive;H   E   L   K;maske_1.bmp;maske_2.bmp;Baby 8.jpg;0.053000000000000005;K   E   L   M;T   U   G   Z;H   E   L   K;N   U   G   Z;no;yes;no;no;yes;no
70;1;20;5.0;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Miserable face 2.jpg;0.07499999999999996;V   A   S   P;J   O   B   F;F   O   R   B;S   A   P   V;no;no;no;yes;no;yes
70;1;21;2.5;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Destruction 10.jpg;0.053000000000000005;K   L   E   H;H   E   L   K;G   U   N   T;N   U   G   Z;no;no;no;yes;no;yes
70;1;22;5.0;positive;J   O   R   B;maske_2.bmp;maske_1.bmp;Father 1.jpg;0.07499999999999996;J   O   R   B;V   A   S   P;V   A   P   S;R   O   B   F;yes;no;no;no;yes;no
70;1;23;2.5;negative;Z   U   N   T;maske_1.bmp;maske_2.bmp;Hallway 1.jpg;0.053000000000000005;Z   U   N   T;H   E   M   K;K   E   H   M;Z   U   N   G;yes;no;no;no;yes;no
70;1;24;5.0;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Yoga 3.jpg;0.07499999999999996;B   J   O   F;J   O   B   F;S   V   A   W;S   P   A   V;no;yes;no;no;yes;no
70;1;25;2.5;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Garbage dump 5.jpg;0.053000000000000005;G   U   T   Z;K   E   L   M;N   U   G   Z;L   E   M   K;yes;no;no;no;no;yes
70;1;26;5.0;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Garbage dump 6.jpg;0.07499999999999996;V   A   P   S;P   S   A   V;F   O   R   B;B   J   O   F;no;yes;no;no;yes;no
70;1;27;2.5;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Beach 7.jpg;0.053000000000000005;Z   U   N   T;T   U   N   G;H   E   L   K;L   E   M   K;no;no;no;yes;yes;no
70;1;28;2.5;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Sad face 1.jpg;0.053000000000000005;K   E   H   M;G   N   U   Z;G   U   T   Z;M   E   H   K;no;no;yes;no;no;yes
70;1;29;2.5;negative;T   U   G   Z;maske_2.bmp;maske_1.bmp;Explosion 6.jpg;0.053000000000000005;T   U   N   G;T   U   G   Z;K   E   L   M;K   L   E   H;no;yes;no;no;no;yes
70;1;30;5.0;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Beach 5.jpg;0.07499999999999996;B   O   R   F;P   S   A   V;J   O   R   F;S   P   A   V;yes;no;no;no;yes;no
70;1;31;2.5;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Sad pose 1.jpg;0.053000000000000005;L   E   M   K;T   U   G   Z;K   L   E   M;Z   U   N   G;no;yes;no;no;no;yes
70;1;32;2.5;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Lake 12.jpg;0.053000000000000005;G   U   T   Z;K   L   E   H;G   N   U   Z;H   E   M   K;no;no;yes;no;yes;no
70;2;1;5.0;negative;S   V   A   W;maske_2.bmp;maske_1.bmp;Angry face 5.jpg;0.07499999999999996;F   R   O   B;R   O   B   F;S   V   A   W;S   W   A   P;no;yes;no;no;no;yes
70;2;2;5.0;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Baby 7.jpg;0.07499999999999996;S   V   A   W;J   O   R   B;S   A   P   V;J   O   R   F;no;no;yes;no;no;yes
70;2;3;2.5;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Massage 1.jpg;0.053000000000000005;K   E   L   M;G   U   N   T;L   E   M   K;Z   U   N   G;no;no;no;yes;yes;no
70;2;4;2.5;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Sad face 1.jpg;0.053000000000000005;M   E   H   K;G   N   U   Z;G   U   T   Z;K   L   E   H;no;yes;no;no;no;yes
70;2;5;2.5;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Animal carcass 1.jpg;0.053000000000000005;K   L   E   M;T   U   G   Z;K   E   H   M;Z   U   N   T;no;yes;no;no;no;yes
70;2;6;2.5;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Depressed pose 3.jpg;0.053000000000000005;K   E   L   M;Z   U   N   G;L   E   M   K;T   U   N   G;no;no;no;yes;no;yes
70;2;7;5.0;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Siblings 1.jpg;0.07499999999999996;V   A   P   S;F   R   O   B;S   P   A   V;R   O   B   F;no;no;no;yes;yes;no
70;2;8;5.0;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Happy pose 2.jpg;0.07499999999999996;V   A   S   P;W   A   P   S;R   O   B   F;F   O   R   B;no;no;no;yes;yes;no
70;2;9;2.5;negative;Z   U   N   T;maske_1.bmp;maske_2.bmp;Frustrated pose 3.jpg;0.053000000000000005;Z   U   N   T;G   U   N   T;K   L   E   M;H   E   M   K;no;yes;no;no;no;yes
70;2;10;5.0;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Garbage dump 6.jpg;0.07499999999999996;P   S   A   V;B   O   R   F;F   O   R   B;W   A   P   S;no;no;no;yes;no;yes
70;2;11;5.0;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Angry face 4.jpg;0.07499999999999996;J   O   B   F;S   P   A   V;F   O   R   B;P   S   A   V;no;no;no;yes;no;yes
70;2;12;5.0;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Baby 6.jpg;0.07499999999999996;F   O   R   B;S   P   A   V;F   R   O   B;S   V   A   W;no;no;yes;no;yes;no
70;2;13;5.0;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Frustrated pose 5.jpg;0.07499999999999996;S   W   A   P;S   A   P   V;R   O   B   F;J   O   R   B;no;yes;no;no;no;yes
70;2;14;5.0;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Guitar 1.jpg;0.07499999999999996;B   O   R   F;S   A   P   V;S   V   A   W;J   O   B   F;no;yes;no;no;yes;no
70;2;15;5.0;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Cemetery 5.jpg;0.07499999999999996;S   P   A   V;F   R   O   B;J   O   B   F;V   A   P   S;no;no;no;yes;no;yes
70;2;16;2.5;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Present 2.jpg;0.053000000000000005;K   E   H   M;H   E   L   K;G   N   U   Z;Z   U   N   T;yes;no;no;no;no;yes
70;2;17;5.0;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Picnic 1.jpg;0.07499999999999996;V   A   P   S;J   O   R   B;S   A   P   V;J   O   R   F;no;yes;no;no;yes;no
70;2;18;5.0;positive;J   O   R   B;maske_2.bmp;maske_1.bmp;Chipmunk 1.jpg;0.07499999999999996;B   J   O   F;V   A   S   P;S   W   A   P;J   O   R   B;no;no;no;yes;yes;no
70;2;19;5.0;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Feces 1.jpg;0.07499999999999996;B   J   O   F;J   O   R   F;V   A   S   P;W   A   P   S;no;no;yes;no;no;yes
70;2;20;5.0;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Mother 1.jpg;0.07499999999999996;S   W   A   P;B   O   R   F;J   O   B   F;P   S   A   V;no;no;yes;no;yes;no
70;2;21;2.5;negative;N   U   G   Z;maske_2.bmp;maske_1.bmp;Destruction 10.jpg;0.053000000000000005;G   U   T   Z;H   E   L   K;N   U   G   Z;K   E   L   M;no;no;yes;no;no;yes
70;2;22;2.5;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Destruction 7.jpg;0.053000000000000005;G   N   U   Z;K   E   H   M;H   E   M   K;N   U   G   Z;no;no;no;yes;no;yes
70;2;23;2.5;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Mother 6.jpg;0.053000000000000005;K   E   H   M;N   U   G   Z;Z   U   N   T;M   E   H   K;no;no;yes;no;yes;no
70;2;24;2.5;negative;Z   U   N   G;maske_1.bmp;maske_2.bmp;Animal carcass 3.jpg;0.053000000000000005;M   E   H   K;T   U   G   Z;Z   U   N   G;L   E   M   K;no;yes;no;no;no;yes
70;2;25;2.5;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Sunflower 1.jpg;0.053000000000000005;L   E   M   K;G   U   T   Z;K   L   E   H;N   U   G   Z;yes;no;no;no;yes;no
70;2;26;2.5;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Penguins 2.jpg;0.053000000000000005;K   L   E   H;Z   U   N   G;K   L   E   M;G   U   T   Z;yes;no;no;no;yes;no
70;2;27;2.5;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Gun 1.jpg;0.053000000000000005;T   U   N   G;G   U   N   T;K   L   E   H;H   E   L   K;no;no;yes;no;no;yes
70;2;28;5.0;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Collaboration 1.jpg;0.07499999999999996;J   O   R   F;P   S   A   V;W   A   P   S;B   J   O   F;no;no;no;yes;yes;no
70;2;29;2.5;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Yoga 3.jpg;0.053000000000000005;H   E   L   K;G   U   N   T;H   E   M   K;G   N   U   Z;yes;no;no;no;yes;no
70;2;30;2.5;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Couple 8.jpg;0.053000000000000005;T   U   N   G;T   U   G   Z;K   L   E   M;K   E   L   M;no;yes;no;no;yes;no
70;2;31;5.0;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Miserable pose 4.jpg;0.07499999999999996;V   A   P   S;B   J   O   F;V   A   S   P;B   O   R   F;yes;no;no;no;no;yes
70;2;32;2.5;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Beach 4.jpg;0.053000000000000005;M   E   H   K;H   E   M   K;T   U   N   G;T   U   G   Z;no;yes;no;no;yes;no
70;3;1;2.5;positive;H   E   L   K;maske_1.bmp;maske_2.bmp;Children 1.jpg;0.053000000000000005;Z   U   N   T;H   E   M   K;Z   U   N   G;H   E   L   K;no;yes;no;no;yes;no
70;3;2;2.5;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Angry pose 1.jpg;0.053000000000000005;L   E   M   K;H   E   M   K;G   N   U   Z;T   U   G   Z;no;no;no;yes;no;yes
70;3;3;5.0;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Baby 8.jpg;0.07499999999999996;J   O   R   B;P   S   A   V;W   A   P   S;B   J   O   F;no;no;no;yes;yes;no
70;3;4;2.5;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Guitar 1.jpg;0.053000000000000005;K   E   H   M;G   U   T   Z;N   U   G   Z;L   E   M   K;no;no;yes;no;yes;no
70;3;5;2.5;negative;T   U   G   Z;maske_2.bmp;maske_1.bmp;Car accident 2.jpg;0.053000000000000005;L   E   M   K;M   E   H   K;Z   U   N   T;T   U   G   Z;no;yes;no;no;no;yes
70;3;6;5.0;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Destruction 10.jpg;0.07499999999999996;S   W   A   P;J   O   R   B;F   R   O   B;P   S   A   V;no;no;no;yes;no;yes
70;3;7;5.0;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Prison 2.jpg;0.07499999999999996;B   O   R   F;J   O   R   F;V   A   S   P;W   A   P   S;no;no;yes;no;no;yes
70;3;8;5.0;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Elephant 1.jpg;0.07499999999999996;J   O   B   F;S   P   A   V;V   A   S   P;J   O   R   F;yes;no;no;no;yes;no
70;3;9;5.0;negative;S   V   A   W;maske_2.bmp;maske_1.bmp;Cemetery 5.jpg;0.07499999999999996;S   V   A   W;V   A   P   S;R   O   B   F;F   R   O   B;yes;no;no;no;no;yes
70;3;10;5.0;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Picnic 1.jpg;0.07499999999999996;F   R   O   B;R   O   B   F;S   V   A   W;V   A   P   S;no;yes;no;no;yes;no
70;3;11;5.0;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Angry face 5.jpg;0.07499999999999996;B   O   R   F;S   P   A   V;J   O   B   F;S   W   A   P;no;yes;no;no;no;yes
70;3;12;5.0;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Dessert 8.jpg;0.07499999999999996;S   W   A   P;B   J   O   F;S   A   P   V;B   O   R   F;no;no;no;yes;yes;no
70;3;13;5.0;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Picnic 2.jpg;0.07499999999999996;P   S   A   V;J   O   R   B;F   O   R   B;S   W   A   P;no;yes;no;no;yes;no
70;3;14;5.0;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Hangover 1.jpg;0.07499999999999996;V   A   S   P;F   O   R   B;J   O   R   F;P   S   A   V;yes;no;no;no;no;yes
70;3;15;5.0;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Cockroach 1.jpg;0.07499999999999996;J   O   R   B;S   A   P   V;J   O   B   F;W   A   P   S;no;yes;no;no;no;yes
70;3;16;2.5;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Destruction 2.jpg;0.053000000000000005;K   L   E   M;G   U   N   T;K   L   E   H;T   U   N   G;no;yes;no;no;no;yes
70;3;17;2.5;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Sad face 9.jpg;0.053000000000000005;K   L   E   M;G   U   T   Z;Z   U   N   G;K   E   H   M;no;no;yes;no;no;yes
70;3;18;2.5;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Dog 2.jpg;0.053000000000000005;K   L   E   M;Z   U   N   T;K   E   L   M;G   U   N   T;no;no;no;yes;yes;no
70;3;19;2.5;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Gun 1.jpg;0.053000000000000005;H   E   M   K;H   E   L   K;G   U   T   Z;N   U   G   Z;no;no;no;yes;no;yes
70;3;20;5.0;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Toilet 4.jpg;0.07499999999999996;F   O   R   B;V   A   P   S;S   V   A   W;B   J   O   F;no;yes;no;no;yes;no
70;3;21;5.0;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Couple 8.jpg;0.07499999999999996;V   A   P   S;F   O   R   B;W   A   P   S;B   O   R   F;no;no;no;yes;yes;no
