subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating;VF_pos;VF_neg
24;1;1;5.0;positive;V   A   S   P;maske_1.bmp;maske_2.bmp;Beach 5.jpg;0.108;-1;-1;2;3;0.004;5;yes;no
24;1;2;5.0;negative;B   J   O   F;maske_2.bmp;maske_1.bmp;Angry face 5.jpg;0.108;-1;1;3;4;0.004;4;no;yes
24;1;3;5.0;positive;W   A   P   S;maske_2.bmp;maske_1.bmp;Fireworks 2.jpg;0.112;1;1;3;4;0.004;5;yes;no
24;1;4;5.0;positive;S   A   P   V;maske_1.bmp;maske_2.bmp;Mother 1.jpg;0.112;1;1;3;4;0.004;5;yes;no
24;1;5;5.0;positive;S   P   A   V;maske_2.bmp;maske_1.bmp;Mother 6.jpg;0.112;1;1;3;4;0.004;5;yes;no
24;1;6;5.0;negative;F   R   O   B;maske_2.bmp;maske_1.bmp;Intensity 1.jpg;0.112;1;1;3;4;0.004;5;no;yes
24;1;7;5.0;negative;J   O   R   F;maske_2.bmp;maske_1.bmp;Miserable pose 4.jpg;0.112;1;1;3;4;0.004;5;no;yes
24;1;8;5.0;negative;B   O   R   F;maske_1.bmp;maske_2.bmp;Garbage dump 6.jpg;0.112;1;1;3;4;0.004;5;no;yes
24;1;9;2.5;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Nude couple 7.jpg;0.078;-1;-1;2;23;0.004;3;yes;no
24;1;10;2.5;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Sad face 1.jpg;0.074;-1;-1;2;23;0.004;4;no;yes
24;1;11;2.5;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Depressed pose 1.jpg;0.07;-1;-1;2;23;0.004;4;no;yes
24;1;12;2.5;negative;N   U   G   Z;maske_2.bmp;maske_1.bmp;Fence 4.jpg;0.066;-1;1;3;24;0.004;2;no;yes
24;1;13;5.0;negative;F   O   R   B;maske_2.bmp;maske_1.bmp;Sad pose 1.jpg;0.112;1;1;3;4;0.004;5;no;yes
24;1;14;5.0;positive;S   W   A   P;maske_2.bmp;maske_1.bmp;Collaboration 1.jpg;0.112;1;1;3;4;0.004;5;yes;no
24;1;15;2.5;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Fire 2.jpg;0.07;1;-1;4;25;0.002;3;no;yes
24;1;16;2.5;positive;K   E   H   M;maske_1.bmp;maske_2.bmp;Alcohol 5.jpg;0.068;-1;1;5;26;0.002;2;yes;no
24;1;17;2.5;negative;G   N   U   Z;maske_2.bmp;maske_1.bmp;Prison 2.jpg;0.07;1;-1;6;27;0.002;5;no;yes
24;1;18;5.0;positive;P   S   A   V;maske_1.bmp;maske_2.bmp;Chipmunk 1.jpg;0.112;1;1;3;4;0.004;5;yes;no
24;1;19;5.0;positive;V   A   P   S;maske_1.bmp;maske_2.bmp;Picnic 1.jpg;0.112;1;1;3;4;0.004;5;yes;no
24;1;20;2.5;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Penguins 2.jpg;0.068;-1;-1;6;27;0.002;3;yes;no
24;1;21;2.5;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Baby 2.jpg;0.066;-1;-1;6;27;0.002;3;yes;no
24;1;22;2.5;positive;M   E   H   K;maske_1.bmp;maske_2.bmp;Children 1.jpg;0.064;-1;1;7;28;0.002;2;yes;no
24;1;23;2.5;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Excited face 5.jpg;0.066;1;1;7;28;0.002;2;yes;no
24;1;24;2.5;negative;T   U   G   Z;maske_2.bmp;maske_1.bmp;Sad face 9.jpg;0.068;1;1;7;28;0.002;2;no;yes
24;1;25;5.0;positive;S   V   A   W;maske_1.bmp;maske_2.bmp;Present 2.jpg;0.112;1;1;3;4;0.004;5;yes;no
24;1;26;2.5;negative;Z   U   N   G;maske_1.bmp;maske_2.bmp;Destruction 2.jpg;0.07;1;-1;8;29;0.001;3;no;yes
24;1;27;5.0;negative;J   O   B   F;maske_2.bmp;maske_1.bmp;Miserable face 2.jpg;0.112;1;1;3;4;0.004;4;no;yes
24;1;28;2.5;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Happy pose 2.jpg;0.069;-1;-1;8;29;0.001;3;yes;no
24;1;29;5.0;negative;J   O   R   B;maske_1.bmp;maske_2.bmp;Fire 7.jpg;0.116;1;1;3;4;0.004;5;no;yes
24;1;30;5.0;negative;R   O   B   F;maske_1.bmp;maske_2.bmp;Depressed pose 3.jpg;0.116;1;1;3;4;0.004;5;no;yes
24;1;31;2.5;negative;Z   U   N   T;maske_1.bmp;maske_2.bmp;Toilet 4.jpg;0.068;-1;-1;8;29;0.001;3;no;yes
24;1;32;2.5;positive;K   L   E   M;maske_1.bmp;maske_2.bmp;Siblings 1.jpg;0.067;-1;-1;8;29;0.001;3;yes;no
24;1;33;5.0;negative;J   O   R   F;maske_1.bmp;maske_2.bmp;Angry pose 1.jpg;0.116;1;1;3;4;0.004;5;no;yes
24;1;34;2.5;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Garbage dump 5.jpg;0.066;-1;-1;8;29;0.001;3;no;yes
24;1;35;2.5;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Cockroach 1.jpg;0.065;-1;-1;8;29;0.001;3;no;yes
24;1;36;2.5;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Explosion 6.jpg;0.064;-1;-1;8;29;0.001;3;no;yes
24;1;37;2.5;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Animal carcass 1.jpg;0.063;-1;-1;8;29;0.001;3;no;yes
24;1;38;2.5;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Soup 1.jpg;0.062;-1;-1;8;29;0.001;3;yes;no
24;1;39;5.0;positive;S   A   P   V;maske_2.bmp;maske_1.bmp;Couple 8.jpg;0.116;1;1;3;4;0.004;4;yes;no
24;1;40;2.5;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Picnic 2.jpg;0.061;-1;-1;8;29;0.001;3;yes;no
24;1;41;5.0;negative;J   O   R   B;maske_2.bmp;maske_1.bmp;Pollution 1.jpg;0.12;1;1;3;4;0.004;5;no;yes
24;1;42;2.5;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Cat 5.jpg;0.06;-1;-1;8;29;0.001;3;yes;no
24;1;43;5.0;negative;F   O   R   B;maske_1.bmp;maske_2.bmp;Flood 1.jpg;0.12;1;-1;4;5;0.002;6;no;yes
24;1;44;5.0;positive;S   W   A   P;maske_1.bmp;maske_2.bmp;Dog 2.jpg;0.118;-1;-1;4;5;0.002;6;yes;no
24;1;45;5.0;positive;W   A   P   S;maske_1.bmp;maske_2.bmp;Baby 6.jpg;0.116;-1;-1;4;5;0.002;6;yes;no
24;1;46;2.5;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Excited face 3.jpg;0.059;-1;-1;8;29;0.001;3;yes;no
24;1;47;2.5;positive;H   E   L   K;maske_1.bmp;maske_2.bmp;Lake 12.jpg;0.058;-1;-1;8;29;0.001;3;yes;no
24;1;48;2.5;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Angry face 4.jpg;0.057;-1;1;9;30;0.001;2;no;yes
24;1;49;5.0;negative;R   O   B   F;maske_2.bmp;maske_1.bmp;Destruction 10.jpg;0.114;-1;-1;4;5;0.002;5;no;yes
24;1;50;5.0;positive;P   S   A   V;maske_2.bmp;maske_1.bmp;Parade 1.jpg;0.114;-1;-1;4;5;0.002;5;yes;no
24;1;51;2.5;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Father 1.jpg;0.058;1;1;9;30;0.001;2;yes;no
24;1;52;5.0;negative;F   R   O   B;maske_1.bmp;maske_2.bmp;Hangover 1.jpg;0.114;-1;-1;4;5;0.002;5;no;yes
24;1;53;5.0;positive;V   A   S   P;maske_2.bmp;maske_1.bmp;Dessert 5.jpg;0.114;-1;-1;4;5;0.002;5;yes;no
24;1;54;5.0;negative;B   J   O   F;maske_1.bmp;maske_2.bmp;Feces 1.jpg;0.114;-1;-1;4;5;0.002;5;no;yes
24;1;55;5.0;positive;S   P   A   V;maske_1.bmp;maske_2.bmp;Dessert 8.jpg;0.114;-1;-1;4;5;0.002;5;yes;no
24;1;56;2.5;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Gazing 6.jpg;0.059;1;1;9;30;0.001;2;yes;no
24;1;57;2.5;positive;K   L   E   H;maske_2.bmp;maske_1.bmp;Flowers 4.jpg;0.06;1;1;9;30;0.001;1;yes;no
24;1;58;5.0;negative;B   O   R   F;maske_2.bmp;maske_1.bmp;Garbage dump 1.jpg;0.114;-1;-1;4;5;0.002;5;no;yes
24;1;59;2.5;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Cemetery 5.jpg;0.061;1;1;9;30;0.001;2;no;yes
24;1;60;5.0;positive;V   A   P   S;maske_2.bmp;maske_1.bmp;Birthday 1.jpg;0.114;-1;-1;4;5;0.002;5;yes;no
24;1;61;2.5;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Dog 23.jpg;0.062;1;1;9;30;0.001;2;yes;no
24;1;62;5.0;negative;J   O   B   F;maske_1.bmp;maske_2.bmp;Gun 5.jpg;0.114;-1;-1;4;5;0.002;5;no;yes
24;1;63;5.0;positive;S   V   A   W;maske_2.bmp;maske_1.bmp;Bird 3.jpg;0.114;-1;-1;4;5;0.002;5;yes;no
24;1;64;2.5;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Frustrated pose 7.jpg;0.063;1;-1;10;31;0.001;3;no;yes
24;2;1;5.0;negative;R   O   B   F;maske_2.bmp;maske_1.bmp;Ferret 1.jpg;0.114;-1;-1;4;5;0.002;5;no;yes
24;2;2;2.5;positive;H   E   L   K;maske_1.bmp;maske_2.bmp;Excited face 5.jpg;0.062;-1;-1;10;31;0.001;3;yes;no
24;2;3;2.5;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Gun 1.jpg;0.061;-1;-1;10;31;0.001;3;no;yes
