subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;id_opt_1;id_opt_2;id_opt_3;id_opt_4;opt_1;opt_2;opt_3;opt_4;VF_pos;VF_neg
31;1;26;2.5;positive;Z   U   N   T;maske_1.bmp;maske_2.bmp;Dessert 8.jpg;0.077;K   E   L   M;K   L   E   M;G   N   U   Z;Z   U   N   T;no;yes;no;no;yes;no
31;1;27;5.0;positive;W   A   P   S;maske_1.bmp;maske_2.bmp;Picnic 2.jpg;0.107;J   O   R   B;S   A   P   V;J   O   R   F;W   A   P   S;no;no;no;yes;yes;no
31;1;28;2.5;positive;N   U   G   Z;maske_2.bmp;maske_1.bmp;Nude couple 7.jpg;0.077;K   E   H   M;N   U   G   Z;K   L   E   M;G   U   T   Z;yes;no;no;no;yes;no
31;1;29;5.0;positive;S   V   A   W;maske_1.bmp;maske_2.bmp;Elephant 1.jpg;0.107;S   W   A   P;B   O   R   F;S   V   A   W;B   J   O   F;yes;no;no;no;yes;no
31;1;30;5.0;positive;V   A   S   P;maske_2.bmp;maske_1.bmp;Siblings 1.jpg;0.107;F   O   R   B;V   A   S   P;S   V   A   W;F   R   O   B;no;yes;no;no;yes;no
31;1;31;2.5;negative;K   L   E   M;maske_2.bmp;maske_1.bmp;Garbage dump 6.jpg;0.077;K   L   E   M;Z   U   N   G;K   L   E   H;T   U   N   G;no;no;no;yes;no;yes
31;1;32;5.0;negative;R   O   B   F;maske_1.bmp;maske_2.bmp;Dog 31.jpg;0.107;S   A   P   V;R   O   B   F;V   A   S   P;F   O   R   B;no;yes;no;no;no;yes
31;2;1;2.5;positive;Z   U   N   T;maske_2.bmp;maske_1.bmp;Coffee 1.jpg;0.077;M   E   H   K;Z   U   N   T;K   E   H   M;G   U   N   T;yes;no;no;no;yes;no
31;2;2;5.0;negative;B   O   R   F;maske_2.bmp;maske_1.bmp;Toilet 4.jpg;0.107;S   W   A   P;B   O   R   F;S   A   P   V;R   O   B   F;no;no;yes;no;no;yes
31;2;3;5.0;negative;J   O   R   B;maske_1.bmp;maske_2.bmp;Baby 7.jpg;0.107;J   O   R   B;P   S   A   V;V   A   P   S;J   O   B   F;yes;no;no;no;no;yes
31;2;4;2.5;negative;K   L   E   H;maske_1.bmp;maske_2.bmp;Depressed pose 1.jpg;0.077;T   U   N   G;K   L   E   M;T   U   G   Z;K   L   E   H;yes;no;no;no;no;yes
31;2;5;2.5;positive;T   U   G   Z;maske_2.bmp;maske_1.bmp;Dessert 8.jpg;0.077;K   E   L   M;Z   U   N   G;T   U   G   Z;K   L   E   M;yes;no;no;no;yes;no
31;2;6;5.0;positive;P   S   A   V;maske_1.bmp;maske_2.bmp;Parade 1.jpg;0.107;S   V   A   W;J   O   R   F;P   S   A   V;B   J   O   F;yes;no;no;no;yes;no
31;2;7;5.0;positive;S   V   A   W;maske_2.bmp;maske_1.bmp;Beach 4.jpg;0.107;B   O   R   F;S   P   A   V;F   O   R   B;S   V   A   W;no;no;no;yes;yes;no
31;2;8;5.0;positive;V   A   S   P;maske_1.bmp;maske_2.bmp;Sunset 3.jpg;0.107;V   A   S   P;B   O   R   F;F   O   R   B;W   A   P   S;yes;no;no;no;yes;no
31;2;9;2.5;positive;G   N   U   Z;maske_2.bmp;maske_1.bmp;Picnic 1.jpg;0.077;H   E   M   K;T   U   G   Z;G   N   U   Z;L   E   M   K;yes;no;no;no;yes;no
31;2;10;2.5;negative;K   L   E   M;maske_1.bmp;maske_2.bmp;Angry pose 1.jpg;0.077;G   U   T   Z;K   L   E   M;G   U   N   T;L   E   M   K;no;yes;no;no;no;yes
31;2;11;2.5;negative;H   E   M   K;maske_2.bmp;maske_1.bmp;Depressed pose 3.jpg;0.077;K   E   L   M;N   U   G   Z;G   U   T   Z;H   E   M   K;yes;no;no;no;no;yes
31;2;12;5.0;negative;J   O   R   F;maske_1.bmp;maske_2.bmp;Scared face 4.jpg;0.107;J   O   R   F;V   A   P   S;J   O   R   B;S   V   A   W;yes;no;no;no;no;yes
31;2;13;5.0;negative;F   O   R   B;maske_1.bmp;maske_2.bmp;Car crash 1.jpg;0.107;J   O   R   F;F   O   R   B;S   V   A   W;V   A   S   P;yes;no;no;no;no;yes
31;2;14;2.5;positive;G   U   T   Z;maske_2.bmp;maske_1.bmp;Cat 5.jpg;0.077;G   U   T   Z;T   U   N   G;H   E   L   K;L   E   M   K;no;no;no;yes;yes;no
31;2;15;5.0;positive;S   A   P   V;maske_2.bmp;maske_1.bmp;Massage 1.jpg;0.107;J   O   R   B;S   W   A   P;F   R   O   B;S   A   P   V;no;no;no;yes;yes;no
31;2;16;2.5;positive;G   U   N   T;maske_1.bmp;maske_2.bmp;Elephant 1.jpg;0.077;K   L   E   M;G   U   N   T;K   E   L   M;Z   U   N   T;yes;no;no;no;yes;no
31;2;17;5.0;positive;S   W   A   P;maske_1.bmp;maske_2.bmp;Baby 8.jpg;0.107;V   A   S   P;S   W   A   P;R   O   B   F;J   O   R   F;no;yes;no;no;yes;no
31;2;18;5.0;negative;J   O   B   F;maske_1.bmp;maske_2.bmp;Hallway 1.jpg;0.107;S   W   A   P;J   O   B   F;W   A   P   S;B   O   R   F;no;no;no;yes;no;yes
31;2;19;2.5;negative;L   E   M   K;maske_1.bmp;maske_2.bmp;Angry face 4.jpg;0.077;H   E   L   K;Z   U   N   G;G   U   N   T;L   E   M   K;no;yes;no;no;no;yes
31;2;20;2.5;positive;T   U   N   G;maske_1.bmp;maske_2.bmp;Guitar 1.jpg;0.077;T   U   N   G;K   L   E   H;G   N   U   Z;M   E   H   K;yes;no;no;no;yes;no
31;2;21;5.0;negative;F   R   O   B;maske_1.bmp;maske_2.bmp;Feces 1.jpg;0.107;S   P   A   V;S   A   P   V;B   J   O   F;F   R   O   B;no;no;no;yes;no;yes
31;2;22;5.0;negative;B   J   O   F;maske_2.bmp;maske_1.bmp;Angry face 3.jpg;0.107;P   S   A   V;F   O   R   B;B   J   O   F;W   A   P   S;no;yes;no;no;no;yes
31;2;23;5.0;positive;V   A   P   S;maske_1.bmp;maske_2.bmp;Couple 8.jpg;0.107;F   R   O   B;S   A   P   V;R   O   B   F;V   A   P   S;no;yes;no;no;yes;no
31;2;24;2.5;negative;M   E   H   K;maske_1.bmp;maske_2.bmp;Cemetery 5.jpg;0.077;M   E   H   K;K   L   E   H;G   N   U   Z;Z   U   N   T;yes;no;no;no;no;yes
31;2;25;2.5;positive;N   U   G   Z;maske_2.bmp;maske_1.bmp;Father 1.jpg;0.077;G   U   T   Z;N   U   G   Z;K   L   E   H;K   E   H   M;yes;no;no;no;yes;no
31;2;26;2.5;negative;K   E   H   M;maske_2.bmp;maske_1.bmp;Prison 2.jpg;0.077;H   E   M   K;T   U   N   G;K   E   H   M;Z   U   N   G;no;yes;no;no;no;yes
31;2;27;2.5;negative;H   E   L   K;maske_2.bmp;maske_1.bmp;Garbage dump 1.jpg;0.077;H   E   L   K;G   N   U   Z;M   E   H   K;Z   U   N   T;no;yes;no;no;no;yes
31;2;28;5.0;positive;S   P   A   V;maske_2.bmp;maske_1.bmp;Chipmunk 1.jpg;0.107;P   S   A   V;J   O   B   F;S   P   A   V;J   O   R   B;no;no;yes;no;yes;no
31;2;29;2.5;positive;Z   U   N   G;maske_2.bmp;maske_1.bmp;Excited face 3.jpg;0.077;N   U   G   Z;Z   U   N   G;H   E   L   K;H   E   M   K;no;no;yes;no;yes;no
31;2;30;2.5;negative;K   E   L   M;maske_2.bmp;maske_1.bmp;Destruction 2.jpg;0.077;N   U   G   Z;K   E   H   M;T   U   G   Z;K   E   L   M;yes;no;no;no;no;yes
31;2;31;5.0;positive;W   A   P   S;maske_2.bmp;maske_1.bmp;Baby 2.jpg;0.107;B   J   O   F;V   A   P   S;W   A   P   S;J   O   B   F;no;yes;no;no;yes;no
31;2;32;5.0;negative;R   O   B   F;maske_1.bmp;maske_2.bmp;Gun 5.jpg;0.107;S   P   A   V;F   R   O   B;V   A   S   P;R   O   B   F;no;yes;no;no;no;yes
31;3;1;2.5;positive;Z   U   N   G;maske_1.bmp;maske_2.bmp;Nude couple 7.jpg;0.077;G   U   N   T;L   E   M   K;Z   U   N   G;H   E   L   K;no;yes;no;no;yes;no
31;3;2;5.0;positive;S   W   A   P;maske_1.bmp;maske_2.bmp;Excited face 5.jpg;0.107;J   O   R   B;F   O   R   B;S   W   A   P;S   V   A   W;no;no;no;yes;yes;no
31;3;3;2.5;positive;G   U   T   Z;maske_2.bmp;maske_1.bmp;Siblings 1.jpg;0.077;H   E   M   K;Z   U   N   G;G   U   T   Z;M   E   H   K;yes;no;no;no;yes;no
31;3;4;2.5;negative;K   E   H   M;maske_2.bmp;maske_1.bmp;Frustrated pose 3.jpg;0.077;T   U   N   G;N   U   G   Z;K   E   H   M;M   E   H   K;yes;no;no;no;no;yes
31;3;5;2.5;negative;L   E   M   K;maske_1.bmp;maske_2.bmp;Miserable face 2.jpg;0.077;N   U   G   Z;L   E   M   K;G   U   T   Z;K   L   E   H;no;no;yes;no;no;yes
31;3;6;5.0;negative;B   O   R   F;maske_1.bmp;maske_2.bmp;Cemetery 5.jpg;0.107;J   O   R   F;B   O   R   F;P   S   A   V;W   A   P   S;no;yes;no;no;no;yes
31;3;7;5.0;negative;F   O   R   B;maske_2.bmp;maske_1.bmp;Flood 1.jpg;0.107;F   O   R   B;S   A   P   V;V   A   S   P;B   J   O   F;yes;no;no;no;no;yes
31;3;8;2.5;positive;G   U   N   T;maske_2.bmp;maske_1.bmp;Mother 1.jpg;0.077;G   N   U   Z;L   E   M   K;G   U   N   T;K   L   E   H;no;yes;no;no;yes;no
31;3;9;5.0;positive;V   A   P   S;maske_2.bmp;maske_1.bmp;Flowers 4.jpg;0.107;S   P   A   V;F   O   R   B;V   A   P   S;J   O   R   B;yes;no;no;no;yes;no
31;3;10;2.5;positive;T   U   N   G;maske_1.bmp;maske_2.bmp;Fireworks 2.jpg;0.077;T   U   N   G;K   E   H   M;K   E   L   M;N   U   G   Z;no;no;yes;no;yes;no
31;3;11;2.5;positive;N   U   G   Z;maske_1.bmp;maske_2.bmp;Collaboration 1.jpg;0.077;H   E   L   K;T   U   N   G;N   U   G   Z;M   E   H   K;no;yes;no;no;yes;no
31;3;12;5.0;positive;P   S   A   V;maske_1.bmp;maske_2.bmp;Father 1.jpg;0.107;V   A   P   S;P   S   A   V;B   O   R   F;R   O   B   F;yes;no;no;no;yes;no
31;3;13;5.0;negative;J   O   B   F;maske_1.bmp;maske_2.bmp;Destruction 10.jpg;0.107;B   O   R   F;V   A   P   S;S   W   A   P;J   O   B   F;yes;no;no;no;no;yes
31;3;14;2.5;positive;Z   U   N   T;maske_2.bmp;maske_1.bmp;Picnic 1.jpg;0.077;K   L   E   H;K   L   E   M;T   U   G   Z;Z   U   N   T;no;yes;no;no;yes;no
31;3;15;5.0;positive;S   P   A   V;maske_1.bmp;maske_2.bmp;Happy pose 2.jpg;0.107;S   W   A   P;S   P   A   V;B   J   O   F;F   R   O   B;no;yes;no;no;yes;no
31;3;16;5.0;negative;J   O   R   B;maske_2.bmp;maske_1.bmp;Destruction 2.jpg;0.107;V   A   P   S;J   O   R   B;V   A   S   P;F   R   O   B;no;yes;no;no;no;yes
31;3;17;5.0;negative;J   O   R   F;maske_1.bmp;maske_2.bmp;Hangover 1.jpg;0.107;S   W   A   P;J   O   B   F;J   O   R   F;S   P   A   V;no;no;yes;no;no;yes
31;3;18;5.0;positive;S   V   A   W;maske_2.bmp;maske_1.bmp;Bird 1.jpg;0.107;J   O   B   F;S   V   A   W;V   A   S   P;J   O   R   F;no;yes;no;no;yes;no
31;3;19;2.5;negative;H   E   L   K;maske_2.bmp;maske_1.bmp;Fence 4.jpg;0.077;H   E   L   K;K   E   L   M;T   U   N   G;Z   U   N   G;no;yes;no;no;no;yes
31;3;20;2.5;positive;T   U   G   Z;maske_2.bmp;maske_1.bmp;Picnic 2.jpg;0.077;Z   U   N   T;K   E   H   M;T   U   G   Z;H   E   M   K;yes;no;no;no;yes;no
31;3;21;5.0;negative;F   R   O   B;maske_1.bmp;maske_2.bmp;Hallway 1.jpg;0.107;F   R   O   B;R   O   B   F;S   V   A   W;P   S   A   V;no;yes;no;no;no;yes
31;3;22;2.5;negative;M   E   H   K;maske_2.bmp;maske_1.bmp;Prison 2.jpg;0.077;G   U   N   T;G   N   U   Z;H   E   L   K;M   E   H   K;yes;no;no;no;no;yes
31;3;23;2.5;positive;G   N   U   Z;maske_2.bmp;maske_1.bmp;Elephant 1.jpg;0.077;G   U   T   Z;K   E   L   M;K   L   E   M;G   N   U   Z;no;yes;no;no;yes;no
31;3;24;2.5;negative;K   L   E   H;maske_2.bmp;maske_1.bmp;Gun 1.jpg;0.077;Z   U   N   G;K   L   E   M;T   U   G   Z;K   L   E   H;yes;no;no;no;no;yes
31;3;25;5.0;positive;S   A   P   V;maske_1.bmp;maske_2.bmp;Baby 8.jpg;0.107;S   A   P   V;B   J   O   F;W   A   P   S;J   O   R   F;yes;no;no;no;yes;no
31;3;26;5.0;positive;V   A   S   P;maske_2.bmp;maske_1.bmp;Beach 7.jpg;0.107;V   A   S   P;R   O   B   F;F   R   O   B;S   A   P   V;yes;no;no;no;yes;no
31;3;27;5.0;negative;B   J   O   F;maske_1.bmp;maske_2.bmp;Cockroach 1.jpg;0.107;B   J   O   F;W   A   P   S;S   V   A   W;J   O   R   B;no;no;no;yes;no;yes
31;3;28;2.5;negative;H   E   M   K;maske_2.bmp;maske_1.bmp;Depressed pose 1.jpg;0.077;K   E   H   M;H   E   M   K;G   U   T   Z;Z   U   N   T;yes;no;no;no;no;yes
31;3;29;5.0;positive;W   A   P   S;maske_2.bmp;maske_1.bmp;Sunflower 1.jpg;0.107;P   S   A   V;J   O   B   F;B   O   R   F;W   A   P   S;yes;no;no;no;yes;no
31;3;30;2.5;negative;K   E   L   M;maske_1.bmp;maske_2.bmp;Frustrated pose 7.jpg;0.077;T   U   G   Z;K   E   L   M;Z   U   N   T;H   E   M   K;yes;no;no;no;no;yes
31;3;31;5.0;negative;R   O   B   F;maske_1.bmp;maske_2.bmp;Sad face 1.jpg;0.107;S   P   A   V;R   O   B   F;F   O   R   B;S   A   P   V;no;yes;no;no;no;yes
31;3;32;2.5;negative;K   L   E   M;maske_1.bmp;maske_2.bmp;Miserable pose 4.jpg;0.077;G   U   N   T;L   E   M   K;G   N   U   Z;K   L   E   M;yes;no;no;no;no;yes
