subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;id_opt_1;id_opt_2;id_opt_3;id_opt_4;opt_1;opt_2;opt_3;opt_4;VF_pos;VF_neg
123;1;1;2.5;positive;B   O   R   F;maske_1.bmp;maske_2.bmp;Excited face 3.jpg;0.05499999999999999;J   O   R   B;V   A   S   P;P   S   A   V;B   O   R   F;no;no;yes;no;no;yes
123;1;2;2.5;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Car accident 2.jpg;0.05499999999999999;R   O   B   F;B   O   R   F;V   A   P   S;S   A   P   V;no;yes;no;no;no;yes
123;1;3;5.0;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Cat 5.jpg;0.09599999999999997;L   E   M   K;N   U   G   Z;G   U   T   Z;K   E   L   M;no;no;no;yes;yes;no
123;1;4;2.5;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Fence 4.jpg;0.05499999999999999;J   O   R   F;S   W   A   P;W   A   P   S;B   J   O   F;no;no;no;yes;no;yes
123;1;5;2.5;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Sunflower 1.jpg;0.05499999999999999;S   A   P   V;B   J   O   F;S   W   A   P;J   O   R   B;no;no;no;yes;yes;no
123;1;6;5.0;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Dessert 5.jpg;0.09599999999999997;T   U   G   Z;K   L   E   M;H   E   M   K;G   U   N   T;no;yes;no;no;yes;no
123;1;7;5.0;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Animal carcass 1.jpg;0.09599999999999997;L   E   M   K;M   E   H   K;T   U   N   G;Z   U   N   T;no;no;no;yes;no;yes
123;1;8;2.5;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Yoga 3.jpg;0.05499999999999999;B   J   O   F;V   A   P   S;F   O   R   B;V   A   S   P;no;yes;no;no;yes;no
123;1;9;5.0;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Miserable face 2.jpg;0.09599999999999997;G   U   T   Z;H   E   L   K;H   E   M   K;G   N   U   Z;no;no;no;yes;no;yes
123;1;10;5.0;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Dog 23.jpg;0.09599999999999997;T   U   G   Z;M   E   H   K;G   U   N   T;K   E   H   M;no;no;yes;no;no;yes
123;1;11;2.5;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Father 1.jpg;0.05499999999999999;B   O   R   F;J   O   B   F;W   A   P   S;S   V   A   W;no;no;no;yes;yes;no
123;1;12;2.5;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Sad pose 1.jpg;0.05499999999999999;F   R   O   B;S   A   P   V;W   A   P   S;R   O   B   F;no;yes;no;no;no;yes
123;1;13;2.5;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Happy pose 2.jpg;0.05499999999999999;R   O   B   F;J   O   R   F;V   A   P   S;S   W   A   P;no;yes;no;no;yes;no
123;1;14;2.5;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Dog 2.jpg;0.05499999999999999;S   A   P   V;F   R   O   B;S   P   A   V;F   O   R   B;no;no;no;yes;yes;no
123;1;15;2.5;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Cockroach 1.jpg;0.05499999999999999;J   O   B   F;V   A   P   S;P   S   A   V;F   O   R   B;no;yes;no;no;no;yes
123;1;16;5.0;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Frustrated pose 7.jpg;0.09599999999999997;K   E   H   M;T   U   N   G;H   E   L   K;Z   U   N   G;no;yes;no;no;no;yes
123;1;17;5.0;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Alcohol 5.jpg;0.09599999999999997;G   N   U   Z;T   U   N   G;K   E   H   M;H   E   M   K;no;no;no;yes;yes;no
123;1;18;5.0;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Beach 7.jpg;0.09599999999999997;L   E   M   K;G   U   T   Z;K   L   E   H;Z   U   N   T;no;no;yes;no;yes;no
123;1;19;5.0;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Lake 12.jpg;0.09599999999999997;K   E   H   M;G   N   U   Z;T   U   N   G;K   L   E   H;yes;no;no;no;yes;no
123;1;20;2.5;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Present 2.jpg;0.05499999999999999;S   V   A   W;J   O   R   F;W   A   P   S;R   O   B   F;yes;no;no;no;yes;no
123;1;21;5.0;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Picnic 2.jpg;0.09599999999999997;H   E   L   K;Z   U   N   G;M   E   H   K;T   U   G   Z;yes;no;no;no;yes;no
123;1;22;5.0;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Dog 31.jpg;0.09599999999999997;G   U   N   T;H   E   M   K;K   L   E   H;Z   U   N   G;no;no;no;yes;no;yes
123;1;23;5.0;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Elephant 1.jpg;0.09599999999999997;Z   U   N   G;H   E   L   K;K   E   L   M;G   U   N   T;no;no;yes;no;yes;no
123;1;24;2.5;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Fire 2.jpg;0.05499999999999999;P   S   A   V;J   O   R   F;B   J   O   F;S   P   A   V;no;yes;no;no;no;yes
123;1;25;2.5;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Ferret 1.jpg;0.05499999999999999;F   R   O   B;S   P   A   V;S   W   A   P;F   O   R   B;no;no;yes;no;no;yes
123;1;26;5.0;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Flood 2.jpg;0.09599999999999997;N   U   G   Z;L   E   M   K;K   L   E   H;T   U   G   Z;no;no;no;yes;no;yes
123;1;27;2.5;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Garbage dump 5.jpg;0.05499999999999999;B   O   R   F;V   A   S   P;S   V   A   W;J   O   R   B;no;yes;no;no;no;yes
123;1;28;2.5;negative;S   V   A   W;maske_2.bmp;maske_1.bmp;Sad face 9.jpg;0.05499999999999999;S   V   A   W;J   O   B   F;V   A   S   P;J   O   R   B;no;no;yes;no;no;yes
123;1;29;5.0;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Angry face 3.jpg;0.09599999999999997;K   L   E   M;Z   U   N   T;N   U   G   Z;K   E   L   M;no;no;yes;no;no;yes
123;1;30;5.0;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Flood 1.jpg;0.09599999999999997;K   E   L   M;K   L   E   M;G   N   U   Z;G   U   T   Z;no;no;yes;no;no;yes
123;1;31;2.5;positive;F   R   O   B;maske_2.bmp;maske_1.bmp;Baby 6.jpg;0.05499999999999999;J   O   B   F;S   P   A   V;P   S   A   V;F   R   O   B;no;yes;no;no;yes;no
123;1;32;5.0;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Picnic 1.jpg;0.09599999999999997;M   E   H   K;Z   U   N   T;N   U   G   Z;K   L   E   M;yes;no;no;no;yes;no
123;2;1;2.5;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Excited face 5.jpg;0.05499999999999999;J   O   R   B;V   A   S   P;R   O   B   F;W   A   P   S;no;yes;no;no;no;yes
123;2;2;2.5;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Fire 2.jpg;0.05499999999999999;B   J   O   F;S   W   A   P;J   O   R   F;V   A   P   S;no;yes;no;no;no;yes
123;2;3;2.5;positive;R   O   B   F;maske_1.bmp;maske_2.bmp;Fireworks 2.jpg;0.05499999999999999;F   R   O   B;R   O   B   F;S   V   A   W;S   W   A   P;no;yes;no;no;yes;no
123;2;4;5.0;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Angry face 4.jpg;0.09599999999999997;G   U   T   Z;Z   U   N   G;K   L   E   H;L   E   M   K;no;yes;no;no;no;yes
123;2;5;2.5;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Chipmunk 1.jpg;0.05499999999999999;J   O   B   F;S   P   A   V;J   O   R   F;V   A   P   S;no;yes;no;no;yes;no
123;2;6;5.0;negative;N   U   G   Z;maske_2.bmp;maske_1.bmp;Destruction 2.jpg;0.09599999999999997;H   E   L   K;N   U   G   Z;G   N   U   Z;K   E   L   M;no;yes;no;no;no;yes
123;2;7;5.0;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Present 2.jpg;0.09599999999999997;G   U   N   T;H   E   M   K;G   N   U   Z;K   E   H   M;no;no;no;yes;yes;no
123;2;8;5.0;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Garbage dump 8.jpg;0.09599999999999997;N   U   G   Z;K   L   E   M;K   E   H   M;T   U   N   G;no;no;no;yes;no;yes
123;2;9;5.0;positive;M   E   H   K;maske_1.bmp;maske_2.bmp;Elephant 1.jpg;0.09599999999999997;K   L   E   H;G   U   N   T;M   E   H   K;N   U   G   Z;no;no;yes;no;yes;no
123;2;10;5.0;positive;K   E   H   M;maske_1.bmp;maske_2.bmp;Children 1.jpg;0.09599999999999997;K   E   H   M;N   U   G   Z;K   L   E   M;Z   U   N   T;yes;no;no;no;yes;no
123;2;11;5.0;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Depressed pose 1.jpg;0.09599999999999997;H   E   L   K;H   E   M   K;G   U   N   T;T   U   G   Z;no;no;no;yes;no;yes
123;2;12;2.5;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Bird 1.jpg;0.05499999999999999;V   A   P   S;B   J   O   F;S   V   A   W;B   O   R   F;no;yes;no;no;yes;no
123;2;13;2.5;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Nude couple 7.jpg;0.05499999999999999;B   O   R   F;S   A   P   V;J   O   R   B;S   P   A   V;no;no;yes;no;yes;no
123;2;14;2.5;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Animal carcass 3.jpg;0.05499999999999999;J   O   R   B;B   O   R   F;V   A   P   S;V   A   S   P;yes;no;no;no;no;yes
123;2;15;2.5;negative;S   P   A   V;maske_2.bmp;maske_1.bmp;Sad face 9.jpg;0.05499999999999999;R   O   B   F;S   W   A   P;S   P   A   V;J   O   B   F;no;no;yes;no;no;yes
123;2;16;5.0;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Pollution 1.jpg;0.09599999999999997;T   U   G   Z;G   U   N   T;K   L   E   M;K   E   L   M;no;yes;no;no;no;yes
123;2;17;5.0;positive;K   L   E   H;maske_2.bmp;maske_1.bmp;School 2.jpg;0.09599999999999997;K   L   E   H;G   N   U   Z;M   E   H   K;Z   U   N   G;yes;no;no;no;yes;no
123;2;18;2.5;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Miserable pose 4.jpg;0.05499999999999999;P   S   A   V;B   J   O   F;S   P   A   V;F   O   R   B;yes;no;no;no;no;yes
123;2;19;2.5;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Miserable face 2.jpg;0.05499999999999999;S   A   P   V;B   O   R   F;V   A   S   P;F   R   O   B;yes;no;no;no;no;yes
123;2;20;5.0;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Baby 7.jpg;0.09599999999999997;M   E   H   K;Z   U   N   T;K   E   H   M;Z   U   N   G;no;no;no;yes;no;yes
123;2;21;2.5;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Coffee 1.jpg;0.05499999999999999;F   R   O   B;F   O   R   B;P   S   A   V;S   W   A   P;no;no;no;yes;no;yes
123;2;22;5.0;negative;G   N   U   Z;maske_2.bmp;maske_1.bmp;Dog 23.jpg;0.09599999999999997;H   E   M   K;G   N   U   Z;Z   U   N   T;L   E   M   K;no;yes;no;no;no;yes
123;2;23;5.0;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Baby 8.jpg;0.09599999999999997;G   U   T   Z;H   E   L   K;K   E   L   M;T   U   G   Z;no;no;yes;no;yes;no
123;2;24;5.0;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Cat 4.jpg;0.09599999999999997;H   E   L   K;G   U   T   Z;L   E   M   K;Z   U   N   T;no;no;yes;no;yes;no
123;2;25;5.0;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Car crash 1.jpg;0.09599999999999997;T   U   N   G;K   L   E   H;G   U   T   Z;M   E   H   K;no;no;yes;no;no;yes
123;2;26;5.0;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Birthday 1.jpg;0.09599999999999997;T   U   N   G;H   E   M   K;K   L   E   M;Z   U   N   G;no;no;yes;no;yes;no
123;2;27;2.5;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Intensity 1.jpg;0.05499999999999999;F   O   R   B;J   O   R   F;P   S   A   V;S   A   P   V;no;no;no;yes;no;yes
123;2;28;5.0;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Penguins 2.jpg;0.09599999999999997;K   E   L   M;L   E   M   K;T   U   G   Z;T   U   N   G;no;yes;no;no;yes;no
123;2;29;2.5;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Flowers 4.jpg;0.05499999999999999;S   A   P   V;V   A   S   P;J   O   B   F;B   J   O   F;no;yes;no;no;yes;no
123;2;30;2.5;negative;S   V   A   W;maske_2.bmp;maske_1.bmp;Ferret 1.jpg;0.05499999999999999;W   A   P   S;J   O   R   B;J   O   B   F;S   V   A   W;no;yes;no;no;no;yes
123;2;31;2.5;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Animal carcass 1.jpg;0.05499999999999999;W   A   P   S;R   O   B   F;S   V   A   W;F   R   O   B;no;no;yes;no;no;yes
123;2;32;2.5;positive;F   O   R   B;maske_1.bmp;maske_2.bmp;Baby 2.jpg;0.05499999999999999;J   O   R   F;F   O   R   B;P   S   A   V;W   A   P   S;yes;no;no;no;yes;no
123;3;1;2.5;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Couple 8.jpg;0.05499999999999999;V   A   P   S;S   W   A   P;F   R   O   B;J   O   B   F;no;yes;no;no;yes;no
