subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;direction_pretrial; direction; reversals_for_calc; reversals_total; stepsize; pas_rating;VF_pos;VF_neg
96;2;13;5.0;negative;B   O   R   F;maske_1.bmp;maske_2.bmp;Hangover 1.jpg;0.11699999999999999;-1;1;11;24;0.001;3;no;yes
96;2;14;5.0;negative;B   J   O   F;maske_1.bmp;maske_2.bmp;Frustrated pose 5.jpg;0.118;1;1;11;24;0.001;5;yes;no
96;2;15;5.0;negative;J   O   B   F;maske_1.bmp;maske_2.bmp;Cockroach 1.jpg;0.118;1;1;11;24;0.001;0;no;yes
96;2;16;5.0;positive;V   A   S   P;maske_1.bmp;maske_2.bmp;Bird 3.jpg;0.118;1;1;11;24;0.001;5;yes;no
96;2;17;2.5;negative;T   U   G   Z;maske_2.bmp;maske_1.bmp;Hallway 1.jpg;0.08000000000000002;-1;-1;22;33;0.001;4;no;yes
96;2;18;2.5;positive;H   E   M   K;maske_1.bmp;maske_2.bmp;Mother 6.jpg;0.07900000000000001;-1;1;23;34;0.001;2;yes;no
96;2;19;2.5;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Baby 8.jpg;0.08000000000000002;1;-1;24;35;0.001;3;yes;no
96;2;20;2.5;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Miserable face 2.jpg;0.07900000000000001;-1;-1;24;35;0.001;3;no;yes
96;2;21;2.5;positive;K   L   E   H;maske_2.bmp;maske_1.bmp;Bird 1.jpg;0.07800000000000001;-1;-1;24;35;0.001;5;yes;no
96;2;22;5.0;negative;F   O   R   B;maske_1.bmp;maske_2.bmp;Angry pose 1.jpg;0.118;1;1;11;24;0.001;5;yes;no
96;2;23;2.5;positive;M   E   H   K;maske_1.bmp;maske_2.bmp;Dessert 5.jpg;0.07700000000000001;-1;1;25;36;0.001;2;yes;no
96;2;24;5.0;negative;J   O   R   F;maske_1.bmp;maske_2.bmp;Feces 1.jpg;0.118;1;1;11;24;0.001;5;yes;no
96;2;25;2.5;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Elephant 1.jpg;0.07800000000000001;1;1;25;36;0.001;2;no;yes
96;2;26;2.5;negative;G   U   N   T;maske_2.bmp;maske_1.bmp;Ferret 1.jpg;0.07900000000000001;1;1;25;36;0.001;2;no;yes
96;2;27;2.5;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Intensity 1.jpg;0.08000000000000002;1;1;25;36;0.001;2;no;yes
96;2;28;5.0;negative;R   O   B   F;maske_1.bmp;maske_2.bmp;Scared face 4.jpg;0.118;1;1;11;24;0.001;5;no;yes
96;2;29;5.0;positive;S   V   A   W;maske_2.bmp;maske_1.bmp;School 2.jpg;0.118;1;1;11;24;0.001;4;yes;no
96;2;30;5.0;negative;F   R   O   B;maske_2.bmp;maske_1.bmp;Sad face 9.jpg;0.119;1;-1;12;25;0.001;6;no;yes
96;2;31;5.0;positive;S   A   P   V;maske_2.bmp;maske_1.bmp;Guitar 1.jpg;0.118;-1;-1;12;25;0.001;6;yes;no
96;2;32;5.0;positive;P   S   A   V;maske_1.bmp;maske_2.bmp;Mother 5.jpg;0.11699999999999999;-1;-1;12;25;0.001;6;yes;no
96;2;33;5.0;positive;S   W   A   P;maske_1.bmp;maske_2.bmp;Nude couple 7.jpg;0.11599999999999999;-1;-1;12;25;0.001;6;yes;no
96;2;34;5.0;negative;R   O   B   F;maske_2.bmp;maske_1.bmp;Gun 1.jpg;0.11499999999999999;-1;-1;12;25;0.001;6;no;yes
96;2;35;5.0;positive;V   A   S   P;maske_2.bmp;maske_1.bmp;Children 1.jpg;0.11399999999999999;-1;-1;12;25;0.001;6;yes;no
96;2;36;5.0;positive;S   P   A   V;maske_1.bmp;maske_2.bmp;Yoga 3.jpg;0.11299999999999999;-1;-1;12;25;0.001;6;yes;no
96;2;37;5.0;positive;V   A   P   S;maske_2.bmp;maske_1.bmp;Present 2.jpg;0.11199999999999999;-1;-1;12;25;0.001;6;yes;no
96;2;38;2.5;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Fireworks 2.jpg;0.08100000000000002;1;-1;26;37;0.001;4;yes;no
96;2;39;2.5;negative;Z   U   N   G;maske_1.bmp;maske_2.bmp;Fire 7.jpg;0.08000000000000002;-1;-1;26;37;0.001;3;no;yes
96;2;40;2.5;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Angry face 3.jpg;0.07900000000000001;-1;1;27;38;0.001;2;no;yes
96;2;41;2.5;negative;N   U   G   Z;maske_2.bmp;maske_1.bmp;Pollution 1.jpg;0.08000000000000002;1;-1;28;39;0.001;3;no;yes
96;2;42;5.0;negative;J   O   R   B;maske_1.bmp;maske_2.bmp;Flood 2.jpg;0.11099999999999999;-1;-1;12;25;0.001;5;no;yes
96;2;43;5.0;positive;W   A   P   S;maske_1.bmp;maske_2.bmp;Coffee 1.jpg;0.11099999999999999;-1;-1;12;25;0.001;5;yes;no
96;2;44;2.5;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Destruction 7.jpg;0.07900000000000001;-1;1;29;40;0.001;2;no;yes
96;2;45;5.0;negative;F   O   R   B;maske_2.bmp;maske_1.bmp;Depressed pose 1.jpg;0.11099999999999999;-1;-1;12;25;0.001;5;no;yes
96;2;46;5.0;positive;P   S   A   V;maske_2.bmp;maske_1.bmp;Cat 5.jpg;0.11099999999999999;-1;-1;12;25;0.001;5;yes;no
96;2;47;2.5;positive;H   E   L   K;maske_1.bmp;maske_2.bmp;Birthday 1.jpg;0.08000000000000002;1;-1;30;41;0.001;4;yes;no
96;2;48;2.5;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Collaboration 1.jpg;0.07900000000000001;-1;-1;30;41;0.001;3;yes;no
96;2;49;5.0;positive;S   A   P   V;maske_1.bmp;maske_2.bmp;Massage 1.jpg;0.11099999999999999;-1;-1;12;25;0.001;5;yes;no
96;2;50;2.5;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Garbage dump 1.jpg;0.07800000000000001;-1;1;31;42;0.001;2;no;yes
96;2;51;5.0;negative;B   O   R   F;maske_2.bmp;maske_1.bmp;Depressed pose 3.jpg;0.11099999999999999;-1;1;13;26;0.001;4;no;yes
96;2;52;5.0;positive;S   V   A   W;maske_1.bmp;maske_2.bmp;Mother 1.jpg;0.11199999999999999;1;1;13;26;0.001;5;yes;no
96;2;53;2.5;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Happy pose 2.jpg;0.07900000000000001;1;1;31;42;0.001;2;no;yes
96;2;54;2.5;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Toilet 4.jpg;0.08000000000000002;1;-1;32;43;0.001;3;no;yes
96;2;55;5.0;negative;J   O   B   F;maske_2.bmp;maske_1.bmp;Fire 2.jpg;0.11199999999999999;1;1;13;26;0.001;5;no;yes
96;2;56;2.5;positive;K   L   E   M;maske_1.bmp;maske_2.bmp;Excited face 3.jpg;0.07900000000000001;-1;-1;32;43;0.001;4;yes;no
96;2;57;2.5;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Prison 2.jpg;0.07800000000000001;-1;1;33;44;0.001;2;no;yes
96;2;58;5.0;negative;B   J   O   F;maske_2.bmp;maske_1.bmp;Sad pose 1.jpg;0.11199999999999999;1;1;13;26;0.001;5;no;yes
96;2;59;5.0;negative;J   O   R   F;maske_2.bmp;maske_1.bmp;Dog 31.jpg;0.11199999999999999;1;1;13;26;0.001;5;no;yes
96;2;60;2.5;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Baby 2.jpg;0.07900000000000001;1;1;33;44;0.001;2;no;yes
96;2;61;2.5;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Couple 8.jpg;0.08000000000000002;1;1;33;44;0.001;2;no;yes
96;2;62;5.0;negative;F   R   O   B;maske_1.bmp;maske_2.bmp;Miserable pose 4.jpg;0.11199999999999999;1;1;13;26;0.001;4;no;yes
96;2;63;2.5;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Beach 4.jpg;0.08100000000000002;1;-1;34;45;0.001;4;yes;no
96;2;64;2.5;negative;Z   U   N   T;maske_1.bmp;maske_2.bmp;Animal carcass 3.jpg;0.08000000000000002;-1;-1;34;45;0.001;3;no;yes
96;3;1;2.5;positive;M   E   H   K;maske_1.bmp;maske_2.bmp;Siblings 1.jpg;0.07900000000000001;-1;1;35;46;0.001;2;no;yes
96;3;2;2.5;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Cockroach 1.jpg;0.08000000000000002;1;1;35;46;0.001;2;no;yes
96;3;3;2.5;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Garbage dump 8.jpg;0.08100000000000002;1;1;35;46;0.001;2;no;yes
96;3;4;5.0;negative;J   O   B   F;maske_2.bmp;maske_1.bmp;Baby 7.jpg;0.11299999999999999;1;1;13;26;0.001;3;no;yes
96;3;5;5.0;negative;F   R   O   B;maske_1.bmp;maske_2.bmp;Garbage dump 1.jpg;0.11399999999999999;1;1;13;26;0.001;4;no;yes
96;3;6;2.5;positive;H   E   L   K;maske_1.bmp;maske_2.bmp;Cat 4.jpg;0.08200000000000002;1;-1;36;47;0.001;5;no;yes
96;3;7;2.5;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Dessert 5.jpg;0.08100000000000002;-1;-1;36;47;0.001;4;yes;no
96;3;8;5.0;negative;B   J   O   F;maske_2.bmp;maske_1.bmp;Cemetery 5.jpg;0.11499999999999999;1;1;13;26;0.001;5;no;yes
96;3;9;5.0;positive;P   S   A   V;maske_1.bmp;maske_2.bmp;Massage 1.jpg;0.11499999999999999;1;-1;14;27;0.001;6;yes;no
96;3;10;2.5;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Jail 1.jpg;0.08000000000000002;-1;-1;36;47;0.001;5;no;yes
96;3;11;2.5;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Excited face 3.jpg;0.07900000000000001;-1;-1;36;47;0.001;5;yes;no
96;3;12;5.0;negative;B   O   R   F;maske_1.bmp;maske_2.bmp;Angry face 5.jpg;0.11399999999999999;-1;-1;14;27;0.001;5;no;yes
96;3;13;5.0;positive;S   A   P   V;maske_2.bmp;maske_1.bmp;Zebra 1.jpg;0.11399999999999999;-1;1;15;28;0.001;2;no;yes
96;3;14;5.0;negative;J   O   R   B;maske_1.bmp;maske_2.bmp;Angry face 4.jpg;0.11499999999999999;1;1;15;28;0.001;2;no;yes
96;3;15;5.0;positive;S   W   A   P;maske_1.bmp;maske_2.bmp;Alcohol 5.jpg;0.11599999999999999;1;1;15;28;0.001;5;yes;no
96;3;16;5.0;positive;V   A   P   S;maske_1.bmp;maske_2.bmp;Bird 3.jpg;0.11599999999999999;1;1;15;28;0.001;5;yes;no
96;3;17;5.0;positive;W   A   P   S;maske_1.bmp;maske_2.bmp;Gazing 6.jpg;0.11599999999999999;1;-1;16;29;0.001;6;yes;no
96;3;18;2.5;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Destruction 10.jpg;0.07800000000000001;-1;-1;36;47;0.001;4;no;yes
96;3;19;2.5;positive;K   L   E   M;maske_1.bmp;maske_2.bmp;Excited face 5.jpg;0.07700000000000001;-1;-1;36;47;0.001;3;no;yes
96;3;20;5.0;negative;R   O   B   F;maske_2.bmp;maske_1.bmp;Dog 23.jpg;0.11499999999999999;-1;-1;16;29;0.001;6;yes;no
96;3;21;2.5;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Flowers 4.jpg;0.07600000000000001;-1;-1;36;47;0.001;5;yes;no
96;3;22;2.5;positive;K   E   H   M;maske_1.bmp;maske_2.bmp;Father 1.jpg;0.07500000000000001;-1;1;37;48;0.001;2;no;yes
96;3;23;2.5;positive;K   E   L   M;maske_1.bmp;maske_2.bmp;Bird 1.jpg;0.07600000000000001;1;-1;38;49;0.001;3;yes;no
96;3;24;5.0;negative;F   O   R   B;maske_1.bmp;maske_2.bmp;Flood 1.jpg;0.11399999999999999;-1;-1;16;29;0.001;5;no;yes
96;3;25;2.5;negative;T   U   N   G;maske_2.bmp;maske_1.bmp;Sad face 1.jpg;0.07500000000000001;-1;-1;38;49;0.001;3;no;yes
96;3;26;5.0;positive;S   V   A   W;maske_1.bmp;maske_2.bmp;Penguins 2.jpg;0.11399999999999999;-1;-1;16;29;0.001;5;yes;no
96;3;27;2.5;negative;N   U   G   Z;maske_2.bmp;maske_1.bmp;Gun 1.jpg;0.07400000000000001;-1;1;39;50;0.001;2;no;yes
96;3;28;5.0;positive;S   P   A   V;maske_2.bmp;maske_1.bmp;Soup 1.jpg;0.11399999999999999;-1;1;17;30;0.001;3;yes;no
96;3;29;2.5;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Destruction 2.jpg;0.07500000000000001;1;1;39;50;0.001;2;no;yes
96;3;30;5.0;positive;V   A   S   P;maske_2.bmp;maske_1.bmp;Baby 6.jpg;0.11499999999999999;1;-1;18;31;0.001;6;yes;no
96;3;31;2.5;negative;Z   U   N   T;maske_1.bmp;maske_2.bmp;Frustrated pose 5.jpg;0.07600000000000001;1;-1;40;51;0.001;3;no;yes
96;3;32;5.0;negative;J   O   R   F;maske_2.bmp;maske_1.bmp;Car accident 2.jpg;0.11399999999999999;-1;-1;18;31;0.001;5;no;yes
96;3;33;5.0;positive;V   A   S   P;maske_1.bmp;maske_2.bmp;Coffee 1.jpg;0.11399999999999999;-1;-1;18;31;0.001;6;yes;no
96;3;34;2.5;negative;G   N   U   Z;maske_2.bmp;maske_1.bmp;Ferret 1.jpg;0.07500000000000001;-1;-1;40;51;0.001;3;no;yes
96;3;35;2.5;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Frustrated pose 3.jpg;0.07400000000000001;-1;-1;40;51;0.001;4;no;yes
96;3;36;2.5;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Happy pose 2.jpg;0.07300000000000001;-1;1;41;52;0.001;2;yes;no
96;3;37;2.5;negative;T   U   G   Z;maske_2.bmp;maske_1.bmp;Prison 2.jpg;0.07400000000000001;1;1;41;52;0.001;2;no;yes
96;3;38;5.0;negative;J   O   R   B;maske_2.bmp;maske_1.bmp;Dog 31.jpg;0.11299999999999999;-1;-1;18;31;0.001;5;no;yes
96;3;39;5.0;negative;B   O   R   F;maske_2.bmp;maske_1.bmp;Depressed pose 1.jpg;0.11299999999999999;-1;-1;18;31;0.001;5;no;yes
96;3;40;5.0;positive;S   W   A   P;maske_2.bmp;maske_1.bmp;Picnic 2.jpg;0.11299999999999999;-1;-1;18;31;0.001;5;yes;no
96;3;41;5.0;positive;W   A   P   S;maske_2.bmp;maske_1.bmp;Elephant 1.jpg;0.11299999999999999;-1;1;19;32;0.001;4;no;yes
96;3;42;2.5;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Garbage dump 6.jpg;0.07500000000000001;1;-1;42;53;0.001;5;yes;no
96;3;43;2.5;negative;Z   U   N   G;maske_1.bmp;maske_2.bmp;Frustrated pose 7.jpg;0.07400000000000001;-1;-1;42;53;0.001;3;no;yes
96;3;44;5.0;positive;S   A   P   V;maske_1.bmp;maske_2.bmp;Beach 7.jpg;0.11399999999999999;1;1;19;32;0.001;5;yes;no
96;3;45;5.0;negative;F   O   R   B;maske_2.bmp;maske_1.bmp;Miserable pose 4.jpg;0.11399999999999999;1;1;19;32;0.001;5;no;yes
96;3;46;5.0;negative;F   R   O   B;maske_2.bmp;maske_1.bmp;Explosion 6.jpg;0.11399999999999999;1;1;19;32;0.001;5;no;yes
96;3;47;5.0;positive;P   S   A   V;maske_2.bmp;maske_1.bmp;Lake 12.jpg;0.11399999999999999;1;1;19;32;0.001;5;yes;no
