subjnr;blocknr;trialnr;adaptation_target;us_valence;cs_filename;premask_filename;postmask_filename;us_filename;cs_duration;id_opt_1;id_opt_2;id_opt_3;id_opt_4;opt_1;opt_2;opt_3;opt_4;VF_pos;VF_neg
59;1;1;2.5;negative;S   W   A   P;maske_2.bmp;maske_1.bmp;Scared face 4.jpg;0.07400000000000001;B   O   R   F;S   W   A   P;S   P   A   V;B   J   O   F;no;yes;no;no;no;yes
59;1;2;2.5;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Birthday 1.jpg;0.07400000000000001;B   J   O   F;R   O   B   F;W   A   P   S;P   S   A   V;yes;no;no;no;no;yes
59;1;3;2.5;positive;J   O   R   F;maske_1.bmp;maske_2.bmp;Beach 4.jpg;0.07400000000000001;J   O   R   F;S   P   A   V;J   O   B   F;V   A   P   S;no;yes;no;no;yes;no
59;1;4;2.5;negative;P   S   A   V;maske_2.bmp;maske_1.bmp;Angry face 5.jpg;0.07400000000000001;P   S   A   V;J   O   R   B;V   A   P   S;R   O   B   F;no;no;yes;no;no;yes
59;1;5;5.0;negative;T   U   G   Z;maske_1.bmp;maske_2.bmp;Depressed pose 1.jpg;0.15400000000000003;T   U   G   Z;N   U   G   Z;K   E   L   M;L   E   M   K;yes;no;no;no;no;yes
59;1;6;2.5;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Destruction 2.jpg;0.07400000000000001;F   O   R   B;S   A   P   V;J   O   B   F;W   A   P   S;no;yes;no;no;no;yes
59;1;7;5.0;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Destruction 7.jpg;0.15400000000000003;T   U   N   G;G   N   U   Z;H   E   L   K;M   E   H   K;yes;no;no;no;no;yes
59;1;8;2.5;positive;J   O   R   B;maske_2.bmp;maske_1.bmp;Siblings 1.jpg;0.07400000000000001;B   O   R   F;J   O   R   B;V   A   S   P;S   P   A   V;no;no;yes;no;yes;no
59;1;9;5.0;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Beach 5.jpg;0.15400000000000003;G   U   T   Z;K   L   E   M;K   E   H   M;T   U   N   G;no;yes;no;no;yes;no
59;1;10;2.5;negative;S   V   A   W;maske_1.bmp;maske_2.bmp;Frustrated pose 7.jpg;0.07400000000000001;V   A   S   P;F   R   O   B;J   O   R   B;S   V   A   W;yes;no;no;no;no;yes
59;1;11;2.5;negative;S   A   P   V;maske_2.bmp;maske_1.bmp;Flood 2.jpg;0.07400000000000001;S   A   P   V;B   O   R   F;J   O   R   F;S   W   A   P;no;yes;no;no;no;yes
59;1;12;2.5;positive;B   J   O   F;maske_1.bmp;maske_2.bmp;Collaboration 1.jpg;0.07400000000000001;V   A   P   S;B   J   O   F;S   V   A   W;J   O   R   F;no;no;yes;no;yes;no
59;1;13;5.0;positive;K   E   H   M;maske_2.bmp;maske_1.bmp;Cat 5.jpg;0.15400000000000003;M   E   H   K;Z   U   N   G;G   U   N   T;K   E   H   M;no;no;no;yes;yes;no
59;1;14;5.0;positive;L   E   M   K;maske_2.bmp;maske_1.bmp;Excited face 3.jpg;0.15400000000000003;K   E   L   M;N   U   G   Z;L   E   M   K;T   U   G   Z;no;no;no;yes;yes;no
59;1;15;5.0;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Bird 3.jpg;0.15400000000000003;K   L   E   H;G   U   N   T;L   E   M   K;G   U   T   Z;no;yes;no;no;yes;no
59;1;16;5.0;positive;H   E   L   K;maske_2.bmp;maske_1.bmp;Nude couple 7.jpg;0.15400000000000003;K   L   E   M;H   E   L   K;Z   U   N   G;Z   U   N   T;no;yes;no;no;yes;no
59;1;17;2.5;negative;V   A   S   P;maske_2.bmp;maske_1.bmp;Garbage dump 6.jpg;0.07400000000000001;W   A   P   S;J   O   R   F;J   O   B   F;V   A   S   P;yes;no;no;no;no;yes
59;1;18;5.0;positive;M   E   H   K;maske_1.bmp;maske_2.bmp;Bird 1.jpg;0.15400000000000003;T   U   N   G;M   E   H   K;Z   U   N   T;H   E   M   K;no;no;no;yes;yes;no
59;1;19;5.0;negative;Z   U   N   T;maske_1.bmp;maske_2.bmp;Sad face 1.jpg;0.15400000000000003;M   E   H   K;Z   U   N   T;K   L   E   M;G   U   T   Z;no;no;no;yes;no;yes
59;1;20;2.5;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Cockroach 1.jpg;0.07400000000000001;S   P   A   V;F   R   O   B;F   O   R   B;P   S   A   V;no;yes;no;no;no;yes
59;1;21;5.0;negative;N   U   G   Z;maske_1.bmp;maske_2.bmp;Depressed pose 3.jpg;0.15400000000000003;K   L   E   H;H   E   M   K;N   U   G   Z;Z   U   N   G;no;no;no;yes;yes;no
59;1;22;5.0;negative;G   U   T   Z;maske_1.bmp;maske_2.bmp;Miserable pose 4.jpg;0.15400000000000003;K   L   E   M;T   U   N   G;K   L   E   H;G   U   T   Z;no;no;no;yes;no;yes
59;1;23;2.5;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Beach 7.jpg;0.07400000000000001;J   O   R   B;S   W   A   P;F   R   O   B;P   S   A   V;no;yes;no;no;yes;no
59;1;24;5.0;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Hallway 1.jpg;0.15400000000000003;H   E   M   K;Z   U   N   T;G   U   N   T;H   E   L   K;no;no;yes;no;no;yes
59;1;25;5.0;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Sunset 3.jpg;0.15400000000000003;N   U   G   Z;H   E   L   K;K   E   L   M;G   N   U   Z;no;no;yes;no;yes;no
59;1;26;2.5;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Cat 4.jpg;0.07400000000000001;F   R   O   B;S   V   A   W;S   A   P   V;F   O   R   B;no;yes;no;no;yes;no
59;1;27;2.5;positive;J   O   B   F;maske_1.bmp;maske_2.bmp;Picnic 2.jpg;0.07400000000000001;S   W   A   P;J   O   B   F;F   O   R   B;W   A   P   S;yes;no;no;no;yes;no
59;1;28;5.0;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Dog 2.jpg;0.15400000000000003;G   N   U   Z;H   E   M   K;T   U   G   Z;K   L   E   H;no;yes;no;no;yes;no
59;1;29;2.5;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Mother 6.jpg;0.07400000000000001;B   O   R   F;S   A   P   V;V   A   S   P;R   O   B   F;yes;no;no;no;yes;no
59;1;30;2.5;negative;V   A   P   S;maske_1.bmp;maske_2.bmp;Frustrated pose 3.jpg;0.07400000000000001;S   V   A   W;V   A   P   S;B   J   O   F;R   O   B   F;no;yes;no;no;no;yes
59;1;31;5.0;negative;G   N   U   Z;maske_1.bmp;maske_2.bmp;Dog 23.jpg;0.15400000000000003;G   N   U   Z;L   E   M   K;K   E   H   M;G   U   N   T;no;no;yes;no;yes;no
59;1;32;5.0;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Explosion 6.jpg;0.15400000000000003;K   E   L   M;K   E   H   M;Z   U   N   G;T   U   G   Z;no;no;yes;no;no;yes
59;2;1;2.5;positive;B   J   O   F;maske_2.bmp;maske_1.bmp;Mother 6.jpg;0.07400000000000001;J   O   B   F;B   J   O   F;S   A   P   V;S   P   A   V;no;yes;no;no;yes;no
59;2;2;5.0;negative;Z   U   N   G;maske_2.bmp;maske_1.bmp;Scared face 4.jpg;0.15400000000000003;G   N   U   Z;K   L   E   H;L   E   M   K;Z   U   N   G;no;no;no;yes;no;yes
59;2;3;2.5;negative;S   V   A   W;maske_1.bmp;maske_2.bmp;Prison 2.jpg;0.07400000000000001;B   J   O   F;S   P   A   V;R   O   B   F;S   V   A   W;no;yes;no;no;no;yes
59;2;4;5.0;negative;Z   U   N   T;maske_2.bmp;maske_1.bmp;Cockroach 1.jpg;0.15400000000000003;H   E   M   K;G   U   T   Z;Z   U   N   T;M   E   H   K;no;no;yes;no;no;yes
59;2;5;5.0;positive;M   E   H   K;maske_1.bmp;maske_2.bmp;Guitar 1.jpg;0.15400000000000003;G   U   T   Z;M   E   H   K;N   U   G   Z;L   E   M   K;no;yes;no;no;yes;no
59;2;6;2.5;negative;P   S   A   V;maske_1.bmp;maske_2.bmp;Feces 1.jpg;0.07400000000000001;S   V   A   W;J   O   R   F;P   S   A   V;J   O   B   F;yes;no;no;no;no;yes
59;2;7;2.5;negative;W   A   P   S;maske_1.bmp;maske_2.bmp;Dog 31.jpg;0.07400000000000001;S   A   P   V;F   O   R   B;B   O   R   F;W   A   P   S;no;no;no;yes;no;yes
59;2;8;2.5;positive;F   O   R   B;maske_2.bmp;maske_1.bmp;Nude couple 7.jpg;0.07400000000000001;V   A   S   P;W   A   P   S;F   O   R   B;J   O   R   F;no;yes;no;no;yes;no
59;2;9;2.5;negative;V   A   S   P;maske_1.bmp;maske_2.bmp;Hangover 1.jpg;0.07400000000000001;V   A   S   P;V   A   P   S;B   J   O   F;J   O   B   F;no;yes;no;no;no;yes
59;2;10;2.5;positive;J   O   B   F;maske_2.bmp;maske_1.bmp;Baby 6.jpg;0.07400000000000001;J   O   R   B;J   O   B   F;P   S   A   V;S   V   A   W;yes;no;no;no;no;yes
59;2;11;2.5;negative;S   W   A   P;maske_1.bmp;maske_2.bmp;Garbage dump 8.jpg;0.07400000000000001;J   O   R   F;F   R   O   B;S   W   A   P;W   A   P   S;no;no;no;yes;no;yes
59;2;12;5.0;positive;K   L   E   M;maske_2.bmp;maske_1.bmp;Lake 12.jpg;0.15400000000000003;G   N   U   Z;T   U   G   Z;K   E   L   M;K   L   E   M;no;no;no;yes;yes;no
59;2;13;5.0;positive;H   E   L   K;maske_1.bmp;maske_2.bmp;Mother 5.jpg;0.15400000000000003;G   N   U   Z;K   L   E   H;Z   U   N   T;H   E   L   K;no;no;no;yes;yes;no
59;2;14;2.5;negative;S   P   A   V;maske_1.bmp;maske_2.bmp;Frustrated pose 5.jpg;0.07400000000000001;S   P   A   V;B   O   R   F;F   O   R   B;P   S   A   V;no;no;yes;no;no;yes
59;2;15;5.0;negative;G   N   U   Z;maske_2.bmp;maske_1.bmp;Jail 1.jpg;0.15400000000000003;H   E   L   K;G   N   U   Z;T   U   N   G;L   E   M   K;no;yes;no;no;no;yes
59;2;16;2.5;negative;S   A   P   V;maske_1.bmp;maske_2.bmp;Car accident 2.jpg;0.07400000000000001;S   A   P   V;S   W   A   P;F   R   O   B;J   O   R   B;no;yes;no;no;no;yes
59;2;17;5.0;positive;K   L   E   H;maske_1.bmp;maske_2.bmp;Chipmunk 1.jpg;0.15400000000000003;K   L   E   H;Z   U   N   G;K   L   E   M;G   U   N   T;yes;no;no;no;yes;no
59;2;18;5.0;negative;T   U   G   Z;maske_2.bmp;maske_1.bmp;Toilet 4.jpg;0.15400000000000003;H   E   L   K;T   U   G   Z;H   E   M   K;N   U   G   Z;no;yes;no;no;no;yes
59;2;19;5.0;negative;N   U   G   Z;maske_2.bmp;maske_1.bmp;Sad face 9.jpg;0.15400000000000003;N   U   G   Z;T   U   G   Z;K   E   H   M;K   E   L   M;no;yes;no;no;no;yes
59;2;20;2.5;negative;V   A   P   S;maske_2.bmp;maske_1.bmp;Garbage dump 6.jpg;0.07400000000000001;V   A   P   S;V   A   S   P;J   O   R   B;R   O   B   F;no;no;no;yes;no;yes
59;2;21;5.0;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Soup 1.jpg;0.15400000000000003;G   U   T   Z;H   E   M   K;Z   U   N   T;M   E   H   K;no;yes;no;no;yes;no
59;2;22;5.0;negative;G   U   N   T;maske_1.bmp;maske_2.bmp;Garbage dump 5.jpg;0.15400000000000003;Z   U   N   T;K   L   E   M;G   U   N   T;K   L   E   H;yes;no;no;no;no;yes
59;2;23;2.5;positive;J   O   R   F;maske_2.bmp;maske_1.bmp;Couple 8.jpg;0.07400000000000001;B   J   O   F;V   A   P   S;S   A   P   V;J   O   R   F;no;yes;no;no;yes;no
59;2;24;5.0;positive;L   E   M   K;maske_1.bmp;maske_2.bmp;Excited face 3.jpg;0.15400000000000003;K   E   H   M;L   E   M   K;T   U   N   G;N   U   G   Z;no;yes;no;no;yes;no
59;2;25;5.0;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Cemetery 5.jpg;0.15400000000000003;G   U   T   Z;G   U   N   T;K   L   E   M;M   E   H   K;no;yes;no;no;no;yes
59;2;26;5.0;positive;K   E   L   M;maske_2.bmp;maske_1.bmp;Picnic 1.jpg;0.15400000000000003;G   U   N   T;H   E   M   K;T   U   N   G;K   E   L   M;no;no;no;yes;yes;no
59;2;27;2.5;positive;R   O   B   F;maske_2.bmp;maske_1.bmp;Cat 4.jpg;0.07400000000000001;R   O   B   F;V   A   P   S;S   W   A   P;F   R   O   B;no;yes;no;no;yes;no
59;2;28;2.5;positive;J   O   R   B;maske_1.bmp;maske_2.bmp;Alcohol 5.jpg;0.07400000000000001;S   W   A   P;B   O   R   F;S   V   A   W;J   O   R   B;no;yes;no;no;yes;no
59;2;29;2.5;positive;F   R   O   B;maske_1.bmp;maske_2.bmp;Sunflower 1.jpg;0.07400000000000001;P   S   A   V;F   O   R   B;S   P   A   V;F   R   O   B;yes;no;no;no;yes;no
59;2;30;2.5;positive;B   O   R   F;maske_2.bmp;maske_1.bmp;Birthday 1.jpg;0.07400000000000001;W   A   P   S;R   O   B   F;V   A   S   P;B   O   R   F;no;yes;no;no;no;yes
59;2;31;5.0;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Fence 4.jpg;0.15400000000000003;K   E   H   M;T   U   N   G;Z   U   N   G;K   E   L   M;no;yes;no;no;no;yes
59;2;32;5.0;positive;K   E   H   M;maske_1.bmp;maske_2.bmp;Children 1.jpg;0.15400000000000003;Z   U   N   G;K   E   H   M;H   E   L   K;T   U   G   Z;no;yes;no;no;yes;no
59;3;1;5.0;positive;M   E   H   K;maske_2.bmp;maske_1.bmp;Zebra 1.jpg;0.15400000000000003;T   U   G   Z;L   E   M   K;M   E   H   K;N   U   G   Z;no;yes;no;no;yes;no
59;3;2;5.0;negative;T   U   N   G;maske_1.bmp;maske_2.bmp;Frustrated pose 7.jpg;0.15400000000000003;L   E   M   K;T   U   N   G;K   L   E   H;N   U   G   Z;no;yes;no;no;no;yes
59;3;3;5.0;negative;G   U   T   Z;maske_2.bmp;maske_1.bmp;Flood 2.jpg;0.15400000000000003;K   L   E   M;G   U   T   Z;Z   U   N   G;H   E   L   K;no;yes;no;no;no;yes
59;3;4;5.0;negative;Z   U   N   G;maske_1.bmp;maske_2.bmp;Frustrated pose 3.jpg;0.15400000000000003;K   E   L   M;Z   U   N   G;K   E   H   M;G   U   N   T;no;no;no;yes;no;yes
59;3;5;5.0;negative;T   U   G   Z;maske_2.bmp;maske_1.bmp;Destruction 2.jpg;0.15400000000000003;T   U   G   Z;H   E   M   K;H   E   L   K;T   U   N   G;yes;no;no;no;no;yes
59;3;6;2.5;negative;W   A   P   S;maske_2.bmp;maske_1.bmp;Dog 31.jpg;0.07400000000000001;W   A   P   S;R   O   B   F;F   O   R   B;S   V   A   W;no;yes;no;no;no;yes
59;3;7;5.0;positive;H   E   M   K;maske_2.bmp;maske_1.bmp;Beach 4.jpg;0.15400000000000003;T   U   G   Z;Z   U   N   T;H   E   L   K;H   E   M   K;yes;no;no;no;yes;no
