ParticipantNumber	SpaceYesNo	LeftOrder	RightOrder	IsTarget	Valence	Interval	timeStamp
84	0	l_lup_11.wav	neu_r_12.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	neu_l_30.wav	r_nif_12.wav	1	-1	1	2015-06-18_15.28.44.327000
84	0	neu_l_65.wav	neg_r_31.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	neu_l_36.wav	pos_r_72.wav	0	1	1	2015-06-18_15.28.44.327000
84	0	neu_l_68.wav	neu_r_12.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	neu_l_76.wav	r_nif_17.wav	1	-1	1	2015-06-18_15.28.44.327000
84	0	neu_l_68.wav	neg_r_15.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	neu_l_62.wav	r_nif_7.wav	1	1	1	2015-06-18_15.28.44.327000
84	0	neu_l_36.wav	pos_r_45.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	neu_l_62.wav	r_nif_7.wav	1	1	1	2015-06-18_15.28.44.327000
84	0	neu_l_68.wav	pos_r_75.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	neu_l_7.wav	r_nif_5.wav	1	1	1	2015-06-18_15.28.44.327000
84	0	neu_l_25.wav	pos_r_63.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	l_lup_16.wav	neu_r_43.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	neu_l_17.wav	neg_r_22.wav	0	-1	1	2015-06-18_15.28.44.327000
84	0	neu_l_52.wav	neu_r_19.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	neu_l_5.wav	pos_r_17.wav	0	1	1	2015-06-18_15.28.44.327000
84	0	neu_l_17.wav	neu_r_18.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	l_lup_3.wav	neu_r_45.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	l_lup_7.wav	neu_r_56.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	neu_l_10.wav	r_nif_5.wav	1	1	1	2015-06-18_15.28.44.327000
84	0	neu_l_31.wav	pos_r_48.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	neu_l_41.wav	r_nif_12.wav	1	-1	1	2015-06-18_15.28.44.327000
84	0	neu_l_41.wav	neg_r_76.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	l_lup_1.wav	neu_r_23.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	neu_l_11.wav	r_nif_17.wav	1	-1	1	2015-06-18_15.28.44.327000
84	0	neu_l_7.wav	neg_r_74.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	l_lup_5.wav	neu_r_32.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	neu_l_5.wav	neg_r_73.wav	0	-1	1	2015-06-18_15.28.44.327000
84	0	neu_l_22.wav	neu_r_72.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	l_lup_11.wav	neu_r_12.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	neu_l_30.wav	r_nif_12.wav	1	-1	1	2015-06-18_15.28.44.327000
84	1	neu_l_65.wav	neg_r_31.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	neu_l_36.wav	pos_r_72.wav	0	1	1	2015-06-18_15.28.44.327000
84	1	neu_l_68.wav	neu_r_12.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	neu_l_76.wav	r_nif_17.wav	1	-1	1	2015-06-18_15.28.44.327000
84	1	neu_l_68.wav	neg_r_15.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	neu_l_62.wav	r_nif_7.wav	1	1	1	2015-06-18_15.28.44.327000
84	1	neu_l_36.wav	pos_r_45.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	neu_l_62.wav	r_nif_7.wav	1	1	1	2015-06-18_15.28.44.327000
84	1	neu_l_68.wav	pos_r_75.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	neu_l_7.wav	r_nif_5.wav	1	1	1	2015-06-18_15.28.44.327000
84	1	neu_l_25.wav	pos_r_63.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	l_lup_16.wav	neu_r_43.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	neu_l_17.wav	neg_r_22.wav	0	-1	1	2015-06-18_15.28.44.327000
84	0	neu_l_52.wav	neu_r_19.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	neu_l_5.wav	pos_r_17.wav	0	1	1	2015-06-18_15.28.44.327000
84	0	neu_l_17.wav	neu_r_18.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	l_lup_3.wav	neu_r_45.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	l_lup_7.wav	neu_r_56.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	neu_l_10.wav	r_nif_5.wav	1	1	1	2015-06-18_15.28.44.327000
84	1	neu_l_31.wav	pos_r_48.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	neu_l_41.wav	r_nif_12.wav	1	-1	1	2015-06-18_15.28.44.327000
84	1	neu_l_41.wav	neg_r_76.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	l_lup_1.wav	neu_r_23.wav	0	0	0	2015-06-18_15.28.44.327000
84	0	neu_l_11.wav	r_nif_17.wav	1	-1	1	2015-06-18_15.28.44.327000
