ParticipantNumber	SpaceYesNo	IsTarget	LeftOrder	RightOrder	timeStamp	TrialNr	Interval
87	0	1	neu_l_59.wav	r_nif_19.wav	2015-06-19_12.51.22.308000	1	1
87	1	0	neu_l_76.wav	neg_r_75.wav	2015-06-19_12.51.22.308000	2	0
87	0	0	neu_l_80.wav	neu_r_13.wav	2015-06-19_12.51.22.308000	3	0
87	0	1	neu_l_71.wav	r_nif_12.wav	2015-06-19_12.51.22.308000	4	1
87	1	0	neu_l_39.wav	pos_r_11.wav	2015-06-19_12.51.22.308000	5	0
87	0	0	neu_l_55.wav	neu_r_77.wav	2015-06-19_12.51.22.308000	6	0
87	0	1	neu_l_51.wav	r_nif_4.wav	2015-06-19_12.51.22.308000	7	1
87	1	0	neu_l_44.wav	neg_r_37.wav	2015-06-19_12.51.22.308000	8	0
87	0	0	neu_l_67.wav	neu_r_6.wav	2015-06-19_12.51.22.308000	9	0
87	0	0	neu_l_46.wav	pos_r_14.wav	2015-06-19_12.51.22.308000	10	1
87	0	0	neu_l_67.wav	neu_r_68.wav	2015-06-19_12.51.22.308000	11	0
87	0	1	neu_l_2.wav	r_nif_19.wav	2015-06-19_12.51.22.308000	12	1
87	1	0	neu_l_22.wav	neg_r_80.wav	2015-06-19_12.51.22.308000	13	0
87	0	0	neu_l_66.wav	neu_r_27.wav	2015-06-19_12.51.22.308000	14	0
87	0	0	neu_l_19.wav	neg_r_28.wav	2015-06-19_12.51.22.308000	15	1
87	0	0	neu_l_79.wav	neu_r_42.wav	2015-06-19_12.51.22.308000	16	0
87	0	1	l_nif_7.wav	neu_r_27.wav	2015-06-19_12.51.22.308000	17	1
87	0	0	l_tol_9.wav	pos_r_80.wav	2015-06-19_12.51.22.308000	18	0
87	0	0	l_lup_16.wav	neu_r_57.wav	2015-06-19_12.51.22.308000	19	0
87	0	1	neu_l_79.wav	r_nif_5.wav	2015-06-19_12.51.22.308000	20	1
87	1	0	neu_l_76.wav	neg_r_34.wav	2015-06-19_12.51.22.308000	21	0
87	0	0	neu_l_51.wav	neu_r_26.wav	2015-06-19_12.51.22.308000	22	0
87	0	0	neu_l_11.wav	pos_r_79.wav	2015-06-19_12.51.22.308000	23	1
87	0	0	neu_l_63.wav	neu_r_23.wav	2015-06-19_12.51.22.308000	24	0
87	0	1	neu_l_69.wav	r_nif_10.wav	2015-06-19_12.51.22.308000	25	1
87	1	0	neu_l_46.wav	pos_r_37.wav	2015-06-19_12.51.22.308000	26	0
87	0	0	neu_l_75.wav	neu_r_45.wav	2015-06-19_12.51.22.308000	27	0
87	0	1	neu_l_60.wav	r_nif_20.wav	2015-06-19_12.51.22.308000	28	1
87	1	0	neu_l_47.wav	pos_r_56.wav	2015-06-19_12.51.22.308000	29	0
87	0	0	neu_l_41.wav	neu_r_58.wav	2015-06-19_12.51.22.308000	30	0
87	0	0	neu_l_39.wav	pos_r_11.wav	2015-06-19_12.51.22.308000	31	1
87	0	0	neu_l_7.wav	neu_r_40.wav	2015-06-19_12.51.22.308000	32	0
87	0	1	l_nif_18.wav	neu_r_31.wav	2015-06-19_12.51.22.308000	33	1
87	0	0	l_tol_20.wav	neg_r_57.wav	2015-06-19_12.51.22.308000	34	0
87	0	0	l_lup_3.wav	neu_r_24.wav	2015-06-19_12.51.22.308000	35	0
87	0	0	neu_l_53.wav	pos_r_21.wav	2015-06-19_12.51.22.308000	36	1
87	0	0	neu_l_34.wav	neu_r_23.wav	2015-06-19_12.51.22.308000	37	0
87	0	1	l_nif_7.wav	neu_r_54.wav	2015-06-19_12.51.22.308000	38	1
87	0	0	l_tol_9.wav	pos_r_34.wav	2015-06-19_12.51.22.308000	39	0
87	0	0	l_lup_16.wav	neu_r_20.wav	2015-06-19_12.51.22.308000	40	0
87	0	1	l_nif_1.wav	neu_r_49.wav	2015-06-19_12.51.22.308000	41	1
87	0	0	l_tol_5.wav	neg_r_63.wav	2015-06-19_12.51.22.308000	42	0
87	0	0	l_lup_2.wav	neu_r_73.wav	2015-06-19_12.51.22.308000	43	0
87	0	1	neu_l_28.wav	r_nif_10.wav	2015-06-19_12.51.22.308000	44	1
87	1	0	neu_l_25.wav	pos_r_29.wav	2015-06-19_12.51.22.308000	45	0
87	0	0	neu_l_48.wav	neu_r_77.wav	2015-06-19_12.51.22.308000	46	0
87	0	1	neu_l_21.wav	r_nif_2.wav	2015-06-19_12.51.22.308000	47	1
87	1	0	neu_l_25.wav	pos_r_59.wav	2015-06-19_12.51.22.308000	48	0
87	0	0	neu_l_71.wav	neu_r_14.wav	2015-06-19_12.51.22.308000	49	0
87	0	1	neu_l_2.wav	r_nif_4.wav	2015-06-19_12.51.22.308000	50	1
87	1	0	neu_l_11.wav	neg_r_74.wav	2015-06-19_12.51.22.308000	51	0
87	1	0	neu_l_8.wav	neu_r_13.wav	2015-06-19_12.51.22.308000	52	0
87	0	0	neu_l_30.wav	pos_r_5.wav	2015-06-19_12.51.22.308000	53	1
87	0	0	neu_l_5.wav	neu_r_26.wav	2015-06-19_12.51.22.308000	54	0
87	0	1	neu_l_46.wav	r_nif_10.wav	2015-06-19_12.51.22.308000	55	1
87	1	0	neu_l_16.wav	pos_r_42.wav	2015-06-19_12.51.22.308000	56	0
87	0	0	neu_l_38.wav	neu_r_13.wav	2015-06-19_12.51.22.308000	57	0
87	0	0	neu_l_52.wav	neg_r_71.wav	2015-06-19_12.51.22.308000	58	1
87	0	0	neu_l_2.wav	neu_r_45.wav	2015-06-19_12.51.22.308000	59	0
87	0	1	l_nif_18.wav	neu_r_15.wav	2015-06-19_12.51.22.308000	60	1
87	0	0	l_tol_20.wav	neg_r_12.wav	2015-06-19_12.51.22.308000	61	0
87	0	0	l_lup_3.wav	neu_r_13.wav	2015-06-19_12.51.22.308000	62	0
87	0	1	l_nif_1.wav	neu_r_31.wav	2015-06-19_12.51.22.308000	63	1
87	0	0	l_tol_5.wav	neg_r_36.wav	2015-06-19_12.51.22.308000	64	0
87	0	0	l_lup_2.wav	neu_r_26.wav	2015-06-19_12.51.22.308000	65	0
87	0	1	l_nif_8.wav	neu_r_20.wav	2015-06-19_12.51.22.308000	66	1
87	0	0	l_tol_3.wav	pos_r_30.wav	2015-06-19_12.51.22.308000	67	0
87	0	0	l_lup_20.wav	neu_r_42.wav	2015-06-19_12.51.22.308000	68	0
87	0	1	neu_l_69.wav	r_nif_19.wav	2015-06-19_12.51.22.308000	69	1
87	1	0	neu_l_69.wav	neg_r_24.wav	2015-06-19_12.51.22.308000	70	0
87	0	0	neu_l_16.wav	neu_r_14.wav	2015-06-19_12.51.22.308000	71	0
87	0	1	l_nif_1.wav	neu_r_23.wav	2015-06-19_12.51.22.308000	72	1
87	0	0	l_tol_5.wav	neg_r_38.wav	2015-06-19_12.51.22.308000	73	0
87	0	0	l_lup_2.wav	neu_r_43.wav	2015-06-19_12.51.22.308000	74	0
87	0	0	neu_l_28.wav	neg_r_17.wav	2015-06-19_12.51.22.308000	75	1
87	0	0	neu_l_38.wav	neu_r_56.wav	2015-06-19_12.51.22.308000	76	0
87	0	1	neu_l_71.wav	r_nif_5.wav	2015-06-19_12.51.22.308000	77	1
87	1	0	neu_l_34.wav	neg_r_13.wav	2015-06-19_12.51.22.308000	78	0
87	0	0	neu_l_51.wav	neu_r_18.wav	2015-06-19_12.51.22.308000	79	0
87	0	0	neu_l_76.wav	neg_r_32.wav	2015-06-19_12.51.22.308000	80	1
87	0	0	neu_l_46.wav	neu_r_62.wav	2015-06-19_12.51.22.308000	81	0
87	0	1	neu_l_50.wav	r_nif_4.wav	2015-06-19_12.51.22.308000	82	1
87	1	0	neu_l_65.wav	neg_r_27.wav	2015-06-19_12.51.22.308000	83	0
87	0	0	neu_l_48.wav	neu_r_24.wav	2015-06-19_12.51.22.308000	84	0
87	0	0	neu_l_59.wav	neg_r_25.wav	2015-06-19_12.51.22.308000	85	1
87	0	0	neu_l_78.wav	neu_r_68.wav	2015-06-19_12.51.22.308000	86	0
87	0	0	neu_l_41.wav	neg_r_62.wav	2015-06-19_12.51.22.308000	87	1
87	0	0	neu_l_48.wav	neu_r_13.wav	2015-06-19_12.51.22.308000	88	0
87	0	1	neu_l_61.wav	r_nif_19.wav	2015-06-19_12.51.22.308000	89	1
87	1	0	neu_l_66.wav	neg_r_61.wav	2015-06-19_12.51.22.308000	90	0
87	0	0	neu_l_50.wav	neu_r_49.wav	2015-06-19_12.51.22.308000	91	0
87	0	1	neu_l_80.wav	r_nif_3.wav	2015-06-19_12.51.22.308000	92	1
87	1	0	neu_l_30.wav	pos_r_40.wav	2015-06-19_12.51.22.308000	93	0
87	0	0	neu_l_32.wav	neu_r_6.wav	2015-06-19_12.51.22.308000	94	0
87	0	0	neu_l_19.wav	pos_r_72.wav	2015-06-19_12.51.22.308000	95	1
87	0	0	neu_l_70.wav	neu_r_17.wav	2015-06-19_12.51.22.308000	96	0
87	0	1	neu_l_5.wav	r_nif_19.wav	2015-06-19_12.51.22.308000	97	1
87	1	0	neu_l_69.wav	neg_r_20.wav	2015-06-19_12.51.22.308000	98	0
87	0	0	neu_l_74.wav	neu_r_26.wav	2015-06-19_12.51.22.308000	99	0
87	0	1	l_nif_7.wav	neu_r_4.wav	2015-06-19_12.51.22.308000	100	1
87	0	0	l_tol_9.wav	pos_r_77.wav	2015-06-19_12.51.22.308000	101	0
87	0	0	l_lup_16.wav	neu_r_27.wav	2015-06-19_12.51.22.308000	102	0
87	0	1	l_nif_18.wav	neu_r_18.wav	2015-06-19_12.51.22.308000	103	1
87	0	0	l_tol_20.wav	neg_r_52.wav	2015-06-19_12.51.22.308000	104	0
87	0	0	l_lup_3.wav	neu_r_12.wav	2015-06-19_12.51.22.308000	105	0
87	0	1	neu_l_29.wav	r_nif_2.wav	2015-06-19_12.51.22.308000	106	1
87	1	0	neu_l_44.wav	pos_r_27.wav	2015-06-19_12.51.22.308000	107	0
87	0	0	neu_l_7.wav	neu_r_43.wav	2015-06-19_12.51.22.308000	108	0
87	0	1	l_nif_7.wav	neu_r_12.wav	2015-06-19_12.51.22.308000	109	1
87	0	0	l_tol_9.wav	pos_r_10.wav	2015-06-19_12.51.22.308000	110	0
87	0	0	l_lup_16.wav	neu_r_40.wav	2015-06-19_12.51.22.308000	111	0
87	0	1	neu_l_53.wav	r_nif_10.wav	2015-06-19_12.51.22.308000	112	1
87	1	0	neu_l_66.wav	pos_r_15.wav	2015-06-19_12.51.22.308000	113	0
87	0	0	neu_l_71.wav	neu_r_27.wav	2015-06-19_12.51.22.308000	114	0
87	0	1	neu_l_66.wav	r_nif_2.wav	2015-06-19_12.51.22.308000	115	1
87	1	0	neu_l_71.wav	pos_r_72.wav	2015-06-19_12.51.22.308000	116	0
87	0	0	neu_l_70.wav	neu_r_20.wav	2015-06-19_12.51.22.308000	117	0
87	0	1	l_nif_8.wav	neu_r_56.wav	2015-06-19_12.51.22.308000	118	1
87	0	0	l_tol_3.wav	pos_r_50.wav	2015-06-19_12.51.22.308000	119	0
87	0	0	l_lup_20.wav	neu_r_14.wav	2015-06-19_12.51.22.308000	120	0
87	1	1	neu_l_1.wav	r_nif_10.wav	2015-06-19_12.51.22.308000	121	1
87	0	0	neu_l_78.wav	pos_r_22.wav	2015-06-19_12.51.22.308000	122	0
87	0	0	neu_l_32.wav	neu_r_73.wav	2015-06-19_12.51.22.308000	123	0
87	0	1	l_nif_1.wav	neu_r_56.wav	2015-06-19_12.51.22.308000	124	1
87	0	0	l_tol_5.wav	neg_r_31.wav	2015-06-19_12.51.22.308000	125	0
87	0	0	l_lup_2.wav	neu_r_15.wav	2015-06-19_12.51.22.308000	126	0
87	0	0	neu_l_52.wav	pos_r_55.wav	2015-06-19_12.51.22.308000	127	1
87	0	0	neu_l_22.wav	neu_r_27.wav	2015-06-19_12.51.22.308000	128	0
87	0	1	l_nif_8.wav	neu_r_37.wav	2015-06-19_12.51.22.308000	129	1
87	0	0	l_tol_3.wav	pos_r_53.wav	2015-06-19_12.51.22.308000	130	0
87	0	0	l_lup_20.wav	neu_r_13.wav	2015-06-19_12.51.22.308000	131	0
87	0	0	neu_l_28.wav	pos_r_54.wav	2015-06-19_12.51.22.308000	132	1
87	0	0	neu_l_35.wav	neu_r_18.wav	2015-06-19_12.51.22.308000	133	0
87	0	0	neu_l_55.wav	neg_r_60.wav	2015-06-19_12.51.22.308000	134	1
87	0	0	neu_l_75.wav	neu_r_54.wav	2015-06-19_12.51.22.308000	135	0
87	0	0	neu_l_46.wav	pos_r_32.wav	2015-06-19_12.51.22.308000	136	1
87	0	0	neu_l_35.wav	neu_r_20.wav	2015-06-19_12.51.22.308000	137	0
87	0	1	neu_l_74.wav	r_nif_5.wav	2015-06-19_12.51.22.308000	138	1
87	1	0	neu_l_19.wav	neg_r_40.wav	2015-06-19_12.51.22.308000	139	0
