ParticipantNumber	SpaceYesNo	IsTarget	LeftOrder	RightOrder	timeStamp	TrialNr	Interval
69	0	1	l_tol_13.wav	neu_r_31.wav	2015-06-18_09.05.57.872000	1	1
69	0	0	l_lup_7.wav	pos_r_23.wav	2015-06-18_09.05.57.872000	2	0
69	0	0	l_nif_16.wav	neu_r_9.wav	2015-06-18_09.05.57.872000	3	0
69	0	1	neu_l_79.wav	r_tol_10.wav	2015-06-18_09.05.57.872000	4	1
69	1	0	neu_l_56.wav	pos_r_13.wav	2015-06-18_09.05.57.872000	5	0
69	0	0	neu_l_59.wav	neu_r_51.wav	2015-06-18_09.05.57.872000	6	0
69	0	0	neu_l_25.wav	neg_r_31.wav	2015-06-18_09.05.57.872000	7	1
69	0	0	neu_l_17.wav	neu_r_6.wav	2015-06-18_09.05.57.872000	8	0
69	0	1	l_tol_18.wav	neu_r_27.wav	2015-06-18_09.05.57.872000	9	1
69	0	0	l_lup_13.wav	neg_r_1.wav	2015-06-18_09.05.57.872000	10	0
69	0	0	l_nif_15.wav	neu_r_77.wav	2015-06-18_09.05.57.872000	11	0
69	0	1	neu_l_17.wav	r_tol_3.wav	2015-06-18_09.05.57.872000	12	1
69	1	0	neu_l_46.wav	neg_r_52.wav	2015-06-18_09.05.57.872000	13	0
69	0	0	neu_l_68.wav	neu_r_4.wav	2015-06-18_09.05.57.872000	14	0
69	0	1	neu_l_70.wav	r_tol_8.wav	2015-06-18_09.05.57.872000	15	1
69	1	0	neu_l_46.wav	pos_r_17.wav	2015-06-18_09.05.57.872000	16	0
69	0	0	neu_l_37.wav	neu_r_29.wav	2015-06-18_09.05.57.872000	17	0
69	0	1	neu_l_79.wav	r_tol_20.wav	2015-06-18_09.05.57.872000	18	1
69	1	0	neu_l_25.wav	pos_r_45.wav	2015-06-18_09.05.57.872000	19	0
69	0	0	neu_l_42.wav	neu_r_38.wav	2015-06-18_09.05.57.872000	20	0
69	0	1	l_tol_1.wav	neu_r_60.wav	2015-06-18_09.05.57.872000	21	1
69	0	0	l_lup_5.wav	pos_r_24.wav	2015-06-18_09.05.57.872000	22	0
69	0	0	l_nif_5.wav	neu_r_78.wav	2015-06-18_09.05.57.872000	23	0
69	0	1	neu_l_43.wav	r_tol_14.wav	2015-06-18_09.05.57.872000	24	1
69	1	0	neu_l_47.wav	neg_r_27.wav	2015-06-18_09.05.57.872000	25	0
69	0	0	neu_l_59.wav	neu_r_4.wav	2015-06-18_09.05.57.872000	26	0
69	0	1	neu_l_55.wav	r_tol_6.wav	2015-06-18_09.05.57.872000	27	1
69	1	0	neu_l_2.wav	pos_r_66.wav	2015-06-18_09.05.57.872000	28	0
69	1	0	neu_l_8.wav	neu_r_1.wav	2015-06-18_09.05.57.872000	29	0
69	0	1	neu_l_79.wav	r_tol_3.wav	2015-06-18_09.05.57.872000	30	1
69	1	0	neu_l_37.wav	neg_r_64.wav	2015-06-18_09.05.57.872000	31	0
69	0	0	neu_l_34.wav	neu_r_18.wav	2015-06-18_09.05.57.872000	32	0
69	0	0	neu_l_80.wav	neg_r_72.wav	2015-06-18_09.05.57.872000	33	1
69	0	0	neu_l_63.wav	neu_r_12.wav	2015-06-18_09.05.57.872000	34	0
69	0	1	l_tol_1.wav	neu_r_10.wav	2015-06-18_09.05.57.872000	35	1
69	0	0	l_lup_5.wav	pos_r_15.wav	2015-06-18_09.05.57.872000	36	0
69	0	0	l_nif_5.wav	neu_r_33.wav	2015-06-18_09.05.57.872000	37	0
69	0	1	neu_l_65.wav	r_tol_16.wav	2015-06-18_09.05.57.872000	38	1
69	1	0	neu_l_25.wav	pos_r_52.wav	2015-06-18_09.05.57.872000	39	0
69	0	0	neu_l_5.wav	neu_r_4.wav	2015-06-18_09.05.57.872000	40	0
69	0	1	neu_l_73.wav	r_tol_16.wav	2015-06-18_09.05.57.872000	41	1
69	1	0	neu_l_68.wav	pos_r_63.wav	2015-06-18_09.05.57.872000	42	0
69	0	0	neu_l_43.wav	neu_r_16.wav	2015-06-18_09.05.57.872000	43	0
69	0	1	l_tol_18.wav	neu_r_36.wav	2015-06-18_09.05.57.872000	44	1
69	0	0	l_lup_13.wav	neg_r_2.wav	2015-06-18_09.05.57.872000	45	0
69	0	0	l_nif_15.wav	neu_r_78.wav	2015-06-18_09.05.57.872000	46	0
69	0	1	neu_l_49.wav	r_tol_6.wav	2015-06-18_09.05.57.872000	47	1
69	1	0	neu_l_42.wav	pos_r_18.wav	2015-06-18_09.05.57.872000	48	0
69	0	0	neu_l_22.wav	neu_r_41.wav	2015-06-18_09.05.57.872000	49	0
