ParticipantNumber	SpaceYesNo	IsTarget	LeftOrder	RightOrder	timeStamp	TrialNr	Interval
64	0	0	neu_l_19.wav	neu_r_39.wav	2015-06-17_14.31.15.310000	39	0
64	0	1	neu_l_28.wav	r_nif_5.wav	2015-06-17_14.31.15.310000	40	1
64	1	0	neu_l_47.wav	pos_r_21.wav	2015-06-17_14.31.15.310000	41	0
64	0	0	neu_l_77.wav	neu_r_48.wav	2015-06-17_14.31.15.310000	42	0
64	0	1	neu_l_40.wav	r_nif_15.wav	2015-06-17_14.31.15.310000	43	1
64	1	0	neu_l_29.wav	neg_r_4.wav	2015-06-17_14.31.15.310000	44	0
64	0	0	neu_l_7.wav	neu_r_66.wav	2015-06-17_14.31.15.310000	45	0
64	0	1	neu_l_37.wav	r_nif_15.wav	2015-06-17_14.31.15.310000	46	1
64	1	0	neu_l_71.wav	neg_r_76.wav	2015-06-17_14.31.15.310000	47	0
64	0	0	neu_l_40.wav	neu_r_17.wav	2015-06-17_14.31.15.310000	48	0
64	0	1	l_nif_7.wav	neu_r_67.wav	2015-06-17_14.31.15.310000	49	1
64	0	0	l_tol_1.wav	neg_r_61.wav	2015-06-17_14.31.15.310000	50	0
64	0	0	l_lup_4.wav	neu_r_11.wav	2015-06-17_14.31.15.310000	51	0
64	0	1	neu_l_44.wav	r_nif_14.wav	2015-06-17_14.31.15.310000	52	1
64	1	0	neu_l_15.wav	neg_r_67.wav	2015-06-17_14.31.15.310000	53	0
64	0	0	neu_l_12.wav	neu_r_59.wav	2015-06-17_14.31.15.310000	54	0
64	0	0	neu_l_14.wav	pos_r_23.wav	2015-06-17_14.31.15.310000	55	1
64	0	0	neu_l_32.wav	neu_r_79.wav	2015-06-17_14.31.15.310000	56	0
64	0	1	neu_l_7.wav	r_nif_18.wav	2015-06-17_14.31.15.310000	57	1
64	1	0	neu_l_42.wav	neg_r_57.wav	2015-06-17_14.31.15.310000	58	0
64	0	0	neu_l_25.wav	neu_r_35.wav	2015-06-17_14.31.15.310000	59	0
64	0	0	neu_l_1.wav	neg_r_41.wav	2015-06-17_14.31.15.310000	60	1
64	0	0	neu_l_69.wav	neu_r_34.wav	2015-06-17_14.31.15.310000	61	0
64	0	1	neu_l_12.wav	r_nif_5.wav	2015-06-17_14.31.15.310000	62	1
64	1	0	neu_l_44.wav	pos_r_7.wav	2015-06-17_14.31.15.310000	63	0
64	0	0	neu_l_21.wav	neu_r_17.wav	2015-06-17_14.31.15.310000	64	0
64	0	1	neu_l_77.wav	r_nif_13.wav	2015-06-17_14.31.15.310000	65	1
64	1	0	neu_l_71.wav	neg_r_65.wav	2015-06-17_14.31.15.310000	66	0
64	0	0	neu_l_71.wav	neu_r_79.wav	2015-06-17_14.31.15.310000	67	0
64	0	0	neu_l_72.wav	pos_r_59.wav	2015-06-17_14.31.15.310000	68	1
64	0	0	neu_l_22.wav	neu_r_61.wav	2015-06-17_14.31.15.310000	69	0
64	0	1	l_nif_7.wav	neu_r_30.wav	2015-06-17_14.31.15.310000	70	1
64	0	0	l_tol_1.wav	neg_r_14.wav	2015-06-17_14.31.15.310000	71	0
64	0	0	l_lup_4.wav	neu_r_36.wav	2015-06-17_14.31.15.310000	72	0
64	0	1	l_nif_3.wav	neu_r_34.wav	2015-06-17_14.31.15.310000	73	1
64	0	0	l_tol_13.wav	neg_r_62.wav	2015-06-17_14.31.15.310000	74	0
64	0	0	l_lup_16.wav	neu_r_74.wav	2015-06-17_14.31.15.310000	75	0
64	0	1	neu_l_43.wav	r_nif_10.wav	2015-06-17_14.31.15.310000	76	1
64	1	0	neu_l_58.wav	pos_r_14.wav	2015-06-17_14.31.15.310000	77	0
64	0	0	neu_l_4.wav	neu_r_35.wav	2015-06-17_14.31.15.310000	78	0
64	0	1	neu_l_33.wav	r_nif_11.wav	2015-06-17_14.31.15.310000	79	1
64	1	0	neu_l_24.wav	pos_r_35.wav	2015-06-17_14.31.15.310000	80	0
64	0	0	neu_l_4.wav	neu_r_35.wav	2015-06-17_14.31.15.310000	81	0
64	0	1	neu_l_57.wav	r_nif_6.wav	2015-06-17_14.31.15.310000	82	1
64	1	0	neu_l_23.wav	pos_r_13.wav	2015-06-17_14.31.15.310000	83	0
64	0	0	neu_l_63.wav	neu_r_8.wav	2015-06-17_14.31.15.310000	84	0
64	0	1	neu_l_51.wav	r_nif_6.wav	2015-06-17_14.31.15.310000	85	1
64	1	0	neu_l_76.wav	pos_r_74.wav	2015-06-17_14.31.15.310000	86	0
64	0	0	neu_l_3.wav	neu_r_79.wav	2015-06-17_14.31.15.310000	87	0
64	0	1	neu_l_69.wav	r_nif_17.wav	2015-06-17_14.31.15.310000	88	1
64	1	0	neu_l_56.wav	pos_r_72.wav	2015-06-17_14.31.15.310000	89	0
64	0	0	neu_l_78.wav	neu_r_17.wav	2015-06-17_14.31.15.310000	90	0
64	0	1	neu_l_76.wav	r_nif_4.wav	2015-06-17_14.31.15.310000	91	1
64	1	0	neu_l_72.wav	neg_r_25.wav	2015-06-17_14.31.15.310000	92	0
64	0	0	neu_l_78.wav	neu_r_79.wav	2015-06-17_14.31.15.310000	93	0
64	0	0	neu_l_47.wav	pos_r_38.wav	2015-06-17_14.31.15.310000	94	1
64	0	0	neu_l_22.wav	neu_r_67.wav	2015-06-17_14.31.15.310000	95	0
64	0	1	neu_l_10.wav	r_nif_6.wav	2015-06-17_14.31.15.310000	96	1
64	1	0	neu_l_28.wav	pos_r_23.wav	2015-06-17_14.31.15.310000	97	0
64	0	0	neu_l_64.wav	neu_r_48.wav	2015-06-17_14.31.15.310000	98	0
64	0	1	l_nif_8.wav	neu_r_17.wav	2015-06-17_14.31.15.310000	99	1
64	0	0	l_tol_12.wav	pos_r_37.wav	2015-06-17_14.31.15.310000	100	0
64	0	0	l_lup_8.wav	neu_r_62.wav	2015-06-17_14.31.15.310000	101	0
64	0	1	neu_l_5.wav	r_nif_6.wav	2015-06-17_14.31.15.310000	102	1
64	1	0	neu_l_60.wav	pos_r_49.wav	2015-06-17_14.31.15.310000	103	0
64	0	0	neu_l_69.wav	neu_r_26.wav	2015-06-17_14.31.15.310000	104	0
64	0	0	neu_l_40.wav	pos_r_24.wav	2015-06-17_14.31.15.310000	105	1
64	0	0	neu_l_2.wav	neu_r_61.wav	2015-06-17_14.31.15.310000	106	0
64	0	1	neu_l_23.wav	r_nif_15.wav	2015-06-17_14.31.15.310000	107	1
64	1	0	neu_l_63.wav	neg_r_41.wav	2015-06-17_14.31.15.310000	108	0
64	0	0	neu_l_27.wav	neu_r_59.wav	2015-06-17_14.31.15.310000	109	0
64	0	1	neu_l_47.wav	r_nif_15.wav	2015-06-17_14.31.15.310000	110	1
64	1	0	neu_l_38.wav	neg_r_64.wav	2015-06-17_14.31.15.310000	111	0
64	0	0	neu_l_56.wav	neu_r_50.wav	2015-06-17_14.31.15.310000	112	0
64	0	1	l_nif_20.wav	neu_r_52.wav	2015-06-17_14.31.15.310000	113	1
64	0	0	l_tol_2.wav	pos_r_73.wav	2015-06-17_14.31.15.310000	114	0
64	0	0	l_lup_14.wav	neu_r_46.wav	2015-06-17_14.31.15.310000	115	0
64	0	1	neu_l_40.wav	r_nif_13.wav	2015-06-17_14.31.15.310000	116	1
64	1	0	neu_l_38.wav	neg_r_35.wav	2015-06-17_14.31.15.310000	117	0
64	0	0	neu_l_76.wav	neu_r_48.wav	2015-06-17_14.31.15.310000	118	0
64	0	1	l_nif_3.wav	neu_r_39.wav	2015-06-17_14.31.15.310000	119	1
64	0	0	l_tol_13.wav	neg_r_70.wav	2015-06-17_14.31.15.310000	120	0
64	0	0	l_lup_16.wav	neu_r_16.wav	2015-06-17_14.31.15.310000	121	0
64	0	1	neu_l_7.wav	r_nif_17.wav	2015-06-17_14.31.15.310000	122	1
64	1	0	neu_l_42.wav	pos_r_12.wav	2015-06-17_14.31.15.310000	123	0
64	0	0	neu_l_14.wav	neu_r_26.wav	2015-06-17_14.31.15.310000	124	0
64	0	1	l_nif_20.wav	neu_r_39.wav	2015-06-17_14.31.15.310000	125	1
64	0	0	l_tol_2.wav	pos_r_30.wav	2015-06-17_14.31.15.310000	126	0
64	0	0	l_lup_14.wav	neu_r_80.wav	2015-06-17_14.31.15.310000	127	0
64	0	1	neu_l_6.wav	r_nif_5.wav	2015-06-17_14.31.15.310000	128	1
64	1	0	neu_l_10.wav	pos_r_75.wav	2015-06-17_14.31.15.310000	129	0
64	0	0	neu_l_42.wav	neu_r_66.wav	2015-06-17_14.31.15.310000	130	0
64	0	1	neu_l_54.wav	r_nif_5.wav	2015-06-17_14.31.15.310000	131	1
64	1	0	neu_l_23.wav	pos_r_19.wav	2015-06-17_14.31.15.310000	132	0
64	0	0	neu_l_22.wav	neu_r_50.wav	2015-06-17_14.31.15.310000	133	0
64	0	1	neu_l_65.wav	r_nif_10.wav	2015-06-17_14.31.15.310000	134	1
64	1	0	neu_l_32.wav	pos_r_4.wav	2015-06-17_14.31.15.310000	135	0
64	0	0	neu_l_77.wav	neu_r_8.wav	2015-06-17_14.31.15.310000	136	0
64	0	1	l_nif_20.wav	neu_r_74.wav	2015-06-17_14.31.15.310000	137	1
64	1	0	l_tol_2.wav	pos_r_29.wav	2015-06-17_14.31.15.310000	138	0
64	0	0	l_lup_14.wav	neu_r_48.wav	2015-06-17_14.31.15.310000	139	0
64	0	0	neu_l_51.wav	neg_r_38.wav	2015-06-17_14.31.15.310000	140	1
64	0	0	neu_l_2.wav	neu_r_53.wav	2015-06-17_14.31.15.310000	141	0
64	0	1	neu_l_25.wav	r_nif_14.wav	2015-06-17_14.31.15.310000	142	1
64	1	0	neu_l_21.wav	neg_r_23.wav	2015-06-17_14.31.15.310000	143	0
64	0	0	neu_l_55.wav	neu_r_13.wav	2015-06-17_14.31.15.310000	144	0
64	0	0	neu_l_76.wav	pos_r_6.wav	2015-06-17_14.31.15.310000	145	1
64	0	0	neu_l_25.wav	neu_r_30.wav	2015-06-17_14.31.15.310000	146	0
64	0	1	neu_l_55.wav	r_nif_11.wav	2015-06-17_14.31.15.310000	147	1
64	1	0	neu_l_15.wav	pos_r_11.wav	2015-06-17_14.31.15.310000	148	0
64	0	0	neu_l_37.wav	neu_r_79.wav	2015-06-17_14.31.15.310000	149	0
64	0	0	neu_l_15.wav	pos_r_1.wav	2015-06-17_14.31.15.310000	150	1
64	0	0	neu_l_23.wav	neu_r_73.wav	2015-06-17_14.31.15.310000	151	0
64	0	1	neu_l_2.wav	r_nif_17.wav	2015-06-17_14.31.15.310000	152	1
64	1	0	neu_l_23.wav	pos_r_59.wav	2015-06-17_14.31.15.310000	153	0
64	0	0	neu_l_54.wav	neu_r_45.wav	2015-06-17_14.31.15.310000	154	0
64	0	1	neu_l_71.wav	r_nif_11.wav	2015-06-17_14.31.15.310000	155	1
64	0	0	neu_l_43.wav	pos_r_5.wav	2015-06-17_14.31.15.310000	156	0
64	0	0	neu_l_4.wav	neu_r_59.wav	2015-06-17_14.31.15.310000	157	0
64	0	0	neu_l_14.wav	pos_r_29.wav	2015-06-17_14.31.15.310000	158	1
64	0	0	neu_l_28.wav	neu_r_67.wav	2015-06-17_14.31.15.310000	159	0
64	0	1	neu_l_27.wav	r_nif_13.wav	2015-06-17_14.31.15.310000	160	1
64	1	0	neu_l_49.wav	neg_r_47.wav	2015-06-17_14.31.15.310000	161	0
64	0	0	neu_l_40.wav	neu_r_52.wav	2015-06-17_14.31.15.310000	162	0
64	0	1	l_nif_20.wav	neu_r_46.wav	2015-06-17_14.31.15.310000	163	1
64	0	0	l_tol_2.wav	pos_r_44.wav	2015-06-17_14.31.15.310000	164	0
64	0	0	l_lup_14.wav	neu_r_45.wav	2015-06-17_14.31.15.310000	165	0
64	0	1	neu_l_22.wav	r_nif_18.wav	2015-06-17_14.31.15.310000	166	1
64	1	0	neu_l_32.wav	neg_r_46.wav	2015-06-17_14.31.15.310000	167	0
64	0	0	neu_l_56.wav	neu_r_39.wav	2015-06-17_14.31.15.310000	168	0
64	0	0	neu_l_71.wav	pos_r_48.wav	2015-06-17_14.31.15.310000	169	1
64	0	0	neu_l_41.wav	neu_r_16.wav	2015-06-17_14.31.15.310000	170	0
64	0	1	neu_l_47.wav	r_nif_4.wav	2015-06-17_14.31.15.310000	171	1
64	1	0	neu_l_2.wav	neg_r_73.wav	2015-06-17_14.31.15.310000	172	0
64	0	0	neu_l_15.wav	neu_r_68.wav	2015-06-17_14.31.15.310000	173	0
64	0	1	neu_l_49.wav	r_nif_18.wav	2015-06-17_14.31.15.310000	174	1
64	1	0	neu_l_3.wav	neg_r_7.wav	2015-06-17_14.31.15.310000	175	0
64	0	0	neu_l_38.wav	neu_r_79.wav	2015-06-17_14.31.15.310000	176	0
64	0	1	neu_l_12.wav	r_nif_14.wav	2015-06-17_14.31.15.310000	177	1
64	1	0	neu_l_75.wav	neg_r_36.wav	2015-06-17_14.31.15.310000	178	0
64	0	0	neu_l_24.wav	neu_r_80.wav	2015-06-17_14.31.15.310000	179	0
64	0	1	l_nif_7.wav	neu_r_74.wav	2015-06-17_14.31.15.310000	180	1
64	0	0	l_tol_1.wav	neg_r_44.wav	2015-06-17_14.31.15.310000	181	0
64	0	0	l_lup_4.wav	neu_r_45.wav	2015-06-17_14.31.15.310000	182	0
64	0	0	neu_l_72.wav	neg_r_70.wav	2015-06-17_14.31.15.310000	183	1
64	0	0	neu_l_3.wav	neu_r_20.wav	2015-06-17_14.31.15.310000	184	0
64	0	1	neu_l_29.wav	r_nif_4.wav	2015-06-17_14.31.15.310000	185	1
64	1	0	neu_l_29.wav	neg_r_51.wav	2015-06-17_14.31.15.310000	186	0
64	0	0	neu_l_1.wav	neu_r_68.wav	2015-06-17_14.31.15.310000	187	0
64	0	1	neu_l_9.wav	r_nif_4.wav	2015-06-17_14.31.15.310000	188	1
64	1	0	neu_l_4.wav	neg_r_66.wav	2015-06-17_14.31.15.310000	189	0
64	0	0	neu_l_47.wav	neu_r_35.wav	2015-06-17_14.31.15.310000	190	0
64	0	1	neu_l_64.wav	r_nif_6.wav	2015-06-17_14.31.15.310000	191	1
64	1	0	neu_l_23.wav	pos_r_17.wav	2015-06-17_14.31.15.310000	192	0
64	0	0	neu_l_9.wav	neu_r_73.wav	2015-06-17_14.31.15.310000	193	0
64	0	1	neu_l_4.wav	r_nif_17.wav	2015-06-17_14.31.15.310000	194	1
64	1	0	neu_l_60.wav	pos_r_31.wav	2015-06-17_14.31.15.310000	195	0
64	0	0	neu_l_12.wav	neu_r_45.wav	2015-06-17_14.31.15.310000	196	0
64	0	0	neu_l_44.wav	neg_r_67.wav	2015-06-17_14.31.15.310000	197	1
64	0	0	neu_l_44.wav	neu_r_62.wav	2015-06-17_14.31.15.310000	198	0
64	0	0	neu_l_6.wav	pos_r_74.wav	2015-06-17_14.31.15.310000	199	1
64	0	0	neu_l_24.wav	neu_r_8.wav	2015-06-17_14.31.15.310000	200	0
64	0	0	neu_l_72.wav	neg_r_27.wav	2015-06-17_14.31.15.310000	201	1
64	0	0	neu_l_72.wav	neu_r_53.wav	2015-06-17_14.31.15.310000	202	0
64	0	1	neu_l_6.wav	r_nif_17.wav	2015-06-17_14.31.15.310000	203	1
64	1	0	neu_l_77.wav	pos_r_41.wav	2015-06-17_14.31.15.310000	204	0
64	0	0	neu_l_19.wav	neu_r_34.wav	2015-06-17_14.31.15.310000	205	0
64	0	1	l_nif_20.wav	neu_r_11.wav	2015-06-17_14.31.15.310000	206	1
64	0	0	l_tol_2.wav	pos_r_54.wav	2015-06-17_14.31.15.310000	207	0
64	0	0	l_lup_14.wav	neu_r_52.wav	2015-06-17_14.31.15.310000	208	0
64	0	0	neu_l_10.wav	neg_r_8.wav	2015-06-17_14.31.15.310000	209	1
64	0	0	neu_l_6.wav	neu_r_68.wav	2015-06-17_14.31.15.310000	210	0
64	0	1	neu_l_5.wav	r_nif_6.wav	2015-06-17_14.31.15.310000	211	1
64	1	0	neu_l_25.wav	pos_r_65.wav	2015-06-17_14.31.15.310000	212	0
64	0	0	neu_l_32.wav	neu_r_34.wav	2015-06-17_14.31.15.310000	213	0
64	0	1	l_nif_3.wav	neu_r_13.wav	2015-06-17_14.31.15.310000	214	1
64	0	0	l_tol_13.wav	neg_r_40.wav	2015-06-17_14.31.15.310000	215	0
64	0	0	l_lup_16.wav	neu_r_61.wav	2015-06-17_14.31.15.310000	216	0
64	0	0	neu_l_19.wav	neg_r_5.wav	2015-06-17_14.31.15.310000	217	1
64	0	0	neu_l_47.wav	neu_r_80.wav	2015-06-17_14.31.15.310000	218	0
64	0	1	neu_l_7.wav	r_nif_4.wav	2015-06-17_14.31.15.310000	219	1
64	1	0	neu_l_51.wav	neg_r_41.wav	2015-06-17_14.31.15.310000	220	0
64	0	0	neu_l_2.wav	neu_r_73.wav	2015-06-17_14.31.15.310000	221	0
64	0	0	neu_l_54.wav	neg_r_1.wav	2015-06-17_14.31.15.310000	222	1
64	0	0	neu_l_77.wav	neu_r_74.wav	2015-06-17_14.31.15.310000	223	0
64	0	1	neu_l_28.wav	r_nif_18.wav	2015-06-17_14.31.15.310000	224	1
64	1	0	neu_l_54.wav	neg_r_3.wav	2015-06-17_14.31.15.310000	225	0
64	0	0	neu_l_55.wav	neu_r_36.wav	2015-06-17_14.31.15.310000	226	0
64	0	0	neu_l_32.wav	pos_r_10.wav	2015-06-17_14.31.15.310000	227	1
64	0	0	neu_l_41.wav	neu_r_61.wav	2015-06-17_14.31.15.310000	228	0
64	0	1	neu_l_38.wav	r_nif_14.wav	2015-06-17_14.31.15.310000	229	1
64	1	0	neu_l_24.wav	neg_r_27.wav	2015-06-17_14.31.15.310000	230	0
64	0	0	neu_l_29.wav	neu_r_16.wav	2015-06-17_14.31.15.310000	231	0
64	0	1	l_nif_7.wav	neu_r_36.wav	2015-06-17_14.31.15.310000	232	1
64	0	0	l_tol_1.wav	neg_r_12.wav	2015-06-17_14.31.15.310000	233	0
64	0	0	l_lup_4.wav	neu_r_67.wav	2015-06-17_14.31.15.310000	234	0
64	0	1	l_nif_7.wav	neu_r_13.wav	2015-06-17_14.31.15.310000	235	1
64	0	0	l_tol_1.wav	neg_r_16.wav	2015-06-17_14.31.15.310000	236	0
64	0	0	l_lup_4.wav	neu_r_30.wav	2015-06-17_14.31.15.310000	237	0
64	0	1	l_nif_8.wav	neu_r_50.wav	2015-06-17_14.31.15.310000	238	1
64	0	0	l_tol_12.wav	pos_r_47.wav	2015-06-17_14.31.15.310000	239	0
64	0	0	l_lup_8.wav	neu_r_11.wav	2015-06-17_14.31.15.310000	240	0
64	0	1	neu_l_71.wav	r_nif_17.wav	2015-06-17_14.31.15.310000	241	1
64	1	0	neu_l_37.wav	pos_r_26.wav	2015-06-17_14.31.15.310000	242	0
64	0	0	neu_l_25.wav	neu_r_61.wav	2015-06-17_14.31.15.310000	243	0
64	0	1	neu_l_21.wav	r_nif_5.wav	2015-06-17_14.31.15.310000	244	1
64	1	0	neu_l_19.wav	pos_r_42.wav	2015-06-17_14.31.15.310000	245	0
64	0	0	neu_l_5.wav	neu_r_67.wav	2015-06-17_14.31.15.310000	246	0
64	0	1	neu_l_64.wav	r_nif_18.wav	2015-06-17_14.31.15.310000	247	1
64	1	0	neu_l_56.wav	neg_r_37.wav	2015-06-17_14.31.15.310000	248	0
64	0	0	neu_l_28.wav	neu_r_35.wav	2015-06-17_14.31.15.310000	249	0
64	0	0	neu_l_5.wav	neg_r_48.wav	2015-06-17_14.31.15.310000	250	1
64	0	0	neu_l_21.wav	neu_r_46.wav	2015-06-17_14.31.15.310000	251	0
64	0	0	neu_l_37.wav	pos_r_56.wav	2015-06-17_14.31.15.310000	252	1
64	0	0	neu_l_57.wav	neu_r_30.wav	2015-06-17_14.31.15.310000	253	0
64	0	1	l_nif_7.wav	neu_r_31.wav	2015-06-17_14.31.15.310000	254	1
64	0	0	l_tol_1.wav	neg_r_5.wav	2015-06-17_14.31.15.310000	255	0
64	0	0	l_lup_4.wav	neu_r_53.wav	2015-06-17_14.31.15.310000	256	0
64	0	0	neu_l_3.wav	neg_r_72.wav	2015-06-17_14.31.15.310000	257	1
64	0	0	neu_l_10.wav	neu_r_16.wav	2015-06-17_14.31.15.310000	258	0
64	0	0	neu_l_3.wav	neg_r_69.wav	2015-06-17_14.31.15.310000	259	1
64	0	0	neu_l_58.wav	neu_r_20.wav	2015-06-17_14.31.15.310000	260	0
64	0	1	neu_l_69.wav	r_nif_14.wav	2015-06-17_14.31.15.310000	261	1
64	1	0	neu_l_9.wav	neg_r_45.wav	2015-06-17_14.31.15.310000	262	0
64	0	0	neu_l_49.wav	neu_r_17.wav	2015-06-17_14.31.15.310000	263	0
64	0	0	neu_l_38.wav	pos_r_49.wav	2015-06-17_14.31.15.310000	264	1
64	0	0	neu_l_21.wav	neu_r_45.wav	2015-06-17_14.31.15.310000	265	0
64	0	1	neu_l_12.wav	r_nif_4.wav	2015-06-17_14.31.15.310000	266	1
64	1	0	neu_l_6.wav	neg_r_43.wav	2015-06-17_14.31.15.310000	267	0
64	0	0	neu_l_10.wav	neu_r_16.wav	2015-06-17_14.31.15.310000	268	0
64	0	1	l_nif_7.wav	neu_r_45.wav	2015-06-17_14.31.15.310000	269	1
64	0	0	l_tol_1.wav	neg_r_6.wav	2015-06-17_14.31.15.310000	270	0
64	0	0	l_lup_4.wav	neu_r_26.wav	2015-06-17_14.31.15.310000	271	0
64	0	1	neu_l_22.wav	r_nif_11.wav	2015-06-17_14.31.15.310000	272	1
64	1	0	neu_l_1.wav	pos_r_57.wav	2015-06-17_14.31.15.310000	273	0
64	0	0	neu_l_55.wav	neu_r_66.wav	2015-06-17_14.31.15.310000	274	0
64	0	1	neu_l_19.wav	r_nif_13.wav	2015-06-17_14.31.15.310000	275	1
64	1	0	neu_l_21.wav	neg_r_30.wav	2015-06-17_14.31.15.310000	276	0
64	0	0	neu_l_24.wav	neu_r_30.wav	2015-06-17_14.31.15.310000	277	0
64	0	1	neu_l_65.wav	r_nif_17.wav	2015-06-17_14.31.15.310000	278	1
64	1	0	neu_l_71.wav	pos_r_21.wav	2015-06-17_14.31.15.310000	279	0
64	0	0	neu_l_4.wav	neu_r_52.wav	2015-06-17_14.31.15.310000	280	0
64	0	1	l_nif_3.wav	neu_r_53.wav	2015-06-17_14.31.15.310000	281	1
64	0	0	l_tol_13.wav	neg_r_9.wav	2015-06-17_14.31.15.310000	282	0
64	0	0	l_lup_16.wav	neu_r_53.wav	2015-06-17_14.31.15.310000	283	0
64	0	1	neu_l_38.wav	r_nif_18.wav	2015-06-17_14.31.15.310000	284	1
64	1	0	neu_l_9.wav	neg_r_1.wav	2015-06-17_14.31.15.310000	285	0
64	0	0	neu_l_32.wav	neu_r_39.wav	2015-06-17_14.31.15.310000	286	0
64	0	1	neu_l_37.wav	r_nif_11.wav	2015-06-17_14.31.15.310000	287	1
64	1	0	neu_l_12.wav	pos_r_24.wav	2015-06-17_14.31.15.310000	288	0
64	0	0	neu_l_75.wav	neu_r_73.wav	2015-06-17_14.31.15.310000	289	0
64	0	1	neu_l_56.wav	r_nif_6.wav	2015-06-17_14.31.15.310000	290	1
64	1	0	neu_l_25.wav	pos_r_9.wav	2015-06-17_14.31.15.310000	291	0
64	0	0	neu_l_55.wav	neu_r_53.wav	2015-06-17_14.31.15.310000	292	0
64	0	1	neu_l_43.wav	r_nif_17.wav	2015-06-17_14.31.15.310000	293	1
64	1	0	neu_l_29.wav	pos_r_48.wav	2015-06-17_14.31.15.310000	294	0
64	0	0	neu_l_37.wav	neu_r_17.wav	2015-06-17_14.31.15.310000	295	0
64	0	1	l_nif_20.wav	neu_r_26.wav	2015-06-17_14.31.15.310000	296	1
64	0	0	l_tol_2.wav	pos_r_32.wav	2015-06-17_14.31.15.310000	297	0
64	0	0	l_lup_14.wav	neu_r_20.wav	2015-06-17_14.31.15.310000	298	0
64	0	0	neu_l_1.wav	neg_r_63.wav	2015-06-17_14.31.15.310000	299	1
64	0	0	neu_l_75.wav	neu_r_66.wav	2015-06-17_14.31.15.310000	300	0
64	0	0	neu_l_60.wav	neg_r_6.wav	2015-06-17_14.31.15.310000	301	1
64	0	0	neu_l_57.wav	neu_r_16.wav	2015-06-17_14.31.15.310000	302	0
