ParticipantNumber	SpaceYesNo	IsTarget	LeftOrder	RightOrder	timeStamp	TrialNr	Interval
13	0	0	neu_l_14.wav	neu_r_80.wav	2015-06-03_15.44.16.200000	48	0
13	0	1	neu_l_17.wav	r_nif_6.wav	2015-06-03_15.44.16.200000	49	1
13	1	0	neu_l_3.wav	neg_r_30.wav	2015-06-03_15.44.16.200000	50	0
13	0	0	neu_l_20.wav	neu_r_69.wav	2015-06-03_15.44.16.200000	51	0
13	0	1	neu_l_53.wav	r_nif_17.wav	2015-06-03_15.44.16.200000	52	1
13	1	0	neu_l_14.wav	pos_r_46.wav	2015-06-03_15.44.16.200000	53	0
13	0	0	neu_l_60.wav	neu_r_80.wav	2015-06-03_15.44.16.200000	54	0
13	0	1	neu_l_2.wav	r_nif_4.wav	2015-06-03_15.44.16.200000	55	1
13	1	0	neu_l_37.wav	neg_r_27.wav	2015-06-03_15.44.16.200000	56	0
13	0	0	neu_l_21.wav	neu_r_30.wav	2015-06-03_15.44.16.200000	57	0
13	0	0	neu_l_57.wav	neg_r_3.wav	2015-06-03_15.44.16.200000	58	1
13	0	0	neu_l_10.wav	neu_r_5.wav	2015-06-03_15.44.16.200000	59	0
13	0	1	neu_l_46.wav	r_nif_20.wav	2015-06-03_15.44.16.200000	60	1
13	1	0	neu_l_12.wav	neg_r_21.wav	2015-06-03_15.44.16.200000	61	0
13	0	0	neu_l_64.wav	neu_r_49.wav	2015-06-03_15.44.16.200000	62	0
13	0	0	neu_l_37.wav	neg_r_22.wav	2015-06-03_15.44.16.200000	63	1
13	0	0	neu_l_58.wav	neu_r_13.wav	2015-06-03_15.44.16.200000	64	0
13	0	0	neu_l_37.wav	neg_r_31.wav	2015-06-03_15.44.16.200000	65	1
13	0	0	neu_l_15.wav	neu_r_38.wav	2015-06-03_15.44.16.200000	66	0
13	0	1	neu_l_11.wav	r_nif_8.wav	2015-06-03_15.44.16.200000	67	1
13	1	0	neu_l_27.wav	pos_r_42.wav	2015-06-03_15.44.16.200000	68	0
13	0	0	neu_l_70.wav	neu_r_47.wav	2015-06-03_15.44.16.200000	69	0
13	0	1	neu_l_65.wav	r_nif_8.wav	2015-06-03_15.44.16.200000	70	1
13	1	0	neu_l_39.wav	pos_r_33.wav	2015-06-03_15.44.16.200000	71	0
13	0	0	neu_l_68.wav	neu_r_80.wav	2015-06-03_15.44.16.200000	72	0
13	0	1	neu_l_24.wav	r_nif_19.wav	2015-06-03_15.44.16.200000	73	1
13	1	0	neu_l_62.wav	pos_r_41.wav	2015-06-03_15.44.16.200000	74	0
13	0	0	neu_l_52.wav	neu_r_32.wav	2015-06-03_15.44.16.200000	75	0
13	0	1	neu_l_76.wav	r_nif_9.wav	2015-06-03_15.44.16.200000	76	1
13	1	0	neu_l_53.wav	pos_r_32.wav	2015-06-03_15.44.16.200000	77	0
13	0	0	neu_l_6.wav	neu_r_7.wav	2015-06-03_15.44.16.200000	78	0
13	0	1	neu_l_62.wav	r_nif_10.wav	2015-06-03_15.44.16.200000	79	1
13	1	0	neu_l_27.wav	neg_r_70.wav	2015-06-03_15.44.16.200000	80	0
13	0	0	neu_l_12.wav	neu_r_45.wav	2015-06-03_15.44.16.200000	81	0
13	0	1	neu_l_77.wav	r_nif_1.wav	2015-06-03_15.44.16.200000	82	1
13	1	0	neu_l_24.wav	pos_r_79.wav	2015-06-03_15.44.16.200000	83	0
13	0	0	neu_l_70.wav	neu_r_7.wav	2015-06-03_15.44.16.200000	84	0
13	0	0	neu_l_25.wav	neg_r_40.wav	2015-06-03_15.44.16.200000	85	1
13	0	0	neu_l_71.wav	neu_r_42.wav	2015-06-03_15.44.16.200000	86	0
13	0	1	neu_l_72.wav	r_nif_4.wav	2015-06-03_15.44.16.200000	87	1
13	1	0	neu_l_71.wav	neg_r_49.wav	2015-06-03_15.44.16.200000	88	0
13	0	0	neu_l_50.wav	neu_r_38.wav	2015-06-03_15.44.16.200000	89	0
13	0	1	l_nif_15.wav	neu_r_7.wav	2015-06-03_15.44.16.200000	90	1
13	0	0	l_lup_9.wav	pos_r_47.wav	2015-06-03_15.44.16.200000	91	0
13	0	0	l_tol_10.wav	neu_r_5.wav	2015-06-03_15.44.16.200000	92	0
13	0	1	l_nif_11.wav	neu_r_61.wav	2015-06-03_15.44.16.200000	93	1
13	1	0	l_lup_18.wav	neg_r_53.wav	2015-06-03_15.44.16.200000	94	0
13	0	0	l_tol_4.wav	neu_r_67.wav	2015-06-03_15.44.16.200000	95	0
13	0	1	neu_l_31.wav	r_nif_19.wav	2015-06-03_15.44.16.200000	96	1
13	1	0	neu_l_60.wav	pos_r_21.wav	2015-06-03_15.44.16.200000	97	0
13	0	0	neu_l_71.wav	neu_r_79.wav	2015-06-03_15.44.16.200000	98	0
13	0	1	l_nif_13.wav	neu_r_42.wav	2015-06-03_15.44.16.200000	99	1
13	0	0	l_lup_13.wav	neg_r_47.wav	2015-06-03_15.44.16.200000	100	0
13	0	0	l_tol_19.wav	neu_r_32.wav	2015-06-03_15.44.16.200000	101	0
13	0	0	neu_l_43.wav	neg_r_72.wav	2015-06-03_15.44.16.200000	102	1
13	0	0	neu_l_9.wav	neu_r_80.wav	2015-06-03_15.44.16.200000	103	0
13	0	1	neu_l_62.wav	r_nif_10.wav	2015-06-03_15.44.16.200000	104	1
13	1	0	neu_l_11.wav	neg_r_61.wav	2015-06-03_15.44.16.200000	105	0
13	0	0	neu_l_27.wav	neu_r_8.wav	2015-06-03_15.44.16.200000	106	0
13	0	1	neu_l_31.wav	r_nif_6.wav	2015-06-03_15.44.16.200000	107	1
13	1	0	neu_l_16.wav	neg_r_64.wav	2015-06-03_15.44.16.200000	108	0
13	0	0	neu_l_59.wav	neu_r_1.wav	2015-06-03_15.44.16.200000	109	0
13	0	0	neu_l_28.wav	neg_r_54.wav	2015-06-03_15.44.16.200000	110	1
13	0	0	neu_l_11.wav	neu_r_79.wav	2015-06-03_15.44.16.200000	111	0
13	1	1	neu_l_72.wav	r_nif_1.wav	2015-06-03_15.44.16.200000	112	1
13	0	0	neu_l_22.wav	pos_r_60.wav	2015-06-03_15.44.16.200000	113	0
13	0	0	neu_l_23.wav	neu_r_42.wav	2015-06-03_15.44.16.200000	114	0
13	0	1	neu_l_48.wav	r_nif_7.wav	2015-06-03_15.44.16.200000	115	1
13	1	0	neu_l_4.wav	neg_r_60.wav	2015-06-03_15.44.16.200000	116	0
13	0	0	neu_l_22.wav	neu_r_51.wav	2015-06-03_15.44.16.200000	117	0
13	0	0	neu_l_4.wav	neg_r_33.wav	2015-06-03_15.44.16.200000	118	1
13	0	0	neu_l_17.wav	neu_r_32.wav	2015-06-03_15.44.16.200000	119	0
13	0	0	neu_l_26.wav	pos_r_76.wav	2015-06-03_15.44.16.200000	120	1
13	0	0	neu_l_66.wav	neu_r_79.wav	2015-06-03_15.44.16.200000	121	0
13	0	1	neu_l_58.wav	r_nif_1.wav	2015-06-03_15.44.16.200000	122	1
13	1	0	neu_l_60.wav	pos_r_39.wav	2015-06-03_15.44.16.200000	123	0
13	0	0	neu_l_21.wav	neu_r_61.wav	2015-06-03_15.44.16.200000	124	0
13	0	0	neu_l_33.wav	pos_r_47.wav	2015-06-03_15.44.16.200000	125	1
13	0	0	neu_l_77.wav	neu_r_42.wav	2015-06-03_15.44.16.200000	126	0
13	0	1	neu_l_12.wav	r_nif_6.wav	2015-06-03_15.44.16.200000	127	1
13	1	0	neu_l_39.wav	neg_r_13.wav	2015-06-03_15.44.16.200000	128	0
13	0	0	neu_l_16.wav	neu_r_40.wav	2015-06-03_15.44.16.200000	129	0
13	0	0	neu_l_25.wav	neg_r_17.wav	2015-06-03_15.44.16.200000	130	1
13	0	0	neu_l_2.wav	neu_r_44.wav	2015-06-03_15.44.16.200000	131	0
13	0	1	neu_l_59.wav	r_nif_19.wav	2015-06-03_15.44.16.200000	132	1
13	1	0	neu_l_58.wav	pos_r_54.wav	2015-06-03_15.44.16.200000	133	0
13	0	0	neu_l_77.wav	neu_r_61.wav	2015-06-03_15.44.16.200000	134	0
13	0	1	l_nif_13.wav	neu_r_69.wav	2015-06-03_15.44.16.200000	135	1
13	0	0	l_lup_13.wav	neg_r_80.wav	2015-06-03_15.44.16.200000	136	0
13	0	0	l_tol_19.wav	neu_r_56.wav	2015-06-03_15.44.16.200000	137	0
13	0	0	neu_l_64.wav	neg_r_36.wav	2015-06-03_15.44.16.200000	138	1
13	0	0	neu_l_59.wav	neu_r_40.wav	2015-06-03_15.44.16.200000	139	0
13	0	1	l_nif_14.wav	neu_r_38.wav	2015-06-03_15.44.16.200000	140	1
13	0	0	l_lup_19.wav	pos_r_70.wav	2015-06-03_15.44.16.200000	141	0
13	0	0	l_tol_3.wav	neu_r_73.wav	2015-06-03_15.44.16.200000	142	0
13	0	1	neu_l_60.wav	r_nif_10.wav	2015-06-03_15.44.16.200000	143	1
13	1	0	neu_l_12.wav	neg_r_2.wav	2015-06-03_15.44.16.200000	144	0
13	0	0	neu_l_75.wav	neu_r_56.wav	2015-06-03_15.44.16.200000	145	0
13	0	1	neu_l_37.wav	r_nif_1.wav	2015-06-03_15.44.16.200000	146	1
13	1	0	neu_l_66.wav	pos_r_74.wav	2015-06-03_15.44.16.200000	147	0
13	0	0	neu_l_10.wav	neu_r_18.wav	2015-06-03_15.44.16.200000	148	0
13	0	1	neu_l_3.wav	r_nif_19.wav	2015-06-03_15.44.16.200000	149	1
13	1	0	neu_l_15.wav	pos_r_67.wav	2015-06-03_15.44.16.200000	150	0
13	0	0	neu_l_66.wav	neu_r_45.wav	2015-06-03_15.44.16.200000	151	0
13	0	1	neu_l_46.wav	r_nif_9.wav	2015-06-03_15.44.16.200000	152	1
13	1	0	neu_l_33.wav	pos_r_57.wav	2015-06-03_15.44.16.200000	153	0
13	0	0	neu_l_6.wav	neu_r_79.wav	2015-06-03_15.44.16.200000	154	0
13	0	1	l_nif_13.wav	neu_r_74.wav	2015-06-03_15.44.16.200000	155	1
13	0	0	l_lup_13.wav	neg_r_73.wav	2015-06-03_15.44.16.200000	156	0
13	0	0	l_tol_19.wav	neu_r_36.wav	2015-06-03_15.44.16.200000	157	0
13	0	1	neu_l_23.wav	r_nif_19.wav	2015-06-03_15.44.16.200000	158	1
13	1	0	neu_l_58.wav	pos_r_12.wav	2015-06-03_15.44.16.200000	159	0
13	0	0	neu_l_68.wav	neu_r_5.wav	2015-06-03_15.44.16.200000	160	0
13	0	0	neu_l_58.wav	pos_r_20.wav	2015-06-03_15.44.16.200000	161	1
13	0	0	neu_l_11.wav	neu_r_47.wav	2015-06-03_15.44.16.200000	162	0
13	0	1	l_nif_13.wav	neu_r_44.wav	2015-06-03_15.44.16.200000	163	1
13	0	0	l_lup_13.wav	neg_r_26.wav	2015-06-03_15.44.16.200000	164	0
13	0	0	l_tol_19.wav	neu_r_13.wav	2015-06-03_15.44.16.200000	165	0
13	0	1	neu_l_77.wav	r_nif_10.wav	2015-06-03_15.44.16.200000	166	1
13	1	0	neu_l_71.wav	neg_r_9.wav	2015-06-03_15.44.16.200000	167	0
13	0	0	neu_l_39.wav	neu_r_30.wav	2015-06-03_15.44.16.200000	168	0
13	0	1	l_nif_11.wav	neu_r_56.wav	2015-06-03_15.44.16.200000	169	1
13	0	0	l_lup_18.wav	neg_r_25.wav	2015-06-03_15.44.16.200000	170	0
13	1	0	l_tol_4.wav	neu_r_51.wav	2015-06-03_15.44.16.200000	171	0
13	0	0	neu_l_26.wav	neg_r_35.wav	2015-06-03_15.44.16.200000	172	1
13	0	0	neu_l_35.wav	neu_r_67.wav	2015-06-03_15.44.16.200000	173	0
13	0	1	neu_l_31.wav	r_nif_19.wav	2015-06-03_15.44.16.200000	174	1
13	1	0	neu_l_21.wav	pos_r_64.wav	2015-06-03_15.44.16.200000	175	0
13	1	0	neu_l_76.wav	neu_r_32.wav	2015-06-03_15.44.16.200000	176	0
13	0	1	l_nif_14.wav	neu_r_69.wav	2015-06-03_15.44.16.200000	177	1
13	0	0	l_lup_19.wav	pos_r_56.wav	2015-06-03_15.44.16.200000	178	0
13	0	0	l_tol_3.wav	neu_r_47.wav	2015-06-03_15.44.16.200000	179	0
13	0	1	l_nif_13.wav	neu_r_38.wav	2015-06-03_15.44.16.200000	180	1
13	0	0	l_lup_13.wav	neg_r_58.wav	2015-06-03_15.44.16.200000	181	0
13	0	0	l_tol_19.wav	neu_r_18.wav	2015-06-03_15.44.16.200000	182	0
13	0	1	neu_l_37.wav	r_nif_6.wav	2015-06-03_15.44.16.200000	183	1
13	1	0	neu_l_10.wav	neg_r_79.wav	2015-06-03_15.44.16.200000	184	0
13	0	0	neu_l_43.wav	neu_r_29.wav	2015-06-03_15.44.16.200000	185	0
13	0	1	neu_l_72.wav	r_nif_17.wav	2015-06-03_15.44.16.200000	186	1
13	1	0	neu_l_48.wav	pos_r_18.wav	2015-06-03_15.44.16.200000	187	0
13	0	0	neu_l_27.wav	neu_r_61.wav	2015-06-03_15.44.16.200000	188	0
13	0	1	neu_l_52.wav	r_nif_9.wav	2015-06-03_15.44.16.200000	189	1
13	1	0	neu_l_15.wav	pos_r_5.wav	2015-06-03_15.44.16.200000	190	0
13	0	0	neu_l_57.wav	neu_r_32.wav	2015-06-03_15.44.16.200000	191	0
13	0	1	neu_l_17.wav	r_nif_4.wav	2015-06-03_15.44.16.200000	192	1
13	1	0	neu_l_50.wav	neg_r_43.wav	2015-06-03_15.44.16.200000	193	0
13	0	0	neu_l_68.wav	neu_r_51.wav	2015-06-03_15.44.16.200000	194	0
13	0	1	neu_l_64.wav	r_nif_1.wav	2015-06-03_15.44.16.200000	195	1
13	1	0	neu_l_21.wav	pos_r_8.wav	2015-06-03_15.44.16.200000	196	0
13	0	0	neu_l_77.wav	neu_r_38.wav	2015-06-03_15.44.16.200000	197	0
13	0	1	neu_l_12.wav	r_nif_1.wav	2015-06-03_15.44.16.200000	198	1
13	1	0	neu_l_68.wav	pos_r_37.wav	2015-06-03_15.44.16.200000	199	0
13	0	0	neu_l_6.wav	neu_r_42.wav	2015-06-03_15.44.16.200000	200	0
13	0	1	neu_l_35.wav	r_nif_4.wav	2015-06-03_15.44.16.200000	201	1
13	1	0	neu_l_14.wav	neg_r_56.wav	2015-06-03_15.44.16.200000	202	0
13	0	0	neu_l_15.wav	neu_r_13.wav	2015-06-03_15.44.16.200000	203	0
13	0	1	neu_l_39.wav	r_nif_20.wav	2015-06-03_15.44.16.200000	204	1
13	1	0	neu_l_58.wav	neg_r_5.wav	2015-06-03_15.44.16.200000	205	0
13	0	0	neu_l_59.wav	neu_r_80.wav	2015-06-03_15.44.16.200000	206	0
13	0	1	neu_l_23.wav	r_nif_7.wav	2015-06-03_15.44.16.200000	207	1
13	1	0	neu_l_64.wav	neg_r_48.wav	2015-06-03_15.44.16.200000	208	0
13	0	0	neu_l_75.wav	neu_r_54.wav	2015-06-03_15.44.16.200000	209	0
13	0	1	neu_l_76.wav	r_nif_17.wav	2015-06-03_15.44.16.200000	210	1
13	1	0	neu_l_39.wav	pos_r_53.wav	2015-06-03_15.44.16.200000	211	0
13	0	0	neu_l_26.wav	neu_r_79.wav	2015-06-03_15.44.16.200000	212	0
13	0	1	l_nif_11.wav	neu_r_7.wav	2015-06-03_15.44.16.200000	213	1
13	1	0	l_lup_18.wav	neg_r_71.wav	2015-06-03_15.44.16.200000	214	0
13	0	0	l_tol_4.wav	neu_r_29.wav	2015-06-03_15.44.16.200000	215	0
13	0	0	neu_l_16.wav	pos_r_7.wav	2015-06-03_15.44.16.200000	216	1
13	0	0	neu_l_78.wav	neu_r_8.wav	2015-06-03_15.44.16.200000	217	0
13	0	1	neu_l_53.wav	r_nif_7.wav	2015-06-03_15.44.16.200000	218	1
13	1	0	neu_l_11.wav	neg_r_37.wav	2015-06-03_15.44.16.200000	219	0
13	0	0	neu_l_31.wav	neu_r_30.wav	2015-06-03_15.44.16.200000	220	0
13	0	1	neu_l_20.wav	r_nif_7.wav	2015-06-03_15.44.16.200000	221	1
13	1	0	neu_l_2.wav	neg_r_29.wav	2015-06-03_15.44.16.200000	222	0
13	0	0	neu_l_20.wav	neu_r_47.wav	2015-06-03_15.44.16.200000	223	0
13	0	1	neu_l_9.wav	r_nif_6.wav	2015-06-03_15.44.16.200000	224	1
13	1	0	neu_l_15.wav	neg_r_68.wav	2015-06-03_15.44.16.200000	225	0
13	0	0	neu_l_50.wav	neu_r_67.wav	2015-06-03_15.44.16.200000	226	0
13	0	1	neu_l_76.wav	r_nif_10.wav	2015-06-03_15.44.16.200000	227	1
13	1	0	neu_l_17.wav	neg_r_40.wav	2015-06-03_15.44.16.200000	228	0
13	0	0	neu_l_48.wav	neu_r_18.wav	2015-06-03_15.44.16.200000	229	0
13	0	1	neu_l_62.wav	r_nif_4.wav	2015-06-03_15.44.16.200000	230	1
13	1	0	neu_l_3.wav	neg_r_33.wav	2015-06-03_15.44.16.200000	231	0
13	0	0	neu_l_39.wav	neu_r_29.wav	2015-06-03_15.44.16.200000	232	0
13	0	1	l_nif_14.wav	neu_r_1.wav	2015-06-03_15.44.16.200000	233	1
13	0	0	l_lup_19.wav	pos_r_36.wav	2015-06-03_15.44.16.200000	234	0
13	0	0	l_tol_3.wav	neu_r_7.wav	2015-06-03_15.44.16.200000	235	0
13	0	1	neu_l_19.wav	r_nif_8.wav	2015-06-03_15.44.16.200000	236	1
13	1	0	neu_l_64.wav	pos_r_52.wav	2015-06-03_15.44.16.200000	237	0
13	0	0	neu_l_23.wav	neu_r_32.wav	2015-06-03_15.44.16.200000	238	0
13	0	1	neu_l_55.wav	r_nif_1.wav	2015-06-03_15.44.16.200000	239	1
13	1	0	neu_l_12.wav	pos_r_24.wav	2015-06-03_15.44.16.200000	240	0
13	0	0	neu_l_39.wav	neu_r_80.wav	2015-06-03_15.44.16.200000	241	0
13	0	0	neu_l_21.wav	pos_r_33.wav	2015-06-03_15.44.16.200000	242	1
13	0	0	neu_l_48.wav	neu_r_42.wav	2015-06-03_15.44.16.200000	243	0
13	0	1	l_nif_13.wav	neu_r_32.wav	2015-06-03_15.44.16.200000	244	1
13	0	0	l_lup_13.wav	neg_r_39.wav	2015-06-03_15.44.16.200000	245	0
13	0	0	l_tol_19.wav	neu_r_63.wav	2015-06-03_15.44.16.200000	246	0
13	0	0	neu_l_70.wav	pos_r_31.wav	2015-06-03_15.44.16.200000	247	1
13	0	0	neu_l_9.wav	neu_r_32.wav	2015-06-03_15.44.16.200000	248	0
13	0	1	neu_l_75.wav	r_nif_10.wav	2015-06-03_15.44.16.200000	249	1
13	1	0	neu_l_60.wav	neg_r_15.wav	2015-06-03_15.44.16.200000	250	0
13	0	0	neu_l_52.wav	neu_r_74.wav	2015-06-03_15.44.16.200000	251	0
13	0	1	neu_l_4.wav	r_nif_20.wav	2015-06-03_15.44.16.200000	252	1
13	1	0	neu_l_14.wav	neg_r_23.wav	2015-06-03_15.44.16.200000	253	0
13	0	0	neu_l_55.wav	neu_r_44.wav	2015-06-03_15.44.16.200000	254	0
13	0	1	l_nif_13.wav	neu_r_67.wav	2015-06-03_15.44.16.200000	255	1
13	0	0	l_lup_13.wav	neg_r_35.wav	2015-06-03_15.44.16.200000	256	0
13	0	0	l_tol_19.wav	neu_r_67.wav	2015-06-03_15.44.16.200000	257	0
13	0	1	neu_l_33.wav	r_nif_9.wav	2015-06-03_15.44.16.200000	258	1
13	1	0	neu_l_31.wav	pos_r_45.wav	2015-06-03_15.44.16.200000	259	0
13	0	0	neu_l_59.wav	neu_r_49.wav	2015-06-03_15.44.16.200000	260	0
13	0	1	neu_l_60.wav	r_nif_7.wav	2015-06-03_15.44.16.200000	261	1
13	1	0	neu_l_35.wav	neg_r_55.wav	2015-06-03_15.44.16.200000	262	0
13	0	0	neu_l_70.wav	neu_r_51.wav	2015-06-03_15.44.16.200000	263	0
13	0	1	l_nif_15.wav	neu_r_13.wav	2015-06-03_15.44.16.200000	264	1
13	0	0	l_lup_9.wav	pos_r_55.wav	2015-06-03_15.44.16.200000	265	0
13	0	0	l_tol_10.wav	neu_r_1.wav	2015-06-03_15.44.16.200000	266	0
13	0	1	neu_l_28.wav	r_nif_8.wav	2015-06-03_15.44.16.200000	267	1
13	1	0	neu_l_33.wav	pos_r_43.wav	2015-06-03_15.44.16.200000	268	0
13	0	0	neu_l_64.wav	neu_r_13.wav	2015-06-03_15.44.16.200000	269	0
13	0	1	neu_l_52.wav	r_nif_19.wav	2015-06-03_15.44.16.200000	270	1
13	1	0	neu_l_43.wav	pos_r_51.wav	2015-06-03_15.44.16.200000	271	0
13	0	0	neu_l_46.wav	neu_r_1.wav	2015-06-03_15.44.16.200000	272	0
13	0	1	neu_l_14.wav	r_nif_6.wav	2015-06-03_15.44.16.200000	273	1
13	1	0	neu_l_20.wav	neg_r_40.wav	2015-06-03_15.44.16.200000	274	0
13	0	0	neu_l_59.wav	neu_r_51.wav	2015-06-03_15.44.16.200000	275	0
13	0	1	neu_l_57.wav	r_nif_4.wav	2015-06-03_15.44.16.200000	276	1
13	1	0	neu_l_22.wav	neg_r_7.wav	2015-06-03_15.44.16.200000	277	0
13	0	0	neu_l_50.wav	neu_r_29.wav	2015-06-03_15.44.16.200000	278	0
13	0	1	neu_l_23.wav	r_nif_10.wav	2015-06-03_15.44.16.200000	279	1
13	1	0	neu_l_16.wav	neg_r_62.wav	2015-06-03_15.44.16.200000	280	0
13	0	0	neu_l_64.wav	neu_r_44.wav	2015-06-03_15.44.16.200000	281	0
13	0	1	neu_l_26.wav	r_nif_6.wav	2015-06-03_15.44.16.200000	282	1
13	1	0	neu_l_21.wav	neg_r_26.wav	2015-06-03_15.44.16.200000	283	0
13	0	0	neu_l_39.wav	neu_r_30.wav	2015-06-03_15.44.16.200000	284	0
13	0	1	neu_l_53.wav	r_nif_20.wav	2015-06-03_15.44.16.200000	285	1
13	1	0	neu_l_78.wav	neg_r_74.wav	2015-06-03_15.44.16.200000	286	0
13	0	0	neu_l_35.wav	neu_r_40.wav	2015-06-03_15.44.16.200000	287	0
13	0	1	neu_l_60.wav	r_nif_4.wav	2015-06-03_15.44.16.200000	288	1
13	1	0	neu_l_71.wav	neg_r_54.wav	2015-06-03_15.44.16.200000	289	0
13	0	0	neu_l_17.wav	neu_r_45.wav	2015-06-03_15.44.16.200000	290	0
13	0	1	neu_l_24.wav	r_nif_20.wav	2015-06-03_15.44.16.200000	291	1
13	1	0	neu_l_72.wav	neg_r_10.wav	2015-06-03_15.44.16.200000	292	0
13	0	0	neu_l_58.wav	neu_r_36.wav	2015-06-03_15.44.16.200000	293	0
13	0	0	neu_l_31.wav	neg_r_24.wav	2015-06-03_15.44.16.200000	294	1
13	0	0	neu_l_3.wav	neu_r_41.wav	2015-06-03_15.44.16.200000	295	0
13	0	1	neu_l_27.wav	r_nif_7.wav	2015-06-03_15.44.16.200000	296	1
13	1	0	neu_l_21.wav	neg_r_76.wav	2015-06-03_15.44.16.200000	297	0
13	0	0	neu_l_39.wav	neu_r_8.wav	2015-06-03_15.44.16.200000	298	0
13	0	0	neu_l_62.wav	neg_r_47.wav	2015-06-03_15.44.16.200000	299	1
13	0	0	neu_l_4.wav	neu_r_63.wav	2015-06-03_15.44.16.200000	300	0
13	0	1	neu_l_26.wav	r_nif_10.wav	2015-06-03_15.44.16.200000	301	1
13	1	0	neu_l_71.wav	neg_r_57.wav	2015-06-03_15.44.16.200000	302	0
