ParticipantNumber	SpaceYesNo	IsTarget	LeftOrder	RightOrder	timeStamp	TrialNr	Interval
80	0	1	neu_l_72.wav	r_nif_3.wav	2015-06-18_13.12.10.749000	1	1
80	1	0	neu_l_75.wav	neg_r_17.wav	2015-06-18_13.12.10.749000	2	0
80	0	0	neu_l_74.wav	neu_r_21.wav	2015-06-18_13.12.10.749000	3	0
80	0	1	neu_l_6.wav	r_nif_17.wav	2015-06-18_13.12.10.749000	4	1
80	1	0	neu_l_58.wav	pos_r_52.wav	2015-06-18_13.12.10.749000	5	0
80	0	0	neu_l_18.wav	neu_r_54.wav	2015-06-18_13.12.10.749000	6	0
80	0	1	l_nif_6.wav	neu_r_25.wav	2015-06-18_13.12.10.749000	7	1
80	0	0	l_tol_13.wav	pos_r_56.wav	2015-06-18_13.12.10.749000	8	0
80	0	0	l_lup_3.wav	neu_r_42.wav	2015-06-18_13.12.10.749000	9	0
80	0	1	l_nif_4.wav	neu_r_25.wav	2015-06-18_13.12.10.749000	10	1
80	0	0	l_tol_10.wav	neg_r_37.wav	2015-06-18_13.12.10.749000	11	0
80	0	0	l_lup_17.wav	neu_r_77.wav	2015-06-18_13.12.10.749000	12	0
80	0	0	neu_l_70.wav	neg_r_72.wav	2015-06-18_13.12.10.749000	13	1
80	0	0	neu_l_63.wav	neu_r_28.wav	2015-06-18_13.12.10.749000	14	0
80	0	1	neu_l_16.wav	r_nif_14.wav	2015-06-18_13.12.10.749000	15	1
80	1	0	neu_l_46.wav	neg_r_68.wav	2015-06-18_13.12.10.749000	16	0
80	0	0	neu_l_11.wav	neu_r_77.wav	2015-06-18_13.12.10.749000	17	0
80	0	1	l_nif_15.wav	neu_r_25.wav	2015-06-18_13.12.10.749000	18	1
80	0	0	l_tol_5.wav	pos_r_18.wav	2015-06-18_13.12.10.749000	19	0
80	0	0	l_lup_14.wav	neu_r_51.wav	2015-06-18_13.12.10.749000	20	0
80	0	1	neu_l_40.wav	r_nif_11.wav	2015-06-18_13.12.10.749000	21	1
80	1	0	neu_l_45.wav	neg_r_62.wav	2015-06-18_13.12.10.749000	22	0
80	0	0	neu_l_38.wav	neu_r_51.wav	2015-06-18_13.12.10.749000	23	0
80	0	1	neu_l_57.wav	r_nif_19.wav	2015-06-18_13.12.10.749000	24	1
80	1	0	neu_l_9.wav	neg_r_3.wav	2015-06-18_13.12.10.749000	25	0
80	0	0	neu_l_8.wav	neu_r_32.wav	2015-06-18_13.12.10.749000	26	0
80	0	1	l_nif_6.wav	neu_r_39.wav	2015-06-18_13.12.10.749000	27	1
80	0	0	l_tol_13.wav	pos_r_32.wav	2015-06-18_13.12.10.749000	28	0
80	0	0	l_lup_3.wav	neu_r_73.wav	2015-06-18_13.12.10.749000	29	0
80	0	1	l_nif_4.wav	neu_r_4.wav	2015-06-18_13.12.10.749000	30	1
80	0	0	l_tol_10.wav	neg_r_13.wav	2015-06-18_13.12.10.749000	31	0
80	0	0	l_lup_17.wav	neu_r_42.wav	2015-06-18_13.12.10.749000	32	0
80	0	0	neu_l_18.wav	neg_r_2.wav	2015-06-18_13.12.10.749000	33	1
80	0	0	neu_l_55.wav	neu_r_31.wav	2015-06-18_13.12.10.749000	34	0
80	0	0	neu_l_60.wav	neg_r_3.wav	2015-06-18_13.12.10.749000	35	1
80	0	0	neu_l_79.wav	neu_r_5.wav	2015-06-18_13.12.10.749000	36	0
80	0	1	neu_l_17.wav	r_nif_20.wav	2015-06-18_13.12.10.749000	37	1
80	1	0	neu_l_26.wav	pos_r_14.wav	2015-06-18_13.12.10.749000	38	0
80	0	0	neu_l_60.wav	neu_r_54.wav	2015-06-18_13.12.10.749000	39	0
80	0	1	neu_l_38.wav	r_nif_18.wav	2015-06-18_13.12.10.749000	40	1
80	1	0	neu_l_6.wav	pos_r_36.wav	2015-06-18_13.12.10.749000	41	0
80	0	0	neu_l_65.wav	neu_r_64.wav	2015-06-18_13.12.10.749000	42	0
80	0	0	neu_l_58.wav	neg_r_52.wav	2015-06-18_13.12.10.749000	43	1
80	0	0	neu_l_40.wav	neu_r_10.wav	2015-06-18_13.12.10.749000	44	0
80	0	1	neu_l_12.wav	r_nif_11.wav	2015-06-18_13.12.10.749000	45	1
80	1	0	neu_l_71.wav	neg_r_66.wav	2015-06-18_13.12.10.749000	46	0
80	0	0	neu_l_2.wav	neu_r_49.wav	2015-06-18_13.12.10.749000	47	0
80	0	1	neu_l_20.wav	r_nif_3.wav	2015-06-18_13.12.10.749000	48	1
80	1	0	neu_l_46.wav	neg_r_12.wav	2015-06-18_13.12.10.749000	49	0
80	0	0	neu_l_74.wav	neu_r_48.wav	2015-06-18_13.12.10.749000	50	0
80	0	0	neu_l_60.wav	neg_r_77.wav	2015-06-18_13.12.10.749000	51	1
80	0	0	neu_l_74.wav	neu_r_3.wav	2015-06-18_13.12.10.749000	52	0
80	0	1	neu_l_60.wav	r_nif_19.wav	2015-06-18_13.12.10.749000	53	1
80	1	0	neu_l_1.wav	neg_r_19.wav	2015-06-18_13.12.10.749000	54	0
80	0	0	neu_l_70.wav	neu_r_4.wav	2015-06-18_13.12.10.749000	55	0
80	0	0	neu_l_79.wav	neg_r_36.wav	2015-06-18_13.12.10.749000	56	1
80	0	0	neu_l_59.wav	neu_r_32.wav	2015-06-18_13.12.10.749000	57	0
80	0	0	neu_l_24.wav	pos_r_40.wav	2015-06-18_13.12.10.749000	58	1
80	0	0	neu_l_9.wav	neu_r_32.wav	2015-06-18_13.12.10.749000	59	0
80	0	0	neu_l_43.wav	neg_r_79.wav	2015-06-18_13.12.10.749000	60	1
80	0	0	neu_l_67.wav	neu_r_51.wav	2015-06-18_13.12.10.749000	61	0
80	0	1	neu_l_45.wav	r_nif_3.wav	2015-06-18_13.12.10.749000	62	1
80	1	0	neu_l_38.wav	neg_r_64.wav	2015-06-18_13.12.10.749000	63	0
80	0	0	neu_l_22.wav	neu_r_48.wav	2015-06-18_13.12.10.749000	64	0
80	0	1	l_nif_6.wav	neu_r_19.wav	2015-06-18_13.12.10.749000	65	1
80	0	0	l_tol_13.wav	pos_r_34.wav	2015-06-18_13.12.10.749000	66	0
80	0	0	l_lup_3.wav	neu_r_56.wav	2015-06-18_13.12.10.749000	67	0
80	0	1	neu_l_62.wav	r_nif_14.wav	2015-06-18_13.12.10.749000	68	1
80	1	0	neu_l_17.wav	neg_r_25.wav	2015-06-18_13.12.10.749000	69	0
80	0	0	neu_l_13.wav	neu_r_53.wav	2015-06-18_13.12.10.749000	70	0
80	0	1	neu_l_17.wav	r_nif_3.wav	2015-06-18_13.12.10.749000	71	1
80	1	0	neu_l_18.wav	neg_r_79.wav	2015-06-18_13.12.10.749000	72	0
80	0	0	neu_l_61.wav	neu_r_54.wav	2015-06-18_13.12.10.749000	73	0
80	0	1	l_nif_4.wav	neu_r_3.wav	2015-06-18_13.12.10.749000	74	1
80	0	0	l_tol_10.wav	neg_r_16.wav	2015-06-18_13.12.10.749000	75	0
80	0	0	l_lup_17.wav	neu_r_31.wav	2015-06-18_13.12.10.749000	76	0
80	0	0	neu_l_66.wav	pos_r_42.wav	2015-06-18_13.12.10.749000	77	1
80	0	0	neu_l_70.wav	neu_r_56.wav	2015-06-18_13.12.10.749000	78	0
80	0	1	neu_l_46.wav	r_nif_10.wav	2015-06-18_13.12.10.749000	79	1
80	1	0	neu_l_11.wav	pos_r_3.wav	2015-06-18_13.12.10.749000	80	0
80	0	0	neu_l_34.wav	neu_r_53.wav	2015-06-18_13.12.10.749000	81	0
80	0	1	neu_l_30.wav	r_nif_10.wav	2015-06-18_13.12.10.749000	82	1
80	1	0	neu_l_29.wav	pos_r_39.wav	2015-06-18_13.12.10.749000	83	0
80	0	0	neu_l_12.wav	neu_r_53.wav	2015-06-18_13.12.10.749000	84	0
80	0	1	neu_l_18.wav	r_nif_3.wav	2015-06-18_13.12.10.749000	85	1
80	1	0	neu_l_27.wav	neg_r_22.wav	2015-06-18_13.12.10.749000	86	0
80	0	0	neu_l_71.wav	neu_r_35.wav	2015-06-18_13.12.10.749000	87	0
80	0	1	neu_l_57.wav	r_nif_19.wav	2015-06-18_13.12.10.749000	88	1
80	1	0	neu_l_26.wav	neg_r_75.wav	2015-06-18_13.12.10.749000	89	0
80	0	0	neu_l_50.wav	neu_r_56.wav	2015-06-18_13.12.10.749000	90	0
80	0	1	neu_l_57.wav	r_nif_17.wav	2015-06-18_13.12.10.749000	91	1
80	1	0	neu_l_1.wav	pos_r_42.wav	2015-06-18_13.12.10.749000	92	0
80	0	0	neu_l_60.wav	neu_r_28.wav	2015-06-18_13.12.10.749000	93	0
80	0	1	l_nif_13.wav	neu_r_3.wav	2015-06-18_13.12.10.749000	94	1
80	0	0	l_tol_1.wav	neg_r_60.wav	2015-06-18_13.12.10.749000	95	0
80	0	0	l_lup_16.wav	neu_r_64.wav	2015-06-18_13.12.10.749000	96	0
80	0	1	l_nif_6.wav	neu_r_31.wav	2015-06-18_13.12.10.749000	97	1
80	0	0	l_tol_13.wav	pos_r_51.wav	2015-06-18_13.12.10.749000	98	0
80	0	0	l_lup_3.wav	neu_r_32.wav	2015-06-18_13.12.10.749000	99	0
80	0	1	l_nif_6.wav	neu_r_49.wav	2015-06-18_13.12.10.749000	100	1
80	0	0	l_tol_13.wav	pos_r_6.wav	2015-06-18_13.12.10.749000	101	0
80	0	0	l_lup_3.wav	neu_r_49.wav	2015-06-18_13.12.10.749000	102	0
80	0	1	l_nif_13.wav	neu_r_4.wav	2015-06-18_13.12.10.749000	103	1
80	0	0	l_tol_1.wav	neg_r_10.wav	2015-06-18_13.12.10.749000	104	0
80	0	0	l_lup_16.wav	neu_r_39.wav	2015-06-18_13.12.10.749000	105	0
80	0	0	neu_l_1.wav	pos_r_43.wav	2015-06-18_13.12.10.749000	106	1
80	0	0	neu_l_33.wav	neu_r_42.wav	2015-06-18_13.12.10.749000	107	0
80	0	1	neu_l_63.wav	r_nif_17.wav	2015-06-18_13.12.10.749000	108	1
80	1	0	neu_l_30.wav	pos_r_8.wav	2015-06-18_13.12.10.749000	109	0
80	0	0	neu_l_24.wav	neu_r_48.wav	2015-06-18_13.12.10.749000	110	0
80	0	1	neu_l_63.wav	r_nif_19.wav	2015-06-18_13.12.10.749000	111	1
80	1	0	neu_l_67.wav	neg_r_77.wav	2015-06-18_13.12.10.749000	112	0
80	0	0	neu_l_45.wav	neu_r_56.wav	2015-06-18_13.12.10.749000	113	0
80	0	1	neu_l_26.wav	r_nif_14.wav	2015-06-18_13.12.10.749000	114	1
80	1	0	neu_l_38.wav	neg_r_44.wav	2015-06-18_13.12.10.749000	115	0
80	0	0	neu_l_45.wav	neu_r_54.wav	2015-06-18_13.12.10.749000	116	0
80	0	1	l_nif_15.wav	neu_r_73.wav	2015-06-18_13.12.10.749000	117	1
80	0	0	l_tol_5.wav	pos_r_31.wav	2015-06-18_13.12.10.749000	118	0
80	0	0	l_lup_14.wav	neu_r_76.wav	2015-06-18_13.12.10.749000	119	0
80	0	1	neu_l_75.wav	r_nif_17.wav	2015-06-18_13.12.10.749000	120	1
80	1	0	neu_l_30.wav	pos_r_15.wav	2015-06-18_13.12.10.749000	121	0
80	0	0	neu_l_34.wav	neu_r_49.wav	2015-06-18_13.12.10.749000	122	0
80	0	1	neu_l_24.wav	r_nif_7.wav	2015-06-18_13.12.10.749000	123	1
80	1	0	neu_l_50.wav	neg_r_41.wav	2015-06-18_13.12.10.749000	124	0
80	0	0	neu_l_70.wav	neu_r_54.wav	2015-06-18_13.12.10.749000	125	0
80	0	1	l_nif_4.wav	neu_r_4.wav	2015-06-18_13.12.10.749000	126	1
80	0	0	l_tol_10.wav	neg_r_58.wav	2015-06-18_13.12.10.749000	127	0
80	0	0	l_lup_17.wav	neu_r_10.wav	2015-06-18_13.12.10.749000	128	0
80	0	0	neu_l_11.wav	neg_r_68.wav	2015-06-18_13.12.10.749000	129	1
80	0	0	neu_l_6.wav	neu_r_23.wav	2015-06-18_13.12.10.749000	130	0
80	0	0	neu_l_67.wav	pos_r_46.wav	2015-06-18_13.12.10.749000	131	1
80	0	0	neu_l_20.wav	neu_r_47.wav	2015-06-18_13.12.10.749000	132	0
80	0	1	neu_l_59.wav	r_nif_7.wav	2015-06-18_13.12.10.749000	133	1
80	1	0	neu_l_43.wav	neg_r_72.wav	2015-06-18_13.12.10.749000	134	0
80	0	0	neu_l_67.wav	neu_r_3.wav	2015-06-18_13.12.10.749000	135	0
80	0	1	neu_l_70.wav	r_nif_14.wav	2015-06-18_13.12.10.749000	136	1
80	1	0	neu_l_12.wav	neg_r_32.wav	2015-06-18_13.12.10.749000	137	0
80	0	0	neu_l_59.wav	neu_r_25.wav	2015-06-18_13.12.10.749000	138	0
80	0	1	neu_l_71.wav	r_nif_10.wav	2015-06-18_13.12.10.749000	139	1
80	1	0	neu_l_62.wav	pos_r_46.wav	2015-06-18_13.12.10.749000	140	0
80	0	0	neu_l_55.wav	neu_r_41.wav	2015-06-18_13.12.10.749000	141	0
80	0	1	l_nif_15.wav	neu_r_80.wav	2015-06-18_13.12.10.749000	142	1
80	0	0	l_tol_5.wav	pos_r_38.wav	2015-06-18_13.12.10.749000	143	0
80	0	0	l_lup_14.wav	neu_r_21.wav	2015-06-18_13.12.10.749000	144	0
80	0	1	neu_l_6.wav	r_nif_20.wav	2015-06-18_13.12.10.749000	145	1
80	1	0	neu_l_12.wav	pos_r_74.wav	2015-06-18_13.12.10.749000	146	0
80	0	0	neu_l_22.wav	neu_r_23.wav	2015-06-18_13.12.10.749000	147	0
80	0	1	neu_l_11.wav	r_nif_18.wav	2015-06-18_13.12.10.749000	148	1
80	1	0	neu_l_27.wav	pos_r_61.wav	2015-06-18_13.12.10.749000	149	0
80	0	0	neu_l_34.wav	neu_r_19.wav	2015-06-18_13.12.10.749000	150	0
80	0	0	neu_l_12.wav	neg_r_59.wav	2015-06-18_13.12.10.749000	151	1
80	0	0	neu_l_57.wav	neu_r_28.wav	2015-06-18_13.12.10.749000	152	0
80	0	1	neu_l_67.wav	r_nif_11.wav	2015-06-18_13.12.10.749000	153	1
80	1	0	neu_l_37.wav	neg_r_59.wav	2015-06-18_13.12.10.749000	154	0
80	0	0	neu_l_12.wav	neu_r_31.wav	2015-06-18_13.12.10.749000	155	0
80	0	0	neu_l_65.wav	pos_r_11.wav	2015-06-18_13.12.10.749000	156	1
80	0	0	neu_l_59.wav	neu_r_3.wav	2015-06-18_13.12.10.749000	157	0
80	0	1	neu_l_9.wav	r_nif_18.wav	2015-06-18_13.12.10.749000	158	1
80	1	0	neu_l_26.wav	pos_r_44.wav	2015-06-18_13.12.10.749000	159	0
80	0	0	neu_l_58.wav	neu_r_19.wav	2015-06-18_13.12.10.749000	160	0
80	0	0	neu_l_13.wav	pos_r_52.wav	2015-06-18_13.12.10.749000	161	1
80	0	0	neu_l_26.wav	neu_r_5.wav	2015-06-18_13.12.10.749000	162	0
80	0	1	neu_l_50.wav	r_nif_19.wav	2015-06-18_13.12.10.749000	163	1
80	1	0	neu_l_16.wav	neg_r_27.wav	2015-06-18_13.12.10.749000	164	0
80	0	0	neu_l_75.wav	neu_r_39.wav	2015-06-18_13.12.10.749000	165	0
80	0	1	neu_l_9.wav	r_nif_7.wav	2015-06-18_13.12.10.749000	166	1
80	1	0	neu_l_74.wav	neg_r_26.wav	2015-06-18_13.12.10.749000	167	0
80	0	0	neu_l_61.wav	neu_r_64.wav	2015-06-18_13.12.10.749000	168	0
