ParticipantNumber	SpaceYesNo	IsTarget	LeftOrder	RightOrder	timeStamp	TrialNr	Interval
27	0	1	neu_l_54.wav	r_lup_11.wav	2015-06-10_10.03.19.356000	1	1
27	1	0	neu_l_33.wav	pos_r_46.wav	2015-06-10_10.03.19.356000	2	0
27	0	0	neu_l_19.wav	neu_r_20.wav	2015-06-10_10.03.19.356000	3	0
27	0	1	l_lup_4.wav	neu_r_56.wav	2015-06-10_10.03.19.356000	4	1
27	0	0	l_nif_15.wav	neg_r_75.wav	2015-06-10_10.03.19.356000	5	0
27	0	0	l_tol_1.wav	neu_r_68.wav	2015-06-10_10.03.19.356000	6	0
27	0	1	neu_l_41.wav	r_lup_2.wav	2015-06-10_10.03.19.356000	7	1
27	1	0	neu_l_40.wav	neg_r_67.wav	2015-06-10_10.03.19.356000	8	0
27	0	0	neu_l_33.wav	neu_r_74.wav	2015-06-10_10.03.19.356000	9	0
27	0	1	neu_l_6.wav	r_lup_10.wav	2015-06-10_10.03.19.356000	10	1
27	1	0	neu_l_62.wav	pos_r_52.wav	2015-06-10_10.03.19.356000	11	0
27	0	0	neu_l_16.wav	neu_r_20.wav	2015-06-10_10.03.19.356000	12	0
27	0	0	neu_l_45.wav	neg_r_41.wav	2015-06-10_10.03.19.356000	13	1
27	0	0	neu_l_72.wav	neu_r_74.wav	2015-06-10_10.03.19.356000	14	0
27	0	1	neu_l_3.wav	r_lup_3.wav	2015-06-10_10.03.19.356000	15	1
27	1	0	neu_l_62.wav	neg_r_6.wav	2015-06-10_10.03.19.356000	16	0
27	0	0	neu_l_78.wav	neu_r_47.wav	2015-06-10_10.03.19.356000	17	0
27	0	1	neu_l_50.wav	r_lup_11.wav	2015-06-10_10.03.19.356000	18	1
27	1	0	neu_l_78.wav	pos_r_29.wav	2015-06-10_10.03.19.356000	19	0
27	0	0	neu_l_60.wav	neu_r_43.wav	2015-06-10_10.03.19.356000	20	0
27	0	1	neu_l_6.wav	r_lup_10.wav	2015-06-10_10.03.19.356000	21	1
27	1	0	neu_l_57.wav	pos_r_33.wav	2015-06-10_10.03.19.356000	22	0
27	0	0	neu_l_13.wav	neu_r_34.wav	2015-06-10_10.03.19.356000	23	0
27	0	1	neu_l_41.wav	r_lup_5.wav	2015-06-10_10.03.19.356000	24	1
27	1	0	neu_l_6.wav	neg_r_25.wav	2015-06-10_10.03.19.356000	25	0
27	0	0	neu_l_58.wav	neu_r_37.wav	2015-06-10_10.03.19.356000	26	0
27	0	1	neu_l_8.wav	r_lup_5.wav	2015-06-10_10.03.19.356000	27	1
27	1	0	neu_l_28.wav	neg_r_47.wav	2015-06-10_10.03.19.356000	28	0
27	0	0	neu_l_29.wav	neu_r_10.wav	2015-06-10_10.03.19.356000	29	0
27	0	0	neu_l_48.wav	neg_r_29.wav	2015-06-10_10.03.19.356000	30	1
27	0	0	neu_l_41.wav	neu_r_79.wav	2015-06-10_10.03.19.356000	31	0
27	0	1	neu_l_2.wav	r_lup_5.wav	2015-06-10_10.03.19.356000	32	1
27	1	0	neu_l_36.wav	neg_r_24.wav	2015-06-10_10.03.19.356000	33	0
27	0	0	neu_l_55.wav	neu_r_74.wav	2015-06-10_10.03.19.356000	34	0
27	0	1	l_lup_4.wav	neu_r_21.wav	2015-06-10_10.03.19.356000	35	1
27	0	0	l_nif_15.wav	neg_r_51.wav	2015-06-10_10.03.19.356000	36	0
27	0	0	l_tol_1.wav	neu_r_4.wav	2015-06-10_10.03.19.356000	37	0
27	0	1	neu_l_22.wav	r_lup_3.wav	2015-06-10_10.03.19.356000	38	1
27	1	0	neu_l_71.wav	neg_r_27.wav	2015-06-10_10.03.19.356000	39	0
27	0	0	neu_l_1.wav	neu_r_34.wav	2015-06-10_10.03.19.356000	40	0
27	0	0	neu_l_5.wav	pos_r_37.wav	2015-06-10_10.03.19.356000	41	1
27	0	0	neu_l_1.wav	neu_r_4.wav	2015-06-10_10.03.19.356000	42	0
27	0	1	neu_l_18.wav	r_lup_15.wav	2015-06-10_10.03.19.356000	43	1
27	1	0	neu_l_55.wav	pos_r_56.wav	2015-06-10_10.03.19.356000	44	0
27	0	0	neu_l_63.wav	neu_r_9.wav	2015-06-10_10.03.19.356000	45	0
27	0	1	neu_l_5.wav	r_lup_3.wav	2015-06-10_10.03.19.356000	46	1
27	1	0	neu_l_54.wav	neg_r_57.wav	2015-06-10_10.03.19.356000	47	0
27	0	0	neu_l_2.wav	neu_r_12.wav	2015-06-10_10.03.19.356000	48	0
27	0	0	neu_l_22.wav	neg_r_27.wav	2015-06-10_10.03.19.356000	49	1
27	0	0	neu_l_52.wav	neu_r_69.wav	2015-06-10_10.03.19.356000	50	0
27	0	1	neu_l_6.wav	r_lup_3.wav	2015-06-10_10.03.19.356000	51	1
27	1	0	neu_l_78.wav	neg_r_79.wav	2015-06-10_10.03.19.356000	52	0
27	0	0	neu_l_39.wav	neu_r_69.wav	2015-06-10_10.03.19.356000	53	0
27	0	0	neu_l_23.wav	neg_r_21.wav	2015-06-10_10.03.19.356000	54	1
27	0	0	neu_l_39.wav	neu_r_74.wav	2015-06-10_10.03.19.356000	55	0
27	0	1	l_lup_7.wav	neu_r_11.wav	2015-06-10_10.03.19.356000	56	1
27	0	0	l_nif_20.wav	pos_r_23.wav	2015-06-10_10.03.19.356000	57	0
27	0	0	l_tol_14.wav	neu_r_15.wav	2015-06-10_10.03.19.356000	58	0
27	0	1	neu_l_52.wav	r_lup_12.wav	2015-06-10_10.03.19.356000	59	1
27	1	0	neu_l_30.wav	pos_r_48.wav	2015-06-10_10.03.19.356000	60	0
27	0	0	neu_l_31.wav	neu_r_14.wav	2015-06-10_10.03.19.356000	61	0
27	0	1	neu_l_52.wav	r_lup_12.wav	2015-06-10_10.03.19.356000	62	1
27	1	0	neu_l_36.wav	pos_r_31.wav	2015-06-10_10.03.19.356000	63	0
27	0	0	neu_l_30.wav	neu_r_77.wav	2015-06-10_10.03.19.356000	64	0
27	0	1	l_lup_7.wav	neu_r_21.wav	2015-06-10_10.03.19.356000	65	1
27	0	0	l_nif_20.wav	pos_r_42.wav	2015-06-10_10.03.19.356000	66	0
27	0	0	l_tol_14.wav	neu_r_61.wav	2015-06-10_10.03.19.356000	67	0
27	0	1	neu_l_13.wav	r_lup_1.wav	2015-06-10_10.03.19.356000	68	1
27	1	0	neu_l_36.wav	neg_r_67.wav	2015-06-10_10.03.19.356000	69	0
27	0	0	neu_l_42.wav	neu_r_34.wav	2015-06-10_10.03.19.356000	70	0
27	0	1	neu_l_35.wav	r_lup_15.wav	2015-06-10_10.03.19.356000	71	1
27	1	0	neu_l_26.wav	pos_r_72.wav	2015-06-10_10.03.19.356000	72	0
27	0	0	neu_l_35.wav	neu_r_77.wav	2015-06-10_10.03.19.356000	73	0
27	0	1	neu_l_19.wav	r_lup_11.wav	2015-06-10_10.03.19.356000	74	1
27	1	0	neu_l_38.wav	pos_r_35.wav	2015-06-10_10.03.19.356000	75	0
27	0	0	neu_l_80.wav	neu_r_67.wav	2015-06-10_10.03.19.356000	76	0
27	0	1	l_lup_4.wav	neu_r_75.wav	2015-06-10_10.03.19.356000	77	1
27	0	0	l_nif_15.wav	neg_r_48.wav	2015-06-10_10.03.19.356000	78	0
27	0	0	l_tol_1.wav	neu_r_53.wav	2015-06-10_10.03.19.356000	79	0
27	0	1	neu_l_64.wav	r_lup_14.wav	2015-06-10_10.03.19.356000	80	1
27	1	0	neu_l_45.wav	neg_r_30.wav	2015-06-10_10.03.19.356000	81	0
27	0	0	neu_l_46.wav	neu_r_27.wav	2015-06-10_10.03.19.356000	82	0
27	0	1	neu_l_57.wav	r_lup_11.wav	2015-06-10_10.03.19.356000	83	1
27	1	0	neu_l_3.wav	pos_r_8.wav	2015-06-10_10.03.19.356000	84	0
27	0	0	neu_l_5.wav	neu_r_24.wav	2015-06-10_10.03.19.356000	85	0
27	0	1	neu_l_19.wav	r_lup_1.wav	2015-06-10_10.03.19.356000	86	1
27	1	0	neu_l_51.wav	neg_r_57.wav	2015-06-10_10.03.19.356000	87	0
27	0	0	neu_l_66.wav	neu_r_77.wav	2015-06-10_10.03.19.356000	88	0
27	0	1	neu_l_31.wav	r_lup_1.wav	2015-06-10_10.03.19.356000	89	1
27	1	0	neu_l_30.wav	neg_r_56.wav	2015-06-10_10.03.19.356000	90	0
27	0	0	neu_l_35.wav	neu_r_56.wav	2015-06-10_10.03.19.356000	91	0
27	0	1	neu_l_26.wav	r_lup_2.wav	2015-06-10_10.03.19.356000	92	1
27	1	0	neu_l_36.wav	neg_r_50.wav	2015-06-10_10.03.19.356000	93	0
27	0	0	neu_l_13.wav	neu_r_77.wav	2015-06-10_10.03.19.356000	94	0
27	0	0	neu_l_30.wav	pos_r_39.wav	2015-06-10_10.03.19.356000	95	1
27	0	0	neu_l_57.wav	neu_r_59.wav	2015-06-10_10.03.19.356000	96	0
27	0	0	neu_l_51.wav	neg_r_68.wav	2015-06-10_10.03.19.356000	97	1
27	0	0	neu_l_76.wav	neu_r_43.wav	2015-06-10_10.03.19.356000	98	0
27	0	0	neu_l_16.wav	pos_r_67.wav	2015-06-10_10.03.19.356000	99	1
27	0	0	neu_l_13.wav	neu_r_9.wav	2015-06-10_10.03.19.356000	100	0
27	0	1	neu_l_32.wav	r_lup_12.wav	2015-06-10_10.03.19.356000	101	1
27	1	0	neu_l_46.wav	pos_r_6.wav	2015-06-10_10.03.19.356000	102	0
27	0	0	neu_l_72.wav	neu_r_10.wav	2015-06-10_10.03.19.356000	103	0
27	0	1	neu_l_30.wav	r_lup_14.wav	2015-06-10_10.03.19.356000	104	1
27	1	0	neu_l_48.wav	neg_r_28.wav	2015-06-10_10.03.19.356000	105	0
27	0	0	neu_l_2.wav	neu_r_11.wav	2015-06-10_10.03.19.356000	106	0
27	0	1	neu_l_22.wav	r_lup_2.wav	2015-06-10_10.03.19.356000	107	1
27	1	0	neu_l_55.wav	neg_r_29.wav	2015-06-10_10.03.19.356000	108	0
27	0	0	neu_l_54.wav	neu_r_24.wav	2015-06-10_10.03.19.356000	109	0
27	0	1	l_lup_4.wav	neu_r_44.wav	2015-06-10_10.03.19.356000	110	1
27	0	0	l_nif_15.wav	neg_r_31.wav	2015-06-10_10.03.19.356000	111	0
27	0	0	l_tol_1.wav	neu_r_53.wav	2015-06-10_10.03.19.356000	112	0
27	0	1	neu_l_51.wav	r_lup_3.wav	2015-06-10_10.03.19.356000	113	1
27	1	0	neu_l_62.wav	neg_r_17.wav	2015-06-10_10.03.19.356000	114	0
27	0	0	neu_l_36.wav	neu_r_65.wav	2015-06-10_10.03.19.356000	115	0
27	0	0	neu_l_16.wav	neg_r_28.wav	2015-06-10_10.03.19.356000	116	1
27	0	0	neu_l_1.wav	neu_r_68.wav	2015-06-10_10.03.19.356000	117	0
27	0	1	l_lup_17.wav	neu_r_34.wav	2015-06-10_10.03.19.356000	118	1
27	0	0	l_nif_3.wav	pos_r_10.wav	2015-06-10_10.03.19.356000	119	0
27	0	0	l_tol_12.wav	neu_r_68.wav	2015-06-10_10.03.19.356000	120	0
27	0	0	neu_l_45.wav	pos_r_77.wav	2015-06-10_10.03.19.356000	121	1
27	0	0	neu_l_26.wav	neu_r_56.wav	2015-06-10_10.03.19.356000	122	0
27	0	1	neu_l_57.wav	r_lup_18.wav	2015-06-10_10.03.19.356000	123	1
27	1	0	neu_l_29.wav	pos_r_12.wav	2015-06-10_10.03.19.356000	124	0
27	0	0	neu_l_39.wav	neu_r_15.wav	2015-06-10_10.03.19.356000	125	0
