ParticipantNumber	SpaceYesNo	IsTarget	LeftOrder	RightOrder	timeStamp	TrialNr	Interval
25	0	1	l_lup_2.wav	neu_r_20.wav	2015-06-09_12.26.12.306000	1	1
25	1	0	l_nif_19.wav	neg_r_63.wav	2015-06-09_12.26.12.306000	2	0
25	0	0	l_tol_7.wav	neu_r_53.wav	2015-06-09_12.26.12.306000	3	0
25	0	1	l_lup_13.wav	neu_r_50.wav	2015-06-09_12.26.12.306000	4	1
25	1	0	l_nif_10.wav	pos_r_32.wav	2015-06-09_12.26.12.306000	5	0
25	0	0	l_tol_11.wav	neu_r_11.wav	2015-06-09_12.26.12.306000	6	0
25	0	0	neu_l_44.wav	neg_r_45.wav	2015-06-09_12.26.12.306000	7	1
25	0	0	neu_l_17.wav	neu_r_53.wav	2015-06-09_12.26.12.306000	8	0
25	0	1	neu_l_22.wav	r_lup_14.wav	2015-06-09_12.26.12.306000	9	1
25	0	0	neu_l_72.wav	pos_r_39.wav	2015-06-09_12.26.12.306000	10	0
25	0	0	neu_l_2.wav	neu_r_37.wav	2015-06-09_12.26.12.306000	11	0
25	0	1	l_lup_8.wav	neu_r_51.wav	2015-06-09_12.26.12.306000	12	1
25	1	0	l_nif_17.wav	pos_r_80.wav	2015-06-09_12.26.12.306000	13	0
25	0	0	l_tol_9.wav	neu_r_30.wav	2015-06-09_12.26.12.306000	14	0
25	0	1	neu_l_19.wav	r_lup_14.wav	2015-06-09_12.26.12.306000	15	1
25	0	0	neu_l_12.wav	pos_r_22.wav	2015-06-09_12.26.12.306000	16	0
25	0	0	neu_l_44.wav	neu_r_7.wav	2015-06-09_12.26.12.306000	17	0
25	0	0	neu_l_75.wav	neg_r_70.wav	2015-06-09_12.26.12.306000	18	1
25	0	0	neu_l_32.wav	neu_r_71.wav	2015-06-09_12.26.12.306000	19	0
25	0	1	neu_l_58.wav	r_lup_16.wav	2015-06-09_12.26.12.306000	20	1
25	0	0	neu_l_10.wav	pos_r_1.wav	2015-06-09_12.26.12.306000	21	0
25	0	0	neu_l_65.wav	neu_r_62.wav	2015-06-09_12.26.12.306000	22	0
25	0	0	neu_l_64.wav	pos_r_79.wav	2015-06-09_12.26.12.306000	23	1
25	0	0	neu_l_6.wav	neu_r_3.wav	2015-06-09_12.26.12.306000	24	0
25	0	1	neu_l_18.wav	r_lup_18.wav	2015-06-09_12.26.12.306000	25	1
25	0	0	neu_l_22.wav	neg_r_25.wav	2015-06-09_12.26.12.306000	26	0
25	0	0	neu_l_68.wav	neu_r_62.wav	2015-06-09_12.26.12.306000	27	0
25	0	1	neu_l_49.wav	r_lup_7.wav	2015-06-09_12.26.12.306000	28	1
25	0	0	neu_l_76.wav	neg_r_54.wav	2015-06-09_12.26.12.306000	29	0
25	0	0	neu_l_1.wav	neu_r_9.wav	2015-06-09_12.26.12.306000	30	0
25	0	1	neu_l_6.wav	r_lup_6.wav	2015-06-09_12.26.12.306000	31	1
25	1	0	neu_l_45.wav	pos_r_13.wav	2015-06-09_12.26.12.306000	32	0
25	0	0	neu_l_58.wav	neu_r_13.wav	2015-06-09_12.26.12.306000	33	0
25	0	1	l_lup_13.wav	neu_r_57.wav	2015-06-09_12.26.12.306000	34	1
25	1	0	l_nif_10.wav	pos_r_30.wav	2015-06-09_12.26.12.306000	35	0
25	0	0	l_tol_11.wav	neu_r_34.wav	2015-06-09_12.26.12.306000	36	0
25	0	0	neu_l_49.wav	pos_r_21.wav	2015-06-09_12.26.12.306000	37	1
25	0	0	neu_l_12.wav	neu_r_79.wav	2015-06-09_12.26.12.306000	38	0
25	0	0	neu_l_14.wav	neg_r_75.wav	2015-06-09_12.26.12.306000	39	1
25	0	0	neu_l_39.wav	neu_r_53.wav	2015-06-09_12.26.12.306000	40	0
25	0	1	neu_l_47.wav	r_lup_15.wav	2015-06-09_12.26.12.306000	41	1
25	0	0	neu_l_42.wav	pos_r_67.wav	2015-06-09_12.26.12.306000	42	0
25	0	0	neu_l_31.wav	neu_r_73.wav	2015-06-09_12.26.12.306000	43	0
25	0	0	neu_l_75.wav	pos_r_77.wav	2015-06-09_12.26.12.306000	44	1
25	0	0	neu_l_65.wav	neu_r_53.wav	2015-06-09_12.26.12.306000	45	0
25	0	1	neu_l_45.wav	r_lup_3.wav	2015-06-09_12.26.12.306000	46	1
25	1	0	neu_l_32.wav	pos_r_71.wav	2015-06-09_12.26.12.306000	47	0
25	0	0	neu_l_15.wav	neu_r_52.wav	2015-06-09_12.26.12.306000	48	0
25	0	1	neu_l_23.wav	r_lup_12.wav	2015-06-09_12.26.12.306000	49	1
25	0	0	neu_l_28.wav	neg_r_57.wav	2015-06-09_12.26.12.306000	50	0
25	0	0	neu_l_10.wav	neu_r_79.wav	2015-06-09_12.26.12.306000	51	0
25	0	1	l_lup_8.wav	neu_r_73.wav	2015-06-09_12.26.12.306000	52	1
25	1	0	l_nif_17.wav	pos_r_45.wav	2015-06-09_12.26.12.306000	53	0
25	0	0	l_tol_9.wav	neu_r_50.wav	2015-06-09_12.26.12.306000	54	0
25	0	1	l_lup_2.wav	neu_r_55.wav	2015-06-09_12.26.12.306000	55	1
25	1	0	l_nif_19.wav	neg_r_68.wav	2015-06-09_12.26.12.306000	56	0
25	0	0	l_tol_7.wav	neu_r_73.wav	2015-06-09_12.26.12.306000	57	0
25	0	1	neu_l_68.wav	r_lup_15.wav	2015-06-09_12.26.12.306000	58	1
25	0	0	neu_l_60.wav	pos_r_54.wav	2015-06-09_12.26.12.306000	59	0
25	0	0	neu_l_49.wav	neu_r_29.wav	2015-06-09_12.26.12.306000	60	0
25	0	1	neu_l_35.wav	r_lup_3.wav	2015-06-09_12.26.12.306000	61	1
25	0	0	neu_l_19.wav	pos_r_25.wav	2015-06-09_12.26.12.306000	62	0
25	0	0	neu_l_35.wav	neu_r_20.wav	2015-06-09_12.26.12.306000	63	0
25	0	1	neu_l_46.wav	r_lup_12.wav	2015-06-09_12.26.12.306000	64	1
25	0	0	neu_l_66.wav	neg_r_36.wav	2015-06-09_12.26.12.306000	65	0
25	0	0	neu_l_14.wav	neu_r_36.wav	2015-06-09_12.26.12.306000	66	0
