ParticipantNumber	SpaceYesNo	IsTarget	LeftOrder	RightOrder	timeStamp	TrialNr	Interval
76	0	1	neu_l_70.wav	r_tol_13.wav	2015-06-18_11.27.55.768000	1	1
76	1	0	neu_l_49.wav	pos_r_64.wav	2015-06-18_11.27.55.768000	2	0
76	0	0	neu_l_18.wav	neu_r_10.wav	2015-06-18_11.27.55.768000	3	0
76	0	1	neu_l_74.wav	r_tol_16.wav	2015-06-18_11.27.55.768000	4	1
76	1	0	neu_l_60.wav	pos_r_4.wav	2015-06-18_11.27.55.768000	5	0
76	0	0	neu_l_9.wav	neu_r_34.wav	2015-06-18_11.27.55.768000	6	0
76	0	1	neu_l_36.wav	r_tol_10.wav	2015-06-18_11.27.55.768000	7	1
76	1	0	neu_l_33.wav	pos_r_35.wav	2015-06-18_11.27.55.768000	8	0
76	0	0	neu_l_49.wav	neu_r_26.wav	2015-06-18_11.27.55.768000	9	0
76	0	1	neu_l_59.wav	r_tol_16.wav	2015-06-18_11.27.55.768000	10	1
76	1	0	neu_l_16.wav	pos_r_78.wav	2015-06-18_11.27.55.768000	11	0
76	0	0	neu_l_9.wav	neu_r_13.wav	2015-06-18_11.27.55.768000	12	0
76	0	1	l_tol_20.wav	neu_r_37.wav	2015-06-18_11.27.55.768000	13	1
76	0	0	l_lup_3.wav	neg_r_6.wav	2015-06-18_11.27.55.768000	14	0
76	0	0	l_nif_4.wav	neu_r_44.wav	2015-06-18_11.27.55.768000	15	0
76	0	1	l_tol_12.wav	neu_r_15.wav	2015-06-18_11.27.55.768000	16	1
76	0	0	l_lup_7.wav	neg_r_69.wav	2015-06-18_11.27.55.768000	17	0
76	0	0	l_nif_2.wav	neu_r_72.wav	2015-06-18_11.27.55.768000	18	0
76	0	1	neu_l_18.wav	r_tol_17.wav	2015-06-18_11.27.55.768000	19	1
76	1	0	neu_l_43.wav	pos_r_79.wav	2015-06-18_11.27.55.768000	20	0
76	0	0	neu_l_38.wav	neu_r_42.wav	2015-06-18_11.27.55.768000	21	0
76	0	0	neu_l_30.wav	neg_r_48.wav	2015-06-18_11.27.55.768000	22	1
76	0	0	neu_l_32.wav	neu_r_35.wav	2015-06-18_11.27.55.768000	23	0
76	0	1	l_tol_12.wav	neu_r_58.wav	2015-06-18_11.27.55.768000	24	1
76	0	0	l_lup_7.wav	neg_r_50.wav	2015-06-18_11.27.55.768000	25	0
76	0	0	l_nif_2.wav	neu_r_69.wav	2015-06-18_11.27.55.768000	26	0
76	0	0	neu_l_47.wav	neg_r_10.wav	2015-06-18_11.27.55.768000	27	1
76	0	0	neu_l_3.wav	neu_r_42.wav	2015-06-18_11.27.55.768000	28	0
76	0	1	neu_l_45.wav	r_tol_5.wav	2015-06-18_11.27.55.768000	29	1
76	1	0	neu_l_49.wav	neg_r_5.wav	2015-06-18_11.27.55.768000	30	0
76	0	0	neu_l_59.wav	neu_r_57.wav	2015-06-18_11.27.55.768000	31	0
76	0	0	neu_l_41.wav	neg_r_42.wav	2015-06-18_11.27.55.768000	32	1
76	0	0	neu_l_66.wav	neu_r_13.wav	2015-06-18_11.27.55.768000	33	0
76	0	1	l_tol_20.wav	neu_r_72.wav	2015-06-18_11.27.55.768000	34	1
76	0	0	l_lup_3.wav	neg_r_21.wav	2015-06-18_11.27.55.768000	35	0
76	0	0	l_nif_4.wav	neu_r_10.wav	2015-06-18_11.27.55.768000	36	0
76	0	1	neu_l_75.wav	r_tol_19.wav	2015-06-18_11.27.55.768000	37	1
76	1	0	neu_l_74.wav	neg_r_27.wav	2015-06-18_11.27.55.768000	38	0
76	0	0	neu_l_59.wav	neu_r_29.wav	2015-06-18_11.27.55.768000	39	0
76	0	1	neu_l_36.wav	r_tol_10.wav	2015-06-18_11.27.55.768000	40	1
76	1	0	neu_l_38.wav	pos_r_13.wav	2015-06-18_11.27.55.768000	41	0
76	0	0	neu_l_66.wav	neu_r_58.wav	2015-06-18_11.27.55.768000	42	0
76	0	1	neu_l_45.wav	r_tol_8.wav	2015-06-18_11.27.55.768000	43	1
76	1	0	neu_l_53.wav	pos_r_7.wav	2015-06-18_11.27.55.768000	44	0
76	0	0	neu_l_39.wav	neu_r_1.wav	2015-06-18_11.27.55.768000	45	0
76	0	0	neu_l_74.wav	pos_r_52.wav	2015-06-18_11.27.55.768000	46	1
76	0	0	neu_l_24.wav	neu_r_69.wav	2015-06-18_11.27.55.768000	47	0
76	0	1	l_tol_3.wav	neu_r_35.wav	2015-06-18_11.27.55.768000	48	1
76	0	0	l_lup_1.wav	pos_r_39.wav	2015-06-18_11.27.55.768000	49	0
76	0	0	l_nif_7.wav	neu_r_1.wav	2015-06-18_11.27.55.768000	50	0
76	0	1	neu_l_16.wav	r_tol_16.wav	2015-06-18_11.27.55.768000	51	1
76	1	0	neu_l_38.wav	pos_r_17.wav	2015-06-18_11.27.55.768000	52	0
76	0	0	neu_l_80.wav	neu_r_37.wav	2015-06-18_11.27.55.768000	53	0
76	0	1	l_tol_20.wav	neu_r_42.wav	2015-06-18_11.27.55.768000	54	1
76	0	0	l_lup_3.wav	neg_r_32.wav	2015-06-18_11.27.55.768000	55	0
76	0	0	l_nif_4.wav	neu_r_29.wav	2015-06-18_11.27.55.768000	56	0
76	0	1	neu_l_41.wav	r_tol_1.wav	2015-06-18_11.27.55.768000	57	1
76	1	0	neu_l_20.wav	neg_r_64.wav	2015-06-18_11.27.55.768000	58	0
76	0	0	neu_l_63.wav	neu_r_77.wav	2015-06-18_11.27.55.768000	59	0
76	0	0	neu_l_30.wav	neg_r_24.wav	2015-06-18_11.27.55.768000	60	1
76	0	0	neu_l_23.wav	neu_r_14.wav	2015-06-18_11.27.55.768000	61	0
76	0	1	neu_l_19.wav	r_tol_4.wav	2015-06-18_11.27.55.768000	62	1
76	1	0	neu_l_21.wav	neg_r_46.wav	2015-06-18_11.27.55.768000	63	0
76	0	0	neu_l_66.wav	neu_r_58.wav	2015-06-18_11.27.55.768000	64	0
76	0	0	neu_l_46.wav	neg_r_6.wav	2015-06-18_11.27.55.768000	65	1
76	0	0	neu_l_49.wav	neu_r_64.wav	2015-06-18_11.27.55.768000	66	0
76	0	1	neu_l_27.wav	r_tol_4.wav	2015-06-18_11.27.55.768000	67	1
76	1	0	neu_l_45.wav	neg_r_22.wav	2015-06-18_11.27.55.768000	68	0
76	0	0	neu_l_39.wav	neu_r_51.wav	2015-06-18_11.27.55.768000	69	0
76	0	0	neu_l_65.wav	pos_r_53.wav	2015-06-18_11.27.55.768000	70	1
76	0	0	neu_l_8.wav	neu_r_51.wav	2015-06-18_11.27.55.768000	71	0
76	0	1	neu_l_73.wav	r_tol_15.wav	2015-06-18_11.27.55.768000	72	1
76	1	0	neu_l_17.wav	neg_r_58.wav	2015-06-18_11.27.55.768000	73	0
76	0	0	neu_l_70.wav	neu_r_44.wav	2015-06-18_11.27.55.768000	74	0
76	0	1	l_tol_3.wav	neu_r_51.wav	2015-06-18_11.27.55.768000	75	1
76	0	0	l_lup_1.wav	pos_r_41.wav	2015-06-18_11.27.55.768000	76	0
76	0	0	l_nif_7.wav	neu_r_64.wav	2015-06-18_11.27.55.768000	77	0
76	0	1	neu_l_31.wav	r_tol_15.wav	2015-06-18_11.27.55.768000	78	1
76	1	0	neu_l_28.wav	neg_r_52.wav	2015-06-18_11.27.55.768000	79	0
76	0	0	neu_l_70.wav	neu_r_67.wav	2015-06-18_11.27.55.768000	80	0
76	0	1	l_tol_12.wav	neu_r_79.wav	2015-06-18_11.27.55.768000	81	1
76	0	0	l_lup_7.wav	neg_r_40.wav	2015-06-18_11.27.55.768000	82	0
76	0	0	l_nif_2.wav	neu_r_55.wav	2015-06-18_11.27.55.768000	83	0
76	0	1	l_tol_18.wav	neu_r_52.wav	2015-06-18_11.27.55.768000	84	1
76	0	0	l_lup_18.wav	pos_r_73.wav	2015-06-18_11.27.55.768000	85	0
76	0	0	l_nif_13.wav	neu_r_69.wav	2015-06-18_11.27.55.768000	86	0
76	0	1	neu_l_30.wav	r_tol_1.wav	2015-06-18_11.27.55.768000	87	1
76	1	0	neu_l_80.wav	neg_r_8.wav	2015-06-18_11.27.55.768000	88	0
76	0	0	neu_l_12.wav	neu_r_22.wav	2015-06-18_11.27.55.768000	89	0
76	0	1	neu_l_78.wav	r_tol_15.wav	2015-06-18_11.27.55.768000	90	1
76	1	0	neu_l_17.wav	neg_r_74.wav	2015-06-18_11.27.55.768000	91	0
76	0	0	neu_l_40.wav	neu_r_10.wav	2015-06-18_11.27.55.768000	92	0
76	0	1	l_tol_20.wav	neu_r_37.wav	2015-06-18_11.27.55.768000	93	1
76	0	0	l_lup_3.wav	neg_r_28.wav	2015-06-18_11.27.55.768000	94	0
76	0	0	l_nif_4.wav	neu_r_67.wav	2015-06-18_11.27.55.768000	95	0
76	0	1	neu_l_23.wav	r_tol_8.wav	2015-06-18_11.27.55.768000	96	1
76	1	0	neu_l_32.wav	pos_r_33.wav	2015-06-18_11.27.55.768000	97	0
76	0	0	neu_l_43.wav	neu_r_44.wav	2015-06-18_11.27.55.768000	98	0
76	0	1	neu_l_62.wav	r_tol_10.wav	2015-06-18_11.27.55.768000	99	1
76	1	0	neu_l_45.wav	pos_r_57.wav	2015-06-18_11.27.55.768000	100	0
