ParticipantNumber	SpaceYesNo	IsTarget	LeftOrder	RightOrder	timeStamp	TrialNr	Interval
62	0	1	l_tol_3.wav	neu_r_50.wav	2015-06-17_13.58.42.847000	1	1
62	1	0	l_lup_16.wav	neg_r_61.wav	2015-06-17_13.58.42.847000	2	0
62	0	0	l_nif_14.wav	neu_r_11.wav	2015-06-17_13.58.42.847000	3	0
62	0	0	neu_l_26.wav	neg_r_19.wav	2015-06-17_13.58.42.847000	4	1
62	0	0	neu_l_67.wav	neu_r_11.wav	2015-06-17_13.58.42.847000	5	0
62	0	1	l_tol_12.wav	neu_r_37.wav	2015-06-17_13.58.42.847000	6	1
62	1	0	l_lup_11.wav	neg_r_47.wav	2015-06-17_13.58.42.847000	7	0
62	0	0	l_nif_16.wav	neu_r_60.wav	2015-06-17_13.58.42.847000	8	0
62	0	1	neu_l_57.wav	r_tol_15.wav	2015-06-17_13.58.42.847000	9	1
62	1	0	neu_l_78.wav	neg_r_16.wav	2015-06-17_13.58.42.847000	10	0
62	0	0	neu_l_48.wav	neu_r_32.wav	2015-06-17_13.58.42.847000	11	0
62	0	0	neu_l_8.wav	pos_r_57.wav	2015-06-17_13.58.42.847000	12	1
62	0	0	neu_l_18.wav	neu_r_56.wav	2015-06-17_13.58.42.847000	13	0
62	0	1	l_tol_3.wav	neu_r_49.wav	2015-06-17_13.58.42.847000	14	1
62	1	0	l_lup_16.wav	neg_r_28.wav	2015-06-17_13.58.42.847000	15	0
62	0	0	l_nif_14.wav	neu_r_66.wav	2015-06-17_13.58.42.847000	16	0
62	0	1	neu_l_18.wav	r_tol_16.wav	2015-06-17_13.58.42.847000	17	1
62	1	0	neu_l_29.wav	neg_r_63.wav	2015-06-17_13.58.42.847000	18	0
62	0	0	neu_l_72.wav	neu_r_37.wav	2015-06-17_13.58.42.847000	19	0
62	0	1	neu_l_38.wav	r_tol_11.wav	2015-06-17_13.58.42.847000	20	1
62	1	0	neu_l_15.wav	neg_r_2.wav	2015-06-17_13.58.42.847000	21	0
62	0	0	neu_l_18.wav	neu_r_49.wav	2015-06-17_13.58.42.847000	22	0
62	0	0	neu_l_30.wav	pos_r_27.wav	2015-06-17_13.58.42.847000	23	1
62	0	0	neu_l_29.wav	neu_r_49.wav	2015-06-17_13.58.42.847000	24	0
62	0	1	neu_l_23.wav	r_tol_14.wav	2015-06-17_13.58.42.847000	25	1
62	1	0	neu_l_38.wav	neg_r_50.wav	2015-06-17_13.58.42.847000	26	0
62	0	0	neu_l_2.wav	neu_r_60.wav	2015-06-17_13.58.42.847000	27	0
62	0	1	l_tol_18.wav	neu_r_10.wav	2015-06-17_13.58.42.847000	28	1
62	0	0	l_lup_18.wav	pos_r_39.wav	2015-06-17_13.58.42.847000	29	0
62	0	0	l_nif_9.wav	neu_r_75.wav	2015-06-17_13.58.42.847000	30	0
62	0	0	neu_l_24.wav	pos_r_70.wav	2015-06-17_13.58.42.847000	31	1
62	0	0	neu_l_57.wav	neu_r_60.wav	2015-06-17_13.58.42.847000	32	0
62	0	0	neu_l_80.wav	neg_r_26.wav	2015-06-17_13.58.42.847000	33	1
62	0	0	neu_l_1.wav	neu_r_58.wav	2015-06-17_13.58.42.847000	34	0
62	0	1	neu_l_68.wav	r_tol_14.wav	2015-06-17_13.58.42.847000	35	1
62	1	0	neu_l_35.wav	neg_r_5.wav	2015-06-17_13.58.42.847000	36	0
62	0	0	neu_l_80.wav	neu_r_50.wav	2015-06-17_13.58.42.847000	37	0
62	0	1	l_tol_18.wav	neu_r_32.wav	2015-06-17_13.58.42.847000	38	1
62	0	0	l_lup_18.wav	pos_r_54.wav	2015-06-17_13.58.42.847000	39	0
62	0	0	l_nif_9.wav	neu_r_27.wav	2015-06-17_13.58.42.847000	40	0
