ParticipantNumber	SpaceYesNo	IsTarget	LeftOrder	RightOrder	timeStamp	TrialNr	Interval
46	0	1	neu_l_38.wav	r_nif_5.wav	2015-06-15_14.58.40.923000	1	1
46	0	0	neu_l_61.wav	neg_r_15.wav	2015-06-15_14.58.40.923000	2	0
46	0	0	neu_l_65.wav	neu_r_73.wav	2015-06-15_14.58.40.923000	3	0
46	0	1	l_nif_20.wav	neu_r_71.wav	2015-06-15_14.58.40.923000	4	1
46	0	0	l_tol_15.wav	pos_r_40.wav	2015-06-15_14.58.40.923000	5	0
46	0	0	l_lup_6.wav	neu_r_66.wav	2015-06-15_14.58.40.923000	6	0
46	0	1	neu_l_56.wav	r_nif_15.wav	2015-06-15_14.58.40.923000	7	1
46	1	0	neu_l_65.wav	pos_r_54.wav	2015-06-15_14.58.40.923000	8	0
46	0	0	neu_l_35.wav	neu_r_45.wav	2015-06-15_14.58.40.923000	9	0
46	0	1	l_nif_3.wav	neu_r_12.wav	2015-06-15_14.58.40.923000	10	1
46	0	0	l_tol_10.wav	neg_r_60.wav	2015-06-15_14.58.40.923000	11	0
46	0	0	l_lup_18.wav	neu_r_71.wav	2015-06-15_14.58.40.923000	12	0
46	0	1	neu_l_64.wav	r_nif_16.wav	2015-06-15_14.58.40.923000	13	1
46	1	0	neu_l_1.wav	neg_r_30.wav	2015-06-15_14.58.40.923000	14	0
46	0	0	neu_l_10.wav	neu_r_69.wav	2015-06-15_14.58.40.923000	15	0
46	0	1	l_nif_3.wav	neu_r_58.wav	2015-06-15_14.58.40.923000	16	1
46	0	0	l_tol_10.wav	neg_r_39.wav	2015-06-15_14.58.40.923000	17	0
46	0	0	l_lup_18.wav	neu_r_66.wav	2015-06-15_14.58.40.923000	18	0
46	0	1	neu_l_23.wav	r_nif_14.wav	2015-06-15_14.58.40.923000	19	1
46	1	0	neu_l_20.wav	pos_r_69.wav	2015-06-15_14.58.40.923000	20	0
46	0	0	neu_l_37.wav	neu_r_58.wav	2015-06-15_14.58.40.923000	21	0
46	0	1	neu_l_68.wav	r_nif_14.wav	2015-06-15_14.58.40.923000	22	1
46	1	0	neu_l_35.wav	pos_r_67.wav	2015-06-15_14.58.40.923000	23	0
46	0	0	neu_l_35.wav	neu_r_50.wav	2015-06-15_14.58.40.923000	24	0
46	0	0	neu_l_79.wav	neg_r_41.wav	2015-06-15_14.58.40.923000	25	1
46	0	0	neu_l_20.wav	neu_r_19.wav	2015-06-15_14.58.40.923000	26	0
46	0	1	l_nif_3.wav	neu_r_31.wav	2015-06-15_14.58.40.923000	27	1
46	0	0	l_tol_10.wav	neg_r_20.wav	2015-06-15_14.58.40.923000	28	0
46	0	0	l_lup_18.wav	neu_r_12.wav	2015-06-15_14.58.40.923000	29	0
46	0	1	neu_l_76.wav	r_nif_12.wav	2015-06-15_14.58.40.923000	30	1
46	1	0	neu_l_76.wav	pos_r_78.wav	2015-06-15_14.58.40.923000	31	0
46	0	0	neu_l_40.wav	neu_r_18.wav	2015-06-15_14.58.40.923000	32	0
46	0	1	neu_l_55.wav	r_nif_16.wav	2015-06-15_14.58.40.923000	33	1
46	1	0	neu_l_56.wav	neg_r_41.wav	2015-06-15_14.58.40.923000	34	0
46	0	0	neu_l_51.wav	neu_r_53.wav	2015-06-15_14.58.40.923000	35	0
46	0	0	neu_l_27.wav	pos_r_60.wav	2015-06-15_14.58.40.923000	36	1
46	0	0	neu_l_52.wav	neu_r_13.wav	2015-06-15_14.58.40.923000	37	0
46	0	1	neu_l_36.wav	r_nif_19.wav	2015-06-15_14.58.40.923000	38	1
46	1	0	neu_l_6.wav	neg_r_4.wav	2015-06-15_14.58.40.923000	39	0
46	0	0	neu_l_3.wav	neu_r_31.wav	2015-06-15_14.58.40.923000	40	0
46	0	0	neu_l_42.wav	pos_r_40.wav	2015-06-15_14.58.40.923000	41	1
46	0	0	neu_l_1.wav	neu_r_80.wav	2015-06-15_14.58.40.923000	42	0
46	0	1	l_nif_8.wav	neu_r_45.wav	2015-06-15_14.58.40.923000	43	1
46	0	0	l_tol_3.wav	pos_r_28.wav	2015-06-15_14.58.40.923000	44	0
46	0	0	l_lup_14.wav	neu_r_14.wav	2015-06-15_14.58.40.923000	45	0
46	0	1	neu_l_61.wav	r_nif_12.wav	2015-06-15_14.58.40.923000	46	1
46	1	0	neu_l_57.wav	pos_r_19.wav	2015-06-15_14.58.40.923000	47	0
46	0	0	neu_l_33.wav	neu_r_48.wav	2015-06-15_14.58.40.923000	48	0
46	0	0	neu_l_3.wav	neg_r_9.wav	2015-06-15_14.58.40.923000	49	1
46	0	0	neu_l_22.wav	neu_r_50.wav	2015-06-15_14.58.40.923000	50	0
46	0	1	l_nif_8.wav	neu_r_50.wav	2015-06-15_14.58.40.923000	51	1
46	0	0	l_tol_3.wav	pos_r_1.wav	2015-06-15_14.58.40.923000	52	0
46	0	0	l_lup_14.wav	neu_r_71.wav	2015-06-15_14.58.40.923000	53	0
46	0	1	l_nif_1.wav	neu_r_17.wav	2015-06-15_14.58.40.923000	54	1
46	0	0	l_tol_17.wav	neg_r_33.wav	2015-06-15_14.58.40.923000	55	0
46	0	0	l_lup_11.wav	neu_r_18.wav	2015-06-15_14.58.40.923000	56	0
46	0	1	neu_l_16.wav	r_nif_14.wav	2015-06-15_14.58.40.923000	57	1
