ParticipantNumber	SpaceYesNo	IsTarget	LeftOrder	RightOrder	timeStamp	TrialNr	Interval
32	1	0	neu_l_61.wav	pos_r_24.wav	2015-06-10_12.01.40.202000	59	0
32	0	0	neu_l_13.wav	neu_r_8.wav	2015-06-10_12.01.40.202000	60	0
32	0	0	neu_l_52.wav	pos_r_80.wav	2015-06-10_12.01.40.202000	61	1
32	0	0	neu_l_69.wav	neu_r_4.wav	2015-06-10_12.01.40.202000	62	0
32	0	1	neu_l_2.wav	r_tol_14.wav	2015-06-10_12.01.40.202000	63	1
32	1	0	neu_l_70.wav	pos_r_75.wav	2015-06-10_12.01.40.202000	64	0
32	0	0	neu_l_66.wav	neu_r_17.wav	2015-06-10_12.01.40.202000	65	0
32	0	1	neu_l_45.wav	r_tol_14.wav	2015-06-10_12.01.40.202000	66	1
32	0	0	neu_l_53.wav	pos_r_61.wav	2015-06-10_12.01.40.202000	67	0
32	1	0	neu_l_23.wav	neu_r_24.wav	2015-06-10_12.01.40.202000	68	0
32	0	1	l_tol_2.wav	neu_r_56.wav	2015-06-10_12.01.40.202000	69	1
32	0	0	l_nif_20.wav	neg_r_80.wav	2015-06-10_12.01.40.202000	70	0
32	0	0	l_lup_9.wav	neu_r_3.wav	2015-06-10_12.01.40.202000	71	0
32	0	1	neu_l_36.wav	r_tol_17.wav	2015-06-10_12.01.40.202000	72	1
32	1	0	neu_l_53.wav	neg_r_65.wav	2015-06-10_12.01.40.202000	73	0
32	0	0	neu_l_31.wav	neu_r_79.wav	2015-06-10_12.01.40.202000	74	0
32	0	1	l_tol_1.wav	neu_r_27.wav	2015-06-10_12.01.40.202000	75	1
32	0	0	l_nif_16.wav	pos_r_50.wav	2015-06-10_12.01.40.202000	76	0
32	0	0	l_lup_8.wav	neu_r_4.wav	2015-06-10_12.01.40.202000	77	0
32	0	1	neu_l_6.wav	r_tol_14.wav	2015-06-10_12.01.40.202000	78	1
32	1	0	neu_l_55.wav	pos_r_78.wav	2015-06-10_12.01.40.202000	79	0
32	0	0	neu_l_47.wav	neu_r_80.wav	2015-06-10_12.01.40.202000	80	0
32	0	1	neu_l_61.wav	r_tol_6.wav	2015-06-10_12.01.40.202000	81	1
32	1	0	neu_l_78.wav	neg_r_36.wav	2015-06-10_12.01.40.202000	82	0
32	0	0	neu_l_54.wav	neu_r_24.wav	2015-06-10_12.01.40.202000	83	0
32	0	1	neu_l_55.wav	r_tol_19.wav	2015-06-10_12.01.40.202000	84	1
32	1	0	neu_l_10.wav	pos_r_28.wav	2015-06-10_12.01.40.202000	85	0
32	0	0	neu_l_67.wav	neu_r_8.wav	2015-06-10_12.01.40.202000	86	0
32	0	0	neu_l_39.wav	neg_r_42.wav	2015-06-10_12.01.40.202000	87	1
32	1	0	neu_l_16.wav	neu_r_79.wav	2015-06-10_12.01.40.202000	88	0
32	0	1	neu_l_58.wav	r_tol_11.wav	2015-06-10_12.01.40.202000	89	1
32	1	0	neu_l_23.wav	neg_r_3.wav	2015-06-10_12.01.40.202000	90	0
32	0	0	neu_l_31.wav	neu_r_32.wav	2015-06-10_12.01.40.202000	91	0
32	0	1	neu_l_23.wav	r_tol_14.wav	2015-06-10_12.01.40.202000	92	1
32	1	0	neu_l_36.wav	pos_r_7.wav	2015-06-10_12.01.40.202000	93	0
32	0	0	neu_l_21.wav	neu_r_24.wav	2015-06-10_12.01.40.202000	94	0
32	0	1	l_tol_3.wav	neu_r_8.wav	2015-06-10_12.01.40.202000	95	1
32	0	0	l_nif_11.wav	pos_r_11.wav	2015-06-10_12.01.40.202000	96	0
32	0	0	l_lup_15.wav	neu_r_27.wav	2015-06-10_12.01.40.202000	97	0
32	0	1	l_tol_3.wav	neu_r_7.wav	2015-06-10_12.01.40.202000	98	1
32	0	0	l_nif_11.wav	pos_r_73.wav	2015-06-10_12.01.40.202000	99	0
32	0	0	l_lup_15.wav	neu_r_9.wav	2015-06-10_12.01.40.202000	100	0
32	0	0	neu_l_39.wav	pos_r_6.wav	2015-06-10_12.01.40.202000	101	1
32	0	0	neu_l_69.wav	neu_r_12.wav	2015-06-10_12.01.40.202000	102	0
32	0	0	neu_l_13.wav	neg_r_29.wav	2015-06-10_12.01.40.202000	103	1
32	0	0	neu_l_19.wav	neu_r_3.wav	2015-06-10_12.01.40.202000	104	0
32	0	1	neu_l_22.wav	r_tol_11.wav	2015-06-10_12.01.40.202000	105	1
32	1	0	neu_l_41.wav	neg_r_80.wav	2015-06-10_12.01.40.202000	106	0
32	0	0	neu_l_49.wav	neu_r_17.wav	2015-06-10_12.01.40.202000	107	0
32	0	1	l_tol_1.wav	neu_r_43.wav	2015-06-10_12.01.40.202000	108	1
32	0	0	l_nif_16.wav	pos_r_31.wav	2015-06-10_12.01.40.202000	109	0
32	0	0	l_lup_8.wav	neu_r_12.wav	2015-06-10_12.01.40.202000	110	0
32	0	1	l_tol_12.wav	neu_r_17.wav	2015-06-10_12.01.40.202000	111	1
32	0	0	l_nif_9.wav	neg_r_68.wav	2015-06-10_12.01.40.202000	112	0
32	0	0	l_lup_14.wav	neu_r_77.wav	2015-06-10_12.01.40.202000	113	0
32	0	0	neu_l_62.wav	neg_r_18.wav	2015-06-10_12.01.40.202000	114	1
32	0	0	neu_l_14.wav	neu_r_27.wav	2015-06-10_12.01.40.202000	115	0
32	0	1	l_tol_2.wav	neu_r_32.wav	2015-06-10_12.01.40.202000	116	1
32	0	0	l_nif_20.wav	neg_r_14.wav	2015-06-10_12.01.40.202000	117	0
32	0	0	l_lup_9.wav	neu_r_40.wav	2015-06-10_12.01.40.202000	118	0
32	0	1	neu_l_38.wav	r_tol_19.wav	2015-06-10_12.01.40.202000	119	1
32	1	0	neu_l_6.wav	pos_r_13.wav	2015-06-10_12.01.40.202000	120	0
32	0	0	neu_l_54.wav	neu_r_72.wav	2015-06-10_12.01.40.202000	121	0
32	0	1	neu_l_42.wav	r_tol_4.wav	2015-06-10_12.01.40.202000	122	1
32	1	0	neu_l_16.wav	neg_r_37.wav	2015-06-10_12.01.40.202000	123	0
32	0	0	neu_l_19.wav	neu_r_3.wav	2015-06-10_12.01.40.202000	124	0
32	0	1	neu_l_35.wav	r_tol_5.wav	2015-06-10_12.01.40.202000	125	1
32	1	0	neu_l_70.wav	pos_r_22.wav	2015-06-10_12.01.40.202000	126	0
32	0	0	neu_l_52.wav	neu_r_30.wav	2015-06-10_12.01.40.202000	127	0
32	0	1	neu_l_14.wav	r_tol_5.wav	2015-06-10_12.01.40.202000	128	1
32	1	0	neu_l_65.wav	pos_r_80.wav	2015-06-10_12.01.40.202000	129	0
32	0	0	neu_l_18.wav	neu_r_64.wav	2015-06-10_12.01.40.202000	130	0
32	0	0	neu_l_10.wav	pos_r_45.wav	2015-06-10_12.01.40.202000	131	1
32	1	0	neu_l_49.wav	neu_r_43.wav	2015-06-10_12.01.40.202000	132	0
32	0	1	neu_l_68.wav	r_tol_17.wav	2015-06-10_12.01.40.202000	133	1
32	1	0	neu_l_44.wav	neg_r_66.wav	2015-06-10_12.01.40.202000	134	0
32	0	0	neu_l_69.wav	neu_r_4.wav	2015-06-10_12.01.40.202000	135	0
32	0	1	l_tol_1.wav	neu_r_50.wav	2015-06-10_12.01.40.202000	136	1
32	0	0	l_nif_16.wav	pos_r_33.wav	2015-06-10_12.01.40.202000	137	0
32	0	0	l_lup_8.wav	neu_r_3.wav	2015-06-10_12.01.40.202000	138	0
32	0	1	neu_l_55.wav	r_tol_18.wav	2015-06-10_12.01.40.202000	139	1
32	1	0	neu_l_41.wav	neg_r_6.wav	2015-06-10_12.01.40.202000	140	0
32	0	0	neu_l_18.wav	neu_r_57.wav	2015-06-10_12.01.40.202000	141	0
32	0	1	neu_l_13.wav	r_tol_11.wav	2015-06-10_12.01.40.202000	142	1
32	1	0	neu_l_70.wav	neg_r_15.wav	2015-06-10_12.01.40.202000	143	0
32	0	0	neu_l_18.wav	neu_r_74.wav	2015-06-10_12.01.40.202000	144	0
32	0	1	neu_l_20.wav	r_tol_5.wav	2015-06-10_12.01.40.202000	145	1
32	1	0	neu_l_34.wav	pos_r_56.wav	2015-06-10_12.01.40.202000	146	0
32	0	0	neu_l_37.wav	neu_r_79.wav	2015-06-10_12.01.40.202000	147	0
32	0	0	neu_l_58.wav	neg_r_70.wav	2015-06-10_12.01.40.202000	148	1
32	0	0	neu_l_15.wav	neu_r_72.wav	2015-06-10_12.01.40.202000	149	0
32	0	1	neu_l_47.wav	r_tol_15.wav	2015-06-10_12.01.40.202000	150	1
32	1	0	neu_l_21.wav	pos_r_42.wav	2015-06-10_12.01.40.202000	151	0
32	0	0	neu_l_69.wav	neu_r_59.wav	2015-06-10_12.01.40.202000	152	0
32	0	0	neu_l_20.wav	pos_r_22.wav	2015-06-10_12.01.40.202000	153	1
32	0	0	neu_l_31.wav	neu_r_72.wav	2015-06-10_12.01.40.202000	154	0
32	0	0	neu_l_68.wav	pos_r_19.wav	2015-06-10_12.01.40.202000	155	1
32	0	0	neu_l_5.wav	neu_r_30.wav	2015-06-10_12.01.40.202000	156	0
32	0	1	l_tol_12.wav	neu_r_50.wav	2015-06-10_12.01.40.202000	157	1
32	1	0	l_nif_9.wav	neg_r_61.wav	2015-06-10_12.01.40.202000	158	0
32	0	0	l_lup_14.wav	neu_r_24.wav	2015-06-10_12.01.40.202000	159	0
32	0	1	l_tol_2.wav	neu_r_80.wav	2015-06-10_12.01.40.202000	160	1
32	0	0	l_nif_20.wav	neg_r_30.wav	2015-06-10_12.01.40.202000	161	0
32	0	0	l_lup_9.wav	neu_r_9.wav	2015-06-10_12.01.40.202000	162	0
32	0	1	l_tol_2.wav	neu_r_30.wav	2015-06-10_12.01.40.202000	163	1
32	0	0	l_nif_20.wav	neg_r_27.wav	2015-06-10_12.01.40.202000	164	0
32	0	0	l_lup_9.wav	neu_r_32.wav	2015-06-10_12.01.40.202000	165	0
32	0	0	neu_l_58.wav	neg_r_47.wav	2015-06-10_12.01.40.202000	166	1
32	0	0	neu_l_63.wav	neu_r_73.wav	2015-06-10_12.01.40.202000	167	0
32	0	1	neu_l_45.wav	r_tol_11.wav	2015-06-10_12.01.40.202000	168	1
32	1	0	neu_l_23.wav	neg_r_21.wav	2015-06-10_12.01.40.202000	169	0
32	0	0	neu_l_70.wav	neu_r_72.wav	2015-06-10_12.01.40.202000	170	0
32	0	1	l_tol_12.wav	neu_r_64.wav	2015-06-10_12.01.40.202000	171	1
32	0	0	l_nif_9.wav	neg_r_72.wav	2015-06-10_12.01.40.202000	172	0
32	0	0	l_lup_14.wav	neu_r_43.wav	2015-06-10_12.01.40.202000	173	0
32	0	0	neu_l_23.wav	pos_r_57.wav	2015-06-10_12.01.40.202000	174	1
32	0	0	neu_l_1.wav	neu_r_50.wav	2015-06-10_12.01.40.202000	175	0
32	0	1	neu_l_25.wav	r_tol_11.wav	2015-06-10_12.01.40.202000	176	1
32	1	0	neu_l_60.wav	neg_r_60.wav	2015-06-10_12.01.40.202000	177	0
32	0	0	neu_l_16.wav	neu_r_30.wav	2015-06-10_12.01.40.202000	178	0
32	0	1	l_tol_1.wav	neu_r_73.wav	2015-06-10_12.01.40.202000	179	1
32	0	0	l_nif_16.wav	pos_r_52.wav	2015-06-10_12.01.40.202000	180	0
32	0	0	l_lup_8.wav	neu_r_50.wav	2015-06-10_12.01.40.202000	181	0
32	0	1	neu_l_33.wav	r_tol_11.wav	2015-06-10_12.01.40.202000	182	1
32	1	0	neu_l_26.wav	neg_r_78.wav	2015-06-10_12.01.40.202000	183	0
32	0	0	neu_l_67.wav	neu_r_3.wav	2015-06-10_12.01.40.202000	184	0
32	0	1	neu_l_19.wav	r_tol_18.wav	2015-06-10_12.01.40.202000	185	1
32	1	0	neu_l_62.wav	neg_r_75.wav	2015-06-10_12.01.40.202000	186	0
32	0	0	neu_l_67.wav	neu_r_17.wav	2015-06-10_12.01.40.202000	187	0
32	0	1	neu_l_16.wav	r_tol_13.wav	2015-06-10_12.01.40.202000	188	1
32	1	0	neu_l_26.wav	pos_r_3.wav	2015-06-10_12.01.40.202000	189	0
32	0	0	neu_l_6.wav	neu_r_28.wav	2015-06-10_12.01.40.202000	190	0
32	0	1	l_tol_1.wav	neu_r_48.wav	2015-06-10_12.01.40.202000	191	1
32	0	0	l_nif_16.wav	pos_r_54.wav	2015-06-10_12.01.40.202000	192	0
32	0	0	l_lup_8.wav	neu_r_12.wav	2015-06-10_12.01.40.202000	193	0
32	0	0	neu_l_53.wav	neg_r_38.wav	2015-06-10_12.01.40.202000	194	1
32	0	0	neu_l_18.wav	neu_r_56.wav	2015-06-10_12.01.40.202000	195	0
32	0	1	neu_l_34.wav	r_tol_6.wav	2015-06-10_12.01.40.202000	196	1
32	1	0	neu_l_10.wav	neg_r_12.wav	2015-06-10_12.01.40.202000	197	0
32	0	0	neu_l_22.wav	neu_r_80.wav	2015-06-10_12.01.40.202000	198	0
32	0	1	neu_l_47.wav	r_tol_17.wav	2015-06-10_12.01.40.202000	199	1
32	1	0	neu_l_55.wav	neg_r_59.wav	2015-06-10_12.01.40.202000	200	0
32	0	0	neu_l_42.wav	neu_r_43.wav	2015-06-10_12.01.40.202000	201	0
32	0	1	l_tol_3.wav	neu_r_40.wav	2015-06-10_12.01.40.202000	202	1
32	0	0	l_nif_11.wav	pos_r_41.wav	2015-06-10_12.01.40.202000	203	0
32	0	0	l_lup_15.wav	neu_r_80.wav	2015-06-10_12.01.40.202000	204	0
32	0	1	l_tol_12.wav	neu_r_11.wav	2015-06-10_12.01.40.202000	205	1
32	0	0	l_nif_9.wav	neg_r_4.wav	2015-06-10_12.01.40.202000	206	0
32	0	0	l_lup_14.wav	neu_r_59.wav	2015-06-10_12.01.40.202000	207	0
32	0	0	neu_l_36.wav	pos_r_76.wav	2015-06-10_12.01.40.202000	208	1
32	0	0	neu_l_33.wav	neu_r_43.wav	2015-06-10_12.01.40.202000	209	0
32	0	1	neu_l_39.wav	r_tol_4.wav	2015-06-10_12.01.40.202000	210	1
32	1	0	neu_l_15.wav	neg_r_32.wav	2015-06-10_12.01.40.202000	211	0
32	0	0	neu_l_37.wav	neu_r_9.wav	2015-06-10_12.01.40.202000	212	0
32	0	1	neu_l_34.wav	r_tol_11.wav	2015-06-10_12.01.40.202000	213	1
32	1	0	neu_l_41.wav	neg_r_31.wav	2015-06-10_12.01.40.202000	214	0
32	0	0	neu_l_60.wav	neu_r_9.wav	2015-06-10_12.01.40.202000	215	0
32	0	1	neu_l_37.wav	r_tol_13.wav	2015-06-10_12.01.40.202000	216	1
32	1	0	neu_l_66.wav	pos_r_20.wav	2015-06-10_12.01.40.202000	217	0
32	0	0	neu_l_45.wav	neu_r_4.wav	2015-06-10_12.01.40.202000	218	0
32	0	1	l_tol_3.wav	neu_r_32.wav	2015-06-10_12.01.40.202000	219	1
32	0	0	l_nif_11.wav	pos_r_29.wav	2015-06-10_12.01.40.202000	220	0
32	0	0	l_lup_15.wav	neu_r_59.wav	2015-06-10_12.01.40.202000	221	0
32	0	1	l_tol_3.wav	neu_r_64.wav	2015-06-10_12.01.40.202000	222	1
32	0	0	l_nif_11.wav	pos_r_65.wav	2015-06-10_12.01.40.202000	223	0
32	0	0	l_lup_15.wav	neu_r_77.wav	2015-06-10_12.01.40.202000	224	0
32	0	1	neu_l_2.wav	r_tol_6.wav	2015-06-10_12.01.40.202000	225	1
32	1	0	neu_l_14.wav	neg_r_54.wav	2015-06-10_12.01.40.202000	226	0
32	0	0	neu_l_15.wav	neu_r_48.wav	2015-06-10_12.01.40.202000	227	0
32	0	0	neu_l_53.wav	neg_r_19.wav	2015-06-10_12.01.40.202000	228	1
32	0	0	neu_l_61.wav	neu_r_24.wav	2015-06-10_12.01.40.202000	229	0
32	0	1	l_tol_2.wav	neu_r_12.wav	2015-06-10_12.01.40.202000	230	1
32	0	0	l_nif_20.wav	neg_r_58.wav	2015-06-10_12.01.40.202000	231	0
32	0	0	l_lup_9.wav	neu_r_48.wav	2015-06-10_12.01.40.202000	232	0
32	0	1	neu_l_29.wav	r_tol_13.wav	2015-06-10_12.01.40.202000	233	1
32	0	0	neu_l_78.wav	pos_r_17.wav	2015-06-10_12.01.40.202000	234	0
32	0	0	neu_l_41.wav	neu_r_27.wav	2015-06-10_12.01.40.202000	235	0
32	0	0	neu_l_53.wav	neg_r_9.wav	2015-06-10_12.01.40.202000	236	1
32	0	0	neu_l_1.wav	neu_r_12.wav	2015-06-10_12.01.40.202000	237	0
32	0	1	neu_l_41.wav	r_tol_5.wav	2015-06-10_12.01.40.202000	238	1
32	1	0	neu_l_31.wav	pos_r_43.wav	2015-06-10_12.01.40.202000	239	0
32	0	0	neu_l_35.wav	neu_r_30.wav	2015-06-10_12.01.40.202000	240	0
32	0	1	neu_l_61.wav	r_tol_6.wav	2015-06-10_12.01.40.202000	241	1
32	1	0	neu_l_47.wav	neg_r_28.wav	2015-06-10_12.01.40.202000	242	0
32	0	0	neu_l_47.wav	neu_r_59.wav	2015-06-10_12.01.40.202000	243	0
32	0	0	neu_l_19.wav	neg_r_2.wav	2015-06-10_12.01.40.202000	244	1
32	0	0	neu_l_76.wav	neu_r_56.wav	2015-06-10_12.01.40.202000	245	0
32	0	1	l_tol_12.wav	neu_r_9.wav	2015-06-10_12.01.40.202000	246	1
32	0	0	l_nif_9.wav	neg_r_13.wav	2015-06-10_12.01.40.202000	247	0
32	0	0	l_lup_14.wav	neu_r_79.wav	2015-06-10_12.01.40.202000	248	0
32	0	1	neu_l_58.wav	r_tol_15.wav	2015-06-10_12.01.40.202000	249	1
32	1	0	neu_l_29.wav	pos_r_66.wav	2015-06-10_12.01.40.202000	250	0
32	0	0	neu_l_29.wav	neu_r_28.wav	2015-06-10_12.01.40.202000	251	0
32	0	1	l_tol_1.wav	neu_r_77.wav	2015-06-10_12.01.40.202000	252	1
32	0	0	l_nif_16.wav	pos_r_25.wav	2015-06-10_12.01.40.202000	253	0
32	0	0	l_lup_8.wav	neu_r_77.wav	2015-06-10_12.01.40.202000	254	0
32	0	0	neu_l_78.wav	neg_r_55.wav	2015-06-10_12.01.40.202000	255	1
32	0	0	neu_l_44.wav	neu_r_12.wav	2015-06-10_12.01.40.202000	256	0
32	0	1	neu_l_34.wav	r_tol_13.wav	2015-06-10_12.01.40.202000	257	1
32	1	0	neu_l_54.wav	pos_r_9.wav	2015-06-10_12.01.40.202000	258	0
32	0	0	neu_l_14.wav	neu_r_40.wav	2015-06-10_12.01.40.202000	259	0
32	0	1	l_tol_2.wav	neu_r_27.wav	2015-06-10_12.01.40.202000	260	1
32	0	0	l_nif_20.wav	neg_r_46.wav	2015-06-10_12.01.40.202000	261	0
32	0	0	l_lup_9.wav	neu_r_12.wav	2015-06-10_12.01.40.202000	262	0
32	0	1	l_tol_12.wav	neu_r_72.wav	2015-06-10_12.01.40.202000	263	1
32	0	0	l_nif_9.wav	neg_r_55.wav	2015-06-10_12.01.40.202000	264	0
32	0	0	l_lup_14.wav	neu_r_57.wav	2015-06-10_12.01.40.202000	265	0
32	0	1	neu_l_13.wav	r_tol_18.wav	2015-06-10_12.01.40.202000	266	1
32	1	0	neu_l_5.wav	neg_r_25.wav	2015-06-10_12.01.40.202000	267	0
32	0	0	neu_l_61.wav	neu_r_30.wav	2015-06-10_12.01.40.202000	268	0
32	0	1	neu_l_55.wav	r_tol_18.wav	2015-06-10_12.01.40.202000	269	1
32	1	0	neu_l_37.wav	neg_r_18.wav	2015-06-10_12.01.40.202000	270	0
32	0	0	neu_l_52.wav	neu_r_28.wav	2015-06-10_12.01.40.202000	271	0
32	0	1	neu_l_6.wav	r_tol_6.wav	2015-06-10_12.01.40.202000	272	1
32	1	0	neu_l_49.wav	neg_r_52.wav	2015-06-10_12.01.40.202000	273	0
32	0	0	neu_l_1.wav	neu_r_51.wav	2015-06-10_12.01.40.202000	274	0
32	0	1	neu_l_41.wav	r_tol_15.wav	2015-06-10_12.01.40.202000	275	1
32	1	0	neu_l_13.wav	pos_r_77.wav	2015-06-10_12.01.40.202000	276	0
32	0	0	neu_l_31.wav	neu_r_27.wav	2015-06-10_12.01.40.202000	277	0
32	0	1	neu_l_20.wav	r_tol_4.wav	2015-06-10_12.01.40.202000	278	1
32	1	0	neu_l_63.wav	neg_r_43.wav	2015-06-10_12.01.40.202000	279	0
32	0	0	neu_l_68.wav	neu_r_17.wav	2015-06-10_12.01.40.202000	280	0
32	0	1	l_tol_12.wav	neu_r_46.wav	2015-06-10_12.01.40.202000	281	1
32	0	0	l_nif_9.wav	neg_r_29.wav	2015-06-10_12.01.40.202000	282	0
32	0	0	l_lup_14.wav	neu_r_51.wav	2015-06-10_12.01.40.202000	283	0
32	0	0	neu_l_31.wav	pos_r_30.wav	2015-06-10_12.01.40.202000	284	1
32	0	0	neu_l_47.wav	neu_r_57.wav	2015-06-10_12.01.40.202000	285	0
32	0	1	neu_l_26.wav	r_tol_15.wav	2015-06-10_12.01.40.202000	286	1
32	1	0	neu_l_37.wav	pos_r_8.wav	2015-06-10_12.01.40.202000	287	0
32	0	0	neu_l_45.wav	neu_r_12.wav	2015-06-10_12.01.40.202000	288	0
32	0	1	neu_l_20.wav	r_tol_13.wav	2015-06-10_12.01.40.202000	289	1
32	1	0	neu_l_53.wav	pos_r_47.wav	2015-06-10_12.01.40.202000	290	0
32	0	0	neu_l_35.wav	neu_r_80.wav	2015-06-10_12.01.40.202000	291	0
32	0	1	neu_l_14.wav	r_tol_18.wav	2015-06-10_12.01.40.202000	292	1
32	1	0	neu_l_2.wav	neg_r_17.wav	2015-06-10_12.01.40.202000	293	0
32	0	0	neu_l_2.wav	neu_r_77.wav	2015-06-10_12.01.40.202000	294	0
32	0	1	neu_l_63.wav	r_tol_4.wav	2015-06-10_12.01.40.202000	295	1
32	1	0	neu_l_29.wav	neg_r_9.wav	2015-06-10_12.01.40.202000	296	0
32	0	0	neu_l_42.wav	neu_r_8.wav	2015-06-10_12.01.40.202000	297	0
32	0	1	neu_l_54.wav	r_tol_14.wav	2015-06-10_12.01.40.202000	298	1
32	1	0	neu_l_66.wav	pos_r_70.wav	2015-06-10_12.01.40.202000	299	0
32	0	0	neu_l_38.wav	neu_r_73.wav	2015-06-10_12.01.40.202000	300	0
32	0	1	neu_l_19.wav	r_tol_6.wav	2015-06-10_12.01.40.202000	301	1
32	1	0	neu_l_67.wav	neg_r_69.wav	2015-06-10_12.01.40.202000	302	0
