ParticipantNumber	SpaceYesNo	IsTarget	LeftOrder	RightOrder	timeStamp	TrialNr	Interval
38	0	0	neu_l_40.wav	neu_r_13.wav	2015-06-10_15.31.34.046000	43	0
38	0	1	l_tol_7.wav	neu_r_23.wav	2015-06-10_15.31.34.046000	44	1
38	0	0	l_nif_16.wav	neg_r_16.wav	2015-06-10_15.31.34.046000	45	0
38	0	0	l_lup_9.wav	neu_r_18.wav	2015-06-10_15.31.34.046000	46	0
38	0	1	neu_l_1.wav	r_tol_20.wav	2015-06-10_15.31.34.046000	47	1
38	1	0	neu_l_50.wav	neg_r_15.wav	2015-06-10_15.31.34.046000	48	0
38	0	0	neu_l_22.wav	neu_r_47.wav	2015-06-10_15.31.34.046000	49	0
38	0	1	neu_l_65.wav	r_tol_16.wav	2015-06-10_15.31.34.046000	50	1
38	1	0	neu_l_29.wav	pos_r_30.wav	2015-06-10_15.31.34.046000	51	0
38	0	0	neu_l_16.wav	neu_r_2.wav	2015-06-10_15.31.34.046000	52	0
38	0	0	neu_l_51.wav	pos_r_2.wav	2015-06-10_15.31.34.046000	53	1
38	0	0	neu_l_41.wav	neu_r_53.wav	2015-06-10_15.31.34.046000	54	0
38	0	1	neu_l_29.wav	r_tol_17.wav	2015-06-10_15.31.34.046000	55	1
38	1	0	neu_l_20.wav	neg_r_33.wav	2015-06-10_15.31.34.046000	56	0
38	0	0	neu_l_56.wav	neu_r_78.wav	2015-06-10_15.31.34.046000	57	0
38	0	1	l_tol_7.wav	neu_r_76.wav	2015-06-10_15.31.34.046000	58	1
38	0	0	l_nif_16.wav	neg_r_49.wav	2015-06-10_15.31.34.046000	59	0
38	0	0	l_lup_9.wav	neu_r_10.wav	2015-06-10_15.31.34.046000	60	0
38	0	1	l_tol_13.wav	neu_r_2.wav	2015-06-10_15.31.34.046000	61	1
38	0	0	l_nif_12.wav	pos_r_61.wav	2015-06-10_15.31.34.046000	62	0
38	0	0	l_lup_17.wav	neu_r_2.wav	2015-06-10_15.31.34.046000	63	0
38	0	0	neu_l_67.wav	neg_r_5.wav	2015-06-10_15.31.34.046000	64	1
38	0	0	neu_l_24.wav	neu_r_48.wav	2015-06-10_15.31.34.046000	65	0
38	0	1	l_tol_7.wav	neu_r_49.wav	2015-06-10_15.31.34.046000	66	1
38	0	0	l_nif_16.wav	neg_r_77.wav	2015-06-10_15.31.34.046000	67	0
38	0	0	l_lup_9.wav	neu_r_5.wav	2015-06-10_15.31.34.046000	68	0
38	0	1	neu_l_67.wav	r_tol_20.wav	2015-06-10_15.31.34.046000	69	1
38	1	0	neu_l_41.wav	neg_r_41.wav	2015-06-10_15.31.34.046000	70	0
38	0	0	neu_l_72.wav	neu_r_77.wav	2015-06-10_15.31.34.046000	71	0
38	0	1	neu_l_38.wav	r_tol_16.wav	2015-06-10_15.31.34.046000	72	1
38	1	0	neu_l_55.wav	pos_r_23.wav	2015-06-10_15.31.34.046000	73	0
38	0	0	neu_l_21.wav	neu_r_76.wav	2015-06-10_15.31.34.046000	74	0
38	0	0	neu_l_63.wav	pos_r_29.wav	2015-06-10_15.31.34.046000	75	1
38	0	0	neu_l_66.wav	neu_r_49.wav	2015-06-10_15.31.34.046000	76	0
38	0	0	neu_l_74.wav	neg_r_34.wav	2015-06-10_15.31.34.046000	77	1
38	0	0	neu_l_61.wav	neu_r_36.wav	2015-06-10_15.31.34.046000	78	0
38	0	1	l_tol_2.wav	neu_r_23.wav	2015-06-10_15.31.34.046000	79	1
38	0	0	l_nif_9.wav	neg_r_20.wav	2015-06-10_15.31.34.046000	80	0
38	0	0	l_lup_12.wav	neu_r_7.wav	2015-06-10_15.31.34.046000	81	0
38	0	1	neu_l_16.wav	r_tol_4.wav	2015-06-10_15.31.34.046000	82	1
38	1	0	neu_l_38.wav	pos_r_30.wav	2015-06-10_15.31.34.046000	83	0
38	0	0	neu_l_20.wav	neu_r_19.wav	2015-06-10_15.31.34.046000	84	0
38	0	1	neu_l_66.wav	r_tol_4.wav	2015-06-10_15.31.34.046000	85	1
38	1	0	neu_l_28.wav	pos_r_76.wav	2015-06-10_15.31.34.046000	86	0
38	0	0	neu_l_40.wav	neu_r_52.wav	2015-06-10_15.31.34.046000	87	0
38	0	0	neu_l_40.wav	pos_r_76.wav	2015-06-10_15.31.34.046000	88	1
38	0	0	neu_l_12.wav	neu_r_48.wav	2015-06-10_15.31.34.046000	89	0
38	0	1	neu_l_60.wav	r_tol_20.wav	2015-06-10_15.31.34.046000	90	1
38	1	0	neu_l_50.wav	neg_r_29.wav	2015-06-10_15.31.34.046000	91	0
38	0	0	neu_l_56.wav	neu_r_79.wav	2015-06-10_15.31.34.046000	92	0
38	0	1	neu_l_45.wav	r_tol_16.wav	2015-06-10_15.31.34.046000	93	1
38	1	0	neu_l_39.wav	pos_r_41.wav	2015-06-10_15.31.34.046000	94	0
38	0	0	neu_l_80.wav	neu_r_54.wav	2015-06-10_15.31.34.046000	95	0
38	0	1	neu_l_58.wav	r_tol_19.wav	2015-06-10_15.31.34.046000	96	1
38	1	0	neu_l_31.wav	pos_r_14.wav	2015-06-10_15.31.34.046000	97	0
38	0	0	neu_l_61.wav	neu_r_19.wav	2015-06-10_15.31.34.046000	98	0
38	0	0	neu_l_25.wav	neg_r_67.wav	2015-06-10_15.31.34.046000	99	1
38	0	0	neu_l_9.wav	neu_r_48.wav	2015-06-10_15.31.34.046000	100	0
38	0	1	neu_l_58.wav	r_tol_19.wav	2015-06-10_15.31.34.046000	101	1
38	1	0	neu_l_29.wav	pos_r_62.wav	2015-06-10_15.31.34.046000	102	0
38	0	0	neu_l_27.wav	neu_r_78.wav	2015-06-10_15.31.34.046000	103	0
38	0	1	l_tol_2.wav	neu_r_30.wav	2015-06-10_15.31.34.046000	104	1
38	0	0	l_nif_9.wav	neg_r_25.wav	2015-06-10_15.31.34.046000	105	0
38	0	0	l_lup_12.wav	neu_r_35.wav	2015-06-10_15.31.34.046000	106	0
38	0	1	neu_l_60.wav	r_tol_16.wav	2015-06-10_15.31.34.046000	107	1
38	1	0	neu_l_12.wav	pos_r_28.wav	2015-06-10_15.31.34.046000	108	0
38	0	0	neu_l_60.wav	neu_r_7.wav	2015-06-10_15.31.34.046000	109	0
38	0	1	neu_l_45.wav	r_tol_12.wav	2015-06-10_15.31.34.046000	110	1
38	1	0	neu_l_56.wav	neg_r_27.wav	2015-06-10_15.31.34.046000	111	0
38	0	0	neu_l_50.wav	neu_r_15.wav	2015-06-10_15.31.34.046000	112	0
38	0	1	neu_l_29.wav	r_tol_20.wav	2015-06-10_15.31.34.046000	113	1
38	1	0	neu_l_39.wav	neg_r_36.wav	2015-06-10_15.31.34.046000	114	0
38	0	0	neu_l_28.wav	neu_r_26.wav	2015-06-10_15.31.34.046000	115	0
38	0	1	l_tol_2.wav	neu_r_18.wav	2015-06-10_15.31.34.046000	116	1
38	0	0	l_nif_9.wav	neg_r_22.wav	2015-06-10_15.31.34.046000	117	0
38	0	0	l_lup_12.wav	neu_r_6.wav	2015-06-10_15.31.34.046000	118	0
38	0	0	neu_l_27.wav	neg_r_35.wav	2015-06-10_15.31.34.046000	119	1
38	0	0	neu_l_45.wav	neu_r_30.wav	2015-06-10_15.31.34.046000	120	0
38	0	1	neu_l_38.wav	r_tol_16.wav	2015-06-10_15.31.34.046000	121	1
38	1	0	neu_l_41.wav	pos_r_79.wav	2015-06-10_15.31.34.046000	122	0
38	0	0	neu_l_34.wav	neu_r_36.wav	2015-06-10_15.31.34.046000	123	0
38	0	1	l_tol_3.wav	neu_r_26.wav	2015-06-10_15.31.34.046000	124	1
38	0	0	l_nif_2.wav	pos_r_65.wav	2015-06-10_15.31.34.046000	125	0
38	0	0	l_lup_10.wav	neu_r_71.wav	2015-06-10_15.31.34.046000	126	0
38	0	1	l_tol_13.wav	neu_r_35.wav	2015-06-10_15.31.34.046000	127	1
38	0	0	l_nif_12.wav	pos_r_54.wav	2015-06-10_15.31.34.046000	128	0
38	0	0	l_lup_17.wav	neu_r_52.wav	2015-06-10_15.31.34.046000	129	0
38	0	1	neu_l_73.wav	r_tol_12.wav	2015-06-10_15.31.34.046000	130	1
38	1	0	neu_l_17.wav	neg_r_53.wav	2015-06-10_15.31.34.046000	131	0
38	0	0	neu_l_66.wav	neu_r_79.wav	2015-06-10_15.31.34.046000	132	0
38	0	1	neu_l_4.wav	r_tol_6.wav	2015-06-10_15.31.34.046000	133	1
38	1	0	neu_l_44.wav	pos_r_77.wav	2015-06-10_15.31.34.046000	134	0
38	0	0	neu_l_17.wav	neu_r_54.wav	2015-06-10_15.31.34.046000	135	0
38	0	1	neu_l_58.wav	r_tol_10.wav	2015-06-10_15.31.34.046000	136	1
38	1	0	neu_l_25.wav	pos_r_51.wav	2015-06-10_15.31.34.046000	137	0
38	0	0	neu_l_72.wav	neu_r_5.wav	2015-06-10_15.31.34.046000	138	0
38	0	1	neu_l_17.wav	r_tol_17.wav	2015-06-10_15.31.34.046000	139	1
38	1	0	neu_l_68.wav	neg_r_5.wav	2015-06-10_15.31.34.046000	140	0
38	0	0	neu_l_1.wav	neu_r_54.wav	2015-06-10_15.31.34.046000	141	0
38	0	1	l_tol_3.wav	neu_r_62.wav	2015-06-10_15.31.34.046000	142	1
38	0	0	l_nif_2.wav	pos_r_11.wav	2015-06-10_15.31.34.046000	143	0
38	0	0	l_lup_10.wav	neu_r_26.wav	2015-06-10_15.31.34.046000	144	0
38	0	0	neu_l_21.wav	pos_r_5.wav	2015-06-10_15.31.34.046000	145	1
38	0	0	neu_l_11.wav	neu_r_79.wav	2015-06-10_15.31.34.046000	146	0
38	0	0	neu_l_17.wav	pos_r_71.wav	2015-06-10_15.31.34.046000	147	1
38	0	0	neu_l_58.wav	neu_r_69.wav	2015-06-10_15.31.34.046000	148	0
38	0	1	neu_l_20.wav	r_tol_17.wav	2015-06-10_15.31.34.046000	149	1
38	1	0	neu_l_72.wav	neg_r_32.wav	2015-06-10_15.31.34.046000	150	0
38	0	0	neu_l_27.wav	neu_r_5.wav	2015-06-10_15.31.34.046000	151	0
38	0	0	neu_l_31.wav	neg_r_15.wav	2015-06-10_15.31.34.046000	152	1
38	0	0	neu_l_28.wav	neu_r_30.wav	2015-06-10_15.31.34.046000	153	0
38	0	1	neu_l_39.wav	r_tol_10.wav	2015-06-10_15.31.34.046000	154	1
38	1	0	neu_l_50.wav	pos_r_78.wav	2015-06-10_15.31.34.046000	155	0
38	0	0	neu_l_25.wav	neu_r_49.wav	2015-06-10_15.31.34.046000	156	0
38	0	1	neu_l_9.wav	r_tol_4.wav	2015-06-10_15.31.34.046000	157	1
38	1	0	neu_l_61.wav	pos_r_48.wav	2015-06-10_15.31.34.046000	158	0
38	0	0	neu_l_8.wav	neu_r_36.wav	2015-06-10_15.31.34.046000	159	0
38	0	0	neu_l_3.wav	pos_r_6.wav	2015-06-10_15.31.34.046000	160	1
38	0	0	neu_l_38.wav	neu_r_36.wav	2015-06-10_15.31.34.046000	161	0
38	0	1	neu_l_46.wav	r_tol_19.wav	2015-06-10_15.31.34.046000	162	1
38	1	0	neu_l_34.wav	pos_r_50.wav	2015-06-10_15.31.34.046000	163	0
38	0	0	neu_l_16.wav	neu_r_62.wav	2015-06-10_15.31.34.046000	164	0
38	0	0	neu_l_60.wav	pos_r_50.wav	2015-06-10_15.31.34.046000	165	1
38	0	0	neu_l_66.wav	neu_r_7.wav	2015-06-10_15.31.34.046000	166	0
38	0	0	neu_l_1.wav	pos_r_78.wav	2015-06-10_15.31.34.046000	167	1
38	0	0	neu_l_66.wav	neu_r_62.wav	2015-06-10_15.31.34.046000	168	0
38	0	1	neu_l_63.wav	r_tol_5.wav	2015-06-10_15.31.34.046000	169	1
38	1	0	neu_l_63.wav	neg_r_43.wav	2015-06-10_15.31.34.046000	170	0
38	0	0	neu_l_55.wav	neu_r_76.wav	2015-06-10_15.31.34.046000	171	0
38	0	1	neu_l_45.wav	r_tol_10.wav	2015-06-10_15.31.34.046000	172	1
38	1	0	neu_l_24.wav	pos_r_60.wav	2015-06-10_15.31.34.046000	173	0
38	0	0	neu_l_27.wav	neu_r_49.wav	2015-06-10_15.31.34.046000	174	0
38	0	1	l_tol_2.wav	neu_r_30.wav	2015-06-10_15.31.34.046000	175	1
38	0	0	l_nif_9.wav	neg_r_17.wav	2015-06-10_15.31.34.046000	176	0
38	0	0	l_lup_12.wav	neu_r_49.wav	2015-06-10_15.31.34.046000	177	0
38	0	1	neu_l_37.wav	r_tol_16.wav	2015-06-10_15.31.34.046000	178	1
38	1	0	neu_l_31.wav	pos_r_4.wav	2015-06-10_15.31.34.046000	179	0
38	0	0	neu_l_57.wav	neu_r_53.wav	2015-06-10_15.31.34.046000	180	0
38	1	1	neu_l_80.wav	r_tol_6.wav	2015-06-10_15.31.34.046000	181	1
38	0	0	neu_l_55.wav	pos_r_70.wav	2015-06-10_15.31.34.046000	182	0
38	0	0	neu_l_34.wav	neu_r_54.wav	2015-06-10_15.31.34.046000	183	0
38	0	0	neu_l_24.wav	neg_r_1.wav	2015-06-10_15.31.34.046000	184	1
38	0	0	neu_l_20.wav	neu_r_78.wav	2015-06-10_15.31.34.046000	185	0
38	0	1	neu_l_24.wav	r_tol_6.wav	2015-06-10_15.31.34.046000	186	1
38	1	0	neu_l_74.wav	pos_r_74.wav	2015-06-10_15.31.34.046000	187	0
38	0	0	neu_l_72.wav	neu_r_54.wav	2015-06-10_15.31.34.046000	188	0
38	0	0	neu_l_56.wav	pos_r_62.wav	2015-06-10_15.31.34.046000	189	1
38	0	0	neu_l_51.wav	neu_r_6.wav	2015-06-10_15.31.34.046000	190	0
38	0	1	neu_l_22.wav	r_tol_10.wav	2015-06-10_15.31.34.046000	191	1
38	1	0	neu_l_16.wav	pos_r_3.wav	2015-06-10_15.31.34.046000	192	0
38	0	0	neu_l_65.wav	neu_r_19.wav	2015-06-10_15.31.34.046000	193	0
38	0	1	neu_l_28.wav	r_tol_20.wav	2015-06-10_15.31.34.046000	194	1
38	1	0	neu_l_20.wav	neg_r_48.wav	2015-06-10_15.31.34.046000	195	0
38	0	0	neu_l_68.wav	neu_r_52.wav	2015-06-10_15.31.34.046000	196	0
38	0	1	neu_l_65.wav	r_tol_4.wav	2015-06-10_15.31.34.046000	197	1
38	1	0	neu_l_42.wav	pos_r_75.wav	2015-06-10_15.31.34.046000	198	0
38	0	0	neu_l_41.wav	neu_r_64.wav	2015-06-10_15.31.34.046000	199	0
38	0	1	neu_l_72.wav	r_tol_17.wav	2015-06-10_15.31.34.046000	200	1
38	1	0	neu_l_43.wav	neg_r_64.wav	2015-06-10_15.31.34.046000	201	0
38	0	0	neu_l_63.wav	neu_r_7.wav	2015-06-10_15.31.34.046000	202	0
38	0	0	neu_l_70.wav	pos_r_34.wav	2015-06-10_15.31.34.046000	203	1
38	0	0	neu_l_45.wav	neu_r_54.wav	2015-06-10_15.31.34.046000	204	0
38	0	1	neu_l_1.wav	r_tol_10.wav	2015-06-10_15.31.34.046000	205	1
38	1	0	neu_l_27.wav	pos_r_5.wav	2015-06-10_15.31.34.046000	206	0
38	0	0	neu_l_34.wav	neu_r_2.wav	2015-06-10_15.31.34.046000	207	0
38	0	0	neu_l_39.wav	pos_r_52.wav	2015-06-10_15.31.34.046000	208	1
38	0	0	neu_l_63.wav	neu_r_18.wav	2015-06-10_15.31.34.046000	209	0
38	0	1	neu_l_39.wav	r_tol_19.wav	2015-06-10_15.31.34.046000	210	1
38	1	0	neu_l_21.wav	pos_r_53.wav	2015-06-10_15.31.34.046000	211	0
38	0	0	neu_l_34.wav	neu_r_14.wav	2015-06-10_15.31.34.046000	212	0
38	0	1	neu_l_51.wav	r_tol_20.wav	2015-06-10_15.31.34.046000	213	1
38	1	0	neu_l_39.wav	neg_r_69.wav	2015-06-10_15.31.34.046000	214	0
38	0	0	neu_l_33.wav	neu_r_77.wav	2015-06-10_15.31.34.046000	215	0
38	0	0	neu_l_3.wav	neg_r_8.wav	2015-06-10_15.31.34.046000	216	1
38	0	0	neu_l_67.wav	neu_r_35.wav	2015-06-10_15.31.34.046000	217	0
38	0	1	neu_l_33.wav	r_tol_16.wav	2015-06-10_15.31.34.046000	218	1
38	1	0	neu_l_55.wav	pos_r_19.wav	2015-06-10_15.31.34.046000	219	0
38	0	0	neu_l_41.wav	neu_r_53.wav	2015-06-10_15.31.34.046000	220	0
38	0	0	neu_l_65.wav	pos_r_15.wav	2015-06-10_15.31.34.046000	221	1
38	0	0	neu_l_61.wav	neu_r_48.wav	2015-06-10_15.31.34.046000	222	0
38	0	1	neu_l_43.wav	r_tol_19.wav	2015-06-10_15.31.34.046000	223	1
38	1	0	neu_l_24.wav	pos_r_13.wav	2015-06-10_15.31.34.046000	224	0
38	0	0	neu_l_32.wav	neu_r_19.wav	2015-06-10_15.31.34.046000	225	0
38	0	0	neu_l_51.wav	neg_r_78.wav	2015-06-10_15.31.34.046000	226	1
38	0	0	neu_l_40.wav	neu_r_76.wav	2015-06-10_15.31.34.046000	227	0
38	0	0	neu_l_67.wav	pos_r_20.wav	2015-06-10_15.31.34.046000	228	1
38	0	0	neu_l_9.wav	neu_r_19.wav	2015-06-10_15.31.34.046000	229	0
38	0	0	neu_l_46.wav	pos_r_49.wav	2015-06-10_15.31.34.046000	230	1
38	0	0	neu_l_55.wav	neu_r_18.wav	2015-06-10_15.31.34.046000	231	0
38	0	0	neu_l_70.wav	pos_r_68.wav	2015-06-10_15.31.34.046000	232	1
38	0	0	neu_l_9.wav	neu_r_15.wav	2015-06-10_15.31.34.046000	233	0
38	0	0	neu_l_60.wav	pos_r_31.wav	2015-06-10_15.31.34.046000	234	1
38	0	0	neu_l_16.wav	neu_r_26.wav	2015-06-10_15.31.34.046000	235	0
38	0	1	neu_l_70.wav	r_tol_6.wav	2015-06-10_15.31.34.046000	236	1
38	1	0	neu_l_17.wav	pos_r_36.wav	2015-06-10_15.31.34.046000	237	0
38	0	0	neu_l_46.wav	neu_r_64.wav	2015-06-10_15.31.34.046000	238	0
38	0	1	l_tol_13.wav	neu_r_26.wav	2015-06-10_15.31.34.046000	239	1
38	0	0	l_nif_12.wav	pos_r_39.wav	2015-06-10_15.31.34.046000	240	0
38	0	0	l_lup_17.wav	neu_r_49.wav	2015-06-10_15.31.34.046000	241	0
38	0	1	neu_l_59.wav	r_tol_17.wav	2015-06-10_15.31.34.046000	242	1
38	1	0	neu_l_63.wav	neg_r_31.wav	2015-06-10_15.31.34.046000	243	0
38	0	0	neu_l_33.wav	neu_r_47.wav	2015-06-10_15.31.34.046000	244	0
38	0	0	neu_l_24.wav	pos_r_12.wav	2015-06-10_15.31.34.046000	245	1
38	0	0	neu_l_22.wav	neu_r_10.wav	2015-06-10_15.31.34.046000	246	0
38	0	1	neu_l_44.wav	r_tol_5.wav	2015-06-10_15.31.34.046000	247	1
38	1	0	neu_l_24.wav	neg_r_80.wav	2015-06-10_15.31.34.046000	248	0
38	0	0	neu_l_3.wav	neu_r_13.wav	2015-06-10_15.31.34.046000	249	0
38	0	0	neu_l_70.wav	pos_r_40.wav	2015-06-10_15.31.34.046000	250	1
38	0	0	neu_l_42.wav	neu_r_79.wav	2015-06-10_15.31.34.046000	251	0
38	0	1	neu_l_24.wav	r_tol_4.wav	2015-06-10_15.31.34.046000	252	1
38	1	0	neu_l_9.wav	pos_r_56.wav	2015-06-10_15.31.34.046000	253	0
38	0	0	neu_l_29.wav	neu_r_30.wav	2015-06-10_15.31.34.046000	254	0
38	0	1	l_tol_7.wav	neu_r_26.wav	2015-06-10_15.31.34.046000	255	1
38	0	0	l_nif_16.wav	neg_r_9.wav	2015-06-10_15.31.34.046000	256	0
38	0	0	l_lup_9.wav	neu_r_19.wav	2015-06-10_15.31.34.046000	257	0
38	0	1	l_tol_7.wav	neu_r_77.wav	2015-06-10_15.31.34.046000	258	1
38	0	0	l_nif_16.wav	neg_r_51.wav	2015-06-10_15.31.34.046000	259	0
38	0	0	l_lup_9.wav	neu_r_75.wav	2015-06-10_15.31.34.046000	260	0
38	0	1	neu_l_31.wav	r_tol_18.wav	2015-06-10_15.31.34.046000	261	1
38	1	0	neu_l_32.wav	neg_r_46.wav	2015-06-10_15.31.34.046000	262	0
38	0	0	neu_l_11.wav	neu_r_75.wav	2015-06-10_15.31.34.046000	263	0
38	0	1	neu_l_59.wav	r_tol_5.wav	2015-06-10_15.31.34.046000	264	1
38	1	0	neu_l_25.wav	neg_r_24.wav	2015-06-10_15.31.34.046000	265	0
38	0	0	neu_l_31.wav	neu_r_75.wav	2015-06-10_15.31.34.046000	266	0
38	0	1	neu_l_43.wav	r_tol_12.wav	2015-06-10_15.31.34.046000	267	1
38	1	0	neu_l_25.wav	neg_r_38.wav	2015-06-10_15.31.34.046000	268	0
38	0	0	neu_l_67.wav	neu_r_47.wav	2015-06-10_15.31.34.046000	269	0
38	0	0	neu_l_73.wav	neg_r_42.wav	2015-06-10_15.31.34.046000	270	1
38	0	0	neu_l_42.wav	neu_r_26.wav	2015-06-10_15.31.34.046000	271	0
38	0	1	l_tol_2.wav	neu_r_62.wav	2015-06-10_15.31.34.046000	272	1
38	0	0	l_nif_9.wav	neg_r_72.wav	2015-06-10_15.31.34.046000	273	0
38	0	0	l_lup_12.wav	neu_r_23.wav	2015-06-10_15.31.34.046000	274	0
38	0	1	neu_l_43.wav	r_tol_4.wav	2015-06-10_15.31.34.046000	275	1
38	1	0	neu_l_33.wav	pos_r_31.wav	2015-06-10_15.31.34.046000	276	0
38	0	0	neu_l_27.wav	neu_r_62.wav	2015-06-10_15.31.34.046000	277	0
38	0	1	neu_l_45.wav	r_tol_19.wav	2015-06-10_15.31.34.046000	278	1
38	1	0	neu_l_12.wav	pos_r_33.wav	2015-06-10_15.31.34.046000	279	0
38	0	0	neu_l_80.wav	neu_r_14.wav	2015-06-10_15.31.34.046000	280	0
38	0	1	neu_l_24.wav	r_tol_19.wav	2015-06-10_15.31.34.046000	281	1
38	1	0	neu_l_21.wav	pos_r_47.wav	2015-06-10_15.31.34.046000	282	0
38	0	0	neu_l_3.wav	neu_r_14.wav	2015-06-10_15.31.34.046000	283	0
38	0	1	l_tol_3.wav	neu_r_5.wav	2015-06-10_15.31.34.046000	284	1
38	0	0	l_nif_2.wav	pos_r_71.wav	2015-06-10_15.31.34.046000	285	0
38	0	0	l_lup_10.wav	neu_r_78.wav	2015-06-10_15.31.34.046000	286	0
38	0	1	l_tol_13.wav	neu_r_77.wav	2015-06-10_15.31.34.046000	287	1
38	0	0	l_nif_12.wav	pos_r_43.wav	2015-06-10_15.31.34.046000	288	0
38	0	0	l_lup_17.wav	neu_r_36.wav	2015-06-10_15.31.34.046000	289	0
38	0	0	neu_l_32.wav	pos_r_17.wav	2015-06-10_15.31.34.046000	290	1
38	0	0	neu_l_67.wav	neu_r_35.wav	2015-06-10_15.31.34.046000	291	0
38	0	1	l_tol_3.wav	neu_r_64.wav	2015-06-10_15.31.34.046000	292	1
38	0	0	l_nif_2.wav	pos_r_66.wav	2015-06-10_15.31.34.046000	293	0
38	0	0	l_lup_10.wav	neu_r_2.wav	2015-06-10_15.31.34.046000	294	0
38	0	0	neu_l_11.wav	neg_r_38.wav	2015-06-10_15.31.34.046000	295	1
38	0	0	neu_l_38.wav	neu_r_64.wav	2015-06-10_15.31.34.046000	296	0
38	0	1	neu_l_40.wav	r_tol_12.wav	2015-06-10_15.31.34.046000	297	1
38	1	0	neu_l_8.wav	neg_r_68.wav	2015-06-10_15.31.34.046000	298	0
38	0	0	neu_l_46.wav	neu_r_15.wav	2015-06-10_15.31.34.046000	299	0
38	0	1	neu_l_20.wav	r_tol_17.wav	2015-06-10_15.31.34.046000	300	1
38	1	0	neu_l_41.wav	neg_r_37.wav	2015-06-10_15.31.34.046000	301	0
38	0	0	neu_l_44.wav	neu_r_76.wav	2015-06-10_15.31.34.046000	302	0
