ParticipantNumber	SpaceYesNo	IsTarget	LeftOrder	RightOrder	timeStamp	TrialNr	Interval
35	0	1	l_nif_15.wav	neu_r_74.wav	2015-06-10_13.33.12.587000	1	1
35	0	0	l_lup_18.wav	neg_r_19.wav	2015-06-10_13.33.12.587000	2	0
35	0	0	l_tol_19.wav	neu_r_50.wav	2015-06-10_13.33.12.587000	3	0
35	0	0	neu_l_7.wav	pos_r_35.wav	2015-06-10_13.33.12.587000	4	1
35	0	0	neu_l_45.wav	neu_r_48.wav	2015-06-10_13.33.12.587000	5	0
35	0	0	neu_l_53.wav	neg_r_41.wav	2015-06-10_13.33.12.587000	6	1
35	0	0	neu_l_72.wav	neu_r_48.wav	2015-06-10_13.33.12.587000	7	0
35	0	1	neu_l_65.wav	r_nif_8.wav	2015-06-10_13.33.12.587000	8	1
35	1	0	neu_l_17.wav	neg_r_13.wav	2015-06-10_13.33.12.587000	9	0
35	0	0	neu_l_29.wav	neu_r_13.wav	2015-06-10_13.33.12.587000	10	0
35	0	0	neu_l_54.wav	neg_r_78.wav	2015-06-10_13.33.12.587000	11	1
35	0	0	neu_l_7.wav	neu_r_4.wav	2015-06-10_13.33.12.587000	12	0
35	0	1	l_nif_6.wav	neu_r_13.wav	2015-06-10_13.33.12.587000	13	1
35	0	0	l_lup_2.wav	pos_r_33.wav	2015-06-10_13.33.12.587000	14	0
35	0	0	l_tol_12.wav	neu_r_32.wav	2015-06-10_13.33.12.587000	15	0
35	0	0	neu_l_62.wav	pos_r_68.wav	2015-06-10_13.33.12.587000	16	1
35	0	0	neu_l_64.wav	neu_r_6.wav	2015-06-10_13.33.12.587000	17	0
35	0	1	l_nif_15.wav	neu_r_74.wav	2015-06-10_13.33.12.587000	18	1
35	0	0	l_lup_18.wav	neg_r_15.wav	2015-06-10_13.33.12.587000	19	0
35	0	0	l_tol_19.wav	neu_r_46.wav	2015-06-10_13.33.12.587000	20	0
35	0	1	neu_l_41.wav	r_nif_2.wav	2015-06-10_13.33.12.587000	21	1
35	1	0	neu_l_25.wav	neg_r_77.wav	2015-06-10_13.33.12.587000	22	0
35	0	0	neu_l_70.wav	neu_r_26.wav	2015-06-10_13.33.12.587000	23	0
35	0	1	neu_l_40.wav	r_nif_8.wav	2015-06-10_13.33.12.587000	24	1
35	1	0	neu_l_75.wav	neg_r_36.wav	2015-06-10_13.33.12.587000	25	0
35	0	0	neu_l_17.wav	neu_r_4.wav	2015-06-10_13.33.12.587000	26	0
35	0	1	neu_l_40.wav	r_nif_3.wav	2015-06-10_13.33.12.587000	27	1
35	1	0	neu_l_38.wav	pos_r_21.wav	2015-06-10_13.33.12.587000	28	0
35	0	0	neu_l_38.wav	neu_r_60.wav	2015-06-10_13.33.12.587000	29	0
35	0	1	neu_l_75.wav	r_nif_1.wav	2015-06-10_13.33.12.587000	30	1
35	1	0	neu_l_3.wav	pos_r_74.wav	2015-06-10_13.33.12.587000	31	0
35	0	0	neu_l_40.wav	neu_r_27.wav	2015-06-10_13.33.12.587000	32	0
35	0	1	neu_l_20.wav	r_nif_17.wav	2015-06-10_13.33.12.587000	33	1
35	1	0	neu_l_35.wav	pos_r_13.wav	2015-06-10_13.33.12.587000	34	0
35	0	0	neu_l_25.wav	neu_r_48.wav	2015-06-10_13.33.12.587000	35	0
35	0	1	l_nif_11.wav	neu_r_12.wav	2015-06-10_13.33.12.587000	36	1
35	0	0	l_lup_11.wav	neg_r_10.wav	2015-06-10_13.33.12.587000	37	0
35	0	0	l_tol_6.wav	neu_r_68.wav	2015-06-10_13.33.12.587000	38	0
35	0	1	neu_l_41.wav	r_nif_3.wav	2015-06-10_13.33.12.587000	39	1
35	1	0	neu_l_23.wav	pos_r_62.wav	2015-06-10_13.33.12.587000	40	0
35	0	0	neu_l_1.wav	neu_r_32.wav	2015-06-10_13.33.12.587000	41	0
35	0	0	neu_l_24.wav	neg_r_2.wav	2015-06-10_13.33.12.587000	42	1
35	0	0	neu_l_53.wav	neu_r_50.wav	2015-06-10_13.33.12.587000	43	0
35	0	1	l_nif_9.wav	neu_r_12.wav	2015-06-10_13.33.12.587000	44	1
35	0	0	l_lup_9.wav	pos_r_75.wav	2015-06-10_13.33.12.587000	45	0
35	1	0	l_tol_7.wav	neu_r_12.wav	2015-06-10_13.33.12.587000	46	0
35	0	0	neu_l_66.wav	pos_r_6.wav	2015-06-10_13.33.12.587000	47	1
35	0	0	neu_l_38.wav	neu_r_79.wav	2015-06-10_13.33.12.587000	48	0
35	0	1	neu_l_31.wav	r_nif_8.wav	2015-06-10_13.33.12.587000	49	1
35	1	0	neu_l_69.wav	neg_r_39.wav	2015-06-10_13.33.12.587000	50	0
35	0	0	neu_l_30.wav	neu_r_63.wav	2015-06-10_13.33.12.587000	51	0
35	0	1	l_nif_11.wav	neu_r_46.wav	2015-06-10_13.33.12.587000	52	1
35	1	0	l_lup_11.wav	neg_r_68.wav	2015-06-10_13.33.12.587000	53	0
35	0	0	l_tol_6.wav	neu_r_19.wav	2015-06-10_13.33.12.587000	54	0
35	0	1	l_nif_6.wav	neu_r_13.wav	2015-06-10_13.33.12.587000	55	1
35	0	0	l_lup_2.wav	pos_r_34.wav	2015-06-10_13.33.12.587000	56	0
35	0	0	l_tol_12.wav	neu_r_60.wav	2015-06-10_13.33.12.587000	57	0
35	0	1	l_nif_15.wav	neu_r_36.wav	2015-06-10_13.33.12.587000	58	1
35	0	0	l_lup_18.wav	neg_r_22.wav	2015-06-10_13.33.12.587000	59	0
35	0	0	l_tol_19.wav	neu_r_73.wav	2015-06-10_13.33.12.587000	60	0
35	0	1	neu_l_70.wav	r_nif_8.wav	2015-06-10_13.33.12.587000	61	1
35	0	0	neu_l_34.wav	neg_r_45.wav	2015-06-10_13.33.12.587000	62	0
35	0	0	neu_l_31.wav	neu_r_74.wav	2015-06-10_13.33.12.587000	63	0
35	0	1	neu_l_23.wav	r_nif_18.wav	2015-06-10_13.33.12.587000	64	1
35	1	0	neu_l_23.wav	pos_r_37.wav	2015-06-10_13.33.12.587000	65	0
35	0	0	neu_l_76.wav	neu_r_59.wav	2015-06-10_13.33.12.587000	66	0
35	0	1	neu_l_34.wav	r_nif_12.wav	2015-06-10_13.33.12.587000	67	1
35	1	0	neu_l_42.wav	neg_r_79.wav	2015-06-10_13.33.12.587000	68	0
35	0	0	neu_l_53.wav	neu_r_46.wav	2015-06-10_13.33.12.587000	69	0
35	0	1	neu_l_72.wav	r_nif_20.wav	2015-06-10_13.33.12.587000	70	1
35	0	0	neu_l_77.wav	neg_r_26.wav	2015-06-10_13.33.12.587000	71	0
35	0	0	neu_l_56.wav	neu_r_13.wav	2015-06-10_13.33.12.587000	72	0
35	0	1	neu_l_30.wav	r_nif_13.wav	2015-06-10_13.33.12.587000	73	1
35	1	0	neu_l_62.wav	neg_r_50.wav	2015-06-10_13.33.12.587000	74	0
35	0	0	neu_l_70.wav	neu_r_57.wav	2015-06-10_13.33.12.587000	75	0
35	0	0	neu_l_39.wav	pos_r_13.wav	2015-06-10_13.33.12.587000	76	1
35	0	0	neu_l_40.wav	neu_r_10.wav	2015-06-10_13.33.12.587000	77	0
35	0	0	neu_l_77.wav	neg_r_5.wav	2015-06-10_13.33.12.587000	78	1
35	0	0	neu_l_3.wav	neu_r_12.wav	2015-06-10_13.33.12.587000	79	0
35	0	1	neu_l_42.wav	r_nif_2.wav	2015-06-10_13.33.12.587000	80	1
35	1	0	neu_l_62.wav	neg_r_66.wav	2015-06-10_13.33.12.587000	81	0
35	0	0	neu_l_23.wav	neu_r_36.wav	2015-06-10_13.33.12.587000	82	0
35	0	1	l_nif_9.wav	neu_r_4.wav	2015-06-10_13.33.12.587000	83	1
35	0	0	l_lup_9.wav	pos_r_65.wav	2015-06-10_13.33.12.587000	84	0
35	0	0	l_tol_7.wav	neu_r_27.wav	2015-06-10_13.33.12.587000	85	0
35	0	0	neu_l_40.wav	pos_r_72.wav	2015-06-10_13.33.12.587000	86	1
35	0	0	neu_l_11.wav	neu_r_14.wav	2015-06-10_13.33.12.587000	87	0
35	0	1	neu_l_56.wav	r_nif_2.wav	2015-06-10_13.33.12.587000	88	1
35	1	0	neu_l_44.wav	neg_r_20.wav	2015-06-10_13.33.12.587000	89	0
35	0	0	neu_l_17.wav	neu_r_48.wav	2015-06-10_13.33.12.587000	90	0
35	0	1	l_nif_15.wav	neu_r_13.wav	2015-06-10_13.33.12.587000	91	1
35	0	0	l_lup_18.wav	neg_r_69.wav	2015-06-10_13.33.12.587000	92	0
35	0	0	l_tol_19.wav	neu_r_28.wav	2015-06-10_13.33.12.587000	93	0
35	0	1	neu_l_61.wav	r_nif_8.wav	2015-06-10_13.33.12.587000	94	1
35	1	0	neu_l_38.wav	neg_r_60.wav	2015-06-10_13.33.12.587000	95	0
35	0	0	neu_l_31.wav	neu_r_18.wav	2015-06-10_13.33.12.587000	96	0
35	0	1	neu_l_64.wav	r_nif_2.wav	2015-06-10_13.33.12.587000	97	1
35	1	0	neu_l_44.wav	neg_r_54.wav	2015-06-10_13.33.12.587000	98	0
35	0	0	neu_l_67.wav	neu_r_14.wav	2015-06-10_13.33.12.587000	99	0
35	0	0	neu_l_44.wav	neg_r_1.wav	2015-06-10_13.33.12.587000	100	1
35	0	0	neu_l_67.wav	neu_r_73.wav	2015-06-10_13.33.12.587000	101	0
35	0	1	neu_l_71.wav	r_nif_18.wav	2015-06-10_13.33.12.587000	102	1
35	1	0	neu_l_11.wav	pos_r_55.wav	2015-06-10_13.33.12.587000	103	0
35	0	0	neu_l_15.wav	neu_r_50.wav	2015-06-10_13.33.12.587000	104	0
35	0	1	neu_l_31.wav	r_nif_13.wav	2015-06-10_13.33.12.587000	105	1
35	0	0	neu_l_15.wav	neg_r_18.wav	2015-06-10_13.33.12.587000	106	0
35	1	0	neu_l_37.wav	neu_r_18.wav	2015-06-10_13.33.12.587000	107	0
35	0	1	neu_l_78.wav	r_nif_2.wav	2015-06-10_13.33.12.587000	108	1
35	1	0	neu_l_65.wav	neg_r_61.wav	2015-06-10_13.33.12.587000	109	0
35	0	0	neu_l_11.wav	neu_r_52.wav	2015-06-10_13.33.12.587000	110	0
35	0	1	l_nif_6.wav	neu_r_74.wav	2015-06-10_13.33.12.587000	111	1
35	0	0	l_lup_2.wav	pos_r_30.wav	2015-06-10_13.33.12.587000	112	0
35	0	0	l_tol_12.wav	neu_r_59.wav	2015-06-10_13.33.12.587000	113	0
35	0	0	neu_l_71.wav	pos_r_1.wav	2015-06-10_13.33.12.587000	114	1
35	0	0	neu_l_78.wav	neu_r_52.wav	2015-06-10_13.33.12.587000	115	0
35	0	1	neu_l_53.wav	r_nif_17.wav	2015-06-10_13.33.12.587000	116	1
35	1	0	neu_l_65.wav	pos_r_52.wav	2015-06-10_13.33.12.587000	117	0
35	0	0	neu_l_42.wav	neu_r_18.wav	2015-06-10_13.33.12.587000	118	0
35	0	1	neu_l_25.wav	r_nif_17.wav	2015-06-10_13.33.12.587000	119	1
35	1	0	neu_l_77.wav	pos_r_20.wav	2015-06-10_13.33.12.587000	120	0
35	0	0	neu_l_38.wav	neu_r_10.wav	2015-06-10_13.33.12.587000	121	0
