ParticipantNumber	SpaceYesNo	IsTarget	LeftOrder	RightOrder	timeStamp	TrialNr	Interval
63	0	0	neu_l_24.wav	neu_r_64.wav	2015-06-17_14.14.05.817000	24	0
63	0	1	l_tol_1.wav	neu_r_60.wav	2015-06-17_14.14.05.817000	25	1
63	0	0	l_lup_9.wav	neg_r_39.wav	2015-06-17_14.14.05.817000	26	0
63	0	0	l_nif_8.wav	neu_r_9.wav	2015-06-17_14.14.05.817000	27	0
63	0	1	l_tol_8.wav	neu_r_31.wav	2015-06-17_14.14.05.817000	28	1
63	0	0	l_lup_15.wav	pos_r_14.wav	2015-06-17_14.14.05.817000	29	0
63	0	0	l_nif_4.wav	neu_r_66.wav	2015-06-17_14.14.05.817000	30	0
63	0	1	l_tol_9.wav	neu_r_57.wav	2015-06-17_14.14.05.817000	31	1
63	0	0	l_lup_3.wav	pos_r_53.wav	2015-06-17_14.14.05.817000	32	0
63	0	0	l_nif_9.wav	neu_r_56.wav	2015-06-17_14.14.05.817000	33	0
63	0	0	neu_l_22.wav	neg_r_61.wav	2015-06-17_14.14.05.817000	34	1
63	0	0	neu_l_50.wav	neu_r_66.wav	2015-06-17_14.14.05.817000	35	0
63	0	1	l_tol_20.wav	neu_r_56.wav	2015-06-17_14.14.05.817000	36	1
63	0	0	l_lup_16.wav	neg_r_52.wav	2015-06-17_14.14.05.817000	37	0
63	0	0	l_nif_6.wav	neu_r_52.wav	2015-06-17_14.14.05.817000	38	0
63	0	1	neu_l_8.wav	r_tol_15.wav	2015-06-17_14.14.05.817000	39	1
63	1	0	neu_l_24.wav	pos_r_5.wav	2015-06-17_14.14.05.817000	40	0
63	0	0	neu_l_2.wav	neu_r_23.wav	2015-06-17_14.14.05.817000	41	0
63	0	1	neu_l_72.wav	r_tol_13.wav	2015-06-17_14.14.05.817000	42	1
63	1	0	neu_l_6.wav	pos_r_71.wav	2015-06-17_14.14.05.817000	43	0
63	0	0	neu_l_15.wav	neu_r_1.wav	2015-06-17_14.14.05.817000	44	0
63	0	1	neu_l_36.wav	r_tol_3.wav	2015-06-17_14.14.05.817000	45	1
63	1	0	neu_l_37.wav	neg_r_37.wav	2015-06-17_14.14.05.817000	46	0
63	0	0	neu_l_65.wav	neu_r_73.wav	2015-06-17_14.14.05.817000	47	0
63	0	0	neu_l_29.wav	pos_r_4.wav	2015-06-17_14.14.05.817000	48	1
63	0	0	neu_l_74.wav	neu_r_77.wav	2015-06-17_14.14.05.817000	49	0
63	0	0	neu_l_33.wav	pos_r_42.wav	2015-06-17_14.14.05.817000	50	1
63	0	0	neu_l_21.wav	neu_r_48.wav	2015-06-17_14.14.05.817000	51	0
63	0	1	neu_l_74.wav	r_tol_2.wav	2015-06-17_14.14.05.817000	52	1
63	1	0	neu_l_4.wav	pos_r_4.wav	2015-06-17_14.14.05.817000	53	0
63	0	0	neu_l_62.wav	neu_r_17.wav	2015-06-17_14.14.05.817000	54	0
63	0	1	neu_l_8.wav	r_tol_13.wav	2015-06-17_14.14.05.817000	55	1
63	1	0	neu_l_50.wav	pos_r_59.wav	2015-06-17_14.14.05.817000	56	0
63	0	0	neu_l_24.wav	neu_r_23.wav	2015-06-17_14.14.05.817000	57	0
63	0	1	neu_l_71.wav	r_tol_4.wav	2015-06-17_14.14.05.817000	58	1
63	1	0	neu_l_42.wav	pos_r_60.wav	2015-06-17_14.14.05.817000	59	0
63	0	0	neu_l_70.wav	neu_r_44.wav	2015-06-17_14.14.05.817000	60	0
63	0	1	neu_l_8.wav	r_tol_13.wav	2015-06-17_14.14.05.817000	61	1
63	1	0	neu_l_72.wav	pos_r_79.wav	2015-06-17_14.14.05.817000	62	0
63	0	0	neu_l_69.wav	neu_r_25.wav	2015-06-17_14.14.05.817000	63	0
63	0	1	neu_l_10.wav	r_tol_16.wav	2015-06-17_14.14.05.817000	64	1
63	1	0	neu_l_26.wav	neg_r_64.wav	2015-06-17_14.14.05.817000	65	0
63	0	0	neu_l_55.wav	neu_r_40.wav	2015-06-17_14.14.05.817000	66	0
63	0	1	neu_l_13.wav	r_tol_12.wav	2015-06-17_14.14.05.817000	67	1
63	1	0	neu_l_21.wav	neg_r_7.wav	2015-06-17_14.14.05.817000	68	0
63	0	0	neu_l_59.wav	neu_r_60.wav	2015-06-17_14.14.05.817000	69	0
63	0	0	neu_l_37.wav	neg_r_54.wav	2015-06-17_14.14.05.817000	70	1
63	0	0	neu_l_11.wav	neu_r_52.wav	2015-06-17_14.14.05.817000	71	0
63	0	1	neu_l_13.wav	r_tol_12.wav	2015-06-17_14.14.05.817000	72	1
63	1	0	neu_l_22.wav	neg_r_78.wav	2015-06-17_14.14.05.817000	73	0
63	0	0	neu_l_59.wav	neu_r_56.wav	2015-06-17_14.14.05.817000	74	0
63	0	0	neu_l_10.wav	neg_r_13.wav	2015-06-17_14.14.05.817000	75	1
63	0	0	neu_l_27.wav	neu_r_12.wav	2015-06-17_14.14.05.817000	76	0
63	0	1	neu_l_54.wav	r_tol_10.wav	2015-06-17_14.14.05.817000	77	1
63	1	0	neu_l_27.wav	pos_r_35.wav	2015-06-17_14.14.05.817000	78	0
63	0	0	neu_l_72.wav	neu_r_61.wav	2015-06-17_14.14.05.817000	79	0
63	0	0	neu_l_74.wav	pos_r_80.wav	2015-06-17_14.14.05.817000	80	1
63	0	0	neu_l_74.wav	neu_r_60.wav	2015-06-17_14.14.05.817000	81	0
63	0	1	neu_l_55.wav	r_tol_16.wav	2015-06-17_14.14.05.817000	82	1
63	1	0	neu_l_75.wav	neg_r_56.wav	2015-06-17_14.14.05.817000	83	0
63	0	0	neu_l_71.wav	neu_r_12.wav	2015-06-17_14.14.05.817000	84	0
63	0	1	l_tol_1.wav	neu_r_35.wav	2015-06-17_14.14.05.817000	85	1
63	0	0	l_lup_9.wav	neg_r_51.wav	2015-06-17_14.14.05.817000	86	0
63	0	0	l_nif_8.wav	neu_r_20.wav	2015-06-17_14.14.05.817000	87	0
63	0	1	neu_l_13.wav	r_tol_12.wav	2015-06-17_14.14.05.817000	88	1
63	1	0	neu_l_30.wav	neg_r_30.wav	2015-06-17_14.14.05.817000	89	0
63	0	0	neu_l_29.wav	neu_r_9.wav	2015-06-17_14.14.05.817000	90	0
63	0	1	neu_l_80.wav	r_tol_6.wav	2015-06-17_14.14.05.817000	91	1
63	1	0	neu_l_15.wav	neg_r_68.wav	2015-06-17_14.14.05.817000	92	0
63	0	0	neu_l_4.wav	neu_r_45.wav	2015-06-17_14.14.05.817000	93	0
63	0	1	l_tol_1.wav	neu_r_1.wav	2015-06-17_14.14.05.817000	94	1
63	0	0	l_lup_9.wav	neg_r_20.wav	2015-06-17_14.14.05.817000	95	0
63	0	0	l_nif_8.wav	neu_r_20.wav	2015-06-17_14.14.05.817000	96	0
63	0	0	neu_l_30.wav	neg_r_76.wav	2015-06-17_14.14.05.817000	97	1
63	0	0	neu_l_80.wav	neu_r_52.wav	2015-06-17_14.14.05.817000	98	0
63	0	0	neu_l_3.wav	pos_r_38.wav	2015-06-17_14.14.05.817000	99	1
63	0	0	neu_l_13.wav	neu_r_52.wav	2015-06-17_14.14.05.817000	100	0
63	0	1	l_tol_9.wav	neu_r_44.wav	2015-06-17_14.14.05.817000	101	1
63	0	0	l_lup_3.wav	pos_r_9.wav	2015-06-17_14.14.05.817000	102	0
63	0	0	l_nif_9.wav	neu_r_68.wav	2015-06-17_14.14.05.817000	103	0
63	0	1	neu_l_75.wav	r_tol_6.wav	2015-06-17_14.14.05.817000	104	1
63	1	0	neu_l_80.wav	neg_r_47.wav	2015-06-17_14.14.05.817000	105	0
63	0	0	neu_l_27.wav	neu_r_68.wav	2015-06-17_14.14.05.817000	106	0
63	0	1	l_tol_8.wav	neu_r_9.wav	2015-06-17_14.14.05.817000	107	1
63	0	0	l_lup_15.wav	pos_r_43.wav	2015-06-17_14.14.05.817000	108	0
63	0	0	l_nif_4.wav	neu_r_61.wav	2015-06-17_14.14.05.817000	109	0
63	0	1	neu_l_15.wav	r_tol_15.wav	2015-06-17_14.14.05.817000	110	1
63	1	0	neu_l_11.wav	pos_r_49.wav	2015-06-17_14.14.05.817000	111	0
63	0	0	neu_l_21.wav	neu_r_31.wav	2015-06-17_14.14.05.817000	112	0
63	0	1	neu_l_29.wav	r_tol_2.wav	2015-06-17_14.14.05.817000	113	1
63	1	0	neu_l_33.wav	pos_r_26.wav	2015-06-17_14.14.05.817000	114	0
63	1	0	neu_l_41.wav	neu_r_44.wav	2015-06-17_14.14.05.817000	115	0
63	0	1	neu_l_71.wav	r_tol_16.wav	2015-06-17_14.14.05.817000	116	1
63	1	0	neu_l_38.wav	neg_r_45.wav	2015-06-17_14.14.05.817000	117	0
63	0	0	neu_l_55.wav	neu_r_44.wav	2015-06-17_14.14.05.817000	118	0
63	0	1	l_tol_8.wav	neu_r_28.wav	2015-06-17_14.14.05.817000	119	1
63	0	0	l_lup_15.wav	pos_r_77.wav	2015-06-17_14.14.05.817000	120	0
63	0	0	l_nif_4.wav	neu_r_43.wav	2015-06-17_14.14.05.817000	121	0
63	0	1	neu_l_22.wav	r_tol_18.wav	2015-06-17_14.14.05.817000	122	1
63	1	0	neu_l_26.wav	neg_r_21.wav	2015-06-17_14.14.05.817000	123	0
63	0	0	neu_l_54.wav	neu_r_49.wav	2015-06-17_14.14.05.817000	124	0
63	0	0	neu_l_67.wav	pos_r_33.wav	2015-06-17_14.14.05.817000	125	1
63	0	0	neu_l_63.wav	neu_r_23.wav	2015-06-17_14.14.05.817000	126	0
63	0	1	neu_l_63.wav	r_tol_15.wav	2015-06-17_14.14.05.817000	127	1
63	1	0	neu_l_70.wav	pos_r_13.wav	2015-06-17_14.14.05.817000	128	0
63	0	0	neu_l_24.wav	neu_r_57.wav	2015-06-17_14.14.05.817000	129	0
63	0	1	l_tol_20.wav	neu_r_43.wav	2015-06-17_14.14.05.817000	130	1
63	0	0	l_lup_16.wav	neg_r_58.wav	2015-06-17_14.14.05.817000	131	0
63	0	0	l_nif_6.wav	neu_r_66.wav	2015-06-17_14.14.05.817000	132	0
63	0	1	l_tol_1.wav	neu_r_1.wav	2015-06-17_14.14.05.817000	133	1
63	0	0	l_lup_9.wav	neg_r_69.wav	2015-06-17_14.14.05.817000	134	0
63	0	0	l_nif_8.wav	neu_r_64.wav	2015-06-17_14.14.05.817000	135	0
63	0	0	neu_l_5.wav	neg_r_31.wav	2015-06-17_14.14.05.817000	136	1
63	0	0	neu_l_24.wav	neu_r_9.wav	2015-06-17_14.14.05.817000	137	0
63	0	0	neu_l_80.wav	neg_r_19.wav	2015-06-17_14.14.05.817000	138	1
63	0	0	neu_l_26.wav	neu_r_16.wav	2015-06-17_14.14.05.817000	139	0
63	0	0	neu_l_33.wav	neg_r_44.wav	2015-06-17_14.14.05.817000	140	1
63	0	0	neu_l_59.wav	neu_r_53.wav	2015-06-17_14.14.05.817000	141	0
63	0	1	l_tol_1.wav	neu_r_77.wav	2015-06-17_14.14.05.817000	142	1
63	0	0	l_lup_9.wav	neg_r_45.wav	2015-06-17_14.14.05.817000	143	0
63	0	0	l_nif_8.wav	neu_r_35.wav	2015-06-17_14.14.05.817000	144	0
63	0	1	neu_l_19.wav	r_tol_6.wav	2015-06-17_14.14.05.817000	145	1
63	1	0	neu_l_30.wav	neg_r_15.wav	2015-06-17_14.14.05.817000	146	0
63	0	0	neu_l_46.wav	neu_r_60.wav	2015-06-17_14.14.05.817000	147	0
63	0	0	neu_l_65.wav	neg_r_1.wav	2015-06-17_14.14.05.817000	148	1
63	0	0	neu_l_22.wav	neu_r_43.wav	2015-06-17_14.14.05.817000	149	0
63	0	1	l_tol_9.wav	neu_r_35.wav	2015-06-17_14.14.05.817000	150	1
63	0	0	l_lup_3.wav	pos_r_65.wav	2015-06-17_14.14.05.817000	151	0
63	0	0	l_nif_9.wav	neu_r_12.wav	2015-06-17_14.14.05.817000	152	0
63	0	1	neu_l_74.wav	r_tol_18.wav	2015-06-17_14.14.05.817000	153	1
63	1	0	neu_l_79.wav	neg_r_17.wav	2015-06-17_14.14.05.817000	154	0
63	0	0	neu_l_39.wav	neu_r_45.wav	2015-06-17_14.14.05.817000	155	0
63	0	1	neu_l_50.wav	r_tol_3.wav	2015-06-17_14.14.05.817000	156	1
63	1	0	neu_l_72.wav	neg_r_67.wav	2015-06-17_14.14.05.817000	157	0
63	0	0	neu_l_54.wav	neu_r_68.wav	2015-06-17_14.14.05.817000	158	0
63	0	1	neu_l_42.wav	r_tol_12.wav	2015-06-17_14.14.05.817000	159	1
63	1	0	neu_l_55.wav	neg_r_42.wav	2015-06-17_14.14.05.817000	160	0
63	0	0	neu_l_69.wav	neu_r_12.wav	2015-06-17_14.14.05.817000	161	0
63	0	0	neu_l_46.wav	pos_r_74.wav	2015-06-17_14.14.05.817000	162	1
63	0	0	neu_l_75.wav	neu_r_48.wav	2015-06-17_14.14.05.817000	163	0
63	0	1	neu_l_33.wav	r_tol_12.wav	2015-06-17_14.14.05.817000	164	1
63	1	0	neu_l_71.wav	neg_r_75.wav	2015-06-17_14.14.05.817000	165	0
63	0	0	neu_l_21.wav	neu_r_48.wav	2015-06-17_14.14.05.817000	166	0
63	0	1	neu_l_55.wav	r_tol_15.wav	2015-06-17_14.14.05.817000	167	1
63	1	0	neu_l_14.wav	pos_r_33.wav	2015-06-17_14.14.05.817000	168	0
63	0	0	neu_l_27.wav	neu_r_16.wav	2015-06-17_14.14.05.817000	169	0
63	0	1	neu_l_58.wav	r_tol_12.wav	2015-06-17_14.14.05.817000	170	1
63	1	0	neu_l_3.wav	neg_r_54.wav	2015-06-17_14.14.05.817000	171	0
63	0	0	neu_l_32.wav	neu_r_49.wav	2015-06-17_14.14.05.817000	172	0
63	0	1	neu_l_30.wav	r_tol_4.wav	2015-06-17_14.14.05.817000	173	1
63	1	0	neu_l_78.wav	pos_r_2.wav	2015-06-17_14.14.05.817000	174	0
63	0	0	neu_l_50.wav	neu_r_1.wav	2015-06-17_14.14.05.817000	175	0
63	0	1	neu_l_62.wav	r_tol_4.wav	2015-06-17_14.14.05.817000	176	1
63	1	0	neu_l_54.wav	pos_r_57.wav	2015-06-17_14.14.05.817000	177	0
63	0	0	neu_l_10.wav	neu_r_77.wav	2015-06-17_14.14.05.817000	178	0
63	0	1	neu_l_55.wav	r_tol_18.wav	2015-06-17_14.14.05.817000	179	1
63	1	0	neu_l_72.wav	neg_r_41.wav	2015-06-17_14.14.05.817000	180	0
63	0	0	neu_l_58.wav	neu_r_57.wav	2015-06-17_14.14.05.817000	181	0
63	0	1	l_tol_1.wav	neu_r_64.wav	2015-06-17_14.14.05.817000	182	1
63	0	0	l_lup_9.wav	neg_r_72.wav	2015-06-17_14.14.05.817000	183	0
63	0	0	l_nif_8.wav	neu_r_68.wav	2015-06-17_14.14.05.817000	184	0
63	0	1	neu_l_8.wav	r_tol_10.wav	2015-06-17_14.14.05.817000	185	1
63	1	0	neu_l_59.wav	pos_r_20.wav	2015-06-17_14.14.05.817000	186	0
63	0	0	neu_l_24.wav	neu_r_57.wav	2015-06-17_14.14.05.817000	187	0
63	0	0	neu_l_62.wav	pos_r_56.wav	2015-06-17_14.14.05.817000	188	1
63	0	0	neu_l_22.wav	neu_r_49.wav	2015-06-17_14.14.05.817000	189	0
63	0	1	neu_l_58.wav	r_tol_13.wav	2015-06-17_14.14.05.817000	190	1
63	1	0	neu_l_41.wav	pos_r_23.wav	2015-06-17_14.14.05.817000	191	0
63	0	0	neu_l_42.wav	neu_r_25.wav	2015-06-17_14.14.05.817000	192	0
63	0	1	neu_l_65.wav	r_tol_6.wav	2015-06-17_14.14.05.817000	193	1
63	1	0	neu_l_71.wav	neg_r_74.wav	2015-06-17_14.14.05.817000	194	0
63	0	0	neu_l_74.wav	neu_r_20.wav	2015-06-17_14.14.05.817000	195	0
63	0	1	l_tol_20.wav	neu_r_25.wav	2015-06-17_14.14.05.817000	196	1
63	0	0	l_lup_16.wav	neg_r_14.wav	2015-06-17_14.14.05.817000	197	0
63	0	0	l_nif_6.wav	neu_r_28.wav	2015-06-17_14.14.05.817000	198	0
63	0	0	neu_l_46.wav	pos_r_50.wav	2015-06-17_14.14.05.817000	199	1
63	0	0	neu_l_69.wav	neu_r_28.wav	2015-06-17_14.14.05.817000	200	0
63	0	0	neu_l_47.wav	pos_r_13.wav	2015-06-17_14.14.05.817000	201	1
63	0	0	neu_l_8.wav	neu_r_31.wav	2015-06-17_14.14.05.817000	202	0
63	0	0	neu_l_30.wav	neg_r_60.wav	2015-06-17_14.14.05.817000	203	1
63	0	0	neu_l_80.wav	neu_r_28.wav	2015-06-17_14.14.05.817000	204	0
63	0	1	neu_l_41.wav	r_tol_15.wav	2015-06-17_14.14.05.817000	205	1
63	1	0	neu_l_5.wav	pos_r_75.wav	2015-06-17_14.14.05.817000	206	0
63	0	0	neu_l_13.wav	neu_r_16.wav	2015-06-17_14.14.05.817000	207	0
63	0	1	l_tol_9.wav	neu_r_28.wav	2015-06-17_14.14.05.817000	208	1
63	0	0	l_lup_3.wav	pos_r_67.wav	2015-06-17_14.14.05.817000	209	0
63	0	0	l_nif_9.wav	neu_r_60.wav	2015-06-17_14.14.05.817000	210	0
63	0	1	neu_l_4.wav	r_tol_18.wav	2015-06-17_14.14.05.817000	211	1
63	1	0	neu_l_78.wav	neg_r_16.wav	2015-06-17_14.14.05.817000	212	0
63	0	0	neu_l_21.wav	neu_r_73.wav	2015-06-17_14.14.05.817000	213	0
63	0	1	neu_l_71.wav	r_tol_12.wav	2015-06-17_14.14.05.817000	214	1
63	1	0	neu_l_67.wav	neg_r_34.wav	2015-06-17_14.14.05.817000	215	0
63	0	0	neu_l_38.wav	neu_r_12.wav	2015-06-17_14.14.05.817000	216	0
63	0	1	neu_l_65.wav	r_tol_15.wav	2015-06-17_14.14.05.817000	217	1
63	1	0	neu_l_67.wav	pos_r_55.wav	2015-06-17_14.14.05.817000	218	0
63	0	0	neu_l_75.wav	neu_r_48.wav	2015-06-17_14.14.05.817000	219	0
63	0	0	neu_l_67.wav	pos_r_32.wav	2015-06-17_14.14.05.817000	220	1
63	0	0	neu_l_63.wav	neu_r_61.wav	2015-06-17_14.14.05.817000	221	0
63	0	1	neu_l_29.wav	r_tol_16.wav	2015-06-17_14.14.05.817000	222	1
63	1	0	neu_l_63.wav	neg_r_53.wav	2015-06-17_14.14.05.817000	223	0
63	0	0	neu_l_11.wav	neu_r_76.wav	2015-06-17_14.14.05.817000	224	0
63	0	1	neu_l_62.wav	r_tol_6.wav	2015-06-17_14.14.05.817000	225	1
63	1	0	neu_l_32.wav	neg_r_38.wav	2015-06-17_14.14.05.817000	226	0
63	0	0	neu_l_8.wav	neu_r_20.wav	2015-06-17_14.14.05.817000	227	0
63	0	0	neu_l_11.wav	pos_r_64.wav	2015-06-17_14.14.05.817000	228	1
63	0	0	neu_l_54.wav	neu_r_40.wav	2015-06-17_14.14.05.817000	229	0
63	0	1	neu_l_24.wav	r_tol_12.wav	2015-06-17_14.14.05.817000	230	1
63	1	0	neu_l_15.wav	neg_r_50.wav	2015-06-17_14.14.05.817000	231	0
63	0	0	neu_l_36.wav	neu_r_7.wav	2015-06-17_14.14.05.817000	232	0
63	0	1	neu_l_4.wav	r_tol_16.wav	2015-06-17_14.14.05.817000	233	1
63	1	0	neu_l_59.wav	neg_r_73.wav	2015-06-17_14.14.05.817000	234	0
63	0	0	neu_l_36.wav	neu_r_48.wav	2015-06-17_14.14.05.817000	235	0
63	0	0	neu_l_39.wav	pos_r_27.wav	2015-06-17_14.14.05.817000	236	1
63	0	0	neu_l_42.wav	neu_r_17.wav	2015-06-17_14.14.05.817000	237	0
63	0	1	neu_l_71.wav	r_tol_18.wav	2015-06-17_14.14.05.817000	238	1
63	1	0	neu_l_19.wav	neg_r_6.wav	2015-06-17_14.14.05.817000	239	0
63	0	0	neu_l_5.wav	neu_r_44.wav	2015-06-17_14.14.05.817000	240	0
63	0	1	neu_l_18.wav	r_tol_13.wav	2015-06-17_14.14.05.817000	241	1
63	1	0	neu_l_50.wav	pos_r_27.wav	2015-06-17_14.14.05.817000	242	0
63	0	0	neu_l_30.wav	neu_r_31.wav	2015-06-17_14.14.05.817000	243	0
63	0	1	neu_l_15.wav	r_tol_13.wav	2015-06-17_14.14.05.817000	244	1
63	1	0	neu_l_80.wav	pos_r_56.wav	2015-06-17_14.14.05.817000	245	0
63	0	0	neu_l_10.wav	neu_r_68.wav	2015-06-17_14.14.05.817000	246	0
63	0	1	neu_l_67.wav	r_tol_18.wav	2015-06-17_14.14.05.817000	247	1
63	1	0	neu_l_69.wav	neg_r_60.wav	2015-06-17_14.14.05.817000	248	0
63	0	0	neu_l_58.wav	neu_r_40.wav	2015-06-17_14.14.05.817000	249	0
63	0	1	l_tol_8.wav	neu_r_49.wav	2015-06-17_14.14.05.817000	250	1
63	0	0	l_lup_15.wav	pos_r_44.wav	2015-06-17_14.14.05.817000	251	0
63	0	0	l_nif_4.wav	neu_r_9.wav	2015-06-17_14.14.05.817000	252	0
63	0	1	l_tol_1.wav	neu_r_40.wav	2015-06-17_14.14.05.817000	253	1
63	0	0	l_lup_9.wav	neg_r_32.wav	2015-06-17_14.14.05.817000	254	0
63	0	0	l_nif_8.wav	neu_r_35.wav	2015-06-17_14.14.05.817000	255	0
63	0	1	l_tol_1.wav	neu_r_61.wav	2015-06-17_14.14.05.817000	256	1
63	0	0	l_lup_9.wav	neg_r_44.wav	2015-06-17_14.14.05.817000	257	0
63	0	0	l_nif_8.wav	neu_r_1.wav	2015-06-17_14.14.05.817000	258	0
63	0	0	neu_l_6.wav	neg_r_2.wav	2015-06-17_14.14.05.817000	259	1
63	0	0	neu_l_11.wav	neu_r_17.wav	2015-06-17_14.14.05.817000	260	0
63	0	1	neu_l_5.wav	r_tol_3.wav	2015-06-17_14.14.05.817000	261	1
63	1	0	neu_l_79.wav	neg_r_10.wav	2015-06-17_14.14.05.817000	262	0
63	0	0	neu_l_38.wav	neu_r_77.wav	2015-06-17_14.14.05.817000	263	0
63	0	1	l_tol_9.wav	neu_r_44.wav	2015-06-17_14.14.05.817000	264	1
63	0	0	l_lup_3.wav	pos_r_16.wav	2015-06-17_14.14.05.817000	265	0
63	0	0	l_nif_9.wav	neu_r_16.wav	2015-06-17_14.14.05.817000	266	0
63	0	1	l_tol_20.wav	neu_r_40.wav	2015-06-17_14.14.05.817000	267	1
63	0	0	l_lup_16.wav	neg_r_70.wav	2015-06-17_14.14.05.817000	268	0
63	0	0	l_nif_6.wav	neu_r_53.wav	2015-06-17_14.14.05.817000	269	0
63	0	0	neu_l_46.wav	pos_r_60.wav	2015-06-17_14.14.05.817000	270	1
63	0	0	neu_l_72.wav	neu_r_77.wav	2015-06-17_14.14.05.817000	271	0
63	0	1	l_tol_20.wav	neu_r_77.wav	2015-06-17_14.14.05.817000	272	1
63	0	0	l_lup_16.wav	neg_r_8.wav	2015-06-17_14.14.05.817000	273	0
63	0	0	l_nif_6.wav	neu_r_25.wav	2015-06-17_14.14.05.817000	274	0
63	0	1	l_tol_8.wav	neu_r_7.wav	2015-06-17_14.14.05.817000	275	1
63	0	0	l_lup_15.wav	pos_r_76.wav	2015-06-17_14.14.05.817000	276	0
63	0	0	l_nif_4.wav	neu_r_35.wav	2015-06-17_14.14.05.817000	277	0
63	0	1	l_tol_9.wav	neu_r_43.wav	2015-06-17_14.14.05.817000	278	1
63	0	0	l_lup_3.wav	pos_r_10.wav	2015-06-17_14.14.05.817000	279	0
63	0	0	l_nif_9.wav	neu_r_76.wav	2015-06-17_14.14.05.817000	280	0
63	0	1	neu_l_8.wav	r_tol_10.wav	2015-06-17_14.14.05.817000	281	1
63	1	0	neu_l_39.wav	pos_r_40.wav	2015-06-17_14.14.05.817000	282	0
63	0	0	neu_l_54.wav	neu_r_23.wav	2015-06-17_14.14.05.817000	283	0
63	0	1	neu_l_54.wav	r_tol_4.wav	2015-06-17_14.14.05.817000	284	1
63	1	0	neu_l_18.wav	pos_r_46.wav	2015-06-17_14.14.05.817000	285	0
63	0	0	neu_l_21.wav	neu_r_56.wav	2015-06-17_14.14.05.817000	286	0
63	0	0	neu_l_78.wav	neg_r_50.wav	2015-06-17_14.14.05.817000	287	1
63	0	0	neu_l_67.wav	neu_r_9.wav	2015-06-17_14.14.05.817000	288	0
63	0	1	neu_l_10.wav	r_tol_12.wav	2015-06-17_14.14.05.817000	289	1
63	1	0	neu_l_15.wav	neg_r_9.wav	2015-06-17_14.14.05.817000	290	0
63	0	0	neu_l_80.wav	neu_r_53.wav	2015-06-17_14.14.05.817000	291	0
63	0	0	neu_l_6.wav	pos_r_21.wav	2015-06-17_14.14.05.817000	292	1
63	1	0	neu_l_34.wav	neu_r_45.wav	2015-06-17_14.14.05.817000	293	0
63	0	1	neu_l_21.wav	r_tol_16.wav	2015-06-17_14.14.05.817000	294	1
63	1	0	neu_l_59.wav	neg_r_48.wav	2015-06-17_14.14.05.817000	295	0
63	0	0	neu_l_34.wav	neu_r_57.wav	2015-06-17_14.14.05.817000	296	0
63	0	1	l_tol_20.wav	neu_r_31.wav	2015-06-17_14.14.05.817000	297	1
63	0	0	l_lup_16.wav	neg_r_12.wav	2015-06-17_14.14.05.817000	298	0
63	0	0	l_nif_6.wav	neu_r_9.wav	2015-06-17_14.14.05.817000	299	0
63	0	1	neu_l_41.wav	r_tol_2.wav	2015-06-17_14.14.05.817000	300	1
63	1	0	neu_l_27.wav	pos_r_25.wav	2015-06-17_14.14.05.817000	301	0
63	0	0	neu_l_32.wav	neu_r_23.wav	2015-06-17_14.14.05.817000	302	0
