ParticipantNumber	SpaceYesNo	IsTarget	LeftOrder	RightOrder	timeStamp	TrialNr	Interval
21	0	1	neu_l_45.wav	r_tol_9.wav	2015-06-09_08.58.24.340000	107	1
21	1	0	neu_l_80.wav	pos_r_42.wav	2015-06-09_08.58.24.340000	108	0
21	0	0	neu_l_34.wav	neu_r_23.wav	2015-06-09_08.58.24.340000	109	0
21	0	1	neu_l_54.wav	r_tol_1.wav	2015-06-09_08.58.24.340000	110	1
21	1	0	neu_l_77.wav	neg_r_80.wav	2015-06-09_08.58.24.340000	111	0
21	0	0	neu_l_65.wav	neu_r_79.wav	2015-06-09_08.58.24.340000	112	0
21	0	0	neu_l_76.wav	pos_r_39.wav	2015-06-09_08.58.24.340000	113	1
21	0	0	neu_l_76.wav	neu_r_44.wav	2015-06-09_08.58.24.340000	114	0
21	1	1	neu_l_49.wav	r_tol_1.wav	2015-06-09_08.58.24.340000	115	1
21	0	0	neu_l_71.wav	neg_r_75.wav	2015-06-09_08.58.24.340000	116	0
21	0	0	neu_l_74.wav	neu_r_59.wav	2015-06-09_08.58.24.340000	117	0
21	0	0	neu_l_72.wav	neg_r_31.wav	2015-06-09_08.58.24.340000	118	1
21	0	0	neu_l_26.wav	neu_r_36.wav	2015-06-09_08.58.24.340000	119	0
21	0	0	neu_l_54.wav	neg_r_45.wav	2015-06-09_08.58.24.340000	120	1
21	0	0	neu_l_22.wav	neu_r_27.wav	2015-06-09_08.58.24.340000	121	0
21	0	1	neu_l_73.wav	r_tol_16.wav	2015-06-09_08.58.24.340000	122	1
21	0	0	neu_l_6.wav	pos_r_20.wav	2015-06-09_08.58.24.340000	123	0
21	1	0	neu_l_62.wav	neu_r_57.wav	2015-06-09_08.58.24.340000	124	0
21	0	1	neu_l_78.wav	r_tol_16.wav	2015-06-09_08.58.24.340000	125	1
21	1	0	neu_l_62.wav	pos_r_31.wav	2015-06-09_08.58.24.340000	126	0
21	0	0	neu_l_51.wav	neu_r_24.wav	2015-06-09_08.58.24.340000	127	0
21	0	1	neu_l_12.wav	r_tol_18.wav	2015-06-09_08.58.24.340000	128	1
21	1	0	neu_l_28.wav	neg_r_18.wav	2015-06-09_08.58.24.340000	129	0
21	0	0	neu_l_53.wav	neu_r_14.wav	2015-06-09_08.58.24.340000	130	0
21	0	1	l_tol_5.wav	neu_r_1.wav	2015-06-09_08.58.24.340000	131	1
21	0	0	l_nif_10.wav	pos_r_14.wav	2015-06-09_08.58.24.340000	132	0
21	0	0	l_lup_4.wav	neu_r_13.wav	2015-06-09_08.58.24.340000	133	0
21	0	0	neu_l_73.wav	pos_r_67.wav	2015-06-09_08.58.24.340000	134	1
21	0	0	neu_l_4.wav	neu_r_3.wav	2015-06-09_08.58.24.340000	135	0
21	0	1	neu_l_4.wav	r_tol_3.wav	2015-06-09_08.58.24.340000	136	1
21	1	0	neu_l_63.wav	pos_r_52.wav	2015-06-09_08.58.24.340000	137	0
21	0	0	neu_l_31.wav	neu_r_23.wav	2015-06-09_08.58.24.340000	138	0
21	0	0	neu_l_52.wav	pos_r_54.wav	2015-06-09_08.58.24.340000	139	1
21	0	0	neu_l_16.wav	neu_r_19.wav	2015-06-09_08.58.24.340000	140	0
21	0	1	neu_l_32.wav	r_tol_11.wav	2015-06-09_08.58.24.340000	141	1
21	1	0	neu_l_6.wav	neg_r_5.wav	2015-06-09_08.58.24.340000	142	0
21	0	0	neu_l_35.wav	neu_r_14.wav	2015-06-09_08.58.24.340000	143	0
21	0	1	l_tol_7.wav	neu_r_46.wav	2015-06-09_08.58.24.340000	144	1
21	0	0	l_nif_11.wav	neg_r_34.wav	2015-06-09_08.58.24.340000	145	0
21	0	0	l_lup_14.wav	neu_r_36.wav	2015-06-09_08.58.24.340000	146	0
21	0	1	l_tol_17.wav	neu_r_37.wav	2015-06-09_08.58.24.340000	147	1
21	0	0	l_nif_3.wav	neg_r_46.wav	2015-06-09_08.58.24.340000	148	0
21	0	0	l_lup_5.wav	neu_r_3.wav	2015-06-09_08.58.24.340000	149	0
21	0	1	neu_l_25.wav	r_tol_3.wav	2015-06-09_08.58.24.340000	150	1
21	1	0	neu_l_40.wav	pos_r_60.wav	2015-06-09_08.58.24.340000	151	0
21	0	0	neu_l_43.wav	neu_r_56.wav	2015-06-09_08.58.24.340000	152	0
21	0	0	neu_l_33.wav	pos_r_20.wav	2015-06-09_08.58.24.340000	153	1
21	0	0	neu_l_2.wav	neu_r_61.wav	2015-06-09_08.58.24.340000	154	0
21	0	0	neu_l_5.wav	pos_r_63.wav	2015-06-09_08.58.24.340000	155	1
21	0	0	neu_l_51.wav	neu_r_44.wav	2015-06-09_08.58.24.340000	156	0
21	0	1	neu_l_52.wav	r_tol_9.wav	2015-06-09_08.58.24.340000	157	1
21	1	0	neu_l_53.wav	pos_r_76.wav	2015-06-09_08.58.24.340000	158	0
21	0	0	neu_l_54.wav	neu_r_48.wav	2015-06-09_08.58.24.340000	159	0
21	0	1	neu_l_53.wav	r_tol_18.wav	2015-06-09_08.58.24.340000	160	1
21	1	0	neu_l_25.wav	neg_r_6.wav	2015-06-09_08.58.24.340000	161	0
21	0	0	neu_l_16.wav	neu_r_60.wav	2015-06-09_08.58.24.340000	162	0
21	0	0	neu_l_76.wav	pos_r_55.wav	2015-06-09_08.58.24.340000	163	1
21	0	0	neu_l_53.wav	neu_r_1.wav	2015-06-09_08.58.24.340000	164	0
21	0	1	neu_l_26.wav	r_tol_8.wav	2015-06-09_08.58.24.340000	165	1
21	1	0	neu_l_6.wav	neg_r_33.wav	2015-06-09_08.58.24.340000	166	0
21	0	0	neu_l_30.wav	neu_r_69.wav	2015-06-09_08.58.24.340000	167	0
21	0	1	neu_l_22.wav	r_tol_12.wav	2015-06-09_08.58.24.340000	168	1
21	1	0	neu_l_8.wav	neg_r_13.wav	2015-06-09_08.58.24.340000	169	0
21	0	0	neu_l_51.wav	neu_r_3.wav	2015-06-09_08.58.24.340000	170	0
21	0	0	neu_l_76.wav	neg_r_61.wav	2015-06-09_08.58.24.340000	171	1
21	0	0	neu_l_80.wav	neu_r_13.wav	2015-06-09_08.58.24.340000	172	0
21	0	1	l_tol_14.wav	neu_r_46.wav	2015-06-09_08.58.24.340000	173	1
21	0	0	l_nif_12.wav	pos_r_19.wav	2015-06-09_08.58.24.340000	174	0
21	0	0	l_lup_18.wav	neu_r_21.wav	2015-06-09_08.58.24.340000	175	0
21	0	0	neu_l_80.wav	pos_r_33.wav	2015-06-09_08.58.24.340000	176	1
21	0	0	neu_l_40.wav	neu_r_44.wav	2015-06-09_08.58.24.340000	177	0
21	0	1	l_tol_14.wav	neu_r_48.wav	2015-06-09_08.58.24.340000	178	1
21	0	0	l_nif_12.wav	pos_r_56.wav	2015-06-09_08.58.24.340000	179	0
21	0	0	l_lup_18.wav	neu_r_56.wav	2015-06-09_08.58.24.340000	180	0
21	0	1	l_tol_7.wav	neu_r_64.wav	2015-06-09_08.58.24.340000	181	1
21	0	0	l_nif_11.wav	neg_r_55.wav	2015-06-09_08.58.24.340000	182	0
21	0	0	l_lup_14.wav	neu_r_59.wav	2015-06-09_08.58.24.340000	183	0
21	0	1	l_tol_17.wav	neu_r_14.wav	2015-06-09_08.58.24.340000	184	1
21	0	0	l_nif_3.wav	neg_r_50.wav	2015-06-09_08.58.24.340000	185	0
21	0	0	l_lup_5.wav	neu_r_69.wav	2015-06-09_08.58.24.340000	186	0
21	0	1	neu_l_75.wav	r_tol_11.wav	2015-06-09_08.58.24.340000	187	1
21	1	0	neu_l_49.wav	neg_r_10.wav	2015-06-09_08.58.24.340000	188	0
21	0	0	neu_l_11.wav	neu_r_67.wav	2015-06-09_08.58.24.340000	189	0
21	0	1	neu_l_40.wav	r_tol_11.wav	2015-06-09_08.58.24.340000	190	1
21	1	0	neu_l_71.wav	neg_r_66.wav	2015-06-09_08.58.24.340000	191	0
21	0	0	neu_l_78.wav	neu_r_55.wav	2015-06-09_08.58.24.340000	192	0
21	0	1	neu_l_4.wav	r_tol_13.wav	2015-06-09_08.58.24.340000	193	1
21	1	0	neu_l_76.wav	pos_r_32.wav	2015-06-09_08.58.24.340000	194	0
21	0	0	neu_l_58.wav	neu_r_64.wav	2015-06-09_08.58.24.340000	195	0
21	0	1	neu_l_52.wav	r_tol_16.wav	2015-06-09_08.58.24.340000	196	1
21	1	0	neu_l_20.wav	pos_r_2.wav	2015-06-09_08.58.24.340000	197	0
21	0	0	neu_l_34.wav	neu_r_56.wav	2015-06-09_08.58.24.340000	198	0
21	0	1	l_tol_7.wav	neu_r_60.wav	2015-06-09_08.58.24.340000	199	1
21	0	0	l_nif_11.wav	neg_r_31.wav	2015-06-09_08.58.24.340000	200	0
21	0	0	l_lup_14.wav	neu_r_57.wav	2015-06-09_08.58.24.340000	201	0
21	0	1	l_tol_5.wav	neu_r_14.wav	2015-06-09_08.58.24.340000	202	1
21	0	0	l_nif_10.wav	pos_r_18.wav	2015-06-09_08.58.24.340000	203	0
21	0	0	l_lup_4.wav	neu_r_61.wav	2015-06-09_08.58.24.340000	204	0
21	0	1	neu_l_32.wav	r_tol_8.wav	2015-06-09_08.58.24.340000	205	1
21	1	0	neu_l_17.wav	neg_r_9.wav	2015-06-09_08.58.24.340000	206	0
21	0	0	neu_l_30.wav	neu_r_3.wav	2015-06-09_08.58.24.340000	207	0
21	0	1	l_tol_17.wav	neu_r_46.wav	2015-06-09_08.58.24.340000	208	1
21	0	0	l_nif_3.wav	neg_r_44.wav	2015-06-09_08.58.24.340000	209	0
21	0	0	l_lup_5.wav	neu_r_27.wav	2015-06-09_08.58.24.340000	210	0
21	0	1	neu_l_5.wav	r_tol_1.wav	2015-06-09_08.58.24.340000	211	1
21	1	0	neu_l_32.wav	neg_r_22.wav	2015-06-09_08.58.24.340000	212	0
21	0	0	neu_l_74.wav	neu_r_37.wav	2015-06-09_08.58.24.340000	213	0
21	0	1	neu_l_22.wav	r_tol_9.wav	2015-06-09_08.58.24.340000	214	1
21	1	0	neu_l_7.wav	pos_r_37.wav	2015-06-09_08.58.24.340000	215	0
21	0	0	neu_l_78.wav	neu_r_57.wav	2015-06-09_08.58.24.340000	216	0
21	0	0	neu_l_26.wav	neg_r_20.wav	2015-06-09_08.58.24.340000	217	1
21	0	0	neu_l_80.wav	neu_r_3.wav	2015-06-09_08.58.24.340000	218	0
21	0	1	l_tol_5.wav	neu_r_41.wav	2015-06-09_08.58.24.340000	219	1
21	0	0	l_nif_10.wav	pos_r_69.wav	2015-06-09_08.58.24.340000	220	0
21	0	0	l_lup_4.wav	neu_r_46.wav	2015-06-09_08.58.24.340000	221	0
21	0	0	neu_l_35.wav	pos_r_2.wav	2015-06-09_08.58.24.340000	222	1
21	0	0	neu_l_34.wav	neu_r_61.wav	2015-06-09_08.58.24.340000	223	0
21	0	0	neu_l_15.wav	neg_r_5.wav	2015-06-09_08.58.24.340000	224	1
21	0	0	neu_l_12.wav	neu_r_27.wav	2015-06-09_08.58.24.340000	225	0
21	0	1	l_tol_7.wav	neu_r_64.wav	2015-06-09_08.58.24.340000	226	1
21	0	0	l_nif_11.wav	neg_r_19.wav	2015-06-09_08.58.24.340000	227	0
21	0	0	l_lup_14.wav	neu_r_41.wav	2015-06-09_08.58.24.340000	228	0
21	0	1	neu_l_18.wav	r_tol_18.wav	2015-06-09_08.58.24.340000	229	1
21	1	0	neu_l_65.wav	neg_r_39.wav	2015-06-09_08.58.24.340000	230	0
21	0	0	neu_l_15.wav	neu_r_27.wav	2015-06-09_08.58.24.340000	231	0
21	0	1	neu_l_35.wav	r_tol_3.wav	2015-06-09_08.58.24.340000	232	1
21	1	0	neu_l_18.wav	pos_r_72.wav	2015-06-09_08.58.24.340000	233	0
21	0	0	neu_l_9.wav	neu_r_23.wav	2015-06-09_08.58.24.340000	234	0
21	0	1	neu_l_43.wav	r_tol_11.wav	2015-06-09_08.58.24.340000	235	1
21	1	0	neu_l_7.wav	neg_r_72.wav	2015-06-09_08.58.24.340000	236	0
21	0	0	neu_l_2.wav	neu_r_57.wav	2015-06-09_08.58.24.340000	237	0
21	0	1	l_tol_7.wav	neu_r_36.wav	2015-06-09_08.58.24.340000	238	1
21	0	0	l_nif_11.wav	neg_r_35.wav	2015-06-09_08.58.24.340000	239	0
21	0	0	l_lup_14.wav	neu_r_79.wav	2015-06-09_08.58.24.340000	240	0
21	0	1	neu_l_72.wav	r_tol_8.wav	2015-06-09_08.58.24.340000	241	1
21	1	0	neu_l_34.wav	neg_r_25.wav	2015-06-09_08.58.24.340000	242	0
21	0	0	neu_l_80.wav	neu_r_37.wav	2015-06-09_08.58.24.340000	243	0
21	0	1	neu_l_73.wav	r_tol_9.wav	2015-06-09_08.58.24.340000	244	1
21	1	0	neu_l_62.wav	pos_r_77.wav	2015-06-09_08.58.24.340000	245	0
21	0	0	neu_l_73.wav	neu_r_23.wav	2015-06-09_08.58.24.340000	246	0
21	0	1	neu_l_76.wav	r_tol_12.wav	2015-06-09_08.58.24.340000	247	1
21	1	0	neu_l_15.wav	neg_r_14.wav	2015-06-09_08.58.24.340000	248	0
21	0	0	neu_l_63.wav	neu_r_48.wav	2015-06-09_08.58.24.340000	249	0
21	0	1	neu_l_16.wav	r_tol_11.wav	2015-06-09_08.58.24.340000	250	1
21	1	0	neu_l_43.wav	neg_r_30.wav	2015-06-09_08.58.24.340000	251	0
21	0	0	neu_l_45.wav	neu_r_36.wav	2015-06-09_08.58.24.340000	252	0
21	0	1	neu_l_78.wav	r_tol_18.wav	2015-06-09_08.58.24.340000	253	1
21	1	0	neu_l_30.wav	neg_r_68.wav	2015-06-09_08.58.24.340000	254	0
21	0	0	neu_l_20.wav	neu_r_66.wav	2015-06-09_08.58.24.340000	255	0
21	0	1	neu_l_18.wav	r_tol_13.wav	2015-06-09_08.58.24.340000	256	1
21	1	0	neu_l_42.wav	pos_r_46.wav	2015-06-09_08.58.24.340000	257	0
21	0	0	neu_l_65.wav	neu_r_56.wav	2015-06-09_08.58.24.340000	258	0
21	0	1	neu_l_33.wav	r_tol_1.wav	2015-06-09_08.58.24.340000	259	1
21	1	0	neu_l_6.wav	neg_r_4.wav	2015-06-09_08.58.24.340000	260	0
21	0	0	neu_l_7.wav	neu_r_69.wav	2015-06-09_08.58.24.340000	261	0
21	0	1	neu_l_52.wav	r_tol_19.wav	2015-06-09_08.58.24.340000	262	1
21	1	0	neu_l_52.wav	pos_r_15.wav	2015-06-09_08.58.24.340000	263	0
21	0	0	neu_l_31.wav	neu_r_38.wav	2015-06-09_08.58.24.340000	264	0
21	0	1	l_tol_17.wav	neu_r_36.wav	2015-06-09_08.58.24.340000	265	1
21	0	0	l_nif_3.wav	neg_r_47.wav	2015-06-09_08.58.24.340000	266	0
21	0	0	l_lup_5.wav	neu_r_41.wav	2015-06-09_08.58.24.340000	267	0
21	0	1	neu_l_58.wav	r_tol_18.wav	2015-06-09_08.58.24.340000	268	1
21	1	0	neu_l_76.wav	neg_r_45.wav	2015-06-09_08.58.24.340000	269	0
21	0	0	neu_l_53.wav	neu_r_67.wav	2015-06-09_08.58.24.340000	270	0
21	0	0	neu_l_80.wav	neg_r_48.wav	2015-06-09_08.58.24.340000	271	1
21	0	0	neu_l_53.wav	neu_r_79.wav	2015-06-09_08.58.24.340000	272	0
21	0	1	l_tol_14.wav	neu_r_64.wav	2015-06-09_08.58.24.340000	273	1
21	0	0	l_nif_12.wav	pos_r_29.wav	2015-06-09_08.58.24.340000	274	0
21	0	0	l_lup_18.wav	neu_r_19.wav	2015-06-09_08.58.24.340000	275	0
21	0	0	neu_l_10.wav	neg_r_58.wav	2015-06-09_08.58.24.340000	276	1
21	0	0	neu_l_33.wav	neu_r_29.wav	2015-06-09_08.58.24.340000	277	0
21	0	1	neu_l_6.wav	r_tol_13.wav	2015-06-09_08.58.24.340000	278	1
21	1	0	neu_l_11.wav	pos_r_71.wav	2015-06-09_08.58.24.340000	279	0
21	0	0	neu_l_73.wav	neu_r_48.wav	2015-06-09_08.58.24.340000	280	0
21	0	1	neu_l_65.wav	r_tol_18.wav	2015-06-09_08.58.24.340000	281	1
21	1	0	neu_l_77.wav	neg_r_26.wav	2015-06-09_08.58.24.340000	282	0
21	0	0	neu_l_70.wav	neu_r_41.wav	2015-06-09_08.58.24.340000	283	0
21	0	0	neu_l_51.wav	neg_r_22.wav	2015-06-09_08.58.24.340000	284	1
21	0	0	neu_l_52.wav	neu_r_56.wav	2015-06-09_08.58.24.340000	285	0
21	0	1	neu_l_22.wav	r_tol_9.wav	2015-06-09_08.58.24.340000	286	1
21	1	0	neu_l_9.wav	pos_r_50.wav	2015-06-09_08.58.24.340000	287	0
21	0	0	neu_l_7.wav	neu_r_29.wav	2015-06-09_08.58.24.340000	288	0
21	0	1	l_tol_7.wav	neu_r_24.wav	2015-06-09_08.58.24.340000	289	1
21	0	0	l_nif_11.wav	neg_r_8.wav	2015-06-09_08.58.24.340000	290	0
21	0	0	l_lup_14.wav	neu_r_64.wav	2015-06-09_08.58.24.340000	291	0
21	0	1	neu_l_73.wav	r_tol_1.wav	2015-06-09_08.58.24.340000	292	1
21	1	0	neu_l_40.wav	neg_r_41.wav	2015-06-09_08.58.24.340000	293	0
21	0	0	neu_l_45.wav	neu_r_56.wav	2015-06-09_08.58.24.340000	294	0
21	0	1	neu_l_15.wav	r_tol_16.wav	2015-06-09_08.58.24.340000	295	1
21	1	0	neu_l_39.wav	pos_r_3.wav	2015-06-09_08.58.24.340000	296	0
21	0	0	neu_l_26.wav	neu_r_66.wav	2015-06-09_08.58.24.340000	297	0
21	0	1	neu_l_45.wav	r_tol_8.wav	2015-06-09_08.58.24.340000	298	1
21	0	0	neu_l_58.wav	neg_r_27.wav	2015-06-09_08.58.24.340000	299	0
21	0	0	neu_l_31.wav	neu_r_59.wav	2015-06-09_08.58.24.340000	300	0
21	0	1	l_tol_5.wav	neu_r_57.wav	2015-06-09_08.58.24.340000	301	1
21	0	0	l_nif_10.wav	pos_r_43.wav	2015-06-09_08.58.24.340000	302	0
